date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2020-07-31,150.0,185.2,135.88,136.76,19668717.0,0.7469635772827901,150.0,-13.24,-0.0883
2020-08-03,142.0,153.89,136.66,144.16,12688836.0,0.4818869644682288,136.76,7.4,0.0541
2020-08-04,146.51,153.65,137.0,138.39,9759541.0,0.3706404265208584,144.16,-5.77,-0.04
2020-08-05,139.0,146.6,126.51,143.62,9450991.0,0.3589225492556252,138.39,5.23,0.0378
2020-08-06,142.9,155.21,140.15,150.8,9495566.0,0.360615384708867,143.62,7.18,0.05
2020-08-07,155.04,173.38,155.04,165.6,9875038.0,0.3750266837579435,150.8,14.8,0.0981
2020-08-10,170.89,182.5,152.0,157.1,9569343.0,0.3634172315116449,165.6,-8.5,-0.0513
2020-08-11,177.0,180.0,167.05,172.0,7268802.0,0.276049034844535,157.1,14.9,0.0948
2020-08-12,165.99,169.57,153.14,167.99,6485947.0,0.2463183629713407,172.0,-4.0,-0.0233
2020-08-13,164.49,171.94,161.27,163.79,4522620.0,0.1717566231641185,168.0,-4.2,-0.025
2020-08-14,162.15,170.7,158.03,163.58,3538325.0,0.1343758161546138,163.8,-0.22,-0.0013
2020-08-17,163.57,168.87,157.99,165.49,3612604.0,0.1371967275316492,163.58,1.92,0.0117
2020-08-18,162.22,165.49,153.17,153.89,4135993.0,0.1570735969660135,165.5,-11.6,-0.0701
2020-08-19,152.44,156.65,140.99,140.99,4028942.0,0.1530080954942246,153.9,-12.9,-0.0838
2020-08-20,140.02,143.22,137.0,140.5,1785743.0,0.0678175896977775,141.0,-0.5,-0.0035
2020-08-21,141.7,142.8,135.0,135.01,1768891.0,0.0671775972567672,140.5,-5.49,-0.0391
2020-08-24,133.99,139.54,132.99,135.03,1688709.0,0.0641325062346284,135.01,0.03,0.0002
2020-08-25,134.59,134.59,123.0,124.08,3298730.0,0.1252766594430159,135.04,-10.95,-0.0811
2020-08-26,123.04,125.09,114.2,116.18,2912574.0,0.1106115205247421,124.09,-7.91,-0.0637
2020-08-27,117.02,123.14,108.08,122.99,3247200.0,0.1233196922886569,116.18,6.81,0.0586
2020-08-28,120.14,122.33,115.07,120.29,1558388.0,0.0591832743983541,122.99,-2.69,-0.0219
2020-08-31,120.53,129.97,119.99,126.01,2362500.0,0.0897212284528061,120.3,5.71,0.0475
2020-09-01,126.79,129.79,122.69,125.79,1335041.0,0.0507011718750741,126.01,-0.21,-0.0017
2020-09-02,124.19,129.27,123.61,128.12,1259145.0,0.0478188513016755,125.8,2.33,0.0185
2020-09-03,127.8,136.54,127.17,131.64,2595266.0,0.098561038595471,128.13,3.52,0.0275
2020-09-04,125.99,131.68,125.99,130.29,934468.0,0.0354885150941108,131.65,-1.35,-0.0103
2020-09-07,129.88,131.98,118.29,118.44,1581978.0,0.0600791574794977,130.3,-11.85,-0.0909
2020-09-08,119.74,121.12,109.99,113.49,1909733.0,0.0725263876304181,118.45,-4.95,-0.0418
2020-09-09,112.39,112.39,105.6,105.99,1606761.0,0.0610203474074324,113.5,-7.5,-0.0661
2020-09-10,106.7,111.84,104.5,106.55,1293358.0,0.0491181665986304,106.0,0.56,0.0053
2020-09-11,106.55,110.74,105.99,109.98,666559.0,0.0253140708217032,106.56,3.43,0.0322
2020-09-14,112.99,118.15,111.4,113.04,1026098.0,0.0389683695546952,109.99,3.06,0.0278
2020-09-15,113.99,114.42,110.01,110.19,685826.0,0.026045778296243,113.05,-2.85,-0.0252
2020-09-16,110.43,111.94,104.91,107.68,956006.0,0.0363064688796839,110.2,-2.51,-0.0228
2020-09-17,107.57,116.88,105.88,114.95,1476054.0,0.0560564563566892,107.69,7.27,0.0675
2020-09-18,114.46,117.27,112.19,114.18,1071006.0,0.0406738514287094,114.96,-0.77,-0.0067
2020-09-21,113.43,119.78,112.98,114.86,1452919.0,0.0551778529195439,114.19,0.69,0.006
2020-09-22,114.65,116.01,109.52,110.05,1031270.0,0.0391647878376826,114.53,-4.8,-0.0419
2020-09-23,109.93,111.83,108.93,110.0,936071.0,0.0355493926091202,109.73,-0.06,-0.0005
2020-09-24,108.96,110.43,103.82,104.31,1266623.0,0.0481028450990809,109.67,-5.67,-0.0517
2020-09-25,104.52,107.1,102.3,106.31,966867.0,0.0367189396785097,104.0,2.0,0.0192
2020-09-28,106.29,107.32,101.02,101.18,776432.0,0.0294867440635213,106.0,-5.12,-0.0483
2020-09-29,101.44,106.26,101.44,105.25,750634.0,0.0285070072374364,100.88,4.07,0.0403
2020-09-30,105.31,106.29,101.39,101.84,831570.0,0.031580733098201,104.95,-3.4,-0.0324
2020-10-09,103.16,105.64,102.86,105.42,1051154.0,0.0399199272690289,101.55,3.56,0.0351
2020-10-12,106.29,109.2,104.5,107.81,1395442.0,0.052995035121541,105.11,2.39,0.0227
2020-10-13,106.96,108.71,105.12,106.12,1375921.0,0.0522536814281538,107.5,-1.69,-0.0157
2020-10-14,107.11,113.63,106.6,106.99,2512933.0,0.0954342585310456,105.81,0.87,0.0082
2020-10-15,105.3,106.81,101.97,101.99,1538153.0,0.0584148049559234,106.68,-4.98,-0.0467
2020-10-16,103.08,104.8,101.29,103.4,722775.0,0.0274489993206251,101.7,1.4,0.0138
2020-10-19,104.58,104.58,98.39,98.49,1391306.0,0.0528379612587343,103.1,-4.9,-0.0475
2020-10-20,98.49,99.19,94.28,96.93,1345249.0,0.0510888435364694,98.2,-1.55,-0.0158
2020-10-21,96.31,97.76,93.57,93.78,867797.0,0.0329565345556231,96.65,-3.14,-0.0325
2020-10-22,94.44,95.43,92.49,94.78,668150.0,0.025374492609838,93.51,0.99,0.0106
2020-10-23,95.77,97.08,93.72,94.47,875734.0,0.033257959905985,94.5,-0.3,-0.0032
2020-10-26,93.6,96.17,91.47,93.26,784825.0,0.029805487035121,94.2,-1.21,-0.0128
2020-10-27,92.77,95.85,92.62,95.28,716608.0,0.0272147936842787,92.99,2.01,0.0216
2020-10-28,96.08,96.08,92.97,93.88,788986.0,0.0299635103289166,95.0,-1.4,-0.0147
2020-10-29,92.89,93.73,90.91,91.35,941782.0,0.0357662806242288,93.6,-2.52,-0.0269
2020-10-30,91.36,93.88,90.38,90.4,927704.0,0.035231637045749,91.08,-0.95,-0.0104
2020-11-02,90.29,91.71,85.96,87.45,1296536.0,0.0492388582659417,90.13,-2.95,-0.0327
2020-11-03,87.76,95.99,87.51,95.29,2048608.0,0.0778004767738608,87.18,7.82,0.0897
2020-11-04,95.87,96.68,93.04,95.19,1010478.0,0.0383751650728188,95.0,-0.1,-0.0011
2020-11-05,97.2,97.2,92.58,93.55,1858309.0,0.0705734460634521,94.9,-1.63,-0.0172
2020-11-06,93.42,95.29,91.49,94.33,1216953.0,0.0462165156102974,93.27,0.77,0.0083
2020-11-09,94.63,103.69,94.63,102.93,2720887.0,0.1033317774058286,94.04,8.58,0.0912
2020-11-10,102.71,105.07,100.58,102.11,1351230.0,0.0513159854062582,102.62,-0.81,-0.0079
2020-11-11,102.31,105.51,99.98,101.01,1306448.0,0.0496152886644282,101.81,-1.1,-0.0108
2020-11-12,102.3,103.88,100.82,102.71,789421.0,0.0299800304281238,100.71,1.69,0.0168
2020-11-13,102.98,102.98,98.0,102.49,1158613.0,0.044000923454557,102.4,-0.21,-0.0021
2020-11-16,102.11,103.26,100.32,102.66,837084.0,0.0317901395971169,102.19,0.16,0.0016
2020-11-17,102.68,104.09,95.79,96.66,1201705.0,0.0456374386615362,102.35,-5.98,-0.0584
2020-11-18,96.51,98.27,93.68,96.75,946374.0,0.0359406721082734,96.37,0.09,0.0009
2020-11-19,95.86,100.11,94.93,99.33,872482.0,0.0331344579229465,96.46,2.58,0.0267
2020-11-20,99.61,103.27,98.76,102.02,1151237.0,0.0437208033355865,99.04,2.68,0.0271
2020-11-23,102.03,102.03,98.3,99.3,871048.0,0.0330799985614221,101.72,-2.72,-0.0267
2020-11-24,99.2,108.03,98.99,104.31,2212448.0,0.0840226677028376,99.0,5.0,0.0505
2020-11-25,105.32,105.62,100.2,100.72,1216468.0,0.0461980966491124,104.0,-3.59,-0.0345
2020-11-26,101.31,103.75,100.3,101.11,854698.0,0.0324590706946694,100.41,0.39,0.0039
2020-11-27,101.41,101.9,97.56,99.77,1142597.0,0.0433926799858162,100.8,-1.33,-0.0132
2020-11-30,99.77,100.8,96.75,96.79,862288.0,0.032747317942905,99.47,-2.97,-0.0299
2020-12-01,96.3,98.69,95.38,96.29,861907.0,0.0327328486146339,96.5,-0.5,-0.0052
2020-12-02,96.18,97.59,95.89,97.17,489527.0,0.0185908841484938,96.0,0.88,0.0092
2020-12-03,96.56,99.3,92.48,92.78,1355055.0,0.0514612483475628,96.88,-4.38,-0.0452
2020-12-04,93.57,94.28,91.79,92.31,857314.0,0.0325584191533498,92.5,-0.47,-0.0051
2020-12-07,92.27,96.97,92.18,92.27,1638269.0,0.0622169342713863,92.03,-0.04,-0.0004
2020-12-08,92.37,92.88,90.16,90.19,1020306.0,0.0387484053831825,91.99,-2.08,-0.0226
2020-12-09,91.16,93.77,89.79,91.05,1138059.0,0.0432203392727077,89.91,0.86,0.0096
2020-12-10,90.59,93.85,90.29,93.3,1385650.0,0.0526231619918014,90.77,2.24,0.0247
2020-12-11,93.99,96.24,92.61,93.29,1049634.0,0.0398622018649027,93.01,-0.01,-0.0001
2020-12-14,93.29,100.01,92.3,98.8,1839542.0,0.0698607272086907,93.0,5.5,0.0591
2020-12-15,98.3,106.69,97.4,102.7,2186518.0,0.0830379178811313,98.5,3.88,0.0394
2020-12-16,101.84,103.16,99.91,100.6,755188.0,0.0286799555863778,102.38,-2.09,-0.0204
2020-12-17,101.27,101.92,96.9,98.12,1069531.0,0.0406178350003632,100.29,-2.48,-0.0247
2020-12-18,98.21,105.13,97.53,104.33,1845121.0,0.0700726022281778,97.81,6.19,0.0633
2020-12-21,104.11,109.05,103.56,105.99,1546162.0,0.0587189646675333,104.0,1.65,0.0159
2020-12-22,105.35,105.99,99.92,101.32,1170362.0,0.0444471180421092,105.65,-4.65,-0.044
2020-12-23,101.32,110.35,100.32,110.35,2021067.0,0.0767545456192285,101.0,9.0,0.0891
2020-12-24,111.46,121.88,110.35,112.06,3243580.0,0.1231822146814615,110.0,1.71,0.0155
2020-12-25,112.06,115.34,107.94,115.32,2190520.0,0.0831899027938374,111.71,3.25,0.0291
2020-12-28,117.88,123.41,114.9,115.67,2492882.0,0.0946727769006934,114.96,0.34,0.003
2020-12-29,115.67,117.36,108.96,109.9,1768224.0,0.0671522664379829,115.3,-5.75,-0.0499
2020-12-30,110.1,115.2,108.35,111.34,1361928.0,0.0517222659150363,109.55,1.44,0.0131
2020-12-31,111.21,122.68,110.79,120.28,2391743.0,0.0897782520420647,110.99,8.91,0.0803
2021-01-04,122.18,128.98,122.18,127.94,2510545.0,0.0942376926672077,119.9,7.64,0.0637
2021-01-05,126.41,127.2,121.38,121.54,2034749.0,0.0763778585593599,127.54,-6.38,-0.05
2021-01-06,122.68,122.85,109.35,111.34,3640982.0,0.1366706204122353,121.16,-10.16,-0.0839
2021-01-07,111.34,112.32,101.32,102.73,3221379.0,0.1209200887323656,111.0,-8.59,-0.0774
2021-01-08,103.58,104.12,87.28,90.27,4170782.0,0.1565575890087299,102.41,-12.42,-0.1213
2021-01-11,90.27,98.8,88.8,98.3,3533159.0,0.1326232957331491,89.99,8.01,0.089
2021-01-12,96.68,108.13,95.09,102.49,2893644.0,0.1086179829321161,98.0,4.17,0.0426
2021-01-13,103.81,107.52,95.3,101.12,1978826.0,0.07427869105309,102.17,-1.36,-0.0133
2021-01-14,99.98,100.52,93.41,94.28,1643333.0,0.0616853751690889,100.81,-6.82,-0.0677
2021-01-15,97.11,97.11,93.49,95.08,1011627.0,0.037973186825908,93.99,0.8,0.0085
2021-01-18,94.52,99.22,94.46,96.79,1394371.0,0.0523401515456074,94.79,1.71,0.018
2021-01-19,98.26,103.84,96.89,98.9,1607868.0,0.0603541344343311,96.5,2.1,0.0218
2021-01-20,98.36,102.12,97.3,99.8,1110542.0,0.0416861341621146,98.6,0.9,0.0091
2021-01-21,100.2,105.82,99.45,103.82,1516878.0,0.0569386658186364,99.5,4.01,0.0403
2021-01-22,104.86,104.86,98.42,99.81,970981.0,0.0364474682045922,103.51,-4.0,-0.0386
2021-01-25,99.3,107.83,98.81,105.87,1332267.0,0.0500089694057118,99.51,6.04,0.0607
2021-01-26,105.61,109.19,99.92,100.7,1097514.0,0.041197105421316,105.55,-5.16,-0.0489
2021-01-27,100.61,101.67,95.21,96.61,988311.0,0.0370979800312763,100.39,-4.08,-0.0406
2021-01-28,97.34,99.61,95.81,96.3,668069.0,0.0250771370768055,96.31,-0.31,-0.0032
2021-01-29,97.36,98.31,92.79,93.55,678550.0,0.0254705597228226,96.0,-2.74,-0.0285
2021-02-01,93.69,94.17,89.28,93.32,1227362.0,0.0440986339563527,93.26,-0.23,-0.0025
2021-02-02,93.89,94.32,91.27,92.0,674580.0,0.0242373940974842,93.03,-1.32,-0.0142
2021-02-03,92.09,93.23,88.49,88.97,1276398.0,0.0458604781512061,91.71,-3.02,-0.0329
2021-02-04,89.07,89.68,81.07,82.38,1458693.0,0.0524102658072304,88.69,-6.57,-0.0741
2021-02-05,85.65,85.65,75.79,76.24,1434848.0,0.0515535243351226,82.12,-6.12,-0.0745
2021-02-08,77.14,80.1,75.84,79.14,777661.0,0.0279410538872241,76.0,2.89,0.038
2021-02-09,79.3,82.67,79.25,81.76,505352.0,0.0181570986123985,78.89,2.62,0.0332
2021-02-10,81.86,82.06,80.0,81.53,433872.0,0.0155888503244443,81.51,-0.23,-0.0028
2021-02-18,83.49,85.07,81.54,84.45,495252.0,0.0177942095845818,81.28,2.91,0.0358
2021-02-19,84.27,90.05,83.98,87.27,786859.0,0.0282715344097843,84.19,2.81,0.0334
2021-02-22,87.27,88.27,84.66,85.28,483296.0,0.017364635206703,87.0,-1.99,-0.0229
2021-02-23,84.29,85.14,81.25,82.48,623454.0,0.0224004570245974,85.01,-2.79,-0.0328
2021-02-24,82.48,84.11,81.09,82.01,393985.0,0.014155726101422,82.22,-0.47,-0.0057
2021-02-25,82.72,83.01,78.58,79.01,653759.0,0.023489303756081,81.75,-2.99,-0.0366
2021-02-26,78.24,84.04,78.24,82.06,877298.0,0.0315209721114392,78.76,3.04,0.0386
2021-03-01,83.97,83.97,80.94,83.59,530403.0,0.0190571711902041,81.8,1.53,0.0187
2021-03-02,84.14,84.9,80.12,80.25,731778.0,0.0262924957423416,83.33,-3.33,-0.04
2021-03-03,80.55,81.85,79.33,81.08,452016.0,0.0162407571086726,80.0,0.83,0.0104
2021-03-04,80.36,81.93,78.43,79.23,518549.0,0.0186312616322101,80.83,-1.84,-0.0228
2021-03-05,78.73,79.73,77.58,79.45,447489.0,0.016078103779076,78.99,0.21,0.0027
2021-03-08,80.16,80.16,76.24,76.31,518871.0,0.0186428309655722,79.2,-3.13,-0.0395
2021-03-09,76.31,76.44,71.82,71.82,593598.0,0.0213277426865285,76.07,-4.47,-0.0588
2021-03-10,72.24,73.36,71.42,71.74,292286.0,0.0105017210281616,71.6,-0.08,-0.0011
2021-03-11,71.74,73.56,70.88,72.68,504121.0,0.018112869266533,71.52,0.93,0.013
2021-03-12,72.69,73.02,70.31,70.73,432515.0,0.0155400938481327,72.45,-1.94,-0.0268
2021-03-15,71.02,71.23,67.21,68.11,563579.0,0.0202491718225652,70.51,-2.61,-0.037
2021-03-16,68.03,69.12,66.67,67.91,321542.0,0.0115528776022017,67.9,-0.2,-0.0029
2021-03-17,68.0,69.01,67.32,69.01,290293.0,0.0104301133219795,67.7,1.1,0.0162
2021-03-18,69.19,70.61,68.52,69.99,321603.0,0.0115550693082113,68.8,0.97,0.0141
2021-03-19,69.22,72.7,68.62,71.48,625302.0,0.0224668549378058,69.77,1.49,0.0214
2021-03-22,71.48,72.0,70.73,71.29,329483.0,0.0118381946091218,71.26,-0.19,-0.0027
2021-03-23,71.22,71.92,69.31,69.99,276154.0,0.0099221046126429,71.07,-1.29,-0.0182
2021-03-24,69.89,70.76,67.5,68.01,366826.0,0.0131799139126623,69.78,-1.98,-0.0284
2021-03-25,67.24,68.69,67.2,67.5,306977.0,0.0110295628804047,67.8,-0.51,-0.0075
2021-03-26,67.91,68.21,67.24,68.18,347680.0,0.012492005662506,67.29,0.68,0.0101
2021-03-29,68.54,72.6,68.36,69.06,1087551.0,0.0390752797119882,67.97,0.88,0.0129
2021-03-30,68.7,69.41,66.95,67.0,746193.0,0.0268104210231314,68.85,-2.05,-0.0298
2021-03-31,66.71,66.71,62.47,63.28,1082162.0,0.0388816550614037,66.8,-3.71,-0.0555
2021-04-01,63.03,64.2,62.79,64.07,537259.0,0.0193035045738389,63.09,0.78,0.0124
2021-04-02,64.54,66.05,63.66,65.69,510931.0,0.0183575498882589,63.87,1.62,0.0254
2021-04-06,67.0,68.21,65.85,66.87,457953.0,0.0164540711837368,65.49,1.17,0.0179
2021-04-07,66.71,67.4,64.89,66.15,765445.0,0.0275021378115995,66.66,-0.71,-0.0107
2021-04-08,67.09,67.54,64.96,65.07,704898.0,0.0253267079138551,65.95,-1.08,-0.0164
2021-04-09,64.87,67.86,64.87,66.05,777162.0,0.0279231250134736,64.87,0.98,0.0151
2021-04-12,67.4,68.67,65.5,66.42,633365.0,0.022756555356745,65.85,0.37,0.0056
2021-04-13,65.19,66.1,64.71,65.88,354759.0,0.0127463513484381,66.22,-0.54,-0.0082
2021-04-14,66.38,68.81,65.32,67.2,807182.0,0.0290017318070436,65.68,1.32,0.0201
2021-04-15,67.95,67.95,66.01,67.7,384380.0,0.013810622228929,67.0,0.5,0.0075
2021-04-16,68.43,68.5,67.01,68.39,712502.0,0.0255999166433124,67.5,0.69,0.0102
2021-04-19,68.5,71.61,67.72,70.21,968445.0,0.034795847974648,68.19,1.81,0.0265
2021-04-20,70.23,70.7,69.27,69.29,601975.0,0.0216287250019761,70.0,-0.91,-0.013
2021-04-21,69.18,70.69,67.82,68.42,570469.0,0.0204967268128283,69.09,-0.87,-0.0126
2021-04-22,68.34,68.9,67.68,68.4,463031.0,0.0166365217266331,68.22,-0.02,-0.0003
2021-04-23,68.4,69.7,67.5,67.88,369043.0,0.0132595698507484,68.2,-0.52,-0.0076
2021-04-26,67.46,70.63,67.46,68.91,713063.0,0.0256200731526792,67.68,1.02,0.0151
2021-04-27,68.61,68.92,66.89,67.21,554137.0,0.0199099244759666,68.7,-1.69,-0.0246
2021-04-28,67.22,72.22,66.32,69.73,1135357.0,0.0407929304905828,67.01,2.51,0.0375
2021-04-29,69.21,70.13,68.8,69.92,518159.0,0.0186172490855915,69.52,0.19,0.0027
2021-04-30,68.22,70.78,67.22,67.96,1145189.0,0.0411461903838,69.71,-1.95,-0.028
2021-05-06,68.22,68.87,66.33,66.7,451568.0,0.0162246606448645,67.76,-1.26,-0.0186
2021-05-07,66.75,67.18,64.64,64.91,558642.0,0.0200717873542156,66.5,-1.78,-0.0268
2021-05-10,64.19,65.05,60.18,61.78,733178.0,0.0263427971917419,64.72,-3.12,-0.0482
2021-05-11,61.78,62.79,61.48,62.12,371767.0,0.0133574420994387,61.6,0.33,0.0054
2021-05-12,62.12,62.19,60.36,60.97,448421.0,0.0161115901725339,61.93,-1.14,-0.0184
2021-05-13,60.78,62.62,60.54,61.12,449547.0,0.0161520469096945,60.79,0.15,0.0025
2021-05-14,60.23,63.04,60.21,62.94,525838.0,0.0188931525355523,60.94,1.81,0.0297
2021-05-17,63.07,64.88,62.19,64.19,497712.0,0.0178825964170996,62.75,1.25,0.0199
2021-05-18,64.62,65.05,63.4,64.06,309119.0,0.0111065240979872,64.0,-0.13,-0.002
2021-05-19,63.98,64.93,63.28,63.67,329711.0,0.0118463865594527,63.87,-0.39,-0.0061
2021-05-20,64.16,64.38,63.2,63.55,309025.0,0.011103146714956,63.48,-0.13,-0.002
2021-05-21,63.21,63.6,62.07,62.09,378599.0,0.0136029131725124,63.35,-1.45,-0.0229
2021-05-24,61.49,64.19,61.49,63.92,371001.0,0.0133299200206954,61.9,1.82,0.0294
2021-05-25,63.8,65.7,63.34,65.5,562713.0,0.0202180567831504,63.72,1.58,0.0248
