date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2021-05-26,65.65,71.82,65.56,68.49,1597309.0,0.057390684171571,65.3,2.98,0.0456
2021-05-27,68.71,69.72,67.46,69.19,765207.0,0.0274935865652014,68.28,0.7,0.0103
2021-05-28,69.2,72.42,68.11,68.2,987667.0,0.0354864868749146,68.98,-0.99,-0.0144
2021-05-31,68.77,71.8,68.21,71.68,1114216.0,0.040033342675031,67.99,3.47,0.051
2021-06-01,71.68,83.0,71.68,80.09,2716024.0,0.0975856741472108,71.46,8.39,0.1174
2021-06-02,78.74,81.93,76.85,77.54,1906092.0,0.0684851359217022,79.85,-2.55,-0.0319
2021-06-03,77.31,79.42,74.83,74.98,1305783.0,0.0469162696445124,77.3,-2.55,-0.033
2021-06-04,74.24,76.78,74.24,75.03,701328.0,0.0251984392178843,74.75,0.05,0.0007
2021-06-07,75.43,78.73,74.22,77.03,1048916.0,0.0376871393565726,74.8,2.0,0.0267
2021-06-08,76.44,77.32,74.32,75.88,739601.0,0.0265735730556693,76.8,-1.15,-0.015
2021-06-09,76.18,77.33,74.3,74.91,677008.0,0.024324631182587,75.65,-0.97,-0.0128
2021-06-10,74.91,76.17,73.14,75.53,676673.0,0.0243125947643377,74.68,0.62,0.0083
2021-06-11,76.02,76.02,70.81,71.12,1063918.0,0.0382261553165039,75.3,-4.4,-0.0584
2021-06-15,71.38,73.41,70.88,72.92,535205.0,0.0192297051616473,70.9,1.8,0.0254
2021-06-16,72.7,73.1,69.89,70.15,566563.0,0.0203563857690013,72.7,-2.76,-0.038
2021-06-17,70.18,73.09,70.18,72.62,477026.0,0.0171393565726029,69.94,2.46,0.0352
2021-06-18,73.88,74.72,71.81,73.89,634960.0,0.0228138630794547,72.4,1.27,0.0175
2021-06-21,73.52,77.13,72.77,76.81,967840.0,0.0347741105625857,73.67,2.91,0.0395
2021-06-22,77.26,78.24,75.03,75.43,569638.0,0.0204668693096485,76.58,-1.38,-0.018
2021-06-23,75.43,78.23,74.52,75.9,583527.0,0.0209658956173065,75.2,0.47,0.0062
2021-06-24,76.09,77.19,73.54,73.94,574471.0,0.0206405170988998,75.67,-1.95,-0.0258
2021-06-25,73.69,75.97,72.37,75.04,814304.0,0.0292576224660644,73.72,1.1,0.0149
2021-06-28,76.1,76.21,73.77,75.36,606413.0,0.0217881805965751,74.82,0.32,0.0043
2021-06-29,75.35,75.7,72.21,72.24,709658.0,0.0254977328418163,75.14,-3.11,-0.0414
2021-06-30,72.35,73.92,72.35,73.22,398852.0,0.0144107466741818,72.03,0.97,0.0135
2021-07-01,74.22,74.66,69.51,69.74,812410.0,0.0293528293842629,73.0,-3.47,-0.0475
2021-07-02,69.49,70.11,67.2,67.5,607683.0,0.0219559279412083,69.53,-2.23,-0.0321
2021-07-05,67.21,68.83,66.4,67.57,553401.0,0.0199946888074746,67.3,0.07,0.001
2021-07-06,67.56,67.58,65.93,66.74,371515.0,0.0134230455172812,67.37,-0.82,-0.0122
2021-07-07,66.21,67.89,66.19,67.49,323381.0,0.0116839370750142,66.55,0.74,0.0111
2021-07-08,67.97,70.71,67.59,70.41,924823.0,0.033414374182546,67.29,2.92,0.0434
2021-07-09,70.06,71.08,68.7,69.08,585516.0,0.0211550217867285,70.21,-1.33,-0.0189
2021-07-12,69.48,79.24,69.48,75.83,2318807.0,0.0837797986805119,68.88,6.72,0.0976
2021-07-13,75.53,77.5,73.22,75.23,1006388.0,0.0363613634228648,75.6,-0.6,-0.0079
2021-07-14,75.03,76.86,73.63,75.31,1042185.0,0.0376547291291812,75.0,0.08,0.0011
2021-07-15,74.94,76.23,71.84,72.62,802760.0,0.0290041694667851,75.08,-2.68,-0.0357
2021-07-16,72.22,82.25,71.44,78.34,2694797.0,0.0973645284600432,72.4,5.7,0.0787
2021-07-19,79.24,80.91,76.78,78.09,1108149.0,0.0400380454811506,78.1,-0.24,-0.0031
2021-07-20,80.58,80.58,76.27,77.79,780931.0,0.0282154754420574,77.86,-0.3,-0.0039
2021-07-21,78.18,78.92,76.64,77.23,1112297.0,0.040187915049824,77.56,-0.56,-0.0072
2021-07-22,77.23,80.12,73.52,78.64,1612471.0,0.0582594824658385,77.0,1.41,0.0183
2021-07-23,78.23,78.23,73.45,75.02,1734395.0,0.0626646650335653,78.41,-3.61,-0.046
2021-07-26,74.72,87.14,73.73,84.55,3202853.0,0.1157208769609862,74.8,9.5,0.127
2021-07-27,82.24,85.91,80.13,82.08,1846958.0,0.0667316294160578,84.3,-2.46,-0.0292
2021-07-28,81.25,81.84,75.71,75.88,1624769.0,0.0587038161098947,81.84,-6.19,-0.0756
2021-07-29,77.23,80.85,76.83,77.59,1308950.0,0.047293098340162,75.65,1.7,0.0225
2021-07-30,77.94,82.3,77.23,81.22,1372828.0,0.049601046341058,77.35,3.62,0.0468
2021-08-02,82.13,84.85,79.54,82.93,1629416.0,0.0246385156672444,80.97,1.71,0.0211
2021-08-03,83.63,83.7,79.25,79.67,1090768.0,0.0164935808027716,82.68,-3.25,-0.0393
2021-08-04,80.13,80.54,78.45,80.46,953240.0,0.0144140100960369,79.43,0.79,0.0099
2021-08-05,80.45,83.76,78.0,82.81,2404925.0,0.036365042623276,80.22,2.34,0.0292
2021-08-06,82.81,86.85,80.25,83.58,2374627.0,0.0359069044021672,82.56,0.77,0.0093
2021-08-09,83.05,87.14,81.31,81.93,2512020.0,0.0379844337642637,83.33,-1.64,-0.0197
2021-08-10,81.25,84.75,79.84,83.71,2591614.0,0.0391879803208328,81.69,1.77,0.0217
2021-08-11,83.55,85.26,82.5,84.15,1668479.0,0.0252291900791255,83.46,0.43,0.0052
2021-08-12,84.26,85.12,81.25,81.31,1828008.0,0.0276414394776093,83.89,-2.83,-0.0337
2021-08-13,81.25,82.41,77.9,78.23,1496631.0,0.0226306642021336,81.06,-3.07,-0.0379
2021-08-16,78.1,78.85,75.82,77.94,1061837.0,0.016056113086259,77.99,-0.29,-0.0037
2021-08-17,78.87,79.52,74.41,75.03,1621331.0,0.0245162618050204,77.7,-2.9,-0.0373
2021-08-18,75.23,77.74,73.23,73.66,1526623.0,0.0230841753753957,74.8,-1.37,-0.0183
2021-08-19,73.52,75.9,72.86,73.88,1357838.0,0.0205319653400849,73.43,0.22,0.003
2021-08-20,73.88,74.46,71.86,73.04,1166988.0,0.0176461088644559,73.65,-0.84,-0.0114
2021-08-23,68.25,73.07,66.21,72.98,3144672.0,0.0475508098240996,72.81,-0.06,-0.0008
2021-08-24,72.23,72.23,68.9,70.02,1945987.0,0.029425408359654,72.75,-2.95,-0.0405
2021-08-25,70.16,71.53,69.44,71.05,1014315.0,0.0153375295314524,69.8,1.02,0.0146
2021-08-26,70.47,72.19,69.22,69.45,1035305.0,0.0156549208200217,70.82,-1.59,-0.0225
2021-08-27,69.82,70.2,67.31,67.8,950893.0,0.0143785209414741,69.23,-1.64,-0.0237
2021-08-30,67.86,71.57,67.51,68.55,1393135.0,0.0210656937970945,67.59,0.75,0.0111
2021-08-31,67.7,68.14,64.1,66.26,1859168.0,0.0281126120622601,68.34,-2.29,-0.0335
2021-09-01,66.67,66.67,63.21,65.61,1127883.0,0.0170547993675763,66.05,-0.65,-0.0098
2021-09-02,65.34,65.99,64.01,64.32,844345.0,0.0127674010265392,65.4,-1.29,-0.0197
2021-09-03,64.23,65.61,63.56,64.59,763997.0,0.0115524531821387,64.11,0.27,0.0042
2021-09-06,65.08,68.18,63.71,67.63,1507643.0,0.0227971774403292,64.38,3.04,0.0472
2021-09-07,67.34,68.4,66.89,67.99,736208.0,0.0111322537291586,67.42,0.36,0.0053
2021-09-08,68.09,68.66,66.94,67.66,803404.0,0.0121483292425794,67.78,-0.33,-0.0049
2021-09-09,67.58,68.64,66.26,67.08,880146.0,0.0133087505035316,67.45,-0.58,-0.0086
2021-09-10,66.86,67.06,65.0,65.0,1036282.0,0.0156696941067741,66.87,-2.07,-0.031
2021-09-13,66.0,66.0,63.74,64.06,771750.0,0.0116696868486598,64.8,-0.94,-0.0145
2021-09-14,64.09,65.13,63.9,64.2,635412.0,0.0096081102168845,63.86,0.14,0.0022
2021-09-15,64.0,64.08,62.79,63.25,603784.0,0.0091298609708211,64.0,-0.94,-0.0147
2021-09-16,63.39,66.53,63.07,63.96,1080279.0,0.0163349758849153,63.06,0.7,0.0111
2021-09-17,65.0,66.39,64.09,65.27,686770.0,0.0103846982015602,63.76,1.31,0.0205
2021-09-22,65.23,65.89,64.27,65.34,500348.0,0.0075657978300657,65.07,0.07,0.0011
2021-09-23,65.34,68.21,65.33,66.95,576890.0,0.008723194876739,65.14,1.6,0.0246
2021-09-24,67.15,67.29,65.2,65.44,433902.0,0.0065610631201907,66.74,-1.5,-0.0225
2021-09-27,65.99,66.5,63.69,65.54,537831.0,0.0081325809491436,65.24,0.1,0.0015
2021-09-28,66.2,66.2,63.8,64.38,458175.0,0.006928096886148,65.34,-1.15,-0.0176
2021-09-29,64.2,64.86,62.19,62.31,410162.0,0.0062020888852867,64.19,-2.07,-0.0322
2021-09-30,62.78,63.21,62.35,62.76,271486.0,0.0041051591885912,62.12,0.45,0.0072
2021-10-08,63.09,64.08,62.86,62.92,309806.0,0.0046845986444261,62.57,0.16,0.0026
2021-10-11,62.94,64.68,62.47,64.5,569744.0,0.0086151397005544,62.73,1.57,0.025
2021-10-12,63.96,63.96,62.79,63.58,548247.0,0.0082900820287881,64.3,-0.91,-0.0142
2021-10-13,63.2,64.19,62.97,63.85,277945.0,0.0042028261887279,63.39,0.27,0.0043
2021-10-14,64.01,65.85,63.72,65.4,431598.0,0.0065262241716979,63.66,1.54,0.0242
2021-10-15,65.03,65.65,64.19,65.4,470229.0,0.0071103662807366,65.2,0.0,0.0
2021-10-18,65.42,66.25,64.19,65.78,430383.0,0.0065078520699537,65.2,0.38,0.0058
2021-10-19,65.89,66.5,64.39,66.45,574371.0,0.0086851048978964,65.58,0.67,0.0102
2021-10-20,66.23,68.16,65.39,67.46,600041.0,0.0090732628005917,66.25,1.01,0.0152
2021-10-21,67.37,67.89,66.0,66.04,510230.0,0.0077152242575856,67.26,-1.42,-0.0211
2021-10-22,66.54,67.5,65.39,66.13,508676.0,0.0076917261126386,65.84,0.1,0.0015
2021-10-25,67.2,68.1,65.62,68.03,540833.0,0.0081779744054697,65.94,1.89,0.0287
2021-10-26,68.08,68.4,66.5,66.59,804443.0,0.0121640400357583,67.83,-1.44,-0.0212
2021-10-27,67.5,68.08,64.64,66.1,730997.0,0.0110534578261221,66.39,-0.49,-0.0074
2021-10-28,66.92,66.92,64.7,65.11,511737.0,0.007738011712177,65.9,-0.98,-0.0149
2021-10-29,64.71,65.94,63.77,65.69,563690.0,0.0085235967343324,64.92,0.58,0.0089
2021-11-01,66.34,68.82,64.99,67.73,680275.0,0.0102864868428533,65.5,2.04,0.0311
2021-11-02,66.71,69.88,66.71,69.31,1468722.0,0.0222086502205861,67.54,1.57,0.0232
2021-11-03,69.16,69.19,67.87,68.59,857450.0,0.0129655626671634,69.11,-0.71,-0.0103
2021-11-04,68.56,68.87,67.74,68.44,644059.0,0.0097388621212322,68.4,-0.15,-0.0022
2021-11-05,68.35,68.68,67.2,68.53,912757.0,0.0138018637627757,68.25,0.09,0.0013
2021-11-08,68.19,68.48,66.59,67.21,642974.0,0.0097224557587693,68.34,-1.32,-0.0193
2021-11-09,67.16,69.19,66.77,68.47,1128732.0,0.0170676371571901,67.02,1.26,0.0188
2021-11-10,68.21,69.2,68.07,69.16,1033863.0,0.0156331162350709,68.28,0.69,0.0101
2021-11-11,69.15,69.48,68.42,68.87,891600.0,0.0134819472552836,68.97,-0.3,-0.0043
2021-11-12,68.87,75.24,68.27,74.01,2307330.0,0.0348893016605355,68.67,5.13,0.0747
2021-11-15,74.01,74.77,72.4,72.88,962134.0,0.0145484969050191,73.8,-1.12,-0.0152
2021-11-16,72.7,73.24,70.03,70.6,1615992.0,0.0244355304048455,72.68,-2.28,-0.0314
2021-11-17,70.49,71.68,69.39,70.74,940301.0,0.0142183585532642,70.4,0.15,0.0021
2021-11-18,71.1,77.21,70.48,75.09,3423140.0,0.0517615443331668,70.55,4.33,0.0614
2021-11-19,75.04,75.06,73.09,74.33,1491341.0,0.022550673734457,74.88,-0.76,-0.0101
2021-11-22,74.71,76.46,72.19,74.83,2000805.0,0.0302543152513545,74.12,0.5,0.0067
2021-11-23,75.2,77.92,74.22,75.17,1732728.0,0.0262007037951469,74.62,0.34,0.0046
2021-11-24,75.17,76.1,73.11,73.59,1140229.0,0.017241484115012,74.96,-1.58,-0.0211
2021-11-25,73.21,74.7,71.72,72.31,1345108.0,0.0203394741012337,73.38,-1.27,-0.0173
2021-11-26,71.81,77.2,71.81,75.83,2683448.0,0.0405766087912699,72.11,3.51,0.0487
2021-11-29,74.72,78.63,74.43,76.62,2138308.0,0.0323335079313043,75.62,0.78,0.0103
2021-11-30,77.24,79.22,75.91,78.22,2362172.0,0.0357185714579495,76.4,1.6,0.0209
2021-12-01,77.77,80.72,77.55,80.35,2463202.0,0.0372462533009298,78.0,2.13,0.0273
2021-12-02,80.22,80.41,78.21,79.19,1145204.0,0.0173167114451994,80.13,-1.16,-0.0145
2021-12-03,79.0,80.49,77.71,79.35,1329071.0,0.0200969774792811,78.97,0.16,0.002
2021-12-06,80.42,80.42,75.79,77.21,1266387.0,0.0191491282399919,79.13,-2.13,-0.0269
2021-12-07,77.11,77.21,72.84,73.8,1346919.0,0.020366858361529,77.0,-3.4,-0.0442
2021-12-08,74.0,76.7,73.91,75.36,1362183.0,0.0205976663952938,73.6,1.55,0.0211
2021-12-09,74.96,76.37,73.81,73.85,1078567.0,0.016309088610688,75.15,-1.5,-0.02
2021-12-10,73.21,73.84,72.13,72.42,1446663.0,0.0218750945066962,73.65,-1.43,-0.0194
2021-12-13,72.25,72.93,71.18,71.89,1101614.0,0.0166575839431157,72.22,-0.52,-0.0072
2021-12-14,71.89,75.0,71.56,74.39,1536267.0,0.0232300029879237,71.7,2.49,0.0347
2021-12-15,74.84,75.07,72.49,72.98,766069.0,0.011583784042068,74.19,-1.41,-0.019
2021-12-16,72.87,73.5,72.4,73.4,623896.0,0.0094339759587061,72.78,0.42,0.0058
2021-12-17,73.35,73.35,70.79,70.79,1037231.0,0.0156840440035274,73.2,-2.6,-0.0355
2021-12-20,71.5,71.5,70.09,71.2,718805.0,0.0108691017236811,70.6,0.4,0.0057
2021-12-21,71.36,74.48,70.53,73.75,1492758.0,0.0225721002926229,71.0,2.55,0.0359
2021-12-22,73.75,79.01,72.97,75.81,2525134.0,0.0381827314945304,73.55,2.05,0.0279
2021-12-23,75.98,76.82,75.09,76.66,1040771.0,0.0157375725962637,75.6,0.85,0.0112
2021-12-24,76.02,76.2,73.24,73.24,820924.0,0.01241325041341,76.45,-3.41,-0.0446
2021-12-27,71.71,74.45,71.71,73.4,593861.0,0.0089798145793741,73.04,0.16,0.0022
2021-12-28,73.86,74.5,72.65,73.41,564386.0,0.0085341210000229,73.2,0.01,0.0001
2021-12-29,73.41,75.02,72.7,74.15,850098.0,0.0128543925502715,73.21,0.74,0.0101
2021-12-30,74.55,76.18,72.85,76.14,1009952.0,0.0152715562969584,73.95,1.98,0.0268
2021-12-31,75.82,76.9,75.02,75.57,922142.0,0.0139437750178126,75.93,-0.57,-0.0075
2022-01-04,75.57,75.76,72.94,73.26,851982.0,0.0128828806487786,75.36,-2.3,-0.0305
2022-01-05,73.65,73.8,71.93,72.63,1296935.0,0.0196110467289493,73.06,-0.63,-0.0086
2022-01-06,72.14,73.5,72.14,73.18,764165.0,0.011554993522133,72.43,0.54,0.0075
2022-01-07,73.01,73.01,67.28,67.38,1636228.0,0.0247415204055834,72.97,-5.78,-0.0792
2022-01-10,67.37,68.9,65.42,66.47,1817738.0,0.0274861460743884,67.19,-0.91,-0.0135
2022-01-11,66.41,66.96,65.79,66.18,557352.0,0.0084277593838344,66.28,-0.29,-0.0044
2022-01-12,65.99,67.09,65.85,66.18,1035940.0,0.0156645227003572,65.99,0.0,0.0
2022-01-13,65.99,66.2,64.29,65.19,878501.0,0.0132838763410878,65.99,-0.99,-0.015
2022-01-14,64.94,65.69,63.68,64.76,862803.0,0.0130465057623378,65.0,-0.42,-0.0065
2022-01-17,64.2,65.79,64.2,65.79,579052.0,0.0087558866330938,64.58,1.03,0.0159
2022-01-18,65.78,65.78,64.49,65.12,670012.0,0.0101312992871322,65.61,-0.67,-0.0102
2022-01-19,64.49,65.08,63.2,63.45,734373.0,0.0111045065631498,64.94,-1.66,-0.0256
2022-01-20,63.43,63.58,61.5,63.17,1040205.0,0.0157290140698545,63.28,-0.28,-0.0044
2022-01-21,62.75,62.93,61.05,61.09,648677.0,0.0098086912289318,63.0,-2.08,-0.033
2022-01-24,60.56,62.08,60.56,61.77,838524.0,0.0126793812699522,60.92,0.68,0.0112
2022-01-25,60.98,62.45,58.24,59.17,1387022.0,0.0209732586876603,61.6,-2.6,-0.0422
2022-01-26,60.17,60.17,58.36,58.46,632968.0,0.0095711543183965,59.0,-0.7,-0.0119
2022-01-27,59.14,59.14,55.66,55.9,1091658.0,0.0165070385563126,58.3,-2.56,-0.0439
2022-01-28,56.26,57.98,54.69,57.66,1085414.0,0.0164126225865257,55.74,1.76,0.0316
2022-02-07,58.39,58.4,55.66,56.3,546693.0,0.0082665838838411,57.5,-1.36,-0.0237
2022-02-08,56.2,56.75,54.76,55.86,614742.0,0.0092955576711614,56.14,-0.44,-0.0078
2022-02-09,56.04,57.79,55.54,57.7,652393.0,0.0098648811302335,55.7,1.83,0.0329
2022-02-10,57.66,58.31,56.71,57.04,378076.0,0.0057169141885246,57.53,-0.65,-0.0113
2022-02-11,56.96,56.96,54.94,54.98,542749.0,0.0082069463782614,56.88,-2.06,-0.0362
2022-02-14,54.76,56.02,54.27,55.37,332440.0,0.0050268489743679,54.82,0.39,0.0071
2022-02-15,55.46,57.04,55.46,56.84,628139.0,0.0094981346646327,55.21,1.47,0.0266
2022-02-16,56.84,58.37,56.45,57.35,546849.0,0.0082689427709786,56.68,0.51,0.009
2022-02-17,56.82,57.23,56.17,56.46,563290.0,0.0085175483057746,57.19,-0.89,-0.0156
2022-02-18,56.45,56.45,55.41,56.03,464840.0,0.0070288788269919,56.3,-0.43,-0.0076
2022-02-21,55.84,56.88,55.67,56.88,486437.0,0.0073554486058977,55.87,0.85,0.0152
2022-02-22,56.17,57.03,55.12,56.6,415198.0,0.0062782386008291,56.72,-0.28,-0.0049
2022-02-23,55.66,59.95,55.66,59.94,1163743.0,0.0175970409877809,56.44,3.33,0.059
2022-02-24,59.18,61.18,57.44,58.7,1301433.0,0.0196790613080815,59.77,-1.24,-0.0207
2022-02-25,58.57,59.12,57.94,58.19,485346.0,0.0073389515170063,58.53,-0.51,-0.0087
2022-02-28,59.13,61.38,58.4,60.2,1182776.0,0.0178848403396313,58.02,2.01,0.0346
2022-03-01,59.57,60.68,59.42,59.88,360467.0,0.0054506472423399,60.03,-0.32,-0.0053
2022-03-02,58.97,60.27,58.97,60.27,311672.0,0.0047128145636482,59.71,0.38,0.0064
2022-03-03,60.78,61.51,59.78,60.63,627600.0,0.0094899844071511,60.09,0.36,0.006
2022-03-04,60.36,61.05,59.87,60.27,496389.0,0.0075059335084151,60.45,-0.36,-0.006
2022-03-07,60.26,60.65,58.68,59.06,725458.0,0.0109697022116683,60.09,-1.2,-0.02
2022-03-08,59.77,59.77,56.21,56.22,709848.0,0.0107336622872011,58.89,-2.83,-0.0481
2022-03-09,57.36,57.36,52.6,54.36,824596.0,0.0124687749875704,56.06,-1.85,-0.033
2022-03-10,56.33,60.34,55.77,57.46,939933.0,0.0142127939989911,54.21,3.09,0.057
2022-03-11,58.08,60.34,56.61,60.17,1135687.0,0.0171728042087385,57.3,2.7,0.0471
2022-03-14,59.57,61.03,58.17,59.1,816043.0,0.0123394444639338,60.0,-1.06,-0.0177
2022-03-15,59.07,59.07,54.65,54.96,1154982.0,0.0174645652812942,58.94,-4.14,-0.0702
2022-03-16,56.04,60.05,54.97,59.27,1125259.0,0.0170151216762373,54.8,4.31,0.0786
2022-03-17,60.95,60.95,58.16,59.06,1183401.0,0.0178942910092528,59.11,-0.21,-0.0036
2022-03-18,58.95,59.35,57.48,58.72,642670.0,0.0097178589530654,58.9,-0.34,-0.0058
2022-03-21,58.96,60.46,58.36,60.0,819339.0,0.0123892835152499,58.56,1.28,0.0219
2022-03-22,60.0,62.01,58.96,60.77,989273.0,0.0149588676615928,59.84,0.76,0.0127
2022-03-23,60.65,61.67,59.52,61.56,790070.0,0.011946704876606,60.6,0.79,0.013
2022-03-24,60.97,61.04,59.04,59.75,596393.0,0.0090181011321448,61.39,-1.8,-0.0293
2022-03-25,59.31,60.29,58.42,58.51,419503.0,0.0063433348131821,59.59,-1.24,-0.0208
2022-03-28,58.26,59.14,57.43,58.16,345776.0,0.0052285035824842,58.35,-0.35,-0.006
