date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2016-09-28,16.2,19.44,16.2,19.44,4100.0,0.0002299495232753,16.2,3.24,0.2
2016-09-29,21.38,21.38,21.38,21.38,700.0,3.925967470555244e-05,19.44,1.94,0.0998
2016-09-30,23.52,23.52,23.52,23.52,2500.0,0.0001402131239484,21.38,2.14,0.1001
2016-10-10,25.87,25.87,25.87,25.87,1500.0,8.412787436904095e-05,23.52,2.35,0.0999
2016-10-11,28.46,28.46,28.46,28.46,2700.0,0.0001514301738642,25.87,2.59,0.1001
2016-10-12,31.31,31.31,31.31,31.31,4100.0,0.0002299495232753,28.46,2.85,0.1001
2016-10-13,34.44,34.44,34.44,34.44,2100.0,0.0001177790241166,31.31,3.13,0.1
2016-10-14,37.88,37.88,37.88,37.88,14500.0,0.0008132361189007,34.44,3.44,0.0999
2016-10-17,41.67,41.67,41.67,41.67,11600.0,0.0006505888951205,37.88,3.79,0.1001
2016-10-18,45.84,45.84,45.84,45.84,9800.0,0.0005496354458777,41.67,4.17,0.1001
2016-10-19,50.42,50.42,50.42,50.42,13100.0,0.0007347167694896,45.84,4.58,0.0999
2016-10-20,55.46,55.46,55.46,55.46,21900.0,0.0012282669657879,50.42,5.04,0.1
2016-10-21,61.02,61.02,61.02,61.02,68860.0,0.0038620302860347,55.46,5.55,0.1001
2016-10-24,67.12,67.12,67.12,67.12,473971.0,0.0265827818283791,61.01,6.1,0.1
2016-10-25,73.83,73.83,73.2,73.83,3245987.0,0.18205199102636,67.11,6.71,0.1
2016-10-26,81.21,81.21,81.13,81.21,2690068.0,0.1508731351654514,73.82,7.38,0.1
2016-10-27,85.19,89.33,85.02,89.33,7469751.0,0.4189428491306786,81.2,8.12,0.1
2016-10-28,95.02,98.27,92.1,98.27,11203123.0,0.6283299495232754,89.32,8.93,0.1
2016-10-31,93.57,95.21,90.01,93.32,6628628.0,0.371768255748738,98.25,-4.95,-0.0504
2016-11-01,97.01,101.11,95.22,95.31,6566783.0,0.3682996634885025,93.3,2.0,0.0214
2016-11-02,96.01,104.84,93.31,104.84,6350389.0,0.3561631519910264,95.3,9.53,0.1
2016-11-03,106.0,108.99,97.17,97.39,8820816.0,0.4947176668536175,104.83,-7.45,-0.0711
2016-11-04,94.26,98.29,92.69,95.4,5358753.0,0.3005469994391475,97.38,-1.99,-0.0204
2016-11-07,95.41,99.8,93.89,96.01,4676744.0,0.2622963544587773,95.39,0.61,0.0064
2016-11-08,94.01,95.76,92.56,93.61,3472668.0,0.1947654514862591,96.0,-2.4,-0.025
2016-11-09,93.01,94.24,91.08,92.62,3212487.0,0.1801731351654515,93.6,-0.99,-0.0106
2016-11-10,93.31,101.51,92.63,99.51,7015516.0,0.3934669657879978,92.61,6.89,0.0744
2016-11-11,102.01,109.46,101.51,109.46,6502160.0,0.3646752664049355,99.5,9.95,0.1
2016-11-14,111.07,112.32,101.82,104.3,5940841.0,0.3331935501962983,109.45,-5.17,-0.0472
2016-11-15,103.11,107.81,100.23,102.23,3131321.0,0.1756209197980931,104.28,-2.06,-0.0198
2016-11-16,101.21,104.53,99.71,102.81,3618124.0,0.2029233875490746,102.22,0.58,0.0057
2016-11-17,101.0,106.97,100.37,101.66,3694570.0,0.2072108805384184,102.8,-1.15,-0.0112
2016-11-18,100.17,104.16,100.1,100.66,2398327.0,0.1345107683679192,101.65,-1.01,-0.0099
2016-11-21,99.03,100.01,95.31,99.13,2722717.0,0.152704262478968,100.64,-1.53,-0.0152
2016-11-22,99.92,109.04,99.92,109.04,4159114.0,0.2332649467190129,99.11,9.91,0.1
2016-11-23,110.02,110.9,102.18,103.17,4325291.0,0.2425850252383623,109.02,-5.87,-0.0538
2016-11-24,101.12,103.52,96.6,98.23,3595651.0,0.2016629837352776,103.15,-4.94,-0.0479
2016-11-25,97.9,101.28,94.03,100.23,2983626.0,0.1673374088614694,98.21,2.0,0.0204
2016-11-28,99.19,99.63,96.18,96.92,1653831.0,0.0927555243970835,100.21,-3.32,-0.0331
2016-11-29,96.82,98.61,95.02,97.02,1304056.0,0.0731383062254627,96.89,0.11,0.0011
2016-11-30,97.12,101.04,96.03,99.29,2284341.0,0.1281178351093662,97.0,2.27,0.0234
2016-12-01,101.02,103.51,96.42,97.82,2290002.0,0.128435333707235,99.27,-1.47,-0.0148
2016-12-02,95.92,96.5,92.68,93.47,2308202.0,0.1294560852495793,97.8,-4.35,-0.0445
2016-12-05,91.02,93.64,88.33,89.24,1966308.0,0.1102808749298934,93.45,-4.23,-0.0453
2016-12-06,88.96,90.6,88.96,89.26,1160334.0,0.0650776219854178,89.22,0.03,0.0003
2016-12-07,89.41,90.4,86.03,90.4,1833994.0,0.1028600112170499,89.25,1.13,0.0127
2016-12-08,90.0,91.21,87.63,87.7,1303678.0,0.0731171060011217,90.38,-2.69,-0.0298
2016-12-09,87.51,87.99,85.31,85.41,1210000.0,0.0678631519910263,87.69,-2.29,-0.0261
2016-12-12,84.95,85.31,76.87,76.87,2060615.0,0.1155701065619742,85.4,-8.54,-0.1
2016-12-13,75.81,77.8,74.36,75.91,1091068.0,0.0611928210880538,76.86,-0.96,-0.0125
2016-12-14,75.21,76.89,73.98,74.05,942300.0,0.0528491306786315,75.9,-1.86,-0.0245
2016-12-15,74.06,77.72,73.67,75.9,1280274.0,0.0718044868199663,74.04,1.84,0.0249
2016-12-16,75.02,77.71,75.02,77.47,1234498.0,0.0692371284352215,75.88,1.58,0.0208
2016-12-19,78.0,78.0,75.61,75.99,759644.0,0.0426048233314638,77.46,-1.48,-0.0191
2016-12-20,75.99,76.5,74.83,75.9,592274.0,0.0332178351093662,75.98,-0.09,-0.0012
2016-12-21,75.97,83.49,74.89,83.49,2147458.0,0.1204407178911946,75.89,7.59,0.1
2016-12-22,84.61,88.27,84.09,85.17,3510664.0,0.1968964666292765,83.48,1.68,0.0201
2016-12-23,84.69,85.01,78.5,79.77,2111374.0,0.1184169377453729,85.16,-5.4,-0.0634
2016-12-26,76.51,87.76,76.22,87.76,2630267.0,0.1475191811553561,79.76,7.98,0.1001
2016-12-27,87.32,88.32,84.72,85.31,2348722.0,0.131728659562535,87.74,-2.45,-0.0279
2016-12-28,85.31,87.01,84.02,84.61,1649275.0,0.0925,85.29,-0.7,-0.0082
2016-12-29,84.0,85.57,83.02,83.08,1440268.0,0.0807777902411665,84.59,-1.53,-0.0181
2016-12-30,83.08,88.51,83.08,85.82,2039018.0,0.1143588334268087,83.06,2.74,0.033
2017-01-03,87.99,92.22,85.9,89.3,2627605.0,0.1473698822209758,85.8,3.48,0.0406
2017-01-04,88.92,91.52,86.52,89.92,1721004.0,0.0965229388670779,89.28,0.62,0.0069
2017-01-05,88.92,94.85,88.73,89.37,2145086.0,0.1203076836791923,89.9,-0.55,-0.0061
2017-01-06,88.48,88.9,80.98,81.79,2970940.0,0.1666259113853056,89.35,-7.58,-0.0848
2017-01-09,77.7,80.77,77.03,78.42,1526124.0,0.0855930454290521,81.77,-3.37,-0.0412
2017-01-10,78.81,79.87,77.03,77.03,963838.0,0.0540570947840717,78.4,-1.39,-0.0177
2017-01-11,76.34,77.24,74.2,74.22,1350059.0,0.075718395961862,77.01,-2.81,-0.0365
2017-01-12,74.97,77.01,74.24,75.05,940084.0,0.0527248457655636,74.2,0.82,0.0111
2017-01-13,76.02,76.02,67.62,68.5,1325925.0,0.0743648345485137,75.02,-6.54,-0.0872
2017-01-16,67.97,69.69,63.72,69.11,1514433.0,0.0849373527762198,68.48,0.6,0.0088
2017-01-17,68.03,73.53,65.65,71.65,1366075.0,0.076616657319125,69.08,2.54,0.0368
2017-01-18,70.81,71.96,67.88,67.98,933016.0,0.0523284352215367,71.62,-3.67,-0.0512
2017-01-19,67.02,69.53,65.03,66.98,1090131.0,0.0611402692091979,67.95,-1.0,-0.0147
2017-01-20,66.93,69.81,66.65,69.24,1046404.0,0.0586878295008412,66.95,2.26,0.0338
2017-01-23,69.14,70.54,68.54,69.24,837338.0,0.0469623107122826,69.21,-0.01,-0.0001
2017-01-24,68.75,69.23,66.84,66.84,659163.0,0.03696932136848,69.2,-2.4,-0.0347
2017-01-25,66.34,68.33,66.24,67.68,488856.0,0.0274176107683679,66.8,0.84,0.0126
2017-01-26,67.84,69.04,67.04,67.66,451981.0,0.0253494671901289,67.64,-0.02,-0.0003
2017-02-03,68.02,68.72,67.14,67.89,309237.0,0.0173436343241727,67.62,0.23,0.0034
2017-02-06,69.03,70.07,68.03,69.86,623432.0,0.0349653393157599,67.85,1.97,0.029
2017-02-07,70.03,70.9,67.14,68.14,1109777.0,0.0622421200224341,69.82,-1.72,-0.0246
2017-02-08,67.57,68.64,65.51,68.07,2051082.0,0.1150354458777341,68.1,-0.07,-0.001
2017-02-09,68.14,71.59,67.4,70.38,2743017.0,0.153842793045429,68.03,2.31,0.034
2017-02-10,70.54,70.64,67.76,67.84,1750186.0,0.0981596186203028,70.34,-2.54,-0.0361
2017-02-13,67.74,69.64,66.65,69.09,1160101.0,0.0650645541222658,67.8,1.25,0.0184
2017-02-14,68.84,71.27,68.76,69.37,1240150.0,0.069554122265844,69.05,0.28,0.0041
2017-02-15,69.35,70.6,68.66,69.26,1282261.0,0.0719159282108805,69.33,-0.12,-0.0017
2017-02-16,68.55,69.05,67.91,67.91,853488.0,0.0478680874929893,69.21,-1.35,-0.0195
2017-02-17,67.95,68.54,66.06,66.15,1204069.0,0.0675305103757711,67.86,-1.75,-0.0258
2017-02-20,66.16,66.2,60.05,61.09,2181054.0,0.1223249579360628,66.11,-5.06,-0.0765
2017-02-21,61.04,62.25,60.54,61.64,1024131.0,0.0574386427369601,61.05,0.55,0.009
2017-02-22,61.72,62.54,61.14,61.45,1278131.0,0.0716842961301177,61.6,-0.2,-0.0032
2017-02-23,61.55,62.23,60.74,61.94,1114084.0,0.0624836791923724,61.4,0.49,0.008
2017-02-24,61.75,64.22,61.68,63.51,1523591.0,0.0854509814918676,61.89,1.57,0.0254
2017-02-27,63.49,64.05,62.55,63.55,1176664.0,0.0659934941110488,63.46,0.04,0.0006
2017-02-28,63.56,65.23,62.68,64.74,1428660.0,0.0801267526640493,63.5,1.19,0.0187
2017-03-01,64.94,65.92,63.55,64.02,1320971.0,0.0740869882220975,64.69,-0.71,-0.011
2017-03-02,64.06,64.23,62.2,62.21,1260870.0,0.0707162086371284,63.98,-1.82,-0.0284
2017-03-03,62.2,63.07,61.16,62.74,1001750.0,0.0561833987661245,62.16,0.53,0.0085
2017-03-06,62.73,66.34,62.54,65.98,2046734.0,0.114791587212563,62.69,3.25,0.0518
2017-03-07,65.94,72.58,65.69,68.45,2666062.0,0.1495267526640493,65.94,2.46,0.0373
2017-03-08,69.05,69.9,66.53,67.21,1889969.0,0.1059993830622546,68.4,-1.23,-0.018
2017-03-09,66.84,67.04,65.34,66.7,1171710.0,0.0657156477846326,67.17,-0.51,-0.0076
2017-03-10,67.04,68.79,66.03,67.26,1171869.0,0.0657245653393157,66.66,0.56,0.0084
2017-03-13,67.74,68.94,66.08,68.93,1466493.0,0.0822486259113853,67.22,1.67,0.0248
2017-03-14,69.03,69.44,66.91,67.14,1737866.0,0.0974686483454851,68.89,-1.79,-0.026
2017-03-15,67.83,67.83,65.92,66.27,1720871.0,0.0965154795288839,67.1,-0.87,-0.013
2017-03-16,66.47,69.51,66.47,69.02,2311823.0,0.1296591699383062,66.23,2.75,0.0415
2017-03-17,68.6,69.53,66.48,66.48,1973991.0,0.1107117779024116,68.98,-2.53,-0.0367
2017-03-20,66.05,69.86,66.03,69.73,2131206.0,0.1195292204150308,66.45,3.25,0.0489
2017-03-21,70.54,72.05,69.04,70.17,2346254.0,0.1315902411665732,69.7,0.43,0.0062
2017-03-22,69.52,72.96,69.0,72.46,2929383.0,0.1642951766685361,70.13,2.29,0.0327
2017-03-23,72.24,75.24,71.44,72.83,3562488.0,0.1998030286034773,72.42,0.37,0.0051
2017-03-24,73.02,76.54,72.95,75.26,3064623.0,0.1718801458216489,72.79,2.43,0.0334
2017-03-27,74.9,74.94,70.75,73.42,2658704.0,0.1491140773976444,75.22,-1.84,-0.0245
2017-03-28,72.85,75.68,71.34,75.0,2165542.0,0.1214549635445877,73.38,1.58,0.0215
2017-03-29,74.55,76.39,71.94,72.34,1848242.0,0.1036591138530566,74.96,-2.66,-0.0355
2017-03-30,72.03,73.99,69.62,72.2,1802802.0,0.1011106001121705,72.3,-0.14,-0.0019
2017-03-31,69.04,71.55,66.53,69.64,2195768.0,0.1231501962983735,72.16,-2.56,-0.0355
2017-04-05,69.97,71.01,68.14,70.62,1075086.0,0.0602964666292765,69.6,0.98,0.0141
2017-04-06,70.02,71.84,68.88,69.32,1363078.0,0.0764485698261357,70.58,-1.3,-0.0184
2017-04-07,69.32,69.73,65.23,68.12,1751876.0,0.0982544026920919,69.28,-1.2,-0.0173
2017-04-10,67.89,67.89,62.83,62.87,1366198.0,0.0766235558048233,68.08,-5.24,-0.077
2017-04-11,62.78,65.19,62.13,64.58,1113450.0,0.062448121144139,62.84,1.71,0.0272
2017-04-12,64.58,65.21,63.08,63.13,818161.0,0.0458867638810992,64.55,-1.45,-0.0225
2017-04-13,62.53,63.73,62.19,62.24,665334.0,0.0373154234436343,63.1,-0.89,-0.0141
2017-04-14,62.6,63.58,61.15,61.63,691557.0,0.0387861469433538,62.21,-0.61,-0.0098
2017-04-17,60.03,61.01,56.09,57.21,1071702.0,0.0601066741446999,61.6,-4.42,-0.0718
2017-04-18,57.4,58.02,54.35,55.35,1199305.0,0.0672633202467751,57.18,-1.85,-0.0324
2017-04-19,55.02,57.02,54.56,56.69,661246.0,0.0370861469433538,55.33,1.34,0.0242
2017-04-20,56.41,57.12,55.03,56.42,562825.0,0.0315661805945036,56.67,-0.27,-0.0048
2017-04-21,56.52,57.5,55.53,55.73,546010.0,0.0306231071228266,56.4,-0.69,-0.0122
2017-04-24,56.52,56.52,53.52,55.28,410000.0,0.0229949523275378,55.71,-0.45,-0.0081
2017-04-25,56.46,58.02,55.5,57.07,720790.0,0.0404256870443073,55.26,1.79,0.0324
2017-04-26,56.78,57.96,56.57,57.02,648358.0,0.0363633202467751,57.05,-0.05,-0.0009
2017-04-27,57.6,62.72,57.6,62.72,2058599.0,0.1154570386988222,57.0,5.7,0.1
2017-04-28,63.03,68.37,62.59,64.83,2471457.0,0.1386122826696579,62.7,2.11,0.0337
2017-05-02,67.03,67.03,63.54,66.6,1488712.0,0.0834947840717891,64.81,1.77,0.0273
2017-05-03,66.51,66.51,64.7,65.61,1007263.0,0.0564925967470555,66.58,-0.99,-0.0149
2017-05-04,65.48,68.03,65.07,65.07,1001212.0,0.0561532249018508,65.59,-0.54,-0.0082
2017-05-05,64.29,67.67,63.72,65.76,846624.0,0.0474831183398766,65.05,0.69,0.0106
2017-05-08,65.03,71.0,65.0,67.84,1572841.0,0.0882131800336511,65.74,2.07,0.0315
2017-05-09,68.02,73.95,66.04,72.41,2116333.0,0.118695064498037,67.81,4.58,0.0675
2017-05-10,72.22,75.52,70.09,70.22,1848821.0,0.1036915872125631,72.39,-2.19,-0.0303
2017-05-11,71.23,71.24,68.42,70.92,1399200.0,0.0784744812114413,70.0,0.69,0.0099
2017-05-12,71.02,71.73,68.21,69.23,957587.0,0.0537065058889512,70.69,-1.68,-0.0238
2017-05-15,70.22,73.03,69.72,72.36,1249470.0,0.0700768367919237,69.01,3.12,0.0452
2017-05-16,71.64,76.24,70.92,75.18,1368481.0,0.076751598429613,72.13,2.81,0.039
2017-05-17,74.85,80.05,74.03,75.49,1344790.0,0.0754228827818283,74.94,0.31,0.0041
2017-05-18,74.91,78.64,71.2,72.91,1184379.0,0.0664261918115535,75.25,-2.57,-0.0342
2017-05-19,74.11,74.18,68.54,68.88,999904.0,0.056079865395401,72.68,-4.01,-0.0552
2017-05-22,70.11,71.2,66.36,66.97,1037689.0,0.0581990465507571,68.67,-1.9,-0.0277
2017-05-23,67.01,68.04,63.32,64.79,1188361.0,0.0666495232753785,66.77,-2.18,-0.0326
2017-05-24,64.2,67.71,62.64,64.69,1508394.0,0.08459865395401,64.59,-0.1,-0.0015
2017-05-25,64.77,66.1,61.8,63.9,1239674.0,0.0695274256870443,64.49,-0.79,-0.0122
2017-05-26,63.77,64.56,62.15,62.3,852623.0,0.0478195737521031,63.7,-1.6,-0.0251
2017-05-31,63.6,66.07,63.6,64.68,1152660.0,0.0646472237801458,62.1,2.37,0.0382
2017-06-01,63.2,65.21,59.89,60.9,1212777.0,0.0680189007291082,64.47,-3.77,-0.0585
2017-06-02,60.63,62.9,58.34,62.1,949915.0,0.0532762198541783,60.7,1.2,0.0198
2017-06-05,62.21,67.72,62.21,66.32,1299192.0,0.0728655075715087,61.9,4.2,0.0679
2017-06-06,66.23,66.62,64.73,66.32,534682.0,0.0299877734155917,66.1,0.0,0.0
2017-06-07,66.27,68.88,65.47,67.62,838661.0,0.0470365114974761,66.1,1.3,0.0197
2017-06-08,67.62,67.92,65.21,66.41,883365.0,0.0495437464946719,67.4,-1.21,-0.018
2017-06-09,66.45,69.13,65.12,68.41,1091300.0,0.0612058328659562,66.19,1.99,0.0301
2017-06-12,67.99,67.99,65.44,66.17,972662.0,0.05455199102636,68.18,-2.23,-0.0327
2017-06-13,66.17,67.73,64.82,66.96,656908.0,0.0368428491306786,65.95,0.79,0.012
2017-06-14,66.87,67.41,65.27,65.64,518794.0,0.0290966909702748,66.74,-1.32,-0.0198
2017-06-15,65.11,68.09,65.1,67.33,780553.0,0.0437775098149186,65.42,1.69,0.0258
2017-06-16,67.42,67.73,66.22,66.77,453698.0,0.0254457655636567,67.11,-0.56,-0.0083
2017-06-19,67.23,67.56,66.56,66.81,337219.0,0.0189130117779024,66.55,0.03,0.0005
2017-06-20,67.43,73.04,67.42,69.13,1065195.0,0.059741727425687,66.58,2.32,0.0348
2017-06-21,70.23,70.23,67.84,68.6,599880.0,0.0336444195176668,68.9,-0.53,-0.0077
2017-06-22,68.81,68.89,64.86,65.22,850164.0,0.0476816601233875,68.37,-3.37,-0.0493
2017-06-23,65.61,66.16,63.21,65.4,512836.0,0.0287625350532809,65.0,0.18,0.0028
2017-06-26,65.61,68.22,65.22,67.98,785422.0,0.0440505888951205,65.18,2.57,0.0394
2017-06-27,68.02,69.62,67.52,68.87,728277.0,0.040845597307908,67.75,0.89,0.0131
2017-06-28,69.73,70.23,68.2,69.13,625089.0,0.0350582725743129,68.64,0.26,0.0038
2017-06-29,69.52,71.73,68.94,70.93,760832.0,0.0426714526079641,68.9,1.8,0.0261
2017-06-30,70.23,73.04,68.52,72.53,1531222.0,0.0858789680314077,70.7,1.6,0.0226
2017-07-03,72.84,72.93,71.33,71.79,473700.0,0.0265675827257431,72.3,-0.74,-0.0102
2017-07-04,71.93,72.79,70.23,70.52,656466.0,0.0368180594503645,71.56,-1.27,-0.0177
2017-07-05,68.87,69.22,65.97,66.68,2132100.0,0.1195793606281548,70.29,-3.83,-0.0545
2017-07-06,66.35,67.72,66.35,67.54,1472688.0,0.0825960740325294,66.46,0.86,0.0129
2017-07-07,69.8,70.56,68.43,69.38,1327902.0,0.0744757150869321,67.32,1.84,0.0273
2017-07-10,69.1,70.8,68.36,69.02,1242596.0,0.0696913067863152,69.16,-0.36,-0.0052
2017-07-11,67.72,69.53,66.22,67.23,1024765.0,0.0574742007851935,68.8,-1.79,-0.026
2017-07-12,67.23,67.23,64.01,65.52,905622.0,0.0507920358945597,67.01,-1.7,-0.0254
2017-07-13,65.52,66.67,64.09,64.2,537321.0,0.0301357823892316,65.31,-1.31,-0.0201
2017-07-14,64.18,64.28,61.81,62.14,750611.0,0.0420982052720134,64.0,-2.06,-0.0322
2017-07-17,62.05,62.05,55.93,55.93,1188806.0,0.0666744812114413,61.94,-6.19,-0.0999
2017-07-18,55.88,55.88,50.37,53.21,1738955.0,0.097529725182277,55.75,-2.71,-0.0486
2017-07-19,52.83,54.37,51.42,53.87,855125.0,0.0479598990465507,53.04,0.66,0.0124
2017-07-20,53.87,54.68,52.95,52.97,695451.0,0.0390045429052159,53.7,-0.9,-0.0168
2017-07-21,52.17,53.02,51.66,51.66,596669.0,0.0334643297812675,52.8,-1.3,-0.0246
2017-07-24,51.46,51.46,48.45,50.43,1131217.0,0.0634445877734155,51.5,-1.23,-0.0239
2017-07-25,50.33,51.12,48.55,49.45,1022473.0,0.0573456533931576,50.27,-0.98,-0.0195
2017-07-26,49.42,50.64,49.16,50.35,1084481.0,0.0608233875490745,49.29,0.9,0.0183
2017-07-27,49.69,54.68,49.69,53.32,1689077.0,0.0947323051037577,50.19,2.96,0.059
2017-07-28,53.02,53.54,51.86,52.48,870550.0,0.0488250140213123,53.15,-0.84,-0.0158
2017-07-31,53.48,54.65,52.17,53.47,1573987.0,0.0882774537296691,52.31,0.99,0.0189
2017-08-01,53.46,53.95,52.52,53.81,976887.0,0.0547889512058328,53.3,0.34,0.0064
2017-08-02,53.79,53.81,52.08,52.37,743072.0,0.0416753785754346,53.64,-1.44,-0.0268
2017-08-03,52.36,53.11,51.27,52.15,841774.0,0.0472111048794167,52.2,-0.22,-0.0042
2017-08-04,51.95,52.33,50.72,50.77,712607.0,0.0399667414469994,51.98,-1.38,-0.0265
2017-08-07,50.7,51.47,50.42,50.8,474500.0,0.0266124509254066,50.6,0.03,0.0006
2017-08-08,50.75,51.37,49.97,50.83,515912.0,0.0289350532809871,50.63,0.03,0.0006
2017-08-09,50.83,51.25,50.39,50.83,442100.0,0.0247952888390353,50.66,0.0,0.0
2017-08-10,51.06,51.06,49.18,49.26,612803.0,0.0343692091979809,50.66,-1.56,-0.0308
2017-08-11,49.16,49.51,47.47,47.86,1010955.0,0.0566996634885025,49.1,-1.4,-0.0285
2017-08-14,47.84,51.12,47.84,50.9,1141712.0,0.0640332024677509,47.7,3.03,0.0635
2017-08-15,51.65,51.65,50.21,50.83,664200.0,0.0372518227706113,50.73,-0.07,-0.0014
2017-08-16,50.43,51.87,49.76,51.23,1038129.0,0.058223724060572,50.66,0.4,0.0079
2017-08-17,50.97,53.05,50.47,52.65,1277708.0,0.0716605720695457,51.06,1.42,0.0278
2017-08-18,51.64,52.63,51.47,51.82,669600.0,0.0375546831183398,52.48,-0.83,-0.0158
2017-08-21,52.02,52.56,51.83,52.47,537855.0,0.030165731912507,51.65,0.65,0.0126
2017-08-22,52.49,52.93,51.53,51.83,565437.0,0.0317126752664049,52.3,-0.64,-0.0122
2017-08-23,52.02,52.74,50.79,51.93,754883.0,0.0423378014582164,51.66,0.1,0.0019
2017-08-24,51.93,52.05,50.87,50.89,529000.0,0.0296690970274817,51.76,-1.04,-0.0201
2017-08-25,51.05,52.56,50.93,52.31,803476.0,0.0450631519910263,50.72,1.42,0.028
