date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2017-08-28,52.98,55.68,52.8,54.63,1525973.0,0.0855845765563656,52.14,2.31,0.0443
2017-08-29,55.18,58.68,54.52,56.49,1829284.0,0.1025958496915311,54.45,1.85,0.034
2017-08-30,56.21,57.08,55.56,56.09,1014405.0,0.0568931575995513,56.3,-0.4,-0.0071
2017-08-31,56.18,58.64,56.18,57.69,1165461.0,0.0653651710600112,55.9,1.6,0.0286
2017-09-01,57.68,62.88,57.42,60.2,1898856.0,0.1064978126752664,57.5,2.5,0.0435
2017-09-04,60.13,64.75,60.08,63.21,2415085.0,0.1354506449803701,60.0,3.0,0.05
2017-09-05,62.99,63.71,61.77,63.41,1116287.0,0.0626072349971957,63.0,0.2,0.0032
2017-09-06,63.41,64.52,62.22,63.97,1054362.0,0.0591341559169938,63.2,0.55,0.0087
2017-09-07,63.97,65.13,62.96,64.0,922320.0,0.0517285473920358,63.75,0.03,0.0005
2017-09-08,63.23,64.18,60.84,61.21,1288418.0,0.0722612450925406,63.78,-2.78,-0.0436
2017-09-11,61.38,64.2,61.21,61.75,1143800.0,0.0641503084688726,61.0,0.54,0.0089
2017-09-12,61.25,63.4,61.01,61.51,968626.0,0.0543256309590577,61.54,-0.24,-0.0039
2017-09-13,61.95,61.95,58.82,60.21,1290371.0,0.0723707795849691,61.3,-1.3,-0.0212
2017-09-14,60.31,62.19,59.3,59.76,1352379.0,0.0758485137408861,60.0,-0.45,-0.0075
2017-09-15,60.12,61.66,59.42,60.11,772862.0,0.0433461581604038,59.55,0.35,0.0059
2017-09-18,60.6,60.6,59.24,59.67,564777.0,0.0316756590016825,59.9,-0.43,-0.0072
2017-09-19,59.71,60.77,59.71,60.43,719412.0,0.0403484015703869,59.47,0.75,0.0126
2017-09-20,60.07,61.43,57.4,60.61,1022945.0,0.057372125630959,60.22,0.18,0.003
2017-09-21,59.94,62.65,59.94,60.69,1092172.0,0.0612547392035894,60.4,0.08,0.0013
2017-09-22,60.27,62.71,59.3,62.71,1477382.0,0.0828593381940549,60.48,2.02,0.0334
2017-09-25,62.75,65.22,62.42,63.7,1754320.0,0.0983914750420639,62.5,0.98,0.0157
2017-09-26,62.73,63.21,60.3,61.16,1039614.0,0.0583070106561974,63.48,-2.53,-0.0399
2017-09-27,60.4,62.01,60.4,61.81,506827.0,0.0284255187885586,60.95,0.65,0.0107
2017-09-28,61.51,66.53,61.51,65.16,1240261.0,0.0535369791020077,61.6,3.34,0.0542
2017-09-29,65.22,67.73,64.92,66.24,1190904.0,0.0514064399029699,64.94,1.07,0.0165
2017-10-09,66.71,67.18,64.22,65.91,862524.0,0.0372316225076658,66.01,-0.33,-0.005
2017-10-10,65.91,72.5,64.73,70.59,2040609.0,0.0880847187715883,65.68,4.67,0.0711
2017-10-11,70.67,74.75,69.74,71.45,1875417.0,0.0809540578447198,70.35,0.85,0.0121
2017-10-12,72.18,77.5,69.59,75.55,1973947.0,0.0852071937176698,71.2,4.09,0.0574
2017-10-13,75.57,77.66,73.81,75.64,1397327.0,0.0603168739464283,75.29,0.1,0.0013
2017-10-16,75.64,76.75,72.37,74.15,902527.0,0.0389583879022219,75.39,-1.49,-0.0198
2017-10-17,74.12,77.87,73.26,77.16,1045913.0,0.0451477732699151,73.9,3.0,0.0406
2017-10-18,77.14,78.88,73.97,74.5,896354.0,0.0386919248174384,76.9,-2.65,-0.0345
2017-10-19,74.64,76.23,72.37,75.45,734088.0,0.0316875673064255,74.25,0.95,0.0128
2017-10-20,74.72,76.0,73.25,73.28,612438.0,0.0264364358850882,75.2,-2.16,-0.0287
2017-10-23,73.74,76.52,73.28,76.19,697473.0,0.0301070479723337,73.04,2.9,0.0397
2017-10-24,76.03,76.83,72.74,73.44,643441.0,0.02777470820285,75.94,-2.74,-0.0361
2017-10-25,73.5,80.79,73.5,80.79,2193587.0,0.0946881514273494,73.2,7.32,0.1
2017-10-26,81.69,83.27,79.26,81.17,1713984.0,0.0739856575262591,80.52,0.38,0.0047
2017-10-27,82.27,84.18,78.16,78.27,1499955.0,0.064746903667012,80.9,-2.89,-0.0357
2017-10-30,80.26,80.32,75.25,76.66,1529690.0,0.0660304416268432,78.01,-1.6,-0.0205
2017-10-31,77.51,78.24,74.8,75.2,1529920.0,0.0660403697832502,76.41,-1.46,-0.0191
2017-11-01,75.49,78.18,75.27,75.89,1474800.0,0.0636610655173717,74.95,0.69,0.0092
2017-11-02,76.75,79.04,75.18,75.25,1232261.0,0.0531916519226349,75.64,-0.64,-0.0085
2017-11-03,74.29,76.75,72.57,74.23,1250285.0,0.0539696740577618,75.0,-1.01,-0.0135
2017-11-06,74.58,79.54,74.55,78.74,1747318.0,0.0754245495509106,73.99,4.5,0.0608
2017-11-07,77.76,80.53,76.55,80.25,1331826.0,0.0574894644994163,78.49,1.5,0.0191
2017-11-08,80.19,80.99,78.36,79.45,1201886.0,0.0518804877884539,79.99,-0.79,-0.0099
2017-11-09,79.45,80.06,77.25,79.86,1080120.0,0.0466243491230157,79.2,0.4,0.0051
2017-11-10,79.42,82.77,78.61,80.56,1026868.0,0.0443256787535208,79.6,0.7,0.0088
2017-11-13,80.57,82.15,79.81,81.46,922062.0,0.0398016337083528,80.3,0.89,0.0111
2017-11-14,80.87,81.85,78.04,79.58,735326.0,0.0317410066874334,81.19,-1.87,-0.023
2017-11-15,79.58,80.52,77.38,78.57,549914.0,0.0237375313147002,79.32,-1.01,-0.0127
2017-11-16,78.26,79.16,75.95,77.26,608018.0,0.0262456426184847,78.31,-1.31,-0.0167
2017-11-17,76.69,77.25,69.53,70.07,1287210.0,0.0555635748200543,77.0,-7.17,-0.0931
2017-11-20,70.59,70.59,66.32,69.84,867843.0,0.0374612219160513,69.83,-0.23,-0.0033
2017-11-21,70.08,71.74,67.33,69.81,740500.0,0.0319643470406928,69.6,-0.02,-0.0003
2017-11-22,69.73,71.74,66.93,69.67,889363.0,0.038390152028564,69.58,-0.14,-0.002
2017-11-23,69.67,70.52,64.73,65.62,758663.0,0.0327483692355613,69.44,-4.04,-0.0582
2017-11-24,64.91,67.7,64.51,66.8,527206.0,0.0227573201160506,65.4,1.18,0.018
2017-11-27,66.34,71.32,64.63,69.82,972459.0,0.0419770654407091,66.58,3.01,0.0452
2017-11-28,68.37,70.59,68.03,70.04,559802.0,0.024164355708405,69.59,0.22,0.0032
2017-11-29,69.68,70.93,67.35,69.48,636924.0,0.0274933960493534,69.81,-0.56,-0.008
2017-11-30,68.73,70.09,67.23,67.63,484026.0,0.020893416665386,69.25,-1.85,-0.0267
2017-12-01,67.49,68.73,66.46,67.56,440276.0,0.0190049086531911,67.4,-0.07,-0.001
2017-12-04,65.52,68.11,65.52,67.33,320333.0,0.0138274614187525,67.33,-0.23,-0.0034
2017-12-05,67.19,67.23,62.38,63.83,583745.0,0.0251978767903703,67.1,-3.49,-0.052
2017-12-06,62.86,65.62,60.54,65.32,712201.0,0.030742795309559,63.61,1.49,0.0234
2017-12-07,64.91,67.03,63.01,65.12,398600.0,0.0172059267122487,65.1,-0.2,-0.0031
2017-12-08,64.42,68.23,64.27,67.04,469497.0,0.0202662593417476,64.9,1.91,0.0294
2017-12-11,66.93,68.71,66.53,68.24,425896.0,0.0183841830482686,66.81,1.2,0.018
2017-12-12,67.77,69.23,67.74,68.22,202028.0,0.0087207199242904,68.01,-0.02,-0.0003
2017-12-13,67.07,68.56,67.07,68.13,245059.0,0.0105781916562392,67.99,-0.09,-0.0013
2017-12-14,68.13,68.52,66.79,68.11,194200.0,0.0083828172792742,67.9,-0.02,-0.0003
2017-12-15,67.74,68.07,66.43,67.73,269464.0,0.0116316553828133,67.88,-0.38,-0.0056
2017-12-18,67.23,68.71,66.61,68.33,265311.0,0.0114523874108214,67.5,0.6,0.0089
2017-12-19,68.33,68.73,67.53,68.44,190602.0,0.0082275063803512,68.1,0.11,0.0016
2017-12-20,68.43,70.17,67.23,70.11,515003.0,0.0222305666698148,68.21,1.66,0.0243
2017-12-21,70.1,70.84,68.24,69.41,358922.0,0.0154931902343545,69.87,-0.69,-0.0099
2017-12-22,69.23,70.14,68.26,69.68,290834.0,0.0125541106107128,69.18,0.26,0.0038
2017-12-25,69.03,69.97,67.73,69.13,238183.0,0.0102813829455683,69.44,-0.55,-0.0079
2017-12-26,68.68,69.65,68.14,69.63,196682.0,0.0084899550366746,68.89,0.5,0.0073
2017-12-27,70.24,71.79,66.28,68.2,513300.0,0.0221570551465059,69.39,-1.42,-0.0205
2017-12-28,68.03,68.03,66.03,66.05,432300.0,0.0186606174553565,67.97,-2.14,-0.0315
2017-12-29,66.6,67.11,63.61,65.52,463600.0,0.0200117100446525,65.83,-0.53,-0.0081
2018-01-02,65.47,66.01,64.22,65.51,386800.0,0.0166965691226738,65.3,-0.01,-0.0002
2018-01-03,65.47,67.07,64.82,66.31,365001.0,0.0157555957247804,65.29,0.8,0.0123
2018-01-04,65.66,67.44,65.56,67.02,296919.0,0.0128167750965232,66.09,0.71,0.0107
2018-01-05,67.59,67.69,65.34,65.37,257916.0,0.0111331755993887,66.8,-1.65,-0.0247
2018-01-08,64.91,65.47,60.0,60.9,939688.0,0.0405624758163059,65.15,-4.45,-0.0683
2018-01-09,61.1,63.01,60.7,61.35,498829.0,0.0215324014449179,60.7,0.45,0.0074
2018-01-10,61.74,62.19,61.0,62.19,314500.0,0.0135756747390923,61.15,0.83,0.0136
2018-01-11,61.89,63.1,61.21,62.2,358526.0,0.0154760965389756,61.98,0.01,0.0002
2018-01-12,63.2,63.2,60.2,61.05,466500.0,0.0201368911471751,61.99,-1.14,-0.0184
2018-01-15,61.25,61.25,59.26,60.3,316860.0,0.0136775462570073,60.85,-0.75,-0.0123
2018-01-16,60.4,60.67,54.27,54.29,1125028.0,0.0485628432444248,60.1,-5.99,-0.0997
2018-01-17,54.29,54.95,51.52,54.57,1219830.0,0.052655056651787,54.11,0.28,0.0052
2018-01-18,54.13,55.14,53.69,54.56,580037.0,0.025037817642731,54.39,-0.01,-0.0002
2018-01-19,54.73,55.59,54.2,54.32,537127.0,0.0231855689843703,54.38,-0.24,-0.0044
2018-01-22,53.98,55.09,50.97,54.55,889972.0,0.0384164400600938,54.14,0.22,0.0041
2018-01-23,54.56,54.69,52.77,52.96,759944.0,0.0328036647501583,54.36,-1.58,-0.0291
2018-01-24,53.2,53.66,50.97,53.29,1333844.0,0.057576573280413,52.78,0.33,0.0063
2018-01-25,53.28,57.2,52.77,54.76,1204118.0,0.0519768340714989,53.11,1.46,0.0275
2018-01-26,53.98,55.12,53.29,53.9,616743.0,0.0266222650734882,54.57,-0.85,-0.0156
2018-01-29,51.67,53.68,51.15,51.99,925230.0,0.0399383832713845,53.72,-1.9,-0.0354
2018-01-30,50.17,52.27,50.17,51.96,373382.0,0.0161173691110708,51.82,-0.03,-0.0006
2018-01-31,51.96,52.58,50.17,51.83,568772.0,0.0245515538082767,51.79,-0.13,-0.0025
2018-02-01,51.66,51.96,50.19,50.25,526830.0,0.0227410897386201,51.66,-1.58,-0.0306
2018-02-02,50.25,50.95,48.18,48.51,491543.0,0.0212178947163042,50.08,-1.73,-0.0345
2018-02-05,49.11,49.11,45.96,45.96,587194.0,0.0253467559705774,48.35,-2.55,-0.0527
2018-02-06,45.15,45.15,41.82,41.82,511682.0,0.0220872127244777,45.8,-4.12,-0.09
2018-02-07,43.13,43.13,40.66,42.15,652596.0,0.0281698919937447,41.68,0.33,0.0079
2018-02-08,42.15,44.66,41.55,44.29,511785.0,0.0220916588119122,42.01,2.13,0.0507
2018-02-09,43.14,46.09,42.34,44.52,493151.0,0.0212873054793581,44.14,0.23,0.0052
2018-02-12,45.01,48.66,44.21,47.21,630712.0,0.0272252494945705,44.37,2.68,0.0604
2018-02-13,47.31,49.66,47.31,49.56,745498.0,0.0321800901960059,47.05,2.35,0.0499
2018-02-14,49.57,49.64,48.16,48.61,306420.0,0.0132268942879258,49.4,-0.95,-0.0192
2018-02-22,49.04,49.24,47.62,48.99,448897.0,0.0193770418548627,48.45,0.38,0.0078
2018-02-23,48.86,48.86,47.87,48.15,300259.0,0.0129609491939113,48.83,-0.84,-0.0172
2018-02-26,48.22,51.55,48.22,51.25,555121.0,0.0239622961425745,47.99,3.09,0.0644
2018-02-27,51.25,54.38,50.84,53.36,924457.0,0.0399050160326776,51.08,2.1,0.0411
2018-02-28,52.17,53.43,51.99,53.17,341871.0,0.0147571685174189,53.18,-0.18,-0.0034
2018-03-01,53.7,54.66,52.67,54.06,350735.0,0.0151397910321639,53.0,0.88,0.0166
2018-03-02,53.51,54.18,53.06,53.58,285100.0,0.0123065973548974,53.88,-0.48,-0.0089
2018-03-05,54.17,54.56,52.87,54.51,362290.0,0.0156385729768705,53.4,0.93,0.0174
2018-03-06,54.93,55.17,53.67,53.97,483500.0,0.0208707114033423,54.33,-0.53,-0.0098
2018-03-07,54.52,54.52,52.67,53.82,442813.0,0.0191144205349497,53.8,-0.15,-0.0028
2018-03-08,52.97,54.37,52.82,54.33,429500.0,0.018539752942576,53.65,0.51,0.0095
2018-03-09,59.77,59.77,59.77,59.77,2670590.0,0.1152784139951436,54.16,5.42,0.1001
2018-03-12,59.77,65.75,59.77,64.71,5246774.0,0.226481708278304,59.58,4.92,0.0826
2018-03-13,63.21,64.81,62.27,63.76,2562697.0,0.1106211158246352,64.5,-0.95,-0.0147
2018-03-14,63.88,67.92,62.5,63.23,2814151.0,0.1214753533948856,63.55,-0.53,-0.0083
2018-03-15,62.46,63.49,59.53,62.79,1969724.0,0.0850249041328584,63.02,-0.44,-0.007
2018-03-16,63.39,64.09,60.22,61.31,1415533.0,0.0611027522748859,62.58,-1.47,-0.0235
2018-03-19,61.18,62.68,60.7,61.5,1271317.0,0.0548775392123328,61.11,0.19,0.0031
2018-03-20,60.26,60.69,58.29,59.83,1358109.0,0.0586239937813481,61.3,-1.67,-0.0272
2018-03-21,59.85,61.55,58.55,58.79,1324653.0,0.0571798355172111,59.63,-1.03,-0.0173
2018-03-22,58.48,60.52,58.25,59.41,1045646.0,0.0451362479753035,58.6,0.61,0.0104
2018-03-23,56.18,57.18,53.46,53.46,1554909.0,0.0671190423939185,59.21,-5.92,-0.1
2018-03-26,51.72,55.08,51.25,54.85,1356714.0,0.058563777354445,53.29,1.38,0.0259
2018-03-27,55.78,59.67,55.78,59.08,1861252.0,0.0803426129077429,54.67,4.22,0.0772
2018-03-28,58.04,60.99,57.49,60.0,1356028.0,0.0585341655488138,58.89,0.91,0.0155
2018-03-29,61.7,62.1,59.4,60.45,1295755.0,0.0559324274135218,59.8,0.45,0.0075
2018-03-30,61.69,65.47,60.36,64.16,2131335.0,0.0920009879810601,60.25,3.7,0.0614
2018-04-02,64.96,67.22,64.22,65.28,2228068.0,0.0961765547363435,63.95,1.11,0.0174
2018-04-03,63.58,64.46,62.43,64.46,1493554.0,0.0644705987576164,65.06,-0.81,-0.0125
2018-04-04,64.46,64.46,61.53,61.9,1386464.0,0.0598479628027375,64.25,-2.55,-0.0397
2018-04-09,65.0,68.09,62.22,68.09,3726722.0,0.1608672995708101,61.7,6.17,0.1
2018-04-10,68.23,71.57,64.99,67.7,3867756.0,0.1669551587477676,67.87,-0.39,-0.0057
2018-04-11,68.18,71.23,66.22,70.16,3969036.0,0.171327000838627,67.48,2.45,0.0363
2018-04-12,66.37,68.4,63.15,63.15,7787482.0,0.1680768245922679,34.86,-3.48,-0.1
2018-04-13,63.99,63.99,58.84,61.78,6001366.0,0.129527174572731,31.38,-0.68,-0.0217
2018-04-16,60.67,63.1,60.43,61.94,3267926.0,0.0705314792486854,30.7,0.08,0.0026
2018-04-17,62.36,63.48,59.36,59.38,4023668.0,0.0868426200732818,30.78,-1.27,-0.0413
2018-04-18,59.56,61.07,56.34,60.36,3710628.0,0.0800862938088534,29.51,0.49,0.0166
2018-04-19,59.4,63.08,59.38,61.29,4152068.0,0.0896138706877484,30.0,0.46,0.0153
2018-04-20,60.1,61.35,55.94,56.3,3828166.0,0.0826231104344233,30.46,-2.48,-0.0814
2018-04-23,56.6,58.35,55.33,56.64,2484174.0,0.0536158000306995,27.98,0.17,0.0061
2018-04-24,56.97,61.11,56.34,60.49,4638180.0,0.1001056010514521,28.15,1.91,0.0679
2018-04-25,60.57,62.16,60.23,60.87,4696633.0,0.1013671891524445,30.06,0.19,0.0063
2018-04-26,60.48,65.39,60.36,63.2,8470063.0,0.1828089353062335,30.25,1.16,0.0383
2018-04-27,62.68,63.64,59.54,60.16,4381340.0,0.0945622365045706,31.41,-1.51,-0.0481
2018-05-02,59.58,60.24,57.55,58.33,2607738.0,0.0562826755052007,29.9,-0.91,-0.0304
2018-05-03,57.75,60.48,56.78,60.34,2340498.0,0.0505148482917268,28.99,1.0,0.0345
2018-05-04,59.24,60.12,58.01,58.49,2155852.0,0.0465296431440727,29.99,-0.92,-0.0307
2018-05-07,58.57,61.09,58.57,60.92,3239464.0,0.0699171853624787,29.07,1.21,0.0416
2018-05-08,60.93,61.07,58.95,60.64,3503858.0,0.0756235875039216,30.28,-0.14,-0.0046
2018-05-09,60.14,60.73,59.16,59.36,2172400.0,0.046886797779339,30.14,-0.64,-0.0212
2018-05-10,59.74,63.34,59.68,60.95,4574290.0,0.0987266664583192,29.5,0.79,0.0268
2018-05-11,61.64,62.38,57.41,57.85,4600840.0,0.0992996937465909,30.29,-1.54,-0.0508
2018-05-14,56.55,58.28,55.44,55.78,3003018.0,0.0648139834716052,28.75,-1.03,-0.0358
2018-05-15,55.76,56.89,54.97,56.42,1991076.0,0.0429732911873021,27.72,0.32,0.0115
2018-05-16,55.74,56.24,54.33,54.49,2858456.0,0.0616939092400747,28.04,-0.96,-0.0342
2018-05-17,54.83,54.83,52.74,52.96,2609895.0,0.0563292299255699,27.08,-0.76,-0.0281
2018-05-18,52.84,54.09,52.52,53.49,1632998.0,0.0352449120788368,26.32,0.26,0.0099
2018-05-21,54.11,55.38,54.09,55.02,1853870.0,0.0400119811264883,26.58,0.76,0.0286
2018-05-22,55.36,55.54,54.11,55.32,1808469.0,0.0390320936720693,27.34,0.15,0.0055
2018-05-23,55.04,56.79,55.04,55.62,2096769.0,0.0452544577853926,27.49,0.15,0.0055
2018-05-24,55.44,55.95,54.38,54.52,1380366.0,0.0297923685801303,27.64,-0.55,-0.0199
2018-05-25,54.21,55.24,52.85,55.22,1601749.0,0.034570466514573,27.09,0.35,0.0129
2018-05-28,55.04,55.87,54.15,54.5,1246897.0,0.0269117139986487,27.44,-0.36,-0.0131
2018-05-29,54.32,54.94,52.69,52.69,1473388.0,0.0318000576351062,27.08,-0.9,-0.0332
2018-05-30,51.88,51.88,47.41,47.41,2473704.0,0.0533898265576975,26.18,-2.62,-0.1001
2018-05-31,47.39,48.62,47.39,48.26,1481242.0,0.0319695701142808,23.56,0.42,0.0178
2018-06-01,48.86,48.86,44.38,46.43,1623564.0,0.0350412985406991,23.98,-0.91,-0.0379
2018-06-04,46.79,48.1,46.49,47.71,1285368.0,0.0277420316185018,23.07,0.64,0.0277
2018-06-05,48.28,50.27,45.88,49.99,1776087.0,0.0383331946269162,23.71,1.13,0.0477
2018-06-06,49.67,51.42,49.67,50.15,1654570.0,0.0357104994484261,24.84,0.08,0.0032
2018-06-07,50.29,51.88,49.51,49.91,1458428.0,0.0314771767223926,24.92,-0.12,-0.0048
2018-06-08,49.45,49.71,48.3,49.41,1355128.0,0.0292476581205671,24.8,-0.25,-0.0101
2018-06-11,48.56,49.91,48.14,48.54,919088.0,0.0196450162693894,24.55,-0.43,-0.0175
2018-06-12,48.8,50.21,47.29,50.03,1612063.0,0.0344569876467549,24.12,0.74,0.0307
2018-06-13,50.09,50.45,48.52,48.6,1126898.0,0.0240868442890587,24.86,-0.71,-0.0286
2018-06-14,48.3,49.43,47.7,48.96,847351.0,0.018111676119026,24.15,0.18,0.0075
2018-06-15,48.95,49.69,46.99,47.09,1334276.0,0.0285194385389166,24.33,-0.93,-0.0382
2018-06-19,46.89,47.88,42.38,42.99,1898528.0,0.0405800243805722,23.4,-2.04,-0.0872
2018-06-20,42.99,47.29,42.99,45.68,2088394.0,0.0446383089615958,21.36,1.34,0.0627
2018-06-21,46.01,46.93,42.46,42.6,2159082.0,0.0461492272959127,22.7,-1.53,-0.0674
2018-06-22,40.75,44.26,40.75,43.87,1483460.0,0.0317081670471036,21.17,0.63,0.0298
2018-06-25,44.28,45.65,44.28,44.82,1084844.0,0.0231879624472841,21.8,0.47,0.0216
2018-06-26,44.48,45.61,43.63,45.31,1183000.0,0.0252859946454394,22.27,0.24,0.0108
2018-06-27,45.31,46.15,44.72,44.84,1023500.0,0.0218767671340721,22.51,-0.23,-0.0102
2018-06-28,44.88,45.47,44.08,44.12,817597.0,0.0174757002232691,22.28,-0.36,-0.0162
2018-06-29,45.69,46.67,44.92,46.63,1960181.0,0.0418978244041354,21.92,1.25,0.057
2018-07-02,46.31,47.1,44.68,44.88,1618600.0,0.0345967125385531,23.17,-0.87,-0.0375
2018-07-03,44.68,46.49,44.6,46.49,1467200.0,0.0313606182111486,22.3,0.8,0.0359
2018-07-04,46.45,46.45,44.82,44.98,1307201.0,0.0279407248406704,23.1,-0.75,-0.0325
2018-07-05,45.04,45.99,43.51,43.8,1302509.0,0.0278404358407749,22.35,-0.59,-0.0264
2018-07-06,44.04,45.4,42.65,44.58,1325900.0,0.0283404060020187,21.76,0.39,0.0179
2018-07-09,44.9,49.05,44.9,48.73,3994533.0,0.0853810144116917,22.15,2.06,0.093
2018-07-10,49.03,49.03,47.68,48.36,2589797.0,0.0553555309169697,24.21,-0.18,-0.0074
2018-07-11,48.3,48.3,46.51,47.66,2396964.0,0.0517631345581836,24.03,-0.35,-0.0146
2018-07-12,47.7,49.59,47.34,49.07,2895042.0,0.062519273797017,23.68,0.7,0.0296
2018-07-13,48.55,48.89,47.66,48.24,1978333.0,0.042722676385584,24.38,-0.41,-0.0168
2018-07-16,47.56,48.67,47.56,48.26,1213226.0,0.0261999682462844,23.97,0.01,0.0004
2018-07-17,48.87,48.87,47.6,48.49,1090208.0,0.0235433587656753,23.98,0.11,0.0046
2018-07-18,48.51,49.49,47.9,48.35,1755600.0,0.0379126924853052,24.09,-0.07,-0.0029
2018-07-19,48.32,48.65,46.91,47.9,1172810.0,0.0253271729743055,24.02,-0.22,-0.0092
2018-07-20,47.9,48.58,47.13,48.24,960432.0,0.0207408083100061,23.8,0.17,0.0071
2018-07-23,47.9,49.89,47.9,49.65,2074874.0,0.0448075073523327,23.97,0.7,0.0292
2018-07-24,49.23,50.32,48.87,49.53,1393397.0,0.0300908133805803,24.67,-0.06,-0.0024
2018-07-25,49.73,49.95,49.09,49.51,1322344.0,0.0285564031851153,24.61,-0.01,-0.0004
2018-07-26,49.55,49.83,47.8,48.0,982201.0,0.0212109161948959,24.6,-0.75,-0.0305
