date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2018-07-27,47.7,48.1,46.91,47.7,671247.0,0.0144957741471199,23.85,-0.15,-0.0063
2018-07-30,48.18,48.18,46.73,46.85,521899.0,0.0112705606603943,23.7,-0.42,-0.0177
2018-07-31,46.93,47.38,46.73,47.07,344396.0,0.0074373317618872,23.28,0.11,0.0047
2018-08-01,47.14,47.48,45.51,45.59,717660.0,0.0154980763778788,23.39,-0.74,-0.0316
2018-08-02,45.68,45.68,41.16,42.75,1353883.0,0.0292374970608809,22.65,-1.41,-0.0623
2018-08-03,43.17,43.17,41.94,41.94,638533.0,0.0137893058046932,21.24,-0.4,-0.0188
2018-08-06,41.28,42.83,41.26,41.94,532636.0,0.0115024292974499,20.84,0.0,0.0
2018-08-07,41.94,43.35,41.7,43.27,664300.0,0.0143457516621031,20.84,0.66,0.0317
2018-08-08,43.27,43.43,42.06,42.41,583500.0,0.0126008521674502,21.5,-0.43,-0.02
2018-08-09,41.87,43.94,41.87,43.15,1431479.0,0.0309132052438894,21.07,0.37,0.0176
2018-08-10,43.42,43.88,42.97,43.58,903779.0,0.0195173703017069,21.44,0.21,0.0098
2018-08-13,43.03,43.33,41.66,43.25,1242500.0,0.0268321487884437,21.65,-0.16,-0.0074
2018-08-14,43.25,43.33,42.29,42.77,802878.0,0.0173383838671775,21.49,-0.24,-0.0112
2018-08-15,42.77,42.91,41.76,42.0,864900.0,0.0186777669916498,21.25,-0.38,-0.0179
2018-08-16,41.66,42.53,41.26,41.8,607300.0,0.0131148200879049,20.87,-0.1,-0.0048
2018-08-17,42.57,42.75,40.76,40.76,604878.0,0.0130625162936468,20.77,-0.52,-0.025
2018-08-20,40.76,41.22,38.68,40.27,1181500.0,0.0255148360511438,20.25,-0.24,-0.0119
2018-08-21,40.05,40.76,39.45,40.25,1018728.0,0.0219997273810492,20.01,-0.01,-0.0005
2018-08-22,40.25,40.25,39.04,39.45,517300.0,0.0111712439181182,20.0,-0.4,-0.02
2018-08-23,39.97,40.47,39.49,39.83,858878.0,0.0185477201506003,19.6,0.19,0.0097
2018-08-24,39.71,40.48,39.57,40.05,715828.0,0.0154585138051783,19.79,0.11,0.0056
2018-08-27,40.05,41.68,40.01,41.24,1258600.0,0.0271798329699277,19.9,0.59,0.0296
2018-08-28,41.08,41.44,40.79,41.04,616674.0,0.0133172543436335,20.49,-0.1,-0.0049
2018-08-29,41.42,41.56,40.73,41.02,531700.0,0.0114822161052841,20.39,-0.01,-0.0005
2018-08-30,41.01,41.28,39.89,40.07,621371.0,0.0134186874244056,20.38,-0.47,-0.0231
2018-08-31,39.65,40.47,39.46,40.01,329610.0,0.007118023792482,19.91,-0.03,-0.0015
2018-09-03,39.85,40.05,37.93,38.8,931266.0,0.0201109600592505,19.88,-0.6,-0.0302
2018-09-04,38.76,39.48,38.44,39.34,710457.0,0.0153425254984236,19.28,0.27,0.014
2018-09-05,39.34,39.47,38.16,38.4,972100.0,0.0209927821627735,19.55,-0.47,-0.024
2018-09-06,37.96,38.7,37.88,38.16,559210.0,0.0120763025545155,19.08,-0.12,-0.0063
2018-09-07,38.14,38.94,37.39,38.08,689660.0,0.0148934082361674,18.96,-0.04,-0.0021
2018-09-10,38.08,38.48,36.63,36.69,673455.0,0.014543456549152,18.92,-0.69,-0.0365
2018-09-11,36.73,37.11,36.22,36.87,616500.0,0.0133134967630386,18.23,0.09,0.0049
2018-09-12,36.87,37.39,36.4,37.09,563437.0,0.0121675858486232,18.32,0.11,0.006
2018-09-13,37.09,37.79,36.48,37.09,772808.0,0.016689013473561,18.43,0.0,0.0
2018-09-14,37.03,37.43,36.57,36.89,580718.0,0.012540774068513,18.43,-0.1,-0.0054
2018-09-17,36.93,36.93,34.97,35.62,709782.0,0.0153279486771502,18.33,-0.63,-0.0344
2018-09-18,36.22,36.22,32.42,36.02,589400.0,0.0127282643830251,17.7,0.2,0.0113
2018-09-19,36.22,37.13,35.3,36.82,738385.0,0.0159456387791992,17.9,0.4,0.0223
2018-09-20,37.09,37.09,36.34,36.38,528300.0,0.0114087921166477,18.3,-0.22,-0.012
2018-09-21,36.63,37.23,36.34,37.09,546000.0,0.0117910287633724,18.08,0.35,0.0194
2018-09-25,37.23,37.23,36.32,36.71,671900.0,0.0145098758719962,18.43,-0.19,-0.0103
2018-09-26,37.01,37.01,36.32,36.54,638382.0,0.0137860449157861,18.24,-0.08,-0.0044
2018-09-27,36.93,36.93,35.42,35.8,671200.0,0.0144947591684534,18.16,-0.37,-0.0204
2018-09-28,36.18,36.18,35.42,35.94,618200.0,0.0133502087573568,17.79,0.07,0.0039
2018-10-08,35.6,35.6,33.26,33.89,692200.0,0.014948260274737,17.86,-1.02,-0.0571
2018-10-09,34.27,34.89,33.42,34.41,952700.0,0.0205738335217306,16.84,0.26,0.0154
2018-10-10,34.71,34.71,33.95,34.41,630610.0,0.0136182063158796,17.1,0.0,0.0
2018-10-11,34.19,37.73,33.6,34.19,2184500.0,0.0471749126988775,17.1,-0.11,-0.0064
2018-10-12,33.61,33.71,31.19,32.5,2051408.0,0.0443007522589969,16.99,-0.84,-0.0494
2018-10-15,32.56,33.32,32.12,32.12,1033641.0,0.0223217779523829,16.15,-0.19,-0.0118
2018-10-16,32.16,33.14,31.05,31.31,1693220.0,0.0365655782467353,15.96,-0.4,-0.0251
2018-10-17,31.83,32.78,31.61,32.32,1497200.0,0.03233246934894,15.56,0.5,0.0321
2018-10-18,34.04,35.55,32.98,33.68,4038561.0,0.0872138991092201,16.06,0.68,0.0423
2018-10-19,32.34,34.17,30.32,34.01,3178245.0,0.0686351249304847,16.74,0.16,0.0096
2018-10-22,34.13,36.16,34.03,35.43,2792209.0,0.0602985652607095,16.9,0.71,0.042
2018-10-23,35.61,35.82,34.51,34.99,1669618.0,0.0360558861938541,17.61,-0.22,-0.0125
2018-10-24,34.89,35.51,34.29,34.81,1515100.0,0.0327190250538197,17.39,-0.09,-0.0052
2018-10-25,33.16,34.55,32.76,34.51,1258400.0,0.0271755139117727,17.3,-0.15,-0.0087
2018-10-26,34.71,34.79,33.64,34.21,1076200.0,0.0232408519324934,17.15,-0.15,-0.0087
2018-10-29,34.21,34.29,33.36,33.84,579446.0,0.0125133048586467,17.0,-0.18,-0.0106
2018-10-30,34.04,34.57,33.04,34.12,816975.0,0.0176428126812384,16.82,0.14,0.0083
2018-10-31,34.21,36.0,34.21,35.33,1669300.0,0.0360490188913876,16.96,0.6,0.0354
2018-11-01,35.43,36.88,35.43,35.7,2739094.0,0.0591515313911738,17.56,0.18,0.0103
2018-11-02,36.12,36.6,35.84,36.6,2170300.0,0.0468682595698667,17.74,0.45,0.0254
2018-11-05,36.64,37.05,35.74,36.32,1937000.0,0.0418300782319641,18.19,-0.14,-0.0077
2018-11-06,36.22,36.22,34.73,35.82,1761200.0,0.0380336261136475,18.05,-0.25,-0.0139
2018-11-07,36.2,36.2,34.81,35.88,1027369.0,0.0221863322886395,17.8,0.03,0.0017
2018-11-08,35.9,36.58,35.01,35.35,872128.0,0.0188338577533745,17.83,-0.26,-0.0146
2018-11-09,34.91,35.41,34.81,35.17,673050.0,0.0145347104563879,17.57,-0.09,-0.0051
2018-11-12,35.17,35.96,34.81,35.96,1272177.0,0.0274730322327854,17.48,0.39,0.0223
2018-11-13,35.79,36.44,35.27,36.24,1728278.0,0.0373226659507395,17.87,0.14,0.0078
2018-11-14,35.98,36.78,35.81,36.32,1698210.0,0.0366733387477046,18.01,0.04,0.0022
2018-11-15,35.92,38.13,35.92,37.73,2977110.0,0.0642915561203732,18.05,0.7,0.0388
2018-11-16,38.03,38.43,37.45,38.37,2625470.0,0.0566977880721089,18.75,0.32,0.0171
2018-11-19,38.79,38.93,37.57,37.89,1253193.0,0.0270630672327051,19.07,-0.24,-0.0126
2018-11-20,37.52,37.75,36.62,36.74,1188293.0,0.0256615328613812,18.83,-0.57,-0.0303
2018-11-21,36.26,36.96,35.83,36.82,1106119.0,0.0238869614372028,18.26,0.04,0.0022
2018-11-22,36.92,37.1,36.46,36.66,843593.0,0.0182176361310982,18.3,-0.08,-0.0044
2018-11-23,36.92,36.92,34.21,34.55,1266428.0,0.0273488809061176,18.22,-1.05,-0.0576
2018-11-26,34.51,34.81,33.2,33.66,1010100.0,0.021813403212239,17.17,-0.44,-0.0256
2018-11-27,34.0,34.04,33.04,33.62,1177529.0,0.0254290811514747,16.73,-0.02,-0.0012
2018-11-28,33.24,34.21,32.98,34.19,1559902.0,0.0336865372711395,16.71,0.28,0.0168
2018-11-29,34.33,34.33,32.82,32.86,1188766.0,0.0256717474339179,16.99,-0.66,-0.0388
2018-11-30,32.86,33.28,31.97,33.22,1208428.0,0.026096354041144,16.33,0.18,0.011
2018-12-03,34.17,36.54,33.62,36.54,2567969.0,0.0554560372572322,16.51,1.65,0.0999
2018-12-04,36.18,37.63,35.88,36.96,4165105.0,0.0899466535851033,18.16,0.21,0.0116
2018-12-05,36.97,36.97,35.72,36.22,1976650.0,0.042686331511209,18.37,-0.37,-0.0201
2018-12-06,35.82,35.82,34.21,34.45,3023600.0,0.0652955211885218,18.0,-0.88,-0.0489
2018-12-07,34.55,34.81,34.37,34.59,984900.0,0.0212692018846987,17.12,0.07,0.0041
2018-12-10,34.25,34.25,33.7,33.77,972000.0,0.020990622633696,17.19,-0.41,-0.0239
2018-12-11,33.85,34.41,33.71,34.41,927096.0,0.0200209076967171,16.78,0.32,0.0191
2018-12-12,34.47,34.89,34.27,34.73,1007056.0,0.0217476671471187,17.1,0.16,0.0094
2018-12-13,34.75,35.18,34.51,34.91,1515985.0,0.032738136886156,17.26,0.09,0.0052
2018-12-14,34.87,34.98,33.75,33.83,1132192.0,0.02445001545359,17.35,-0.54,-0.0311
2018-12-17,34.13,34.13,33.2,33.85,1159810.0,0.0250464341942252,16.81,0.01,0.0006
2018-12-18,33.71,33.71,32.3,32.92,1504400.0,0.0324879554425229,16.82,-0.46,-0.0273
2018-12-19,32.95,33.13,32.34,32.5,935910.0,0.0202112485896115,16.36,-0.21,-0.0128
2018-12-20,32.36,32.93,32.36,32.91,1073393.0,0.0231802339512869,16.15,0.2,0.0124
2018-12-21,33.09,33.09,32.5,32.89,898500.0,0.0194033687617035,16.35,-0.01,-0.0006
2018-12-24,32.83,34.5,32.83,33.91,2054000.0,0.0443567272526868,16.34,0.51,0.0312
2018-12-25,33.45,33.63,32.06,33.61,1697920.0,0.0366670761133797,16.85,-0.15,-0.0089
2018-12-26,33.67,36.97,33.31,34.42,2640493.0,0.0570222141254278,16.7,0.4,0.024
2018-12-27,35.1,37.86,34.64,37.86,4906137.0,0.105949455098985,17.1,1.71,0.1
2018-12-28,41.64,41.64,40.17,41.64,11339916.0,0.244888783388695,18.81,1.88,0.0999
2019-01-02,41.64,45.81,40.39,42.51,18179833.0,0.3777518372871168,20.69,0.43,0.0208
2019-01-03,40.15,40.47,38.26,38.26,9711392.0,0.2017893217509428,21.12,-2.11,-0.0999
2019-01-04,35.82,37.9,35.64,37.43,9163175.0,0.190398129159568,19.01,-0.41,-0.0216
2019-01-07,37.53,39.47,37.53,38.42,8561825.0,0.1779029061642518,18.6,0.49,0.0263
2019-01-08,38.04,38.8,37.27,38.1,5734086.0,0.1191463926903143,19.09,-0.16,-0.0084
2019-01-09,38.05,39.34,36.61,37.05,6909123.0,0.1435620397224043,18.93,-0.52,-0.0275
2019-01-10,37.99,40.75,37.99,40.75,6708827.0,0.1394001652980759,18.41,1.84,0.0999
2019-01-11,41.86,42.52,39.3,39.78,9770539.0,0.2030183147741472,20.25,-0.48,-0.0237
2019-01-14,39.36,39.64,38.03,39.58,5523500.0,0.1147707062686103,19.77,-0.1,-0.0051
2019-01-15,38.92,42.04,38.54,41.9,9667284.0,0.2008728183903751,19.67,1.15,0.0585
2019-01-16,41.27,42.14,40.35,41.44,5581366.0,0.1159730818798966,20.82,-0.23,-0.011
2019-01-17,41.5,41.5,39.89,40.29,3933722.0,0.0817373136968173,20.59,-0.57,-0.0277
2019-01-18,39.93,43.23,39.91,41.68,7630437.0,0.1585499490591358,20.02,0.69,0.0345
2019-01-21,40.85,42.54,40.25,42.42,5176748.0,0.1075656783080684,20.71,0.37,0.0179
2019-01-22,41.58,42.02,40.97,41.3,3592240.0,0.0746417890624337,21.08,-0.56,-0.0266
2019-01-23,40.69,41.15,39.64,40.31,3475412.0,0.0722142644725995,20.52,-0.49,-0.0239
2019-01-24,40.01,41.03,39.0,40.33,3790916.0,0.0787700021227438,20.03,0.01,0.0005
2019-01-25,40.33,41.94,39.69,40.73,4294142.0,0.0892263438322989,20.04,0.2,0.01
2019-01-28,41.25,41.86,39.24,39.24,3103226.0,0.0644807530969701,20.24,-0.74,-0.0366
2019-01-29,38.74,39.56,37.05,39.08,2463839.0,0.0511951737416758,19.5,-0.08,-0.0041
2019-01-30,38.36,39.38,37.77,37.81,1464047.0,0.0304208759301964,19.42,-0.63,-0.0324
2019-01-31,37.94,38.82,37.27,38.54,1879457.0,0.0390525223665218,18.79,0.36,0.0192
2019-02-01,38.54,39.77,38.3,39.35,2122400.0,0.0441005425879421,19.15,0.4,0.0209
2019-02-11,39.57,41.56,39.24,41.34,3465410.0,0.0720064367177161,19.55,0.99,0.0506
2019-02-12,42.54,45.46,41.86,45.46,4460099.0,0.0926747012325378,20.54,2.05,0.0998
2019-02-13,50.01,50.01,50.01,50.01,917660.0,0.0190677082129904,22.59,2.26,0.1
2019-02-14,55.02,55.02,55.02,55.02,1215200.0,0.0252501787376872,24.85,2.49,0.1002
2019-02-15,60.52,60.52,60.52,60.52,2231777.0,0.0463732456819119,27.34,2.73,0.0999
2019-02-18,66.57,66.57,66.57,66.57,1101400.0,0.0228855718084995,30.07,3.01,0.1001
2019-02-19,73.24,73.24,71.81,73.24,29872912.0,0.6207178797030952,33.08,3.31,0.1001
2019-02-20,70.44,73.24,69.75,71.54,19915866.0,0.4138242068925508,36.39,-0.84,-0.0231
2019-02-21,74.48,78.15,71.5,72.93,21713081.0,0.4511678540124097,35.55,0.69,0.0194
2019-02-22,74.02,77.68,67.44,71.14,22528551.0,0.4681121950716772,36.24,-0.89,-0.0246
2019-02-25,70.64,78.27,70.54,75.31,26982065.0,0.5606500690930665,35.35,2.07,0.0586
2019-02-26,72.47,73.26,67.78,67.78,21518285.0,0.4471202619967855,37.42,-3.74,-0.0999
2019-02-27,63.62,65.09,61.0,61.72,15145978.0,0.3147125178218222,33.68,-3.01,-0.0894
2019-02-28,62.41,64.38,61.99,62.97,9785036.0,0.2033195424248716,30.67,0.62,0.0202
2019-03-01,63.21,65.67,59.91,64.74,12972786.0,0.2695565875788071,31.29,0.88,0.0281
2019-03-04,64.2,67.82,62.61,65.3,14807478.0,0.307678955031576,32.17,0.28,0.0087
2019-03-05,63.86,71.85,63.56,71.85,19329152.0,0.4016330997761063,32.45,3.25,0.1002
2019-03-06,72.05,78.95,67.68,74.93,22708016.0,0.4718412300676935,35.7,1.53,0.0429
2019-03-07,72.66,79.84,71.83,75.66,19964478.0,0.4148342971565373,37.23,0.36,0.0097
2019-03-08,70.24,71.61,68.09,68.09,14326851.0,0.2976921893500764,37.59,-3.76,-0.1
2019-03-11,65.75,68.81,64.16,68.39,9248559.0,0.1921722908295307,33.83,0.15,0.0044
2019-03-12,68.63,71.02,67.64,68.61,9991968.0,0.2076193037699564,33.98,0.11,0.0032
2019-03-13,68.22,68.22,61.74,63.07,9191800.0,0.1909929171503237,34.09,-2.75,-0.0807
2019-03-14,63.57,65.59,62.79,65.2,7143072.0,0.1484231770376637,31.34,1.06,0.0338
2019-03-15,65.0,65.95,62.49,63.61,5578690.0,0.1159174782934071,32.4,-0.79,-0.0244
2019-03-18,62.79,66.82,62.39,66.77,6062426.0,0.1259688447037542,31.61,1.57,0.0497
2019-03-19,66.71,67.82,65.14,65.39,5626000.0,0.1169005147944604,33.18,-0.69,-0.0208
2019-03-20,65.45,67.04,63.23,66.88,6342899.0,0.1317966865249321,32.49,0.74,0.0228
2019-03-21,66.88,67.18,65.43,65.93,6130552.0,0.1273844089538231,33.23,-0.47,-0.0141
2019-03-22,65.69,65.69,61.41,63.12,6329787.0,0.1315242372625814,32.76,-1.4,-0.0427
2019-03-25,61.41,64.27,61.39,62.35,3744651.0,0.0778086792793442,31.36,-0.38,-0.0121
2019-03-26,64.01,64.07,60.38,60.76,3536440.0,0.0734823420795807,30.98,-0.79,-0.0255
2019-03-27,61.59,61.79,57.77,58.57,4028358.0,0.0837037191568401,30.19,-1.09,-0.0361
2019-03-28,59.37,60.68,58.59,58.73,3796845.0,0.0788931985593268,29.1,0.08,0.0027
2019-03-29,59.38,60.82,57.79,60.78,5233976.0,0.108754797159945,29.18,1.02,0.035
2019-04-01,61.75,63.3,60.79,62.64,5152300.0,0.1070576826120686,30.2,0.92,0.0305
2019-04-02,63.61,63.73,62.08,62.24,4989507.0,0.1036750687647642,31.12,-0.2,-0.0064
2019-04-03,61.41,62.56,61.01,62.38,3176100.0,0.0659949742336803,30.92,0.07,0.0023
2019-04-04,62.6,62.76,60.49,60.63,4215058.0,0.0875830874668518,30.99,-0.87,-0.0281
2019-04-08,61.25,61.75,59.28,60.02,3301500.0,0.0686006131521349,30.12,-0.3,-0.01
2019-04-09,60.36,62.16,59.78,61.95,4029151.0,0.0837201966023133,29.82,0.96,0.0322
2019-04-10,61.15,61.59,59.38,60.5,3566700.0,0.0741111031136512,30.78,-0.72,-0.0234
2019-04-11,60.78,64.27,59.78,63.6,9126885.0,0.1896440730483183,30.06,1.54,0.0512
2019-04-12,62.59,64.37,61.52,62.35,5628659.0,0.1169557651444139,31.5,-0.62,-0.0197
2019-04-15,62.51,64.51,60.92,61.04,4238800.0,0.088076413457298,30.88,-0.65,-0.021
2019-04-16,60.51,61.38,58.35,61.38,4384296.0,0.0910996195185377,30.23,0.17,0.0056
2019-04-17,61.59,67.34,60.98,64.43,9015112.0,0.1873215843813931,30.4,1.51,0.0497
2019-04-18,63.67,67.0,63.63,65.43,7935544.0,0.1648896513995896,31.91,0.49,0.0154
2019-04-19,64.03,64.78,63.35,63.99,4483900.0,0.0931692531615501,32.4,-0.71,-0.0219
2019-04-22,63.99,66.64,63.99,64.41,5671271.0,0.1178411836898141,31.69,0.21,0.0066
2019-04-23,64.9,64.94,61.37,61.67,4087254.0,0.0849274967464837,31.9,-1.36,-0.0426
2019-04-24,61.79,67.83,60.97,66.94,9374665.0,0.1947925994535389,30.54,2.61,0.0855
2019-04-25,65.26,65.95,61.21,61.43,7441565.0,0.1546254495869958,33.15,-2.73,-0.0824
2019-04-26,60.17,60.17,55.29,55.53,6688986.0,0.1389878967033307,30.42,-2.92,-0.096
2019-04-29,55.29,56.12,49.98,49.98,4855300.0,0.1008864325420447,27.5,-2.75,-0.1
2019-04-30,49.53,51.67,49.53,50.91,2695500.0,0.0560087695749143,24.75,0.46,0.0186
2019-05-06,49.83,49.83,45.82,45.86,3625700.0,0.0753370416797502,25.21,-2.5,-0.0992
2019-05-07,46.46,48.22,46.46,47.77,3631900.0,0.0754658691222895,22.71,0.95,0.0418
2019-05-08,46.44,50.06,45.62,48.81,4216435.0,0.0876116996262674,23.66,0.51,0.0216
2019-05-09,48.56,50.56,48.26,49.07,3273546.0,0.0680197676152411,24.17,0.13,0.0054
2019-05-10,50.06,51.59,48.26,51.19,4111211.0,0.0854252901401792,24.3,1.05,0.0432
2019-05-13,50.48,51.59,50.48,50.83,2810004.0,0.058388004652416,25.35,-0.18,-0.0071
2019-05-14,50.99,52.26,50.91,51.65,3113396.0,0.064692071659974,25.17,0.41,0.0163
2019-05-15,51.94,53.01,51.11,52.16,2856900.0,0.0593624388048869,25.58,0.25,0.0098
2019-05-16,52.16,52.4,51.25,51.51,2243100.0,0.0466085219935041,25.83,-0.32,-0.0124
2019-05-17,51.29,53.65,47.66,49.47,5130851.0,0.1066120019967422,25.51,-1.01,-0.0396
2019-05-20,49.07,52.04,48.58,51.98,3639200.0,0.0756175530465695,24.5,1.24,0.0506
2019-05-21,52.32,53.92,50.14,52.34,5035997.0,0.1046410667976107,25.74,0.18,0.007
2019-05-22,52.0,52.34,50.28,51.09,3293646.0,0.0684374178725053,25.92,-0.62,-0.0239
2019-05-23,50.99,51.39,48.28,48.69,2695812.0,0.0560152525042808,25.3,-1.19,-0.047
2019-05-24,47.88,50.04,47.88,48.71,2379800.0,0.0494489593152962,24.11,0.01,0.0004
2019-05-27,48.79,50.67,48.77,50.51,2840300.0,0.059017513716798,24.12,0.89,0.0369
2019-05-28,50.69,52.1,50.0,50.95,3443060.0,0.071542034565982,25.01,0.22,0.0088
2019-05-29,51.7,52.42,51.11,51.41,2670376.0,0.0554867275319537,25.23,0.23,0.0091
2019-05-30,51.8,52.44,50.26,50.93,3067185.0,0.0637318708620417,25.46,-0.24,-0.0094
2019-05-31,50.99,51.8,49.88,50.06,2314800.0,0.0480983490306109,25.22,-0.43,-0.017
2019-06-03,50.37,51.06,48.29,50.49,2744990.0,0.057037103467054,24.79,0.21,0.0085
2019-06-04,50.07,50.57,48.13,48.39,2673068.0,0.0555426635763595,25.0,-1.04,-0.0416
2019-06-05,49.12,50.23,48.55,49.3,2310588.0,0.0480108294841632,23.96,0.45,0.0188
2019-06-06,49.68,49.68,46.63,46.89,2716520.0,0.0564455361623618,24.41,-1.19,-0.0488
2019-06-10,47.01,47.82,46.1,46.97,1976476.0,0.0406974455242685,23.22,0.04,0.0017
2019-06-11,47.76,49.48,47.05,49.48,3449427.0,0.0710268515390225,23.26,1.24,0.0533
2019-06-12,48.91,50.22,48.51,48.73,2634607.0,0.0542489637417082,24.5,-0.37,-0.0151
2019-06-13,48.22,49.23,48.22,48.87,1855171.0,0.0381996648128804,24.13,0.07,0.0029
2019-06-14,48.71,49.19,46.49,46.65,2390261.0,0.0492176564938221,24.2,-1.1,-0.0455
2019-06-17,46.24,46.95,45.76,46.22,1595502.0,0.0328528430038419,23.1,-0.21,-0.0091
2019-06-18,46.27,46.95,45.8,45.98,1185129.0,0.0244028882297234,22.89,-0.12,-0.0052
2019-06-19,47.62,48.47,46.91,47.42,2985951.0,0.061483457507521,22.77,0.71,0.0312
2019-06-20,46.95,48.97,46.95,48.59,2947494.0,0.0606915927631341,23.48,0.58,0.0247
2019-06-21,49.19,50.18,48.59,49.68,3287057.0,0.0676835049819302,24.06,0.54,0.0224
2019-06-24,49.68,50.08,48.56,48.83,1888974.0,0.0388956994477846,24.6,-0.42,-0.0171
2019-06-25,49.35,49.35,47.65,48.56,1942584.0,0.0399995782981,24.18,-0.13,-0.0054
2019-06-26,48.26,49.05,47.25,47.96,1514600.0,0.0311869969536979,24.05,-0.3,-0.0125
2019-06-27,48.46,50.18,48.1,49.87,3588514.0,0.0738907798668311,23.75,0.95,0.04
