date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2019-06-28,49.98,50.06,47.88,48.12,2797610.0,0.0576053443467812,24.7,-0.87,-0.0352
2019-07-01,52.5,52.93,52.5,52.93,1609874.0,0.0331487756066536,23.83,2.38,0.0999
2019-07-02,58.22,58.22,58.22,58.22,1003400.0,0.0206609221862805,26.21,2.62,0.1
2019-07-03,58.22,64.03,56.52,60.26,20534171.0,0.422817330267868,28.83,1.01,0.035
2019-07-04,56.54,57.65,54.24,54.24,13120274.0,0.2701584215434322,29.84,-2.98,-0.0999
2019-07-05,52.5,53.51,51.91,52.48,9017462.0,0.1856777762604562,26.86,-0.87,-0.0324
2019-07-08,51.69,52.18,49.68,50.42,5945583.0,0.1224249827736421,25.99,-1.02,-0.0392
2019-07-09,50.81,53.8,50.08,53.67,9110526.0,0.1875940489955011,24.97,1.61,0.0645
2019-07-10,53.72,55.92,52.66,54.1,9520205.0,0.1960297136759408,26.58,0.21,0.0079
2019-07-11,53.33,53.83,51.49,51.79,6452231.0,0.1328573277047111,26.79,-1.14,-0.0426
2019-07-12,51.73,54.91,51.29,54.44,8432677.0,0.1736365191539144,25.65,1.31,0.0511
2019-07-15,53.84,56.32,51.82,56.26,8279037.0,0.1704729312680263,26.96,0.9,0.0334
2019-07-16,55.66,58.62,54.87,55.94,9947762.0,0.204833502700457,27.86,-0.16,-0.0057
2019-07-17,55.29,59.84,55.29,57.29,10122651.0,0.2084346268984204,27.7,0.67,0.0242
2019-07-18,56.1,56.93,54.32,55.45,6464518.0,0.1331103282537472,28.37,-0.91,-0.0321
2019-07-19,54.63,57.84,54.63,57.37,7568318.0,0.1558385781134408,27.46,0.95,0.0346
2019-07-22,56.55,57.25,51.7,54.41,5704424.0,0.1174592987657477,28.41,-1.47,-0.0517
2019-07-23,57.15,58.32,55.53,56.26,6146507.0,0.1265621913936901,26.94,0.92,0.0341
2019-07-24,54.3,57.73,54.3,57.27,7322060.0,0.1507679010397422,27.86,0.5,0.0179
2019-07-25,56.88,57.65,55.65,56.96,5821491.0,0.1198698151874951,28.36,-0.15,-0.0053
2019-07-26,56.94,57.45,55.79,55.85,4056750.0,0.0835321866446019,28.21,-0.55,-0.0195
2019-07-29,55.12,55.12,53.51,54.16,5290900.0,0.1089444620245084,27.66,-0.84,-0.0304
2019-07-30,53.97,54.52,53.43,53.77,3207000.0,0.0660350582533403,26.82,-0.19,-0.0071
2019-07-31,53.51,53.91,52.2,52.7,3264654.0,0.0672222067561586,26.63,-0.53,-0.0199
2019-08-01,52.32,53.45,52.11,53.16,2211721.0,0.0455413548721971,26.1,0.23,0.0088
2019-08-02,52.1,52.42,50.48,51.49,3272900.0,0.0673919994254311,26.33,-0.83,-0.0315
2019-08-05,51.55,52.34,50.7,51.45,2435751.0,0.0501543371299133,25.5,-0.02,-0.0008
2019-08-06,48.93,50.34,48.91,49.63,2768734.0,0.0570107611406311,25.48,-0.9,-0.0353
2019-08-07,49.92,50.88,47.86,47.88,2548000.0,0.0524656465324325,24.58,-0.87,-0.0354
2019-08-08,48.38,49.91,48.28,49.65,2769649.0,0.057029601826101,23.71,0.88,0.0371
2019-08-09,49.57,50.64,48.06,48.12,2578233.0,0.0530881716076347,24.59,-0.76,-0.0309
2019-08-12,48.46,49.83,48.16,49.81,2095300.0,0.0431441401803006,23.83,0.84,0.0352
2019-08-13,49.35,51.04,49.35,50.66,2897662.0,0.0596655063824417,24.67,0.42,0.017
2019-08-14,51.49,52.8,51.08,52.76,4423653.0,0.0910870544270545,25.09,1.04,0.0415
2019-08-15,51.49,52.09,50.38,51.77,3429506.0,0.0706166599595199,26.13,-0.49,-0.0188
2019-08-16,51.52,52.69,51.4,51.46,3060226.0,0.0630128475766719,25.64,-0.15,-0.0059
2019-08-19,53.5,54.92,52.45,53.58,4608900.0,0.0949014593027192,25.49,1.05,0.0412
2019-08-20,54.51,56.8,54.11,55.18,8085959.0,0.166497278952018,26.54,0.79,0.0298
2019-08-21,54.51,55.14,54.11,54.11,5184650.0,0.1067566775095669,27.33,-0.53,-0.0194
2019-08-22,54.11,56.29,53.89,55.57,5612683.0,0.11557026780871,26.8,0.72,0.0269
2019-08-23,54.98,55.28,53.1,53.59,4568095.0,0.0940612470944162,27.52,-0.98,-0.0356
2019-08-26,51.95,53.14,51.69,52.6,2795800.0,0.0575680747941032,26.54,-0.49,-0.0185
2019-08-27,53.1,54.49,53.08,53.63,2748330.0,0.05659062415011,26.05,0.51,0.0196
2019-08-28,53.26,54.71,52.74,52.82,3260438.0,0.0671353954666057,26.56,-0.4,-0.0151
2019-08-29,54.17,54.17,52.25,52.31,2729208.0,0.0561968847101598,26.16,-0.25,-0.0096
2019-08-30,52.55,57.54,52.55,55.74,11751433.0,0.2419727354896247,25.91,1.7,0.0656
2019-09-02,54.55,56.08,53.88,55.42,8590867.0,0.1768937956943247,27.61,-0.16,-0.0058
2019-09-03,55.36,56.1,54.61,55.96,6040828.0,0.1243861642901183,27.45,0.27,0.0098
2019-09-04,56.02,56.49,54.99,55.76,4980736.0,0.1025579020594043,27.72,-0.1,-0.0036
2019-09-05,55.76,59.45,55.76,56.77,7744967.0,0.1594759423184281,27.62,0.5,0.0181
2019-09-06,56.12,58.08,56.12,57.54,5157545.0,0.1061985608104846,28.12,0.38,0.0135
2019-09-09,57.8,59.15,56.93,58.54,7073941.0,0.1456589042767985,28.5,0.5,0.0175
2019-09-10,58.82,60.2,57.73,59.45,7738811.0,0.1593491846574965,29.0,0.45,0.0155
2019-09-11,60.66,61.33,58.26,58.26,6884773.0,0.1417637624309401,29.45,-0.59,-0.02
2019-09-12,57.9,58.64,57.13,58.1,3924785.0,0.0808149067997619,28.86,-0.08,-0.0028
2019-09-16,58.68,58.84,56.7,57.29,3500447.0,0.072077399924456,28.78,-0.4,-0.0139
2019-09-17,56.73,56.73,54.0,54.97,4419482.0,0.0910011697285903,28.38,-1.15,-0.0405
2019-09-18,55.47,56.04,54.3,55.88,3113330.0,0.0641063074249679,27.23,0.45,0.0165
2019-09-19,55.39,58.14,55.39,57.83,4702337.0,0.0968254124483435,27.68,0.97,0.035
2019-09-20,57.31,59.14,57.31,58.96,6017708.0,0.1239101023796671,28.65,0.56,0.0195
2019-09-23,58.56,58.74,56.92,58.48,3706669.0,0.0763236992020115,29.21,-0.24,-0.0082
2019-09-24,58.62,58.62,55.81,56.07,5157100.0,0.1061893978541632,28.97,-1.19,-0.0411
2019-09-25,55.12,55.47,51.81,51.94,5698171.0,0.1173305437862472,27.78,-2.05,-0.0738
2019-09-26,51.49,53.41,50.18,50.46,3548200.0,0.0730606777968513,25.73,-0.73,-0.0284
2019-09-27,49.85,51.27,49.85,50.14,2650759.0,0.0545815481698055,25.0,-0.16,-0.0064
2019-09-30,50.1,50.64,49.25,49.37,1784157.0,0.0248882873694742,24.84,-0.38,-0.0153
2019-10-08,49.35,51.47,49.35,50.78,2469675.0,0.0344509934435177,24.46,0.7,0.0286
2019-10-09,49.94,51.25,49.94,51.17,1634400.0,0.0227992362088474,25.16,0.19,0.0076
2019-10-10,51.27,51.86,50.83,51.61,1886500.0,0.0263159319065043,25.35,0.22,0.0087
2019-10-11,51.62,51.86,50.32,50.57,1681200.0,0.023452077774299,25.57,-0.52,-0.0203
2019-10-14,50.47,51.7,49.72,50.91,2921803.0,0.0407580009500239,25.05,0.17,0.0068
2019-10-15,50.42,50.79,49.52,50.16,1948076.0,0.0271748928516805,25.22,-0.37,-0.0147
2019-10-16,50.18,50.52,49.35,49.41,1418200.0,0.0197833313701587,24.85,-0.37,-0.0149
2019-10-17,49.47,49.96,49.09,49.41,912457.0,0.0127284157326335,24.48,0.0,0.0
2019-10-18,49.48,50.32,49.25,49.6,1437571.0,0.0200535491899101,24.48,0.09,0.0037
2019-10-21,48.59,49.05,47.19,48.12,1959020.0,0.0273275573408323,24.57,-0.73,-0.0297
2019-10-22,48.53,52.93,48.28,52.93,4857223.0,0.0677563475869106,23.84,2.38,0.0998
2019-10-23,52.48,53.49,50.54,52.18,5878203.0,0.0819986164222686,26.22,-0.37,-0.0141
2019-10-24,51.43,51.62,50.14,50.5,2885976.0,0.040258228412301,25.85,-0.83,-0.0321
2019-10-25,50.46,50.87,49.88,50.57,1876603.0,0.0261778726549386,25.02,0.03,0.0012
2019-10-28,50.41,51.62,50.06,51.27,2334800.0,0.0325695403208621,25.05,0.35,0.014
2019-10-29,51.58,51.58,49.25,49.36,2356676.0,0.0328747019038924,25.4,-0.95,-0.0374
2019-10-30,49.46,49.62,48.65,48.85,1061503.0,0.0148075487233236,24.45,-0.25,-0.0102
2019-10-31,48.49,49.23,48.45,48.45,901200.0,0.0125713850167727,24.2,-0.2,-0.0083
2019-11-01,48.27,49.16,48.27,48.77,823000.0,0.0114805258198002,24.0,0.16,0.0067
2019-11-04,48.85,49.56,48.61,49.05,944600.0,0.0131767979214863,24.16,0.14,0.0058
2019-11-05,49.03,49.78,48.73,49.09,908500.0,0.0126732171412982,24.3,0.02,0.0008
2019-11-06,49.21,49.66,48.77,48.81,1039300.0,0.0144978256190988,24.32,-0.14,-0.0058
2019-11-07,48.49,50.12,48.49,49.52,1207510.0,0.0168442888610777,24.18,0.35,0.0145
2019-11-08,49.96,49.96,49.11,49.27,1155786.0,0.0161227594351927,24.53,-0.12,-0.0049
2019-11-11,49.25,49.25,47.19,47.19,1647400.0,0.0229805810881395,24.41,-1.03,-0.0422
2019-11-12,47.2,47.72,46.43,47.11,945500.0,0.0131893525669758,23.38,-0.04,-0.0017
2019-11-13,47.09,47.09,46.04,46.27,1003468.0,0.0139979833333454,23.34,-0.42,-0.018
2019-11-14,46.22,47.33,46.12,47.23,1244200.0,0.0173560999088644,22.92,0.48,0.0209
2019-11-15,47.23,48.4,46.67,47.46,1630500.0,0.0227448327450598,23.4,0.11,0.0047
2019-11-18,50.14,52.2,48.47,52.2,6784879.0,0.0946463894820416,23.51,2.35,0.1
2019-11-19,50.46,51.84,50.2,51.57,7733352.0,0.1078772142279509,25.86,-0.31,-0.012
2019-11-20,50.59,52.44,50.59,51.35,4382224.0,0.0611302986393052,25.55,-0.11,-0.0043
2019-11-21,50.83,50.95,49.82,50.22,2895533.0,0.0403915447977929,25.44,-0.56,-0.022
2019-11-22,50.65,50.81,48.87,48.97,2631300.0,0.036705598529332,24.88,-0.62,-0.0249
2019-11-25,48.55,49.43,46.95,47.72,2021900.0,0.0282047085723621,24.26,-0.62,-0.0256
2019-11-26,47.36,49.44,47.36,48.04,1928001.0,0.0268948545092352,23.64,0.16,0.0068
2019-11-27,47.52,48.41,46.45,47.9,1498400.0,0.02090208977933,23.8,-0.07,-0.0029
2019-11-28,47.8,48.81,47.8,48.69,1733900.0,0.024187222015737,23.73,0.39,0.0164
2019-11-29,48.81,50.06,48.33,49.94,2738700.0,0.0382037862244068,24.12,0.62,0.0257
2019-12-02,49.76,50.16,49.15,49.42,1507200.0,0.0210248463130047,24.74,-0.26,-0.0105
2019-12-03,49.52,50.43,49.16,50.29,1781601.0,0.0248526321762841,24.48,0.43,0.0176
2019-12-04,49.96,50.73,49.01,49.52,2175800.0,0.0303515529510587,24.91,-0.38,-0.0153
2019-12-05,49.66,50.87,49.5,50.06,3077700.0,0.042932702692101,24.53,0.27,0.011
2019-12-06,49.96,51.05,49.9,50.71,3012614.0,0.0420247786295159,24.8,0.32,0.0129
2019-12-09,50.97,51.41,50.38,50.44,2310800.0,0.0322347497744767,25.12,-0.13,-0.0052
2019-12-10,50.54,51.86,50.44,51.41,3387619.0,0.0472559506648187,24.99,0.48,0.0192
2019-12-11,51.07,52.18,50.48,50.48,2665600.0,0.0371840700185412,25.47,-0.46,-0.0181
2019-12-12,50.28,52.66,49.86,51.94,5039600.0,0.0703004348984996,25.01,0.72,0.0288
2019-12-13,53.41,53.41,51.27,51.91,4085001.0,0.0569841548656254,25.73,-0.01,-0.0004
2019-12-16,52.07,54.38,51.67,54.01,6069510.0,0.0846672737163251,25.72,1.04,0.0404
2019-12-17,54.01,54.98,53.49,54.17,5490056.0,0.0765841186636076,26.76,0.08,0.003
2019-12-18,54.5,55.44,53.69,53.71,4278451.0,0.0596827061655529,26.84,-0.23,-0.0086
2019-12-19,51.91,51.91,48.99,50.72,6471151.0,0.0902700074596913,26.61,-1.48,-0.0556
2019-12-20,50.48,51.19,50.08,50.86,2214883.0,0.0308967454062412,25.13,0.07,0.0028
2019-12-23,51.49,51.73,50.22,50.66,2729676.0,0.0380779049789659,25.2,-0.1,-0.004
2019-12-24,50.68,52.03,50.28,51.85,2766076.0,0.0385856706409838,25.1,0.59,0.0235
2019-12-25,51.25,52.48,51.14,51.49,2656300.0,0.0370543386818169,25.69,-0.18,-0.007
2019-12-26,52.92,55.12,52.48,53.28,4923325.0,0.0686784444492927,25.51,0.89,0.0349
2019-12-27,53.35,54.07,51.91,52.34,3092800.0,0.0431433417442018,26.4,-0.47,-0.0178
2019-12-30,52.07,52.78,50.05,52.46,2417642.0,0.033725153589348,25.93,0.06,0.0023
2019-12-31,51.97,53.99,51.97,53.39,2763755.0,0.0385544230251577,25.99,0.46,0.0177
2020-01-02,54.42,55.51,53.51,55.16,3926425.0,0.054773686678651,26.45,0.88,0.0333
2020-01-03,55.16,55.67,54.49,54.9,3081117.0,0.0429816276073693,27.33,-0.13,-0.0048
2020-01-06,54.68,56.01,54.25,55.16,2531794.0,0.0353185636529129,27.2,0.13,0.0048
2020-01-07,55.79,60.67,55.45,59.1,8400231.0,0.1171833463831071,27.33,1.95,0.0714
2020-01-08,58.7,65.02,58.7,65.02,11710283.0,0.1633586206180771,29.28,2.93,0.1001
2020-01-09,63.06,67.21,62.93,63.94,10567187.0,0.1474124145533696,32.21,-0.53,-0.0165
2020-01-10,64.97,65.6,62.33,64.65,4672118.0,0.0651761150302592,31.68,0.35,0.011
2020-01-13,64.73,69.79,64.14,67.01,7112755.0,0.0992230371882841,32.03,1.17,0.0365
2020-01-14,72.86,73.71,67.05,68.82,11898908.0,0.1659899421509628,33.2,0.9,0.0271
2020-01-15,67.57,70.17,66.16,67.85,9550664.0,0.1332319037060613,34.1,-0.48,-0.0141
2020-01-16,66.36,73.67,66.36,71.99,9522660.0,0.1328412474929033,33.62,2.05,0.061
2020-01-17,72.94,73.67,69.99,72.42,6283847.0,0.0876597583589604,35.67,0.21,0.0059
2020-01-20,70.9,73.47,69.51,72.72,4354245.0,0.0607417819905086,35.88,0.15,0.0042
2020-01-21,72.66,75.85,70.9,72.15,3968256.0,0.0553572297458061,36.03,-0.28,-0.0078
2020-01-22,74.67,74.67,69.18,71.83,3479195.0,0.0485348215804273,35.75,-0.16,-0.0045
2020-01-23,70.3,72.25,66.2,67.51,5173253.0,0.0721669556737723,35.59,-2.14,-0.0601
2020-02-03,60.77,62.46,60.77,60.77,3640590.0,0.0507862842115741,33.45,-3.34,-0.0999
2020-02-04,59.17,64.42,58.93,62.77,5625851.0,0.078480704451193,30.11,0.99,0.0329
2020-02-05,65.9,69.05,64.67,67.41,4623174.0,0.0644933455081622,31.1,2.3,0.074
2020-02-06,68.08,68.4,64.89,66.8,5428587.0,0.0757288687408515,33.4,-0.3,-0.009
2020-02-07,67.57,67.57,62.97,65.09,5783300.0,0.0806771203241224,33.1,-0.85,-0.0257
2020-02-10,65.51,66.6,63.9,65.65,3939851.0,0.054960979576732,32.25,0.28,0.0087
2020-02-11,65.69,66.56,63.57,65.19,3924912.0,0.0547525803063289,32.53,-0.23,-0.0071
2020-02-12,65.13,67.11,64.58,66.38,3496049.0,0.0487699351290833,32.3,0.59,0.0183
2020-02-13,66.02,66.5,64.58,64.99,2809077.0,0.0391866655938175,32.89,-0.69,-0.021
2020-02-14,64.84,66.98,64.2,64.5,3455542.0,0.0482048618814619,32.2,-0.24,-0.0075
2020-02-17,64.8,70.96,64.72,70.96,4405116.0,0.0614514331910357,31.96,3.2,0.1001
2020-02-18,75.58,78.06,71.03,78.06,9812474.0,0.1368841570686845,35.16,3.52,0.1001
2020-02-19,80.73,85.87,79.33,85.87,12689969.0,0.1770252547719094,38.68,3.87,0.1001
2020-02-20,86.78,90.82,77.29,81.78,17221365.0,0.2402382958260216,42.55,-2.03,-0.0477
2020-02-21,84.77,89.95,84.75,89.95,13116971.0,0.1829819389716986,40.52,4.05,0.1
2020-02-24,91.95,95.87,85.77,85.98,22386086.0,0.3122862299739168,44.57,-1.97,-0.0442
2020-02-25,81.7,84.74,78.67,79.72,19866006.0,0.2771310767938268,42.6,-3.1,-0.0728
2020-02-26,78.1,78.1,71.89,73.12,13340045.0,0.1860938245628288,39.5,-3.27,-0.0828
2020-02-27,72.9,74.65,72.09,73.91,6627138.0,0.0924486728737164,36.23,0.39,0.0108
2020-02-28,69.63,71.0,66.52,66.72,6644325.0,0.0926884317772854,36.62,-3.56,-0.0972
2020-03-02,67.63,71.12,67.01,69.81,5976263.0,0.0833689570210089,33.06,1.53,0.0463
2020-03-03,69.93,73.12,69.85,70.22,6390623.0,0.0891492851342839,34.59,0.2,0.0058
2020-03-04,70.23,73.36,68.6,72.56,7872672.0,0.1098238905497466,34.79,1.16,0.0333
2020-03-05,73.67,74.52,71.04,73.71,6089693.0,0.0849513071945024,35.95,0.57,0.0159
2020-03-06,72.66,74.96,71.65,74.72,6618279.0,0.0923250896930148,36.52,0.5,0.0137
2020-03-09,72.68,73.47,67.36,67.46,6098947.0,0.0850804006310317,37.02,-3.6,-0.0972
2020-03-10,64.97,69.65,64.95,68.93,5243957.0,0.0731532775169063,33.42,0.73,0.0218
2020-03-11,68.93,70.34,66.41,66.47,3595200.0,0.0501530930419112,34.15,-1.22,-0.0357
2020-03-12,64.59,65.5,62.63,63.88,3984700.0,0.0555866237884133,32.93,-1.28,-0.0389
2020-03-13,59.65,63.9,58.94,62.94,4237000.0,0.0591062125107303,31.65,-0.47,-0.0148
2020-03-16,64.17,64.27,58.31,58.76,3783300.0,0.0527770908170512,31.18,-2.07,-0.0664
2020-03-17,59.3,60.47,55.87,59.14,5113872.0,0.0713385898476926,29.11,0.19,0.0065
2020-03-18,59.88,61.26,56.51,58.55,4469938.0,0.0623557010473894,29.3,-0.29,-0.0099
2020-03-19,59.28,60.21,57.79,59.76,4271400.0,0.0595860930182519,29.01,0.6,0.0207
2020-03-20,60.95,60.95,58.55,59.56,3190201.0,0.044503351016744,29.61,-0.1,-0.0034
2020-03-23,57.52,58.53,54.9,55.4,3610600.0,0.0503679232691156,29.51,-2.06,-0.0698
2020-03-24,57.52,58.29,54.56,56.94,3686323.0,0.0514242602362976,27.45,0.76,0.0277
2020-03-25,58.61,58.96,57.6,58.65,3386606.0,0.0472432036644121,28.21,0.85,0.0301
2020-03-26,58.53,58.53,56.92,57.18,2607109.0,0.0363692090140754,29.06,-0.73,-0.0251
2020-03-27,58.05,59.89,57.77,58.09,4345788.0,0.0606238067157379,28.33,0.45,0.0159
2020-03-30,56.52,56.52,53.25,54.56,3743702.0,0.0522246981328407,28.78,-1.75,-0.0608
2020-03-31,55.34,55.87,53.69,53.87,2147955.0,0.0299640039399305,27.03,-0.34,-0.0126
2020-04-01,53.83,55.39,53.69,54.3,2610400.0,0.0364151185126293,26.69,0.21,0.0079
2020-04-02,54.3,56.68,53.91,56.62,3014163.0,0.0420476183195611,26.9,1.15,0.0428
2020-04-03,56.52,56.92,55.71,56.48,2348900.0,0.0327671896545797,28.05,-0.07,-0.0025
2020-04-07,58.11,58.32,56.96,57.53,3156000.0,0.0440262465621583,27.98,0.52,0.0186
2020-04-08,57.43,58.05,56.92,57.49,2064100.0,0.0287942254527728,28.5,-0.02,-0.0007
2020-04-09,59.14,60.56,58.38,58.6,4320231.0,0.0602672861886818,28.48,0.55,0.0193
2020-04-10,59.02,59.02,56.38,56.46,2959138.0,0.0412800187577478,29.03,-1.06,-0.0365
2020-04-13,55.97,56.26,54.78,55.55,1926200.0,0.0268705184182602,27.97,-0.45,-0.0161
2020-04-14,55.84,57.45,55.55,57.45,2351300.0,0.0328006696899882,27.52,0.94,0.0342
2020-04-15,57.59,58.94,57.41,57.93,3214488.0,0.0448421550250631,28.46,0.24,0.0084
2020-04-16,57.75,58.33,56.88,58.03,2267158.0,0.0316268875485962,28.7,0.05,0.0017
2020-04-17,58.58,59.58,57.73,57.91,3156771.0,0.0440370020235333,28.75,-0.06,-0.0021
2020-04-20,57.93,58.7,57.55,58.52,2205533.0,0.0307672178894096,28.69,0.3,0.0105
2020-04-21,58.72,58.72,55.91,56.72,2829600.0,0.0394729617466043,28.99,-0.89,-0.0307
2020-04-22,56.4,57.51,56.04,57.25,1908900.0,0.0266291831630241,28.1,0.26,0.0093
2020-04-23,57.43,57.71,56.1,56.28,1811900.0,0.0252760317319311,28.36,-0.48,-0.0169
2020-04-24,56.3,56.77,54.46,54.63,1896302.0,0.026453440877159,27.88,-0.82,-0.0294
2020-04-27,54.77,54.91,53.5,53.78,1278500.0,0.0178350938623952,27.06,-0.42,-0.0155
2020-04-28,54.08,54.08,49.58,51.8,2795067.0,0.0389912258871205,26.64,-0.98,-0.0368
2020-04-29,52.46,54.99,52.4,53.27,2882900.0,0.0402164975329677,25.66,0.73,0.0284
2020-04-30,53.8,57.15,53.39,56.7,3986667.0,0.0556140634674335,26.39,1.7,0.0644
2020-05-06,56.56,59.1,56.52,59.02,4858786.0,0.0677801363842722,28.09,1.15,0.0409
2020-05-07,58.66,59.71,58.54,58.96,4345267.0,0.0606165387580513,29.24,-0.03,-0.001
2020-05-08,59.03,59.85,59.03,59.75,3966145.0,0.0553277812646614,29.21,0.39,0.0134
2020-05-11,60.56,60.68,58.66,59.45,3261800.0,0.0455021581230824,29.6,-0.15,-0.0051
2020-05-12,59.63,59.63,57.59,58.88,2699100.0,0.0376524848212679,29.45,-0.28,-0.0095
2020-05-13,58.8,60.46,58.56,59.01,2886071.0,0.0402607330297512,29.17,0.06,0.0021
2020-05-14,59.07,59.61,58.32,58.32,2196900.0,0.0306467874120423,29.23,-0.34,-0.0116
2020-05-15,59.15,59.82,58.26,58.79,2371000.0,0.0330754849806329,28.89,0.23,0.008
2020-05-18,58.87,62.55,57.72,61.94,6050360.0,0.0844026112642016,29.12,1.56,0.0536
2020-05-19,61.57,61.9,60.18,61.35,5001485.0,0.069770789539587,30.68,-0.29,-0.0095
2020-05-20,60.99,61.35,58.08,58.69,3891167.0,0.0542818370584708,30.39,-1.32,-0.0434
2020-05-21,59.11,59.11,55.46,55.72,3296539.0,0.0459867676856055,29.07,-1.47,-0.0506
2020-05-22,56.18,56.73,54.2,54.2,2325700.0,0.0324435493122977,27.6,-0.75,-0.0272
2020-05-25,54.47,54.95,53.66,54.43,1380067.0,0.0192519550108676,26.75,0.11,0.0041
2020-05-26,54.61,55.81,54.61,55.7,1894567.0,0.0264292376015616,26.86,0.63,0.0235
2020-05-27,56.9,58.71,56.13,57.19,3960141.0,0.0552440253760812,27.49,0.73,0.0266
