date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2020-05-28,56.84,58.67,56.54,57.63,3335602.0,0.0465316971119228,28.22,0.22,0.0078
2020-05-29,57.04,58.68,56.39,58.16,2892100.0,0.0403448376687003,28.44,0.26,0.0091
2020-06-01,58.38,60.55,58.38,60.24,3389472.0,0.0472831844066958,28.7,1.03,0.0359
2020-06-02,60.49,62.45,59.78,61.6,5591126.0,0.0779962901888765,29.73,0.67,0.0225
2020-06-03,61.4,62.33,60.36,60.65,4037891.0,0.0563286390231686,30.4,-0.47,-0.0155
2020-06-04,60.76,61.37,59.73,60.01,2587339.0,0.036093417222398,29.93,-0.31,-0.0104
2020-06-05,60.48,60.54,59.43,60.46,2268300.0,0.0313960739087082,29.62,0.22,0.0074
2020-06-08,60.93,64.53,60.78,64.03,6838908.0,0.0946589344543737,29.84,1.76,0.059
2020-06-09,63.22,63.3,60.46,61.07,5803221.0,0.0796882518764715,31.6,-1.46,-0.0462
2020-06-10,61.17,61.6,58.46,59.65,3754198.0,0.0515516255228166,30.14,-0.7,-0.0232
2020-06-11,59.63,61.8,59.21,60.1,3889300.0,0.0534068094293084,29.44,0.22,0.0075
2020-06-12,58.72,61.46,58.07,60.87,3139267.0,0.0431075603364916,29.66,0.38,0.0128
2020-06-15,60.57,60.77,58.88,58.94,3518500.0,0.0483150847137072,30.04,-0.95,-0.0316
2020-06-16,59.77,63.54,59.14,63.18,7108792.0,0.0976159976388019,29.09,2.09,0.0718
2020-06-17,62.85,63.28,61.56,62.27,3779400.0,0.0518976925300512,31.18,-0.45,-0.0144
2020-06-18,62.31,62.71,61.07,62.12,3171595.0,0.0435514796369391,30.73,-0.07,-0.0023
2020-06-19,62.53,63.1,61.29,62.59,3874717.0,0.0532065596409383,30.66,0.23,0.0075
2020-06-22,62.87,64.19,60.79,63.52,4423512.0,0.0607424632690353,30.89,0.46,0.0149
2020-06-23,62.92,64.46,62.37,62.73,3494314.0,0.0479829691420472,31.35,-0.39,-0.0124
2020-06-24,62.79,69.01,62.0,69.01,8240314.0,0.1131537498870393,30.96,3.1,0.1001
2020-06-29,69.79,71.63,66.56,67.52,10333464.0,0.141896316198961,34.06,-0.74,-0.0217
2020-06-30,67.88,71.91,67.31,70.05,8166822.0,0.1121445777381748,33.32,1.25,0.0375
2020-07-01,69.12,69.81,67.41,68.73,5761793.0,0.0791193738518816,34.57,-0.65,-0.0188
2020-07-02,68.67,68.67,66.95,68.09,4870252.0,0.066876975403468,33.92,-0.32,-0.0094
2020-07-03,68.09,68.59,66.49,67.52,4249626.0,0.0583547080265945,33.6,-0.28,-0.0083
2020-07-06,67.6,70.88,67.58,70.72,6550759.0,0.0899532403081086,33.32,1.58,0.0474
2020-07-07,72.12,74.27,69.3,71.29,7724066.0,0.1060647728078061,34.9,0.28,0.008
2020-07-08,71.43,73.54,69.91,72.87,5951084.0,0.081718666363049,35.18,0.78,0.0222
2020-07-09,72.72,74.93,71.85,73.76,6769149.0,0.0929521123702449,35.96,0.44,0.0122
2020-07-10,74.0,74.0,71.67,72.6,5215900.0,0.0716233196982309,36.4,-0.57,-0.0157
2020-07-13,73.11,77.28,72.74,76.03,5851190.0,0.0803469491334366,35.83,1.69,0.0472
2020-07-14,74.17,74.35,69.87,71.81,7829587.0,0.1075137584704678,37.52,-2.08,-0.0554
2020-07-15,71.33,72.12,68.7,69.0,3627046.0,0.0498056088533503,35.44,-1.39,-0.0392
2020-07-16,69.0,69.81,64.04,64.63,3464783.0,0.0475774574846135,34.05,-2.16,-0.0634
2020-07-17,65.45,65.84,63.59,64.66,2061154.0,0.0283032059451461,31.89,0.02,0.0006
2020-07-20,64.89,66.08,64.16,66.06,2123592.0,0.0291605875734975,31.91,0.69,0.0216
2020-07-21,65.96,67.42,65.45,66.63,2058285.0,0.0282638096177214,32.6,0.28,0.0086
2020-07-22,66.69,67.76,65.96,66.36,2195781.0,0.0301518672808722,32.88,-0.13,-0.004
2020-07-23,65.47,65.99,62.0,63.12,4227739.0,0.0580541616974404,32.75,-1.6,-0.0489
2020-07-24,62.61,63.59,59.09,59.51,3190581.0,0.0438121902233749,31.15,-1.78,-0.0571
2020-07-27,60.16,60.16,58.36,59.45,1639936.0,0.0225191549708848,29.37,-0.03,-0.001
2020-07-28,59.6,61.34,59.6,60.79,2247415.0,0.0308608913206924,29.34,0.66,0.0225
2020-07-29,60.79,62.11,60.35,62.11,2658172.0,0.0365012946891018,30.0,0.65,0.0217
2020-07-30,61.91,62.64,60.8,60.92,2053911.0,0.0282037470397655,30.65,-0.59,-0.0192
2020-07-31,61.18,62.32,61.06,62.26,2242781.0,0.0307972584934753,30.06,0.66,0.022
2020-08-03,62.56,65.26,62.56,65.03,2786877.0,0.0382686367320398,30.72,1.37,0.0446
2020-08-04,64.65,65.1,63.56,64.09,2201154.0,0.0302256478550278,32.09,-0.47,-0.0146
2020-08-05,65.77,66.07,63.84,64.98,2607605.0,0.0358069224029804,31.62,0.44,0.0139
2020-08-06,64.63,65.36,63.22,64.92,2092900.0,0.0287391333799397,32.06,-0.03,-0.0009
2020-08-07,64.27,64.45,62.12,62.63,2427711.0,0.0333366669391499,32.03,-1.13,-0.0353
2020-08-10,62.02,68.08,62.02,66.88,5481295.0,0.07526765163161,30.9,2.1,0.068
2020-08-11,66.83,69.22,66.04,66.64,4758387.0,0.0653408756588328,33.0,-0.12,-0.0036
2020-08-12,66.58,67.48,63.08,65.14,2763189.0,0.0379433595608879,32.88,-0.74,-0.0225
2020-08-13,65.67,66.06,64.19,65.85,1994649.0,0.0273899773793126,32.14,0.35,0.0109
2020-08-14,65.87,67.25,65.08,66.42,1747430.0,0.0239952333327479,32.49,0.28,0.0086
2020-08-17,66.42,68.69,65.51,68.35,3184502.0,0.0437287150493023,32.77,0.95,0.029
2020-08-18,68.55,68.55,67.01,67.92,2000956.0,0.0274765833873528,33.72,-0.21,-0.0062
2020-08-19,67.88,68.15,66.12,66.48,1733495.0,0.023803881704075,33.51,-0.71,-0.0212
2020-08-20,65.88,66.75,64.88,65.65,1014191.0,0.0139265948787493,32.8,-0.41,-0.0125
2020-08-21,65.89,68.37,65.89,67.56,2227593.0,0.030588701009709,32.39,0.94,0.029
2020-08-24,68.1,69.91,67.27,69.28,2725069.0,0.0374199060922829,33.33,0.85,0.0255
2020-08-25,69.03,69.16,67.9,68.65,1855150.0,0.0254744150651226,34.18,-0.31,-0.0091
2020-08-26,68.91,69.52,64.41,64.41,2504241.0,0.0343875560774588,33.87,-2.09,-0.0617
2020-08-27,64.41,65.57,62.95,65.1,1488620.0,0.0204413248277728,31.78,0.34,0.0107
2020-08-28,65.1,69.73,64.42,68.96,3650033.0,0.0501212600832249,32.12,1.9,0.0592
2020-08-31,68.83,70.01,68.06,68.61,3197722.0,0.0439102484925068,34.02,-0.17,-0.005
2020-09-01,68.69,73.33,67.09,70.86,4879486.0,0.0670037741791526,33.85,1.11,0.0328
2020-09-02,70.47,72.46,69.74,72.12,4999244.0,0.0686482584523213,34.96,0.62,0.0177
2020-09-03,70.69,78.44,69.03,75.27,7830732.0,0.1053506168610129,35.58,1.56,0.0438
2020-09-04,72.98,74.76,72.03,73.53,5240147.0,0.070498226588828,37.14,-0.86,-0.0232
2020-09-07,73.73,75.98,71.57,73.07,6079263.0,0.0817872591106849,36.28,-0.23,-0.0063
2020-09-08,72.41,72.92,70.55,71.14,4064859.0,0.054460700451872,36.05,-0.95,-0.0264
2020-09-09,70.63,70.63,66.66,67.08,4327153.0,0.0579748973684989,35.1,-2.0,-0.057
2020-09-10,66.9,67.89,61.2,61.61,4030025.0,0.0539939969230311,33.1,-2.7,-0.0816
2020-09-11,60.75,63.43,60.59,62.54,2293081.0,0.0307225410408772,30.4,0.46,0.0151
2020-09-14,63.2,64.56,62.68,64.42,2119801.0,0.0284009475552728,30.86,0.93,0.0301
2020-09-15,64.42,65.09,63.91,64.05,1467831.0,0.0196658984739622,31.79,-0.18,-0.0057
2020-09-16,64.05,64.42,62.59,62.94,1314873.0,0.0176165777423655,31.61,-0.55,-0.0174
2020-09-17,63.06,65.21,61.8,64.9,1703780.0,0.0228271268981016,31.06,0.97,0.0312
2020-09-18,64.82,65.09,64.05,64.88,1166579.0,0.0156297449610046,32.03,-0.01,-0.0003
2020-09-21,64.89,68.69,64.89,66.47,2364651.0,0.031681430963342,32.02,0.78,0.0244
2020-09-22,65.8,67.07,64.84,65.29,1278758.0,0.0171327114638994,32.8,-0.58,-0.0177
2020-09-23,65.31,67.32,65.29,67.07,1809450.0,0.0242428862680451,32.22,0.88,0.0273
2020-09-24,66.16,66.95,64.84,65.15,1279975.0,0.0171490167459399,33.1,-0.95,-0.0287
2020-09-25,65.71,66.04,63.49,63.67,1228941.0,0.0164652667347192,32.15,-0.73,-0.0227
2020-09-28,63.77,64.32,61.56,61.58,1366996.0,0.0183149181004574,31.42,-1.03,-0.0328
2020-09-29,62.06,63.06,61.54,62.57,805780.0,0.0107957848501287,30.39,0.49,0.0161
2020-09-30,63.02,63.93,61.66,62.83,907917.0,0.0121163037688779,30.88,0.13,0.0042
2020-10-09,64.54,65.35,64.03,64.62,1126469.0,0.0150329166545225,31.01,0.88,0.0284
2020-10-12,65.41,66.81,65.15,66.56,1310931.0,0.0174945928053323,31.89,0.96,0.0301
2020-10-13,66.46,67.17,65.53,66.54,1317533.0,0.0175826975962792,32.85,-0.01,-0.0003
2020-10-14,66.54,66.77,65.02,65.19,1179581.0,0.0157417051514585,32.84,-0.67,-0.0204
2020-10-15,65.0,65.77,63.89,63.97,1146066.0,0.0152944418875104,32.17,-0.6,-0.0187
2020-10-16,63.91,64.7,62.87,63.6,808523.0,0.010789874263974,31.57,-0.18,-0.0057
2020-10-19,63.64,64.53,62.57,62.65,804139.0,0.0107313690528999,31.39,-0.47,-0.015
2020-10-20,62.38,63.84,62.08,63.62,853619.0,0.011391687904165,30.92,0.48,0.0155
2020-10-21,63.66,63.97,62.27,62.69,839840.0,0.0112078048513844,31.4,-0.46,-0.0146
2020-10-22,62.29,63.68,61.8,63.48,781935.0,0.0104350529701697,30.94,0.39,0.0126
2020-10-23,64.43,66.34,63.21,63.62,2300272.0,0.0306975134324441,31.33,0.07,0.0022
2020-10-26,62.97,63.62,60.8,61.25,1870765.0,0.0249656708930276,31.4,-1.17,-0.0373
2020-10-27,61.27,62.1,60.82,61.61,898117.0,0.0119855211346338,30.23,0.18,0.006
2020-10-28,61.76,62.61,60.58,62.24,1273197.0,0.0169910262828255,30.41,0.31,0.0102
2020-10-29,61.15,61.82,60.81,60.95,1217533.0,0.016248180920319,30.72,-0.64,-0.0208
2020-10-30,61.03,61.29,56.69,56.82,2599503.0,0.0346908010270867,30.08,-2.04,-0.0678
2020-11-02,56.82,57.87,55.5,57.46,990366.0,0.0132165994230403,28.04,0.32,0.0114
2020-11-03,58.05,59.07,57.45,58.38,849695.0,0.0113393214698003,28.36,0.45,0.0159
2020-11-04,58.42,60.54,58.42,59.17,1318677.0,0.0175979644670522,28.81,0.39,0.0135
2020-11-05,59.67,60.14,58.42,59.21,1084829.0,0.0144772239106527,29.2,0.02,0.0007
2020-11-06,58.99,59.8,58.2,59.29,998104.0,0.0133198643234262,29.22,0.04,0.0014
2020-11-09,59.21,61.8,59.07,61.32,1913713.0,0.025538819115019,29.26,1.0,0.0342
2020-11-10,61.6,62.52,60.63,61.83,1592719.0,0.0212551006561871,30.26,0.25,0.0083
2020-11-11,61.22,62.21,60.27,60.37,985086.0,0.0131461369425496,30.51,-0.72,-0.0236
2020-11-12,60.39,61.16,59.19,59.86,788881.0,0.0105277484984819,29.79,-0.25,-0.0084
2020-11-13,60.04,60.65,58.42,59.19,888805.0,0.0118612509417684,29.54,-0.33,-0.0112
2020-11-16,59.19,60.08,58.56,58.89,741915.0,0.0099009793964504,29.21,-0.15,-0.0051
2020-11-17,58.77,58.77,57.05,57.41,1110030.0,0.0148135354581614,29.06,-0.73,-0.0251
2020-11-18,57.47,58.32,57.25,57.83,742200.0,0.0099047827689769,28.33,0.21,0.0074
2020-11-19,57.86,58.04,57.04,57.88,723500.0,0.0096552281505723,28.54,0.02,0.0007
2020-11-20,58.24,58.26,57.17,57.59,790300.0,0.0105466852901137,28.56,-0.14,-0.0049
2020-11-23,57.55,58.73,56.36,58.44,1729739.0,0.0230836554055879,28.42,0.42,0.0148
2020-11-24,58.16,62.3,57.78,61.12,3208029.0,0.0428116819746405,28.84,1.32,0.0458
2020-11-25,60.41,60.98,59.36,59.36,1410892.0,0.0188285890197889,30.16,-0.87,-0.0288
2020-11-26,59.34,60.35,58.95,59.66,757048.0,0.0101029318050234,29.29,0.15,0.0051
2020-11-27,59.22,60.58,58.87,60.37,1161462.0,0.0154999040749413,29.44,0.35,0.0119
2020-11-30,61.53,62.58,59.48,60.94,2047159.0,0.0273196782384209,29.79,0.28,0.0094
2020-12-01,61.91,66.88,61.65,64.55,4915889.0,0.0656033584766951,30.07,1.78,0.0592
2020-12-02,65.3,67.89,65.26,66.39,6036448.0,0.0805574051956684,31.85,0.91,0.0286
2020-12-03,66.58,67.99,64.04,64.91,3934851.0,0.0525112427691882,32.76,-0.73,-0.0223
2020-12-04,63.01,63.82,61.71,61.99,3878472.0,0.0517588556124486,32.03,-1.44,-0.045
2020-12-07,62.02,63.05,61.0,61.21,2119700.0,0.0282877499803292,30.59,-0.39,-0.0127
2020-12-08,60.98,61.71,60.47,61.22,1655026.0,0.0220865979614777,30.2,0.01,0.0003
2020-12-09,60.96,61.81,59.78,59.94,2087844.0,0.0278626263480353,30.21,-0.63,-0.0209
2020-12-10,59.99,59.99,58.0,59.08,1988597.0,0.026538158582645,29.58,-0.43,-0.0145
2020-12-11,58.89,59.46,57.55,58.47,1727118.0,0.0230486777235109,29.15,-0.3,-0.0103
2020-12-14,58.18,59.05,57.59,58.99,1264922.0,0.0168805950278897,28.85,0.26,0.009
2020-12-15,58.99,60.45,58.2,60.35,1774699.0,0.0236836541030996,29.11,0.67,0.023
2020-12-16,59.99,63.27,58.53,61.02,3459078.0,0.0461619727444719,29.78,0.33,0.0111
2020-12-17,61.02,65.16,60.8,62.83,5388549.0,0.0719110849972888,30.11,0.89,0.0296
2020-12-18,61.97,64.2,61.16,61.77,3505185.0,0.0467772783482569,31.0,-0.52,-0.0168
2020-12-21,61.51,62.18,59.89,61.31,2358044.0,0.0314684904064799,30.48,-0.23,-0.0075
2020-12-22,61.1,61.53,58.16,58.2,3082646.0,0.0411384249308213,30.25,-1.53,-0.0506
2020-12-23,57.78,59.22,57.78,58.69,1364263.0,0.0182063172389554,28.72,0.24,0.0084
2020-12-24,59.79,59.79,56.14,56.26,1858700.0,0.0248046614560729,28.96,-1.2,-0.0414
2020-12-25,56.3,57.25,56.06,56.24,1315421.0,0.0175545126040829,27.76,-0.01,-0.0004
2020-12-28,56.24,56.75,53.81,54.13,1598061.0,0.0213263905370169,27.75,-1.04,-0.0375
2020-12-29,54.09,55.63,53.81,54.8,1070912.0,0.0142914992248593,26.71,0.33,0.0124
2020-12-30,54.76,55.59,54.11,54.58,1589920.0,0.021217747534427,27.04,-0.11,-0.0041
2020-12-31,54.72,55.65,54.11,55.35,1055635.0,0.0140857803051399,26.93,0.38,0.0141
2021-01-04,55.21,56.22,54.74,55.75,1239415.0,0.0165380338818768,27.31,0.2,0.0073
2021-01-05,55.75,55.75,54.34,55.04,1345086.0,0.0179480463299526,27.51,-0.35,-0.0127
2021-01-06,54.72,54.72,52.35,52.9,2312195.0,0.0308525871088426,27.16,-1.06,-0.039
2021-01-07,52.59,52.69,47.59,48.64,4091186.0,0.054590409737707,26.1,-2.1,-0.0805
2021-01-08,48.62,49.73,47.14,49.02,1874663.0,0.0250144142285682,24.0,0.19,0.0079
2021-01-11,49.02,49.17,47.18,47.83,1995026.0,0.0266204681912234,24.19,-0.59,-0.0244
2021-01-12,47.63,48.44,46.37,47.71,1856271.0,0.024769002063026,23.6,-0.06,-0.0025
2021-01-13,47.63,47.63,46.21,46.98,1417718.0,0.0189172055517697,23.54,-0.36,-0.0153
2021-01-14,46.82,48.54,46.37,47.75,1581158.0,0.0210980539824035,23.18,0.38,0.0164
2021-01-15,48.21,48.94,47.26,48.25,1256134.0,0.0167611225071323,23.56,0.25,0.0106
2021-01-18,48.66,49.41,47.95,49.27,1600978.0,0.0213625205505334,23.81,0.5,0.021
2021-01-19,48.74,50.06,48.74,49.14,1341985.0,0.0179066683870781,24.31,-0.06,-0.0025
2021-01-20,49.77,49.77,48.66,48.8,883200.0,0.0117849078189901,24.25,-0.17,-0.007
2021-01-21,48.8,49.23,48.29,48.42,1265284.0,0.0168832147926212,24.08,-0.19,-0.0079
2021-01-22,48.4,48.78,47.26,47.42,1255400.0,0.0167513284374549,23.89,-0.49,-0.0205
2021-01-25,47.43,47.43,46.11,46.57,1273100.0,0.0169875069569251,23.4,-0.42,-0.0179
2021-01-26,46.63,49.25,46.63,47.61,1609473.0,0.02147587289646,22.98,0.51,0.0222
2021-01-27,47.28,48.15,46.37,47.3,1350900.0,0.0180256249690599,23.49,-0.15,-0.0064
2021-01-28,46.65,53.91,46.65,50.67,4529212.0,0.0604351742670559,23.34,1.66,0.0711
2021-01-29,49.55,49.84,47.32,48.34,2825046.0,0.0376957729782685,25.0,-1.15,-0.046
2021-02-01,47.93,48.05,46.41,47.28,1547348.0,0.0206469129799577,23.85,-0.52,-0.0218
2021-02-02,47.02,47.83,46.51,47.44,1204099.0,0.0160667976901473,23.33,0.08,0.0034
2021-02-03,46.98,49.63,46.85,48.42,2006060.0,0.0267676994784457,23.41,0.48,0.0205
2021-02-04,48.15,48.23,45.74,46.13,1604178.0,0.0214052194919066,23.89,-1.13,-0.0473
2021-02-05,45.76,46.73,42.92,42.92,1691185.0,0.0225661903644234,22.76,-1.58,-0.0694
2021-02-08,42.46,43.59,42.3,42.56,903633.0,0.0120575539030768,21.18,-0.18,-0.0085
2021-02-09,42.56,43.55,42.5,43.15,738469.0,0.0098537014177783,21.0,0.29,0.0138
2021-02-10,42.66,44.59,42.66,43.96,714800.0,0.0095378760292279,21.29,0.4,0.0188
2021-02-18,45.09,45.8,44.63,45.15,928733.0,0.0123924737244725,21.69,0.59,0.0272
2021-02-19,45.19,47.18,44.93,46.98,1062507.0,0.0141774762817388,22.28,0.9,0.0404
2021-02-22,47.56,48.6,46.83,47.26,1380300.0,0.0184179214929257,23.18,0.14,0.006
2021-02-23,47.26,47.28,45.6,45.92,954807.0,0.0127403900361486,23.32,-0.66,-0.0283
2021-02-24,45.8,46.71,45.6,45.98,791600.0,0.0105626506221836,22.66,0.03,0.0013
2021-02-25,46.16,46.61,44.81,44.99,654356.0,0.0087313464003658,22.69,-0.49,-0.0216
2021-02-26,44.99,45.59,44.2,44.93,576811.0,0.0076966309601217,22.2,-0.03,-0.0014
2021-03-01,45.19,46.32,45.07,46.32,722487.0,0.0096404468924577,22.17,0.69,0.0311
2021-03-02,46.59,47.19,45.19,45.84,756487.0,0.0100941231445475,22.86,-0.24,-0.0105
2021-03-03,45.51,46.28,45.23,46.1,578641.0,0.0077210494172194,22.62,0.13,0.0057
2021-03-04,45.83,47.15,45.59,46.22,1087368.0,0.0145092070259506,22.75,0.06,0.0026
2021-03-05,45.61,47.44,45.61,47.25,1253522.0,0.0167262694962365,22.81,0.51,0.0224
2021-03-08,47.66,48.22,46.4,46.56,1051481.0,0.0140303517418699,23.32,-0.34,-0.0146
2021-03-09,46.56,46.91,42.92,45.12,1089872.0,0.0145426189475751,22.98,-0.71,-0.0309
2021-03-10,45.25,46.6,44.19,44.29,741283.0,0.0098912497993483,22.27,-0.41,-0.0184
2021-03-11,44.92,45.49,43.81,45.18,571052.0,0.0076197862090692,21.86,0.44,0.0201
2021-03-12,45.13,45.59,44.38,44.54,468952.0,0.006257423110882,22.3,-0.32,-0.0143
2021-03-15,44.4,44.58,43.3,43.4,559200.0,0.0074616400049584,21.98,-0.56,-0.0255
2021-03-16,43.58,44.31,43.58,44.19,536176.0,0.0071544211217785,21.42,0.39,0.0182
2021-03-17,44.78,46.2,43.97,45.89,1044983.0,0.013943646204044,21.81,0.84,0.0385
2021-03-18,46.62,48.47,46.0,46.12,1967900.0,0.0262585146025709,22.65,0.11,0.0049
2021-03-19,44.52,46.28,44.52,46.26,959035.0,0.0127968060124379,22.76,0.07,0.0031
2021-03-22,45.61,47.44,45.35,46.91,1122356.0,0.0149760665761893,22.83,0.32,0.014
2021-03-23,48.35,48.39,46.99,47.17,1997184.0,0.0266492632898119,23.15,0.13,0.0056
2021-03-24,46.4,47.39,46.4,46.48,920010.0,0.0122760790789731,23.28,-0.34,-0.0146
2021-03-25,46.53,48.13,46.53,46.91,1201529.0,0.016032505102857,22.94,0.21,0.0092
2021-03-26,47.07,47.82,46.87,47.01,824471.0,0.0110012621540201,23.15,0.05,0.0022
2021-03-29,47.01,47.76,46.2,47.09,889308.0,0.0118664094233361,23.2,0.04,0.0017
2021-03-30,46.99,47.09,44.8,45.15,1058100.0,0.0141186718334164,23.24,-0.96,-0.0413
2021-03-31,45.31,45.45,44.7,45.23,480684.0,0.0060492515573314,22.28,0.04,0.0018
2021-04-01,44.82,45.74,44.82,45.45,476000.0,0.005990304943143,22.32,0.11,0.0049
2021-04-02,45.45,46.87,45.23,46.87,861882.0,0.0108465042121974,22.43,0.7,0.0312
2021-04-06,46.87,48.17,46.71,47.82,1312033.0,0.0165115079106444,23.13,0.47,0.0203
2021-04-07,48.39,50.37,48.39,48.79,2086300.0,0.0262554058884018,23.6,0.48,0.0203
2021-04-08,48.57,49.24,47.9,48.1,1277667.0,0.0160790229953586,24.08,-0.34,-0.0141
2021-04-09,48.37,48.49,47.25,47.54,837400.0,0.0105384062172015,23.74,-0.28,-0.0118
2021-04-12,48.24,48.24,46.26,46.4,859265.0,0.0108135701196844,23.46,-0.56,-0.0239
2021-04-13,46.4,48.18,46.4,47.07,832366.0,0.0104750549670255,22.9,0.33,0.0144
2021-04-14,47.7,50.66,47.13,49.26,2567599.0,0.0323123970203971,23.23,1.08,0.0465
2021-04-15,48.99,49.91,48.26,48.53,1277324.0,0.0160747064520907,24.31,-0.36,-0.0148
2021-04-16,48.51,49.14,48.16,48.73,1031572.0,0.0129819975857309,23.95,0.1,0.0042
2021-04-19,48.97,50.15,48.63,49.78,1585285.0,0.0199502953188875,24.05,0.52,0.0216
2021-04-20,49.44,49.54,48.24,48.37,1175098.0,0.0147882255421795,24.57,-0.7,-0.0285
2021-04-21,48.1,48.37,47.56,48.24,749001.0,0.0094259335981492,23.87,-0.06,-0.0025
2021-04-22,48.53,48.55,47.63,47.68,564730.0,0.0071069430893721,23.81,-0.28,-0.0118
2021-04-23,47.47,47.62,46.81,47.17,744672.0,0.0093714545433197,23.53,-0.25,-0.0106
