date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2021-04-26,47.57,48.04,47.09,47.11,730276.0,0.0091902855728124,23.28,-0.03,-0.0013
2021-04-27,46.91,49.3,46.91,48.85,1597842.0,0.0201083210734485,23.25,0.86,0.037
2021-04-28,47.76,47.76,40.97,44.49,2700858.0,0.0339894181263179,24.11,-2.15,-0.0892
2021-04-29,45.43,45.57,42.81,42.95,1295762.0,0.0163067426759177,21.96,-0.76,-0.0346
2021-04-30,43.22,43.93,42.93,42.99,933800.0,0.0117515688149305,21.2,0.02,0.0009
2021-05-06,43.46,44.17,43.19,43.32,608600.0,0.0076590327487328,21.22,0.16,0.0075
2021-05-07,43.3,43.46,40.93,41.39,1827073.0,0.0229931185365191,21.38,-0.95,-0.0444
2021-05-10,41.39,41.67,40.66,40.92,627528.0,0.0078972354629425,20.43,-0.23,-0.0113
2021-05-11,41.39,42.73,39.99,42.71,1256086.0,0.0158074331403628,20.2,0.88,0.0436
2021-05-12,42.22,42.35,41.64,42.18,637600.0,0.0080239883019915,21.08,-0.26,-0.0123
2021-05-13,42.91,43.97,42.55,42.93,1352950.0,0.0170264350269439,20.82,0.37,0.0178
2021-05-14,42.79,43.46,42.14,43.42,1052295.0,0.0132427897902198,21.19,0.24,0.0113
2021-05-17,43.4,43.42,41.88,42.36,760150.0,0.0095662401313658,21.43,-0.52,-0.0243
2021-05-18,42.51,42.91,42.04,42.23,441400.0,0.0055548752140826,20.91,-0.07,-0.0033
2021-05-19,42.21,42.23,41.19,41.36,558820.0,0.0070325676645528,20.84,-0.43,-0.0206
2021-05-20,41.5,41.94,41.03,41.78,343800.0,0.0043266110072532,20.41,0.21,0.0103
2021-05-21,41.92,42.29,41.7,41.8,463000.0,0.0058267041778891,20.62,0.01,0.0005
2021-05-24,41.9,42.29,41.44,42.04,401317.0,0.0050504437161078,20.63,0.12,0.0058
2021-05-25,42.55,43.12,42.15,42.65,801259.0,0.0100835835051214,20.75,0.3,0.0145
2021-05-26,42.45,43.97,42.15,43.77,1033037.0,0.0130004341335076,21.05,0.55,0.0261
2021-05-27,43.58,44.52,43.08,44.07,1146592.0,0.0144294868180004,21.6,0.15,0.0069
2021-05-28,44.27,44.27,43.2,43.48,668137.0,0.0084082864995729,21.75,-0.29,-0.0133
2021-05-31,43.56,43.6,43.08,43.36,615200.0,0.0077420915987848,21.46,-0.06,-0.0028
2021-06-01,43.32,43.89,43.24,43.46,557594.0,0.007017138853922,21.4,0.05,0.0023
2021-06-02,43.56,43.93,42.69,42.89,677139.0,0.0085215737371741,21.45,-0.28,-0.0131
2021-06-03,42.75,43.27,42.59,42.71,614439.0,0.0077325146616803,21.17,-0.09,-0.0043
2021-06-04,42.81,42.91,42.16,42.16,661050.0,0.0083190989131611,21.08,-0.27,-0.0128
2021-06-07,42.36,43.46,42.36,43.1,594582.0,0.0074826207850921,20.71,0.46,0.0222
2021-06-08,43.08,43.56,42.95,43.46,614600.0,0.0077345407942346,21.17,0.18,0.0085
2021-06-09,43.38,43.93,42.89,43.1,650032.0,0.0081804409722712,21.35,-0.18,-0.0084
2021-06-10,43.12,44.01,42.73,43.81,1063620.0,0.0133853112261045,21.17,0.35,0.0165
2021-06-11,43.81,44.36,43.28,43.55,1018339.0,0.0128154645913766,21.52,-0.13,-0.006
2021-06-15,43.55,45.6,43.28,45.05,2359363.0,0.0296918147932115,21.39,0.74,0.0346
2021-06-16,44.99,45.09,43.99,44.46,1145906.0,0.0144208537314647,22.13,-0.29,-0.0131
2021-06-17,44.38,46.01,43.67,46.01,1984704.0,0.0249768533232682,21.84,0.76,0.0348
2021-06-18,46.01,48.86,45.4,47.76,4026358.0,0.0506704038450911,22.6,0.86,0.0381
2021-06-21,46.83,47.74,46.42,47.62,2365058.0,0.029763484513067,23.46,-0.07,-0.003
2021-06-22,47.21,47.66,45.75,46.97,2022336.0,0.0254504397846555,23.39,-0.32,-0.0137
2021-06-23,46.66,50.87,46.27,49.0,3719036.0,0.0468028565851403,23.07,1.0,0.0433
2021-06-24,48.66,49.84,47.64,47.94,2497685.0,0.0314325521048616,24.07,-0.52,-0.0216
2021-06-25,48.47,48.66,46.42,46.6,1957360.0,0.024632737990568,23.55,-0.66,-0.028
2021-06-28,46.82,48.8,45.83,47.76,2140465.0,0.0269370547691693,22.89,0.57,0.0249
2021-06-29,47.64,48.03,46.21,46.28,1380330.0,0.0173710034079172,23.46,-0.73,-0.0311
2021-06-30,46.28,47.95,45.95,47.38,1388305.0,0.0175389060565226,22.73,0.54,0.0238
2021-07-01,48.25,49.98,46.42,46.54,2088884.0,0.0263895471376773,23.27,-0.41,-0.0176
2021-07-02,45.91,47.95,45.81,46.99,1608100.0,0.0203156473753923,22.86,0.22,0.0096
2021-07-05,46.52,48.21,46.44,48.15,1804875.0,0.022801569589367,23.08,0.57,0.0247
2021-07-06,48.25,48.46,47.01,47.68,1565764.0,0.0197808029955125,23.65,-0.23,-0.0097
2021-07-07,47.44,50.65,46.85,49.98,4198478.0,0.0530407304031729,23.42,1.13,0.0482
2021-07-08,49.43,51.34,49.06,50.88,4038258.0,0.0510166193264455,24.55,0.44,0.0179
2021-07-09,50.45,50.9,49.43,50.29,2856104.0,0.0360820855241884,24.99,-0.29,-0.0116
2021-07-12,50.12,50.18,48.9,49.53,2315790.0,0.0292561240193145,24.7,-0.37,-0.015
2021-07-13,49.8,49.8,48.47,49.37,1843100.0,0.0232844783767089,24.33,-0.08,-0.0033
2021-07-14,49.43,51.26,48.59,48.9,2173798.0,0.027462293161702,24.25,-0.23,-0.0095
2021-07-15,47.78,48.21,45.4,45.42,3358564.0,0.0424298252047056,24.02,-1.71,-0.0712
2021-07-16,44.93,45.87,44.64,44.95,1477112.0,0.0186608336085818,22.31,-0.23,-0.0103
2021-07-19,44.54,45.3,44.05,45.03,1156900.0,0.0146154918528644,22.08,0.04,0.0018
2021-07-20,45.24,45.7,43.97,44.24,1197796.0,0.015132144247034,22.12,-0.39,-0.0176
2021-07-21,44.38,45.7,44.07,45.4,1485896.0,0.018771804721414,21.73,0.57,0.0262
2021-07-22,45.4,48.17,44.87,48.17,3359411.0,0.0424405256296337,22.3,1.36,0.061
2021-07-23,49.47,57.79,49.33,57.79,15718682.0,0.1985791932827103,23.66,4.73,0.1999
2021-07-26,59.24,69.21,57.91,67.79,21727876.0,0.2744952845172873,28.39,4.91,0.1729
2021-07-27,65.83,71.25,62.49,62.7,16402770.0,0.2072214982275131,33.3,-2.5,-0.0751
2021-07-28,61.4,68.2,60.97,63.49,12956320.0,0.1636796644725551,30.8,0.39,0.0127
2021-07-29,65.4,67.38,62.09,64.12,12446983.0,0.1572451128974583,31.19,0.31,0.0099
2021-07-30,61.07,63.83,59.44,63.1,11830498.0,0.1494569401792511,31.5,-0.5,-0.0159
2021-08-02,64.08,64.73,59.03,61.59,9187749.0,0.1160705874490637,31.0,-0.74,-0.0239
2021-08-03,61.64,63.81,59.34,59.44,8584271.0,0.108446734645446,30.26,-1.06,-0.035
2021-08-04,58.01,60.15,57.71,59.72,6408916.0,0.0809650595626528,29.2,0.14,0.0048
2021-08-05,58.75,59.44,55.84,56.37,8014352.0,0.1012468390966687,29.34,-1.65,-0.0562
2021-08-06,56.61,57.16,54.9,57.1,5421280.0,0.0684880653929336,27.69,0.36,0.013
2021-08-09,56.88,58.28,55.09,57.73,5312491.0,0.0671137131834864,28.05,0.31,0.0111
2021-08-10,57.17,57.98,55.7,56.68,5386682.0,0.0680509822527038,28.36,-0.52,-0.0183
2021-08-11,56.27,58.63,56.27,58.15,6844800.0,0.0864716653634477,27.84,0.72,0.0259
2021-08-12,58.12,58.14,56.6,56.9,4804028.0,0.0606902030172734,28.56,-0.61,-0.0214
2021-08-13,57.0,57.0,53.74,53.81,6034907.0,0.0762401324514271,27.95,-1.52,-0.0544
2021-08-16,53.46,54.82,52.68,54.62,3294572.0,0.0416209571499218,26.43,0.4,0.0151
2021-08-17,54.11,54.11,51.7,51.83,3598395.0,0.0454582825057806,26.83,-1.37,-0.0511
2021-08-18,50.87,52.36,50.2,51.26,3828557.0,0.0483659036029907,25.46,-0.28,-0.011
2021-08-19,51.42,52.11,50.73,50.91,2832479.0,0.0357825170871155,25.18,-0.17,-0.0068
2021-08-20,50.28,51.4,49.71,51.3,2423040.0,0.030610101682224,25.01,0.19,0.0076
2021-08-23,51.74,55.2,51.29,54.33,5576522.0,0.0704478281221769,25.2,1.49,0.0591
2021-08-24,56.18,62.08,54.55,56.48,9520248.0,0.1202686539718661,26.69,1.06,0.0397
2021-08-25,54.86,55.28,53.35,53.51,5457125.0,0.0689394938352677,27.75,-1.46,-0.0526
2021-08-26,52.92,54.0,51.4,51.46,4000450.0,0.0505374163342963,26.29,-1.01,-0.0384
2021-08-27,52.8,52.88,50.4,50.62,3029200.0,0.0382676802759315,25.28,-0.41,-0.0162
2021-08-30,50.07,51.66,50.07,50.62,2148300.0,0.0271393297031505,24.87,0.0,0.0
2021-08-31,50.65,52.68,50.65,52.21,2602001.0,0.0328709039831157,24.87,0.78,0.0314
2021-09-01,52.01,52.01,49.87,50.89,2097758.0,0.0265008360095991,25.65,-0.65,-0.0253
2021-09-02,50.69,53.36,50.38,53.13,3571448.0,0.0451178628635003,25.0,1.1,0.044
2021-09-03,52.76,55.92,51.91,54.56,4954821.0,0.0625939211186027,26.1,0.7,0.0268
2021-09-06,54.68,55.74,53.6,54.7,3029339.0,0.0382694362536016,26.8,0.07,0.0026
2021-09-07,54.94,54.96,53.37,53.58,2838500.0,0.0358585799759777,26.87,-0.55,-0.0205
2021-09-08,53.58,53.82,52.93,53.8,1828938.0,0.023104850993167,26.32,0.11,0.0042
2021-09-09,53.58,53.84,50.69,50.73,3076700.0,0.0388677445876662,26.43,-1.51,-0.0571
2021-09-10,50.54,51.87,50.54,51.3,1543600.0,0.0195001951914459,24.92,0.28,0.0112
2021-09-13,51.34,52.82,50.69,51.83,1971228.0,0.0249023910124666,25.2,0.26,0.0103
2021-09-14,51.29,51.58,50.48,50.85,1530309.0,0.0193322908805561,25.46,-0.48,-0.0189
2021-09-15,50.68,52.29,50.58,51.33,1338000.0,0.0169028641916005,24.98,0.24,0.0096
2021-09-16,51.34,51.8,48.61,48.65,2085800.0,0.0263497713982365,25.22,-1.32,-0.0523
2021-09-17,48.98,49.63,45.84,46.72,3016827.0,0.0381113729974243,23.9,-0.95,-0.0397
2021-09-22,46.35,46.96,45.94,46.45,1141800.0,0.0144242827608142,22.95,-0.13,-0.0057
2021-09-23,46.45,47.78,46.45,46.76,1494600.0,0.0188811814803932,22.82,0.15,0.0066
2021-09-24,46.88,47.02,44.95,45.31,1827400.0,0.0230854215423997,22.97,-0.71,-0.0309
2021-09-27,45.41,46.07,44.03,44.42,1409852.0,0.0178105656847955,22.26,-0.44,-0.0198
2021-09-28,44.46,50.24,44.46,47.59,2981638.0,0.0376668327223583,21.82,1.56,0.0715
2021-09-29,46.61,47.18,45.33,45.33,1540252.0,0.0194579001321682,23.38,-1.11,-0.0475
2021-09-30,46.33,46.65,45.39,46.33,987073.0,0.0125458337096593,22.27,0.49,0.022
2021-10-08,46.68,48.83,46.68,47.86,1467560.0,0.0186528896231055,22.76,0.75,0.033
2021-10-11,48.24,49.28,47.02,47.55,1658461.0,0.0210792566276501,23.51,-0.15,-0.0064
2021-10-12,47.47,47.47,45.09,45.93,1410184.0,0.0179236234244918,23.36,-0.8,-0.0342
2021-10-13,46.62,46.8,45.25,46.33,790700.0,0.0100499006099528,22.56,0.2,0.0089
2021-10-14,46.19,47.39,45.81,46.52,951139.0,0.0120891013231945,22.76,0.09,0.004
2021-10-15,46.52,47.64,46.42,46.78,907439.0,0.011533668596933,22.85,0.13,0.0057
2021-10-18,46.74,47.21,45.54,46.13,1138739.0,0.0144735219054977,22.98,-0.32,-0.0139
2021-10-19,43.77,46.11,43.77,44.89,1496158.0,0.0190163642301578,22.66,-0.61,-0.0269
2021-10-20,45.12,45.24,43.92,44.1,1449949.0,0.0184290417851277,22.05,-0.39,-0.0177
2021-10-21,44.47,44.63,43.37,44.59,1346649.0,0.0171160852491366,21.66,0.24,0.0111
2021-10-22,44.77,45.65,43.94,43.98,2267500.0,0.0205958037677958,21.9,-0.3,-0.0137
2021-10-25,43.98,44.55,42.37,43.23,1670711.0,0.0151751426278712,21.6,-0.37,-0.0171
2021-10-26,43.16,44.96,42.94,44.2,1383050.0,0.0125623049177729,21.23,0.48,0.0226
2021-10-27,44.2,44.57,42.66,42.92,1272900.0,0.0115618075484134,21.71,-0.63,-0.029
2021-10-28,42.76,43.17,41.46,42.01,1076137.0,0.0097746004318697,21.08,-0.45,-0.0213
2021-10-29,42.47,44.31,42.47,43.43,1544700.0,0.0140305790871507,20.63,0.7,0.0339
2021-11-01,43.06,46.83,43.06,46.06,3370211.0,0.030611777028475,21.33,1.29,0.0605
2021-11-02,46.06,47.4,45.61,46.36,3483600.0,0.03164169437949,22.62,0.15,0.0066
2021-11-03,46.36,47.28,46.06,46.83,2754739.0,0.0250214173651573,22.77,0.23,0.0101
2021-11-04,46.85,50.11,46.44,49.27,11554091.0,0.1049463245650525,23.0,1.2,0.0522
2021-11-05,49.78,52.33,48.46,50.8,8595578.0,0.0780740188572363,24.2,0.75,0.031
2021-11-08,50.9,50.9,47.85,48.46,4136866.0,0.0375753386327085,24.95,-1.15,-0.0461
2021-11-09,48.48,49.4,47.46,48.44,2951745.0,0.0268108316615535,23.8,-0.01,-0.0004
2021-11-10,48.26,48.83,47.22,48.17,3078801.0,0.0279648869839443,23.79,-0.13,-0.0055
2021-11-11,48.03,49.27,47.91,48.93,3203100.0,0.0290939003522059,23.66,0.37,0.0156
2021-11-12,48.56,49.84,48.46,49.13,2627400.0,0.0238647915411276,24.03,0.1,0.0042
2021-11-15,49.6,50.09,49.15,49.54,2536226.0,0.0230366540272466,24.13,0.2,0.0083
2021-11-16,49.48,50.48,46.93,47.69,3263875.0,0.0296459223914508,24.33,-0.91,-0.0374
2021-11-17,48.4,48.46,47.4,48.01,2757500.0,0.0250464956514651,23.42,0.16,0.0068
2021-11-18,48.27,49.5,46.66,46.77,4049200.0,0.0367790644394968,23.58,-0.61,-0.0259
2021-11-19,46.52,49.19,46.52,48.7,3976625.0,0.0361198624732574,22.97,0.95,0.0414
2021-11-22,48.81,49.6,48.15,48.56,2698200.0,0.0245078711030945,23.92,-0.07,-0.0029
2021-11-23,48.32,50.9,48.19,50.39,6960503.0,0.0632225596088884,23.85,0.9,0.0377
2021-11-24,50.47,50.61,48.99,49.07,4263921.0,0.0387293848720546,24.75,-0.65,-0.0263
2021-11-25,49.07,49.23,48.15,48.38,3510300.0,0.0318842116719267,24.1,-0.34,-0.0141
2021-11-26,48.15,48.56,47.36,47.44,3228383.0,0.0293235469703586,23.76,-0.46,-0.0194
2021-11-29,46.95,47.9,46.23,46.42,3053803.0,0.0277378290335199,23.3,-0.5,-0.0215
2021-11-30,46.38,54.03,46.26,52.93,14550267.0,0.1321607249839189,22.8,3.2,0.1404
2021-12-01,53.51,53.55,51.1,51.65,5820500.0,0.052867861446728,26.0,-0.63,-0.0242
2021-12-02,52.43,52.47,48.7,49.66,7035406.0,0.0639029069030975,25.37,-0.98,-0.0386
2021-12-03,49.64,53.45,49.03,52.02,10740914.0,0.0975602015571208,24.39,1.16,0.0476
2021-12-06,53.96,56.18,50.76,53.45,17189636.0,0.1561342314865886,25.55,0.7,0.0274
2021-12-07,53.79,54.32,49.89,50.03,10852615.0,0.0985747867287489,26.25,-1.68,-0.064
2021-12-08,49.64,54.73,49.44,52.94,11372052.0,0.1032928561980907,24.57,1.43,0.0582
2021-12-09,52.16,55.44,51.82,53.55,11558108.0,0.1049828111554539,26.0,0.3,0.0115
2021-12-10,52.57,53.53,51.72,52.25,6683500.0,0.0607065289887822,26.3,-0.64,-0.0243
2021-12-13,51.96,52.49,50.64,51.45,4893130.0,0.0444445183198743,25.66,-0.39,-0.0152
2021-12-14,51.19,52.7,51.09,51.58,3868300.0,0.0351359416604034,25.27,0.06,0.0024
2021-12-15,51.49,53.28,51.39,51.41,4829800.0,0.0438692891015217,25.33,-0.08,-0.0032
2021-12-16,51.31,52.43,50.09,50.64,4801600.0,0.0436131472420942,25.25,-0.38,-0.015
2021-12-17,50.64,50.9,49.23,49.87,3808700.0,0.0345945921986347,24.87,-0.38,-0.0153
2021-12-20,50.29,50.29,48.71,48.81,2491200.0,0.0226276808583608,24.49,-0.52,-0.0212
2021-12-21,49.48,49.58,48.58,49.5,2091600.0,0.0189980962120052,23.97,0.34,0.0142
2021-12-22,49.89,50.21,49.27,49.4,2452100.0,0.0222725338121333,24.31,-0.05,-0.0021
2021-12-23,49.24,49.85,48.67,48.85,2552000.0,0.0231799299737222,24.26,-0.27,-0.0111
2021-12-24,48.93,49.54,46.85,47.0,3868831.0,0.0351407647571182,23.99,-0.91,-0.0379
2021-12-27,46.9,47.4,46.14,46.81,1822500.0,0.0165538488938513,23.08,-0.09,-0.0039
2021-12-28,46.81,47.52,46.79,47.36,1535131.0,0.0139436634327939,22.99,0.27,0.0117
2021-12-29,47.08,47.46,45.81,46.61,2043831.0,0.0185642082516154,23.26,-0.37,-0.0159
2021-12-30,46.53,47.52,46.24,46.79,1804787.0,0.016392960923779,22.89,0.09,0.0039
2021-12-31,46.75,47.28,46.32,46.83,2111100.0,0.0191782314509205,22.98,0.02,0.0009
2022-01-04,46.85,47.65,46.85,47.59,1828300.0,0.0166091424194581,23.0,0.37,0.0161
2022-01-05,47.44,47.61,46.12,46.63,2470200.0,0.0224404657903765,23.37,-0.47,-0.0201
2022-01-06,46.32,47.18,46.12,46.85,1626603.0,0.0147768314209472,22.9,0.11,0.0048
2022-01-07,46.87,48.62,46.53,47.58,3428358.0,0.0311448264983255,23.01,0.36,0.0156
2022-01-10,47.22,47.38,45.81,46.85,2649378.0,0.0240682035360603,23.37,-0.36,-0.0154
2022-01-11,46.65,47.44,46.65,46.93,1581130.0,0.0143637331694349,23.01,0.04,0.0017
2022-01-12,46.95,48.03,46.95,47.5,1810000.0,0.0164428965592185,23.05,0.28,0.0121
2022-01-13,47.54,47.76,47.11,47.3,1227700.0,0.0111530077932334,23.33,-0.1,-0.0043
2022-01-14,47.32,47.5,45.91,45.93,1974224.0,0.0179347850921141,23.23,-0.67,-0.0288
2022-01-17,45.47,47.44,45.22,47.38,2317300.0,0.0210514498324182,22.56,0.71,0.0315
2022-01-18,47.38,47.54,46.02,46.16,1598100.0,0.0145178966802691,23.27,-0.6,-0.0258
2022-01-19,46.01,46.6,45.63,46.12,1019263.0,0.0092594674451042,22.67,-0.02,-0.0009
2022-01-20,46.01,46.22,43.78,44.1,2521698.0,0.0229082979931426,22.65,-0.99,-0.0437
2022-01-21,44.75,44.79,43.59,44.16,782400.0,0.0071076918607362,21.66,0.03,0.0014
2022-01-24,43.62,44.29,43.27,43.98,879903.0,0.0079934552547768,21.69,-0.09,-0.0041
2022-01-25,42.76,43.31,40.42,40.42,3771200.0,0.0342593654718921,21.6,-1.75,-0.081
2022-01-26,40.42,41.72,40.42,41.48,1648049.0,0.0149716570339908,19.85,0.52,0.0262
2022-01-27,41.95,42.52,39.73,39.73,1528200.0,0.0138828920009932,20.37,-0.86,-0.0422
2022-01-28,40.11,41.4,39.97,40.93,1382500.0,0.0125592842503423,19.51,0.59,0.0302
2022-02-07,41.42,42.15,41.05,41.6,930900.0,0.0084567361364511,20.1,0.33,0.0164
2022-02-08,41.93,41.93,40.97,41.68,783000.0,0.0071131425446785,20.43,0.04,0.002
2022-02-09,41.64,42.11,41.44,42.03,767600.0,0.0069732416568265,20.47,0.17,0.0083
2022-02-10,42.31,43.25,41.7,41.76,1528864.0,0.0138889240912226,20.64,-0.13,-0.0063
2022-02-11,41.64,41.76,40.99,41.32,1061900.0,0.0096468021305161,20.51,-0.22,-0.0107
2022-02-14,40.93,41.7,40.36,41.19,624100.0,0.0056696197472973,20.29,-0.06,-0.003
2022-02-15,41.19,41.8,40.88,41.37,529900.0,0.004813862368359,20.23,0.09,0.0044
2022-02-16,41.41,42.27,41.33,41.92,869303.0,0.0078971598384631,20.32,0.27,0.0133
2022-02-17,41.86,42.25,41.48,41.54,921514.0,0.0083714692706473,20.59,-0.19,-0.0092
2022-02-18,41.48,41.74,41.15,41.5,740200.0,0.006724327090129,20.4,-0.02,-0.001
2022-02-21,41.46,42.35,41.23,42.17,1128400.0,0.0102509196007857,20.38,0.33,0.0162
2022-02-22,42.11,42.13,41.27,41.95,991900.0,0.0090108890039164,20.71,-0.11,-0.0053
2022-02-23,42.29,43.43,41.48,43.17,1678858.0,0.0152515405699538,20.6,0.6,0.0291
2022-02-24,43.78,47.04,43.47,44.63,6256603.0,0.0568379425088929,21.2,0.72,0.034
2022-02-25,44.25,46.02,43.64,44.23,2935707.0,0.0266693516735766,21.92,-0.2,-0.0091
2022-02-28,44.25,44.53,42.46,43.19,1678358.0,0.0152469983333352,21.72,-0.51,-0.0235
2022-03-01,43.17,43.84,43.03,43.49,971800.0,0.00882829109185,21.21,0.15,0.0071
2022-03-02,43.41,43.66,42.82,43.66,1065803.0,0.0096822588295606,21.36,0.08,0.0037
2022-03-03,43.66,43.74,42.62,42.92,1281803.0,0.0116445050487823,21.44,-0.36,-0.0168
2022-03-04,42.84,43.69,42.45,42.57,1395000.0,0.0126728401658065,21.08,-0.17,-0.0081
2022-03-07,42.33,42.9,41.39,41.48,1145900.0,0.0104098978824356,20.91,-0.54,-0.0258
2022-03-08,41.88,41.88,40.21,40.64,1275387.0,0.0115862190684928,20.37,-0.41,-0.0201
2022-03-09,40.6,41.44,37.69,39.3,1987658.0,0.0180568259055818,19.96,-0.66,-0.0331
2022-03-10,40.07,40.7,38.89,39.09,1499379.0,0.0136210683978256,19.3,-0.1,-0.0052
2022-03-11,38.6,39.87,37.87,39.66,1195579.0,0.0108612054283833,19.2,0.28,0.0146
2022-03-14,39.58,39.58,38.48,38.48,975900.0,0.0088655374321222,19.48,-0.58,-0.0298
2022-03-15,38.52,38.69,36.2,36.24,1451579.0,0.0131868305770905,18.9,-1.1,-0.0582
2022-03-16,37.06,37.6,35.71,37.5,1626300.0,0.0147740788255563,17.8,0.62,0.0348
2022-03-17,37.87,38.68,37.81,37.83,1017700.0,0.0092452684134346,18.42,0.16,0.0087
2022-03-18,37.67,38.5,37.56,38.15,706300.0,0.00641636344739,18.58,0.16,0.0086
2022-03-21,38.26,38.99,37.87,38.6,882800.0,0.0080197729737448,18.74,0.22,0.0117
2022-03-22,38.6,39.86,38.03,38.72,1683300.0,0.0152918938000732,18.96,0.06,0.0032
2022-03-23,38.71,38.71,37.81,38.16,913152.0,0.0082955049054384,19.02,-0.28,-0.0147
2022-03-24,37.93,38.15,37.22,37.5,769700.0,0.0069923190506245,18.74,-0.32,-0.0171
2022-03-25,37.71,38.07,37.5,37.6,637321.0,0.0057897255679655,18.42,0.05,0.0027
2022-03-28,37.26,37.56,36.67,36.91,653239.0,0.0059343322129543,18.47,-0.34,-0.0184
