date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2021-10-27,23.51,29.5,23.51,26.21,24664101.0,0.7258715219730628,23.51,2.7,0.1148
2021-10-28,24.86,30.44,23.52,27.04,23377942.0,0.688019496033445,26.21,0.83,0.0317
2021-10-29,26.6,26.98,24.51,24.85,17955240.0,0.5284278306430717,27.04,-2.19,-0.081
2021-11-01,23.97,25.45,23.2,24.45,15014237.0,0.4418732741345112,24.85,-0.4,-0.0161
2021-11-02,23.9,26.22,23.66,25.31,17341668.0,0.5103702318082285,24.45,0.86,0.0352
2021-11-03,25.67,25.67,23.39,24.9,13917835.0,0.4096058507877487,25.31,-0.41,-0.0162
2021-11-04,25.0,26.8,24.61,25.71,16736410.0,0.4925573163629677,24.9,0.81,0.0325
2021-11-05,25.5,27.16,25.31,26.35,15233230.0,0.4483183005399515,25.71,0.64,0.0249
2021-11-08,25.8,31.62,25.41,29.2,20719729.0,0.6097875298231793,26.35,2.85,0.1082
2021-11-09,28.44,29.0,27.16,27.33,15257212.0,0.4490240976350882,29.2,-1.87,-0.064
2021-11-10,26.8,28.63,26.43,28.3,14367722.0,0.4228461534205466,27.33,0.97,0.0355
2021-11-11,27.79,31.38,27.58,28.43,18339519.0,0.5397372711368601,28.3,0.13,0.0046
2021-11-12,27.8,33.81,27.77,31.0,22230858.0,0.6542604869817489,28.43,2.57,0.0904
2021-11-15,31.0,33.48,30.13,31.99,17664295.0,0.5198652363705113,31.0,0.99,0.0319
2021-11-16,31.56,31.8,28.5,29.02,12968612.0,0.3816699473586378,31.99,-2.97,-0.0928
2021-11-17,29.3,32.25,28.89,32.25,15248707.0,0.4487737930610687,29.02,3.23,0.1113
2021-11-18,31.55,33.21,30.52,31.87,14488472.0,0.4263998603356394,32.25,-0.38,-0.0118
2021-11-19,31.5,32.75,30.33,31.7,12288158.0,0.3616439922016808,31.87,-0.17,-0.0053
2021-11-22,31.13,34.59,31.13,32.3,12477943.0,0.3672294188425163,31.7,0.6,0.0189
2021-11-23,32.23,33.34,31.11,32.62,11463385.0,0.3373706877422039,32.3,0.32,0.0099
2021-11-24,32.81,33.89,31.55,32.04,10739668.0,0.3160714901648108,32.62,-0.58,-0.0178
2021-11-25,33.31,34.88,32.12,32.89,12028555.0,0.3540038019219388,32.04,0.85,0.0265
2021-11-26,31.88,32.1,29.8,30.2,12069971.0,0.3552226866059594,32.89,-2.69,-0.0818
2021-11-29,28.94,30.1,28.81,29.05,8171583.0,0.2404920166820273,30.2,-1.15,-0.0381
2021-11-30,29.31,30.0,28.3,29.0,8857249.0,0.2606713624844622,29.05,-0.05,-0.0017
2021-12-01,28.55,29.46,28.4,29.14,5861925.0,0.1725181234638127,29.0,0.14,0.0048
2021-12-02,29.0,29.17,27.3,27.31,7374268.0,0.2170268089883857,29.14,-1.83,-0.0628
2021-12-03,27.21,27.65,26.8,27.45,3833230.0,0.1128130514131775,27.31,0.14,0.0051
2021-12-06,27.7,28.06,26.25,26.75,5389536.0,0.1586155805576944,27.45,-0.7,-0.0255
2021-12-07,26.59,26.75,25.98,26.23,3635096.0,0.1069819113227841,26.75,-0.52,-0.0194
2021-12-08,26.36,26.97,26.36,26.47,3438448.0,0.1011945046359173,26.23,0.24,0.0091
2021-12-09,26.35,26.93,26.28,26.69,3572485.0,0.1051392517479529,26.47,0.22,0.0083
2021-12-10,26.46,26.84,26.11,26.76,3465671.0,0.1019956852847751,26.69,0.07,0.0026
2021-12-13,26.86,27.13,25.66,26.95,5919746.0,0.1742198119734407,26.76,0.19,0.0071
2021-12-14,26.66,28.02,26.61,27.63,6544664.0,0.1926113268220201,26.95,0.68,0.0252
2021-12-15,27.58,28.78,27.12,27.88,7917264.0,0.2330073360282841,27.63,0.25,0.009
2021-12-16,28.03,28.36,27.4,28.08,5468060.0,0.1609265642579077,27.88,0.2,0.0072
2021-12-17,28.26,28.6,26.94,26.95,5281806.0,0.1554450559534464,28.08,-1.13,-0.0402
2021-12-20,27.13,27.56,25.84,25.85,4171712.0,0.1227746731443116,26.95,-1.1,-0.0408
2021-12-21,25.78,26.49,25.66,26.24,2951899.0,0.0868752288940416,25.85,0.39,0.0151
2021-12-22,26.49,26.58,25.9,25.92,2868120.0,0.084409589046095,26.24,-0.32,-0.0122
2021-12-23,25.9,25.9,24.95,25.35,3246202.0,0.0955366500636694,25.92,-0.57,-0.022
2021-12-24,25.41,25.57,24.1,24.2,3694582.0,0.1087326012569557,25.35,-1.15,-0.0454
2021-12-27,24.22,24.58,24.09,24.5,1884508.0,0.0554616075457367,24.2,0.3,0.0124
2021-12-28,24.4,24.73,24.39,24.57,1531436.0,0.0450705979562903,24.5,0.07,0.0029
2021-12-29,24.48,24.94,24.26,24.82,2431514.0,0.0715601500285297,24.57,0.25,0.0102
2021-12-30,24.71,25.09,24.63,24.68,1973229.0,0.0580726918622083,24.82,-0.14,-0.0056
2021-12-31,24.65,25.37,24.65,24.87,2665887.0,0.078457814217441,24.68,0.19,0.0077
2022-01-04,25.0,25.0,24.37,24.7,2150433.0,0.0632878560873189,24.87,-0.17,-0.0068
2022-01-05,24.69,24.69,23.62,23.88,3009245.0,0.0885629380182893,24.7,-0.82,-0.0332
2022-01-06,23.82,24.58,23.7,24.38,2466729.0,0.0725965375151963,23.88,0.5,0.0209
2022-01-07,24.48,24.55,23.71,23.78,1888694.0,0.0555848027187932,24.38,-0.6,-0.0246
2022-01-10,23.89,24.25,23.45,24.25,1592961.0,0.0468812962415995,23.78,0.47,0.0198
2022-01-11,24.15,24.74,24.15,24.68,2283000.0,0.0671893406803881,24.25,0.43,0.0177
2022-01-12,24.72,25.09,24.68,24.93,2295494.0,0.0675570426613171,24.68,0.25,0.0101
2022-01-13,24.85,25.49,24.4,24.4,2844143.0,0.0837039391023833,24.93,-0.53,-0.0213
2022-01-14,24.24,24.61,23.95,23.99,2173400.0,0.0639637814431693,24.4,-0.41,-0.0168
2022-01-17,23.99,24.45,23.66,24.44,1513094.0,0.0445307876686164,23.99,0.45,0.0188
2022-01-18,24.51,24.58,23.91,24.37,2241187.0,0.0659587721732181,24.44,-0.07,-0.0029
2022-01-19,24.42,24.89,24.36,24.7,2797829.0,0.0823409048823783,24.37,0.33,0.0135
2022-01-20,24.51,24.66,23.86,23.91,2372732.0,0.069830179015006,24.7,-0.79,-0.032
2022-01-21,23.87,23.87,22.9,22.99,2161148.0,0.0636032015912131,23.91,-0.92,-0.0385
2022-01-24,22.76,22.9,22.4,22.73,1341288.0,0.0394744881219958,22.99,-0.26,-0.0113
2022-01-25,22.51,22.66,21.52,21.52,2056682.0,0.0605287374372413,22.73,-1.21,-0.0532
2022-01-26,21.52,21.99,21.52,21.77,1148400.0,0.0337977393067708,21.52,0.25,0.0116
2022-01-27,21.68,21.77,20.42,20.46,2128116.0,0.0626310604167257,21.77,-1.31,-0.0602
2022-01-28,20.52,21.47,20.52,21.11,1752726.0,0.0515832257264012,20.46,0.65,0.0318
2022-02-07,21.6,21.69,21.3,21.53,999645.0,0.0294198372599415,21.11,0.42,0.0199
2022-02-08,21.53,21.84,21.39,21.79,1033355.0,0.0304119321676664,21.53,0.26,0.0121
2022-02-09,21.83,21.9,21.61,21.82,998755.0,0.0293936443062816,21.79,0.03,0.0014
2022-02-10,21.84,21.85,21.31,21.56,1183016.0,0.0348164980527157,21.82,-0.26,-0.0119
2022-02-11,21.36,21.53,20.77,20.79,1395729.0,0.0410767022682862,21.56,-0.77,-0.0357
2022-02-14,20.68,21.12,20.51,20.97,737729.0,0.0217115747309689,20.79,0.18,0.0087
2022-02-15,20.76,21.35,20.64,21.24,1075852.0,0.031662630989784,20.97,0.27,0.0129
2022-02-16,21.3,21.75,21.26,21.64,1545094.0,0.0454725567889722,21.24,0.4,0.0188
2022-02-17,21.56,21.85,21.41,21.45,1273824.0,0.0374890033740056,21.64,-0.19,-0.0088
2022-02-18,21.34,21.84,21.08,21.77,1334665.0,0.0392795713443671,21.45,0.32,0.0149
2022-02-21,21.78,22.15,21.61,21.85,1440800.0,0.0424031546440224,21.77,0.08,0.0037
2022-02-22,22.0,23.05,21.88,22.34,3902888.0,0.1148631062064821,21.85,0.49,0.0224
2022-02-23,22.3,22.57,21.93,22.42,2372413.0,0.0698207907540874,22.34,0.08,0.0036
2022-02-24,22.3,22.88,21.51,21.86,2990367.0,0.0880073530978494,22.42,-0.56,-0.025
2022-02-25,22.11,22.85,22.11,22.27,2016849.0,0.0593564408943934,21.86,0.41,0.0188
2022-02-28,22.27,22.45,21.72,22.37,1458688.0,0.0429296035823013,22.27,0.1,0.0045
2022-03-01,22.69,22.73,22.18,22.5,1145529.0,0.0337132449585038,22.37,0.13,0.0058
2022-03-02,22.32,22.73,22.18,22.68,1357479.0,0.0399509938666108,22.5,0.18,0.008
2022-03-03,22.52,23.2,22.41,22.79,3107304.0,0.0914488423361948,22.68,0.11,0.0049
2022-03-04,22.73,23.09,21.92,22.1,2265448.0,0.0666727803178729,22.79,-0.69,-0.0303
2022-03-07,22.1,22.16,21.36,21.45,1420798.0,0.04181449008323,22.1,-0.65,-0.0294
2022-03-08,21.73,21.85,20.52,20.56,1385177.0,0.0407661539008489,21.45,-0.89,-0.0415
2022-03-09,20.92,22.3,20.56,21.87,3869524.0,0.1138811941773711,20.56,1.31,0.0637
2022-03-10,21.95,22.72,21.9,22.2,3717183.0,0.109397755128492,21.87,0.33,0.0151
2022-03-11,21.56,22.78,21.31,22.69,3223756.0,0.0948760578863098,22.2,0.49,0.0221
2022-03-14,22.33,22.49,21.62,21.63,2036245.0,0.0599272707024691,22.69,-1.06,-0.0467
2022-03-15,21.44,21.73,20.28,20.28,1859561.0,0.0547274102255643,21.63,-1.35,-0.0624
2022-03-16,20.58,20.62,19.18,20.24,3139473.0,0.0923955851747175,20.28,-0.04,-0.002
2022-03-17,20.36,21.16,20.33,20.69,2246700.0,0.0661210213344844,20.24,0.45,0.0222
2022-03-18,20.69,21.75,20.51,21.53,2303057.0,0.0677796239068562,20.69,0.84,0.0406
2022-03-21,22.1,22.37,21.52,21.93,2298814.0,0.067654751207554,21.53,0.4,0.0186
2022-03-22,21.86,22.04,21.42,21.61,1484886.0,0.0437006181890227,21.93,-0.32,-0.0146
2022-03-23,21.5,22.33,21.5,22.25,2683515.0,0.0789766112816171,21.61,0.64,0.0296
2022-03-24,22.01,22.02,21.26,21.32,2026398.0,0.0596374706859646,22.25,-0.93,-0.0418
2022-03-25,21.56,21.75,20.94,21.12,1384845.0,0.0407563830462252,21.32,-0.2,-0.0094
2022-03-28,21.09,21.09,20.17,20.27,1578880.0,0.0464668883983579,21.12,-0.85,-0.0402
