,dt,Open,Close,High,Low,Vol
0,2021-10-21,16.51,16.88,18.18,16.51,443836512.0
1,2021-10-22,17.68,23.4,24.63,17.37,567802000.0
2,2021-10-25,21.0,20.0,21.75,19.66,469547888.0
3,2021-10-26,18.65,20.0,20.99,18.4,399738560.0
4,2021-10-27,18.81,18.06,19.15,17.81,304213504.0
5,2021-10-28,17.8,16.94,18.45,16.91,233627958.0
6,2021-10-29,16.52,16.65,17.14,16.39,187271042.0
7,2021-11-01,16.45,16.86,16.88,15.83,151532678.0
8,2021-11-02,16.7,16.17,17.52,16.02,184126637.0
9,2021-11-03,15.91,16.65,16.78,15.79,162516759.0
10,2021-11-04,16.5,16.82,17.25,16.4,173844298.0
11,2021-11-05,16.66,17.14,17.44,16.6,170698594.0
12,2021-11-08,16.99,18.0,18.4,16.71,227901418.0
13,2021-11-09,17.77,17.64,18.22,17.53,190276327.0
14,2021-11-10,17.5,18.26,18.3,16.92,217108174.0
15,2021-11-11,17.84,18.56,18.88,17.81,268037424.0
16,2021-11-12,18.36,19.51,20.6,18.36,379995312.0
17,2021-11-15,20.0,23.41,23.41,20.0,275434400.0
18,2021-11-16,23.5,19.66,23.5,19.5,497528528.0
19,2021-11-17,19.2,19.66,20.34,19.2,241889742.0
20,2021-11-18,19.41,20.29,20.47,18.6,349229312.0
21,2021-11-19,19.88,19.4,20.13,19.39,197532927.0
22,2021-11-22,19.4,20.71,21.17,19.07,335804640.0
23,2021-11-23,20.5,20.65,21.33,20.34,249960143.0
24,2021-11-24,20.65,20.39,20.89,20.25,181205786.0
25,2021-11-25,20.39,19.79,20.64,19.77,174110514.0
26,2021-11-26,19.8,19.38,20.17,19.32,133012834.0
27,2021-11-29,19.03,19.45,19.7,18.96,81263658.0
28,2021-11-30,19.51,19.04,19.81,18.93,112957588.0
29,2021-12-01,18.92,19.5,19.58,18.9,91278171.0
30,2021-12-02,19.45,18.4,19.58,18.35,109380749.0
31,2021-12-03,18.39,18.41,18.55,18.15,50023898.0
32,2021-12-06,18.41,17.5,18.47,17.45,66050134.0
33,2021-12-07,17.89,17.43,17.9,17.26,42423784.0
34,2021-12-08,17.55,17.78,17.81,17.4,42689020.0
35,2021-12-09,17.65,18.2,18.34,17.65,72384187.0
36,2021-12-10,18.0,18.28,18.33,17.86,51636484.0
37,2021-12-13,18.23,17.95,18.26,17.8,53998089.0
38,2021-12-14,17.87,17.99,18.06,17.82,6700872.0
