date,open,high,low,close,volume,turnover,pre-close,changeamount,change
1992-01-13,86.4,86.4,86.4,86.4,15000.0,0.03,86.4,0.0,0.0
1992-01-14,87.3,87.3,87.3,87.3,14200.0,0.0284,86.4,0.9,0.0104
1992-01-21,87.3,87.3,87.3,87.3,18600.0,0.0372,87.3,0.0,0.0
1992-01-27,87.3,87.3,87.3,87.3,300.0,0.0006,87.3,0.0,0.0
1992-01-28,87.3,88.2,87.3,88.2,21000.0,0.042,87.3,0.9,0.0103
1992-01-29,87.3,87.3,87.3,87.3,1000.0,0.002,88.2,-0.9,-0.0102
1992-02-03,88.2,88.2,88.2,88.2,200.0,0.0004,87.3,0.9,0.0103
1992-02-11,88.2,88.2,88.2,88.2,1000.0,0.002,88.2,0.0,0.0
1992-02-12,88.2,88.2,88.2,88.2,600.0,0.0012,88.2,0.0,0.0
1992-02-13,88.2,88.2,87.3,87.3,17500.0,0.035,88.2,-0.9,-0.0102
1992-02-19,88.2,88.2,88.2,88.2,30000.0,0.06,87.3,0.9,0.0103
1992-02-27,88.2,88.2,88.2,88.2,4500.0,0.009,88.2,0.0,0.0
1992-03-10,88.2,88.2,88.2,88.2,126700.0,0.2534,88.2,0.0,0.0
1992-03-11,88.2,88.2,88.2,88.2,500.0,0.001,88.2,0.0,0.0
1992-03-20,88.2,88.2,88.2,88.2,300.0,0.0006,88.2,0.0,0.0
1992-03-23,88.2,88.2,88.2,88.2,78300.0,0.1566,88.2,0.0,0.0
1992-03-24,88.2,88.2,88.2,88.2,5300.0,0.0106,88.2,0.0,0.0
1992-04-01,88.65,89.1,88.65,89.1,200000.0,0.4,88.2,0.9,0.0102
1992-04-02,89.1,89.1,89.1,89.1,67700.0,0.1354,89.1,0.0,0.0
1992-04-16,89.1,89.1,89.1,89.1,100.0,0.0002,89.1,0.0,0.0
1992-04-23,90.0,90.0,90.0,90.0,500.0,0.001,89.1,0.9,0.0101
1992-05-06,94.5,94.5,94.5,94.5,100.0,0.0002,90.0,4.5,0.05
1992-05-07,99.19,99.19,99.19,99.19,100.0,0.0002,94.5,4.7,0.0497
1992-05-08,104.19,104.19,104.19,104.19,100.0,0.0002,99.2,5.0,0.0504
1992-05-11,109.39,109.39,109.39,109.39,10100.0,0.0202,104.2,5.2,0.0499
1992-05-12,114.89,114.89,114.89,114.89,100.0,0.0002,109.4,5.5,0.0503
1992-05-13,120.59,120.59,120.59,120.59,4500.0,0.009,114.9,5.7,0.0496
1992-05-14,126.6,126.6,126.6,126.6,100.0,0.0002,120.6,6.0,0.0498
1992-05-15,132.9,132.9,132.9,132.9,100.0,0.0002,126.6,6.3,0.0498
1992-05-18,139.51,139.51,139.51,139.51,100.0,0.0002,132.9,6.6,0.0497
1992-05-19,146.51,146.51,146.51,146.51,10500.0,0.021,139.5,7.0,0.0502
1992-05-20,153.81,153.81,153.81,153.81,20000.0,0.04,146.5,7.3,0.0498
1992-05-21,300.01,330.01,285.01,307.51,531300.0,1.0626,153.8,153.7,0.9993
1992-05-22,322.51,365.01,314.01,321.01,467500.0,0.935,307.5,13.5,0.0439
1992-05-25,335.01,392.51,327.51,385.01,549900.0,1.0998,321.0,64.0,0.1994
1992-05-26,402.53,402.53,298.52,360.03,421300.0,0.8426,385.0,-25.0,-0.0649
1992-05-27,352.53,380.04,330.53,343.03,279400.0,0.5588,360.0,-17.0,-0.0472
1992-05-28,326.02,344.02,300.02,315.52,355200.0,0.7104,343.0,-27.5,-0.0802
1992-05-29,305.52,369.53,305.52,339.98,323700.0,0.6474,315.5,24.45,0.0775
1992-06-01,325.03,339.53,310.52,334.03,356500.0,0.713,339.95,-5.95,-0.0175
1992-06-02,340.28,345.08,310.03,320.03,245200.0,0.4904,334.0,-14.0,-0.0419
1992-06-03,320.0,320.0,297.54,310.05,247600.0,0.4952,320.0,-10.0,-0.0312
1992-06-04,317.29,335.04,310.03,319.94,214600.0,0.4292,310.0,9.9,0.0319
1992-06-05,330.13,337.28,317.58,325.63,237400.0,0.4748,319.9,5.7,0.0178
1992-06-08,337.54,337.54,317.53,324.03,156800.0,0.3136,325.6,-1.6,-0.0049
1992-06-09,322.54,341.05,320.04,339.3,234800.0,0.4696,324.0,15.25,0.0471
1992-06-10,343.06,355.06,295.15,348.56,337900.0,0.6758,339.25,9.25,0.0273
1992-06-11,350.07,352.57,298.06,348.07,146200.0,0.2924,348.5,-0.5,-0.0014
1992-06-12,355.57,355.57,340.06,345.57,268400.0,0.5368,348.0,-2.5,-0.0072
1992-06-15,350.05,357.55,299.29,351.3,162800.0,0.3256,345.5,5.75,0.0166
1992-06-16,354.06,369.06,346.81,355.06,175100.0,0.3502,351.25,3.75,0.0107
1992-06-17,358.06,362.06,351.56,355.06,135300.0,0.2706,355.0,0.0,0.0
1992-06-18,358.07,358.07,349.81,354.32,118000.0,0.236,355.0,-0.75,-0.0021
1992-06-19,351.05,354.5,350.1,352.05,109900.0,0.2198,354.25,-2.25,-0.0064
1992-06-22,351.55,360.06,351.15,354.05,88100.0,0.1762,352.0,2.0,0.0057
1992-06-23,353.57,354.17,350.07,352.07,73900.0,0.1478,354.0,-2.0,-0.0056
1992-06-24,350.56,353.07,346.81,350.06,69600.0,0.1392,352.0,-2.0,-0.0057
1992-06-25,350.56,353.06,324.83,352.06,74800.0,0.1496,350.0,2.0,0.0057
1992-06-26,352.05,358.05,352.05,355.05,113800.0,0.2276,352.0,3.0,0.0085
1992-06-29,360.07,365.17,354.47,355.87,263700.0,0.5274,355.0,0.8,0.0023
1992-06-30,357.07,362.57,354.07,360.57,374000.0,0.748,355.8,4.7,0.0132
1992-07-01,370.06,370.06,361.05,363.05,156600.0,0.3132,360.5,2.5,0.0069
1992-07-02,362.05,364.05,359.8,360.8,146000.0,0.292,363.0,-2.25,-0.0062
1992-07-03,361.31,365.31,360.06,363.04,490100.0,0.9802,360.75,2.23,0.0062
1992-07-06,370.05,415.06,352.3,410.05,720100.0,1.4402,362.98,47.02,0.1295
1992-07-07,412.55,442.05,374.05,428.3,723600.0,1.4472,410.0,18.25,0.0445
1992-07-08,448.17,448.17,357.81,408.81,442800.0,0.8856,428.25,-19.5,-0.0455
1992-07-09,421.18,448.84,390.08,393.28,368600.0,0.7372,408.75,-15.55,-0.038
1992-07-10,392.57,410.32,380.57,410.07,430000.0,0.86,393.2,16.8,0.0427
1992-07-13,420.08,428.83,314.56,407.08,385400.0,0.7708,410.0,-3.0,-0.0073
1992-07-14,409.98,409.98,400.08,403.13,322500.0,0.645,407.0,-3.95,-0.0097
1992-07-15,407.58,425.09,400.08,418.09,360600.0,0.7212,403.05,14.95,0.0371
1992-07-16,420.09,472.8,411.08,418.09,750600.0,1.5012,418.0,0.0,0.0
1992-07-17,420.1,425.1,417.1,420.05,330200.0,0.6604,418.0,1.95,0.0047
1992-07-20,420.1,423.1,401.1,416.1,318900.0,0.6378,419.95,-3.95,-0.0094
1992-07-21,411.11,416.61,408.11,410.11,331600.0,0.6632,416.0,-6.0,-0.0144
1992-07-22,405.11,409.12,399.11,402.11,558900.0,1.1178,410.0,-8.0,-0.0195
1992-07-23,398.09,400.34,365.09,392.34,471400.0,0.9428,402.0,-9.75,-0.0243
1992-07-24,375.11,397.59,375.11,395.09,359200.0,0.7184,392.25,2.75,0.007
1992-07-27,420.1,459.61,402.85,415.0,348200.0,0.6964,395.0,19.9,0.0504
1992-07-28,420.08,420.08,404.08,406.08,206900.0,0.4138,414.9,-8.9,-0.0215
1992-07-29,410.07,410.07,397.07,405.02,219800.0,0.4396,406.0,-1.05,-0.0026
1992-07-30,405.08,414.33,400.08,403.08,123200.0,0.2464,404.95,-1.95,-0.0048
1992-07-31,403.09,406.59,400.19,404.09,129800.0,0.2596,403.0,1.0,0.0025
1992-08-03,408.09,408.09,398.09,400.09,164800.0,0.3296,404.0,-4.0,-0.0099
1992-08-04,400.09,402.09,391.08,401.09,98800.0,0.1976,400.0,1.0,0.0025
1992-08-05,398.32,401.05,394.07,395.07,42400.0,0.0848,401.0,-6.0,-0.015
1992-08-06,400.07,400.07,333.64,389.06,241400.0,0.4828,395.0,-6.0,-0.0152
1992-08-07,389.55,393.3,379.3,384.05,131800.0,0.2636,389.0,-5.0,-0.0129
1992-08-10,384.57,385.07,299.55,348.56,240700.0,0.4814,384.0,-35.5,-0.0924
1992-08-11,343.07,344.07,300.61,305.06,457000.0,0.914,348.5,-43.5,-0.1248
1992-08-12,251.05,295.06,200.04,279.56,612800.0,1.2256,305.0,-25.5,-0.0836
1992-08-13,280.07,327.68,259.08,299.07,611600.0,1.2232,279.5,19.5,0.0698
1992-08-14,296.06,322.57,296.06,316.57,500700.0,1.0014,299.0,17.5,0.0585
1992-08-17,328.06,365.07,185.53,349.96,401800.0,0.8036,316.5,33.4,0.1055
1992-08-18,353.05,367.05,293.54,334.95,419700.0,0.8394,349.9,-15.0,-0.0429
1992-08-19,324.54,348.04,321.54,340.14,264700.0,0.5294,334.9,5.2,0.0155
1992-08-20,342.55,374.06,335.05,339.05,164700.0,0.3294,340.1,-1.1,-0.0032
1992-08-21,299.56,340.07,269.56,330.07,223800.0,0.4476,339.0,-9.0,-0.0265
1992-08-24,338.05,338.05,310.05,316.8,332400.0,0.6648,330.0,-13.25,-0.0402
1992-08-25,306.55,320.05,301.04,307.3,475700.0,0.9514,316.75,-9.5,-0.03
1992-08-26,300.03,319.03,300.03,319.03,353200.0,0.7064,307.25,11.75,0.0382
1992-08-27,325.05,325.05,312.05,312.05,157000.0,0.314,319.0,-7.0,-0.0219
1992-08-28,314.98,317.29,307.03,308.08,108000.0,0.216,312.0,-3.95,-0.0127
1992-08-31,308.04,310.04,302.29,304.02,217800.0,0.4356,308.05,-4.07,-0.0132
1992-09-01,307.53,308.53,300.03,305.48,191400.0,0.3828,303.98,1.47,0.0048
1992-09-02,306.54,307.52,283.29,293.29,243000.0,0.486,305.45,-12.2,-0.0399
1992-09-03,281.05,291.3,271.04,285.05,563700.0,1.1274,293.25,-8.25,-0.0281
1992-09-04,282.56,336.57,275.06,280.06,329600.0,0.6592,285.0,-5.0,-0.0175
1992-09-07,286.07,295.12,254.06,256.56,376200.0,0.7524,280.0,-23.5,-0.0839
1992-09-08,248.05,250.55,209.04,230.55,446400.0,0.8928,256.5,-26.0,-0.1014
1992-09-09,232.55,235.05,207.54,227.55,447000.0,0.894,230.5,-3.0,-0.013
1992-09-10,234.55,257.06,226.05,250.05,346300.0,0.6926,227.5,22.5,0.0989
1992-09-11,260.06,310.07,260.06,277.06,384600.0,0.7692,250.0,27.0,0.108
1992-09-14,281.55,296.55,254.04,261.05,485200.0,0.9704,277.0,-16.0,-0.0578
1992-09-15,256.06,272.56,242.55,262.04,458200.0,0.9164,261.0,0.98,0.0038
1992-09-16,275.06,322.47,263.55,273.31,442300.0,0.8846,261.98,11.27,0.043
1992-09-17,276.06,281.56,271.06,273.06,467100.0,0.9342,273.25,-0.25,-0.0009
1992-09-18,272.56,276.46,264.06,271.01,202100.0,0.4042,273.0,-2.05,-0.0075
1992-09-21,274.06,276.56,260.81,264.56,214400.0,0.4288,270.95,-6.45,-0.0238
1992-09-22,259.57,268.82,256.02,260.57,190400.0,0.3808,264.5,-4.0,-0.0151
1992-09-23,258.55,262.05,253.83,255.3,210300.0,0.4206,260.5,-5.25,-0.0202
1992-09-24,255.04,265.79,250.12,263.29,198800.0,0.3976,255.25,8.0,0.0313
1992-09-25,267.78,267.78,213.68,264.53,111600.0,0.2232,263.25,1.25,0.0047
1992-09-28,264.04,265.54,238.59,261.54,85800.0,0.1716,264.5,-3.0,-0.0113
1992-09-29,260.03,263.03,252.68,257.96,123500.0,0.247,261.5,-3.57,-0.0137
1992-09-30,255.02,257.02,251.02,254.22,198000.0,0.396,257.93,-3.73,-0.0145
1992-10-05,254.03,254.03,235.13,244.33,273800.0,0.5476,254.2,-9.9,-0.0389
1992-10-06,252.49,275.04,246.54,259.04,654000.0,1.308,244.3,14.7,0.0602
1992-10-07,259.54,262.54,249.54,254.04,191500.0,0.383,259.0,-5.0,-0.0193
1992-10-08,253.78,253.98,196.83,247.71,229700.0,0.4594,254.0,-6.32,-0.0249
1992-10-09,248.02,261.02,246.52,254.67,362400.0,0.7248,247.68,6.97,0.0281
1992-10-12,262.51,291.02,262.51,270.51,609900.0,1.2198,254.65,15.85,0.0622
1992-10-13,270.03,279.98,261.03,264.08,528600.0,1.0572,270.5,-6.45,-0.0238
1992-10-14,266.02,268.77,258.57,264.02,448000.0,0.896,264.05,-0.05,-0.0002
1992-10-15,261.07,266.27,260.02,264.37,419700.0,0.8394,264.0,0.35,0.0013
1992-10-16,265.02,268.52,264.92,266.32,191600.0,0.3832,264.35,1.95,0.0074
1992-10-19,268.03,274.28,258.08,259.03,216200.0,0.4324,266.3,-7.3,-0.0274
1992-10-20,264.26,269.01,246.51,255.06,289100.0,0.5782,259.0,-3.95,-0.0153
1992-10-21,252.5,254.1,244.0,249.78,342500.0,0.685,255.05,-5.27,-0.0207
1992-10-22,243.99,247.59,231.49,234.97,461800.0,0.9236,249.78,-14.8,-0.0593
1992-10-23,232.99,249.99,229.99,243.99,308000.0,0.616,234.98,9.02,0.0384
1992-10-26,244.0,245.05,210.03,210.03,375400.0,0.7508,244.0,-33.97,-0.1392
1992-10-27,185.01,200.01,174.51,176.51,601000.0,1.202,210.03,-33.53,-0.1596
1992-10-28,174.0,188.0,172.5,180.0,676200.0,1.3524,176.5,3.5,0.0198
1992-10-29,183.5,189.03,177.78,187.38,391500.0,0.783,180.0,7.38,0.041
1992-10-30,195.71,200.99,190.71,200.99,573100.0,1.1462,187.38,13.6,0.0726
1992-11-02,205.41,207.92,179.54,183.76,477800.0,0.9556,200.98,-17.23,-0.0857
1992-11-03,182.51,188.66,174.01,182.31,377400.0,0.7548,183.75,-1.45,-0.0079
1992-11-04,182.02,184.02,177.02,179.65,225800.0,0.4516,182.3,-2.67,-0.0146
1992-11-05,177.32,180.22,174.05,176.52,284100.0,0.5682,179.63,-3.13,-0.0174
1992-11-06,176.02,178.27,174.52,175.32,241400.0,0.4828,176.5,-1.2,-0.0068
1992-11-09,173.52,175.02,158.07,161.02,339800.0,0.6796,175.3,-14.3,-0.0816
1992-11-10,158.02,158.02,142.27,147.17,567900.0,1.1358,161.0,-13.85,-0.086
1992-11-11,147.02,150.05,140.02,148.02,342200.0,0.6844,147.15,0.85,0.0058
1992-11-12,149.03,153.13,145.03,151.06,441200.0,0.8824,148.0,3.03,0.0205
1992-11-13,151.33,160.03,150.03,151.53,380400.0,0.7608,151.03,0.47,0.0031
1992-11-16,150.02,152.27,144.57,145.42,165800.0,0.3316,151.5,-6.1,-0.0403
1992-11-17,141.31,144.01,138.06,141.01,410800.0,0.8216,145.4,-4.4,-0.0303
1992-11-18,142.02,145.02,140.12,145.02,198500.0,0.397,141.0,4.0,0.0284
1992-11-19,145.02,147.02,140.12,142.02,172600.0,0.3452,145.0,-3.0,-0.0207
1992-11-20,141.02,143.52,140.02,142.02,164100.0,0.3282,142.0,0.0,0.0
1992-11-23,142.81,146.01,141.01,145.01,270200.0,0.5404,142.0,3.0,0.0211
1992-11-24,146.02,162.02,146.02,158.02,496100.0,0.9922,145.0,13.0,0.0897
1992-11-25,165.03,205.03,165.03,205.03,724800.0,1.4496,158.0,47.0,0.2975
1992-11-26,235.05,260.05,170.03,198.04,1192600.0,2.3852,205.0,-7.0,-0.0341
1992-11-27,181.04,261.06,175.04,231.05,954200.0,1.9084,198.0,33.0,0.1667
1992-11-30,250.06,258.07,240.06,245.26,983200.0,1.9664,231.0,14.2,0.0615
1992-12-01,255.07,255.07,241.07,241.07,319900.0,0.6398,245.2,-4.2,-0.0171
1992-12-02,240.06,249.06,230.06,248.06,332900.0,0.6658,241.0,7.0,0.029
1992-12-03,260.06,260.06,248.05,255.06,880100.0,1.7602,248.0,7.0,0.0282
1992-12-04,266.06,268.06,258.05,260.05,753800.0,1.5076,255.0,5.0,0.0196
1992-12-07,260.15,261.05,241.05,258.05,412600.0,0.8252,260.0,-2.0,-0.0077
1992-12-08,256.05,260.55,240.05,245.15,602200.0,1.2044,258.0,-12.9,-0.05
1992-12-09,250.05,250.05,220.05,220.05,347800.0,0.6956,245.1,-25.1,-0.1024
1992-12-10,230.05,230.05,190.04,202.05,340300.0,0.06806,22.0,-1.8,-0.0818
1992-12-11,205.05,250.06,201.05,235.06,488100.0,0.09762,20.2,3.3,0.1634
1992-12-14,237.06,244.56,216.06,235.06,287800.0,0.05756,23.5,0.0,0.0
1992-12-15,225.06,242.07,225.06,234.57,257400.0,0.05148,23.5,-0.05,-0.0021
1992-12-16,230.06,232.96,225.56,230.06,124800.0,0.02496,23.45,-0.45,-0.0192
1992-12-17,231.06,234.56,228.06,233.86,202800.0,0.04056,23.0,0.38,0.0165
1992-12-18,240.66,242.86,229.05,229.95,196700.0,0.03934,23.38,-0.39,-0.0167
1992-12-21,240.05,242.85,230.05,235.45,445500.0,0.0891,22.99,0.55,0.0239
1992-12-22,239.54,239.54,234.54,234.74,195900.0,0.03918,23.54,-0.07,-0.003
1992-12-23,238.04,238.04,225.13,235.24,139200.0,0.02784,23.47,0.05,0.0021
1992-12-24,238.04,242.04,235.54,241.54,184600.0,0.03692,23.52,0.63,0.0268
1992-12-25,243.55,258.05,242.05,249.05,373300.0,0.07466,24.15,0.75,0.0311
1992-12-28,249.05,250.05,240.05,244.25,262600.0,0.05252,24.9,-0.48,-0.0193
1992-12-29,242.04,260.55,242.04,258.05,711900.0,0.14238,24.42,1.38,0.0565
1992-12-30,260.05,262.55,257.55,259.05,372500.0,0.0745,25.8,0.1,0.0039
1992-12-31,260.05,261.05,255.05,257.55,358900.0,0.07178,25.9,-0.15,-0.0058
1993-01-04,259.04,267.14,255.04,265.04,371500.0,0.0743,25.75,0.75,0.0291
1993-01-05,268.06,276.86,266.86,274.96,467600.0,0.09352,26.5,0.99,0.0374
1993-01-06,270.96,288.07,265.16,270.06,395500.0,0.0791,27.49,-0.49,-0.0178
1993-01-07,269.06,275.06,267.06,271.06,372300.0,0.07446,27.0,0.1,0.0037
1993-01-08,279.07,296.07,273.37,288.57,1041500.0,0.2083,27.1,1.75,0.0646
1993-01-11,292.07,301.97,291.07,297.17,1188800.0,0.23776,28.85,0.86,0.0298
1993-01-12,300.08,309.79,294.58,300.08,993800.0,0.19876,29.71,0.29,0.0098
1993-01-13,300.08,305.09,292.08,301.58,375200.0,0.07504,30.0,0.15,0.005
1993-01-14,310.07,320.08,300.07,316.88,1012500.0,0.2025,30.15,1.53,0.0507
1993-01-15,319.99,325.09,300.09,305.09,629200.0,0.12584,31.68,-1.18,-0.0372
1993-01-18,312.08,325.09,306.88,318.08,628000.0,0.1256,30.5,1.3,0.0426
1993-01-19,321.19,322.09,300.08,302.08,643200.0,0.12864,31.8,-1.6,-0.0503
1993-01-20,301.98,312.88,301.98,311.48,336500.0,0.0673,30.2,0.94,0.0311
1993-01-21,315.08,318.98,310.07,318.18,411100.0,0.08222,31.14,0.67,0.0215
1993-01-22,318.07,340.08,317.57,330.08,749800.0,0.14996,31.81,1.19,0.0374
1993-01-27,350.08,368.08,337.07,360.08,766000.0,0.1532,33.0,3.0,0.0909
1993-01-28,360.07,375.07,352.07,354.07,662000.0,0.1324,36.0,-0.6,-0.0167
1993-01-29,352.08,368.08,350.18,364.58,738200.0,0.14764,35.4,1.05,0.0297
1993-02-01,373.1,388.0,368.09,381.1,1006000.0,0.2012,36.45,1.65,0.0453
1993-02-02,389.09,390.09,379.09,382.09,819800.0,0.16396,38.1,0.1,0.0026
1993-02-03,383.08,389.08,370.08,378.08,583200.0,0.11664,38.2,-0.4,-0.0105
1993-02-04,378.07,410.08,378.07,409.08,1301900.0,0.26038,37.8,3.1,0.082
1993-02-05,425.07,429.07,382.06,403.07,1987600.0,0.39752,40.9,-0.6,-0.0147
1993-02-08,400.06,425.07,399.56,424.07,1573600.0,0.31472,40.3,2.1,0.0521
1993-02-09,430.06,470.07,428.06,455.06,1473500.0,0.2947,42.4,3.1,0.0731
1993-02-10,465.06,485.06,440.05,446.05,2190700.0,0.43814,45.5,-0.9,-0.0198
1993-02-11,465.05,466.75,409.65,432.05,1468100.0,0.29362,44.6,-1.4,-0.0314
1993-02-12,421.03,442.03,409.93,442.03,1331500.0,0.2663,43.2,1.0,0.0231
1993-02-15,451.01,462.01,450.11,457.01,1079700.0,0.21594,44.2,1.5,0.0339
1993-02-16,459.0,468.0,441.0,449.2,735600.0,0.14712,45.7,-0.78,-0.0171
1993-02-17,451.01,476.01,447.81,458.81,1050400.0,0.21008,44.92,0.96,0.0214
1993-02-18,468.81,468.81,450.11,451.01,704800.0,0.14096,45.88,-0.78,-0.017
1993-02-19,464.91,464.91,426.11,447.31,505400.0,0.10108,45.1,-0.37,-0.0082
1993-02-22,450.0,461.0,425.2,430.0,376500.0,0.0753,44.73,-1.73,-0.0387
1993-02-23,422.81,432.91,390.01,398.01,664000.0,0.1328,43.0,-3.2,-0.0744
1993-02-24,405.01,405.01,340.5,359.01,1222400.0,0.24448,39.8,-3.9,-0.098
1993-02-25,378.0,417.0,364.8,414.0,1149500.0,0.2299,35.9,5.5,0.1532
1993-02-26,418.99,434.99,389.99,395.79,1713200.0,0.34264,41.4,-1.82,-0.044
1993-03-01,385.09,399.99,354.99,357.99,743100.0,0.14862,39.58,-3.78,-0.0955
1993-03-02,351.99,386.99,351.99,370.99,688200.0,0.13764,35.8,1.3,0.0363
1993-03-03,372.0,378.0,363.0,368.8,252900.0,0.05058,37.1,-0.22,-0.0059
1993-03-04,369.99,371.49,337.99,348.99,407000.0,0.0814,36.88,-1.98,-0.0537
1993-03-05,344.98,349.98,307.99,330.98,909000.0,0.1818,34.9,-1.8,-0.0516
1993-03-08,390.97,449.97,367.57,369.97,1928800.0,0.38576,33.1,3.9,0.1178
1993-03-09,374.98,419.98,357.99,395.98,1584300.0,0.31686,37.0,2.6,0.0703
1993-03-10,379.98,412.88,359.98,407.98,1503900.0,0.30078,39.6,1.2,0.0303
1993-03-11,414.98,424.97,405.08,423.97,1422800.0,0.28456,40.8,1.6,0.0392
1993-03-12,429.96,435.96,410.96,418.46,1037500.0,0.2075,42.4,-0.55,-0.013
1993-03-15,418.45,419.95,384.96,387.96,809800.0,0.16196,41.85,-3.05,-0.0729
1993-03-16,383.95,409.74,379.95,407.04,528400.0,0.10568,38.8,1.91,0.0492
1993-03-17,420.94,420.94,394.94,400.94,453900.0,0.09078,40.71,-0.61,-0.015
1993-03-18,404.93,404.93,391.93,397.93,292100.0,0.05842,40.1,-0.3,-0.0075
1993-03-19,397.94,406.94,390.14,392.44,540100.0,0.10802,39.8,-0.55,-0.0138
1993-03-22,350.05,384.74,336.45,338.95,1191400.0,0.23828,39.25,-5.35,-0.1363
1993-03-23,334.97,349.87,305.97,309.97,739100.0,0.14782,33.9,-2.9,-0.0855
1993-03-24,301.76,318.76,299.16,299.96,408400.0,0.08168,31.0,-1.0,-0.0323
1993-03-25,304.96,304.96,272.96,299.96,606900.0,0.12138,30.0,0.0,0.0
1993-03-26,302.15,324.95,285.05,324.95,858300.0,0.17166,30.0,2.5,0.0833
1993-03-29,271.05,279.75,270.95,276.85,252000.0,0.0504,32.5,-4.81,-0.148
1993-03-30,279.86,279.86,266.17,266.17,636200.0,0.12724,27.69,-1.07,-0.0386
1993-03-31,268.87,268.87,239.87,241.97,854800.0,0.17096,26.62,-2.42,-0.0909
1993-04-01,230.97,252.37,230.97,251.77,464800.0,0.09296,24.2,0.98,0.0405
1993-04-02,251.77,256.77,244.47,245.07,696800.0,0.13936,25.18,-0.67,-0.0266
1993-04-05,246.53,262.2,239.48,261.49,412600.0,0.063476923076923,13.92,0.93,0.067
1993-04-06,258.85,319.42,258.85,311.68,884600.0,0.1360923076923076,14.85,2.85,0.1919
1993-04-07,311.66,366.25,311.66,334.55,1676000.0,0.2578461538461538,17.7,1.3,0.0734
1993-04-08,348.65,369.78,338.09,369.78,1890200.0,0.2908,19.0,2.0,0.1053
1993-04-09,378.6,405.01,348.66,357.47,1733400.0,0.2666769230769231,21.0,-0.7,-0.0333
1993-04-12,366.27,369.79,340.2,345.13,895400.0,0.1377538461538461,20.3,-0.7,-0.0345
1993-04-13,345.12,378.58,341.6,376.82,1651800.0,0.2541230769230769,19.6,1.8,0.0918
1993-04-14,387.39,394.43,353.93,364.5,1796300.0,0.2763538461538461,21.4,-0.7,-0.0327
1993-04-15,369.78,371.89,354.11,358.34,600400.0,0.0923692307692307,20.7,-0.35,-0.0169
1993-04-16,359.23,366.28,335.46,340.74,691100.0,0.1063230769230769,20.35,-1.0,-0.0491
1993-04-19,341.61,352.18,336.33,350.42,417500.0,0.0642307692307692,19.35,0.55,0.0284
1993-04-20,357.45,359.21,348.65,353.05,572200.0,0.0880307692307692,19.9,0.15,0.0075
1993-04-21,350.42,352.18,340.21,345.85,657600.0,0.1011692307692307,20.05,-0.41,-0.0204
1993-04-22,349.53,360.98,343.37,359.92,841500.0,0.1294615384615384,19.64,0.8,0.0407
1993-04-23,362.91,371.36,352.17,353.05,1070700.0,0.1647230769230769,20.44,-0.39,-0.0191
1993-04-26,369.78,422.43,357.46,413.81,5829100.0,0.8967846153846154,20.05,3.45,0.1721
1993-04-27,428.06,459.58,422.6,440.21,9723700.0,1.4959538461538462,23.5,1.5,0.0638
1993-04-28,440.21,450.77,423.48,438.27,3730100.0,0.5738615384615384,25.0,-0.11,-0.0044
1993-04-29,440.04,445.5,423.49,426.13,1698600.0,0.2613230769230769,24.89,-0.69,-0.0277
1993-04-30,427.9,452.56,425.44,450.97,4359500.0,0.6706923076923077,24.2,1.41,0.0583
1993-05-03,462.4,473.49,454.3,463.1,6987300.0,1.074969230769231,25.61,0.69,0.0269
1993-05-04,463.12,468.41,416.46,419.8,4380900.0,0.6739846153846154,26.3,-2.46,-0.0935
1993-05-05,412.24,433.2,406.78,420.52,2699800.0,0.4153538461538461,23.84,0.04,0.0017
1993-05-06,426.14,429.67,369.8,386.88,3386300.0,0.5209692307692307,23.88,-1.91,-0.08
1993-05-07,387.41,413.47,385.83,405.02,3310300.0,0.5092769230769231,21.97,1.03,0.0469
1993-05-10,405.04,413.85,372.99,378.98,2083200.0,0.3204923076923077,23.0,-1.48,-0.0643
1993-05-11,371.24,396.08,369.84,394.67,1817800.0,0.2796615384615384,21.52,0.89,0.0414
1993-05-12,397.66,405.06,387.45,392.73,1849600.0,0.2845538461538461,22.41,-0.11,-0.0049
1993-05-13,387.44,401.53,387.44,401.53,1033900.0,0.1590615384615384,22.3,0.5,0.0224
1993-05-14,401.51,405.03,387.25,390.77,1077800.0,0.1658153846153846,22.8,-0.61,-0.0268
1993-05-17,383.92,383.92,370.89,379.87,857100.0,0.1318615384615384,22.19,-0.62,-0.0279
1993-05-18,371.58,386.55,371.58,374.93,356500.0,0.0548461538461538,21.57,-0.28,-0.013
1993-05-19,373.36,379.52,371.6,376.88,347900.0,0.0535230769230769,21.29,0.11,0.0052
1993-05-20,383.91,395.35,379.68,389.54,716400.0,0.0317741357470558,21.4,0.72,0.0336
1993-05-21,392.17,392.17,374.21,379.49,462100.0,0.0204952933119968,22.12,-0.57,-0.0258
1993-05-24,374.72,378.59,334.57,336.68,1220000.0,0.0541100580840426,21.55,-2.43,-0.1128
1993-05-25,332.99,336.33,316.08,327.53,1305500.0,0.0579021974005882,19.12,-0.52,-0.0272
