date,open,high,low,close,volume,turnover,pre-close,changeamount,change
1993-05-26,333.7,333.7,322.25,322.25,764000.0,0.033885315062466,18.6,-0.3,-0.0161
1993-05-27,322.24,331.04,305.69,315.2,829900.0,0.0368081452491368,18.3,-0.4,-0.0219
1993-05-28,318.73,325.24,308.16,320.84,683500.0,0.0303149382790517,17.9,0.32,0.0179
1993-05-31,322.26,324.02,308.35,309.93,587600.0,0.026061532893593,18.22,-0.62,-0.034
1993-06-01,308.53,315.22,272.96,315.04,754500.0,0.0334639662495165,17.6,0.29,0.0165
1993-06-02,316.99,369.82,290.92,369.64,3122700.0,0.1384995724418361,17.89,3.1,0.1733
1993-06-03,369.83,389.21,317.0,336.37,3058600.0,0.1356565767670925,20.99,-1.89,-0.09
1993-06-04,331.09,338.14,317.01,325.81,880200.0,0.039039076332438,19.1,-0.6,-0.0314
1993-06-07,334.63,345.02,318.78,344.32,539600.0,0.0239326125755323,18.5,1.05,0.0568
1993-06-08,352.23,367.37,334.62,343.42,1433100.0,0.0635615772460996,19.55,-0.05,-0.0026
1993-06-09,346.94,346.94,336.2,340.78,377500.0,0.0167430712514148,19.5,-0.15,-0.0077
1993-06-10,341.14,341.5,324.41,331.99,295600.0,0.0131106009587237,19.35,-0.5,-0.0258
1993-06-11,327.77,334.29,323.72,331.82,373100.0,0.0165479202222592,18.85,-0.01,-0.0005
1993-06-14,334.29,334.29,308.22,313.5,561300.0,0.0248950619693222,18.84,-1.04,-0.0552
1993-06-15,314.37,320.18,305.03,314.19,369900.0,0.0164059922010552,17.8,0.04,0.0022
1993-06-16,315.26,318.43,313.5,315.26,206700.0,0.0091676631196488,17.84,0.06,0.0034
1993-06-17,317.03,326.71,315.27,317.03,188300.0,0.0083515769977256,17.9,0.1,0.0056
1993-06-18,315.97,320.55,315.27,317.03,158100.0,0.0070121312976124,18.0,0.0,0.0
1993-06-21,299.4,313.49,299.4,307.33,227100.0,0.0100724542548246,18.0,-0.55,-0.0306
1993-06-22,306.44,334.62,306.44,309.26,120700.0,0.0053533475497901,17.45,0.11,0.0063
1993-06-23,309.96,313.48,309.96,310.31,74400.0,0.003299826492994,17.56,0.06,0.0034
1993-06-24,310.85,311.73,294.82,307.15,123300.0,0.0054686640670184,17.62,-0.18,-0.0102
1993-06-25,301.17,317.02,301.17,309.97,316100.0,0.0140198273445622,17.44,0.16,0.0092
1993-06-28,316.85,318.78,301.35,312.27,157800.0,0.0069988255456245,17.6,0.13,0.0074
1993-06-29,313.86,324.95,308.22,317.2,523200.0,0.0232052314668615,17.73,0.28,0.0158
1993-06-30,320.56,325.67,308.41,309.11,262200.0,0.0116292272374065,18.01,-0.46,-0.0255
1993-07-01,313.18,315.29,302.08,308.25,232500.0,0.0103119577906064,17.55,-0.05,-0.0028
1993-07-02,308.26,310.02,301.21,304.73,207900.0,0.0092208861276003,17.5,-0.2,-0.0114
1993-07-05,290.65,302.98,290.65,296.99,249800.0,0.0110792561552408,17.3,-0.44,-0.0254
1993-07-06,295.59,295.59,281.85,284.49,387700.0,0.0171954668190027,16.86,-0.71,-0.0421
1993-07-07,277.08,286.77,276.73,283.07,223000.0,0.0098906089776569,16.15,-0.08,-0.005
1993-07-08,283.76,288.87,278.48,281.82,157000.0,0.0069633435403235,16.07,-0.07,-0.0044
1993-07-09,281.81,281.81,264.2,268.6,178700.0,0.0079257929341134,16.0,-0.75,-0.0469
1993-07-12,253.27,264.19,251.86,258.91,239200.0,0.0106091195850024,15.25,-0.55,-0.0361
1993-07-13,255.38,266.83,255.38,264.19,167300.0,0.007420174358574,14.7,0.3,0.0204
1993-07-14,271.22,271.22,249.74,251.85,105000.0,0.0046570131957577,15.0,-0.7,-0.0467
1993-07-15,251.85,260.48,251.85,253.61,120600.0,0.0053489122991274,14.3,0.1,0.007
1993-07-16,255.36,255.36,251.84,252.19,100500.0,0.0044574269159395,14.4,-0.08,-0.0056
1993-07-19,250.09,250.09,246.57,246.57,118300.0,0.005246901533887,14.32,-0.32,-0.0223
1993-07-20,248.34,248.34,234.25,235.13,155900.0,0.0069145557830346,14.0,-0.65,-0.0464
1993-07-21,236.0,242.17,234.24,237.76,103800.0,0.0046037901878062,13.35,0.15,0.0112
1993-07-22,237.75,251.49,233.88,246.56,185100.0,0.0082096489765215,13.5,0.5,0.037
1993-07-23,246.56,249.2,239.51,243.03,102800.0,0.0045594376811799,14.0,-0.2,-0.0143
1993-07-26,239.51,241.27,233.52,234.58,112200.0,0.0049763512434668,13.8,-0.48,-0.0348
1993-07-27,237.39,244.43,232.63,243.37,268500.0,0.011908648029152,13.32,0.5,0.0375
1993-07-28,246.36,251.82,238.09,241.26,394400.0,0.0174926286133987,13.82,-0.12,-0.0087
1993-07-29,244.78,246.54,241.08,244.78,165600.0,0.0073447750973093,13.7,0.2,0.0146
1993-07-30,249.71,280.0,243.9,271.02,1103500.0,0.0489429910620828,13.9,1.49,0.1072
1993-08-02,272.96,285.29,251.83,251.83,924800.0,0.0410171981279694,15.39,-1.09,-0.0708
1993-08-03,248.48,260.64,248.48,251.48,256300.0,0.0113675474483115,14.3,-0.02,-0.0014
1993-08-04,249.72,259.58,244.96,255.35,191400.0,0.008489069768267,14.28,0.22,0.0154
1993-08-05,258.0,263.11,252.01,255.89,455700.0,0.0202114372695887,14.5,0.03,0.0021
1993-08-06,253.77,261.17,253.77,258.88,179700.0,0.0079701454407397,14.53,0.17,0.0117
1993-08-09,266.98,276.49,264.33,274.72,801500.0,0.0355485340609509,14.7,0.9,0.0612
1993-08-10,278.26,284.07,264.17,267.69,825200.0,0.0365996884679934,15.6,-0.4,-0.0256
1993-08-11,266.8,272.62,265.4,270.5,222200.0,0.0098551269723559,15.2,0.16,0.0105
1993-08-12,274.74,283.54,274.03,282.49,555600.0,0.0246422526815525,15.36,0.68,0.0443
1993-08-13,285.32,301.17,283.03,299.41,1288500.0,0.0571482047879417,16.04,0.96,0.0599
1993-08-16,306.09,334.62,306.09,334.62,1899600.0,0.084252021587252,17.0,2.0,0.1176
1993-08-17,343.43,346.78,308.56,317.02,1657900.0,0.0735320207356838,19.0,-1.0,-0.0526
1993-08-18,311.73,323.18,304.33,304.68,770800.0,0.0341869121075246,18.0,-0.7,-0.0389
1993-08-19,302.93,323.19,302.05,317.02,750600.0,0.0332909914736741,17.3,0.7,0.0405
1993-08-20,318.78,321.43,302.93,309.1,648900.0,0.028780341549783,18.0,-0.45,-0.025
1993-08-23,302.92,307.33,281.97,290.24,659400.0,0.0292460428693588,17.55,-1.07,-0.061
1993-08-24,285.32,293.77,281.8,287.08,523300.0,0.0232096667175242,16.48,-0.18,-0.0109
1993-08-25,292.35,302.92,292.35,299.4,471500.0,0.0209122068742837,16.3,0.7,0.0429
1993-08-26,299.39,301.15,292.35,296.22,202500.0,0.0089813825918185,17.0,-0.18,-0.0106
1993-08-27,295.17,295.17,282.31,290.06,319200.0,0.0141573201151036,16.82,-0.35,-0.0208
1993-08-30,287.95,299.39,285.3,294.99,200700.0,0.0089015480798912,16.47,0.28,0.017
1993-08-31,296.39,299.03,290.58,292.34,146800.0,0.0065109479727356,16.75,-0.15,-0.009
1993-09-01,294.1,295.51,290.58,291.46,92000.0,0.0040804306096163,16.6,-0.05,-0.003
1993-09-02,290.93,295.69,288.82,295.69,108700.0,0.0048211174702749,16.55,0.24,0.0145
1993-09-03,299.21,307.32,294.11,304.67,372700.0,0.0165301792196087,16.79,0.51,0.0304
1993-09-06,311.71,316.47,308.36,316.47,555200.0,0.024624511678902,17.3,0.67,0.0387
1993-09-07,316.99,316.99,299.38,299.38,488100.0,0.0216484584842796,17.97,-0.97,-0.054
1993-09-08,301.15,306.43,297.62,301.32,276600.0,0.0122679033328247,17.0,0.11,0.0065
1993-09-09,301.32,304.66,299.38,301.14,158300.0,0.0070210017989376,17.11,-0.01,-0.0006
1993-09-10,300.97,302.21,297.98,300.27,141200.0,0.0062625739356285,17.1,-0.05,-0.0029
1993-09-13,298.32,298.32,290.75,297.27,354500.0,0.0157229635990107,17.05,-0.17,-0.01
1993-09-14,295.32,296.2,289.33,294.08,113100.0,0.0050162684994305,16.88,-0.18,-0.0107
1993-09-15,294.09,299.02,282.11,294.97,115400.0,0.0051182792646709,16.7,0.05,0.003
1993-09-16,293.2,294.96,292.32,293.73,78000.0,0.0034594955168486,16.75,-0.07,-0.0042
1993-09-17,292.32,296.37,285.63,294.43,77900.0,0.003455060266186,16.68,0.04,0.0024
1993-09-20,293.21,304.66,292.33,298.5,201200.0,0.0089237243332044,16.72,0.23,0.0138
1993-09-21,301.15,308.19,301.15,304.5,285300.0,0.0126537701404732,16.95,0.34,0.0201
1993-09-22,304.68,304.68,299.74,301.33,116500.0,0.0051670670219598,17.29,-0.18,-0.0104
1993-09-23,302.92,304.68,302.21,302.56,123400.0,0.005473099317681,17.11,0.07,0.0041
1993-09-24,293.76,317.01,293.23,297.63,335400.0,0.0148758307224491,17.18,-0.28,-0.0163
1993-09-27,295.87,314.89,295.87,303.61,261900.0,0.0116159214854186,16.9,0.34,0.0201
1993-09-28,304.67,307.84,303.61,306.95,420400.0,0.0186457937856815,17.24,0.19,0.011
1993-09-29,309.23,312.05,299.37,302.01,182500.0,0.0080943324592932,17.43,-0.28,-0.0161
1993-09-30,307.3,313.47,299.02,304.31,192500.0,0.0085378575255559,17.15,0.13,0.0076
1993-10-04,314.87,314.87,306.41,306.59,222100.0,0.0098506917216933,17.28,0.13,0.0075
1993-10-05,306.59,310.81,302.71,303.77,127500.0,0.0056549445948487,17.41,-0.16,-0.0092
1993-10-06,303.58,343.03,299.36,342.5,2197600.0,0.0974690685618788,17.25,2.2,0.1275
1993-10-07,352.53,475.26,352.53,413.81,17421700.0,0.7726960646907919,19.45,4.05,0.2082
1993-10-08,440.25,466.66,341.63,348.68,10595000.0,0.4699148077052722,23.5,-3.7,-0.1574
1993-10-11,352.18,373.32,339.86,353.42,3551800.0,0.1575312330351662,19.8,0.27,0.0136
1993-10-12,358.68,367.49,341.6,348.47,2045400.0,0.0907186170533613,20.07,-0.28,-0.014
1993-10-13,348.63,351.63,315.35,323.1,1332800.0,0.0591130208314853,19.79,-1.44,-0.0728
1993-10-14,321.35,334.55,313.95,322.23,1112900.0,0.0493599046243697,18.35,-0.05,-0.0027
1993-10-15,324.34,327.33,318.88,318.88,456100.0,0.0202291782722392,18.3,-0.19,-0.0104
1993-10-18,316.95,318.71,310.09,311.67,540400.0,0.0239680945808333,18.11,-0.41,-0.0226
1993-10-19,315.2,327.53,311.68,320.83,620400.0,0.0275162951109344,17.7,0.52,0.0294
1993-10-20,325.78,329.3,316.97,319.61,578700.0,0.0256667955846192,18.22,-0.07,-0.0038
1993-10-21,320.5,343.39,320.5,327.54,1959400.0,0.0869043014835026,18.15,0.45,0.0248
1993-10-22,331.07,334.59,311.7,313.46,1722600.0,0.0764016279144031,18.6,-0.8,-0.043
1993-10-25,307.98,313.44,302.88,308.16,930900.0,0.0412877484183896,17.8,-0.3,-0.0169
1993-10-26,308.5,396.2,308.5,389.33,6755000.0,0.2996011822604166,17.5,4.61,0.2634
1993-10-27,413.79,422.6,334.91,348.64,15749900.0,0.698547544113003,22.11,-2.31,-0.1045
1993-10-28,353.93,362.74,340.2,354.81,4174500.0,0.1851495389113411,19.8,0.35,0.0177
1993-10-29,360.99,365.57,345.14,351.3,2138000.0,0.0948256591669534,20.15,-0.2,-0.0099
1993-11-01,350.44,367.69,348.68,359.24,1674400.0,0.0742638370950172,19.95,0.45,0.0226
1993-11-02,364.53,364.53,352.73,357.48,827100.0,0.0366839582305833,20.4,-0.1,-0.0049
1993-11-03,360.99,361.17,350.25,351.83,671500.0,0.0297827081995366,20.3,-0.32,-0.0158
1993-11-04,351.83,364.34,339.86,352.18,1401400.0,0.062155602786047,19.98,0.02,0.001
1993-11-05,353.95,357.47,345.14,351.83,555900.0,0.0246555584335404,20.0,-0.02,-0.001
1993-11-08,353.6,356.59,348.66,350.43,639800.0,0.028376733739484,19.98,-0.08,-0.004
1993-11-09,352.19,355.71,347.79,349.37,590000.0,0.026167978909496,19.9,-0.06,-0.003
1993-11-10,349.38,438.13,349.02,388.47,5805700.0,0.2574973477201037,19.84,2.22,0.1119
1993-11-11,393.56,440.22,378.59,406.77,22968400.0,1.018706113194693,22.06,1.04,0.0471
1993-11-12,406.76,429.65,406.4,411.16,7004200.0,0.3106538269116817,23.1,0.25,0.0108
1993-11-15,415.57,419.8,408.18,408.53,2347400.0,0.1041130740544932,23.35,-0.15,-0.0064
1993-11-16,408.52,418.38,401.47,404.12,1647700.0,0.0730796251680959,23.2,-0.25,-0.0108
1993-11-17,409.92,429.64,404.11,412.04,4172800.0,0.1850741396500764,22.95,0.45,0.0196
1993-11-18,413.8,417.32,406.75,408.16,1008800.0,0.0447428086845756,23.4,-0.22,-0.0094
1993-11-19,425.96,445.51,413.81,420.86,6256200.0,0.2774781519552358,23.18,0.72,0.0311
1993-11-22,427.73,434.6,419.1,422.62,2396800.0,0.1063040878818307,23.9,0.1,0.0042
1993-11-23,424.4,436.37,413.83,419.12,2727300.0,0.1209625913218111,24.0,-0.2,-0.0083
1993-11-24,426.14,431.43,413.82,416.81,1664400.0,0.0738203120287546,23.8,-0.13,-0.0055
1993-11-25,419.96,423.48,410.45,418.73,1725700.0,0.0765391206849446,23.67,0.11,0.0046
1993-11-26,422.95,436.69,408.16,413.62,2094300.0,0.0928874546273857,23.78,-0.29,-0.0122
1993-11-29,423.47,431.39,417.31,420.65,1586800.0,0.0703785575145564,23.49,0.4,0.017
1993-11-30,429.65,441.97,419.08,437.39,3617200.0,0.1604318869685239,23.89,0.95,0.0398
1993-12-01,446.74,454.32,426.14,427.9,6167900.0,0.2735618256201367,24.84,-0.54,-0.0217
1993-12-02,431.44,432.85,419.11,424.39,1083700.0,0.0480648114308828,24.3,-0.2,-0.0082
1993-12-03,422.65,436.04,420.89,422.65,1581000.0,0.0701213129761241,24.1,-0.1,-0.0041
1993-12-06,426.19,436.4,422.84,427.6,1832200.0,0.0812626626406417,24.0,0.28,0.0117
1993-12-07,434.64,487.83,433.76,478.14,8284800.0,0.367451646897276,24.28,2.87,0.1182
1993-12-08,493.13,493.13,440.3,448.93,6209200.0,0.2753935841438014,27.15,-1.66,-0.0611
1993-12-09,440.3,454.39,422.69,433.26,2933600.0,0.1301125134388094,25.49,-0.89,-0.0349
1993-12-10,434.49,442.77,422.69,430.79,1833800.0,0.0813336266512438,24.6,-0.14,-0.0057
1993-12-13,431.84,434.3,413.87,419.16,877400.0,0.0389148893138844,24.46,-0.66,-0.027
1993-12-14,413.7,421.8,401.2,409.48,838800.0,0.0372028825581106,23.8,-0.55,-0.0231
1993-12-15,412.12,420.57,396.44,420.57,917400.0,0.040688989578935,23.25,0.63,0.0271
1993-12-16,420.05,425.86,401.2,401.73,1237300.0,0.054877356448677,23.88,-1.07,-0.0448
1993-12-17,394.69,410.36,391.34,397.15,1060800.0,0.0470491390291413,22.81,-0.26,-0.0114
1993-12-20,355.39,369.83,310.84,343.42,1963600.0,0.0870905820113329,22.55,-3.05,-0.1353
1993-12-21,344.82,366.31,327.56,362.79,1781100.0,0.0789962495520396,19.5,1.1,0.0564
1993-12-22,362.8,401.55,351.53,352.41,5699800.0,0.2528004172683823,20.6,-0.59,-0.0286
1993-12-24,362.98,366.15,355.23,357.34,671700.0,0.0297915787008618,20.01,0.28,0.014
1993-12-27,367.74,367.92,361.05,365.45,550100.0,0.024398313895108,20.29,0.46,0.0227
1993-12-28,371.44,383.06,364.22,367.21,1673600.0,0.0742283550897162,20.75,0.1,0.0048
1993-12-29,378.66,379.54,364.74,367.21,1343400.0,0.0595831574017237,20.85,0.0,0.0
1993-12-30,371.61,374.96,361.22,363.68,796700.0,0.0353356420291449,20.85,-0.2,-0.0096
1993-12-31,362.8,366.33,358.93,365.98,374800.0,0.0135797101449275,20.65,0.13,0.0063
1994-01-03,367.72,371.95,364.55,367.55,266000.0,0.0096376811594202,20.78,0.09,0.0043
1994-01-04,369.85,373.02,366.51,367.92,242400.0,0.0087826086956521,20.87,0.02,0.001
1994-01-05,369.86,377.96,366.34,377.96,709100.0,0.0256920289855072,20.89,0.57,0.0273
1994-01-06,380.43,394.17,378.85,392.59,1781200.0,0.0645362318840579,21.46,0.83,0.0387
1994-01-07,395.04,396.1,385.35,388.35,1096400.0,0.0397246376811594,22.29,-0.24,-0.0108
1994-01-10,390.09,395.91,384.63,395.38,757200.0,0.0274347826086956,22.05,0.4,0.0181
1994-01-11,399.07,399.77,385.51,388.85,904400.0,0.0327681159420289,22.45,-0.37,-0.0165
1994-01-12,387.45,394.49,385.69,388.5,606000.0,0.0219565217391304,22.08,-0.02,-0.0009
1994-01-13,389.37,394.65,387.08,390.95,486000.0,0.0176086956521739,22.06,0.14,0.0063
1994-01-14,390.93,394.46,361.0,366.99,1139500.0,0.0412862318840579,22.2,-1.36,-0.0613
1994-01-17,369.8,376.85,367.87,372.27,404800.0,0.0146666666666666,20.84,0.3,0.0144
1994-01-18,378.63,382.15,352.74,362.78,578400.0,0.0209565217391304,21.14,-0.54,-0.0255
1994-01-19,366.3,366.3,346.93,356.79,619900.0,0.0224601449275362,20.6,-0.34,-0.0165
1994-01-20,352.22,354.86,342.71,354.86,412600.0,0.0149492753623188,20.26,-0.11,-0.0054
1994-01-21,352.24,360.87,350.48,357.17,297000.0,0.0107608695652173,20.15,0.13,0.0065
1994-01-24,362.98,366.68,360.69,364.56,344200.0,0.0124710144927536,20.28,0.42,0.0207
1994-01-25,364.55,364.55,352.57,353.63,148600.0,0.0053840579710144,20.7,-0.62,-0.03
1994-01-26,353.62,357.49,350.1,351.51,187300.0,0.0067862318840579,20.08,-0.12,-0.006
1994-01-27,352.38,355.73,351.32,353.97,126800.0,0.0045942028985507,19.96,0.14,0.007
1994-01-28,354.84,354.84,343.39,345.51,226000.0,0.0081884057971014,20.1,-0.48,-0.0239
1994-01-31,343.22,343.22,329.31,334.59,276800.0,0.0100289855072463,19.62,-0.62,-0.0316
1994-02-01,331.08,332.84,327.21,328.26,175900.0,0.0063731884057971,19.0,-0.36,-0.0189
1994-02-02,327.57,334.26,326.69,333.91,143100.0,0.0051847826086956,18.64,0.32,0.0172
1994-02-03,334.97,343.07,334.8,336.38,190900.0,0.0069166666666666,18.96,0.14,0.0074
1994-02-04,340.25,346.41,337.25,342.54,263200.0,0.0095362318840579,19.1,0.35,0.0183
1994-02-14,352.22,357.5,334.96,339.01,169800.0,0.0061521739130434,19.45,-0.2,-0.0103
1994-02-15,334.43,338.12,331.96,333.72,96500.0,0.0034963768115942,19.25,-0.3,-0.0156
1994-02-16,334.59,339.52,334.59,334.59,54800.0,0.0019855072463768,18.95,0.05,0.0026
1994-02-17,338.3,338.3,329.32,333.72,47200.0,0.0017101449275362,19.0,-0.05,-0.0026
1994-02-18,332.66,336.18,331.07,333.18,69600.0,0.0025217391304347,18.95,-0.03,-0.0016
1994-02-21,329.32,331.09,324.04,324.92,98600.0,0.0035724637681159,18.92,-0.47,-0.0248
1994-02-22,324.05,334.44,323.17,331.1,82100.0,0.0029746376811594,18.45,0.35,0.019
1994-02-23,331.08,332.84,324.92,325.8,50200.0,0.0018188405797101,18.8,-0.3,-0.016
1994-02-24,331.08,331.08,321.4,323.16,89700.0,0.00325,18.5,-0.15,-0.0081
1994-02-25,327.55,334.6,325.97,334.6,279000.0,0.0101086956521739,18.35,0.65,0.0354
1994-02-28,334.6,335.48,316.99,325.8,244000.0,0.0088405797101449,19.0,-0.5,-0.0263
1994-03-01,322.28,334.61,318.76,324.04,168200.0,0.0060942028985507,18.5,-0.1,-0.0054
1994-03-02,324.04,324.92,317.52,318.76,144400.0,0.005231884057971,18.4,-0.3,-0.0163
1994-03-03,317.0,317.88,309.6,311.71,215500.0,0.0078079710144927,18.1,-0.4,-0.0221
1994-03-04,311.71,313.47,308.54,309.06,161300.0,0.0058442028985507,17.7,-0.15,-0.0085
1994-03-07,305.54,320.51,303.08,317.87,46400.0,0.0016811594202898,17.55,0.5,0.0285
1994-03-08,318.74,320.5,304.65,308.18,290700.0,0.0105326086956521,18.05,-0.55,-0.0305
1994-03-09,313.47,332.49,311.36,316.99,854900.0,0.0309746376811594,17.5,0.5,0.0286
1994-03-10,320.53,323.35,290.76,302.92,588400.0,0.0213188405797101,18.0,-0.8,-0.0444
1994-03-11,297.28,309.96,296.22,304.67,356500.0,0.0129166666666666,17.2,0.1,0.0058
1994-03-14,338.14,338.14,313.49,334.62,864700.0,0.0313297101449275,17.3,1.7,0.0983
1994-03-15,337.96,337.96,317.88,324.05,878300.0,0.0318224637681159,19.0,-0.6,-0.0316
1994-03-16,322.3,350.12,318.95,338.5,1724000.0,0.062463768115942,18.4,0.82,0.0446
1994-03-17,344.84,346.95,326.88,328.99,841000.0,0.0304710144927536,19.22,-0.54,-0.0281
1994-03-18,326.69,332.68,317.88,323.17,625500.0,0.0226630434782608,18.68,-0.33,-0.0177
1994-03-21,317.02,319.66,308.21,310.85,260400.0,0.0094347826086956,18.35,-0.7,-0.0381
1994-03-22,309.1,313.51,308.4,312.63,190100.0,0.0068876811594202,17.65,0.1,0.0057
1994-03-23,310.87,312.63,308.75,309.81,212400.0,0.007695652173913,17.75,-0.16,-0.009
1994-03-24,310.87,313.52,308.23,308.23,295700.0,0.010713768115942,17.59,-0.09,-0.0051
1994-03-25,309.11,323.73,309.11,316.15,615800.0,0.0223115942028985,17.5,0.45,0.0257
1994-03-28,313.51,314.92,309.99,309.99,210200.0,0.0076159420289855,17.95,-0.35,-0.0195
1994-03-29,311.38,315.78,311.38,311.91,101000.0,0.003659420289855,17.6,0.11,0.0062
1994-03-30,308.2,308.2,299.93,303.8,298900.0,0.0108297101449275,17.71,-0.46,-0.026
1994-03-31,304.34,306.1,301.17,302.4,171300.0,0.0062065217391304,17.25,-0.08,-0.0046
1994-04-01,302.39,302.57,299.4,300.98,163800.0,0.0059347826086956,17.17,-0.08,-0.0047
1994-04-04,299.58,300.28,294.12,297.64,161200.0,0.0058405797101449,17.09,-0.19,-0.0111
1994-04-05,297.65,297.65,295.89,296.24,79400.0,0.0028768115942028,16.9,-0.08,-0.0047
1994-04-06,294.11,294.11,290.24,291.47,199800.0,0.0072391304347826,16.82,-0.27,-0.0161
1994-04-07,291.84,299.23,290.6,293.95,90800.0,0.0032898550724637,16.55,0.14,0.0085
1994-04-08,292.54,296.59,292.54,295.54,77500.0,0.0028079710144927,16.69,0.09,0.0054
1994-04-11,292.54,295.36,286.91,286.91,75200.0,0.0027246376811594,16.78,-0.49,-0.0292
1994-04-12,286.74,290.61,281.98,285.33,118300.0,0.0042862318840579,16.29,-0.09,-0.0055
1994-04-13,290.6,295.89,286.73,286.73,105200.0,0.0038115942028985,16.2,0.08,0.0049
1994-04-14,285.84,285.84,275.8,278.27,111900.0,0.0040543478260869,16.28,-0.48,-0.0295
1994-04-15,277.38,277.38,257.3,267.69,241500.0,0.00875,15.8,-0.6,-0.038
1994-04-18,263.99,263.99,250.08,250.08,114200.0,0.0041376811594202,15.2,-1.0,-0.0658
1994-04-19,246.72,248.31,229.82,230.87,181600.0,0.0065797101449275,14.2,-1.09,-0.0768
1994-04-20,227.17,235.63,219.78,222.77,545000.0,0.0197463768115942,13.11,-0.46,-0.0351
1994-04-21,222.77,246.54,221.89,239.5,541200.0,0.0196086956521739,12.65,0.95,0.0751
1994-04-22,239.51,248.31,227.53,228.94,666400.0,0.0241449275362318,13.6,-0.6,-0.0441
1994-04-25,232.47,235.11,226.48,228.6,165800.0,0.0060072463768115,13.0,-0.02,-0.0015
1994-04-26,230.71,237.4,229.3,236.87,106500.0,0.0038586956521739,12.98,0.47,0.0362
1994-04-27,239.15,245.49,235.63,245.49,258200.0,0.0093550724637681,13.45,0.49,0.0364
1994-04-28,247.97,248.49,233.88,238.1,317100.0,0.0114891304347826,13.94,-0.42,-0.0301
1994-04-29,234.23,241.98,232.82,236.7,173200.0,0.0062753623188405,13.52,-0.08,-0.0059
1994-05-03,234.23,241.98,234.23,239.52,89400.0,0.0032391304347826,13.44,0.16,0.0119
1994-05-04,243.04,248.32,242.86,247.44,370600.0,0.013427536231884,13.6,0.45,0.0331
1994-05-05,243.05,243.4,233.54,235.12,276500.0,0.0100181159420289,14.05,-0.7,-0.0498
1994-05-06,234.25,237.77,230.73,234.25,150500.0,0.0054528985507246,13.35,-0.05,-0.0037
1994-05-09,233.72,234.25,228.96,231.6,82700.0,0.0029963768115942,13.3,-0.15,-0.0113
1994-05-10,232.49,235.13,228.97,233.55,71700.0,0.0025978260869565,13.15,0.11,0.0084
1994-05-11,237.78,238.66,234.26,234.44,123600.0,0.0044782608695652,13.26,0.05,0.0038
1994-05-12,233.38,235.15,231.27,231.62,101600.0,0.0036811594202898,13.31,-0.16,-0.012
1994-05-13,229.33,234.26,229.33,231.97,133000.0,0.0048188405797101,13.15,0.02,0.0015
1994-05-16,234.27,235.85,232.5,232.5,102200.0,0.0037028985507246,13.17,0.03,0.0023
1994-05-17,230.75,235.33,230.75,233.92,32800.0,0.0011884057971014,13.2,0.08,0.0061
1994-05-18,232.15,235.15,229.16,230.04,60700.0,0.0021992753623188,13.28,-0.22,-0.0166
1994-05-19,228.99,232.34,228.99,232.34,85400.0,0.0030942028985507,13.06,0.13,0.01
1994-05-20,235.33,235.33,229.34,234.8,163300.0,0.0059166666666666,13.19,0.14,0.0106
1994-05-23,234.44,235.67,229.16,230.74,128700.0,0.0046630434782608,13.33,-0.23,-0.0173
1994-05-24,229.34,232.51,229.34,231.46,36700.0,0.0013297101449275,13.1,0.04,0.0031
1994-05-25,231.63,231.63,229.34,230.04,75900.0,0.00275,13.14,-0.08,-0.0061
1994-05-26,230.41,230.41,225.12,226.18,95500.0,0.0034601449275362,13.06,-0.22,-0.0168
