date,open,high,low,close,volume,turnover,pre-close,changeamount,change
1994-05-27,224.59,225.82,223.53,224.23,125600.0,0.0045507246376811,12.84,-0.11,-0.0086
1994-05-30,217.37,218.43,211.91,212.26,109500.0,0.0039673913043478,12.73,-0.68,-0.0534
1994-05-31,212.27,213.15,209.45,212.09,151000.0,0.0054710144927536,12.05,-0.01,-0.0008
1994-06-01,212.79,214.03,209.62,209.8,115500.0,0.0041847826086956,12.04,-0.13,-0.0108
1994-06-02,209.27,214.03,208.74,209.8,67000.0,0.002427536231884,11.91,0.0,0.0
1994-06-03,209.81,212.27,195.71,207.87,91000.0,0.0032971014492753,11.91,-0.11,-0.0092
1994-06-06,208.76,211.23,204.0,204.36,72700.0,0.0026340579710144,11.8,-0.2,-0.0169
1994-06-07,204.37,205.07,193.79,195.73,129900.0,0.0047065217391304,11.6,-0.49,-0.0422
1994-06-08,195.56,197.32,192.03,195.56,163900.0,0.0059384057971014,11.11,-0.01,-0.0009
1994-06-09,201.37,213.7,197.32,197.84,1546800.0,0.0560434782608695,11.1,0.13,0.0117
1994-06-10,196.97,201.55,193.45,194.68,325800.0,0.0118043478260869,11.23,-0.18,-0.016
1994-06-13,192.04,193.44,186.75,187.81,186300.0,0.00675,11.05,-0.39,-0.0353
1994-06-14,186.76,191.69,185.87,186.76,121300.0,0.0043949275362318,10.66,-0.06,-0.0056
1994-06-15,193.79,193.79,186.75,188.16,149200.0,0.0054057971014492,10.6,0.08,0.0075
1994-06-16,193.79,195.56,190.27,192.03,184600.0,0.0066884057971014,10.68,0.22,0.0206
1994-06-20,199.08,203.48,188.51,192.03,600400.0,0.0217536231884057,10.9,0.0,0.0
1994-06-21,190.44,194.67,189.39,192.2,162300.0,0.0058804347826086,10.9,0.01,0.0009
1994-06-22,195.2,195.73,191.5,195.55,116300.0,0.004213768115942,10.91,0.19,0.0174
1994-06-23,195.73,196.43,192.56,193.79,130900.0,0.0047427536231884,11.1,-0.1,-0.009
1994-06-24,193.79,193.79,179.52,191.33,201500.0,0.0073007246376811,11.0,-0.14,-0.0127
1994-06-27,184.98,184.98,179.87,180.58,322100.0,0.0116702898550724,10.86,-0.61,-0.0562
1994-06-28,178.11,182.69,178.11,180.58,108100.0,0.0039166666666666,10.25,0.0,0.0
1994-06-29,178.81,181.1,178.81,180.58,211300.0,0.0076557971014492,10.25,0.0,0.0
1994-06-30,178.81,182.34,178.11,180.58,229900.0,0.0083297101449275,10.25,0.0,0.0
1994-07-01,179.69,185.86,177.75,178.28,478300.0,0.0173297101449275,10.25,-0.13,-0.0127
1994-07-04,174.99,174.99,164.99,168.24,169900.0,0.0047352285395763,7.13,-0.4,-0.0563
1994-07-05,167.5,167.5,162.75,166.75,114500.0,0.0031911928651059,6.73,-0.06,-0.0089
1994-07-06,166.99,167.99,153.49,156.74,378900.0,0.0105602006688963,6.67,-0.4,-0.06
1994-07-07,156.24,156.24,148.99,149.99,701700.0,0.0195568561872909,6.27,-0.27,-0.0431
1994-07-08,152.49,154.74,150.24,154.49,491000.0,0.0136845039018952,6.0,0.18,0.03
1994-07-11,156.98,156.98,150.48,150.98,506600.0,0.0141192865105908,6.18,-0.14,-0.0227
1994-07-12,150.98,151.98,149.73,149.98,238800.0,0.0066555183946488,6.04,-0.04,-0.0066
1994-07-13,150.73,153.73,150.23,153.73,212200.0,0.0059141583054626,6.0,0.15,0.025
1994-07-14,154.73,154.73,149.48,149.98,306400.0,0.0085395763656633,6.15,-0.15,-0.0244
1994-07-15,150.23,150.98,139.48,140.73,370300.0,0.0103205128205128,6.0,-0.37,-0.0617
1994-07-18,137.47,137.47,132.98,135.23,294400.0,0.0062183169989861,5.63,-0.22,-0.0391
1994-07-19,134.97,139.97,133.22,137.47,192100.0,0.0040575363298411,5.41,0.09,0.0166
1994-07-20,137.47,140.22,133.47,134.97,448300.0,0.0094689929030077,5.5,-0.1,-0.0182
1994-07-21,134.47,135.21,131.22,131.22,350600.0,0.0074053734369719,5.4,-0.15,-0.0278
1994-07-22,130.71,131.21,121.96,122.46,422700.0,0.0089282696857046,5.25,-0.35,-0.0667
1994-07-25,119.96,131.21,118.71,131.21,547700.0,0.0115685197701926,4.9,0.35,0.0714
1994-07-26,129.96,136.96,127.96,135.71,977700.0,0.0206509800608313,5.25,0.18,0.0343
1994-07-27,134.96,135.71,120.47,122.97,666900.0,0.0140862622507603,5.43,-0.51,-0.0939
1994-07-28,123.71,126.96,110.21,110.21,719300.0,0.0151930550861777,4.92,-0.51,-0.1037
1994-07-29,110.71,112.21,103.72,109.46,722300.0,0.0152564210882054,4.41,-0.03,-0.0068
1994-08-01,129.96,149.95,122.46,146.96,3399800.0,0.0718105778979384,4.38,1.5,0.3425
1994-08-02,149.96,169.95,138.71,139.46,5264600.0,0.1111988847583643,5.88,-0.3,-0.051
1994-08-03,140.21,181.2,140.21,178.71,4846200.0,0.102361439675566,5.58,1.57,0.2814
1994-08-04,199.96,222.45,187.96,204.96,10602100.0,0.223937563366002,7.15,1.05,0.1469
1994-08-05,211.96,259.95,208.71,259.95,8667900.0,0.1830833896586684,8.2,2.2,0.2683
1994-08-08,274.95,294.44,247.45,274.95,7901500.0,0.1668954883406556,10.4,0.6,0.0577
1994-08-09,274.94,274.94,235.7,242.45,4233200.0,0.0894136532612369,11.0,-1.3,-0.1182
1994-08-10,232.45,287.44,225.7,286.94,6180800.0,0.1305508617776275,9.7,1.78,0.1835
1994-08-11,294.95,294.95,254.95,258.7,7397500.0,0.15625,11.48,-1.13,-0.0984
1994-08-12,250.21,272.21,249.96,252.96,3238300.0,0.06839937478878,10.35,-0.23,-0.0222
1994-08-15,247.47,255.47,239.47,245.22,1498000.0,0.0316407570125042,10.12,-0.31,-0.0306
1994-08-16,247.98,266.23,244.98,254.98,2120800.0,0.0447955390334572,9.81,0.39,0.0398
1994-08-17,258.72,267.47,254.47,267.47,1926800.0,0.0406978709023318,10.2,0.5,0.049
1994-08-18,274.98,302.48,269.98,287.48,9577500.0,0.2022959614734707,10.7,0.8,0.0748
1994-08-19,287.47,295.72,272.23,277.47,5302000.0,0.1119888475836431,11.5,-0.4,-0.0348
1994-08-22,259.99,271.74,257.49,263.74,2678500.0,0.0565752788104089,11.1,-0.55,-0.0495
1994-08-23,263.74,279.48,259.49,279.48,2358400.0,0.049814126394052,10.55,0.63,0.0597
1994-08-24,283.48,284.48,272.49,274.99,2518100.0,0.0531873099019939,11.18,-0.18,-0.0161
1994-08-25,271.97,283.72,269.97,276.22,2362400.0,0.0498986143967556,11.0,0.05,0.0045
1994-08-26,281.23,284.48,266.23,269.98,1767800.0,0.0373394727948631,11.05,-0.25,-0.0226
1994-08-29,270.24,274.99,266.24,268.74,1063300.0,0.0224590233186887,10.8,-0.05,-0.0046
1994-08-30,267.25,295.0,267.25,282.5,3951200.0,0.0834572490706319,10.75,0.55,0.0512
1994-08-31,288.25,309.5,283.75,309.5,8484300.0,0.1792053903345725,11.3,1.08,0.0956
1994-09-01,317.5,321.75,300.0,300.25,6176000.0,0.1304494761743832,12.38,-0.37,-0.0299
1994-09-02,305.01,337.01,304.51,334.51,10154100.0,0.214474907063197,12.01,1.37,0.1141
1994-09-05,362.51,418.76,362.26,416.26,12131500.0,0.2562415511997296,13.38,3.27,0.2444
1994-09-06,432.5,474.5,412.75,467.5,12301000.0,0.2598217303142954,16.65,2.05,0.1231
1994-09-07,449.25,467.5,412.5,417.25,8319600.0,0.1757265968232511,18.7,-2.01,-0.1075
1994-09-08,430.23,454.98,413.99,437.73,6552000.0,0.1383913484285231,16.69,0.82,0.0491
1994-09-09,437.46,444.96,419.47,425.22,4520400.0,0.0954798918553565,17.51,-0.5,-0.0286
1994-09-12,436.97,442.47,421.48,442.22,3189000.0,0.0673580601554579,17.01,0.68,0.04
1994-09-13,445.21,457.46,430.46,441.21,4552800.0,0.0961642446772558,17.69,-0.04,-0.0023
1994-09-14,441.19,441.19,409.94,412.44,2428000.0,0.0512842176410949,17.65,-1.15,-0.0652
1994-09-15,409.93,419.93,388.69,408.93,2187900.0,0.0462128252788104,16.5,-0.14,-0.0085
1994-09-16,414.95,419.95,401.2,412.45,1406900.0,0.0297165427509293,16.36,0.14,0.0086
1994-09-19,395.7,409.95,379.46,379.46,1123700.0,0.0237347921595133,16.5,-1.32,-0.08
1994-09-20,379.95,389.45,365.2,379.95,1864700.0,0.0393861946603582,15.18,0.02,0.0013
1994-09-21,394.96,418.7,394.96,418.7,3022100.0,0.0638327982426495,15.2,1.55,0.102
1994-09-22,422.45,423.7,386.95,392.45,1988900.0,0.0420095471443055,16.75,-1.05,-0.0627
1994-09-23,386.96,390.21,369.96,374.71,2742600.0,0.0579291990537343,15.7,-0.71,-0.0452
1994-09-26,366.2,381.94,359.95,381.19,2045000.0,0.0431944913822237,14.99,0.26,0.0173
1994-09-27,379.94,383.44,371.19,374.94,1076500.0,0.0227378337276106,15.25,-0.25,-0.0164
1994-09-28,379.44,392.19,377.44,389.94,1865600.0,0.0394052044609665,15.0,0.6,0.04
1994-09-29,394.96,396.96,326.22,353.71,2309900.0,0.0487897093612707,15.6,-1.45,-0.0929
1994-09-30,343.71,354.96,329.96,332.21,2520800.0,0.0532443393038188,14.15,-0.86,-0.0608
1994-10-05,322.45,334.69,274.95,289.95,3160000.0,0.0667455221358567,13.29,-1.69,-0.1272
1994-10-06,304.95,312.45,274.46,277.46,2220200.0,0.0468950659006421,11.6,-0.5,-0.0431
1994-10-07,269.97,342.46,224.97,322.46,5301700.0,0.1119825109834403,11.1,1.8,0.1622
1994-10-10,299.97,319.96,284.72,302.47,3649200.0,0.0770784048665089,12.9,-0.8,-0.062
1994-10-11,306.2,312.95,297.46,299.96,1256400.0,0.0265376816492058,12.1,-0.1,-0.0083
1994-10-12,299.97,311.21,299.97,307.21,1215400.0,0.0256716796214937,12.0,0.29,0.0242
1994-10-13,302.46,304.46,269.97,272.47,1743400.0,0.036824095978371,12.29,-1.39,-0.1131
1994-10-14,257.72,287.47,250.22,282.47,2147800.0,0.0453658330517066,10.9,0.4,0.0367
1994-10-17,252.98,268.72,252.48,259.48,868400.0,0.018342345386955,11.3,-0.92,-0.0814
1994-10-18,259.47,281.22,259.47,262.72,1367500.0,0.0288843359242987,10.38,0.13,0.0125
1994-10-19,267.21,277.71,266.21,276.96,1289400.0,0.0272347076715106,10.51,0.57,0.0542
1994-10-20,279.46,309.96,278.71,304.96,3407400.0,0.0719711051030753,11.08,1.12,0.1011
1994-10-21,309.96,322.95,300.21,302.46,4840200.0,0.1022347076715106,12.2,-0.1,-0.0082
1994-10-24,315.22,341.96,314.47,339.96,4744000.0,0.1002027712064886,12.1,1.5,0.124
1994-10-25,341.22,342.47,312.72,312.97,3859800.0,0.0815266982088543,13.6,-1.08,-0.0794
1994-10-26,307.47,311.22,289.97,291.22,2063700.0,0.0435894727948631,12.52,-0.87,-0.0695
1994-10-27,285.23,296.98,285.23,296.23,962200.0,0.0203235890503548,11.65,0.2,0.0172
1994-10-28,294.96,294.96,284.96,286.21,843000.0,0.017805846569787,11.85,-0.4,-0.0338
1994-10-31,274.72,278.72,266.22,274.97,761800.0,0.0160907401149036,11.45,-0.45,-0.0393
1994-11-01,279.96,288.7,275.71,284.21,592800.0,0.0125211220006759,11.0,0.37,0.0336
1994-11-02,281.21,282.46,277.46,280.71,423200.0,0.0089388306860425,11.37,-0.14,-0.0123
1994-11-03,283.7,307.45,282.45,303.7,1548200.0,0.0327010814464346,11.23,0.92,0.0819
1994-11-04,303.7,304.95,277.45,279.95,1275200.0,0.0269347752619128,12.15,-0.95,-0.0782
1994-11-07,269.94,286.44,263.95,282.44,763000.0,0.0161160865157147,11.2,0.1,0.0089
1994-11-08,299.94,312.44,290.2,297.69,3079000.0,0.0650346400811084,11.3,0.61,0.054
1994-11-09,284.95,304.95,283.95,304.45,1878000.0,0.0396671172693477,11.91,0.27,0.0227
1994-11-10,309.97,314.46,297.47,297.97,1785400.0,0.037711220006759,12.18,-0.26,-0.0213
1994-11-11,304.98,309.23,296.23,307.98,1207900.0,0.0255132646164244,11.92,0.4,0.0336
1994-11-14,307.49,322.49,302.49,317.99,3300100.0,0.0697047144305508,12.32,0.4,0.0325
1994-11-15,312.49,317.49,302.99,303.74,2126300.0,0.0449117100371747,12.72,-0.57,-0.0448
1994-11-16,305.0,312.5,297.25,303.5,1015500.0,0.0214493916863805,12.15,-0.01,-0.0008
1994-11-17,300.0,304.5,295.25,297.25,495900.0,0.0104744001351808,12.14,-0.25,-0.0206
1994-11-18,295.25,301.25,291.5,300.25,475700.0,0.0100477357215275,11.89,0.12,0.0101
1994-11-21,300.01,303.76,297.51,300.01,242700.0,0.0051263095640419,12.01,-0.01,-0.0008
1994-11-22,307.0,307.0,295.75,299.5,239900.0,0.0050671679621493,12.0,-0.02,-0.0017
1994-11-23,296.49,298.74,289.99,292.49,402000.0,0.0084910442717134,11.98,-0.28,-0.0234
1994-11-24,289.48,294.98,287.48,291.23,185800.0,0.0039244677255829,11.7,-0.05,-0.0043
1994-11-25,299.99,304.49,293.49,294.99,427100.0,0.0090212064886786,11.65,0.15,0.0129
1994-11-28,292.48,294.98,287.48,292.48,144500.0,0.0030521290976681,11.8,-0.1,-0.0085
1994-11-29,288.24,311.98,288.24,302.48,620100.0,0.013097752619128,11.7,0.4,0.0342
1994-11-30,299.98,304.98,297.73,298.98,567200.0,0.0119803987833727,12.1,-0.14,-0.0116
1994-12-01,299.49,301.99,297.49,298.74,110900.0,0.0023424298749577,11.96,-0.01,-0.0008
1994-12-02,299.98,302.48,296.73,297.48,287800.0,0.0060789117945251,11.95,-0.05,-0.0042
1994-12-05,296.23,297.48,290.23,292.48,268100.0,0.0056628083812098,11.9,-0.2,-0.0168
1994-12-06,289.97,291.22,286.22,289.47,350300.0,0.0073990368367691,11.7,-0.12,-0.0103
1994-12-07,289.96,294.96,287.71,291.21,182100.0,0.0038463163230821,11.58,0.07,0.006
1994-12-08,291.2,291.2,284.7,284.95,185200.0,0.0039117945251774,11.65,-0.25,-0.0215
1994-12-09,280.45,289.94,279.95,285.95,256700.0,0.0054220175735045,11.4,0.04,0.0035
1994-12-12,280.43,281.93,273.94,274.94,402600.0,0.0085037174721189,11.44,-0.44,-0.0385
1994-12-13,284.44,284.44,275.44,282.44,400300.0,0.0084551368705643,11.0,0.3,0.0273
1994-12-14,282.43,282.43,276.93,278.43,169700.0,0.0035844035147009,11.3,-0.16,-0.0142
1994-12-15,277.92,298.91,277.92,295.16,543800.0,0.0114861439675566,11.14,0.67,0.0601
1994-12-16,292.42,305.92,291.92,300.42,1529800.0,0.0323124366339979,11.81,0.21,0.0178
1994-12-19,302.42,304.17,282.92,287.92,577400.0,0.0121958431902669,12.02,-0.5,-0.0416
1994-12-20,287.41,296.91,287.41,289.91,379000.0,0.0080052382561676,11.52,0.08,0.0069
1994-12-21,287.4,303.65,287.4,292.4,889600.0,0.0187901318012842,11.6,0.1,0.0086
1994-12-22,292.4,299.9,287.4,298.4,630000.0,0.0133068604258195,11.7,0.24,0.0205
1994-12-23,299.88,319.88,298.63,300.63,3467500.0,0.0732405373436971,11.94,0.09,0.0075
1994-12-26,302.38,306.13,295.13,295.13,652600.0,0.0137842176410949,12.03,-0.22,-0.0183
1994-12-27,296.12,302.37,278.63,285.13,829500.0,0.0175206995606623,11.81,-0.4,-0.0339
1994-12-28,284.87,289.12,280.37,281.62,388000.0,0.0081953362622507,11.41,-0.14,-0.0123
1994-12-29,281.61,288.61,278.61,281.11,392800.0,0.0082967218654951,11.27,-0.02,-0.0018
1994-12-30,281.87,284.87,281.12,283.87,233900.0,0.0049404359580939,11.25,0.11,0.0098
1995-01-03,264.87,281.87,264.87,277.37,115800.0,0.0024459276782696,11.36,-0.26,-0.0229
1995-01-04,278.61,283.86,272.37,282.11,110200.0,0.0023276444744846,11.1,0.19,0.0171
1995-01-05,282.35,284.6,278.6,279.85,106900.0,0.0022579418722541,11.29,-0.09,-0.008
1995-01-06,277.35,282.35,274.86,279.85,149900.0,0.003166187901318,11.2,0.0,0.0
1995-01-09,279.61,279.61,269.62,270.62,311100.0,0.0065710544102737,11.2,-0.37,-0.033
1995-01-10,267.36,269.61,261.36,263.61,370800.0,0.0078320378506252,10.83,-0.28,-0.0259
1995-01-11,262.35,266.1,261.1,264.35,169900.0,0.003588627914836,10.55,0.03,0.0028
1995-01-12,266.85,266.85,257.36,258.11,147000.0,0.0031049340993578,10.58,-0.25,-0.0236
1995-01-13,254.86,260.85,251.11,254.86,226500.0,0.0047841331530922,10.33,-0.13,-0.0126
1995-01-16,249.86,252.35,247.36,249.61,188500.0,0.0039814971274079,10.2,-0.21,-0.0206
1995-01-17,257.35,257.35,249.85,251.1,85600.0,0.0018080432578573,9.99,0.06,0.006
1995-01-18,251.37,253.62,249.87,253.62,90700.0,0.0019157654613044,10.05,0.1,0.01
1995-01-19,253.6,254.35,244.36,244.36,121000.0,0.0025557620817843,10.15,-0.37,-0.0365
1995-01-20,241.85,249.84,237.85,244.85,184400.0,0.0038948969246367,9.78,0.02,0.002
1995-01-23,239.86,239.86,232.36,232.36,174700.0,0.0036900135180804,9.8,-0.5,-0.051
1995-01-24,234.85,237.35,227.6,229.85,105000.0,0.0022178100709699,9.3,-0.1,-0.0108
1995-01-25,230.1,237.34,230.1,233.6,134700.0,0.0028451334910442,9.2,0.15,0.0163
1995-01-26,234.86,234.86,229.86,229.86,80600.0,0.0017024332544778,9.35,-0.15,-0.016
1995-01-27,231.12,236.12,229.87,234.62,214300.0,0.0045264447448462,9.2,0.19,0.0207
1995-02-06,231.11,235.11,219.87,220.12,96200.0,0.0020319364650219,9.39,-0.58,-0.0618
1995-02-07,217.38,223.62,213.63,219.88,85300.0,0.0018017066576546,8.81,-0.01,-0.0011
1995-02-08,219.88,222.37,215.13,219.88,63100.0,0.0013327982426495,8.8,0.0,0.0
1995-02-09,218.62,228.62,218.62,226.12,109500.0,0.0023128590740114,8.8,0.25,0.0284
1995-02-10,224.37,232.36,219.87,221.87,156100.0,0.0032971443055086,9.05,-0.17,-0.0188
1995-02-13,218.61,224.86,212.62,223.11,56200.0,0.0011870564379858,8.88,0.05,0.0056
1995-02-14,224.36,227.36,218.61,223.11,40100.0,0.0008469922271037,8.93,0.0,0.0
1995-02-15,222.36,224.86,221.11,221.86,42200.0,0.0008913484285231,8.93,-0.05,-0.0056
1995-02-16,219.87,221.12,218.62,218.62,64100.0,0.0013539202433254,8.88,-0.13,-0.0146
1995-02-17,218.63,219.38,216.13,216.63,44000.0,0.0009293680297397,8.75,-0.08,-0.0091
1995-02-20,216.64,219.89,215.14,215.14,62700.0,0.0013243494423791,8.67,-0.06,-0.0069
1995-02-21,219.4,219.4,214.9,218.65,36200.0,0.0007646164244677,8.61,0.14,0.0163
1995-02-22,218.65,249.39,216.9,244.64,518600.0,0.0109538695505238,8.75,1.04,0.1189
1995-02-23,239.89,256.89,237.39,242.39,931600.0,0.0196772558296721,9.79,-0.09,-0.0092
1995-02-24,247.39,248.64,226.4,227.9,350400.0,0.0074011490368367,9.7,-0.58,-0.0598
1995-02-27,237.4,252.39,229.9,230.4,376500.0,0.0079524332544778,9.12,0.1,0.011
1995-02-28,228.65,228.65,222.4,224.9,158200.0,0.003341500506928,9.22,-0.22,-0.0239
1995-03-01,224.9,231.65,221.91,228.65,113200.0,0.0023910104765123,9.0,0.15,0.0167
1995-03-02,227.65,232.4,224.91,228.9,100600.0,0.0021248732679959,9.15,0.01,0.0011
1995-03-03,228.91,238.41,228.91,235.91,332800.0,0.0070294018249408,9.16,0.28,0.0306
1995-03-06,239.91,256.9,237.41,256.15,683700.0,0.0144411118621155,9.44,0.81,0.0858
1995-03-07,252.41,262.4,244.91,258.4,1490100.0,0.0314738932071645,10.25,0.09,0.0088
1995-03-08,258.66,274.66,255.16,260.16,1864200.0,0.0393756336600202,10.34,0.07,0.0068
1995-03-09,259.91,261.16,248.66,249.91,550800.0,0.0116339979722879,10.41,-0.41,-0.0394
1995-03-10,249.66,249.66,238.66,239.66,626300.0,0.0132287090233186,10.0,-0.41,-0.041
1995-03-13,241.17,246.17,237.43,239.42,322200.0,0.0068055086177762,9.59,-0.01,-0.001
1995-03-14,241.43,246.93,239.43,240.43,206100.0,0.0043532443393038,9.58,0.04,0.0042
1995-03-15,242.42,245.67,231.43,233.67,203600.0,0.004300439337614,9.62,-0.27,-0.0281
1995-03-16,231.91,235.91,230.16,234.91,127000.0,0.0026824940858398,9.35,0.05,0.0053
1995-03-17,234.66,244.16,229.91,242.41,260100.0,0.0054938323758026,9.4,0.3,0.0319
1995-03-20,245.64,249.39,237.4,237.9,600100.0,0.01267531260561,9.7,-0.18,-0.0186
1995-03-21,235.16,244.4,235.16,243.65,160100.0,0.0033816323082122,9.52,0.23,0.0242
1995-03-22,244.91,257.4,242.66,257.15,657600.0,0.0138898276444744,9.75,0.54,0.0554
1995-03-23,249.9,261.14,249.9,254.14,903500.0,0.0190837276106792,10.29,-0.12,-0.0117
1995-03-24,255.13,256.13,249.88,254.88,425900.0,0.0089958600878675,10.17,0.03,0.0029
1995-03-27,256.88,268.62,256.13,264.87,816300.0,0.0172418891517404,10.2,0.4,0.0392
1995-03-28,264.36,266.61,260.12,261.62,486400.0,0.0102737411287597,10.6,-0.13,-0.0123
1995-03-29,262.35,266.35,255.11,266.35,354600.0,0.0074898614396755,10.47,0.19,0.0181
1995-03-30,268.59,269.84,259.34,260.09,812400.0,0.0171595133491044,10.66,-0.25,-0.0235
1995-03-31,261.1,270.59,258.6,269.84,623200.0,0.0131632308212233,10.41,0.39,0.0375
1995-04-03,272.34,286.08,272.34,281.58,2122500.0,0.0448314464346062,10.8,0.47,0.0435
1995-04-04,279.83,283.83,273.59,281.58,870200.0,0.0183803649881716,11.27,0.0,0.0
1995-04-05,281.57,287.32,274.83,277.08,1158400.0,0.0244677255829672,11.27,-0.18,-0.016
1995-04-06,274.32,279.82,270.33,279.32,861100.0,0.0181881547820209,11.09,0.09,0.0081
1995-04-07,284.82,286.06,274.82,278.82,727600.0,0.0153683676917877,11.18,-0.02,-0.0018
1995-04-10,278.82,281.07,267.33,273.58,595700.0,0.012582375802636,11.16,-0.21,-0.0188
1995-04-11,269.82,276.07,262.32,264.82,533500.0,0.0112685873605947,10.95,-0.35,-0.032
1995-04-12,259.83,267.83,259.58,263.58,318300.0,0.0067231328151402,10.6,-0.05,-0.0047
1995-04-13,266.34,270.83,262.34,262.34,365700.0,0.0077243156471781,10.55,-0.05,-0.0047
1995-04-14,262.34,266.09,257.35,266.09,286000.0,0.0060408921933085,10.5,0.15,0.0143
1995-04-17,263.83,268.58,260.08,261.83,154700.0,0.0032675735045623,10.65,-0.17,-0.016
1995-04-18,259.83,262.33,257.33,257.33,170200.0,0.0035949645150388,10.48,-0.18,-0.0172
1995-04-19,257.58,261.33,256.84,260.08,237000.0,0.0050059141601892,10.3,0.11,0.0107
1995-04-20,263.59,269.84,261.34,269.84,262300.0,0.0055403007772896,10.41,0.39,0.0375
1995-04-21,262.35,269.6,262.35,264.6,232600.0,0.0049129773572152,10.8,-0.21,-0.0194
1995-04-24,262.59,262.59,257.35,258.59,210800.0,0.0044525177424805,10.59,-0.24,-0.0227
1995-04-25,257.35,259.84,256.1,258.59,156700.0,0.0033098175059141,10.35,0.0,0.0
1995-04-26,258.59,259.84,249.85,251.1,279400.0,0.0059014869888475,10.35,-0.3,-0.029
1995-04-27,242.34,249.84,200.12,239.34,682900.0,0.0144242142615748,10.05,-0.47,-0.0468
1995-04-28,242.34,244.34,238.6,241.59,273300.0,0.0057726427847245,9.58,0.09,0.0094
1995-05-02,244.33,244.83,239.84,243.33,90000.0,0.0019009800608313,9.67,0.07,0.0072
1995-05-03,246.08,246.08,242.34,242.34,77200.0,0.0016306184521797,9.74,-0.04,-0.0041
1995-05-04,240.09,241.09,234.84,236.59,105700.0,0.002232595471443,9.7,-0.23,-0.0237
1995-05-05,234.85,241.1,234.85,237.35,72500.0,0.001531345049003,9.47,0.03,0.0032
1995-05-08,238.6,238.6,235.85,237.35,52200.0,0.0011025684352821,9.5,0.0,0.0
1995-05-09,237.35,241.85,236.85,240.6,34700.0,0.0007329334234538,9.5,0.13,0.0137
1995-05-10,241.11,242.36,235.12,235.12,67900.0,0.0014341838458938,9.63,-0.22,-0.0228
1995-05-11,240.62,240.62,236.62,237.37,51500.0,0.001087783034809,9.41,0.09,0.0096
1995-05-12,236.13,247.38,236.13,243.88,197500.0,0.004171595133491,9.5,0.26,0.0274
1995-05-15,243.87,243.87,239.87,241.12,55900.0,0.001180719837783,9.76,-0.11,-0.0113
1995-05-16,241.36,247.11,241.36,243.36,115700.0,0.002443815478202,9.65,0.09,0.0093
1995-05-17,243.86,246.36,243.61,245.36,44800.0,0.0009462656302805,9.74,0.08,0.0082
1995-05-18,307.32,336.8,282.33,324.81,5711500.0,0.1206383068604258,9.82,3.18,0.3238
1995-05-19,324.79,362.27,319.8,361.77,6233600.0,0.1316661034133153,13.0,1.48,0.1138
1995-05-22,379.75,399.74,369.76,374.76,7265900.0,0.153470344711051,14.48,0.52,0.0359
1995-05-23,333.52,361.75,314.28,315.28,4800000.0,0.1013856032443393,15.0,-2.38,-0.1587
1995-05-24,324.76,339.25,307.53,327.01,3050100.0,0.0644242142615748,12.62,0.47,0.0372
1995-05-25,329.77,329.77,300.04,304.28,1289800.0,0.027243156471781,13.09,-0.91,-0.0695
1995-05-26,297.29,374.74,289.3,317.28,2228800.0,0.0470767151064548,12.18,0.52,0.0427
1995-05-29,319.79,322.29,300.3,312.3,534800.0,0.0112960459614734,12.7,-0.2,-0.0157
1995-05-30,312.3,317.29,305.3,308.55,378600.0,0.0079967894558972,12.5,-0.15,-0.012
1995-05-31,300.06,304.81,298.56,302.81,353400.0,0.0074645150388644,12.35,-0.23,-0.0186
1995-06-01,303.57,312.32,302.82,309.32,261000.0,0.0055128421764109,12.12,0.26,0.0215
