date,open,high,low,close,volume,turnover,pre-close,changeamount,change
1995-06-02,309.83,314.58,309.83,311.33,409000.0,0.0086388982764447,12.38,0.08,0.0065
1995-06-05,312.58,314.33,299.83,302.33,376800.0,0.0079587698546806,12.46,-0.36,-0.0289
1995-06-06,297.33,303.83,292.59,299.58,330900.0,0.0069892700236566,12.1,-0.11,-0.0091
1995-06-07,304.83,311.83,299.83,309.83,309200.0,0.0065309226089895,11.99,0.41,0.0342
1995-06-08,316.82,320.82,309.83,313.58,1317200.0,0.0278218992903007,12.4,0.15,0.0121
1995-06-09,314.82,317.07,311.82,312.57,523700.0,0.0110615917539709,12.55,-0.04,-0.0032
1995-06-12,310.07,311.07,303.57,308.07,298400.0,0.0063028050016897,12.51,-0.18,-0.0144
1995-06-13,307.32,308.56,305.32,306.32,187400.0,0.0039582629266644,12.33,-0.07,-0.0057
1995-06-14,305.31,308.56,303.32,304.81,204000.0,0.0043088881378844,12.26,-0.06,-0.0049
1995-06-15,300.32,304.32,282.58,286.83,1643700.0,0.0347182325109834,12.2,-0.72,-0.059
1995-06-16,284.34,289.84,284.34,284.59,398300.0,0.0084128928692125,11.48,-0.09,-0.0078
1995-06-19,280.11,281.11,271.86,274.86,587100.0,0.0124007265968232,11.39,-0.39,-0.0342
1995-06-20,276.1,278.6,273.6,276.1,373000.0,0.0078785062521122,11.0,0.05,0.0045
1995-06-21,274.84,282.34,273.59,282.09,279500.0,0.0059035991889151,11.05,0.24,0.0217
1995-06-23,279.84,283.84,279.84,283.84,293200.0,0.006192970598175,11.29,0.07,0.0062
1995-06-26,281.08,284.83,281.08,284.83,157100.0,0.0033182663061845,11.36,0.04,0.0035
1995-06-27,292.33,292.33,283.58,284.83,515300.0,0.0108841669482933,11.4,0.0,0.0
1995-06-28,281.58,284.58,281.08,283.58,236100.0,0.0049869043595809,11.4,-0.05,-0.0044
1995-06-29,283.08,286.08,280.33,282.33,313800.0,0.0066280838120986,11.35,-0.05,-0.0044
1995-06-30,284.34,284.34,272.35,279.85,566300.0,0.0119613889827644,11.3,-0.1,-0.0088
1995-07-03,272.86,275.86,268.06,268.06,394100.0,0.0069368170553114,9.33,-0.39,-0.0421
1995-07-04,266.87,269.57,264.17,264.47,362700.0,0.0063841247042919,8.94,-0.12,-0.0134
1995-07-05,272.86,274.05,266.86,272.86,363400.0,0.0063964458713529,8.82,0.28,0.0317
1995-07-06,272.85,275.55,268.35,269.85,489200.0,0.0086107356088768,9.1,-0.1,-0.011
1995-07-07,269.57,280.36,269.57,279.46,693400.0,0.0122049960572265,9.0,0.32,0.0356
1995-07-10,281.86,289.66,281.26,285.16,1442700.0,0.0253939253126056,9.32,0.19,0.0204
1995-07-11,286.35,287.25,271.65,274.95,460300.0,0.0081020474259321,9.51,-0.34,-0.0358
1995-07-12,272.26,277.35,272.26,275.26,290900.0,0.0051203249971837,9.17,0.01,0.0011
1995-07-13,275.86,278.26,272.87,276.16,177700.0,0.0031278162667567,9.18,0.03,0.0033
1995-07-14,275.85,281.25,273.45,275.25,285900.0,0.0050323166610341,9.21,-0.03,-0.0033
1995-07-17,274.96,294.75,274.36,290.56,1836300.0,0.0323219415343021,9.18,0.51,0.0556
1995-07-18,291.15,292.35,278.25,284.25,790100.0,0.0139070772783598,9.69,-0.21,-0.0217
1995-07-19,285.16,287.86,274.67,275.27,731700.0,0.0128791399121324,9.48,-0.3,-0.0316
1995-07-20,275.28,280.37,275.28,275.87,395200.0,0.0069561788892643,9.18,0.02,0.0022
1995-07-21,277.38,281.88,276.18,276.18,231600.0,0.0040765461304494,9.2,0.01,0.0011
1995-07-24,277.37,281.87,273.77,277.67,401800.0,0.0070723498929818,9.21,0.05,0.0054
1995-07-25,283.36,283.36,274.37,275.86,261800.0,0.004608116480793,9.26,-0.06,-0.0065
1995-07-26,277.36,287.26,273.47,275.86,750400.0,0.0132082910893319,9.2,0.0,0.0
1995-07-27,275.86,277.36,272.86,275.56,317400.0,0.0055867691787766,9.2,-0.01,-0.0011
1995-07-28,277.36,280.06,275.26,275.86,243400.0,0.0042842458037625,9.19,0.01,0.0011
1995-07-31,274.36,283.36,274.36,280.06,625700.0,0.0110133631857609,9.2,0.14,0.0152
1995-08-01,283.36,287.56,275.86,286.36,806700.0,0.0141992649543764,9.34,0.21,0.0225
1995-08-02,289.36,311.24,288.16,290.85,4877300.0,0.0858486115804889,9.55,0.15,0.0157
1995-08-03,287.85,302.24,287.85,300.74,2397900.0,0.0422070378506252,9.7,0.33,0.034
1995-08-04,303.74,306.44,296.24,299.24,1226100.0,0.0215814041906049,10.03,-0.05,-0.005
1995-08-07,296.84,298.94,293.84,298.64,620700.0,0.0109253548496113,9.98,-0.02,-0.002
1995-08-08,284.24,296.84,284.24,292.64,527000.0,0.0092760786301678,9.96,-0.2,-0.0201
1995-08-09,296.83,296.83,284.84,290.53,433100.0,0.0076232820772783,9.76,-0.07,-0.0072
1995-08-10,293.83,299.82,286.63,295.33,1196000.0,0.0210515940069843,9.69,0.16,0.0165
1995-08-11,298.91,298.91,287.82,290.22,806700.0,0.0141992649543764,9.85,-0.17,-0.0173
1995-08-14,287.82,310.01,287.82,302.81,1588400.0,0.0279584882280049,9.68,0.42,0.0434
1995-08-15,305.8,307.29,288.41,292.3,1292900.0,0.0227571955615635,10.1,-0.35,-0.0347
1995-08-16,292.3,293.8,288.7,290.2,579200.0,0.0101948856595696,9.75,-0.07,-0.0072
1995-08-17,290.79,299.48,290.79,292.29,662900.0,0.0116681452067139,9.68,0.07,0.0072
1995-08-18,294.69,305.19,290.8,294.39,1128900.0,0.0198705221358567,9.75,0.07,0.0072
1995-08-21,293.8,293.8,285.11,285.71,289900.0,0.0051027233299538,9.82,-0.29,-0.0295
1995-08-22,284.82,288.12,283.32,284.82,233100.0,0.0041029486312943,9.53,-0.03,-0.0031
1995-08-23,287.53,287.53,280.93,281.83,255100.0,0.0044901853103525,9.5,-0.1,-0.0105
1995-08-24,281.54,283.04,278.25,278.85,182400.0,0.0032105441027374,9.4,-0.1,-0.0106
1995-08-25,280.35,284.25,278.25,280.35,345600.0,0.0060831361946603,9.3,0.05,0.0054
1995-08-28,280.36,280.66,269.87,275.87,250000.0,0.00440041680748,9.35,-0.15,-0.016
1995-08-29,275.86,281.26,272.86,275.56,231400.0,0.0040730257970034,9.2,-0.01,-0.0011
1995-08-30,275.87,278.27,272.87,273.47,117500.0,0.0020681958995156,9.19,-0.07,-0.0076
1995-08-31,273.47,275.27,272.87,274.37,138600.0,0.0024395910780669,9.12,0.03,0.0033
1995-09-01,274.67,275.87,273.47,274.67,100800.0,0.0017742480567759,9.15,0.01,0.0011
1995-09-04,275.87,278.27,273.47,274.67,206700.0,0.0036382646164244,9.16,0.0,0.0
1995-09-05,275.87,284.27,274.37,274.37,299200.0,0.005266418835192,9.16,-0.01,-0.0011
1995-09-06,274.38,280.08,273.18,280.08,398600.0,0.0070160245578461,9.15,0.19,0.0208
1995-09-07,280.39,283.69,275.89,276.49,470400.0,0.0082798242649543,9.34,-0.12,-0.0128
1995-09-08,282.48,282.48,274.68,275.88,319100.0,0.0056166920130674,9.22,-0.02,-0.0022
1995-09-11,276.47,287.27,276.47,286.37,437600.0,0.0077024895798129,9.2,0.35,0.038
1995-09-12,299.27,299.57,282.77,283.07,686300.0,0.0120800242198941,9.55,-0.11,-0.0115
1995-09-13,283.68,285.18,277.38,279.48,442900.0,0.0077957784161315,9.44,-0.12,-0.0127
1995-09-14,280.38,281.88,275.29,281.88,310000.0,0.0054565168412752,9.32,0.08,0.0086
1995-09-15,279.19,284.89,279.19,281.29,413300.0,0.0072747690661259,9.4,-0.02,-0.0021
1995-09-18,281.3,286.4,279.2,281.6,320700.0,0.0056448546806353,9.38,0.01,0.0011
1995-09-19,284.91,287.9,280.11,280.11,520500.0,0.0091616677931733,9.39,-0.05,-0.0053
1995-09-20,279.22,280.42,277.12,280.42,269400.0,0.0047418891517404,9.34,0.01,0.0011
1995-09-21,278.92,289.42,277.72,281.62,270400.0,0.0047594908189703,9.35,0.04,0.0043
1995-09-22,281.62,288.21,280.42,284.01,600600.0,0.0105715613382899,9.39,0.08,0.0085
1995-09-25,284.9,287.3,282.2,286.4,487100.0,0.008573772107694,9.47,0.08,0.0084
1995-09-26,284.91,295.4,284.61,293.9,1129700.0,0.0198846034696406,9.55,0.25,0.0262
1995-09-27,292.39,292.39,284.29,284.29,862200.0,0.015176157485637,9.8,-0.32,-0.0327
1995-09-28,282.8,286.4,282.8,286.4,622100.0,0.0109499971837332,9.48,0.07,0.0074
1995-09-29,285.18,290.88,285.18,286.68,334900.0,0.0058947983553002,9.55,0.01,0.001
1995-10-04,285.78,293.28,285.48,293.28,394400.0,0.0069420975554804,9.56,0.22,0.023
1995-10-05,290.88,305.27,290.28,298.67,4567400.0,0.0803938549059366,9.78,0.18,0.0184
1995-10-06,298.68,298.68,289.38,289.68,1337200.0,0.023536949419849,9.96,-0.3,-0.0301
1995-10-09,288.79,290.89,287.89,289.39,686200.0,0.0120782640531711,9.66,-0.01,-0.001
1995-10-10,289.4,290.9,287.6,287.6,715300.0,0.0125904725695617,9.65,-0.06,-0.0062
1995-10-11,287.3,287.3,283.11,286.1,1007300.0,0.0177301594006984,9.59,-0.05,-0.0052
1995-10-12,286.09,289.09,283.69,286.39,811000.0,0.0142749521234651,9.54,0.01,0.001
1995-10-13,285.19,289.39,283.69,286.99,537600.0,0.009462656302805,9.55,0.02,0.0021
1995-10-16,286.98,290.28,285.78,287.88,263600.0,0.0046397994818069,9.57,0.03,0.0031
1995-10-17,287.27,292.67,286.97,292.37,592600.0,0.0104307480004506,9.6,0.15,0.0156
1995-10-18,293.28,297.47,292.38,296.88,817000.0,0.0143805621268446,9.75,0.15,0.0154
1995-10-19,296.57,307.96,295.67,297.47,2295600.0,0.0404063872930043,9.9,0.02,0.002
1995-10-20,295.38,316.08,295.38,314.28,3838500.0,0.0675639996620479,9.92,0.56,0.0565
1995-10-23,314.58,314.88,304.09,305.88,1948400.0,0.0342950884307761,10.48,-0.28,-0.0267
1995-10-24,306.47,311.27,301.37,305.27,798200.0,0.0140496507829221,10.2,-0.02,-0.002
1995-10-25,314.86,326.86,305.87,320.26,3001100.0,0.0528243635237129,10.18,0.5,0.0491
1995-10-26,317.85,317.85,308.55,310.65,1462800.0,0.025747718823927,10.68,-0.32,-0.03
1995-10-27,310.66,310.66,300.46,307.36,1756500.0,0.0309173284893545,10.36,-0.11,-0.0106
1995-10-30,302.86,308.26,301.66,307.36,445300.0,0.0078380224174833,10.25,0.0,0.0
1995-10-31,307.35,314.25,307.35,314.25,1114900.0,0.0196240987946378,10.25,0.23,0.0224
1995-11-01,320.25,323.85,314.55,319.65,2832900.0,0.0498637630956404,10.48,0.18,0.0172
1995-11-02,320.85,326.25,313.36,317.25,1050300.0,0.0184870310915849,10.66,-0.08,-0.0075
1995-11-03,316.64,319.64,315.14,318.14,837600.0,0.014743156471781,10.58,0.03,0.0028
1995-11-06,322.05,328.04,319.65,322.95,1258900.0,0.0221587388757463,10.61,0.16,0.0151
1995-11-07,323.85,325.35,320.26,322.66,1319800.0,0.0232306804100484,10.77,-0.01,-0.0009
1995-11-08,320.87,323.27,315.17,323.27,1227800.0,0.0216113270248957,10.76,0.02,0.0019
1995-11-09,320.86,323.86,317.86,322.36,1184300.0,0.0208456545003942,10.78,-0.03,-0.0028
1995-11-10,322.36,322.66,319.96,322.36,611100.0,0.0107563788442041,10.75,0.0,0.0
1995-11-13,320.27,320.57,311.88,315.17,816200.0,0.0143664807930607,10.75,-0.24,-0.0223
1995-11-14,311.88,316.08,311.88,313.38,398500.0,0.0070142643911231,10.51,-0.06,-0.0057
1995-11-15,313.37,317.86,312.17,317.26,572300.0,0.0100734341556832,10.45,0.13,0.0124
1995-11-16,317.86,320.86,315.46,319.36,565600.0,0.0099555029852427,10.58,0.07,0.0066
1995-11-17,317.87,322.06,316.37,319.96,486509.0,0.0085633695223611,10.65,0.02,0.0019
1995-11-20,318.45,319.95,316.95,317.85,391100.0,0.0068840120536217,10.67,-0.07,-0.0066
1995-11-21,318.16,322.36,316.66,321.16,292200.0,0.0051432071645826,10.6,0.11,0.0104
1995-11-22,320.85,325.35,317.85,317.85,669800.0,0.0117895967106004,10.71,-0.11,-0.0103
1995-11-23,317.24,322.94,315.74,320.84,621800.0,0.0109447166835642,10.6,0.1,0.0094
1995-11-24,320.84,322.34,319.04,320.84,299200.0,0.005266418835192,10.7,0.0,0.0
1995-11-27,320.84,320.84,309.45,317.24,826400.0,0.0145460177988059,10.7,-0.12,-0.0112
1995-11-28,314.25,319.35,311.25,317.85,1232100.0,0.0216870141939844,10.58,0.02,0.0019
1995-11-29,317.86,317.86,312.46,314.86,832500.0,0.0146533879689084,10.6,-0.1,-0.0094
1995-11-30,312.76,317.86,312.76,314.86,459200.0,0.0080826855919792,10.5,0.0,0.0
1995-12-01,313.05,313.35,307.05,312.15,622300.0,0.0109535175171792,10.5,-0.09,-0.0086
1995-12-04,308.25,308.85,305.85,308.25,636300.0,0.0111999408583981,10.41,-0.13,-0.0125
1995-12-05,307.04,314.54,305.84,314.54,259300.0,0.0045641123127182,10.28,0.21,0.0204
1995-12-06,311.84,318.14,310.94,317.84,442800.0,0.0077940182494085,10.49,0.11,0.0105
1995-12-07,316.95,326.85,315.75,323.85,1754900.0,0.0308891658217866,10.6,0.2,0.0189
1995-12-08,323.86,327.46,318.17,325.66,1248300.0,0.0219721612031091,10.8,0.06,0.0056
1995-12-11,330.45,358.94,330.45,344.84,6606000.0,0.1162766137208516,10.86,0.64,0.0589
1995-12-12,344.24,419.2,341.54,404.81,12155800.0,0.2139623465134617,11.5,2.0,0.1739
1995-12-13,389.82,407.21,347.84,353.24,11025100.0,0.1940601413765912,13.5,-1.72,-0.1274
1995-12-14,346.94,362.84,342.14,353.84,7187600.0,0.1265137433817731,11.78,0.02,0.0017
1995-12-15,356.55,360.44,336.15,338.55,5047500.0,0.0888444153430212,11.8,-0.51,-0.0432
1995-12-18,336.16,343.06,319.07,319.97,5473100.0,0.0963356849160752,11.29,-0.62,-0.0549
1995-12-19,319.97,326.87,316.37,323.87,1245100.0,0.0219158358679734,10.67,0.13,0.0122
1995-12-20,328.38,328.38,316.69,326.88,1062300.0,0.018698251098344,10.8,0.1,0.0093
1995-12-21,326.28,335.27,323.28,328.97,2251900.0,0.0396371944350568,10.9,0.07,0.0064
1995-12-22,330.76,330.76,319.97,324.47,706600.0,0.0124373380646614,10.97,-0.15,-0.0137
1995-12-25,320.28,322.38,314.88,315.48,1146600.0,0.0201820716458262,10.82,-0.3,-0.0277
1995-12-26,314.9,320.89,314.3,315.8,501500.0,0.0088272361158048,10.52,0.01,0.001
1995-12-27,317.28,322.38,314.58,320.28,846700.0,0.0149033316435732,10.53,0.15,0.0142
1995-12-28,315.17,319.36,299.87,314.87,1693100.0,0.0298013827869775,10.68,-0.18,-0.0169
1995-12-29,302.86,308.56,286.37,287.57,1563000.0,0.0275114058803649,10.5,-0.91,-0.0867
1996-01-02,271.67,277.37,261.18,262.38,1082900.0,0.0141002604166666,9.59,-0.84,-0.0876
1996-01-03,268.36,268.36,257.27,266.86,689300.0,0.0089752604166666,8.75,0.15,0.0171
1996-01-04,265.36,274.95,261.16,273.45,792300.0,0.01031640625,8.9,0.22,0.0247
1996-01-05,275.25,275.25,252.46,254.86,950000.0,0.0123697916666666,9.12,-0.62,-0.068
1996-01-08,251.85,254.85,245.86,251.85,397600.0,0.0051770833333333,8.5,-0.1,-0.0118
1996-01-09,254.86,268.95,252.16,268.35,692800.0,0.0090208333333333,8.4,0.55,0.0655
1996-01-10,263.84,263.84,251.85,258.45,637200.0,0.008296875,8.95,-0.33,-0.0369
1996-01-11,260.56,260.56,251.26,254.26,497700.0,0.00648046875,8.62,-0.14,-0.0162
1996-01-12,251.26,257.86,250.66,254.26,309700.0,0.0040325520833333,8.48,0.0,0.0
1996-01-15,253.36,280.34,251.86,272.85,2205900.0,0.02872265625,8.48,0.62,0.0731
1996-01-16,272.84,272.84,260.84,263.54,986200.0,0.0128411458333333,9.1,-0.31,-0.0341
1996-01-17,259.34,262.34,254.25,254.85,685900.0,0.0089309895833333,8.79,-0.29,-0.033
1996-01-18,251.83,252.43,244.04,244.04,1045900.0,0.0136184895833333,8.5,-0.36,-0.0424
1996-01-19,241.34,254.83,238.64,254.53,1336900.0,0.0174075520833333,8.14,0.35,0.043
1996-01-22,248.83,250.33,244.33,245.83,417500.0,0.0054361979166666,8.49,-0.29,-0.0342
1996-01-23,244.33,248.23,243.73,245.83,372400.0,0.0048489583333333,8.2,0.0,0.0
1996-01-24,244.34,254.23,244.34,249.74,313100.0,0.0040768229166666,8.2,0.13,0.0159
1996-01-25,249.14,257.23,245.84,246.14,1264700.0,0.0164674479166666,8.33,-0.12,-0.0144
1996-01-26,242.25,251.24,241.65,247.35,319800.0,0.0041640625,8.21,0.04,0.0049
1996-01-29,249.15,262.04,249.15,254.55,1351400.0,0.0175963541666666,8.25,0.24,0.0291
1996-01-30,254.25,256.65,250.35,254.85,545600.0,0.0071041666666666,8.49,0.01,0.0012
1996-01-31,254.86,257.26,250.96,255.16,471700.0,0.0061419270833333,8.5,0.01,0.0012
1996-02-01,254.56,254.86,252.46,253.06,291200.0,0.0037916666666666,8.51,-0.07,-0.0082
1996-02-02,251.27,253.37,248.87,251.57,325700.0,0.0042408854166666,8.44,-0.05,-0.0059
1996-02-05,253.68,255.17,244.98,244.98,554200.0,0.0072161458333333,8.39,-0.22,-0.0262
1996-02-06,243.18,247.38,242.88,246.18,333000.0,0.0043359375,8.17,0.04,0.0049
1996-02-07,245.88,247.38,245.29,245.88,114600.0,0.0014921875,8.21,-0.01,-0.0012
1996-02-08,245.88,247.08,244.38,244.38,89400.0,0.0011640625,8.2,-0.05,-0.0061
1996-02-09,243.18,246.48,243.18,245.88,240100.0,0.0031263020833333,8.15,0.05,0.0061
1996-02-12,245.29,250.38,244.39,248.29,100300.0,0.0013059895833333,8.2,0.08,0.0098
1996-02-13,245.89,249.48,245.89,248.29,72100.0,0.0009388020833333,8.28,0.0,0.0
1996-02-14,247.39,250.68,245.89,248.29,82200.0,0.0010703125,8.28,0.0,0.0
1996-02-15,246.78,250.38,245.88,249.48,207600.0,0.002703125,8.28,0.04,0.0048
1996-02-16,250.97,256.36,249.77,254.87,568500.0,0.00740234375,8.32,0.18,0.0216
1996-03-04,268.96,274.06,257.87,272.86,2210100.0,0.02877734375,8.5,0.6,0.0706
1996-03-05,271.35,275.25,260.86,262.65,1579100.0,0.0205611979166666,9.1,-0.34,-0.0374
1996-03-06,260.85,262.94,252.15,254.25,885300.0,0.01152734375,8.76,-0.28,-0.032
1996-03-07,253.34,259.64,252.74,256.64,288200.0,0.0037526041666666,8.48,0.08,0.0094
1996-03-08,257.24,263.84,252.75,260.54,499500.0,0.00650390625,8.56,0.13,0.0152
1996-03-11,263.84,263.84,257.54,259.34,305400.0,0.0039765625,8.69,-0.04,-0.0046
1996-03-12,259.33,260.83,253.63,259.03,367500.0,0.00478515625,8.65,-0.01,-0.0012
1996-03-13,257.53,268.63,255.74,262.63,707700.0,0.00921484375,8.64,0.12,0.0139
1996-03-14,263.22,274.01,263.22,270.12,2988100.0,0.0389075520833333,8.76,0.25,0.0285
1996-03-15,272.5,277.0,266.21,274.3,1213500.0,0.01580078125,9.01,0.14,0.0155
1996-03-18,275.19,283.89,275.19,281.49,2181200.0,0.0284010416666666,9.15,0.24,0.0262
1996-03-19,284.5,284.5,272.8,274.9,1379900.0,0.0179674479166666,9.39,-0.22,-0.0234
1996-03-20,274.91,277.9,274.31,275.21,475100.0,0.0061861979166666,9.17,0.01,0.0011
1996-03-21,275.21,278.21,274.61,275.51,428000.0,0.0055729166666666,9.18,0.01,0.0011
1996-03-22,275.21,277.91,271.31,275.81,333700.0,0.0043450520833333,9.19,0.01,0.0011
1996-03-25,275.2,280.6,274.0,277.3,557200.0,0.0072552083333333,9.2,0.05,0.0054
1996-03-26,279.4,279.4,274.9,277.3,723600.0,0.009421875,9.25,0.0,0.0
1996-03-27,275.19,275.79,270.1,273.7,465700.0,0.0060638020833333,9.25,-0.12,-0.013
1996-03-28,271.31,274.0,269.21,269.21,278500.0,0.0036263020833333,9.13,-0.15,-0.0164
1996-03-29,266.82,268.92,265.02,266.22,489100.0,0.0063684895833333,8.98,-0.1,-0.0111
1996-04-01,269.82,277.92,266.82,272.82,566208.0,0.0073725,8.88,0.22,0.0248
1996-04-02,271.32,272.22,266.52,266.82,235200.0,0.0030625,9.1,-0.2,-0.022
1996-04-03,269.21,271.31,266.51,268.31,72400.0,0.0009427083333333,8.9,0.05,0.0056
1996-04-04,269.82,272.82,266.82,269.52,113100.0,0.00147265625,8.95,0.04,0.0045
1996-04-05,272.81,282.71,270.41,279.71,1072600.0,0.0139661458333333,8.99,0.34,0.0378
1996-04-08,281.8,293.19,280.3,284.8,2851200.0,0.037125,9.33,0.17,0.0182
1996-04-09,284.8,289.9,283.6,284.8,722400.0,0.00940625,9.5,0.0,0.0
1996-04-10,287.79,290.49,284.19,287.19,955100.0,0.0124361979166666,9.5,0.08,0.0084
1996-04-11,287.21,290.5,285.11,289.6,494500.0,0.0064388020833333,9.58,0.08,0.0084
1996-04-12,290.81,296.5,290.21,292.01,1536400.0,0.0200052083333333,9.66,0.08,0.0083
1996-04-15,292.0,308.79,290.8,306.99,2497400.0,0.0325182291666666,9.74,0.5,0.0513
1996-04-16,308.18,308.78,303.09,304.29,1850600.0,0.0240963541666666,10.24,-0.09,-0.0088
1996-04-17,305.78,313.27,297.09,301.88,2097400.0,0.0273098958333333,10.15,-0.08,-0.0079
1996-04-18,299.79,302.18,297.39,302.18,998500.0,0.0130013020833333,10.07,0.01,0.001
1996-04-19,307.27,309.97,304.27,308.77,2132000.0,0.0277604166666666,10.08,0.22,0.0218
1996-04-22,313.28,314.78,299.19,299.79,1879000.0,0.0244661458333333,10.3,-0.3,-0.0291
1996-04-23,300.09,308.48,299.19,305.48,1327600.0,0.0172864583333333,10.0,0.19,0.019
1996-04-24,308.78,334.26,307.58,332.76,5057600.0,0.0658541666666666,10.19,0.91,0.0893
1996-04-25,334.87,344.16,317.78,323.18,3328000.0,0.0433333333333333,11.1,-0.32,-0.0288
1996-04-26,327.36,359.74,327.36,350.75,4326100.0,0.0563294270833333,10.78,0.92,0.0853
1996-04-29,362.74,374.73,344.76,368.74,5353000.0,0.0697005208333333,11.7,0.6,0.0513
1996-04-30,353.76,362.16,332.78,342.67,3118700.0,0.0406080729166666,12.3,-0.87,-0.0707
1996-05-02,359.74,373.83,347.75,354.05,7449100.0,0.0969934895833333,11.43,0.38,0.0332
1996-05-03,362.74,370.23,352.85,368.14,4672700.0,0.0608424479166666,11.81,0.47,0.0398
1996-05-06,368.75,379.24,363.05,371.74,4335300.0,0.05644921875,12.28,0.12,0.0098
1996-05-07,375.06,375.06,355.57,355.87,2195400.0,0.0285859375,12.4,-0.53,-0.0427
1996-05-08,355.27,362.17,351.37,355.87,817800.0,0.0106484375,11.87,0.0,0.0
1996-05-09,357.66,362.76,347.77,353.17,1155800.0,0.0150494791666666,11.87,-0.09,-0.0076
1996-05-10,361.26,364.26,340.58,353.77,1908700.0,0.0248528645833333,11.78,0.02,0.0017
1996-05-13,356.77,356.77,342.08,344.18,1458700.0,0.0189934895833333,11.8,-0.32,-0.0271
1996-05-14,341.78,347.78,330.09,332.79,2149800.0,0.0279921875,11.48,-0.38,-0.0331
1996-05-15,335.48,335.78,324.09,335.78,2003600.0,0.0260885416666666,11.1,0.1,0.009
1996-05-16,341.19,370.28,340.59,358.88,7546700.0,0.0982643229166666,11.2,0.77,0.0688
1996-05-17,394.56,394.56,348.99,359.78,3681900.0,0.04794140625,11.97,0.03,0.0025
1996-05-20,362.79,365.19,342.1,346.9,2997300.0,0.03902734375,12.0,-0.43,-0.0358
1996-05-21,344.19,344.49,326.2,329.8,1893800.0,0.0246588541666666,11.57,-0.57,-0.0493
1996-05-22,328.3,332.19,320.8,326.8,1536300.0,0.02000390625,11.0,-0.1,-0.0091
1996-05-23,326.51,326.51,308.82,308.82,802000.0,0.0104427083333333,10.9,-0.6,-0.055
1996-05-24,308.82,322.91,307.32,317.81,678100.0,0.0088294270833333,10.3,0.3,0.0291
1996-05-27,312.13,318.42,311.83,312.73,171700.0,0.0022356770833333,10.6,-0.17,-0.016
1996-05-28,312.72,317.81,311.82,315.41,369700.0,0.0048138020833333,10.43,0.09,0.0086
1996-05-29,315.41,321.11,313.91,317.21,343900.0,0.0044778645833333,10.52,0.06,0.0057
1996-05-30,316.3,318.4,297.11,302.81,678700.0,0.0088372395833333,10.58,-0.48,-0.0454
1996-05-31,302.8,314.8,298.61,308.2,1086500.0,0.0141471354166666,10.1,0.18,0.0178
1996-06-03,307.59,313.59,299.8,301.3,739800.0,0.0096328125,10.28,-0.23,-0.0224
1996-06-04,301.31,309.1,300.11,309.1,807100.0,0.0105091145833333,10.05,0.26,0.0259
1996-06-05,311.81,322.6,300.41,322.3,1355000.0,0.0176432291666666,10.31,0.44,0.0427
1996-06-06,323.78,325.88,305.2,314.79,1783800.0,0.0232265625,10.75,-0.25,-0.0233
1996-06-07,317.8,332.79,317.8,323.79,2540100.0,0.03307421875,10.5,0.3,0.0286
1996-06-10,323.81,332.8,310.32,316.31,2002600.0,0.0260755208333333,10.8,-0.25,-0.0231
1996-06-11,317.8,328.89,310.91,311.51,872000.0,0.0113541666666666,10.55,-0.16,-0.0152
1996-06-12,311.79,322.89,306.7,308.8,1441700.0,0.0187721354166666,10.39,-0.09,-0.0087
1996-06-13,314.8,317.2,308.81,313.3,958500.0,0.01248046875,10.3,0.15,0.0146
1996-06-14,320.79,320.79,299.8,310.3,880200.0,0.0114609375,10.45,-0.1,-0.0096
1996-06-17,314.78,320.78,310.29,311.79,1192000.0,0.0155208333333333,10.35,0.05,0.0048
1996-06-18,311.8,359.47,308.2,331.58,2083900.0,0.0271341145833333,10.4,0.66,0.0635
