date,open,high,low,close,volume,turnover,pre-close,changeamount,change
1996-06-19,337.6,350.79,330.4,335.5,4203800.0,0.0547369791666666,11.06,0.13,0.0118
1996-06-20,334.44,335.43,322.12,327.78,1079800.0,0.0127817234848484,10.08,-0.23,-0.023
1996-06-21,329.45,342.09,323.13,327.45,925900.0,0.010959990530303,9.85,-0.01,-0.001
1996-06-24,332.44,332.78,326.12,327.45,759100.0,0.0089855587121212,9.84,0.0,0.0
1996-06-25,316.12,325.44,310.8,316.12,1055500.0,0.0124940814393939,9.84,-0.34,-0.0346
1996-06-26,317.78,324.44,317.78,324.44,593800.0,0.0070288825757575,9.5,0.25,0.0263
1996-06-27,324.45,327.78,312.8,318.79,935200.0,0.0110700757575757,9.75,-0.17,-0.0174
1996-06-28,318.8,318.8,309.48,312.48,700900.0,0.0082966382575757,9.58,-0.19,-0.0198
1996-07-01,312.49,312.49,292.86,294.86,745800.0,0.008828125,9.39,-0.53,-0.0564
1996-07-02,292.87,298.2,289.54,295.53,389800.0,0.0046141098484848,8.86,0.02,0.0023
1996-07-03,296.54,307.85,292.21,297.87,829300.0,0.0098165246212121,8.88,0.07,0.0079
1996-07-04,299.52,299.52,283.21,289.2,1023900.0,0.0121200284090909,8.95,-0.26,-0.0291
1996-07-05,286.22,296.2,279.56,292.21,911500.0,0.0107895359848484,8.69,0.09,0.0104
1996-07-08,296.21,305.86,291.88,302.2,1005100.0,0.011897490530303,8.78,0.3,0.0342
1996-07-09,299.21,302.87,293.22,296.22,1049800.0,0.0124266098484848,9.08,-0.18,-0.0198
1996-07-10,297.88,304.54,292.89,297.55,747300.0,0.0088458806818181,8.9,0.04,0.0045
1996-07-11,299.22,301.22,289.57,289.9,597200.0,0.0070691287878787,8.94,-0.23,-0.0257
1996-07-12,285.92,292.58,284.59,287.58,568000.0,0.0067234848484848,8.71,-0.07,-0.008
1996-07-15,292.23,308.88,287.91,300.55,1711400.0,0.0202580492424242,8.64,0.39,0.0451
1996-07-16,307.87,311.2,300.55,310.2,1085600.0,0.0128503787878787,9.03,0.29,0.0321
1996-07-17,312.52,324.51,306.2,306.2,2067300.0,0.0244708806818181,9.32,-0.12,-0.0129
1996-07-18,306.19,314.51,303.2,313.18,755600.0,0.0089441287878787,9.2,0.21,0.0228
1996-07-19,314.52,332.83,309.86,332.16,3466800.0,0.0410369318181818,9.41,0.57,0.0606
1996-07-22,342.8,348.79,332.82,338.14,3907100.0,0.0462488162878787,9.98,0.18,0.018
1996-07-23,342.81,342.81,326.84,332.49,1899500.0,0.0224846117424242,10.16,-0.17,-0.0167
1996-07-24,339.47,345.47,332.15,340.47,2096600.0,0.0248177083333333,9.99,0.24,0.024
1996-07-25,336.14,340.79,326.48,328.15,1686200.0,0.0199597537878787,10.23,-0.37,-0.0362
1996-07-26,328.81,361.76,328.81,342.46,5310500.0,0.0628610321969697,9.86,0.43,0.0436
1996-07-29,355.45,366.1,351.79,359.44,6223900.0,0.0736730587121212,10.29,0.51,0.0496
1996-07-30,362.1,365.1,336.81,342.8,2996000.0,0.0354640151515151,10.8,-0.5,-0.0463
1996-07-31,342.81,346.13,333.49,336.15,1854200.0,0.0219483901515151,10.3,-0.2,-0.0194
1996-08-01,342.8,369.43,340.47,362.77,6019600.0,0.0712547348484848,10.1,0.8,0.0792
1996-08-02,366.11,369.1,346.47,352.8,2754800.0,0.0326089015151515,10.9,-0.3,-0.0275
1996-08-05,351.79,357.12,344.47,354.45,1050500.0,0.0124348958333333,10.6,0.05,0.0047
1996-08-06,349.46,359.44,343.8,349.46,1330100.0,0.0157445549242424,10.65,-0.15,-0.0141
1996-08-07,354.43,367.41,352.77,356.1,4151000.0,0.0491358901515151,10.5,0.2,0.019
1996-08-08,359.42,363.08,353.1,359.09,1181500.0,0.0139855587121212,10.7,0.09,0.0084
1996-08-09,354.43,359.43,348.78,351.44,1255400.0,0.0148603219696969,10.79,-0.23,-0.0213
1996-08-12,354.45,362.77,352.78,356.11,1057700.0,0.0125201231060606,10.56,0.14,0.0133
1996-08-13,356.11,356.11,347.79,349.45,827800.0,0.0097987689393939,10.7,-0.2,-0.0187
1996-08-14,347.78,352.44,343.46,344.46,676600.0,0.0080089962121212,10.5,-0.15,-0.0143
1996-08-15,344.47,352.79,341.14,342.8,534500.0,0.0063269412878787,10.35,-0.05,-0.0048
1996-08-16,341.13,344.45,333.8,337.8,1014100.0,0.0120040246212121,10.3,-0.15,-0.0146
1996-08-19,336.13,338.79,316.49,326.14,536300.0,0.0063482481060606,10.15,-0.35,-0.0345
1996-08-20,325.47,325.47,318.81,320.14,779900.0,0.0092317708333333,9.8,-0.18,-0.0184
1996-08-21,326.13,339.45,326.13,336.12,1274300.0,0.015084043560606,9.62,0.48,0.0499
1996-08-22,335.45,342.77,323.13,325.46,772800.0,0.0091477272727272,10.1,-0.32,-0.0317
1996-08-23,329.46,332.46,316.15,322.14,1121300.0,0.0132729640151515,9.78,-0.1,-0.0102
1996-08-26,318.48,318.48,305.83,307.16,743600.0,0.0088020833333333,9.68,-0.45,-0.0465
1996-08-27,303.83,312.15,300.51,311.16,602600.0,0.0071330492424242,9.23,0.12,0.013
1996-08-28,314.48,316.14,307.82,314.14,1113900.0,0.0131853693181818,9.35,0.09,0.0096
1996-08-29,312.81,322.13,302.17,317.47,305200.0,0.0036126893939393,9.44,0.1,0.0106
1996-08-30,319.46,334.43,319.46,328.78,595600.0,0.0070501893939393,9.54,0.34,0.0356
1996-09-02,328.79,330.12,317.81,319.47,651800.0,0.0077154356060606,9.88,-0.28,-0.0283
1996-09-03,322.79,327.79,317.47,318.8,531900.0,0.0062961647727272,9.6,-0.02,-0.0021
1996-09-04,317.8,323.79,314.47,321.13,335800.0,0.0039749053030303,9.58,0.07,0.0073
1996-09-05,322.8,332.12,317.81,322.8,991200.0,0.0117329545454545,9.65,0.05,0.0052
1996-09-06,321.14,324.47,310.16,312.82,338500.0,0.004006865530303,9.7,-0.3,-0.0309
1996-09-09,312.82,312.82,304.83,306.16,342400.0,0.0040530303030303,9.4,-0.2,-0.0213
1996-09-10,305.5,305.5,295.85,296.18,472900.0,0.0055977746212121,9.2,-0.3,-0.0326
1996-09-11,295.19,301.18,293.19,300.18,261300.0,0.0030930397727272,8.9,0.12,0.0135
1996-09-12,309.49,316.15,295.51,296.85,394500.0,0.0046697443181818,9.02,-0.1,-0.0111
1996-09-13,299.52,304.51,289.53,304.18,255400.0,0.0030232007575757,8.92,0.22,0.0247
1996-09-16,302.83,303.5,292.85,296.18,266600.0,0.0031557765151515,9.14,-0.24,-0.0263
1996-09-17,302.82,302.82,294.5,299.49,249800.0,0.0029569128787878,8.9,0.1,0.0112
1996-09-18,296.16,299.48,290.17,291.5,215700.0,0.0025532670454545,9.0,-0.24,-0.0267
1996-09-19,289.51,294.5,288.84,292.17,163900.0,0.0019401041666666,8.76,0.02,0.0023
1996-09-20,293.16,304.47,291.16,303.48,299500.0,0.0035452178030303,8.78,0.34,0.0387
1996-09-23,306.14,315.79,299.49,315.13,811500.0,0.0096058238636363,9.12,0.35,0.0384
1996-09-24,317.79,328.44,312.14,314.47,1076200.0,0.0127391098484848,9.47,-0.02,-0.0021
1996-09-25,314.81,319.14,301.17,305.16,543000.0,0.0064275568181818,9.45,-0.28,-0.0296
1996-09-26,305.5,311.16,303.17,306.5,585300.0,0.0069282670454545,9.17,0.04,0.0044
1996-09-27,309.82,315.48,306.49,312.82,612500.0,0.0072502367424242,9.21,0.19,0.0206
1996-10-03,316.16,319.49,306.51,310.5,952400.0,0.0112736742424242,9.4,-0.07,-0.0074
1996-10-04,314.84,314.84,308.51,310.84,371100.0,0.0043927556818181,9.33,0.01,0.0011
1996-10-07,311.16,312.16,303.51,305.84,367500.0,0.0043501420454545,9.34,-0.15,-0.0161
1996-10-08,305.51,317.82,305.51,311.5,436100.0,0.005162168560606,9.19,0.17,0.0185
1996-10-09,312.84,313.5,304.19,304.52,416700.0,0.0049325284090909,9.36,-0.21,-0.0224
1996-10-10,306.52,315.84,305.52,314.51,784700.0,0.0092885890151515,9.15,0.3,0.0328
1996-10-11,317.84,326.16,315.18,323.5,1643000.0,0.0194483901515151,9.45,0.27,0.0286
1996-10-14,331.15,342.13,325.49,341.13,2516100.0,0.0297833806818181,9.72,0.53,0.0545
1996-10-15,341.12,341.12,324.48,331.14,1427100.0,0.0168927556818181,10.25,-0.3,-0.0293
1996-10-16,336.46,342.12,315.5,324.48,1321900.0,0.015647490530303,9.95,-0.2,-0.0201
1996-10-17,323.5,327.82,317.84,327.82,767800.0,0.0090885416666666,9.75,0.1,0.0103
1996-10-18,327.81,332.14,315.5,315.5,1101600.0,0.0130397727272727,9.85,-0.37,-0.0376
1996-10-21,315.5,322.82,314.16,322.82,1056100.0,0.0125011837121212,9.48,0.22,0.0232
1996-10-22,316.17,325.49,312.84,318.17,1205500.0,0.0142696496212121,9.7,-0.14,-0.0144
1996-10-23,324.48,351.11,321.49,348.78,5868900.0,0.0694708806818181,9.56,0.92,0.0962
1996-10-24,352.79,356.11,338.81,341.14,2711500.0,0.0320963541666666,10.48,-0.23,-0.0219
1996-10-25,341.13,395.38,332.81,372.08,9366900.0,0.1108771306818181,10.25,0.93,0.0907
1996-10-28,366.77,392.73,366.44,381.08,7093200.0,0.0839630681818181,11.18,0.27,0.0242
1996-10-29,392.05,392.72,369.42,374.41,6162500.0,0.0729462594696969,11.45,-0.2,-0.0175
1996-10-30,377.72,388.04,342.78,346.11,4979800.0,0.0589464962121212,11.25,-0.85,-0.0756
1996-10-31,352.76,364.41,336.45,347.77,2907200.0,0.0344128787878787,10.4,0.05,0.0048
1996-11-01,335.46,341.12,319.49,327.81,2997100.0,0.0354770359848484,10.45,-0.6,-0.0574
1996-11-04,331.13,341.11,324.8,337.12,1559300.0,0.0184576231060606,9.85,0.28,0.0284
1996-11-05,342.1,349.09,325.46,328.79,2417700.0,0.0286186079545454,10.13,-0.25,-0.0247
1996-11-06,328.78,332.77,323.45,332.77,917600.0,0.0108617424242424,9.88,0.12,0.0121
1996-11-07,336.1,339.42,326.11,332.1,621100.0,0.0073520359848484,10.0,-0.02,-0.002
1996-11-08,328.78,339.42,327.78,332.44,730000.0,0.0086410984848484,9.98,0.01,0.001
1996-11-11,332.77,341.08,331.1,335.43,634700.0,0.0075130208333333,9.99,0.09,0.009
1996-11-12,336.77,344.42,332.11,336.77,1077800.0,0.0127580492424242,10.08,0.04,0.004
1996-11-13,341.1,352.41,336.44,351.08,2730900.0,0.0323259943181818,10.12,0.43,0.0425
1996-11-14,353.75,372.39,351.76,362.74,4983400.0,0.0589891098484848,10.55,0.35,0.0332
1996-11-15,362.08,367.74,347.77,354.76,2528200.0,0.0299266098484848,10.9,-0.24,-0.022
1996-11-18,356.42,385.38,356.09,382.71,6289100.0,0.0744448390151515,10.66,0.84,0.0788
1996-11-19,392.7,392.7,369.41,377.39,6000900.0,0.0710333806818181,11.5,-0.16,-0.0139
1996-11-20,366.07,382.05,364.41,375.39,3330000.0,0.0394176136363636,11.34,-0.06,-0.0053
1996-11-21,388.7,425.31,376.72,377.72,15143000.0,0.1792495265151515,11.28,0.07,0.0062
1996-11-22,366.74,379.38,352.76,379.38,4914600.0,0.0581747159090909,11.35,0.05,0.0044
1996-11-25,382.71,428.63,382.71,425.97,13150100.0,0.1556593276515151,11.4,1.4,0.1228
1996-11-26,433.61,439.26,401.0,409.31,10363300.0,0.1226716382575757,12.8,-0.5,-0.0391
1996-11-27,409.33,415.98,399.34,406.0,4149600.0,0.0491193181818181,12.3,-0.1,-0.0081
1996-11-28,412.66,414.32,398.68,399.02,3312000.0,0.0392045454545454,12.2,-0.21,-0.0172
1996-11-29,399.35,412.67,399.35,408.67,3281400.0,0.0388423295454545,11.99,0.29,0.0242
1996-12-02,409.33,441.94,409.33,439.28,5371300.0,0.0635807291666666,12.28,0.92,0.0749
1996-12-03,443.59,455.9,405.32,419.29,6384000.0,0.0755681818181818,13.2,-0.6,-0.0455
1996-12-04,421.94,437.58,415.95,427.6,3733400.0,0.0441927083333333,12.6,0.25,0.0198
1996-12-05,439.26,443.92,420.96,431.27,3865600.0,0.0457575757575757,12.85,0.11,0.0086
1996-12-06,430.96,445.93,424.63,442.27,5644500.0,0.0668146306818181,12.96,0.33,0.0255
1996-12-09,454.92,475.22,452.92,462.57,7742000.0,0.0916429924242424,13.29,0.61,0.0459
1996-12-10,455.9,455.9,432.94,442.59,5093800.0,0.060295928030303,13.9,-0.6,-0.0432
1996-12-11,436.27,448.58,432.61,442.59,3779600.0,0.0447395833333333,13.3,0.0,0.0
1996-12-12,445.91,451.9,409.31,409.31,3095800.0,0.0366453598484848,13.3,-1.0,-0.0752
1996-12-13,409.31,425.95,392.68,396.0,2928800.0,0.0346685606060606,12.3,-0.4,-0.0325
1996-12-16,356.4,356.4,356.4,356.4,437800.0,0.0051822916666666,11.9,-1.19,-0.1
1996-12-17,320.8,342.76,320.8,320.8,2932700.0,0.0347147253787878,10.71,-1.07,-0.0999
1996-12-18,306.48,346.08,306.48,346.08,2742400.0,0.0324621212121212,9.64,0.76,0.0788
1996-12-19,341.74,341.74,311.46,312.13,2362200.0,0.0279616477272727,10.4,-1.02,-0.0981
1996-12-20,310.12,332.75,299.81,312.78,2491000.0,0.0294862689393939,9.38,0.02,0.0021
1996-12-23,319.43,325.08,314.77,316.1,1727900.0,0.0204533617424242,9.4,0.1,0.0106
1996-12-24,319.43,321.76,301.13,309.11,912200.0,0.0107978219696969,9.5,-0.21,-0.0221
1996-12-25,304.46,324.1,302.8,319.44,1420700.0,0.0168169981060606,9.29,0.31,0.0334
1996-12-26,319.44,324.43,314.45,324.1,861800.0,0.010201231060606,9.6,0.14,0.0146
1996-12-27,323.75,328.75,313.44,322.09,702400.0,0.0083143939393939,9.74,-0.06,-0.0062
1996-12-30,325.43,332.42,319.77,329.76,1698000.0,0.0200994318181818,9.68,0.23,0.0238
1996-12-31,329.42,329.42,318.77,319.44,1476000.0,0.0174715909090909,9.91,-0.31,-0.0313
1997-01-02,322.77,326.1,313.45,316.11,450100.0,0.0053278882575757,9.6,-0.1,-0.0104
1997-01-03,326.1,334.75,318.11,320.44,1784900.0,0.0211280776515151,9.5,0.13,0.0137
1997-01-06,316.11,320.43,310.45,313.78,507900.0,0.0060120738636363,9.63,-0.2,-0.0208
1997-01-07,312.77,323.42,309.78,319.43,359000.0,0.0042495265151515,9.43,0.17,0.018
1997-01-08,316.76,321.08,312.76,316.42,310600.0,0.0036766098484848,9.6,-0.09,-0.0094
1997-01-09,319.42,327.74,319.42,323.42,324400.0,0.0038399621212121,9.51,0.21,0.0221
1997-01-10,321.08,325.41,321.08,324.74,400000.0,0.0047348484848484,9.72,0.04,0.0041
1997-01-13,323.06,327.06,322.73,325.39,596400.0,0.007059659090909,9.76,0.02,0.002
1997-01-14,325.39,326.05,314.41,316.74,281700.0,0.0033345170454545,9.78,-0.26,-0.0266
1997-01-15,316.09,320.08,316.09,319.75,386200.0,0.0045714962121212,9.52,0.09,0.0095
1997-01-16,317.76,321.08,316.43,318.76,311100.0,0.0036825284090909,9.61,-0.03,-0.0031
1997-01-17,317.74,319.41,316.41,319.07,298600.0,0.0035345643939393,9.58,0.01,0.001
1997-01-20,317.75,322.08,316.09,320.41,358800.0,0.004247159090909,9.59,0.04,0.0042
1997-01-21,320.76,326.42,319.43,326.09,697600.0,0.0082575757575757,9.63,0.17,0.0177
1997-01-22,325.74,331.06,319.75,330.06,569700.0,0.0067436079545454,9.8,0.12,0.0122
1997-01-23,329.41,331.08,325.42,328.08,449900.0,0.0053255208333333,9.92,-0.06,-0.006
1997-01-24,326.1,352.05,322.1,341.4,1616100.0,0.019129971590909,9.86,0.4,0.0406
1997-01-27,339.4,340.74,329.42,333.41,916500.0,0.010848721590909,10.26,-0.24,-0.0234
1997-01-28,332.75,335.41,326.42,332.08,472000.0,0.0055871212121212,10.02,-0.04,-0.004
1997-01-29,330.75,333.41,328.09,331.08,689300.0,0.0081593276515151,9.98,-0.03,-0.003
1997-01-30,329.42,334.41,328.75,332.08,601700.0,0.0071223958333333,9.95,0.03,0.003
1997-01-31,330.42,335.42,324.77,326.76,985500.0,0.0116654829545454,9.98,-0.16,-0.016
1997-02-17,332.42,333.42,326.77,332.09,474400.0,0.0056155303030303,9.82,0.16,0.0163
1997-02-18,329.42,351.05,299.47,302.47,2072300.0,0.0245300662878787,9.98,-0.89,-0.0892
1997-02-19,307.12,327.75,307.12,327.75,882700.0,0.0104486268939393,9.09,0.76,0.0836
1997-02-20,295.13,332.07,295.13,328.74,2446100.0,0.0289547821969696,9.85,0.03,0.003
1997-02-21,331.06,346.04,326.07,342.71,3598600.0,0.0425970643939393,9.88,0.42,0.0425
1997-02-24,345.36,349.36,334.38,336.71,1973400.0,0.023359375,10.3,-0.18,-0.0175
1997-02-25,336.7,351.34,334.37,344.02,1565000.0,0.0185250946969696,10.12,0.22,0.0217
1997-02-26,344.35,348.68,342.02,342.02,1060100.0,0.0125485321969696,10.34,-0.06,-0.0058
1997-02-27,344.7,348.69,335.38,337.71,1114000.0,0.013186553030303,10.28,-0.13,-0.0126
1997-02-28,337.72,359.35,330.4,356.36,2403000.0,0.0284446022727272,10.15,0.56,0.0552
1997-03-03,357.67,365.66,353.68,362.66,2918600.0,0.0345478219696969,10.71,0.19,0.0177
1997-03-04,362.67,380.63,349.36,373.98,4080700.0,0.048303740530303,10.9,0.34,0.0312
1997-03-05,372.66,374.32,355.36,358.68,2191300.0,0.0259386837121212,11.24,-0.46,-0.0409
1997-03-06,356.02,372.65,350.03,366.0,1946600.0,0.0230421401515151,10.78,0.22,0.0204
1997-03-07,369.32,371.32,359.34,362.67,1485700.0,0.0175864109848484,11.0,-0.1,-0.0091
1997-03-10,356.36,375.33,356.36,369.67,2571100.0,0.0304344223484848,10.9,0.21,0.0193
1997-03-11,370.0,374.33,364.34,369.34,2628600.0,0.0311150568181818,11.11,-0.01,-0.0009
1997-03-12,369.66,381.97,369.66,378.98,3044600.0,0.0360392992424242,11.1,0.29,0.0261
1997-03-13,378.63,378.96,365.32,369.31,2243400.0,0.0265553977272727,11.39,-0.29,-0.0255
1997-03-14,365.98,372.64,359.33,369.31,1824600.0,0.0215980113636363,11.1,0.0,0.0
1997-03-17,382.61,389.27,372.96,377.62,3267000.0,0.038671875,11.1,0.25,0.0225
1997-03-18,379.28,415.54,379.28,408.89,8154800.0,0.096529356060606,11.35,0.94,0.0828
1997-03-19,419.22,441.84,415.89,417.56,8762000.0,0.103716856060606,12.29,0.26,0.0212
1997-03-20,429.18,432.51,414.54,423.19,6242000.0,0.0738873106060606,12.55,0.17,0.0135
1997-03-21,429.17,465.43,428.5,465.43,14734000.0,0.1744081439393939,12.72,1.27,0.0998
1997-03-24,482.06,498.03,465.76,472.41,12540200.0,0.1484398674242424,13.99,0.21,0.015
1997-03-25,472.4,513.98,466.08,505.67,13498600.0,0.1597845643939394,14.2,1.0,0.0704
1997-03-26,552.26,552.26,512.33,525.64,15769000.0,0.1866595643939393,15.2,0.6,0.0395
1997-03-27,532.29,533.62,512.33,521.65,6682600.0,0.0791027462121212,15.8,-0.12,-0.0076
1997-03-28,521.63,527.62,515.65,518.31,4441200.0,0.0525710227272727,15.68,-0.1,-0.0064
1997-03-31,517.31,530.28,514.98,522.3,3890100.0,0.0460475852272727,15.58,0.12,0.0077
1997-04-01,523.96,524.96,510.65,513.32,2642800.0,0.0312831439393939,15.7,-0.27,-0.0172
1997-04-02,507.3,517.28,495.0,505.31,1871700.0,0.0221555397727272,15.43,-0.24,-0.0156
1997-04-03,505.32,524.95,503.66,523.95,3054900.0,0.036161221590909,15.19,0.56,0.0369
1997-04-04,525.64,532.3,512.34,520.65,4476000.0,0.0529829545454545,15.75,-0.1,-0.0063
1997-04-07,522.65,549.6,522.65,547.93,7200600.0,0.085234375,15.65,0.82,0.0524
1997-04-08,548.27,548.6,525.65,528.98,4008700.0,0.0474514678030303,16.47,-0.57,-0.0346
1997-04-09,530.64,556.26,530.64,547.28,6964500.0,0.0824396306818181,15.9,0.55,0.0346
1997-04-10,540.6,545.59,528.96,532.28,3987700.0,0.0472028882575757,16.45,-0.45,-0.0274
1997-04-11,532.26,562.2,517.29,562.2,4709600.0,0.055748106060606,16.0,0.9,0.0562
1997-04-14,565.53,573.85,551.56,558.54,8001700.0,0.0947170928030303,16.9,-0.11,-0.0065
1997-04-15,558.87,575.5,557.21,565.19,6071400.0,0.0718678977272727,16.79,0.2,0.0119
1997-04-16,565.55,573.53,558.23,563.55,3726300.0,0.0441086647727272,16.99,-0.05,-0.0029
1997-04-17,562.22,562.55,550.58,553.24,2907000.0,0.0344105113636363,16.94,-0.31,-0.0183
1997-04-18,553.9,560.55,542.25,555.89,2340200.0,0.027701231060606,16.63,0.08,0.0048
1997-04-21,557.22,563.2,548.9,552.89,2797400.0,0.0331131628787878,16.71,-0.09,-0.0054
1997-04-22,555.55,558.87,548.89,555.55,2121900.0,0.0251171875,16.62,0.08,0.0048
1997-04-23,558.18,582.13,552.53,571.16,5409500.0,0.0640329071969696,16.7,0.47,0.0281
1997-04-24,565.51,597.11,555.87,590.46,5716900.0,0.0676716382575757,17.17,0.58,0.0338
1997-04-25,592.11,623.71,591.45,598.43,7365200.0,0.0871827651515151,17.75,0.24,0.0135
1997-04-28,615.39,628.69,598.76,605.08,5830200.0,0.0690127840909091,17.99,0.2,0.0111
1997-04-29,604.77,608.43,575.49,588.8,3739000.0,0.0442589962121212,18.19,-0.49,-0.0269
1997-04-30,592.13,615.41,592.13,608.76,3276300.0,0.0387819602272727,17.7,0.6,0.0339
1997-05-05,612.1,638.71,612.1,629.4,4610500.0,0.0545750473484848,18.3,0.62,0.0339
1997-05-06,633.72,648.03,625.4,638.71,4235300.0,0.0501337594696969,18.92,0.28,0.0148
1997-05-07,638.06,650.37,615.44,628.75,3805800.0,0.0450497159090909,19.2,-0.3,-0.0156
1997-05-08,632.07,635.4,568.86,588.82,4023400.0,0.0476254734848484,18.9,-1.2,-0.0635
1997-05-09,595.46,632.06,584.82,630.39,3810300.0,0.0451029829545454,17.7,1.25,0.0706
1997-05-12,641.35,645.34,625.38,632.03,4127900.0,0.0488624526515151,18.95,0.05,0.0026
1997-05-13,632.02,632.02,602.09,622.05,3104200.0,0.0367447916666666,19.0,-0.3,-0.0158
1997-05-14,618.74,618.74,587.14,592.13,2784900.0,0.0329651988636363,18.7,-0.9,-0.0481
1997-05-15,588.81,608.77,584.16,605.45,1948000.0,0.0230587121212121,17.8,0.4,0.0225
1997-05-16,545.58,594.82,544.92,557.56,3481500.0,0.0412109375,18.2,-1.44,-0.0791
1997-05-20,585.85,608.81,584.85,600.49,3104000.0,0.0367424242424242,16.76,1.29,0.077
1997-05-21,602.82,608.14,575.54,583.86,2021800.0,0.0239322916666666,18.05,-0.5,-0.0277
1997-05-22,530.64,561.58,525.65,525.65,2979500.0,0.0352687026515151,17.55,-1.75,-0.0997
1997-05-23,525.97,542.27,525.97,532.95,2515400.0,0.0297750946969696,15.8,0.22,0.0139
1997-05-26,526.99,529.65,479.61,487.6,1658200.0,0.0122676964962121,10.01,-0.85,-0.0851
1997-05-27,483.34,504.1,482.27,500.37,1441100.0,0.0106615471117424,9.16,0.24,0.0262
1997-05-28,500.35,500.35,482.25,486.51,1300000.0,0.0096176609848484,9.4,-0.26,-0.0277
1997-05-29,484.37,513.11,484.37,492.35,1284100.0,0.009500029592803,9.14,0.11,0.012
1997-05-30,495.0,507.77,489.68,505.64,927200.0,0.0068596117424242,9.25,0.25,0.027
1997-06-02,511.48,532.24,503.5,532.24,2120500.0,0.0156878847064393,9.5,0.5,0.0526
1997-06-03,532.24,585.46,530.64,585.46,5582600.0,0.0413011955492424,10.0,1.0,0.1
1997-06-04,612.09,643.49,609.43,619.54,14090000.0,0.1042406486742424,11.0,0.64,0.0582
1997-06-05,617.4,638.15,593.44,629.64,7172300.0,0.0530621152935606,11.64,0.19,0.0163
1997-06-06,572.18,617.43,569.52,595.07,9096100.0,0.0672947739109848,11.83,-0.65,-0.0549
1997-06-09,585.51,611.59,585.51,607.86,4502200.0,0.0333081794507575,11.18,0.24,0.0215
1997-06-10,612.1,617.42,569.52,576.44,2478600.0,0.0183371803977272,11.42,-0.59,-0.0517
1997-06-11,576.42,585.47,523.19,565.77,2818900.0,0.0208547881155303,10.83,-0.2,-0.0185
1997-06-12,563.62,569.47,537.01,542.86,1907700.0,0.0141135475852272,10.63,-0.43,-0.0405
1997-06-13,494.96,597.15,494.96,597.15,12206600.0,0.0903068773674242,10.2,1.02,0.1
1997-06-16,606.7,627.99,604.57,606.7,8885400.0,0.0657359730113636,11.22,0.18,0.016
1997-06-17,605.64,621.08,585.95,609.37,4360200.0,0.0322576349431818,11.4,0.05,0.0044
1997-06-18,612.03,620.01,598.73,601.39,2807900.0,0.0207734079071969,11.45,-0.15,-0.0131
1997-06-19,601.38,612.03,590.74,597.66,2814900.0,0.0208251953125,11.3,-0.07,-0.0062
1997-06-20,612.01,651.92,607.75,646.07,10908800.0,0.0807054924242424,11.23,0.91,0.081
1997-06-23,665.21,681.17,641.26,664.68,17476400.0,0.1292939157196969,12.14,0.35,0.0288
1997-06-24,666.26,682.76,658.81,681.16,7664700.0,0.0567049893465909,12.49,0.31,0.0248
1997-06-25,689.69,689.69,665.21,673.19,4669900.0,0.034548857717803,12.8,-0.15,-0.0117
1997-06-26,665.23,673.22,655.12,664.17,3747300.0,0.0277232776988636,12.65,-0.17,-0.0134
1997-06-27,665.22,669.48,623.71,630.63,5153500.0,0.0381266276041666,12.48,-0.63,-0.0505
1997-07-02,627.94,636.45,567.81,600.8,3259700.0,0.0241159150094696,11.85,-0.56,-0.0473
1997-07-03,593.34,593.34,558.75,570.46,2243800.0,0.0166000828598484,11.29,-0.57,-0.0505
1997-07-04,559.27,580.02,538.51,570.97,2083100.0,0.015411191998106,10.72,0.01,0.0009
