date,open,high,low,close,volume,turnover,pre-close,changeamount,change
1997-07-07,570.41,570.41,518.8,528.38,2030000.0,0.0150183475378787,10.73,-0.8,-0.0746
1997-07-08,521.48,548.09,511.37,548.09,1762700.0,0.0130408084753787,9.93,0.37,0.0373
1997-07-09,547.03,553.42,531.07,550.22,1094500.0,0.0080973307291666,10.3,0.04,0.0039
1997-07-10,548.1,564.06,534.8,543.84,1207800.0,0.008935546875,10.34,-0.12,-0.0116
1997-07-11,532.14,564.07,532.14,564.07,1464400.0,0.0108339251893939,10.22,0.38,0.0372
1997-07-14,564.09,577.93,548.13,574.73,2714200.0,0.0200801964962121,10.6,0.2,0.0189
1997-07-15,574.2,574.2,550.79,560.36,1744500.0,0.0129061612215909,10.8,-0.27,-0.025
1997-07-16,558.8,574.23,550.81,557.73,1529200.0,0.0113133285984848,10.53,-0.05,-0.0047
1997-07-17,548.14,569.43,542.82,566.77,1554000.0,0.0114968039772727,10.48,0.17,0.0162
1997-07-18,564.11,569.43,553.46,566.77,1413500.0,0.0104573567708333,10.65,0.0,0.0
1997-07-21,563.05,563.05,538.04,543.36,1438200.0,0.0106400923295454,10.65,-0.44,-0.0413
1997-07-22,540.16,557.72,524.19,550.8,1507800.0,0.0111550071022727,10.21,0.14,0.0137
1997-07-23,553.46,558.78,532.7,534.83,1356300.0,0.0100341796875,10.35,-0.3,-0.029
1997-07-24,540.14,564.08,535.88,542.8,1677800.0,0.0124127012310606,10.05,0.15,0.0149
1997-07-25,533.21,549.71,533.21,539.6,934600.0,0.0069143584280303,10.2,-0.06,-0.0059
1997-07-28,539.59,539.59,516.71,519.9,1031400.0,0.0076305042613636,10.14,-0.37,-0.0365
1997-07-29,516.2,526.84,502.9,518.86,1083100.0,0.0080129912405303,9.77,-0.02,-0.002
1997-07-30,518.84,538.53,518.84,538.53,838600.0,0.006204131155303,9.75,0.37,0.0379
1997-07-31,542.81,547.07,527.91,531.63,837200.0,0.0061937736742424,10.12,-0.13,-0.0128
1997-08-01,532.16,537.48,525.78,533.76,684300.0,0.005062588778409,9.99,0.04,0.004
1997-08-04,532.16,534.82,526.3,531.62,924300.0,0.0068381569602272,10.03,-0.04,-0.004
1997-08-05,535.34,554.5,532.15,541.73,1072300.0,0.0079330906723484,9.99,0.19,0.019
1997-08-06,538.0,544.92,526.3,526.83,719500.0,0.0053230054450757,10.18,-0.28,-0.0275
1997-08-07,521.51,537.47,516.72,537.47,757400.0,0.0056033972537878,9.9,0.2,0.0202
1997-08-08,543.35,543.35,530.57,534.3,901600.0,0.0066702178030303,10.1,-0.06,-0.0059
1997-08-11,537.47,537.47,510.86,516.19,1413100.0,0.0104543974905303,10.04,-0.34,-0.0339
1997-08-12,516.21,520.47,504.5,505.04,1226100.0,0.0090709339488636,9.7,-0.21,-0.0216
1997-08-13,504.52,516.23,484.29,486.96,825100.0,0.0061042554450757,9.49,-0.34,-0.0358
1997-08-14,486.98,505.61,486.98,505.61,827600.0,0.0061227509469696,9.15,0.35,0.0383
1997-08-15,505.63,505.63,482.21,485.94,820100.0,0.0060672644412878,9.5,-0.37,-0.0389
1997-08-18,486.99,486.99,468.36,471.02,812900.0,0.0060139973958333,9.13,-0.28,-0.0307
1997-08-19,472.6,504.0,472.6,487.51,669500.0,0.0049530954071969,8.85,0.31,0.035
1997-08-20,452.4,467.3,438.56,451.33,2235700.0,0.0165401574337121,9.16,-0.68,-0.0742
1997-08-21,452.39,465.16,451.85,460.9,1249500.0,0.0092440518465909,8.48,0.18,0.0212
1997-08-22,462.52,462.52,451.34,456.66,1032900.0,0.0076416015625,8.66,-0.08,-0.0092
1997-08-25,456.66,456.66,447.08,456.66,1183400.0,0.0087550307765151,8.58,0.0,0.0
1997-08-26,456.65,479.0,452.92,473.15,1339600.0,0.0099106297348484,8.58,0.31,0.0361
1997-08-27,473.16,475.82,461.98,472.63,849700.0,0.0062862511837121,8.89,-0.01,-0.0011
1997-08-28,473.14,491.77,469.95,489.64,1543200.0,0.0114169034090909,8.88,0.32,0.036
1997-08-29,489.65,502.95,486.99,502.42,1490800.0,0.0110292376893939,9.2,0.24,0.0261
1997-09-01,496.04,500.29,483.26,490.71,965800.0,0.0071451822916666,9.44,-0.22,-0.0233
1997-09-02,487.01,493.93,481.68,488.6,883100.0,0.0065333510890151,9.22,-0.04,-0.0043
1997-09-03,487.56,497.67,484.36,495.54,855800.0,0.0063313802083333,9.18,0.13,0.0142
1997-09-04,497.66,504.58,493.94,501.39,1148100.0,0.0084938742897727,9.31,0.11,0.0118
1997-09-05,499.25,500.32,487.54,492.87,720600.0,0.005331143465909,9.42,-0.16,-0.017
1997-09-08,492.35,492.88,483.3,491.29,883100.0,0.0065333510890151,9.26,-0.03,-0.0032
1997-09-09,489.7,505.67,487.57,488.64,1066500.0,0.0078901811079545,9.23,-0.05,-0.0054
1997-09-10,484.38,498.21,484.38,493.42,624000.0,0.0046164772727272,9.18,0.09,0.0098
1997-09-11,493.41,503.53,482.24,485.43,919700.0,0.0068041252367424,9.27,-0.15,-0.0162
1997-09-12,488.62,493.41,465.73,468.39,688200.0,0.0050914417613636,9.12,-0.32,-0.0351
1997-09-15,474.27,477.99,456.7,460.43,614800.0,0.0045484138257575,8.8,-0.15,-0.017
1997-09-16,460.43,468.42,460.43,464.16,402200.0,0.0029755563446969,8.65,0.07,0.0081
1997-09-17,464.14,468.4,455.09,457.75,304400.0,0.002252012310606,8.72,-0.12,-0.0138
1997-09-18,457.76,463.08,452.44,455.1,363900.0,0.0026922052556818,8.6,-0.05,-0.0058
1997-09-19,457.78,462.03,455.65,460.97,292500.0,0.0021639737215909,8.55,0.11,0.0129
1997-09-22,471.6,471.6,431.68,435.94,533800.0,0.0039491595643939,8.66,-0.47,-0.0543
1997-09-23,435.42,444.47,404.54,412.53,1054800.0,0.0078036221590909,8.19,-0.44,-0.0537
1997-09-24,430.08,440.73,425.82,438.06,792800.0,0.005865293560606,7.75,0.48,0.0619
1997-09-25,439.14,444.99,429.02,433.81,667800.0,0.004940518465909,8.23,-0.08,-0.0097
1997-09-26,433.82,436.48,424.77,435.42,482900.0,0.0035725911458333,8.15,0.03,0.0037
1997-09-29,436.5,436.5,418.93,420.53,318600.0,0.0023570667613636,8.18,-0.28,-0.0342
1997-09-30,421.06,425.85,420.53,425.32,236700.0,0.0017511541193181,7.9,0.09,0.0114
1997-10-06,420.55,430.13,420.55,426.94,219600.0,0.0016246448863636,7.99,0.03,0.0038
1997-10-07,420.57,428.55,418.44,424.29,107200.0,0.0007930871212121,8.02,-0.05,-0.0062
1997-10-08,440.79,461.02,430.14,453.57,832000.0,0.006155303030303,7.97,0.55,0.069
1997-10-09,455.17,460.49,438.66,445.59,529600.0,0.0039180871212121,8.52,-0.15,-0.0176
1997-10-10,442.39,449.85,442.39,446.12,204800.0,0.0015151515151515,8.37,0.01,0.0012
1997-10-13,445.57,445.57,433.33,435.46,255600.0,0.0018909801136363,8.38,-0.2,-0.0239
1997-10-14,433.87,447.18,426.42,446.65,350000.0,0.0025893702651515,8.18,0.21,0.0257
1997-10-15,444.53,449.86,437.61,441.87,196400.0,0.0014530066287878,8.39,-0.09,-0.0107
1997-10-16,444.53,456.77,442.93,454.11,679100.0,0.0050241181344696,8.3,0.23,0.0277
1997-10-17,457.85,467.44,455.19,466.37,1055700.0,0.0078102805397727,8.53,0.23,0.027
1997-10-20,479.16,483.42,463.19,474.9,1430600.0,0.0105838660037878,8.76,0.16,0.0183
1997-10-21,473.85,473.85,463.2,466.93,656200.0,0.0048546993371212,8.92,-0.15,-0.0168
1997-10-22,468.0,497.81,458.95,481.31,1918600.0,0.0141941879734848,8.77,0.27,0.0308
1997-10-23,484.51,510.07,468.54,496.76,3594900.0,0.026595791903409,9.04,0.29,0.0321
1997-10-24,495.16,521.79,491.44,506.35,2925500.0,0.0216434363162878,9.33,0.18,0.0193
1997-10-27,514.34,553.74,514.34,553.74,5825000.0,0.0430945194128787,9.51,0.89,0.0936
1997-10-28,557.47,559.07,510.08,516.47,3800200.0,0.0281146425189393,10.4,-0.7,-0.0673
1997-10-29,506.87,520.71,497.82,515.39,1863300.0,0.0137850674715909,9.7,-0.02,-0.0021
1997-10-30,526.03,527.63,498.35,499.41,1706400.0,0.0126242897727272,9.68,-0.3,-0.031
1997-10-31,489.83,504.74,481.84,499.41,1018600.0,0.0075358072916666,9.38,0.0,0.0
1997-11-03,491.93,500.45,486.08,489.27,592700.0,0.0043849135890151,9.38,-0.19,-0.0203
1997-11-04,490.34,494.6,487.68,489.81,432300.0,0.0031982421875,9.19,0.01,0.0011
1997-11-05,495.67,513.77,494.07,510.58,831300.0,0.0061501242897727,9.2,0.39,0.0424
1997-11-06,514.32,516.45,490.36,494.09,613800.0,0.004541015625,9.59,-0.31,-0.0323
1997-11-07,494.07,500.99,490.34,497.79,464300.0,0.0034349846117424,9.28,0.07,0.0075
1997-11-10,497.8,502.06,479.7,489.28,663200.0,0.0049064867424242,9.35,-0.16,-0.0171
1997-11-11,487.15,487.68,479.69,484.49,538800.0,0.0039861505681818,9.19,-0.09,-0.0098
1997-11-12,484.48,496.2,481.82,482.35,362400.0,0.0026811079545454,9.1,-0.04,-0.0044
1997-11-13,479.17,481.83,468.52,480.23,529400.0,0.0039166074810606,9.06,-0.04,-0.0044
1997-11-14,483.44,499.94,481.84,490.89,693800.0,0.005132871685606,9.02,0.2,0.0222
1997-11-17,497.79,497.79,479.16,479.16,354700.0,0.0026241418087121,9.22,-0.22,-0.0239
1997-11-18,479.15,487.67,479.15,480.21,280800.0,0.0020774147727272,9.0,0.02,0.0022
1997-11-19,480.2,480.74,473.28,475.41,289000.0,0.0021380800189393,9.02,-0.09,-0.01
1997-11-20,479.12,479.12,468.47,471.13,344900.0,0.0025516394412878,8.93,-0.08,-0.009
1997-11-21,471.14,472.74,463.16,463.69,467400.0,0.0034579190340909,8.85,-0.14,-0.0158
1997-11-24,453.03,457.82,439.19,440.78,530200.0,0.0039225260416666,8.71,-0.43,-0.0494
1997-11-25,438.66,447.18,432.28,446.12,341200.0,0.0025242660984848,8.28,0.1,0.0121
1997-11-26,446.11,453.56,446.11,451.96,241000.0,0.0017829663825757,8.38,0.11,0.0131
1997-11-27,451.96,452.49,436.52,437.59,346400.0,0.0025627367424242,8.49,-0.27,-0.0318
1997-11-28,438.14,447.19,436.54,446.12,287400.0,0.0021262428977272,8.22,0.16,0.0195
1997-12-01,441.88,444.54,436.55,440.81,248500.0,0.0018384528882575,8.38,-0.1,-0.0119
1997-12-02,441.87,447.19,439.21,441.87,143500.0,0.0010616418087121,8.28,0.02,0.0024
1997-12-03,441.89,449.88,436.57,436.57,183500.0,0.0013575698390151,8.3,-0.1,-0.012
1997-12-04,439.24,441.9,431.25,436.04,271800.0,0.002010830965909,8.2,-0.01,-0.0012
1997-12-05,437.66,440.85,436.06,437.66,300700.0,0.002224638967803,8.19,0.03,0.0037
1997-12-08,439.27,439.8,435.54,436.61,248700.0,0.001839932528409,8.22,-0.02,-0.0024
1997-12-09,436.63,443.02,435.56,440.89,335200.0,0.0024798768939393,8.2,0.08,0.0098
1997-12-10,442.48,451.0,440.89,447.81,261500.0,0.001934629498106,8.28,0.13,0.0157
1997-12-11,447.82,448.35,437.7,439.3,178500.0,0.0013205788352272,8.41,-0.16,-0.019
1997-12-12,440.88,446.2,439.81,441.41,232000.0,0.0017163825757575,8.25,0.04,0.0048
1997-12-15,440.35,440.35,433.97,439.29,392000.0,0.0029000946969696,8.29,-0.04,-0.0048
1997-12-16,439.3,447.28,436.1,447.28,435400.0,0.0032211766098484,8.25,0.15,0.0182
1997-12-17,443.57,443.57,431.33,432.39,358900.0,0.0026552142518939,8.4,-0.28,-0.0333
1997-12-18,428.65,435.57,425.98,431.31,477500.0,0.0035326408617424,8.12,-0.02,-0.0025
1997-12-19,436.62,437.15,428.63,433.42,376600.0,0.002786162405303,8.1,0.04,0.0049
1997-12-22,431.81,431.81,415.83,424.88,803500.0,0.0059444543087121,8.14,-0.16,-0.0197
1997-12-23,425.97,433.42,420.11,426.5,533200.0,0.0039447206439393,7.98,0.03,0.0038
1997-12-24,431.29,432.35,421.71,425.43,451600.0,0.0033410274621212,8.01,-0.02,-0.0025
1997-12-25,423.28,425.95,420.62,423.82,582600.0,0.0043101917613636,7.99,-0.03,-0.0038
1997-12-26,425.93,436.58,424.33,431.78,659400.0,0.0048783735795454,7.96,0.15,0.0188
1997-12-29,435.5,449.87,434.43,440.29,671200.0,0.0049656723484848,8.11,0.16,0.0197
1997-12-30,439.22,442.41,433.89,435.49,534600.0,0.003955078125,8.27,-0.09,-0.0109
1997-12-31,436.56,467.44,436.56,463.71,2520600.0,0.0186479048295454,8.18,0.53,0.0648
1998-01-05,468.5,495.12,468.5,477.02,2348400.0,0.0173739346590909,8.71,0.25,0.0287
1998-01-06,481.8,484.46,468.49,478.07,1179000.0,0.0087224786931818,8.96,0.02,0.0022
1998-01-07,479.15,481.81,471.17,476.49,1012100.0,0.0074877189867424,8.98,-0.03,-0.0033
1998-01-08,478.63,479.16,463.19,466.91,847600.0,0.0062707149621212,8.95,-0.18,-0.0201
1998-01-09,466.91,466.91,458.4,464.25,1054200.0,0.0077991832386363,8.77,-0.05,-0.0057
1998-01-12,473.83,498.32,472.76,487.14,2240500.0,0.0165756687973484,8.72,0.43,0.0493
1998-01-13,481.82,481.82,438.7,458.4,1860100.0,0.0137613932291666,9.15,-0.54,-0.059
1998-01-14,472.78,504.19,463.73,504.19,2864500.0,0.0211921460700757,8.61,0.86,0.0999
1998-01-15,510.04,512.71,486.62,500.46,2445600.0,0.0180930397727272,9.47,-0.07,-0.0074
1998-01-16,503.12,508.45,490.35,494.61,1353400.0,0.010012724905303,9.4,-0.11,-0.0117
1998-01-19,500.46,505.79,492.48,494.61,971900.0,0.0071903113162878,9.29,0.0,0.0
1998-01-20,495.11,496.71,483.4,484.47,667100.0,0.0049353397253787,9.29,-0.19,-0.0205
1998-01-21,488.73,495.12,484.47,486.07,622800.0,0.0046075994318181,9.1,0.03,0.0033
1998-01-22,488.72,498.3,479.13,494.57,838800.0,0.0062056107954545,9.13,0.16,0.0175
1998-01-23,497.79,500.45,485.54,488.74,770300.0,0.0056988340435606,9.29,-0.11,-0.0118
1998-02-09,502.07,502.07,486.63,490.89,1001000.0,0.0074055989583333,9.18,0.04,0.0044
1998-02-10,489.82,513.24,481.83,494.08,1408300.0,0.0104188861268939,9.22,0.06,0.0065
1998-02-11,500.49,508.48,496.76,504.75,1397600.0,0.0103397253787878,9.28,0.2,0.0216
1998-02-12,506.33,510.05,489.29,492.48,996400.0,0.0073715672348484,9.48,-0.23,-0.0243
1998-02-13,495.16,497.83,482.92,485.05,893700.0,0.0066117720170454,9.25,-0.14,-0.0151
1998-02-16,487.2,487.73,471.23,473.36,859700.0,0.0063602331912878,9.11,-0.22,-0.0241
1998-02-17,473.87,477.06,466.41,476.53,592700.0,0.0043849135890151,8.89,0.06,0.0067
1998-02-18,483.46,486.12,473.87,479.2,611500.0,0.0045239997632575,8.95,0.05,0.0056
1998-02-19,479.19,495.16,474.93,494.63,799500.0,0.0059148615056818,9.0,0.29,0.0322
1998-02-20,495.16,497.82,482.38,483.45,574200.0,0.004248046875,9.29,-0.21,-0.0226
1998-02-23,479.19,492.5,473.86,484.51,913300.0,0.0067567767518939,9.08,0.02,0.0022
1998-02-24,483.98,489.84,479.19,486.64,592900.0,0.0043863932291666,9.1,0.04,0.0044
1998-02-25,486.63,487.16,473.85,474.38,431700.0,0.0031938032670454,9.14,-0.23,-0.0252
1998-02-26,472.76,484.48,470.63,475.42,537400.0,0.0039757930871212,8.91,0.02,0.0022
1998-02-27,479.17,515.38,475.45,503.66,4855300.0,0.0359204841382575,8.93,0.53,0.0594
1998-03-02,505.79,540.4,481.83,492.48,6237800.0,0.046148496685606,9.46,-0.21,-0.0222
1998-03-03,484.49,495.14,473.84,489.28,1470700.0,0.0108805338541666,9.25,-0.06,-0.0065
1998-03-04,492.48,493.01,477.57,480.77,1123300.0,0.0083103989109848,9.19,-0.16,-0.0174
1998-03-05,481.85,497.82,481.85,485.58,591400.0,0.0043752959280303,9.03,0.09,0.01
1998-03-06,490.36,493.55,479.18,481.84,531800.0,0.0039343631628787,9.12,-0.07,-0.0077
1998-03-09,484.52,484.52,472.81,477.6,817800.0,0.0060502485795454,9.05,-0.08,-0.0088
1998-03-10,478.13,479.2,467.48,473.87,606400.0,0.0044862689393939,8.97,-0.07,-0.0078
1998-03-11,471.2,472.8,463.21,465.34,765700.0,0.0056648023200757,8.9,-0.16,-0.018
1998-03-12,463.19,465.32,455.74,456.27,566700.0,0.0041925603693181,8.74,-0.17,-0.0195
1998-03-13,456.25,463.71,453.59,458.91,453100.0,0.0033521247632575,8.57,0.05,0.0058
1998-03-16,460.52,467.44,454.13,465.84,405800.0,0.0030021898674242,8.62,0.13,0.0151
1998-03-17,465.85,471.17,457.86,463.19,465500.0,0.0034438624526515,8.75,-0.05,-0.0057
1998-03-18,464.27,465.87,457.89,458.42,431000.0,0.0031886245265151,8.7,-0.09,-0.0103
1998-03-19,456.3,483.46,454.71,475.47,1158500.0,0.0085708155776515,8.61,0.32,0.0372
1998-03-20,484.5,499.95,478.12,484.5,1790000.0,0.0132427793560606,8.93,0.17,0.019
1998-03-23,483.43,489.82,471.72,472.78,677200.0,0.0050100615530303,9.1,-0.22,-0.0242
1998-03-24,472.77,481.82,472.24,479.16,471900.0,0.0034912109375,8.88,0.12,0.0135
1998-03-25,489.79,497.77,483.4,490.85,1568500.0,0.0116040778882575,9.0,0.22,0.0244
1998-03-26,491.39,497.78,484.47,484.47,690300.0,0.0051069779829545,9.22,-0.12,-0.013
1998-03-27,479.16,505.78,479.16,499.93,2140100.0,0.0158328894412878,9.1,0.29,0.0319
1998-03-30,503.1,520.67,498.31,508.43,2350500.0,0.0173894708806818,9.39,0.16,0.017
1998-03-31,511.11,511.11,495.67,497.8,1078200.0,0.0079767400568181,9.55,-0.2,-0.0209
1998-04-01,497.78,536.65,497.78,535.58,3276400.0,0.0242394649621212,9.35,0.71,0.0759
1998-04-02,540.38,585.63,540.38,553.69,13153400.0,0.0973114938446969,10.06,0.34,0.0338
1998-04-03,553.67,568.58,543.55,557.4,4229200.0,0.0312884706439393,10.4,0.07,0.0067
1998-04-06,564.31,574.95,545.67,559.51,3505900.0,0.0259373520359848,10.47,0.04,0.0038
1998-04-07,559.5,561.63,544.06,548.32,2259300.0,0.0167147549715909,10.51,-0.21,-0.02
1998-04-08,548.34,572.29,545.14,557.92,3659000.0,0.0270700165719696,10.3,0.18,0.0175
1998-04-09,557.9,564.29,523.3,529.69,3611200.0,0.0267163825757575,10.48,-0.53,-0.0506
1998-04-10,528.1,540.35,515.86,537.69,2160100.0,0.0159808534564393,9.95,0.15,0.0151
1998-04-13,543.01,547.27,517.99,521.72,1882800.0,0.0139293323863636,10.1,-0.3,-0.0297
1998-04-14,519.06,521.72,511.07,516.4,1173500.0,0.0086817885890151,9.8,-0.1,-0.0102
1998-04-15,516.4,537.7,515.34,526.52,1083700.0,0.0080174301609848,9.7,0.19,0.0196
1998-04-16,525.97,544.61,519.05,532.36,2117100.0,0.0156627308238636,9.89,0.11,0.0111
1998-04-17,531.3,532.36,513.73,515.33,1270500.0,0.0093994140625,10.0,-0.32,-0.032
1998-04-20,511.59,544.59,511.59,535.01,1921300.0,0.0142141631155303,9.68,0.37,0.0382
1998-04-21,535.53,544.58,527.01,532.34,1299200.0,0.0096117424242424,10.05,-0.05,-0.005
1998-04-22,532.87,557.89,531.27,556.29,3008700.0,0.0222589666193181,10.0,0.45,0.045
1998-04-23,558.95,563.21,548.84,552.56,2918500.0,0.0215916489109848,10.45,-0.07,-0.0067
1998-04-24,548.86,572.82,543.54,548.86,3481900.0,0.025759795217803,10.38,-0.07,-0.0067
1998-04-27,549.41,569.64,546.21,566.97,2869000.0,0.0212254379734848,10.31,0.34,0.033
1998-04-28,566.96,572.29,553.65,565.9,1983900.0,0.0146772904829545,10.65,-0.02,-0.0019
1998-04-29,566.99,569.65,544.63,545.7,1748300.0,0.0129342743844696,10.63,-0.38,-0.0357
1998-04-30,554.22,564.34,548.9,556.88,1674100.0,0.0123853278882575,10.25,0.21,0.0205
1998-05-04,561.67,564.33,543.04,548.36,1703700.0,0.0126043146306818,10.46,-0.16,-0.0153
1998-05-05,548.34,551.54,535.03,544.08,1344000.0,0.0099431818181818,10.3,-0.08,-0.0078
1998-05-06,543.02,564.32,536.63,558.99,2403500.0,0.0177815755208333,10.22,0.28,0.0274
1998-05-07,558.45,599.98,549.4,572.3,9423200.0,0.0697147253787878,10.5,0.25,0.0238
1998-05-08,579.24,629.81,575.51,629.81,16177700.0,0.1196858723958333,10.75,1.08,0.1005
1998-05-11,664.43,691.05,638.87,648.45,17222700.0,0.1274169921875,11.83,0.35,0.0296
1998-05-12,649.53,681.47,620.78,670.83,10258600.0,0.0758951822916666,12.18,0.42,0.0345
1998-05-13,676.15,737.91,676.15,737.91,15846100.0,0.1172326290246212,12.6,1.26,0.1
1998-05-14,760.26,786.88,732.05,748.02,17770200.0,0.1314675071022727,13.86,0.19,0.0137
1998-05-15,756.03,819.92,740.05,769.34,15967600.0,0.1181315104166666,14.05,0.4,0.0285
1998-05-18,777.29,804.98,749.61,760.26,8815700.0,0.0652203184185606,14.45,-0.17,-0.0118
1998-05-19,763.96,836.36,755.97,833.17,16118900.0,0.1192508581912878,14.28,1.37,0.0959
1998-05-20,833.16,873.09,815.6,852.33,15000100.0,0.1109737511837121,15.65,0.36,0.023
1998-05-21,852.88,865.12,836.38,845.43,6797600.0,0.0502900094696969,16.01,-0.13,-0.0081
1998-05-22,851.29,919.44,849.16,891.76,11236600.0,0.0831306226325757,15.88,0.87,0.0548
1998-05-25,921.01,962.54,896.52,922.61,13368800.0,0.0989050662878787,16.75,0.58,0.0346
1998-05-26,936.95,939.08,841.13,852.31,13878100.0,0.1026729699337121,17.33,-1.32,-0.0762
1998-05-27,846.41,893.79,841.62,892.2,9083700.0,0.0672030362215909,16.01,0.75,0.0468
1998-05-28,892.21,892.21,825.13,846.43,6460400.0,0.0477953361742424,16.76,-0.86,-0.0513
1998-05-29,846.43,860.27,801.18,818.75,10868100.0,0.080404385653409,15.9,-0.52,-0.0327
1998-06-01,809.67,812.33,779.86,784.11,6420500.0,0.0475001479640151,15.38,-0.65,-0.0423
1998-06-02,777.19,819.77,774.53,799.01,5182900.0,0.0383441347064393,14.73,0.28,0.019
1998-06-03,804.33,839.99,804.33,824.02,4243200.0,0.0313920454545454,15.01,0.47,0.0313
1998-06-04,825.12,877.29,791.05,802.76,3378000.0,0.0249911221590909,15.48,-0.4,-0.0258
1998-06-05,798.48,811.78,772.39,787.83,4036600.0,0.0298635771780303,15.08,-0.28,-0.0186
1998-06-08,790.53,803.84,777.75,788.93,2463800.0,0.0182276870265151,14.8,0.02,0.0014
1998-06-09,788.94,793.2,731.98,740.49,4233600.0,0.0313210227272727,14.82,-0.91,-0.0614
1998-06-10,738.92,753.29,686.75,694.73,5948700.0,0.0440096768465909,13.91,-0.86,-0.0618
1998-06-11,692.63,738.94,676.12,701.68,5030700.0,0.0372181285511363,13.05,0.13,0.01
1998-06-12,729.36,734.68,708.07,726.17,3284100.0,0.0242964311079545,13.18,0.46,0.0349
1998-06-15,724.03,724.03,689.96,697.41,2633200.0,0.0194809422348484,13.64,-0.54,-0.0396
1998-06-16,692.63,701.15,669.74,700.62,2587600.0,0.019143584280303,13.1,0.06,0.0046
1998-06-17,705.4,734.15,693.15,720.31,3407800.0,0.0252115885416666,13.16,0.37,0.0281
1998-06-18,725.61,760.21,724.54,760.21,6334900.0,0.0468668619791666,13.53,0.75,0.0554
1998-06-19,766.6,771.92,749.56,760.74,4307400.0,0.0318670099431818,14.28,0.01,0.0007
1998-06-23,760.21,781.5,739.98,747.96,2774000.0,0.0205226089015151,14.29,-0.24,-0.0168
1998-06-24,748.99,750.59,718.65,722.91,2828600.0,0.0209265506628787,14.05,-0.47,-0.0335
1998-06-25,718.63,733.54,693.08,702.66,2021400.0,0.0149547230113636,13.58,-0.38,-0.028
1998-06-26,708.02,737.3,692.05,730.91,2315100.0,0.0171275745738636,13.2,0.53,0.0402
1998-06-29,729.35,755.44,718.7,743.19,3520700.0,0.0260468454071969,13.73,0.23,0.0168
1998-06-30,743.18,749.57,706.98,714.43,1546000.0,0.0114376183712121,13.96,-0.54,-0.0387
1998-07-01,745.33,752.26,717.12,718.72,3724900.0,0.0275575580018939,13.42,0.08,0.006
1998-07-02,724.04,790.59,721.38,790.59,9651100.0,0.0714007753314393,13.5,1.35,0.1
1998-07-03,801.26,834.8,782.62,799.13,12118800.0,0.0896573153409091,14.85,0.16,0.0108
1998-07-06,803.93,816.7,766.66,770.92,4618100.0,0.0341656309185606,15.01,-0.53,-0.0353
1998-07-07,761.33,787.42,748.02,776.24,2819800.0,0.0208614464962121,14.48,0.1,0.0069
1998-07-08,779.95,782.08,757.06,768.24,1843400.0,0.0136378432765151,14.58,-0.15,-0.0103
1998-07-09,766.62,786.32,762.36,773.54,1698700.0,0.0125673236268939,14.43,0.1,0.0069
1998-07-10,771.94,784.18,760.76,773.0,2019800.0,0.0149428858901515,14.53,-0.01,-0.0007
1998-07-13,777.3,777.3,742.69,746.95,2588800.0,0.0191524621212121,14.52,-0.49,-0.0337
1998-07-14,747.99,753.31,710.72,714.98,4265600.0,0.0315577651515151,14.03,-0.6,-0.0428
1998-07-15,708.03,726.66,696.32,710.69,2031700.0,0.0150309244791666,13.43,-0.08,-0.006
1998-07-16,705.35,715.47,686.72,697.9,2835600.0,0.0209783380681818,13.35,-0.24,-0.018
1998-07-17,703.25,716.55,697.92,702.71,1265500.0,0.0093624230587121,13.11,0.09,0.0069
1998-07-20,697.41,697.41,652.7,661.75,1986100.0,0.0146935665246212,13.2,-0.77,-0.0583
