date,open,high,low,close,volume,turnover,pre-close,changeamount,change
1998-07-21,660.15,697.41,654.29,685.7,1344500.0,0.0099468809185606,12.43,0.45,0.0362
1998-07-22,686.75,690.48,660.13,664.92,916700.0,0.0067819306344696,12.88,-0.39,-0.0303
1998-07-23,665.45,685.15,663.32,674.5,744600.0,0.0055087002840909,12.49,0.18,0.0144
1998-07-24,673.96,712.82,670.77,698.98,1440200.0,0.0106548887310606,12.67,0.46,0.0363
1998-07-27,699.01,702.74,678.78,685.7,1228200.0,0.0090864701704545,13.13,-0.25,-0.019
1998-07-28,685.71,701.68,677.19,683.58,568400.0,0.004205137310606,12.88,-0.04,-0.0031
1998-07-29,683.55,695.8,681.42,685.15,640300.0,0.0047370679450757,12.84,0.03,0.0023
1998-07-30,685.12,689.91,673.41,675.01,854500.0,0.0063217625473484,12.87,-0.19,-0.0148
1998-07-31,676.09,690.99,666.51,671.3,866300.0,0.0064090613162878,12.68,-0.07,-0.0055
1998-08-03,678.74,681.94,668.1,670.76,697000.0,0.0051565459280303,12.61,-0.01,-0.0008
1998-08-04,670.74,670.74,644.65,651.04,2049600.0,0.0151633522727272,12.6,-0.37,-0.0294
1998-08-05,650.5,665.41,644.11,663.28,1028600.0,0.0076097892992424,12.23,0.23,0.0188
1998-08-06,665.4,665.4,643.04,644.11,1004900.0,0.0074344519412878,12.46,-0.36,-0.0289
1998-08-07,644.11,648.9,617.5,623.88,1820300.0,0.0134669448390151,12.1,-0.38,-0.0314
1998-08-10,617.52,617.52,588.24,592.5,1503400.0,0.0111224550189393,11.72,-0.59,-0.0503
1998-08-11,590.91,601.56,556.84,558.97,1129200.0,0.0083540482954545,11.13,-0.63,-0.0566
1998-08-12,563.25,573.9,543.55,561.65,1916400.0,0.0141779119318181,10.5,0.05,0.0048
1998-08-13,564.32,572.31,550.48,566.99,1213500.0,0.0089777166193181,10.55,0.1,0.0095
1998-08-14,566.46,566.46,530.79,531.32,1657400.0,0.012261777935606,10.65,-0.67,-0.0629
1998-08-17,526.01,556.35,506.84,527.07,2267400.0,0.0167746803977272,9.98,-0.08,-0.008
1998-08-18,521.77,556.91,516.97,546.26,1886200.0,0.0139544862689393,9.9,0.36,0.0364
1998-08-19,548.41,585.68,547.35,583.02,2208500.0,0.016338926373106,10.26,0.69,0.0673
1998-08-20,583.03,617.11,567.06,610.19,3932400.0,0.0290926846590909,10.95,0.51,0.0466
1998-08-21,605.9,612.29,585.67,605.37,2666800.0,0.019729521780303,11.46,-0.09,-0.0079
1998-08-24,601.63,609.62,588.85,589.39,1734800.0,0.0128343986742424,11.37,-0.3,-0.0264
1998-08-25,586.73,622.4,580.34,605.36,2570300.0,0.0190155954071969,11.07,0.3,0.0271
1998-08-26,602.69,614.93,586.72,589.38,1408300.0,0.0104188861268939,11.37,-0.3,-0.0264
1998-08-27,582.98,586.71,575.0,575.53,1016600.0,0.0075210108901515,11.07,-0.26,-0.0235
1998-08-28,569.64,581.89,553.67,561.66,1213500.0,0.0089777166193181,10.81,-0.26,-0.0241
1998-08-31,559.01,593.62,532.39,593.62,1785900.0,0.0132124467329545,10.55,0.6,0.0569
1998-09-01,585.66,604.29,572.35,585.13,1597900.0,0.0118215849905303,11.15,-0.16,-0.0143
1998-09-02,584.6,593.65,575.02,579.28,673500.0,0.0049826882102272,10.99,-0.11,-0.01
1998-09-03,572.33,601.61,572.33,586.17,934900.0,0.0069165778882575,10.88,0.13,0.0119
1998-09-04,588.27,605.31,588.27,595.72,1078500.0,0.0079789595170454,11.01,0.18,0.0163
1998-09-07,596.28,628.23,590.96,625.03,2282800.0,0.0168886126893939,11.19,0.55,0.0492
1998-09-08,625.05,628.24,602.15,604.28,1480800.0,0.0109552556818181,11.74,-0.39,-0.0332
1998-09-09,599.99,646.84,598.93,639.39,4773700.0,0.0353167909564393,11.35,0.66,0.0581
1998-09-10,638.85,673.45,632.99,652.69,5289700.0,0.0391342625473484,12.01,0.25,0.0208
1998-09-11,652.14,672.9,644.68,653.73,3029700.0,0.0224143288352272,12.26,0.02,0.0016
1998-09-14,669.7,708.03,660.12,691.0,4557100.0,0.0337143406723484,12.28,0.7,0.057
1998-09-15,697.38,717.61,668.1,672.89,4640900.0,0.0343343098958333,12.98,-0.34,-0.0262
1998-09-16,668.1,692.06,662.78,690.99,2897400.0,0.021435546875,12.64,0.34,0.0269
1998-09-17,700.07,760.23,692.09,760.23,17267000.0,0.1277447324810606,12.98,1.3,0.1002
1998-09-18,778.88,803.9,710.2,726.71,17492700.0,0.1294145063920454,14.28,-0.63,-0.0441
1998-09-21,717.65,753.32,705.4,720.31,6433500.0,0.0475963245738636,13.65,-0.12,-0.0088
1998-09-22,724.06,724.59,689.45,702.23,4431500.0,0.0327851266571969,13.53,-0.34,-0.0251
1998-09-23,703.8,713.38,670.79,678.78,3806400.0,0.0281605113636363,13.19,-0.44,-0.0334
1998-09-24,676.09,678.75,639.89,643.62,3706200.0,0.0274192116477272,12.75,-0.66,-0.0518
1998-09-25,643.63,680.37,643.63,674.51,2832500.0,0.0209554036458333,12.09,0.58,0.048
1998-09-28,676.11,678.78,654.82,660.14,1558100.0,0.0115271366003787,12.67,-0.27,-0.0213
1998-09-29,665.47,707.0,662.81,684.11,2941500.0,0.021761807528409,12.4,0.45,0.0363
1998-09-30,684.61,699.52,678.76,685.68,1753900.0,0.0129757043087121,12.85,0.03,0.0023
1998-10-05,692.07,700.05,685.68,694.73,1509500.0,0.0111675840435606,12.88,0.17,0.0132
1998-10-06,694.69,694.69,668.08,671.8,1375200.0,0.0101740056818181,13.05,-0.43,-0.033
1998-10-07,668.11,670.24,647.34,653.73,2130100.0,0.0157589074337121,12.62,-0.34,-0.0269
1998-10-08,654.79,665.43,652.66,665.43,1440800.0,0.0106593276515151,12.28,0.22,0.0179
1998-10-09,669.69,677.15,643.08,662.77,1563600.0,0.0115678267045454,12.5,-0.05,-0.004
1998-10-12,701.67,712.31,665.47,687.83,3356300.0,0.0248305812026515,12.45,0.47,0.0378
1998-10-13,687.84,700.62,665.48,676.13,2011200.0,0.0148792613636363,12.92,-0.22,-0.017
1998-10-14,682.49,686.75,665.98,682.49,1189200.0,0.008797940340909,12.7,0.12,0.0094
1998-10-15,686.76,732.01,686.23,717.64,8661300.0,0.0640780362215909,12.82,0.66,0.0515
1998-10-16,721.35,733.59,700.58,712.83,5386200.0,0.0398481889204545,13.48,-0.09,-0.0067
1998-10-19,715.99,751.12,715.99,730.36,6226000.0,0.0460611979166666,13.39,0.33,0.0246
1998-10-20,732.5,745.28,716.0,728.25,3930600.0,0.0290793678977272,13.72,-0.04,-0.0029
1998-10-21,729.34,734.66,697.4,698.46,4926100.0,0.0364442767518939,13.68,-0.56,-0.0409
1998-10-22,698.49,722.98,687.84,716.06,4267900.0,0.0315747810132575,13.12,0.33,0.0252
1998-10-23,717.69,738.99,702.78,703.32,3528400.0,0.0261038115530303,13.45,-0.24,-0.0178
1998-10-26,712.38,734.74,702.8,732.08,4825800.0,0.035702237215909,13.21,0.54,0.0409
1998-10-27,739.53,782.66,739.53,755.51,10546600.0,0.0780258641098484,13.75,0.44,0.032
1998-10-28,757.64,766.69,743.26,755.51,4168300.0,0.030837920217803,14.19,0.0,0.0
1998-10-29,761.37,764.04,713.99,720.38,5594400.0,0.0413884943181818,14.19,-0.66,-0.0465
1998-10-30,718.23,731.54,708.11,716.63,3212700.0,0.0237681995738636,13.53,-0.07,-0.0052
1998-11-02,718.24,725.69,708.65,717.71,1966100.0,0.0145456025094696,13.46,0.02,0.0015
1998-11-03,719.85,728.37,707.08,716.13,2065400.0,0.0152802438446969,13.48,-0.03,-0.0022
1998-11-04,720.41,736.92,712.42,723.07,1627400.0,0.0120398319128787,13.45,0.13,0.0097
1998-11-05,724.16,734.81,708.72,718.3,2851500.0,0.0210959694602272,13.58,-0.09,-0.0066
1998-11-06,719.36,760.36,719.36,739.06,6089400.0,0.0450506036931818,13.49,0.39,0.0289
1998-11-09,746.01,764.12,739.09,761.45,4636200.0,0.0342995383522727,13.88,0.42,0.0303
1998-11-10,755.06,781.69,741.75,761.45,6403800.0,0.0473765980113636,14.3,0.0,0.0
1998-11-11,761.43,766.76,737.47,740.13,4011600.0,0.0296786221590909,14.3,-0.4,-0.028
1998-11-12,740.11,755.55,721.47,727.33,4254600.0,0.0314763849431818,13.9,-0.24,-0.0173
1998-11-13,727.31,734.76,715.06,729.44,2370500.0,0.0175374348958333,13.66,0.04,0.0029
1998-11-16,729.44,734.76,708.14,713.46,3618000.0,0.026766690340909,13.7,-0.3,-0.0219
1998-11-17,713.48,726.8,712.95,717.74,1724200.0,0.0127559777462121,13.4,0.08,0.006
1998-11-18,716.13,718.79,692.17,696.43,3583700.0,0.0265129320549242,13.48,-0.4,-0.0297
1998-11-19,716.69,716.69,697.52,700.19,2113600.0,0.0156368371212121,13.08,0.07,0.0054
1998-11-20,705.52,711.91,698.6,701.8,1578000.0,0.0116743607954545,13.15,0.03,0.0023
1998-11-23,702.84,707.63,678.87,685.8,2205900.0,0.0163196910511363,13.18,-0.3,-0.0228
1998-11-24,681.51,711.86,680.45,709.73,2019900.0,0.0149436257102272,12.88,0.45,0.0349
1998-11-25,713.43,713.96,688.4,690.0,1361800.0,0.0100748697916666,13.33,-0.37,-0.0278
1998-11-26,686.81,700.12,681.48,686.27,1086500.0,0.008038145123106,12.96,-0.07,-0.0054
1998-11-27,686.31,695.36,683.11,687.37,803400.0,0.0059437144886363,12.89,0.02,0.0016
1998-11-30,691.11,692.18,671.94,679.4,1207600.0,0.0089340672348484,12.91,-0.15,-0.0116
1998-12-01,691.08,691.08,668.72,671.38,985100.0,0.0072879675662878,12.76,-0.15,-0.0118
1998-12-02,671.36,680.94,666.03,676.15,740300.0,0.0054768880208333,12.61,0.09,0.0071
1998-12-03,678.8,681.46,666.02,667.09,709700.0,0.0052505030776515,12.7,-0.17,-0.0134
1998-12-04,668.13,671.86,655.36,658.55,974900.0,0.0072125059185606,12.53,-0.16,-0.0128
1998-12-07,675.08,677.21,646.87,649.53,792500.0,0.0058630741003787,12.37,-0.17,-0.0137
1998-12-08,650.61,658.59,648.48,657.0,634900.0,0.0046971176609848,12.2,0.14,0.0115
1998-12-09,660.19,661.26,638.9,641.56,1747800.0,0.0129305752840909,12.34,-0.29,-0.0235
1998-12-10,641.56,644.22,626.65,630.91,1913400.0,0.0141557173295454,12.05,-0.2,-0.0166
1998-12-11,628.28,637.86,620.82,635.2,741600.0,0.0054865056818181,11.85,0.08,0.0068
1998-12-14,636.24,641.56,623.99,624.53,1052800.0,0.0077888257575757,11.93,-0.2,-0.0168
1998-12-15,622.93,632.51,609.62,624.53,899800.0,0.0066569010416666,11.73,0.0,0.0
1998-12-16,627.19,635.17,617.6,625.59,915200.0,0.0067708333333333,11.73,0.02,0.0017
1998-12-17,628.25,632.51,619.2,622.4,554400.0,0.0041015625,11.75,-0.06,-0.0051
1998-12-18,622.95,662.88,621.88,639.45,2412000.0,0.0178444602272727,11.69,0.32,0.0274
1998-12-21,639.46,652.24,638.93,649.04,669900.0,0.0049560546875,12.01,0.18,0.015
1998-12-22,649.02,665.53,649.02,662.87,1216200.0,0.0089976917613636,12.19,0.26,0.0213
1998-12-23,664.99,667.12,651.68,664.99,1632400.0,0.0120768229166666,12.45,0.04,0.0032
1998-12-24,660.2,682.03,645.29,665.52,1834600.0,0.0135727391098484,12.49,0.01,0.0008
1998-12-25,663.92,673.51,653.81,664.46,1183200.0,0.0087535511363636,12.5,-0.02,-0.0016
1998-12-28,664.46,668.18,649.55,663.92,721200.0,0.0053355823863636,12.48,-0.01,-0.0008
1998-12-29,662.87,662.87,642.1,660.21,899200.0,0.0066524621212121,12.47,-0.07,-0.0056
1998-12-30,653.31,676.21,644.79,673.54,2492500.0,0.0184400153882575,12.4,0.25,0.0202
1998-12-31,676.19,711.86,671.4,700.15,10667500.0,0.0789203065814393,12.65,0.5,0.0395
1999-01-04,692.18,713.48,686.85,696.44,3480600.0,0.0257501775568181,13.15,-0.07,-0.0053
1999-01-05,694.87,729.48,690.61,716.7,4890400.0,0.0361801609848484,13.08,0.38,0.0291
1999-01-06,721.52,744.41,709.8,711.4,7157600.0,0.0529533617424242,13.46,-0.1,-0.0074
1999-01-07,703.92,720.43,697.53,716.17,3538300.0,0.0261770537405303,13.36,0.09,0.0067
1999-01-08,718.84,726.83,708.19,713.52,3582000.0,0.0265003551136363,13.45,-0.05,-0.0037
1999-01-11,713.48,740.1,710.82,727.86,5210600.0,0.0385490648674242,13.4,0.27,0.0201
1999-01-12,727.88,738.53,710.84,715.63,3738400.0,0.0276574337121212,13.67,-0.23,-0.0168
1999-01-13,710.86,715.12,677.85,682.64,4370100.0,0.0323308771306818,13.44,-0.62,-0.0461
1999-01-14,680.48,694.86,670.37,681.55,2418900.0,0.0178955078125,12.82,-0.02,-0.0016
1999-01-15,682.08,691.14,669.84,670.37,1787900.0,0.0132272431344696,12.8,-0.21,-0.0164
1999-01-18,669.83,697.52,660.78,696.98,2091600.0,0.0154740767045454,12.59,0.5,0.0397
1999-01-19,698.05,701.77,672.49,689.53,1992800.0,0.0147431344696969,13.09,-0.14,-0.0107
1999-01-20,689.55,692.21,675.17,680.49,1387100.0,0.0102620442708333,12.95,-0.17,-0.0131
1999-01-21,680.49,691.67,662.92,686.35,2043100.0,0.015115263967803,12.78,0.11,0.0086
1999-01-22,681.53,712.41,681.53,707.62,2247200.0,0.0166252367424242,12.89,0.4,0.031
1999-01-25,718.83,724.15,705.52,711.37,2574300.0,0.0190451882102272,13.29,0.07,0.0053
1999-01-26,712.95,732.12,706.56,718.27,3971700.0,0.0293834339488636,13.36,0.13,0.0097
1999-01-27,716.65,724.64,693.22,716.12,2599000.0,0.0192279237689393,13.49,-0.04,-0.003
1999-01-28,719.3,745.39,713.98,731.01,10489500.0,0.0776034268465909,13.45,0.28,0.0208
1999-01-29,734.75,739.01,703.87,708.13,3527000.0,0.0260934540719696,13.73,-0.43,-0.0313
1999-02-01,726.8,735.32,707.1,710.82,3540300.0,0.0261918501420454,13.3,0.05,0.0038
1999-02-02,709.25,744.4,702.86,734.28,8115400.0,0.0600393584280303,13.35,0.44,0.033
1999-02-03,740.67,761.44,724.16,727.89,8767200.0,0.0648615056818181,13.79,-0.12,-0.0087
1999-02-04,739.59,742.78,700.72,701.25,5172700.0,0.0382686730587121,13.67,-0.5,-0.0366
1999-02-05,696.49,708.21,673.6,675.73,4137200.0,0.0306078361742424,13.17,-0.48,-0.0364
1999-02-08,670.93,688.5,664.54,666.67,2205200.0,0.016314512310606,12.69,-0.17,-0.0134
1999-02-09,672.01,681.6,669.88,675.74,2030700.0,0.015023526278409,12.52,0.17,0.0136
1999-03-01,676.28,701.3,676.28,693.85,1523600.0,0.0112718986742424,12.69,0.34,0.0268
1999-03-02,692.75,696.48,676.24,681.57,1097900.0,0.0081224846117424,13.03,-0.23,-0.0177
1999-03-04,708.2,724.18,697.55,707.67,3325400.0,0.0246019767992424,12.8,0.49,0.0383
1999-03-05,703.41,712.99,690.1,697.55,1983500.0,0.0146743312026515,13.29,-0.19,-0.0143
1999-03-08,700.76,718.86,700.76,710.87,1601200.0,0.0118459990530303,13.1,0.25,0.0191
1999-03-09,707.16,717.28,692.25,693.32,1421800.0,0.0105187618371212,13.35,-0.33,-0.0247
1999-03-10,692.24,716.2,687.98,699.69,1620500.0,0.0119887843276515,13.02,0.12,0.0092
1999-03-11,702.9,711.95,701.83,703.96,1455700.0,0.010769560842803,13.14,0.08,0.0061
1999-03-12,718.9,721.57,701.86,704.53,1284400.0,0.0095022490530303,13.22,0.01,0.0008
1999-03-15,705.61,729.58,704.55,724.25,2771000.0,0.0205004142992424,13.23,0.37,0.028
1999-03-16,724.78,729.57,710.4,727.44,1599200.0,0.0118312026515151,13.6,0.06,0.0044
1999-03-17,724.27,731.72,710.95,712.02,2033900.0,0.0150472005208333,13.66,-0.29,-0.0212
1999-03-18,711.99,726.91,710.4,716.79,2970300.0,0.0219748757102272,13.37,0.09,0.0067
1999-03-19,723.38,730.41,699.74,715.71,3169100.0,0.0195380316840277,11.22,-0.02,-0.0015
1999-03-22,715.72,715.72,697.19,698.46,2128100.0,0.0131200925268308,11.2,-0.27,-0.0241
1999-03-23,698.49,718.94,697.21,705.52,1451000.0,0.0089456577493686,10.93,0.11,0.0101
1999-03-24,706.12,717.63,697.18,699.73,1186500.0,0.007314970999053,11.04,-0.09,-0.0082
1999-03-25,699.11,699.11,685.05,688.89,1667600.0,0.0102810329861111,10.95,-0.17,-0.0155
1999-03-26,688.86,691.41,677.36,680.55,1509700.0,0.0093075530697601,10.78,-0.13,-0.0121
1999-03-29,680.56,689.5,673.53,683.75,1190400.0,0.0073390151515151,10.65,0.05,0.0047
1999-03-30,683.77,695.27,680.58,685.05,1260800.0,0.0077730429292929,10.7,0.02,0.0019
1999-03-31,684.38,712.5,684.38,711.22,1579700.0,0.0097391147806186,10.72,0.41,0.0382
1999-04-01,712.47,715.03,691.38,696.5,1249500.0,0.0077033765388257,11.13,-0.23,-0.0207
1999-04-02,695.22,695.22,683.08,692.67,1593800.0,0.0098260436395202,10.9,-0.06,-0.0055
1999-04-05,692.63,698.38,681.77,693.91,1647400.0,0.0101564966066919,10.84,0.02,0.0018
1999-04-06,693.24,706.66,681.74,695.16,1310800.0,0.0080813012941919,10.86,0.02,0.0018
1999-04-07,696.44,701.55,683.03,684.94,1610200.0,0.009927152383207,10.88,-0.16,-0.0147
1999-04-08,686.88,698.38,676.02,682.41,2051600.0,0.0126484572285353,10.72,-0.04,-0.0037
1999-04-09,683.69,690.08,669.63,675.38,2308400.0,0.0142316721906565,10.68,-0.11,-0.0103
1999-04-12,670.93,670.93,648.57,656.87,2168200.0,0.0133673157354797,10.57,-0.29,-0.0274
1999-04-13,653.07,669.05,648.6,648.6,1030000.0,0.0063501223169191,10.28,-0.13,-0.0126
1999-04-14,644.12,654.99,644.12,648.6,984400.0,0.0060689906881313,10.15,0.0,0.0
1999-04-15,651.79,658.18,634.53,635.17,1494500.0,0.0092138425268308,10.15,-0.21,-0.0207
1999-04-16,636.45,698.43,635.17,698.43,8619000.0,0.0531375769412878,9.94,0.99,0.0996
1999-04-19,715.7,745.09,708.03,723.37,15969800.0,0.0984564887152777,10.93,0.39,0.0357
1999-04-20,720.8,733.58,709.3,730.38,5347500.0,0.0329682321259469,11.32,0.11,0.0097
1999-04-21,738.03,758.48,709.28,714.39,6380600.0,0.0393374664614898,11.43,-0.25,-0.0219
1999-04-22,709.92,710.56,677.97,692.03,4743000.0,0.0292413884943181,11.18,-0.35,-0.0313
1999-04-23,696.49,701.6,683.71,686.91,1689600.0,0.0104166666666666,10.83,-0.08,-0.0074
1999-04-26,683.71,684.35,653.04,653.04,2627300.0,0.0161977440419823,10.75,-0.53,-0.0493
1999-04-27,645.37,672.84,642.17,655.59,1396800.0,0.0086115056818181,10.22,0.04,0.0039
1999-04-28,664.54,692.01,658.15,663.26,1494000.0,0.0092107599431818,10.26,0.12,0.0117
1999-04-29,658.13,680.5,654.94,671.55,1166300.0,0.0071904346196338,10.38,0.13,0.0125
1999-04-30,671.55,709.25,664.52,695.19,3297000.0,0.0203265565814393,10.51,0.37,0.0352
1999-05-04,695.83,701.58,677.3,681.77,900200.0,0.0055498836016414,10.88,-0.21,-0.0193
1999-05-05,683.71,692.65,677.32,688.18,731900.0,0.0045122859453914,10.67,0.1,0.0094
1999-05-06,693.29,707.99,685.63,701.6,1702800.0,0.010498046875,10.77,0.21,0.0195
1999-05-07,701.63,705.46,680.54,681.82,1085300.0,0.0066910560684974,10.98,-0.31,-0.0282
1999-05-10,677.35,677.35,646.68,652.43,2809100.0,0.017318571456755,10.67,-0.46,-0.0431
1999-05-11,658.18,670.32,656.26,667.76,880400.0,0.0054278132891414,10.21,0.24,0.0235
1999-05-12,669.68,670.96,654.98,663.29,915800.0,0.0056460602114898,10.45,-0.07,-0.0067
1999-05-13,664.53,667.73,651.75,653.67,979600.0,0.006039397885101,10.38,-0.15,-0.0145
1999-05-14,651.75,667.73,645.36,647.92,1091300.0,0.0067280470722853,10.23,-0.09,-0.0088
1999-05-17,642.81,656.87,638.98,648.57,671100.0,0.0041374437736742,10.14,0.01,0.001
1999-05-18,651.79,663.93,644.12,646.04,501000.0,0.0030887488162878,10.15,-0.04,-0.0039
1999-05-19,646.05,674.17,642.86,670.97,1185300.0,0.0073075727982954,10.11,0.39,0.0386
1999-05-20,677.39,708.07,667.81,698.48,3475500.0,0.0214270389441287,10.5,0.43,0.041
1999-05-21,699.78,712.56,686.99,693.38,3489000.0,0.0215102687026515,10.93,-0.08,-0.0073
1999-05-24,696.58,763.05,687.64,752.18,12598600.0,0.0776724767203282,10.85,0.92,0.0848
1999-05-25,758.59,765.62,708.11,709.38,7553300.0,0.0465673581518308,11.77,-0.67,-0.0569
1999-05-26,704.26,732.38,697.87,720.24,4278500.0,0.0263776682844065,11.1,0.17,0.0153
1999-05-27,725.34,792.44,725.34,779.66,20037500.0,0.1235345397332702,11.27,0.93,0.0825
1999-05-28,779.69,779.69,738.15,745.82,9323100.0,0.0574784712357954,12.2,-0.53,-0.0434
1999-05-31,747.71,805.23,741.32,763.05,10008700.0,0.0617053099352904,11.67,0.27,0.0231
1999-06-01,768.83,775.86,746.46,767.55,5451600.0,0.0336100260416666,11.94,0.07,0.0059
1999-06-02,773.33,843.63,749.04,800.17,22453500.0,0.1384295839251894,12.01,0.51,0.0425
1999-06-03,796.98,811.04,752.88,752.88,7324500.0,0.045156767874053,12.52,-0.74,-0.0591
1999-06-04,754.84,773.37,741.41,752.28,5103800.0,0.0314657808554292,11.78,-0.01,-0.0008
1999-06-07,754.2,774.02,741.42,763.79,4137100.0,0.0255059136284722,11.77,0.18,0.0153
1999-06-08,766.97,777.83,747.79,755.46,4223500.0,0.0260385840830176,11.95,-0.13,-0.0109
1999-06-09,755.48,772.09,747.81,758.03,3298300.0,0.0203345712989267,11.82,0.04,0.0034
1999-06-10,780.37,804.65,761.19,767.58,7173200.0,0.0442239780618686,11.86,0.15,0.0126
1999-06-11,768.87,791.88,765.67,775.26,3632200.0,0.0223931206597222,12.01,0.12,0.01
1999-06-14,779.7,816.76,779.7,802.7,6831500.0,0.0421173403961489,12.13,0.43,0.0354
1999-06-15,816.75,830.81,747.73,766.9,8417500.0,0.0518952957307449,12.56,-0.56,-0.0446
1999-06-16,779.66,812.89,767.52,803.94,6013100.0,0.0370717674794823,12.0,0.58,0.0483
1999-06-17,810.33,856.34,792.43,853.15,17923500.0,0.1105013760653409,12.58,0.77,0.0612
1999-06-18,857.63,892.14,835.9,858.26,14133700.0,0.087136625039457,13.35,0.08,0.006
1999-06-21,875.54,943.92,875.54,943.92,17155400.0,0.1057659110637626,13.43,1.34,0.0998
1999-06-22,969.48,977.79,919.0,943.92,16410000.0,0.1011703953598484,14.77,0.0,0.0
1999-06-23,945.85,971.41,938.82,947.13,10211700.0,0.0629568388967803,14.77,0.05,0.0034
1999-06-24,958.59,1013.55,957.95,971.38,10261000.0,0.0632607816445707,14.82,0.38,0.0256
1999-06-25,990.59,1068.56,981.0,984.2,21350500.0,0.1316294043955176,15.2,0.2,0.0132
1999-06-28,1080.06,1082.62,1059.61,1082.62,4278300.0,0.0263764352509469,15.4,1.54,0.1
1999-06-29,1190.66,1190.66,1190.66,1190.66,1786300.0,0.0110128383443813,16.94,1.69,0.0998
1999-06-30,1288.48,1309.57,1115.28,1291.04,24091800.0,0.1485299775094697,18.63,1.57,0.0843
1999-07-01,1265.47,1291.04,1161.93,1161.93,19193100.0,0.118328672466856,20.2,-2.02,-0.1
1999-07-02,1169.55,1214.28,1058.98,1070.49,19751300.0,0.1217700688525883,18.18,-1.43,-0.0787
1999-07-05,1067.29,1067.29,963.76,963.76,12799100.0,0.0789085927635732,16.75,-1.67,-0.0997
1999-07-06,944.62,998.3,928.64,945.26,8812800.0,0.0543323863636363,15.08,-0.29,-0.0192
1999-07-07,958.67,1015.55,939.5,1004.05,7829700.0,0.0482714103929924,14.79,0.92,0.0622
1999-07-08,1004.08,1004.08,960.62,965.09,4929600.0,0.0303918087121212,15.71,-0.61,-0.0388
1999-07-09,965.11,968.3,926.76,933.15,6328800.0,0.0390181107954545,15.1,-0.5,-0.0331
1999-07-12,927.4,928.67,863.48,873.71,6273900.0,0.0386796431107954,14.6,-0.93,-0.0637
1999-07-13,860.3,906.32,844.32,891.62,4048300.0,0.0249584467724116,13.67,0.28,0.0205
1999-07-14,894.81,922.29,882.03,903.12,3163600.0,0.0195041232638888,13.95,0.18,0.0129
1999-07-15,906.32,919.75,882.67,902.49,2286500.0,0.0140966550268308,14.13,-0.01,-0.0007
1999-07-16,902.48,937.63,899.92,903.12,4143700.0,0.0255466037326388,14.12,0.01,0.0007
1999-07-19,894.85,938.31,882.07,924.25,4217495.0,0.0260015622533933,14.13,0.33,0.0234
1999-07-20,926.79,1013.72,926.79,1013.72,9702600.0,0.0598181522253787,14.46,1.4,0.0968
1999-07-21,1022.63,1052.03,996.43,1020.72,12305800.0,0.0758673157354797,15.86,0.11,0.0069
1999-07-22,1009.85,1014.96,939.54,940.18,6305700.0,0.0388756954308712,15.97,-1.26,-0.0789
1999-07-23,939.52,975.96,939.52,945.92,2953400.0,0.0182082050978535,14.71,0.09,0.0061
1999-07-26,945.96,1001.57,926.78,973.44,3348800.0,0.0206459122474747,14.8,0.43,0.0291
1999-07-27,978.54,981.09,942.74,951.05,2059100.0,0.0126946959832702,15.23,-0.35,-0.023
1999-07-28,945.98,983.69,938.31,949.82,1797300.0,0.011080655184659,14.88,-0.02,-0.0013
1999-07-29,971.5,977.9,945.3,951.05,1529100.0,0.0094271573153409,14.86,0.02,0.0013
1999-07-30,952.97,984.29,952.97,974.07,2446900.0,0.0150855478614267,14.88,0.36,0.0242
