date,open,high,low,close,volume,turnover,pre-close,changeamount,change
1999-08-02,990.68,1030.95,969.59,1010.5,4966100.0,0.0306168373184974,15.24,0.57,0.0374
1999-08-03,1011.18,1032.27,981.14,990.08,3015000.0,0.018587979403409,15.81,-0.32,-0.0202
1999-08-04,997.77,1040.59,995.85,1027.81,4968500.0,0.0306316337200126,15.49,0.59,0.0381
1999-08-05,1041.85,1130.69,1038.65,1130.69,19964400.0,0.1230838660037878,16.08,1.61,0.1001
1999-08-06,1190.82,1243.87,1118.59,1243.87,40026800.0,0.2467719184027778,17.69,1.77,0.1001
1999-08-09,1246.43,1251.54,1144.16,1156.3,23112100.0,0.1424899631076389,19.46,-1.37,-0.0704
1999-08-10,1134.62,1162.1,1055.35,1067.5,15340400.0,0.0945761324179293,18.09,-1.39,-0.0768
1999-08-11,1064.96,1105.87,1051.54,1075.83,9733600.0,0.0600092724116161,16.7,0.13,0.0078
1999-08-12,1086.66,1096.25,1029.14,1029.14,5774600.0,0.0356013750789141,16.83,-0.73,-0.0434
1999-08-13,1034.28,1070.71,1024.69,1037.47,4220200.0,0.0260182390309343,16.1,0.13,0.0081
1999-08-16,1047.1,1065.64,1027.93,1047.74,2756700.0,0.0169955166903409,16.23,0.16,0.0099
1999-08-17,1051.62,1077.19,1032.44,1038.84,3788700.0,0.023357969341856,16.39,-0.14,-0.0085
1999-08-18,1040.76,1086.15,1035.65,1067.61,3038800.0,0.018734710385101,16.25,0.45,0.0277
1999-08-19,1072.72,1137.93,1061.21,1117.47,7398200.0,0.0456111407039141,16.7,0.78,0.0467
1999-08-20,1122.56,1172.42,1095.07,1112.33,7041000.0,0.0434089429450757,17.48,-0.08,-0.0046
1999-08-23,1112.37,1137.94,1074.01,1080.41,4228500.0,0.0260694099195075,17.4,-0.5,-0.0287
1999-08-24,1081.04,1121.96,1081.04,1103.42,2831200.0,0.0174548216540404,16.9,0.36,0.0213
1999-08-25,1074.03,1141.15,1072.75,1119.42,4577000.0,0.0282179707228535,17.26,0.25,0.0145
1999-08-26,1121.93,1162.21,1118.74,1158.37,5615100.0,0.0346180308948863,17.51,0.61,0.0348
1999-08-27,1164.15,1188.44,1131.55,1134.74,5562500.0,0.0342937430950126,18.12,-0.37,-0.0204
1999-08-30,1139.2,1157.1,1115.55,1118.74,2283400.0,0.014077543008207,17.75,-0.25,-0.0141
1999-08-31,1118.79,1136.69,1086.82,1130.94,3013400.0,0.0185781151357323,17.5,0.19,0.0109
1999-09-01,1125.15,1134.74,1086.8,1088.07,2757100.0,0.0169979827572601,17.69,-0.67,-0.0379
1999-09-02,1115.58,1115.58,1081.05,1109.18,2380000.0,0.0146730981691919,17.02,0.33,0.0194
1999-09-03,1114.27,1120.02,1081.66,1086.78,1573500.0,0.0097008907433712,17.35,-0.35,-0.0202
1999-09-06,1073.96,1080.35,1034.32,1036.24,2471000.0,0.015234128393308,17.0,-0.79,-0.0465
1999-09-07,1036.28,1054.82,1034.36,1038.83,1613800.0,0.0099493469854797,16.21,0.04,0.0025
1999-09-08,1038.79,1064.36,1038.79,1044.55,1018200.0,0.006277373342803,16.25,0.09,0.0055
1999-09-09,1061.81,1138.52,1061.81,1129.57,3317700.0,0.0204541755445075,16.34,1.33,0.0814
1999-09-10,1139.79,1168.56,1105.91,1121.89,5590700.0,0.0344676008128156,17.67,-0.12,-0.0068
1999-09-13,1112.94,1142.98,1100.15,1109.1,1862500.0,0.0114826240924873,17.55,-0.2,-0.0114
1999-09-14,1112.28,1126.34,1096.94,1105.89,1535300.0,0.0094653813525883,17.35,-0.05,-0.0029
1999-09-15,1118.69,1118.69,1080.33,1091.84,1885800.0,0.0116262724905303,17.3,-0.22,-0.0127
1999-09-16,1091.9,1102.76,1070.8,1072.08,1574500.0,0.0097070559106691,17.08,-0.31,-0.0181
1999-09-17,1067.56,1081.62,1063.72,1065.0,1429900.0,0.0088155727193813,16.77,-0.11,-0.0066
1999-09-20,1067.56,1095.68,1066.28,1075.87,1493500.0,0.0092076773595328,16.66,0.17,0.0102
1999-09-21,1073.97,1080.37,1064.39,1067.58,720900.0,0.0044444691051136,16.83,-0.13,-0.0077
1999-09-22,1070.75,1086.1,1054.77,1055.41,729300.0,0.0044962565104166,16.7,-0.19,-0.0114
1999-09-23,1059.85,1073.91,1038.75,1048.34,1251800.0,0.0077175564236111,16.51,-0.11,-0.0067
1999-09-24,1054.73,1073.91,1041.95,1041.95,1008600.0,0.0062181877367424,16.4,-0.1,-0.0061
1999-09-27,1054.69,1059.8,1025.93,1034.23,988300.0,0.0060930348405934,16.3,-0.12,-0.0074
1999-09-28,1035.55,1048.33,1024.68,1025.96,1104100.0,0.0068069612136994,16.18,-0.13,-0.008
1999-09-29,1029.19,1057.95,1022.16,1027.91,1156614.0,0.0071307188091856,16.05,0.03,0.0019
1999-09-30,1032.34,1061.1,1022.75,1029.14,1266600.0,0.0078088008996212,16.08,0.02,0.0012
1999-10-08,1035.49,1053.38,1029.09,1033.57,626900.0,0.0038649433791035,16.1,0.07,0.0043
1999-10-11,1029.14,1048.32,1022.75,1035.53,573500.0,0.0035357234453914,16.17,0.03,0.0019
1999-10-12,1043.25,1068.18,1041.97,1059.87,1084300.0,0.0066848909011994,16.2,0.38,0.0235
1999-10-13,1060.48,1061.12,1022.76,1024.68,928500.0,0.0057243578361742,16.58,-0.55,-0.0332
1999-10-14,1015.14,1033.68,990.85,996.6,1105000.0,0.0068125098642676,16.03,-0.44,-0.0274
1999-10-15,1000.45,1035.61,996.61,1019.63,1150100.0,0.0070905589094065,15.59,0.36,0.0231
1999-10-18,1022.23,1022.23,959.58,964.06,1537200.0,0.0094770951704545,15.95,-0.87,-0.0545
1999-10-19,953.22,971.76,927.65,933.4,1095900.0,0.006756406841856,15.08,-0.48,-0.0318
1999-10-20,939.79,958.33,933.4,941.71,686200.0,0.0042305377998737,14.6,0.13,0.0089
1999-10-21,946.2,951.31,914.23,918.07,812500.0,0.0050091984296085,14.73,-0.37,-0.0251
1999-10-22,924.42,1010.09,914.19,962.78,1408100.0,0.0086811720722853,14.36,0.7,0.0487
1999-10-25,965.35,976.22,936.58,941.69,566500.0,0.0034925672743055,15.06,-0.33,-0.0219
1999-10-26,941.67,976.83,941.03,949.98,496600.0,0.0030616220801767,14.73,0.13,0.0088
1999-10-27,974.94,1002.43,970.47,990.93,1460700.0,0.009005459872159,14.86,0.64,0.0431
1999-10-28,1010.1,1010.1,955.76,964.07,1083500.0,0.0066799587673611,15.5,-0.42,-0.0271
1999-10-29,968.55,990.29,950.65,958.96,910000.0,0.0056103022411616,15.08,-0.08,-0.0053
1999-11-01,961.55,974.34,935.34,938.54,770900.0,0.0047527274700126,15.0,-0.32,-0.0213
1999-11-02,933.44,952.63,932.17,936.0,626000.0,0.0038593947285353,14.68,-0.04,-0.0027
1999-11-03,936.61,946.2,927.02,930.85,537000.0,0.0033106948390151,14.64,-0.08,-0.0055
1999-11-04,927.03,938.54,914.89,921.92,561100.0,0.0034592753708964,14.56,-0.14,-0.0096
1999-11-05,923.81,971.76,923.81,938.51,924100.0,0.0056972311000631,14.42,0.26,0.018
1999-11-08,939.75,971.08,926.97,971.08,1224400.0,0.0075486308396464,14.68,0.51,0.0347
1999-11-09,971.73,978.12,948.07,958.94,942100.0,0.0058082041114267,15.19,-0.19,-0.0125
1999-11-10,951.27,968.53,933.37,941.68,1054900.0,0.0065036349826388,15.0,-0.27,-0.018
1999-11-11,941.71,950.66,924.45,927.65,511700.0,0.0031547161063762,14.73,-0.22,-0.0149
1999-11-12,927.63,936.58,926.99,932.1,375500.0,0.0023150203203914,14.51,0.07,0.0048
1999-11-15,930.14,945.49,921.83,925.67,451800.0,0.0027854225852272,14.58,-0.1,-0.0069
1999-11-16,938.47,946.14,928.88,933.35,920100.0,0.0056725704308712,14.48,0.12,0.0083
1999-11-17,944.23,997.3,933.37,980.67,2081100.0,0.0128303296638257,14.6,0.74,0.0507
1999-11-18,981.35,1013.31,968.56,1002.44,3950700.0,0.0243567264441287,15.34,0.34,0.0222
1999-11-19,1002.42,1010.1,988.36,990.92,1905000.0,0.0117446437026515,15.68,-0.18,-0.0115
1999-11-22,996.71,1022.92,993.51,996.07,1093500.0,0.0067416104403409,15.5,0.08,0.0052
1999-11-23,1000.52,1000.52,978.14,978.14,642500.0,0.003961119988952,15.58,-0.28,-0.018
1999-11-24,978.1,989.61,968.51,985.77,684000.0,0.0042169744318181,15.3,0.12,0.0078
1999-11-25,983.83,983.83,970.41,978.08,361900.0,0.0022311740451388,15.42,-0.12,-0.0078
1999-11-26,981.28,988.95,971.69,978.08,474800.0,0.0029272214330808,15.3,0.0,0.0
1999-11-29,976.81,999.19,976.81,985.12,514500.0,0.0031719785748106,15.3,0.11,0.0072
1999-11-30,987.66,1012.59,984.46,1001.08,888400.0,0.0054771346275252,15.41,0.25,0.0162
1999-12-01,1008.07,1020.85,1000.39,1015.1,1371900.0,0.0084579930160984,15.66,0.22,0.014
1999-12-02,1015.73,1045.13,1015.73,1036.82,3899900.0,0.0240435359453914,15.88,0.34,0.0214
1999-12-03,1035.54,1035.54,1013.8,1017.64,1210500.0,0.0074629350142045,16.22,-0.3,-0.0185
1999-12-06,1018.27,1024.02,1008.68,1008.68,766700.0,0.0047268337673611,15.92,-0.14,-0.0088
1999-12-07,1002.28,1025.94,1001.01,1020.18,856000.0,0.0052773832070707,15.78,0.18,0.0114
1999-12-08,1022.74,1030.41,1002.93,1008.04,663000.0,0.0040875059185606,15.96,-0.19,-0.0119
1999-12-09,997.21,1009.35,978.03,983.14,810100.0,0.0049944020280934,15.77,-0.39,-0.0247
1999-12-10,982.5,995.93,963.97,983.14,1181672.0,0.0072852055713383,15.38,0.0,0.0
1999-12-13,988.22,988.22,946.03,949.23,860500.0,0.0053051264599116,15.38,-0.53,-0.0345
1999-12-14,949.22,971.6,946.67,958.81,1127900.0,0.0069536921953914,14.85,0.15,0.0101
1999-12-15,981.22,1022.77,962.68,994.0,2046500.0,0.0126170148753156,15.0,0.55,0.0367
1999-12-16,990.8,1009.34,965.23,970.34,888500.0,0.005477751144255,15.55,-0.37,-0.0238
1999-12-17,971.62,985.05,965.23,970.34,891000.0,0.0054931640625,15.18,0.0,0.0
1999-12-21,970.3,981.81,957.52,958.8,855100.0,0.0052718345565025,15.18,-0.18,-0.0119
1999-12-22,958.83,978.0,958.19,974.81,1094500.0,0.0067477756076388,15.0,0.25,0.0167
1999-12-23,971.65,1010.01,952.48,981.24,1380070.0,0.0085083624329229,15.25,0.1,0.0066
1999-12-24,971.63,983.13,926.88,926.88,2055300.0,0.0126712683475378,15.35,-0.85,-0.0554
1999-12-27,933.87,952.4,862.91,874.42,3911100.0,0.0241125858191287,14.5,-0.82,-0.0566
1999-12-28,881.48,901.3,861.67,875.73,1711800.0,0.0105535333806818,13.68,0.02,0.0015
1999-12-30,881.45,903.82,872.5,887.2,1182600.0,0.0072909268465909,13.7,0.18,0.0131
2000-01-04,888.51,920.48,887.24,917.28,1400900.0,0.0086367828677398,13.88,0.47,0.0339
2000-01-05,916.67,1009.36,902.61,965.25,7043200.0,0.0434225063131313,14.35,0.75,0.0523
2000-01-06,953.11,997.21,942.88,994.02,2145400.0,0.0132267499210858,15.1,0.45,0.0298
2000-01-07,993.98,1041.93,978.64,1009.33,7018800.0,0.0432720762310606,15.55,0.24,0.0154
2000-01-10,1011.21,1041.25,991.4,1017.6,5804700.0,0.0357869466145833,15.79,0.13,0.0082
2000-01-11,1002.9,1082.8,1002.26,1017.6,8813300.0,0.0543354689472853,15.92,0.0,0.0
2000-01-12,1020.12,1045.69,963.87,963.87,4458000.0,0.0274843158143939,15.92,-0.84,-0.0528
2000-01-13,968.34,1008.6,957.47,961.95,2313100.0,0.014260648476957,15.08,-0.03,-0.002
2000-01-14,971.55,977.94,914.02,928.08,2016100.0,0.012429593789457,15.05,-0.53,-0.0352
2000-01-17,920.38,1008.58,920.38,954.26,1592400.0,0.009817412405303,14.52,0.41,0.0282
2000-01-18,946.59,952.99,920.39,945.95,2086400.0,0.012863005050505,14.93,-0.13,-0.0087
2000-01-19,945.94,945.94,926.77,935.08,977200.0,0.0060246014835858,14.8,-0.17,-0.0115
2000-01-20,933.19,952.36,926.8,944.05,2003500.0,0.0123519126815025,14.63,0.14,0.0096
2000-01-21,949.21,984.36,926.84,953.68,3979700.0,0.0245355162957702,14.77,0.15,0.0102
2000-01-24,942.79,997.12,934.48,989.45,4062500.0,0.0250459921480429,14.92,0.56,0.0375
2000-01-25,990.73,1064.88,987.54,1031.0,15357700.0,0.0946827898121843,15.48,0.65,0.042
2000-01-26,1022.69,1040.59,997.12,1015.02,5287700.0,0.0325995551215277,16.13,-0.25,-0.0155
2000-01-27,1016.3,1045.07,1002.88,1021.42,6247400.0,0.0385162661773989,15.88,0.1,0.0063
2000-01-28,1028.42,1085.31,1009.88,1064.21,11013200.0,0.0678982204861111,15.98,0.67,0.0419
2000-02-14,1085.31,1170.95,1085.31,1170.95,13094400.0,0.0807291666666666,16.65,1.67,0.1003
2000-02-15,1187.55,1278.31,1126.19,1137.7,14521200.0,0.0895256273674242,18.32,-0.52,-0.0284
2000-02-16,1150.51,1232.33,1144.12,1198.45,12555700.0,0.0774079910432449,17.8,0.95,0.0534
2000-02-17,1220.82,1286.66,1078.93,1079.57,19737800.0,0.1216868390940656,18.75,-1.86,-0.0992
2000-02-18,1099.35,1182.44,1086.57,1181.8,17752500.0,0.1094471324573863,16.89,1.6,0.0947
2000-02-21,1211.89,1300.1,1211.89,1300.1,26240100.0,0.1617746064157197,18.49,1.85,0.1001
2000-02-22,1349.28,1429.82,1247.65,1275.14,40083400.0,0.2471208668718434,20.34,-0.39,-0.0192
2000-02-23,1272.01,1306.53,1148.01,1148.01,17050300.0,0.1051179519807449,19.95,-1.99,-0.0997
2000-02-24,1137.78,1172.3,1081.53,1156.96,13308900.0,0.0820515950520833,17.96,0.14,0.0078
2000-02-25,1164.04,1167.23,1117.37,1146.78,8573300.0,0.0528558287957702,18.1,-0.16,-0.0088
2000-02-28,1137.88,1211.4,1137.88,1173.04,12033600.0,0.0741891571969697,17.94,0.41,0.0229
2000-02-29,1182.66,1290.7,1182.66,1290.7,22383100.0,0.1379955561474116,18.35,1.84,0.1003
2000-03-01,1310.48,1374.41,1231.21,1246.55,14029400.0,0.0864935980902777,20.19,-0.69,-0.0342
2000-03-02,1246.54,1310.47,1201.8,1236.96,9357000.0,0.0576874704071969,19.5,-0.15,-0.0077
2000-03-03,1252.99,1300.3,1246.6,1265.78,10070200.0,0.0620844677241161,19.35,0.45,0.0233
2000-03-06,1291.36,1313.73,1169.25,1176.29,11121000.0,0.0685628255208333,19.8,-1.4,-0.0707
2000-03-07,1163.51,1194.83,1137.93,1157.11,5255900.0,0.032403502801452,18.4,-0.3,-0.0163
2000-03-08,1168.57,1200.53,1145.55,1181.99,4742800.0,0.0292401554608585,18.1,0.39,0.0215
2000-03-09,1182.59,1206.88,1150.62,1179.39,4035000.0,0.0248764500473484,18.49,-0.04,-0.0022
2000-03-10,1180.02,1188.96,1126.32,1138.47,6383600.0,0.0393559619633838,18.45,-0.64,-0.0347
2000-03-13,1137.79,1169.75,1123.73,1142.91,4719100.0,0.0290940409958964,17.81,0.07,0.0039
2000-03-14,1118.62,1187.01,1102.64,1163.36,7528200.0,0.0464126124526515,17.88,0.32,0.0179
2000-03-15,1157.01,1169.8,1123.77,1147.43,3883600.0,0.0239430437184343,18.2,-0.25,-0.0137
2000-03-16,1150.62,1150.62,1061.76,1098.2,3512500.0,0.021655150134154,17.95,-0.77,-0.0429
2000-03-17,1089.25,1137.83,1086.69,1130.16,2600200.0,0.016030668008207,17.18,0.5,0.0291
2000-03-20,1118.65,1206.86,1086.69,1189.61,7696000.0,0.0474471275252525,17.68,0.93,0.0526
2000-03-21,1183.16,1233.02,1176.13,1207.45,7863700.0,0.0484810260811237,18.61,0.28,0.015
2000-03-22,1206.75,1224.01,1177.35,1188.85,4969100.0,0.0306353328203914,18.89,-0.29,-0.0154
2000-03-23,1188.84,1270.65,1188.84,1245.09,8401800.0,0.0517985026041666,18.6,0.88,0.0473
2000-03-24,1257.91,1319.91,1227.23,1257.91,12516800.0,0.0771681660353535,19.48,0.2,0.0103
2000-03-27,1247.1,1295.68,1227.29,1246.46,6420200.0,0.0395816070864898,19.68,-0.18,-0.0091
2000-03-28,1252.82,1287.98,1195.93,1202.96,7537600.0,0.0464705650252525,19.5,-0.68,-0.0349
2000-03-29,1232.35,1233.63,1150.53,1176.74,6286300.0,0.0387560911852904,18.82,-0.41,-0.0218
2000-03-30,1188.91,1206.81,1151.84,1188.27,4242800.0,0.0261575718118686,18.41,0.18,0.0098
2000-03-31,1195.26,1211.24,1173.52,1188.86,3923900.0,0.0241914999605429,18.59,0.01,0.0005
2000-04-03,1169.74,1204.89,1168.46,1172.93,3353400.0,0.0206742720170454,18.6,-0.25,-0.0134
2000-04-04,1163.99,1214.49,1151.85,1192.76,3522100.0,0.0217143357402146,18.35,0.31,0.0169
2000-04-05,1188.92,1202.98,1169.74,1185.72,2298100.0,0.0141681709674873,18.66,-0.11,-0.0059
2000-04-06,1187.61,1232.35,1187.61,1225.32,5977700.0,0.0368535205571338,18.55,0.62,0.0334
2000-04-07,1245.17,1245.17,1195.31,1206.82,3525500.0,0.0217352973090277,19.17,-0.29,-0.0151
2000-04-10,1214.54,1233.08,1182.58,1214.54,4151800.0,0.0255965415877525,18.88,0.12,0.0064
2000-04-11,1215.79,1217.71,1147.4,1151.87,5491300.0,0.0338547831833964,19.0,-0.98,-0.0516
2000-04-12,1153.8,1169.78,1130.79,1137.82,4830400.0,0.0297802241161616,18.02,-0.22,-0.0122
2000-04-13,1141.03,1157.01,1125.05,1134.63,4437100.0,0.0273554638178661,17.8,-0.05,-0.0028
2000-04-14,1137.78,1140.98,1099.43,1139.06,4797800.0,0.0295792396622474,17.75,0.07,0.0039
2000-04-17,1118.59,1124.98,1087.91,1102.61,1694400.0,0.0104462594696969,17.82,-0.57,-0.032
2000-04-18,1102.57,1142.84,1102.57,1114.08,1714200.0,0.0105683297821969,17.25,0.18,0.0104
2000-04-19,1118.56,1137.73,1108.97,1116.64,1786700.0,0.0110153044113005,17.43,0.04,0.0023
2000-04-20,1118.6,1155.03,1103.26,1138.41,3790000.0,0.0233659840593434,17.47,0.34,0.0195
2000-04-21,1150.51,1179.28,1121.75,1137.73,3076700.0,0.0189683702256944,17.81,-0.01,-0.0006
2000-04-24,1138.95,1145.98,1085.26,1105.08,3368000.0,0.0207642834595959,17.8,-0.51,-0.0287
2000-04-25,1105.7,1117.21,1080.14,1083.97,2211800.0,0.0136361170296717,17.29,-0.33,-0.0191
2000-04-26,1111.5,1118.53,1085.29,1105.11,2005400.0,0.0123636264993686,16.96,0.33,0.0195
2000-04-27,1105.78,1114.73,1082.77,1085.33,1731300.0,0.0106737541429924,17.29,-0.31,-0.0179
2000-04-28,1092.98,1099.38,1085.31,1096.18,1334400.0,0.0082267992424242,16.98,0.17,0.01
2000-05-08,1099.36,1117.26,1086.58,1110.87,1257900.0,0.0077551639441287,17.15,0.23,0.0134
2000-05-09,1108.91,1110.82,1078.87,1091.65,1376800.0,0.0084882023358585,17.38,-0.3,-0.0173
2000-05-10,1086.58,1108.95,1054.62,1080.19,1603000.0,0.0098827631786616,17.08,-0.18,-0.0105
2000-05-11,1073.8,1080.19,1035.45,1041.84,866800.0,0.0053439670138888,16.9,-0.6,-0.0355
2000-05-12,1050.79,1054.62,1011.8,1051.43,1230400.0,0.0075856218434343,16.3,0.15,0.0092
2000-05-15,1035.42,1049.48,1022.64,1029.03,599400.0,0.003695401278409,16.45,-0.35,-0.0213
2000-05-16,1029.0,1048.18,1025.81,1044.98,582000.0,0.0035881273674242,16.1,0.25,0.0155
2000-05-17,1045.0,1045.0,1029.02,1032.86,509300.0,0.0031399197048611,16.35,-0.19,-0.0116
2000-05-18,1035.39,1062.88,1027.73,1053.93,980500.0,0.0060449465356691,16.16,0.33,0.0204
2000-05-19,1055.85,1098.03,1048.18,1083.33,1890600.0,0.0116558652935606,16.49,0.46,0.0279
2000-05-22,1089.68,1123.56,1074.35,1106.3,3767400.0,0.023226651278409,16.95,0.36,0.0212
2000-05-23,1106.25,1106.25,1081.32,1087.72,1372600.0,0.008462308633207,17.31,-0.29,-0.0168
2000-05-24,1087.13,1117.81,1073.71,1105.66,2099100.0,0.0129413026751893,17.02,0.28,0.0165
2000-05-25,1116.53,1119.08,1096.08,1105.66,1653700.0,0.0101953371606691,17.3,0.0,0.0
2000-05-26,1106.29,1122.9,1097.98,1113.95,2781600.0,0.0171490293560606,17.3,0.13,0.0075
2000-05-29,1115.26,1144.02,1101.84,1112.06,2427300.0,0.0149647105823863,17.43,-0.03,-0.0017
2000-05-30,1118.49,1144.05,1098.04,1130.63,3835100.0,0.0236440331044823,17.4,0.29,0.0167
2000-05-31,1129.39,1162.63,1119.8,1146.01,4716300.0,0.0290767785274621,17.69,0.24,0.0136
2000-06-01,1163.25,1206.71,1150.47,1176.03,8460500.0,0.052160397924558,17.93,0.47,0.0262
2000-06-02,1169.69,1185.67,1144.12,1150.51,3335100.0,0.0205614494554924,18.4,-0.4,-0.0217
2000-06-05,1151.81,1173.54,1100.67,1114.73,3179900.0,0.0196046154908459,18.0,-0.56,-0.0311
2000-06-06,1114.78,1137.8,1105.84,1123.09,1819700.0,0.0112187549321338,17.44,0.13,0.0075
2000-06-07,1118.64,1130.15,1106.5,1117.37,1683700.0,0.0103802921796085,17.57,-0.09,-0.0051
2000-06-08,1112.27,1115.47,1093.1,1099.49,1868000.0,0.0115165325126262,17.48,-0.28,-0.016
2000-06-09,1099.47,1134.62,1099.47,1109.05,1401000.0,0.0086373993844696,17.2,0.15,0.0087
2000-06-12,1100.71,1105.83,1082.18,1086.65,1517100.0,0.0093531753077651,17.35,-0.35,-0.0202
2000-06-13,1105.84,1117.99,1086.66,1109.04,1382900.0,0.0085258098563762,17.0,0.35,0.0206
2000-06-14,1109.01,1124.35,1102.62,1108.37,1473800.0,0.0090862235637626,17.35,-0.01,-0.0006
2000-06-15,1108.98,1137.74,1086.61,1137.74,3940100.0,0.0242913756707702,17.34,0.46,0.0265
2000-06-16,1143.47,1163.29,1112.15,1130.69,3256900.0,0.0200793333727904,17.8,-0.11,-0.0062
2000-06-19,1123.65,1150.5,1105.75,1112.15,1610100.0,0.0099265358664772,17.69,-0.29,-0.0164
2000-06-20,1112.14,1115.33,1092.96,1099.36,1032800.0,0.0063673847853535,17.4,-0.2,-0.0115
2000-06-21,1099.31,1112.09,1094.83,1111.45,954700.0,0.0058858852193813,17.2,0.19,0.011
2000-06-22,1105.7,1149.8,1105.7,1121.67,1008200.0,0.0062157216698232,17.39,0.16,0.0092
2000-06-23,1123.59,1129.98,1102.5,1108.89,1150900.0,0.0070954910432449,17.55,-0.2,-0.0114
2000-06-26,1112.13,1112.13,1096.15,1099.35,1771200.0,0.0109197443181818,17.35,-0.15,-0.0086
2000-06-27,1099.32,1105.72,1087.18,1091.65,1985300.0,0.0122397066366792,17.2,-0.12,-0.007
2000-06-28,1094.19,1124.87,1089.72,1121.68,1927600.0,0.0118839764835858,17.08,0.47,0.0275
2000-06-29,1124.9,1199.68,1124.9,1137.04,6021800.0,0.0371254044349747,17.55,0.24,0.0137
2000-07-03,1122.38,1139.0,1105.76,1108.96,1170200.0,0.0072144787720959,17.79,-0.44,-0.0247
2000-07-04,1105.8,1121.78,1099.41,1115.39,616800.0,0.0038026751893939,17.35,0.1,0.0058
2000-07-05,1118.56,1142.21,1117.29,1133.9,1186000.0,0.007311888415404,17.45,0.29,0.0166
2000-07-06,1133.9,1137.73,1105.77,1110.89,1123300.0,0.0069253324258207,17.74,-0.36,-0.0203
2000-07-07,1110.6,1120.57,1089.12,1106.0,2284200.0,0.0117353971575493,14.48,-0.06,-0.0044
2000-07-10,1108.29,1115.96,1089.12,1093.72,1958100.0,0.0100600127721728,14.42,-0.16,-0.0111
2000-07-11,1095.27,1150.49,1093.73,1148.19,7009600.0,0.0360128009436817,14.26,0.71,0.0498
2000-07-12,1148.91,1150.45,1112.1,1130.51,3084600.0,0.0158475641678384,14.97,-0.23,-0.0154
2000-07-13,1130.47,1138.91,1112.06,1115.13,2771200.0,0.0142374278097367,14.74,-0.2,-0.0136
2000-07-14,1118.23,1165.78,1118.23,1154.27,4120200.0,0.0211681040926953,14.54,0.51,0.0351
2000-07-17,1184.99,1188.83,1155.85,1165.82,4621500.0,0.0237436029960661,15.05,0.15,0.01
2000-07-18,1169.69,1181.19,1158.18,1177.36,2362600.0,0.0121381881290719,15.2,0.15,0.0099
2000-07-19,1188.87,1196.54,1171.99,1175.83,5742900.0,0.0295049524280229,15.35,-0.02,-0.0013
2000-07-20,1177.3,1184.21,1148.92,1158.9,2521200.0,0.0129530178240142,15.33,-0.22,-0.0144
2000-07-21,1169.68,1192.69,1162.78,1165.85,1829700.0,0.0094003398035058,15.11,0.09,0.006
2000-07-24,1179.66,1187.33,1165.85,1175.06,1537300.0,0.0078980938842047,15.2,0.12,0.0079
2000-07-25,1177.34,1194.21,1173.51,1179.64,2038700.0,0.0104741065515698,15.32,0.06,0.0039
2000-07-26,1182.0,1188.9,1170.5,1180.47,2306100.0,0.0118479114722986,15.38,0.01,0.0007
2000-07-27,1181.29,1187.42,1149.07,1156.74,2927900.0,0.0150424959887876,15.39,-0.31,-0.0201
2000-07-28,1150.55,1158.22,1132.91,1139.04,2698300.0,0.0138628938579,15.08,-0.23,-0.0153
2000-07-31,1142.88,1146.71,1118.33,1127.54,2518900.0,0.0129412012521456,14.85,-0.15,-0.0101
2000-08-01,1135.18,1149.76,1123.68,1134.42,1294200.0,0.0066491336140882,14.7,0.09,0.0061
2000-08-02,1127.56,1142.13,1127.56,1139.07,1274700.0,0.0065489496352018,14.79,0.06,0.0041
2000-08-03,1141.4,1148.3,1124.52,1128.36,1583300.0,0.0081344253215777,14.85,-0.14,-0.0094
2000-08-04,1127.61,1135.28,1112.27,1121.48,1571300.0,0.008072773642263,14.71,-0.09,-0.0061
2000-08-07,1113.81,1132.99,1105.38,1131.46,1094800.0,0.0056246882094759,14.62,0.13,0.0089
2000-08-08,1135.32,1147.59,1131.48,1132.25,1387100.0,0.0071264203647827,14.75,0.01,0.0007
