date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2000-08-09,1142.19,1142.19,1116.11,1124.55,1901800.0,0.0097707636433881,14.76,-0.1,-0.0068
2000-08-10,1127.62,1156.76,1118.41,1154.46,3578000.0,0.0183824757156604,14.66,0.39,0.0266
2000-08-11,1150.6,1187.42,1139.09,1169.01,6045400.0,0.0310590885107471,15.05,0.19,0.0126
2000-08-14,1172.05,1174.35,1150.58,1152.88,2048000.0,0.0105218866030387,15.24,-0.21,-0.0138
2000-08-15,1154.42,1164.4,1135.25,1139.85,1506700.0,0.0077408821019523,15.03,-0.17,-0.0113
2000-08-16,1139.9,1150.64,1131.46,1138.37,1589500.0,0.0081662786892236,14.86,-0.02,-0.0013
2000-08-17,1146.05,1153.73,1139.15,1147.59,1381300.0,0.0070966220531139,14.84,0.12,0.0081
2000-08-18,1147.63,1162.21,1141.49,1146.1,1740700.0,0.0089430898485886,14.96,-0.02,-0.0013
2000-08-21,1146.81,1151.41,1131.47,1139.91,2191200.0,0.0112575966428605,14.94,-0.08,-0.0054
2000-08-22,1146.83,1204.37,1136.09,1166.01,10559400.0,0.0542503952129526,14.86,0.34,0.0229
2000-08-23,1166.03,1282.64,1159.13,1246.58,31137800.0,0.15997480501372,15.2,1.05,0.0691
2000-08-24,1248.1,1269.58,1227.39,1257.3,13793500.0,0.0708660365522531,16.25,0.14,0.0086
2000-08-25,1271.86,1273.39,1221.99,1243.47,6791500.0,0.0348922816721374,16.39,-0.18,-0.011
2000-08-28,1244.27,1287.23,1235.06,1274.19,6712600.0,0.0344869218806433,16.21,0.4,0.0247
2000-08-29,1274.22,1319.48,1256.58,1264.25,8548100.0,0.0439170599958179,16.61,-0.13,-0.0078
2000-08-30,1265.05,1272.72,1225.92,1227.46,6315600.0,0.032447278823316,16.48,-0.48,-0.0291
2000-08-31,1227.49,1258.18,1218.28,1223.65,5789100.0,0.0297423113933844,16.0,-0.05,-0.0031
2000-09-01,1219.83,1239.01,1177.63,1200.65,5078200.0,0.0260899631579839,15.95,-0.3,-0.0188
2000-09-04,1196.82,1221.37,1189.91,1204.49,2158200.0,0.0110880545247451,15.65,0.05,0.0032
2000-09-05,1205.25,1246.67,1189.13,1206.78,3157900.0,0.0162241531756523,15.7,0.03,0.0019
2000-09-06,1193.75,1221.37,1172.27,1193.75,2152104.0,0.0110567354716533,15.73,-0.17,-0.0108
2000-09-07,1197.58,1219.83,1185.31,1199.12,1780100.0,0.0091455128623384,15.56,0.07,0.0045
2000-09-08,1204.46,1265.83,1204.46,1257.4,6550700.0,0.0336551379738894,15.63,0.76,0.0486
2000-09-11,1270.49,1288.13,1239.03,1262.05,4120100.0,0.021167590328701,16.39,0.06,0.0037
2000-09-12,1265.84,1269.68,1227.48,1245.89,2597900.0,0.0133470748076339,16.45,-0.21,-0.0128
2000-09-13,1250.56,1317.3,1245.95,1287.38,10133400.0,0.0520617605972814,16.24,0.54,0.0333
2000-09-14,1292.81,1311.99,1280.53,1295.88,5617400.0,0.0288601786151902,16.78,0.11,0.0066
2000-09-15,1300.45,1303.52,1266.69,1274.37,3062300.0,0.015732994797112,16.89,-0.28,-0.0166
2000-09-18,1274.34,1285.85,1241.35,1244.42,2654800.0,0.0136394065203843,16.61,-0.39,-0.0235
2000-09-19,1235.27,1242.18,1190.0,1219.16,3295500.0,0.0169310924317939,16.22,-0.33,-0.0203
2000-09-20,1219.19,1227.63,1193.87,1223.79,1661800.0,0.0085377300570945,15.89,0.06,0.0038
2000-09-21,1213.8,1223.77,1166.23,1170.07,2576300.0,0.0132361017848674,15.95,-0.7,-0.0439
2000-09-22,1166.29,1177.8,1147.87,1150.18,2699900.0,0.0138711140818086,15.25,-0.26,-0.017
2000-09-25,1147.08,1165.49,1135.57,1137.87,1392200.0,0.0071526223284914,14.99,-0.16,-0.0107
2000-09-26,1144.82,1166.3,1139.44,1150.95,835200.0,0.0042909568803017,14.83,0.17,0.0115
2000-09-27,1155.56,1168.6,1139.44,1164.77,998300.0,0.005128905954987,15.0,0.18,0.012
2000-09-28,1166.35,1168.65,1137.96,1139.49,1279800.0,0.0065751515989106,15.18,-0.33,-0.0217
2000-09-29,1143.32,1170.94,1143.32,1170.94,834400.0,0.0042868467683474,14.85,0.41,0.0276
2000-10-09,1166.32,1166.32,1144.07,1158.64,810200.0,0.0041625158817294,15.26,-0.16,-0.0105
2000-10-10,1158.65,1183.97,1154.82,1177.07,983800.0,0.0050544101758151,15.1,0.24,0.0159
2000-10-11,1177.03,1193.15,1166.29,1168.59,1101300.0,0.0056580828691047,15.34,-0.11,-0.0072
2000-10-12,1166.34,1188.6,1148.7,1151.76,1493400.0,0.0076725514907119,15.23,-0.22,-0.0144
2000-10-13,1151.04,1185.57,1145.67,1157.18,1565700.0,0.0080440028585828,15.01,0.07,0.0047
2000-10-16,1154.84,1155.61,1113.41,1114.94,2000300.0,0.0102768211777628,15.08,-0.55,-0.0365
2000-10-17,1116.44,1140.99,1112.6,1125.64,1210400.0,0.006218599386874,14.53,0.14,0.0096
2000-10-18,1127.9,1134.04,1116.4,1124.07,1053400.0,0.0054119899158403,14.67,-0.02,-0.0014
2000-10-19,1135.58,1137.88,1124.07,1124.07,668700.0,0.0034355398298105,14.65,0.0,0.0
2000-10-20,1119.43,1147.05,1113.29,1140.14,1082800.0,0.0055630365301612,14.65,0.21,0.0143
2000-10-23,1145.52,1145.52,1132.48,1143.22,997900.0,0.0051268508990099,14.86,0.04,0.0027
2000-10-24,1143.2,1164.68,1140.13,1158.54,811800.0,0.004170736105638,14.9,0.2,0.0134
2000-10-25,1151.66,1166.24,1150.9,1157.03,1307800.0,0.0067190055173115,15.1,-0.02,-0.0013
2000-10-26,1158.54,1165.45,1131.69,1137.83,1289300.0,0.006623959178368,15.08,-0.25,-0.0166
2000-10-27,1139.36,1143.19,1126.31,1131.68,1733600.0,0.008906612604994,14.83,-0.08,-0.0054
2000-10-30,1134.02,1150.13,1120.21,1143.23,1158000.0,0.0059493870538666,14.75,0.15,0.0102
2000-10-31,1135.56,1147.07,1126.36,1130.19,735200.0,0.0037771928860127,14.9,-0.17,-0.0114
2000-11-01,1129.47,1141.75,1124.1,1131.78,1021200.0,0.0052465579096792,14.73,0.02,0.0014
2000-11-02,1143.27,1157.08,1127.92,1141.74,1078800.0,0.0055424859703897,14.75,0.13,0.0088
2000-11-03,1141.7,1147.07,1130.19,1140.94,872400.0,0.0044820770861772,14.88,-0.01,-0.0007
2000-11-06,1143.19,1144.72,1132.45,1142.42,973600.0,0.0050020062483976,14.87,0.02,0.0013
2000-11-07,1139.32,1162.33,1136.25,1146.99,1122500.0,0.005767000835894,14.89,0.06,0.004
2000-11-08,1150.85,1170.03,1143.18,1162.36,1177600.0,0.0060500847967472,14.95,0.2,0.0134
2000-11-09,1166.19,1174.63,1156.99,1170.03,1517800.0,0.0077979099053184,15.15,0.1,0.0066
2000-11-10,1170.09,1212.29,1170.09,1196.94,3363000.0,0.017277883127939,15.25,0.35,0.023
2000-11-13,1204.56,1222.97,1185.38,1201.49,2913400.0,0.0149680002096157,15.6,0.06,0.0038
2000-11-14,1208.42,1208.42,1178.49,1189.23,2049500.0,0.010529593062953,15.66,-0.16,-0.0102
2000-11-15,1193.04,1195.34,1174.62,1184.6,1814500.0,0.0093222476763738,15.5,-0.06,-0.0039
2000-11-16,1185.33,1204.51,1173.83,1193.01,2878800.0,0.0147902378675917,15.44,0.11,0.0071
2000-11-17,1193.01,1203.76,1171.53,1171.53,1790800.0,0.0092004856097274,15.55,-0.28,-0.018
2000-11-20,1166.13,1176.87,1151.56,1167.67,1483775.0,0.0076231017062616,15.27,-0.05,-0.0033
2000-11-21,1170.0,1185.35,1159.26,1164.63,1187274.0,0.0060997863255547,15.22,-0.04,-0.0026
2000-11-22,1164.64,1189.19,1164.64,1181.52,1363035.0,0.007002783059557,15.18,0.22,0.0145
2000-11-23,1189.2,1210.68,1181.52,1187.66,1941010.0,0.0099722105055489,15.4,0.08,0.0052
2000-11-24,1187.61,1196.81,1150.78,1159.99,2090052.0,0.0107379346379171,15.48,-0.36,-0.0233
2000-11-27,1150.01,1157.68,1131.6,1140.04,1590184.0,0.0081697928349445,15.12,-0.26,-0.0172
2000-11-28,1140.07,1154.65,1136.24,1152.35,852299.0,0.0043788053856851,14.86,0.16,0.0108
2000-11-29,1152.33,1154.64,1135.46,1140.83,1283729.0,0.0065953373862462,15.02,-0.15,-0.01
2000-11-30,1143.14,1143.9,1131.63,1135.46,1169857.0,0.0060103040506694,14.87,-0.07,-0.0047
2000-12-01,1139.35,1149.32,1135.51,1146.25,858392.0,0.0044101090258572,14.8,0.14,0.0095
2000-12-04,1146.25,1173.87,1132.44,1166.2,1953008.0,0.0100338519095837,14.94,0.26,0.0174
2000-12-05,1168.47,1186.11,1160.79,1163.86,1865370.0,0.0095835994202687,15.2,-0.03,-0.002
2000-12-06,1166.21,1196.13,1164.68,1181.55,2478200.0,0.0127320993064699,15.17,0.23,0.0152
2000-12-07,1181.55,1187.68,1163.13,1173.87,1024669.0,0.0052643803826411,15.4,-0.1,-0.0065
2000-12-08,1177.75,1239.13,1177.75,1209.21,7721037.0,0.0396679080917315,15.3,0.46,0.0301
2000-12-11,1212.23,1221.44,1196.89,1212.23,3038613.0,0.0156112995197847,15.76,0.04,0.0025
2000-12-12,1213.73,1226.77,1188.41,1219.87,3309658.0,0.0170038311381054,15.8,0.1,0.0063
2000-12-13,1223.74,1225.27,1193.81,1195.35,1675519.0,0.0086082133394711,15.9,-0.32,-0.0201
2000-12-14,1204.53,1207.6,1177.68,1179.21,1186080.0,0.0060936519834629,15.58,-0.21,-0.0135
2000-12-15,1179.17,1186.84,1150.79,1158.46,1682734.0,0.008645281411659,15.37,-0.27,-0.0176
2000-12-18,1159.97,1173.78,1150.76,1172.24,875215.0,0.0044965395426164,15.1,0.18,0.0119
2000-12-19,1173.73,1186.78,1168.36,1169.9,862327.0,0.0044303256390325,15.28,-0.03,-0.002
2000-12-20,1173.02,1186.83,1166.88,1177.62,1010103.0,0.005189545519233,15.25,0.1,0.0066
2000-12-21,1177.67,1196.85,1176.9,1181.51,1449828.0,0.0074486942431203,15.35,0.05,0.0033
2000-12-22,1189.16,1235.96,1181.49,1223.69,7232387.0,0.0371574003336383,15.4,0.55,0.0357
2000-12-25,1250.5,1310.34,1250.5,1275.81,13058220.0,0.0670884326550449,15.95,0.68,0.0426
2000-12-26,1278.88,1294.99,1262.0,1278.11,4916114.0,0.0252572236502007,16.63,0.03,0.0018
2000-12-27,1281.18,1318.0,1265.83,1284.25,6498316.0,0.0333860078431211,16.66,0.08,0.0048
2000-12-28,1281.17,1315.69,1269.66,1311.09,6737447.0,0.0346145768203043,16.74,0.35,0.0209
2000-12-29,1311.88,1318.02,1277.36,1281.19,5483371.0,0.0281715858712846,17.09,-0.39,-0.0228
2001-01-02,1285.01,1346.38,1277.34,1334.11,6608086.0,0.0339499665796521,16.7,0.69,0.0413
2001-01-03,1342.51,1369.36,1317.96,1324.1,10630438.0,0.0546153628792156,17.39,-0.13,-0.0075
2001-01-04,1327.12,1358.57,1321.75,1326.35,5195291.0,0.0266915345565369,17.26,0.03,0.0017
2001-01-05,1327.11,1342.46,1305.63,1333.25,3872481.0,0.0198954130636825,17.29,0.09,0.0052
2001-01-08,1334.85,1348.66,1288.82,1291.12,4480357.0,0.0230184610816067,17.38,-0.55,-0.0316
2001-01-09,1288.87,1314.95,1285.8,1296.54,2659966.0,0.0136659475683293,16.83,0.07,0.0042
2001-01-10,1297.27,1386.26,1292.67,1377.06,7768673.0,0.039912644708051,16.9,1.05,0.0621
2001-01-11,1380.95,1384.79,1342.59,1351.03,3836194.0,0.0197089835230749,17.95,-0.34,-0.0189
2001-01-12,1343.42,1361.84,1318.1,1321.17,3243921.0,0.0166660981011796,17.61,-0.39,-0.0221
2001-01-15,1320.42,1337.3,1264.41,1265.95,4723846.0,0.0242694198936611,17.22,-0.72,-0.0418
2001-01-16,1252.19,1302.83,1239.92,1298.23,2858347.0,0.0146851577178397,16.5,0.42,0.0255
2001-01-17,1292.88,1296.71,1252.21,1265.25,1425356.0,0.0073229659184379,16.92,-0.43,-0.0254
2001-01-18,1265.28,1289.07,1249.17,1250.7,1800960.0,0.0092526840315471,16.49,-0.19,-0.0115
2001-01-19,1254.5,1280.59,1254.5,1263.71,1559582.0,0.0080125707774122,16.3,0.17,0.0104
2001-02-05,1265.99,1279.03,1193.1,1212.28,1712444.0,0.0087979206943623,16.47,-0.67,-0.0407
2001-02-06,1203.12,1227.67,1196.98,1227.67,1250774.0,0.0064260264619282,15.8,0.2,0.0127
2001-02-07,1233.84,1235.38,1204.69,1211.59,927540.0,0.0047653665526281,16.0,-0.21,-0.0131
2001-02-08,1212.4,1223.91,1176.33,1178.64,999820.0,0.0051367151677002,15.79,-0.43,-0.0272
2001-02-09,1180.18,1216.24,1180.18,1210.11,945305.0,0.0048566367262136,15.36,0.41,0.0267
2001-02-12,1213.9,1216.2,1178.6,1210.83,671170.0,0.0034482298004694,15.77,0.01,0.0006
2001-02-13,1216.17,1220.0,1196.98,1204.66,522237.0,0.002683065670855,15.78,-0.08,-0.0051
2001-02-14,1204.61,1212.28,1194.63,1199.24,455562.0,0.0023405135276628,15.7,-0.07,-0.0045
2001-02-15,1199.96,1217.6,1193.82,1199.96,561141.0,0.0028829404151932,15.63,0.01,0.0006
2001-02-16,1196.85,1212.19,1180.74,1212.19,741867.0,0.0038114455315119,15.64,0.16,0.0102
2001-02-19,1212.24,1233.73,1204.57,1225.29,1126866.0,0.0057894317718846,15.8,0.17,0.0108
2001-02-20,1227.56,1236.76,1206.08,1208.38,989487.0,0.0050836279341703,15.97,-0.22,-0.0138
2001-02-21,1204.6,1204.6,1153.19,1170.07,1723476.0,0.0088545991382122,15.75,-0.5,-0.0317
2001-02-22,1158.53,1181.54,1154.69,1167.73,875264.0,0.0044967912869736,15.25,-0.03,-0.002
2001-02-23,1170.03,1173.87,1147.78,1167.73,1641257.0,0.0084321875197478,15.22,0.0,0.0
2001-02-26,1170.07,1198.46,1162.4,1196.93,1610649.0,0.0082749346363758,15.22,0.38,0.025
2001-02-27,1196.94,1198.47,1173.92,1189.26,953020.0,0.004896273618373,15.6,-0.1,-0.0064
2001-02-28,1196.96,1196.96,1181.61,1183.91,637736.0,0.0032764579466188,15.5,-0.07,-0.0045
2001-03-01,1189.33,1197.01,1177.82,1180.12,1181672.0,0.0060710052665947,15.43,-0.05,-0.0032
2001-03-02,1189.38,1207.8,1185.55,1202.43,1216024.0,0.0062474934739128,15.38,0.29,0.0189
2001-03-05,1203.18,1208.55,1185.53,1188.6,1058514.0,0.0054382638065082,15.67,-0.18,-0.0115
2001-03-06,1200.86,1200.86,1180.14,1185.51,871577.0,0.0044778488085042,15.49,-0.04,-0.0026
2001-03-07,1186.24,1210.8,1186.24,1190.85,931527.0,0.0047858503230804,15.45,0.07,0.0045
2001-03-08,1196.96,1219.21,1190.06,1215.38,1155300.0,0.0059355154260208,15.52,0.32,0.0206
2001-03-09,1217.68,1241.46,1211.54,1227.65,2068327.0,0.0106263194101578,15.84,0.16,0.0101
2001-03-12,1235.36,1247.63,1226.15,1242.26,2231996.0,0.0114671918019706,16.0,0.19,0.0119
2001-03-13,1246.84,1250.68,1220.76,1229.96,2041809.0,0.0104900794741522,16.19,-0.16,-0.0099
2001-03-14,1231.5,1255.29,1227.67,1249.15,1611324.0,0.0082784025433372,16.03,0.25,0.0156
2001-03-15,1249.11,1254.48,1229.16,1234.54,1397547.0,0.007180093289266,16.28,-0.19,-0.0117
2001-03-16,1235.31,1239.15,1216.13,1219.97,1885783.0,0.0096884740644229,16.09,-0.19,-0.0118
2001-03-19,1229.15,1236.82,1216.11,1233.75,1274379.0,0.0065473004527802,15.9,0.18,0.0113
2001-03-20,1235.25,1251.36,1231.41,1231.41,1358608.0,0.0069800387275298,16.08,-0.03,-0.0019
2001-03-21,1242.97,1256.79,1235.3,1249.88,1584317.0,0.0081396503013996,16.05,0.24,0.015
2001-03-22,1252.16,1279.01,1246.79,1267.5,2852281.0,0.0146539927939462,16.29,0.23,0.0141
2001-03-23,1272.91,1279.82,1249.12,1249.12,3719625.0,0.0191100939725721,16.52,-0.24,-0.0145
2001-03-26,1249.16,1269.88,1246.86,1258.37,1634283.0,0.008396357618786,16.28,0.12,0.0074
2001-03-27,1266.07,1269.91,1246.89,1264.53,2787021.0,0.0143187104112732,16.4,0.08,0.0049
2001-03-28,1263.02,1264.55,1249.21,1251.51,1623930.0,0.0083431676324573,16.48,-0.17,-0.0103
2001-03-29,1250.69,1266.04,1249.93,1253.76,1573529.0,0.0080842254416957,16.31,0.03,0.0018
2001-03-30,1253.74,1264.48,1239.16,1248.37,1518640.0,0.0078022255228704,16.34,-0.07,-0.0043
2001-04-02,1246.86,1250.69,1235.35,1242.25,1838701.0,0.0094465837006317,16.27,-0.08,-0.0049
2001-04-03,1249.12,1273.68,1240.68,1265.24,1830400.0,0.0094039361514658,16.19,0.3,0.0185
2001-04-04,1266.01,1295.17,1262.17,1264.48,4500910.0,0.023124054995353,16.49,-0.01,-0.0006
2001-04-05,1266.78,1319.72,1266.78,1309.75,7034511.0,0.036140784692299,16.48,0.59,0.0358
2001-04-06,1311.99,1317.36,1292.04,1296.65,2674692.0,0.0137416044541283,17.07,-0.17,-0.01
2001-04-09,1296.71,1318.19,1289.81,1310.52,1977880.0,0.0101616352902432,16.9,0.18,0.0107
2001-04-10,1315.85,1335.03,1296.67,1303.58,1937597.0,0.0099546757404238,17.08,-0.09,-0.0053
2001-04-11,1304.35,1310.49,1281.33,1290.54,1769885.0,0.0090930318703218,16.99,-0.17,-0.01
2001-04-12,1290.5,1311.98,1282.83,1285.89,1784362.0,0.009167409483775,16.82,-0.06,-0.0036
2001-04-13,1285.93,1302.81,1279.79,1292.07,1413902.0,0.007264119390532,16.76,0.08,0.0048
2001-04-16,1273.61,1290.49,1272.08,1275.92,5546767.0,0.0284972916931041,16.84,-0.21,-0.0125
2001-04-17,1274.33,1319.6,1273.56,1298.88,3810033.0,0.0195745777245289,16.63,0.3,0.018
2001-04-18,1311.87,1318.0,1300.36,1303.43,3504829.0,0.0180065494633991,16.93,0.06,0.0035
2001-04-19,1304.23,1304.23,1272.01,1291.96,2062956.0,0.0105987251460245,16.99,-0.15,-0.0088
2001-04-20,1296.61,1420.9,1275.12,1420.9,23904238.0,0.1228113679531488,16.84,1.68,0.0998
2001-04-23,1434.76,1494.61,1411.75,1439.37,34979272.0,0.1797109050004136,18.52,0.24,0.013
2001-04-24,1443.2,1473.13,1427.09,1437.06,9870390.0,0.0507105099159019,18.76,-0.03,-0.0016
2001-04-25,1442.36,1509.88,1435.46,1458.48,13254750.0,0.0680981330330211,18.73,0.28,0.0149
2001-04-26,1448.53,1463.87,1382.55,1390.22,10693817.0,0.054940981361156,19.01,-0.89,-0.0468
2001-04-27,1396.32,1430.84,1390.18,1402.45,6511714.0,0.0334548419430759,18.12,0.16,0.0088
2001-04-30,1403.98,1486.07,1403.98,1427.0,9663726.0,0.0496487446947445,18.28,0.32,0.0175
2001-05-08,1427.76,1442.34,1400.91,1433.13,3256218.0,0.0167292756595573,18.6,0.08,0.0043
2001-05-09,1438.48,1492.19,1411.63,1463.8,7633986.0,0.039220671397063,18.68,0.4,0.0214
2001-05-10,1456.95,1501.45,1442.37,1450.04,6945725.0,0.0356846341923296,19.08,-0.18,-0.0094
2001-05-11,1450.04,1487.64,1434.7,1450.04,5639279.0,0.0289725850395007,18.9,0.0,0.0
2001-05-14,1478.38,1526.71,1440.78,1503.69,14274657.0,0.0733380479742542,18.9,0.7,0.037
2001-05-15,1525.14,1567.34,1488.32,1512.87,17996962.0,0.0924619108218734,19.6,0.12,0.0061
2001-05-16,1512.88,1520.56,1449.97,1457.65,11495006.0,0.0590572019693601,19.72,-0.72,-0.0365
2001-05-17,1453.83,1472.25,1407.8,1419.31,8865549.0,0.0455479986580484,19.0,-0.5,-0.0263
2001-05-18,1417.75,1452.28,1411.62,1442.3,4891907.0,0.0251328568001031,18.5,0.3,0.0162
2001-05-21,1444.59,1446.12,1390.12,1399.32,7205630.0,0.0370199325016864,18.8,-0.56,-0.0298
2001-05-22,1403.96,1434.64,1400.12,1408.56,3371819.0,0.0173231919745954,18.24,0.12,0.0066
2001-05-23,1412.36,1431.54,1401.62,1419.26,2394264.0,0.0123008663602235,18.36,0.14,0.0076
2001-05-24,1419.21,1449.13,1415.37,1416.14,2973805.0,0.0152783393503659,18.5,-0.04,-0.0022
2001-05-25,1416.18,1429.99,1357.88,1367.85,5499764.0,0.0282558072028684,18.46,-0.63,-0.0341
2001-05-28,1367.13,1371.73,1311.13,1319.57,5282490.0,0.0271395316219169,17.83,-0.63,-0.0353
2001-05-29,1313.39,1334.88,1310.33,1322.6,2318602.0,0.0119121422468646,17.2,0.04,0.0023
2001-05-30,1322.6,1347.92,1322.6,1334.11,1819383.0,0.009347334772215,17.24,0.15,0.0087
2001-05-31,1334.91,1341.81,1304.99,1313.43,4590017.0,0.0235818546777441,17.39,-0.27,-0.0155
2001-06-01,1313.4,1357.13,1311.87,1350.99,2864871.0,0.0147186756808272,17.12,0.49,0.0286
2001-06-04,1350.93,1363.2,1327.15,1359.37,3246126.0,0.0166774265972537,17.61,0.11,0.0062
2001-06-05,1357.83,1357.83,1340.95,1346.32,1765658.0,0.0090713150662832,17.72,-0.17,-0.0096
2001-06-06,1346.38,1348.68,1321.83,1327.2,2311603.0,0.0118761839049043,17.55,-0.25,-0.0142
2001-06-07,1329.52,1369.42,1327.99,1348.7,3111182.0,0.0159841329128003,17.3,0.28,0.0162
2001-06-08,1350.22,1384.74,1350.22,1365.56,3167954.0,0.0162758070076381,17.58,0.22,0.0125
2001-06-11,1366.28,1380.09,1342.5,1344.8,1837484.0,0.0094403311928212,17.8,-0.27,-0.0152
2001-06-12,1346.38,1380.91,1332.57,1371.7,1620289.0,0.0083244614854252,17.53,0.35,0.02
2001-06-13,1373.25,1407.77,1365.58,1403.93,3578959.0,0.0183874027123656,17.88,0.42,0.0235
2001-06-14,1410.13,1419.33,1361.79,1368.7,2744245.0,0.0140989427250761,18.3,-0.46,-0.0251
2001-06-15,1368.65,1433.86,1366.34,1393.2,4090193.0,0.021013938930929,17.84,0.32,0.0179
2001-06-18,1399.33,1419.28,1374.01,1394.73,3805603.0,0.0195518179795819,18.16,0.02,0.0011
2001-06-19,1403.87,1403.87,1361.67,1369.34,1973911.0,0.0101412439973099,18.18,-0.33,-0.0182
2001-06-20,1367.05,1419.22,1354.01,1410.01,5393445.0,0.0277095784617803,17.85,0.53,0.0297
2001-06-21,1418.41,1442.19,1400.0,1419.18,4235731.0,0.0217616607729373,18.38,0.12,0.0065
2001-06-22,1418.47,1426.9,1403.89,1422.3,1917286.0,0.0098503251355437,18.5,0.04,0.0022
2001-06-25,1423.78,1442.19,1415.35,1426.85,2589300.0,0.013302891104125,18.54,0.06,0.0032
2001-06-26,1428.38,1456.0,1426.85,1445.26,4370069.0,0.0224518410475853,18.6,0.24,0.0129
2001-06-27,1446.0,1449.84,1407.65,1410.72,3095324.0,0.015902660218586,18.84,-0.45,-0.0239
2001-06-28,1385.43,1430.69,1385.43,1419.18,3996098.0,0.0205305127005028,18.39,0.11,0.006
2001-07-02,1407.7,1442.22,1384.69,1392.36,2953801.0,0.0151755660009484,18.5,-0.35,-0.0189
2001-07-03,1392.38,1403.12,1365.53,1378.57,1859807.0,0.0095550187292664,18.15,-0.18,-0.0099
2001-07-04,1375.44,1384.64,1350.12,1354.73,1433279.0,0.0073636714397054,17.97,-0.31,-0.0173
2001-07-05,1353.91,1364.65,1347.01,1353.91,1692345.0,0.0086946592691501,17.66,-0.01,-0.0006
2001-07-06,1353.91,1362.35,1349.31,1351.61,1297182.0,0.0066644540563979,17.65,-0.03,-0.0017
2001-07-09,1348.57,1355.47,1323.26,1333.23,1652142.0,0.0084881107305261,17.62,-0.24,-0.0136
2001-07-10,1342.39,1353.9,1330.89,1347.76,1289278.0,0.0066238461502893,17.38,0.19,0.0109
2001-07-11,1357.03,1357.03,1318.67,1324.04,1058321.0,0.0054372722419992,17.57,-0.31,-0.0176
2001-07-12,1319.49,1334.07,1316.42,1325.63,1223506.0,0.0062859332959655,17.26,0.02,0.0012
2001-07-13,1327.96,1350.21,1321.82,1326.42,779904.0,0.0040068659420196,17.28,0.01,0.0006
2001-07-16,1365.55,1365.55,1325.66,1326.42,883393.0,0.0045385551620694,17.29,0.0,0.0
2001-07-17,1324.06,1341.71,1296.44,1314.09,1504588.0,0.0077300314063929,17.29,-0.16,-0.0093
2001-07-18,1316.34,1342.42,1310.2,1326.31,722961.0,0.0037143133107516,17.13,0.16,0.0093
2001-07-19,1326.35,1345.53,1323.28,1330.95,596888.0,0.0030665956302317,17.29,0.06,0.0035
2001-07-20,1334.74,1403.78,1333.21,1378.47,2970667.0,0.0152622174362251,17.35,0.62,0.0357
2001-07-23,1396.12,1396.12,1363.9,1366.2,1247106.0,0.0064071815986177,17.97,-0.16,-0.0089
2001-07-24,1357.81,1395.4,1356.28,1376.99,2621368.0,0.0134676449418136,17.81,0.14,0.0079
2001-07-25,1380.83,1417.65,1361.65,1371.62,3873789.0,0.0199021330967278,17.95,-0.07,-0.0039
2001-07-26,1373.22,1375.52,1327.19,1334.86,1427318.0,0.0073330459680058,17.88,-0.48,-0.0268
2001-07-27,1334.85,1350.96,1315.68,1319.51,1269541.0,0.0065224445507365,17.4,-0.2,-0.0115
2001-07-30,1319.46,1319.46,1225.87,1227.41,2853026.0,0.0146578203357036,17.2,-1.2,-0.0698
2001-07-31,1196.69,1265.73,1195.16,1215.87,1890749.0,0.0097139875843793,16.0,-0.15,-0.0094
2001-08-01,1231.16,1274.12,1231.16,1254.17,1863141.0,0.009572147620836,15.85,0.5,0.0315
2001-08-02,1263.33,1263.33,1182.02,1223.44,2159877.0,0.0110966703469294,16.35,-0.4,-0.0245
2001-08-03,1227.31,1249.55,1218.87,1234.21,1278677.0,0.0065693820292547,15.95,0.14,0.0088
2001-08-06,1223.44,1223.44,1180.49,1185.09,1829402.0,0.0093988087868028,16.09,-0.64,-0.0398
2001-08-07,1188.94,1227.3,1185.11,1217.32,1231185.0,0.006325385233087,15.45,0.42,0.0272
2001-08-08,1219.6,1230.34,1204.26,1212.7,557568.0,0.0028645836276772,15.87,-0.06,-0.0038
2001-08-09,1212.69,1247.97,1210.39,1238.77,1140149.0,0.005857675043246,15.81,0.34,0.0215
