date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2001-08-10,1242.63,1260.27,1238.79,1257.97,1193949.0,0.0061340800721735,16.15,0.25,0.0155
2001-08-13,1257.2,1257.2,1235.72,1242.62,792398.0,0.0040710556154661,16.4,-0.2,-0.0122
2001-08-14,1241.14,1251.88,1218.13,1231.94,937235.0,0.0048151759718745,16.2,-0.14,-0.0086
2001-08-15,1227.38,1245.79,1218.18,1244.26,1090145.0,0.0056007724955418,16.06,0.16,0.01
2001-08-16,1244.98,1258.79,1224.27,1231.94,841850.0,0.0043251221859219,16.22,-0.16,-0.0099
2001-08-17,1219.69,1227.36,1209.71,1221.22,341706.0,0.0017555623943251,16.06,-0.14,-0.0087
2001-08-20,1221.26,1242.74,1213.59,1231.23,523599.0,0.0026900631364572,15.92,0.13,0.0082
2001-08-21,1227.44,1238.94,1218.23,1223.6,699740.0,0.0035950121736378,16.05,-0.1,-0.0062
2001-08-22,1215.9,1221.27,1198.25,1204.39,976528.0,0.0050170492581504,15.95,-0.25,-0.0157
2001-08-23,1201.31,1225.86,1187.51,1212.82,594085.0,0.0030521948254718,15.7,0.11,0.007
2001-08-24,1210.57,1219.78,1185.26,1190.63,1246403.0,0.0064035698377379,15.81,-0.29,-0.0183
2001-08-27,1173.76,1177.6,1104.72,1110.85,3733963.0,0.0191837574540733,15.52,-1.04,-0.067
2001-08-28,1109.28,1113.89,999.58,1050.98,5874960.0,0.030183429158881,14.48,-0.78,-0.0539
2001-08-29,1050.95,1068.59,1016.43,1044.04,2404216.0,0.0123519961529352,13.7,-0.09,-0.0066
2001-08-30,1045.57,1081.62,1045.57,1066.28,2031241.0,0.0104357848952358,13.61,0.29,0.0213
2001-08-31,1062.46,1078.57,1058.63,1061.7,1101500.0,0.0056591103970933,13.9,-0.06,-0.0043
2001-09-03,1046.34,1077.02,1046.34,1072.42,1040787.0,0.0053471888632406,13.84,0.14,0.0101
2001-09-04,1064.73,1093.12,1061.67,1093.12,870634.0,0.004473004014038,13.98,0.27,0.0193
2001-09-05,1097.73,1111.54,1085.45,1090.06,1070329.0,0.0054989650224335,14.25,-0.04,-0.0028
2001-09-06,1086.26,1103.14,1078.59,1082.43,533282.0,0.0027398109040242,14.21,-0.1,-0.007
2001-09-07,1093.14,1100.04,1072.43,1084.7,2259051.0,0.0116061906506255,14.11,0.03,0.0021
2001-09-10,1081.63,1150.67,1061.69,1137.63,2946656.0,0.0151388575635564,14.14,0.69,0.0488
2001-09-11,1146.07,1149.14,1124.59,1137.63,1124145.0,0.0057754522536,14.83,0.0,0.0
2001-09-12,1074.73,1162.18,1074.73,1137.63,2612561.0,0.0134223977468366,14.83,0.0,0.0
2001-09-13,1145.34,1166.05,1136.13,1144.57,1663304.0,0.0085454570675687,14.83,0.09,0.0061
2001-09-14,1149.99,1169.94,1127.75,1127.75,1226309.0,0.0063003341007254,14.92,-0.22,-0.0147
2001-09-17,1120.08,1139.26,1113.17,1123.91,1363741.0,0.0070064102333567,14.7,-0.05,-0.0034
2001-09-18,1120.09,1150.78,1120.09,1137.74,613509.0,0.0031519883437224,14.65,0.18,0.0123
2001-09-19,1125.47,1135.44,1089.41,1117.03,1758030.0,0.0090321251487988,14.83,-0.27,-0.0182
2001-09-20,1112.37,1112.37,1064.81,1090.89,2367089.0,0.0121612509947755,14.56,-0.34,-0.0234
2001-09-21,1083.99,1112.38,1082.46,1090.13,768960.0,0.0039506396104846,14.22,-0.01,-0.0007
2001-09-24,1067.11,1081.69,1047.16,1049.47,1338100.0,0.0068746760075811,14.21,-0.53,-0.0373
2001-09-25,1047.18,1072.49,1042.57,1064.05,1073514.0,0.0055153284056516,13.68,0.19,0.0139
2001-09-26,1064.1,1070.24,1028.04,1029.58,1027534.0,0.0052790997210775,13.87,-0.45,-0.0324
2001-09-27,1035.74,1066.43,1030.37,1049.55,828714.0,0.0042576341476321,13.42,0.26,0.0194
2001-09-28,1035.77,1035.77,997.41,1014.29,1279959.0,0.0065759684836615,13.68,-0.46,-0.0336
2001-10-08,1013.56,1040.42,997.45,1015.1,437041.0,0.0022453592982805,13.22,0.01,0.0008
2001-10-09,1015.13,1052.73,1013.6,1043.52,960580.0,0.0049351141763412,13.23,0.37,0.028
2001-10-10,1043.48,1043.48,1001.28,1005.12,498200.0,0.0025595722195477,13.6,-0.5,-0.0368
2001-10-11,993.57,1014.29,955.21,958.28,1207229.0,0.0062023079306151,13.1,-0.61,-0.0466
2001-10-12,959.02,1011.19,934.47,997.38,1133559.0,0.0058238179960224,12.49,0.51,0.0408
2001-10-15,997.37,1008.11,975.89,989.7,481959.0,0.0024761318092353,13.0,-0.1,-0.0077
2001-10-16,989.71,997.38,959.78,965.15,283410.0,0.0014560585362144,12.9,-0.32,-0.0248
2001-10-17,962.86,985.88,955.96,966.7,297565.0,0.001528781829606,12.58,0.02,0.0016
2001-10-18,966.7,972.07,942.15,942.92,349248.0,0.0017943104747744,12.6,-0.31,-0.0246
2001-10-19,939.82,947.49,889.95,922.17,1018021.0,0.0052302253523008,12.29,-0.27,-0.022
2001-10-22,920.68,921.45,888.46,889.99,829915.0,0.0042638044532035,12.02,-0.42,-0.0349
2001-10-23,959.04,978.99,959.04,978.99,2345182.0,0.0120487007165466,11.6,1.16,0.1
2001-10-24,1008.17,1035.02,972.87,1003.56,3957446.0,0.0203319326414302,12.76,0.32,0.0251
2001-10-25,997.38,997.38,962.85,987.4,1387587.0,0.0071289223954348,13.08,-0.21,-0.0161
2001-10-26,1020.41,1064.91,998.93,1001.23,4185129.0,0.0215016859165472,12.87,0.18,0.014
2001-10-29,997.43,1031.96,997.43,1020.45,1299311.0,0.0066753920918363,13.05,0.25,0.0192
2001-10-30,1020.44,1027.35,1002.03,1004.33,625960.0,0.0032159570986514,13.3,-0.21,-0.0158
2001-10-31,1001.21,1001.21,974.36,1001.21,688609.0,0.0035378251034335,13.09,-0.04,-0.0031
2001-11-01,1005.09,1027.34,1001.26,1015.83,733211.0,0.0037669741201663,13.05,0.19,0.0146
2001-11-02,1008.92,1028.1,1001.25,1002.02,551000.0,0.0028308396085323,13.24,-0.18,-0.0136
2001-11-05,997.42,997.42,972.1,982.08,670160.0,0.0034430407841271,13.06,-0.26,-0.0199
2001-11-06,982.03,989.7,974.36,975.89,330447.0,0.0016977177062081,12.8,-0.08,-0.0063
2001-11-07,975.89,978.2,919.89,920.65,981975.0,0.0050450339829194,12.72,-0.72,-0.0566
2001-11-08,905.34,941.4,897.67,936.03,699494.0,0.0035937483142118,12.0,0.2,0.0167
2001-11-09,940.62,959.8,903.8,959.8,908369.0,0.004666872857283,12.2,0.31,0.0254
2001-11-12,955.19,963.63,936.01,940.61,384705.0,0.0019764757742294,12.51,-0.25,-0.02
2001-11-13,920.64,947.49,909.13,932.14,400919.0,0.0020597774682635,12.26,-0.11,-0.009
2001-11-14,939.77,951.28,936.7,943.61,350400.0,0.0018002290359886,12.15,0.15,0.0123
2001-11-15,951.28,958.18,939.01,943.61,256899.0,0.0013198545636884,12.3,0.0,0.0
2001-11-16,1030.34,1030.34,952.08,958.99,1526428.0,0.0078422374627456,12.3,0.2,0.0163
2001-11-20,944.41,1001.18,944.41,991.21,2053971.0,0.0105525634511377,12.5,0.42,0.0336
2001-11-21,991.23,991.23,975.12,985.86,865702.0,0.0044476651738397,12.92,-0.07,-0.0054
2001-11-22,989.71,1020.4,985.88,1011.2,2231760.0,0.0114659793189441,12.85,0.33,0.0257
2001-11-23,1018.07,1021.91,1001.19,1005.03,1361837.0,0.0069966281669054,13.18,-0.08,-0.0061
2001-11-26,1001.15,1008.06,981.97,995.78,620108.0,0.0031858916297056,13.1,-0.12,-0.0092
2001-11-27,984.23,997.27,984.23,997.27,979171.0,0.0050306280405195,12.98,0.02,0.0015
2001-11-28,998.07,1016.48,998.07,1008.05,1217990.0,0.0062575940740405,13.0,0.14,0.0108
2001-11-29,1007.24,1015.68,999.57,1003.41,738763.0,0.0037954982971292,13.14,-0.06,-0.0046
2001-11-30,1003.41,1031.79,1001.87,1027.19,1322173.0,0.0067928488162106,13.08,0.31,0.0237
2001-12-03,1027.97,1039.48,1024.9,1030.27,1578005.0,0.0081072215180801,13.39,0.04,0.003
2001-12-04,1033.32,1034.08,1017.21,1027.18,1077991.0,0.0055383296196759,13.43,-0.04,-0.003
2001-12-05,1024.16,1024.16,1000.38,1001.91,1728480.0,0.0088803078884864,13.39,-0.33,-0.0246
2001-12-06,997.32,1011.13,990.41,1008.82,812098.0,0.004172267122341,13.06,0.09,0.0069
2001-12-07,1008.8,1020.31,1008.8,1014.17,540712.0,0.0027779835687999,13.15,0.07,0.0053
2001-12-10,1014.93,1034.11,1003.42,1033.34,989277.0,0.0050825490297823,13.22,0.25,0.0189
2001-12-11,1033.29,1034.83,1006.44,1008.75,727169.0,0.0037359324996313,13.47,-0.32,-0.0238
2001-12-12,1003.34,1010.24,997.2,1000.27,774492.0,0.0039790610346487,13.15,-0.11,-0.0084
2001-12-13,997.18,999.48,974.16,974.16,938060.0,0.0048194145248273,13.04,-0.34,-0.0261
2001-12-14,974.18,991.82,964.97,968.81,745582.0,0.0038305318638998,12.7,-0.07,-0.0055
2001-12-17,967.28,969.58,958.84,960.38,309510.0,0.0015901509387238,12.63,-0.11,-0.0087
2001-12-18,966.55,979.59,958.87,979.59,317246.0,0.001629895721322,12.52,0.25,0.02
2001-12-19,978.06,980.36,947.37,948.14,955848.0,0.0049108028641315,12.77,-0.41,-0.0321
2001-12-20,947.33,955.0,920.48,926.62,938090.0,0.0048195686540256,12.36,-0.28,-0.0227
2001-12-21,926.65,935.85,920.51,931.25,511734.0,0.0026291050385348,12.08,0.06,0.005
2001-12-24,931.24,932.0,903.62,905.92,725805.0,0.0037289247587492,12.14,-0.33,-0.0272
2001-12-25,908.19,934.27,898.99,932.74,1215451.0,0.0062445496062255,11.81,0.35,0.0296
2001-12-26,839.17,944.25,839.17,928.91,558508.0,0.0028694130092236,12.16,-0.05,-0.0041
2001-12-27,928.91,935.81,905.9,908.2,839700.0,0.0043140762600447,12.11,-0.27,-0.0223
2001-12-28,899.0,911.27,844.54,866.78,2023304.0,0.010395007447009,11.84,-0.54,-0.0456
2001-12-31,866.77,874.44,841.45,845.29,2754455.0,0.014151398028893,11.3,-0.28,-0.0248
2002-01-04,847.55,864.43,843.72,849.85,1059629.0,0.0054439922750445,11.02,0.06,0.0054
2002-01-07,843.71,855.22,834.51,851.38,943932.0,0.004849582746572,11.08,0.02,0.0018
2002-01-08,851.38,865.95,847.55,852.15,724485.0,0.0037221430740246,11.1,0.01,0.0009
2002-01-09,851.38,882.83,849.08,877.46,2221056.0,0.0114109860209954,11.11,0.33,0.0297
2002-01-10,878.24,918.89,865.97,916.59,2132558.0,0.0109563151613296,11.44,0.51,0.0446
2002-01-11,905.85,914.29,893.58,895.88,1518649.0,0.0078022717616299,11.95,-0.27,-0.0226
2002-01-14,880.52,904.3,880.52,885.13,1227950.0,0.0063087649678717,11.68,-0.14,-0.012
2002-01-15,885.15,889.76,845.27,869.81,1138376.0,0.0058485660076273,11.54,-0.2,-0.0173
2002-01-16,865.17,877.44,830.66,855.2,1433346.0,0.0073640156615816,11.34,-0.19,-0.0168
2002-01-17,847.49,849.79,770.02,770.02,1015401.0,0.0052167647356504,11.15,-1.11,-0.0996
2002-01-18,759.3,759.3,697.94,716.35,2171785.0,0.0111578493633693,10.04,-0.7,-0.0697
2002-01-21,710.19,710.19,652.67,678.74,1716078.0,0.0088165908779147,9.34,-0.49,-0.0525
2002-01-22,674.91,703.29,658.04,701.75,1450337.0,0.0074513093018512,8.85,0.3,0.0339
2002-01-23,706.32,766.91,701.72,761.54,3475827.0,0.0178575476297755,9.15,0.78,0.0852
2002-01-24,761.56,771.53,727.82,747.76,2987414.0,0.0153482574923487,9.93,-0.18,-0.0181
2002-01-25,736.22,749.26,728.55,736.99,980066.0,0.0050352262282684,9.75,-0.14,-0.0144
2002-01-28,729.32,732.39,663.37,663.37,2606685.0,0.0133922089745322,9.61,-0.96,-0.0999
2002-01-29,659.51,691.72,637.27,685.59,2366546.0,0.0121584612562865,8.65,0.29,0.0335
2002-01-31,680.99,748.47,680.22,739.27,3967316.0,0.0203826411476665,8.94,0.7,0.0783
2002-02-01,736.2,789.11,724.69,753.83,4233495.0,0.021750173010025,9.64,0.19,0.0197
2002-02-04,747.66,776.03,739.99,773.73,2065829.0,0.0106134855855804,9.83,0.26,0.0264
2002-02-05,770.7,803.67,761.5,786.04,3488141.0,0.0179208125280322,10.09,0.16,0.0159
2002-02-06,786.84,792.98,750.03,756.17,1880801.0,0.0096628783422274,10.25,-0.39,-0.038
2002-02-07,759.2,781.44,758.44,769.17,1247174.0,0.0064075309581338,9.86,0.17,0.0172
2002-02-08,774.55,779.15,743.11,746.18,2005947.0,0.0103058334305203,10.03,-0.3,-0.0299
2002-02-25,773.03,812.91,770.73,789.9,4632690.0,0.023801093187027,9.73,0.57,0.0586
2002-02-26,786.05,789.88,763.04,781.45,1742158.0,0.0089505805276253,10.3,-0.11,-0.0107
2002-02-27,782.21,786.81,771.47,776.84,2014007.0,0.01034724280846,10.19,-0.06,-0.0059
2002-02-28,766.85,766.85,744.61,751.51,1833873.0,0.0094217791749875,10.13,-0.33,-0.0326
2002-03-01,751.5,772.2,743.83,756.1,1513362.0,0.0077751090592518,9.8,0.06,0.0061
2002-03-04,755.31,774.48,743.81,773.71,1002463.0,0.0051502939500693,9.86,0.23,0.0233
2002-03-05,774.48,851.16,773.72,851.16,9617568.0,0.0494116015102606,10.09,1.01,0.1001
2002-03-06,868.02,902.53,854.22,860.36,13123817.0,0.0674254464223787,11.1,0.12,0.0108
2002-03-07,866.49,916.34,858.82,913.27,9682318.0,0.0497442636965627,11.22,0.69,0.0615
2002-03-08,920.21,927.11,881.86,912.54,8470893.0,0.0435203982287472,11.91,-0.01,-0.0008
2002-03-11,904.1,954.71,889.53,924.04,6491921.0,0.0333531526356863,11.9,0.15,0.0126
2002-03-12,922.51,1004.56,908.7,962.38,12935111.0,0.0664559429393157,12.05,0.5,0.0415
2002-03-13,920.2,934.01,886.46,889.53,7446149.0,0.0382556325231103,12.55,-0.95,-0.0757
2002-03-14,881.83,920.17,875.7,917.11,5430288.0,0.0278988645301962,11.6,0.36,0.031
2002-03-15,920.18,930.15,866.5,870.33,4805773.0,0.0246903313212622,11.96,-0.61,-0.051
2002-03-18,881.84,902.55,858.84,878.78,2568364.0,0.0131953294742807,11.35,0.11,0.0097
2002-03-19,874.98,904.89,874.22,894.15,3061318.0,0.0157279496346881,11.46,0.2,0.0175
2002-03-20,901.85,925.62,893.41,916.42,3426603.0,0.0176046524412266,11.66,0.29,0.0249
2002-03-21,928.71,941.75,896.5,917.98,4236638.0,0.0217663206123655,11.95,0.02,0.0017
2002-03-22,884.24,901.11,826.72,878.87,5134744.0,0.0263804658709147,11.97,-0.51,-0.0426
2002-03-26,835.19,856.67,835.19,835.19,4964776.0,0.0255072314851016,11.46,-0.57,-0.0497
2002-03-27,796.07,811.4,793.77,793.77,8363490.0,0.042968600285961,10.89,-0.54,-0.0496
2002-03-28,768.43,815.98,768.43,799.88,14238943.0,0.0731545623013338,10.35,0.08,0.0077
2002-03-29,789.89,801.4,774.56,788.36,6740242.0,0.0346289365239447,10.43,-0.15,-0.0144
2002-04-01,788.33,825.14,786.03,809.8,5549765.0,0.0285126943376528,10.28,0.28,0.0272
2002-04-02,816.73,822.1,798.33,806.0,3904050.0,0.0200576032190396,10.56,-0.05,-0.0047
2002-04-03,796.02,816.73,775.32,783.75,4583052.0,0.0235460710155418,10.51,-0.29,-0.0276
2002-04-04,769.16,796.0,753.82,789.86,5960322.0,0.0306219883796859,10.22,0.08,0.0078
2002-04-05,789.88,797.55,774.54,779.91,4604924.0,0.0236584414763727,10.3,-0.13,-0.0126
2002-04-08,774.56,797.56,771.49,789.9,2774642.0,0.0142551115664201,10.17,0.13,0.0128
2002-04-09,789.9,819.05,779.17,806.01,5902671.0,0.0303257982993384,10.3,0.21,0.0204
2002-04-10,809.06,824.4,806.0,813.67,4395256.0,0.0225812427848269,10.51,0.1,0.0095
2002-04-11,809.05,820.55,789.87,796.01,3482362.0,0.0178911221068022,10.61,-0.23,-0.0217
2002-04-12,795.97,809.78,790.61,801.34,2252805.0,0.0115741009515422,10.38,0.07,0.0067
2002-04-15,801.3,804.37,771.4,784.43,3144564.0,0.0161556376093739,10.45,-0.22,-0.0211
2002-04-16,782.16,789.83,772.96,775.26,2138988.0,0.0109893501861623,10.23,-0.12,-0.0117
2002-04-17,767.62,781.42,758.41,770.68,5276969.0,0.0271111667117922,10.11,-0.06,-0.0059
2002-04-18,769.16,782.19,766.86,772.22,2673935.0,0.0137377152606915,10.05,0.02,0.002
2002-04-19,770.72,770.72,733.91,753.84,4867710.0,0.025008541326405,10.07,-0.24,-0.0238
2002-04-22,747.68,757.65,740.01,742.31,1723623.0,0.0088553543712838,9.83,-0.15,-0.0153
2002-04-23,736.17,741.53,706.26,707.79,3960041.0,0.020345264817082,9.68,-0.45,-0.0465
2002-04-24,692.45,723.89,686.31,707.02,2214590.0,0.0113777660411247,9.23,-0.01,-0.0011
2002-04-25,705.45,728.45,705.45,724.62,1997180.0,0.010260791741141,9.22,0.23,0.0249
2002-04-26,728.44,744.55,723.08,735.34,2687897.0,0.0138094469895741,9.45,0.14,0.0148
2002-04-29,736.09,759.1,732.26,759.1,3417170.0,0.0175561890836454,9.59,0.31,0.0323
2002-04-30,759.07,785.9,751.4,762.13,3200449.0,0.0164427546175823,9.9,0.04,0.004
2002-05-08,754.46,772.86,744.49,763.66,1177854.0,0.0060513897572927,9.94,0.02,0.002
2002-05-09,761.35,788.95,755.22,783.59,3384486.0,0.0173882704597519,9.96,0.26,0.0261
2002-05-10,783.61,783.61,759.08,759.85,1826138.0,0.0093820395300292,10.22,-0.31,-0.0303
2002-05-13,755.27,766.77,751.44,756.81,1164631.0,0.0059834547443279,9.91,-0.04,-0.004
2002-05-14,756.83,764.5,739.96,743.03,1365890.0,0.007017451021594,9.87,-0.18,-0.0182
2002-05-15,739.99,747.66,724.66,725.42,1521013.0,0.0078144171424549,9.69,-0.23,-0.0237
2002-05-16,717.75,725.42,689.38,693.21,2331203.0,0.0119768816477849,9.46,-0.42,-0.0444
2002-05-17,693.22,710.86,687.09,703.96,1510634.0,0.0077610935774876,9.04,0.14,0.0155
2002-05-20,703.93,710.06,679.39,707.76,1472349.0,0.0075643990322741,9.18,0.05,0.0054
2002-05-21,720.05,735.39,710.08,727.72,2209266.0,0.0113504132460688,9.23,0.26,0.0282
2002-05-22,728.47,729.23,701.63,702.39,1195644.0,0.0061427883718767,9.49,-0.33,-0.0348
2002-05-23,703.94,725.42,703.94,713.91,1137438.0,0.0058437469013609,9.16,0.15,0.0164
2002-05-24,709.28,719.25,699.31,700.85,855600.0,0.0043957647351366,9.31,-0.17,-0.0183
2002-05-27,705.47,714.67,697.8,704.7,523415.0,0.0026891178107077,9.14,0.05,0.0055
2002-05-28,707.02,722.36,705.49,719.29,936634.0,0.0048120882502688,9.19,0.19,0.0207
2002-05-29,718.53,718.53,691.7,694.76,1067293.0,0.0054833671475668,9.38,-0.32,-0.0341
2002-05-30,694.75,702.42,682.48,699.35,854858.0,0.004391952606299,9.06,0.06,0.0066
2002-05-31,701.61,703.91,687.04,688.58,890393.0,0.0045745186416696,9.12,-0.14,-0.0154
2002-06-03,681.71,681.71,660.24,663.31,1549607.0,0.0079613228189819,8.98,-0.33,-0.0367
2002-06-04,661.79,674.82,657.95,667.15,740768.0,0.0038057992652147,8.65,0.05,0.0058
2002-06-05,667.17,667.17,634.2,634.2,1685470.0,0.0086593379945427,8.7,-0.43,-0.0494
2002-06-06,630.39,665.66,621.95,664.13,2335498.0,0.0119989478113396,8.27,0.39,0.0472
2002-06-07,659.55,686.39,653.41,667.98,1979183.0,0.0101683296350888,8.66,0.05,0.0058
2002-06-10,659.57,674.91,651.9,659.57,957554.0,0.004919567677874,8.71,-0.11,-0.0126
2002-06-11,661.1,692.54,661.1,692.54,2374445.0,0.0121990434741954,8.6,0.43,0.05
2002-06-12,690.25,697.15,671.07,681.81,2292931.0,0.0117802538918906,9.03,-0.14,-0.0155
2002-06-13,688.75,688.75,659.6,661.9,1104371.0,0.0056738605613693,8.89,-0.26,-0.0292
2002-06-14,659.62,659.62,644.28,645.82,1482981.0,0.0076190224201469,8.63,-0.21,-0.0243
2002-06-17,637.4,648.9,630.49,647.37,611305.0,0.0031406649852883,8.42,0.02,0.0024
2002-06-18,648.13,677.28,648.13,667.31,1302449.0,0.0066915140059771,8.44,0.26,0.0308
2002-06-19,664.26,668.87,648.92,651.22,669500.0,0.0034396499417648,8.7,-0.21,-0.0241
2002-06-20,658.14,668.11,652.0,658.91,661276.0,0.0033973979908745,8.49,0.1,0.0118
2002-06-21,658.14,691.89,658.14,686.52,2591704.0,0.0133152419905477,8.59,0.36,0.0419
2002-06-24,721.05,721.05,706.47,721.05,6522311.0,0.0335092855135507,8.95,0.45,0.0503
2002-06-25,744.86,747.16,708.04,713.41,6884781.0,0.0353715258636501,9.4,-0.1,-0.0106
2002-06-26,705.75,720.33,699.61,717.26,3710183.0,0.0190615843762314,9.3,0.05,0.0054
2002-06-27,714.93,732.58,711.87,716.47,2727178.0,0.0140112586241708,9.35,-0.01,-0.0011
2002-07-01,696.54,704.21,680.43,680.43,3353975.0,0.0172315159274544,9.34,-0.47,-0.0503
2002-07-02,672.78,696.56,666.64,688.12,2837402.0,0.0145775498492359,8.87,0.1,0.0113
2002-07-03,686.59,701.17,682.75,698.1,2362641.0,0.0121383987723095,8.97,0.13,0.0145
2002-07-04,689.64,695.78,675.06,678.9,1979849.0,0.0101717513032908,9.1,-0.25,-0.0275
2002-07-05,678.1,691.91,676.57,690.37,1529426.0,0.0078576401072944,8.85,0.15,0.0169
2002-07-08,690.38,698.05,686.54,696.52,1689715.0,0.0086811472761003,9.0,0.08,0.0089
2002-07-09,696.5,716.45,694.97,708.01,3472963.0,0.017842833428979,9.08,0.15,0.0165
2002-07-10,706.45,735.6,702.62,734.06,9575718.0,0.0491965912786506,9.23,0.34,0.0368
2002-07-11,728.7,742.5,720.26,734.06,5786419.0,0.0297285373806975,9.57,0.0,0.0
2002-07-12,732.5,753.21,729.44,736.34,6796894.0,0.0349199941019893,9.57,0.03,0.0031
2002-07-15,740.18,773.16,740.18,763.95,10208516.0,0.0524476795592315,9.6,0.36,0.0375
2002-07-16,765.51,770.88,755.54,757.84,5988001.0,0.0307641931156652,9.96,-0.08,-0.008
2002-07-17,757.85,759.38,736.37,750.94,4675923.0,0.024023208774678,9.88,-0.09,-0.0091
2002-07-18,750.21,788.56,739.47,781.66,9307566.0,0.0478189228526848,9.79,0.4,0.0409
2002-07-19,781.68,804.69,774.01,790.88,9626494.0,0.0494574600843908,10.19,0.12,0.0118
2002-07-22,793.92,806.96,777.04,784.71,6895285.0,0.0354254916336102,10.31,-0.08,-0.0078
2002-07-23,784.7,794.68,769.36,780.87,4797661.0,0.0246486547860455,10.23,-0.05,-0.0049
2002-07-24,780.89,793.93,777.05,786.26,2905154.0,0.0149256352306466,10.18,0.07,0.0069
2002-07-25,787.75,789.29,747.87,750.17,4952454.0,0.0254439254857253,10.25,-0.47,-0.0459
2002-07-26,750.19,764.76,739.45,742.52,3367069.0,0.0172987881848666,9.78,-0.1,-0.0102
2002-07-29,742.54,751.75,732.57,750.98,2079923.0,0.0106858954829355,9.68,0.11,0.0114
2002-07-30,751.74,770.91,744.07,769.38,2586640.0,0.0132892249818769,9.79,0.24,0.0245
2002-07-31,774.72,774.72,754.77,758.61,1853920.0,0.0095247734429226,10.03,-0.14,-0.014
2002-08-01,755.56,770.14,745.59,763.24,1778696.0,0.0091382996158586,9.89,0.06,0.0061
2002-08-02,763.26,774.0,760.2,772.47,1767681.0,0.0090817085118877,9.95,0.12,0.0121
2002-08-05,771.7,787.81,769.4,783.21,2480302.0,0.0127428986256299,10.07,0.14,0.0139
2002-08-06,784.73,786.26,772.45,782.42,2249407.0,0.0115566432510163,10.21,-0.01,-0.001
2002-08-07,782.45,786.28,765.57,767.87,1702309.0,0.0087458507135411,10.2,-0.19,-0.0186
2002-08-08,767.87,774.0,760.96,764.03,1507095.0,0.0077429114697297,10.01,-0.05,-0.005
2002-08-09,761.7,766.31,748.66,751.73,1475692.0,0.0075815741626032,9.96,-0.16,-0.0161
2002-08-12,747.87,757.84,741.73,749.4,947916.0,0.0048700511041045,9.8,-0.03,-0.0031
2002-08-13,752.46,755.53,740.95,743.26,790153.0,0.0040595216137943,9.77,-0.08,-0.0082
2002-08-14,744.01,759.35,743.24,753.22,591934.0,0.0030411437619546,9.69,0.13,0.0134
2002-08-15,756.27,780.04,756.27,770.84,3938540.0,0.0202348004206699,9.82,0.23,0.0234
2002-08-16,770.84,773.14,757.8,770.84,1381244.0,0.0070963343452771,10.05,0.0,0.0
2002-08-19,767.73,767.73,760.06,763.13,700092.0,0.0035968206228977,10.05,-0.1,-0.01
2002-08-20,763.1,773.83,757.73,770.0,1378741.0,0.0070834748325,9.95,0.09,0.009
2002-08-21,770.77,778.44,763.87,771.54,1713264.0,0.0088021335591154,10.04,0.02,0.002
2002-08-22,770.77,770.77,756.96,757.73,2721955.0,0.0139844247307491,10.06,-0.18,-0.0179
2002-08-23,757.77,763.14,747.03,754.7,1944750.0,0.0099914252789353,9.88,-0.04,-0.004
2002-08-26,752.41,760.84,747.81,749.34,1280290.0,0.0065776690424826,9.84,-0.07,-0.0071
2002-08-27,749.34,756.24,727.86,733.23,3683868.0,0.0189263873811342,9.77,-0.21,-0.0215
2002-08-28,733.21,737.81,717.1,727.07,3067249.0,0.0157584209771893,9.56,-0.08,-0.0084
2002-08-29,727.06,737.03,723.22,730.12,1397921.0,0.0071820147666047,9.48,0.04,0.0042
2002-08-30,732.43,734.73,717.09,719.39,1706116.0,0.0087654097088037,9.52,-0.14,-0.0147
2002-09-02,719.39,720.92,704.05,712.49,2350073.0,0.0120738289135073,9.38,-0.09,-0.0096
