date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2002-09-03,710.2,717.1,710.2,713.27,1071728.0,0.0055061525807136,9.29,0.01,0.0011
2002-09-04,713.3,732.48,713.3,727.11,1685974.0,0.008661927365074,9.3,0.18,0.0194
2002-09-05,728.63,728.63,701.79,704.86,1209554.0,0.0062142529434823,9.48,-0.29,-0.0306
2002-09-06,704.08,708.69,695.65,697.95,1245331.0,0.0063980622877191,9.19,-0.09,-0.0098
2002-09-09,701.79,701.79,692.58,700.25,901472.0,0.0046314385545969,9.1,0.03,0.0033
2002-09-10,700.27,704.1,696.43,704.1,375205.0,0.001927668194772,9.13,0.05,0.0055
2002-09-11,702.57,704.11,690.3,697.2,1017520.0,0.0052276513946894,9.18,-0.09,-0.0098
2002-09-12,696.44,710.24,692.6,699.5,712019.0,0.0036580972544965,9.09,0.03,0.0033
2002-09-13,701.83,718.71,698.0,708.74,1294140.0,0.0066488253556916,9.12,0.12,0.0132
2002-09-16,705.68,708.75,681.13,683.44,2009695.0,0.0103250893050263,9.24,-0.33,-0.0357
2002-09-17,682.7,691.13,648.94,651.25,4324400.0,0.0222172101690334,8.91,-0.42,-0.0471
2002-09-18,648.18,661.22,644.34,658.15,1369766.0,0.0070373645140126,8.49,0.09,0.0106
2002-09-19,659.71,671.99,652.04,668.15,1033782.0,0.0053111996954407,8.58,0.13,0.0152
2002-09-20,668.9,669.67,653.56,655.86,1023909.0,0.0052604757762845,8.71,-0.16,-0.0184
2002-09-23,656.6,668.88,652.77,665.04,564073.0,0.0028980039755057,8.55,0.12,0.014
2002-09-24,665.05,667.35,648.94,652.01,776053.0,0.0039870808905996,8.67,-0.17,-0.0196
2002-09-25,655.05,663.49,646.61,657.35,829595.0,0.0042621604084218,8.5,0.07,0.0082
2002-09-26,661.21,661.98,632.83,635.13,1193411.0,0.0061313160218842,8.57,-0.29,-0.0338
2002-09-27,636.67,645.88,629.0,634.37,824592.0,0.0042364567957875,8.28,-0.01,-0.0012
2002-10-08,632.82,633.58,609.04,612.11,1166396.0,0.0059925226788271,8.27,-0.29,-0.0351
2002-10-09,612.12,612.12,581.44,581.44,1708492.0,0.008777616741308,7.98,-0.4,-0.0501
2002-10-10,572.98,603.66,572.21,582.95,1231197.0,0.0063254468847663,7.58,0.02,0.0026
2002-10-11,582.95,598.29,582.95,587.56,869880.0,0.0044691302335211,7.6,0.06,0.0079
2002-10-14,582.94,611.32,582.94,605.95,1237075.0,0.0063556459323506,7.66,0.24,0.0313
2002-10-15,605.96,615.17,598.29,602.13,926921.0,0.0047621863535035,7.9,-0.05,-0.0063
2002-10-16,598.28,607.49,589.08,604.42,830699.0,0.0042678323629187,7.85,0.03,0.0038
2002-10-17,604.41,609.78,585.23,586.77,663956.0,0.0034111668659214,7.88,-0.23,-0.0292
2002-10-18,582.92,593.65,581.38,589.82,635864.0,0.0032668402846458,7.65,0.04,0.0052
2002-10-21,588.28,604.39,582.91,600.55,832235.0,0.004275723777871,7.69,0.14,0.0182
2002-10-22,600.53,617.4,598.99,608.96,1258364.0,0.0064650211490948,7.83,0.11,0.014
2002-10-23,612.78,635.02,602.81,623.52,2026628.0,0.0104120849621792,7.94,0.19,0.0239
2002-10-24,620.47,623.54,605.9,607.43,1144364.0,0.0058793301956053,8.13,-0.21,-0.0258
2002-10-25,605.88,608.95,588.24,590.54,952176.0,0.0048919374502612,7.92,-0.22,-0.0278
2002-10-28,582.86,590.53,575.96,578.26,756788.0,0.0038881042570998,7.7,-0.16,-0.0208
2002-10-29,582.83,593.57,578.23,591.27,688184.0,0.0035356416064578,7.54,0.17,0.0225
2002-10-30,592.04,598.18,587.44,592.81,873780.0,0.0044891670292984,7.71,0.02,0.0026
2002-10-31,591.28,605.09,591.28,594.35,585610.0,0.0030086533269558,7.73,0.02,0.0026
2002-11-01,592.82,595.88,579.78,586.68,656361.0,0.0033721464905552,7.75,-0.1,-0.0129
2002-11-04,587.47,595.91,585.94,592.84,587403.0,0.0030178651153734,7.65,0.08,0.0105
2002-11-05,593.59,617.36,593.59,611.99,1906875.0,0.0097968371660983,7.73,0.25,0.0323
2002-11-06,613.55,613.55,598.98,602.81,939205.0,0.0048252971225619,7.98,-0.12,-0.015
2002-11-07,605.1,610.46,600.49,602.03,567870.0,0.0029175115943689,7.86,-0.01,-0.0013
2002-11-08,610.44,610.44,575.93,577.46,1204566.0,0.0061886263954472,7.85,-0.32,-0.0408
2002-11-11,575.18,585.91,568.28,571.34,817703.0,0.0042010635942209,7.53,-0.08,-0.0106
2002-11-12,569.02,575.92,542.95,542.95,1689200.0,0.0086785013915297,7.45,-0.37,-0.0497
2002-11-13,536.8,536.8,516.09,526.06,3509425.0,0.0180301620565767,7.08,-0.22,-0.0311
2002-11-14,524.55,525.32,500.01,501.55,1712179.0,0.0087965592197774,6.86,-0.32,-0.0466
2002-11-15,502.31,519.18,490.04,493.87,2023631.0,0.0103966874552704,6.54,-0.1,-0.0153
2002-11-18,493.85,498.46,469.31,476.98,3212074.0,0.0165024796819184,6.44,-0.22,-0.0342
2002-11-19,476.21,493.08,473.91,488.48,2332748.0,0.0119848193014967,6.22,0.15,0.0241
2002-11-20,488.5,489.26,463.96,463.96,2338859.0,0.0120162154191877,6.37,-0.32,-0.0502
2002-11-21,463.94,463.94,443.23,448.6,2356662.0,0.012107680823091,6.05,-0.2,-0.0331
2002-11-22,452.41,458.55,437.84,452.41,1732907.0,0.0089030522205136,5.85,0.05,0.0085
2002-11-25,447.79,475.4,444.73,475.4,4453824.0,0.022882144081002,5.9,0.3,0.0508
2002-11-26,475.4,479.23,451.63,451.63,3171131.0,0.0162921292897366,6.2,-0.31,-0.05
2002-11-27,440.9,466.2,430.16,458.54,2789699.0,0.0143324690110402,5.89,0.09,0.0153
2002-11-28,457.01,475.41,452.41,475.41,2823295.0,0.0145050731625616,5.98,0.22,0.0368
2002-11-29,476.18,490.74,467.74,481.54,4155627.0,0.0213501152629521,6.2,0.08,0.0129
2002-12-02,479.99,487.66,457.75,457.75,2856389.0,0.0146750982188316,6.28,-0.31,-0.0494
2002-12-03,456.24,474.65,450.88,471.58,2073169.0,0.0106511958627613,5.97,0.18,0.0302
2002-12-04,475.41,489.98,470.04,480.77,3977256.0,0.0204337092886988,6.15,0.12,0.0195
2002-12-05,478.5,482.33,463.93,473.13,1678929.0,0.0086257326916763,6.27,-0.1,-0.0159
2002-12-06,475.43,486.93,467.76,473.13,1551417.0,0.0079706219472785,6.17,0.0,0.0
2002-12-09,471.58,483.08,470.04,474.64,957570.0,0.0049196498801131,6.17,0.02,0.0032
2002-12-10,474.64,480.78,458.54,460.07,1432040.0,0.0073573059038161,6.19,-0.19,-0.0307
2002-12-11,458.52,463.12,451.62,459.29,1233751.0,0.0063385684171804,6.0,-0.01,-0.0017
2002-12-12,460.07,470.8,458.53,462.37,1036665.0,0.005326011511396,5.99,0.04,0.0067
2002-12-13,460.06,473.86,453.16,473.09,1354101.0,0.0069568833843072,6.03,0.14,0.0232
2002-12-16,476.18,482.31,470.81,475.41,2078527.0,0.0106787233375753,6.17,0.03,0.0049
2002-12-17,476.97,483.87,471.6,478.5,1518893.0,0.007803525345776,6.2,0.04,0.0065
2002-12-18,480.05,481.58,469.31,470.85,1371642.0,0.0070470027265455,6.24,-0.1,-0.016
2002-12-19,469.32,478.52,469.32,478.52,790624.0,0.0040619414422074,6.14,0.1,0.0163
2002-12-20,477.75,490.01,475.44,484.65,2646413.0,0.0135963171341833,6.24,0.08,0.0128
2002-12-23,485.43,498.46,483.12,490.03,2264403.0,0.0116336872995999,6.32,0.07,0.0111
2002-12-24,490.01,494.62,485.41,493.85,1588738.0,0.0081623638075871,6.39,0.05,0.0078
2002-12-25,494.6,515.31,494.6,499.97,4665608.0,0.0239702140186671,6.44,0.08,0.0124
2002-12-26,497.68,505.35,474.67,474.67,3255372.0,0.0167249292161656,6.52,-0.33,-0.0506
2002-12-27,471.62,473.92,453.98,463.19,1924292.0,0.0098863194409836,6.19,-0.15,-0.0242
2002-12-30,461.65,467.02,455.52,463.19,1289190.0,0.0066233940379743,6.04,0.0,0.0
2002-12-31,463.18,468.54,457.04,459.34,1063344.0,0.0054630780460858,6.04,-0.05,-0.0083
2003-01-02,458.58,467.01,445.54,449.37,1134664.0,0.0058294944891624,5.99,-0.13,-0.0217
2003-01-03,448.59,457.03,444.76,453.96,938280.0,0.0048205443102904,5.86,0.06,0.0102
2003-01-06,452.43,463.16,450.89,461.63,743698.0,0.0038208521576441,5.92,0.1,0.0169
2003-01-07,461.64,464.7,450.13,453.97,809220.0,0.0041574805673926,6.02,-0.1,-0.0166
2003-01-08,453.95,466.99,450.88,465.45,953546.0,0.0048989755135995,5.92,0.15,0.0253
2003-01-09,467.0,483.11,460.87,476.2,2309418.0,0.0118649569424715,6.07,0.14,0.0231
2003-01-10,475.44,479.27,466.24,468.54,1730171.0,0.0088889947242608,6.21,-0.1,-0.0161
2003-01-13,466.25,479.29,463.95,476.22,977187.0,0.0050204344470091,6.11,0.1,0.0164
2003-01-14,475.45,494.62,475.45,492.32,3650877.0,0.0187568895744554,6.21,0.21,0.0338
2003-01-15,494.61,507.65,486.18,488.48,3745853.0,0.0192448420155329,6.42,-0.05,-0.0078
2003-01-16,488.47,513.01,486.94,508.41,4467363.0,0.0229517002298374,6.37,0.26,0.0408
2003-01-17,508.38,532.15,508.38,512.98,6815710.0,0.0350166603370949,6.63,0.06,0.009
2003-01-20,512.98,519.11,500.71,512.21,2874761.0,0.0147694854222564,6.69,-0.01,-0.0015
2003-01-21,513.75,532.15,508.38,513.75,3491030.0,0.0179356533268886,6.68,0.02,0.003
2003-01-22,509.9,535.97,504.54,521.41,4470826.0,0.0229694918751315,6.7,0.1,0.0149
2003-01-23,524.45,542.85,501.45,509.88,5255503.0,0.0270008793583622,6.8,-0.15,-0.0221
2003-01-24,506.79,509.86,490.69,497.59,2996074.0,0.0153927478726062,6.65,-0.16,-0.0241
2003-01-27,499.13,516.0,499.13,510.63,1798628.0,0.0092407021056923,6.49,0.17,0.0262
2003-01-28,509.09,516.76,505.26,513.69,1683391.0,0.0086486559524279,6.66,0.04,0.006
2003-01-29,509.88,517.55,505.28,506.81,1826500.0,0.0093838983914667,6.7,-0.09,-0.0134
2003-02-10,506.8,519.83,502.2,514.46,1456812.0,0.0074845747514204,6.61,0.1,0.0151
2003-02-11,514.47,524.44,512.17,523.67,1918430.0,0.0098562015828861,6.71,0.12,0.0179
2003-02-12,525.21,536.71,521.37,534.41,3373687.0,0.0173327873050163,6.83,0.14,0.0205
2003-02-13,535.2,540.57,525.23,529.06,2827477.0,0.0145265572801583,6.97,-0.07,-0.01
2003-02-14,529.04,543.61,527.51,535.94,2487980.0,0.0127823441116898,6.9,0.09,0.013
2003-02-17,536.7,543.6,525.19,529.03,2469198.0,0.0126858489681976,6.99,-0.09,-0.0129
2003-02-18,527.52,532.89,518.32,523.69,1548716.0,0.007956744364215,6.9,-0.07,-0.0101
2003-02-19,522.89,530.56,519.83,529.03,1213380.0,0.0062339089133522,6.83,0.07,0.0102
2003-02-20,529.03,538.23,527.49,530.56,1986405.0,0.0102054326221196,6.9,0.02,0.0029
2003-02-21,529.01,535.14,508.31,509.07,2527091.0,0.0129832823268492,6.92,-0.28,-0.0405
2003-02-24,505.24,512.91,505.24,509.07,1106450.0,0.0056845411307081,6.64,0.0,0.0
2003-02-25,509.82,528.98,509.05,527.45,1537957.0,0.0079014685017492,6.64,0.24,0.0361
2003-02-26,529.75,532.05,522.08,528.98,1281686.0,0.0065848405112321,6.88,0.02,0.0029
2003-02-27,535.09,540.46,525.13,538.93,3394489.0,0.0174396604801267,6.9,0.13,0.0188
2003-02-28,541.23,565.76,541.23,548.9,13743225.0,0.070607734448982,7.03,0.13,0.0185
2003-03-03,547.35,551.95,540.46,545.82,2713996.0,0.0139435328217066,7.16,-0.04,-0.0056
2003-03-04,547.35,559.61,545.81,548.88,1943525.0,0.0099851306440051,7.12,0.04,0.0056
2003-03-05,549.64,553.47,539.67,545.8,1789471.0,0.0091936567415693,7.16,-0.04,-0.0056
2003-03-06,545.02,548.09,530.46,533.52,1940686.0,0.009970544885706,7.12,-0.16,-0.0225
2003-03-07,532.01,540.44,527.41,532.78,1282300.0,0.0065879950218329,6.96,-0.01,-0.0014
2003-03-10,531.25,536.62,511.32,512.85,2076583.0,0.0106687346692839,6.95,-0.26,-0.0374
2003-03-11,512.09,518.23,507.49,515.16,892359.0,0.0045846187707149,6.69,0.03,0.0045
2003-03-12,514.38,522.05,513.62,520.52,772958.0,0.0039711794869265,6.72,0.07,0.0104
2003-03-13,520.49,524.33,513.59,513.59,832188.0,0.004275481869476,6.79,-0.09,-0.0133
2003-03-14,515.12,521.25,512.05,512.05,667049.0,0.0034270572341251,6.7,-0.02,-0.003
2003-03-17,509.74,513.57,495.17,503.6,1308156.0,0.0067208338265467,6.68,-0.11,-0.0165
2003-03-18,505.89,509.72,498.22,501.29,911299.0,0.0046819256612347,6.57,-0.03,-0.0046
2003-03-19,499.0,512.03,495.17,500.54,925082.0,0.0047527377452914,6.54,-0.01,-0.0015
2003-03-20,500.54,504.38,492.11,492.88,899173.0,0.0046196266456886,6.53,-0.1,-0.0153
2003-03-21,492.86,502.06,490.56,497.46,552769.0,0.0028399278017808,6.43,0.06,0.0093
2003-03-24,498.25,504.38,495.18,500.55,371600.0,0.0019091468066077,6.49,0.04,0.0062
2003-03-25,500.53,502.06,489.03,489.03,595050.0,0.0030571523338857,6.53,-0.15,-0.023
2003-03-26,489.02,489.79,469.09,476.76,1437671.0,0.0073862351953782,6.38,-0.16,-0.0251
2003-03-27,475.98,491.31,468.32,488.25,1308958.0,0.0067249542133575,6.22,0.15,0.0241
2003-03-28,489.03,492.09,473.7,481.36,1380510.0,0.0070925625887784,6.37,-0.09,-0.0141
2003-03-31,479.08,486.74,473.71,484.44,1130046.0,0.005805768870344,6.28,0.04,0.0064
2003-04-01,484.45,495.95,477.55,493.65,1453220.0,0.0074661203506418,6.32,0.12,0.019
2003-04-02,493.66,495.19,484.46,487.53,999974.0,0.0051375058363583,6.44,-0.08,-0.0124
2003-04-03,484.45,493.65,479.09,489.82,1234135.0,0.0063405406194102,6.36,0.03,0.0047
2003-04-04,489.06,490.6,482.93,486.0,696275.0,0.0035772098836674,6.39,-0.05,-0.0078
2003-04-07,484.46,485.22,473.72,475.26,1319019.0,0.0067766440035116,6.34,-0.14,-0.0221
2003-04-08,476.81,476.81,456.12,460.71,3140681.0,0.0161356864954887,6.2,-0.19,-0.0306
2003-04-09,460.7,463.76,445.37,459.93,3168344.0,0.0162778090146254,6.01,-0.01,-0.0017
2003-04-10,459.92,466.82,445.35,463.75,2968970.0,0.0152534972939025,6.0,0.05,0.0083
2003-04-11,464.5,467.57,455.3,458.37,2222059.0,0.011416137900818,6.05,-0.07,-0.0116
2003-04-14,456.07,481.37,449.17,480.6,3785822.0,0.0194501883253103,5.98,0.29,0.0485
2003-04-15,480.59,485.95,473.69,475.99,2527757.0,0.0129867039946996,6.27,-0.06,-0.0096
2003-04-16,475.97,493.6,475.97,485.93,3210561.0,0.0164947047378077,6.21,0.13,0.0209
2003-04-17,485.94,488.24,467.54,475.97,1685531.0,0.0086596505007759,6.34,-0.13,-0.0205
2003-04-18,468.3,479.79,467.53,470.59,1608903.0,0.0082659634676846,6.21,-0.07,-0.0113
2003-04-21,468.3,469.83,456.8,459.87,1318774.0,0.006775385281855,6.14,-0.14,-0.0228
2003-04-23,459.87,463.7,447.6,448.37,1787229.0,0.0091821381540009,6.0,-0.15,-0.025
2003-04-24,445.3,459.1,429.2,440.7,1912922.0,0.0098279034649884,5.85,-0.1,-0.0171
2003-04-25,440.72,446.85,421.56,429.99,1816500.0,0.0093325219973169,5.75,-0.14,-0.0243
2003-04-28,408.53,420.79,408.53,416.19,4253976.0,0.0218553947679924,5.61,-0.18,-0.0321
2003-04-29,413.91,426.94,397.04,415.44,2641254.0,0.0135698106553819,5.43,-0.01,-0.0018
2003-04-30,409.32,416.21,394.75,394.75,4601077.0,0.0236386745465724,5.42,-0.27,-0.0498
2003-05-12,383.25,386.31,374.82,374.82,3130751.0,0.0160846697360979,5.15,-0.26,-0.0505
2003-05-13,358.71,370.98,356.41,356.41,3985377.0,0.0204754299587673,4.89,-0.24,-0.0491
2003-05-14,364.07,374.04,357.18,370.21,2964599.0,0.0152310406720196,4.65,0.18,0.0387
2003-05-15,370.22,380.18,358.72,378.65,2906796.0,0.0149340697009154,4.83,0.11,0.0228
2003-05-16,375.6,381.73,366.4,374.07,2062245.0,0.0105950711953519,4.94,-0.06,-0.0121
2003-05-19,373.3,387.1,371.0,381.73,2094539.0,0.0107609861226194,4.88,0.1,0.0205
2003-05-20,381.75,391.72,379.45,387.12,2048417.0,0.0105240279175215,4.98,0.07,0.0141
2003-05-21,387.88,390.95,380.22,390.95,1893853.0,0.0097299338189841,5.05,0.05,0.0099
2003-05-22,391.72,395.55,387.12,387.12,1643862.0,0.008445570203993,5.1,-0.05,-0.0098
2003-05-23,387.1,387.87,380.2,385.57,2803742.0,0.0144046154086437,5.05,-0.02,-0.004
2003-05-26,383.29,394.79,383.29,388.65,1945564.0,0.0099956062907723,5.03,0.04,0.008
2003-05-27,387.88,407.81,387.88,401.67,3858897.0,0.0198256213255602,5.07,0.17,0.0335
2003-05-28,402.45,421.61,397.85,417.78,8763802.0,0.0450252545803082,5.24,0.21,0.0401
2003-05-29,417.0,438.46,413.16,438.46,12310761.0,0.0632482509420375,5.45,0.27,0.0495
2003-05-30,452.25,460.68,440.75,453.02,8448160.0,0.0434035998000841,5.72,0.19,0.0332
2003-06-02,454.57,476.03,453.8,476.03,6651617.0,0.034173609672572,5.91,0.3,0.0508
2003-06-03,489.82,499.78,486.75,499.78,11474432.0,0.0589514941077441,6.21,0.31,0.0499
2003-06-04,488.28,525.07,488.28,525.07,8198860.0,0.0421227862939288,6.52,0.33,0.0506
2003-06-05,550.37,551.14,505.91,532.74,21012000.0,0.1079520793876262,6.85,0.1,0.0146
2003-06-06,531.96,558.02,515.1,554.96,11334255.0,0.05823131522747,6.95,0.29,0.0417
2003-06-09,548.06,564.93,537.33,547.3,6169080.0,0.0316945085621843,7.24,-0.1,-0.0138
2003-06-10,544.24,544.24,519.71,519.71,6219768.0,0.031954925228851,7.14,-0.36,-0.0504
2003-06-11,512.04,535.8,509.74,525.07,5093793.0,0.0261700716885653,6.78,0.07,0.0103
2003-06-12,525.07,531.96,515.1,517.4,2712192.0,0.013934264520202,6.85,-0.1,-0.0146
2003-06-13,515.12,543.48,515.12,543.48,3468419.0,0.0178194861620764,6.75,0.34,0.0504
2003-06-16,561.89,570.32,554.23,570.32,12149438.0,0.0624194315386942,7.09,0.35,0.0494
2003-06-17,574.94,584.14,551.94,554.24,7573452.0,0.038909665502683,7.44,-0.21,-0.0282
2003-06-18,548.13,581.09,544.3,569.59,8474247.0,0.0435376253995028,7.23,0.2,0.0277
2003-06-19,561.94,574.97,548.91,554.27,5511399.0,0.0283155807340988,7.43,-0.2,-0.0269
2003-06-20,548.13,560.39,542.76,544.3,2994746.0,0.0153859250874631,7.23,-0.13,-0.018
2003-06-23,545.06,550.43,517.46,517.46,5013790.0,0.0257590451224484,7.1,-0.35,-0.0493
2003-06-24,517.45,543.51,515.15,528.95,5636505.0,0.0289583302507496,6.75,0.15,0.0222
2003-06-25,529.71,544.28,515.15,519.75,5681328.0,0.0291886146622474,6.9,-0.12,-0.0174
2003-06-26,518.21,532.01,493.68,522.81,8433089.0,0.0433261704364609,6.78,0.04,0.0059
2003-06-27,513.61,528.94,511.31,513.61,3948637.0,0.0202866730866608,6.82,-0.12,-0.0176
2003-06-30,514.37,518.2,488.31,492.14,3022966.0,0.0155309092717539,6.7,-0.28,-0.0418
2003-07-01,494.44,495.97,476.81,477.57,2257716.0,0.0115993307094381,6.42,-0.19,-0.0296
2003-07-02,475.26,489.83,471.43,480.63,1837685.0,0.0094413628883233,6.23,0.04,0.0064
2003-07-03,479.1,487.53,473.74,482.17,2137564.0,0.010982033058449,6.27,0.02,0.0032
2003-07-04,480.62,480.62,467.59,472.19,2118755.0,0.0108853991986926,6.29,-0.13,-0.0207
2003-07-07,467.58,472.95,448.42,466.05,3878221.0,0.0199249010696154,6.16,-0.08,-0.013
2003-07-08,463.76,471.42,456.86,469.13,1978705.0,0.0101658727986242,6.08,0.04,0.0066
2003-07-09,469.87,491.33,463.74,488.27,3127522.0,0.0160680802984269,6.12,0.25,0.0408
2003-07-10,487.48,495.91,475.21,492.07,3149996.0,0.0161835436066393,6.37,0.05,0.0078
2003-07-11,490.57,492.87,481.37,482.13,1614988.0,0.0082972260035248,6.42,-0.13,-0.0202
2003-07-14,482.89,492.08,477.52,487.49,1326270.0,0.0068138970269097,6.29,0.07,0.0111
2003-07-15,486.69,486.69,475.2,480.56,1149961.0,0.0059080849592934,6.36,-0.09,-0.0142
2003-07-16,481.32,485.15,473.65,476.72,957544.0,0.0049195157959806,6.27,-0.05,-0.008
2003-07-17,479.77,482.83,467.5,470.57,1788664.0,0.0091895106665614,6.22,-0.08,-0.0129
2003-07-18,470.56,475.92,448.33,449.86,1980510.0,0.0101751462377683,6.14,-0.27,-0.044
2003-07-21,448.31,459.81,430.69,436.82,1766327.0,0.0090747512149489,5.87,-0.17,-0.029
2003-07-22,436.82,449.08,423.79,446.78,1773100.0,0.0091095484467066,5.7,0.13,0.0228
2003-07-23,445.24,450.61,438.35,446.78,933411.0,0.0047955291439788,5.83,0.0,0.0
2003-07-24,442.95,457.51,438.35,451.38,1142394.0,0.0058692084418402,5.83,0.06,0.0103
2003-07-25,451.38,455.98,439.88,451.38,900760.0,0.0046277800794402,5.89,0.0,0.0
2003-07-28,451.39,456.75,444.49,455.98,1169897.0,0.0060105089386705,5.89,0.06,0.0102
2003-07-30,459.05,478.21,455.22,472.08,4053724.0,0.0208265721998632,5.95,0.21,0.0353
2003-07-31,471.3,478.97,459.81,472.83,2962989.0,0.0152227690725615,6.16,0.01,0.0016
2003-08-01,467.46,475.12,463.63,473.59,1370632.0,0.0070418129866372,6.17,0.01,0.0016
2003-08-04,471.3,475.9,465.94,472.83,1212418.0,0.006228966504235,6.18,-0.01,-0.0016
2003-08-05,471.28,482.01,467.45,474.35,1855965.0,0.0095352789368292,6.17,0.02,0.0032
2003-08-06,475.1,483.53,468.97,475.86,2118902.0,0.0108861544316866,6.19,0.02,0.0032
2003-08-07,474.31,479.67,470.48,472.01,1952079.0,0.0100290780115609,6.21,-0.05,-0.0081
2003-08-08,470.5,474.33,468.2,470.5,1093477.0,0.0056178905345775,6.16,-0.02,-0.0032
2003-08-11,469.73,473.56,467.43,473.56,536377.0,0.0027557116164904,6.14,0.04,0.0065
2003-08-12,473.56,477.39,471.26,473.56,554640.0,0.0028495403251262,6.18,0.0,0.0
2003-08-13,472.05,482.01,465.92,467.45,807050.0,0.0041463318898621,6.18,-0.08,-0.0129
2003-08-14,465.93,472.06,457.5,459.04,711001.0,0.0036528667616924,6.1,-0.11,-0.018
2003-08-15,457.51,457.51,442.95,446.78,1657699.0,0.0085166597205781,5.99,-0.16,-0.0267
2003-08-18,446.77,459.03,425.31,447.54,2506868.0,0.01287938384496,5.83,0.01,0.0017
2003-08-19,444.46,451.36,439.86,449.06,811821.0,0.004170843567511,5.84,0.02,0.0034
2003-08-20,449.07,449.83,440.64,447.53,512219.0,0.0026315965235032,5.86,-0.02,-0.0034
2003-08-21,445.99,451.35,440.62,442.92,792504.0,0.0040715997869318,5.84,-0.06,-0.0103
2003-08-22,443.7,459.02,442.93,455.19,2080154.0,0.0106870811796348,5.78,0.16,0.0277
2003-08-25,456.74,466.7,443.71,465.94,2609193.0,0.0134050927980981,5.94,0.14,0.0236
2003-08-26,461.35,474.38,454.45,470.55,2571225.0,0.01321002690479,6.08,0.06,0.0099
2003-08-27,467.49,474.39,460.59,462.13,890351.0,0.0045743023907696,6.14,-0.11,-0.0179
2003-08-28,465.19,465.19,454.46,462.13,857630.0,0.004406193691472,6.03,0.0,0.0
2003-08-29,459.05,466.72,455.99,463.65,1987695.0,0.0102120601769649,6.03,0.02,0.0033
2003-09-01,462.86,485.85,459.8,475.89,3110749.0,0.0159819066725194,6.05,0.16,0.0264
2003-09-02,474.38,481.28,472.85,479.75,953556.0,0.0048990268899936,6.21,0.05,0.0081
2003-09-03,481.27,481.27,471.31,476.67,1082673.0,0.005562383478338,6.26,-0.04,-0.0064
2003-09-04,476.68,478.98,473.62,475.15,937978.0,0.004818992743187,6.22,-0.02,-0.0032
2003-09-05,480.51,480.51,469.78,475.91,867831.0,0.0044586027511442,6.2,0.01,0.0016
2003-09-08,473.63,482.06,465.2,480.53,1470007.0,0.0075523659035011,6.21,0.06,0.0097
2003-09-09,482.05,482.82,476.68,477.45,1122059.0,0.0057647345443365,6.27,-0.04,-0.0064
2003-09-10,476.7,476.7,465.97,472.87,1135575.0,0.0058341748786695,6.23,-0.06,-0.0096
2003-09-11,471.33,475.17,465.97,472.87,925620.0,0.0047555017952967,6.17,0.0,0.0
2003-09-12,470.57,470.57,457.54,458.3,752900.0,0.0038681287155408,6.17,-0.19,-0.0308
2003-09-15,456.02,456.02,443.0,443.0,1240473.0,0.0063731029780224,5.98,-0.2,-0.0334
2003-09-16,444.55,452.21,436.12,446.85,671771.0,0.0034513171674426,5.78,0.05,0.0087
2003-09-17,445.34,451.47,441.5,444.57,573190.0,0.0029448435362742,5.83,-0.03,-0.0051
2003-09-18,436.14,449.94,436.14,447.64,567780.0,0.0029170489070391,5.8,0.04,0.0069
2003-09-19,448.4,451.47,444.57,447.64,439101.0,0.0022559426047585,5.84,0.0,0.0
2003-09-22,447.62,457.59,447.62,456.05,357145.0,0.0018348822288641,5.84,0.11,0.0188
2003-09-23,455.31,456.07,450.71,453.77,253251.0,0.0013011123194839,5.95,-0.03,-0.005
2003-09-24,456.07,466.03,455.3,459.9,2810227.0,0.0144379330002498,5.92,0.08,0.0135
2003-09-25,462.97,462.97,454.53,455.3,1566424.0,0.0080477216829755,6.0,-0.06,-0.01
