date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2003-09-26,452.98,459.11,443.01,443.78,391500.0,0.0020113858309659,5.94,-0.15,-0.0253
2003-09-29,443.78,452.21,421.56,423.86,790705.0,0.0040623571736242,5.79,-0.26,-0.0449
2003-09-30,425.39,436.89,424.62,433.05,414769.0,0.0021309335625131,5.53,0.12,0.0217
2003-10-08,436.89,440.72,426.16,430.76,153671.0,0.0007895061865398,5.65,-0.03,-0.0053
2003-10-09,433.07,438.44,423.87,424.64,339400.0,0.0017437148174452,5.62,-0.08,-0.0142
2003-10-10,427.7,441.5,423.11,440.74,1004560.0,0.0051610670507154,5.54,0.21,0.0379
2003-10-13,440.73,445.33,425.4,425.4,883118.0,0.0045371418448811,5.75,-0.2,-0.0348
2003-10-14,429.23,435.36,422.33,424.63,523708.0,0.002690622862742,5.55,-0.01,-0.0018
2003-10-15,421.55,433.82,421.55,429.22,438592.0,0.0022533275462962,5.54,0.06,0.0108
2003-10-16,427.68,427.68,407.76,407.76,831001.0,0.0042693834914904,5.6,-0.28,-0.05
2003-10-17,406.24,413.14,403.17,409.31,764215.0,0.0039262611055213,5.32,0.02,0.0038
2003-10-20,413.92,413.92,388.62,393.22,745460.0,0.0038299046782933,5.34,-0.21,-0.0393
2003-10-21,410.07,410.07,392.44,401.64,662095.0,0.0034016053684632,5.13,0.11,0.0214
2003-10-22,397.8,403.93,395.5,402.4,412594.0,0.0021197591967855,5.24,0.01,0.0019
2003-10-23,405.45,406.22,387.06,390.89,556297.0,0.0028580533936368,5.25,-0.15,-0.0286
2003-10-24,390.89,397.02,375.56,377.09,1060103.0,0.0054464269567418,5.1,-0.18,-0.0353
2003-10-27,375.57,387.84,374.81,380.94,719209.0,0.0036950365060106,4.92,0.05,0.0102
2003-10-28,378.62,383.99,364.06,364.82,716402.0,0.0036806151521727,4.97,-0.21,-0.0423
2003-10-29,364.83,369.43,346.44,346.44,878800.0,0.0045149575178872,4.76,-0.24,-0.0504
2003-10-30,344.14,364.07,331.88,364.07,1113042.0,0.0057184084497316,4.52,0.23,0.0509
2003-10-31,382.46,382.46,381.69,382.46,730637.0,0.003753749449245,4.75,0.24,0.0505
2003-11-03,401.62,401.62,394.72,401.62,1408406.0,0.0072358821778987,4.99,0.25,0.0501
2003-11-04,413.87,421.54,413.11,421.54,1658244.0,0.0085194597340593,5.24,0.26,0.0496
2003-11-05,440.69,442.99,435.33,442.99,1098570.0,0.005644056532118,5.5,0.28,0.0509
2003-11-06,463.68,465.21,427.66,438.39,6216398.0,0.0319376113840225,5.78,-0.06,-0.0104
2003-11-07,418.44,436.83,416.14,419.97,3534811.0,0.018160584318116,5.72,-0.24,-0.042
2003-11-10,414.62,440.68,414.62,440.68,2474463.0,0.0127128986397174,5.48,0.27,0.0493
2003-11-11,455.25,456.02,427.66,428.43,3831323.0,0.0196839560563315,5.75,-0.16,-0.0278
2003-11-12,423.07,441.47,417.71,423.07,1647526.0,0.0084643945148095,5.59,-0.07,-0.0125
2003-11-13,417.69,433.02,410.03,412.33,1194768.0,0.0061382871685606,5.52,-0.14,-0.0254
2003-11-14,410.8,417.7,402.37,406.97,1001832.0,0.0051470515703914,5.38,-0.07,-0.013
2003-11-17,403.12,410.02,399.29,405.42,809980.0,0.004161385173348,5.31,-0.02,-0.0038
2003-11-18,406.17,425.33,400.8,425.33,1277134.0,0.0065614539766151,5.29,0.26,0.0491
2003-11-19,429.15,439.88,419.96,429.15,2246265.0,0.0115404996004971,5.55,0.05,0.009
2003-11-20,426.86,435.29,410.76,429.15,1772372.0,0.0091058082452125,5.6,0.0,0.0
2003-11-21,427.62,446.01,425.32,429.15,1638400.0,0.0084175084175084,5.6,0.0,0.0
2003-11-24,429.15,433.75,411.53,429.15,1671424.0,0.0085871738215488,5.6,0.0,0.0
2003-11-25,428.39,450.61,425.32,450.61,4133504.0,0.0212364530723905,5.6,0.28,0.05
2003-11-26,450.61,455.98,433.75,445.25,2709987.0,0.0139229360252919,5.88,-0.07,-0.0119
2003-11-27,438.36,442.19,423.03,423.03,2615626.0,0.0134381432324547,5.81,-0.29,-0.0499
2003-11-28,419.99,427.65,403.12,406.96,2080579.0,0.0106892646763862,5.52,-0.21,-0.038
2003-12-01,406.94,417.67,403.88,410.01,1407160.0,0.0072294806791877,5.31,0.04,0.0075
2003-12-02,410.02,420.75,410.02,418.46,1276561.0,0.0065585101092303,5.35,0.11,0.0206
2003-12-03,416.93,419.23,397.77,400.84,2216126.0,0.0113856562861689,5.46,-0.23,-0.0421
2003-12-04,397.0,410.03,394.7,402.36,1771830.0,0.0091030236446496,5.23,0.02,0.0038
2003-12-05,401.61,402.37,394.71,397.01,1192736.0,0.0061278474852693,5.25,-0.07,-0.0133
2003-12-08,397.0,405.43,395.47,397.76,842167.0,0.0043267503731981,5.18,0.01,0.0019
2003-12-09,397.78,403.92,384.75,387.82,1382278.0,0.007101645935264,5.19,-0.13,-0.025
2003-12-10,387.84,393.2,387.07,389.37,1163372.0,0.0059769858414877,5.06,0.02,0.004
2003-12-11,388.59,399.32,387.05,395.48,1036359.0,0.0053244388464725,5.08,0.08,0.0157
2003-12-12,396.27,415.43,396.27,404.7,1868925.0,0.0096018627436474,5.16,0.12,0.0233
2003-12-15,406.22,410.06,397.79,402.39,690010.0,0.0035450225727325,5.28,-0.03,-0.0057
2003-12-16,402.37,406.21,384.75,393.94,1090589.0,0.005603053031947,5.25,-0.11,-0.021
2003-12-17,391.63,397.76,388.57,389.33,610306.0,0.0031355321608007,5.14,-0.06,-0.0117
2003-12-18,387.81,390.87,370.18,370.18,1732400.0,0.0089004465225168,5.08,-0.25,-0.0492
2003-12-19,367.88,388.58,353.32,388.58,3407286.0,0.0175054068517203,4.83,0.24,0.0497
2003-12-22,390.87,407.73,384.74,399.3,7697977.0,0.0395494300508338,5.07,0.14,0.0276
2003-12-23,399.31,400.08,388.58,393.95,1410983.0,0.0072491218746711,5.21,-0.07,-0.0134
2003-12-24,393.95,399.31,377.85,383.98,1617599.0,0.0083106403800373,5.14,-0.13,-0.0253
2003-12-25,383.22,383.22,364.83,367.13,3395173.0,0.0174431746254866,5.01,-0.22,-0.0439
2003-12-26,367.11,369.41,354.85,364.81,2090162.0,0.0107384986749,4.79,-0.03,-0.0063
2003-12-29,364.05,367.88,354.85,358.68,1539237.0,0.0079080446802004,4.76,-0.08,-0.0168
2003-12-30,357.16,369.42,356.39,356.39,2050080.0,0.0105325718118686,4.68,-0.03,-0.0064
2003-12-31,356.39,360.22,343.36,351.79,2101627.0,0.0107974017107928,4.65,-0.06,-0.0129
2004-01-02,356.39,369.42,352.55,369.42,970810.0,0.0049876717204598,4.59,0.23,0.0501
2004-01-05,387.81,387.81,387.81,387.81,613822.0,0.0031535961009837,4.82,0.24,0.0498
2004-01-06,406.96,406.96,387.04,390.1,4972799.0,0.0255484481451888,5.06,0.03,0.0059
2004-01-07,409.26,409.26,390.1,392.4,2106150.0,0.0108206392538667,5.09,0.03,0.0059
2004-01-08,388.58,396.24,377.08,386.28,3092412.0,0.0158876977785669,5.12,-0.08,-0.0156
2004-01-09,386.3,392.43,378.63,388.6,2099620.0,0.0107870904684869,5.04,0.03,0.006
2004-01-12,384.76,401.62,380.16,396.25,2305287.0,0.0118437333540482,5.07,0.1,0.0197
2004-01-13,394.72,400.85,390.12,400.85,2829755.0,0.0145382608227456,5.17,0.06,0.0116
2004-01-14,404.69,413.88,392.42,393.96,3547246.0,0.0182244708642413,5.23,-0.09,-0.0172
2004-01-15,393.96,397.02,385.53,393.96,1737406.0,0.0089261655454282,5.14,0.0,0.0
2004-01-16,390.11,396.24,383.22,389.35,2710185.0,0.0139239532778961,5.14,-0.06,-0.0117
2004-01-29,393.19,403.93,387.06,400.09,1552890.0,0.0079781888711332,5.08,0.14,0.0276
2004-01-30,398.56,402.39,392.43,395.49,1171744.0,0.00601999815867,5.22,-0.06,-0.0115
2004-02-02,398.55,407.75,395.49,407.75,3033282.0,0.0155839091599589,5.16,0.16,0.031
2004-02-03,407.74,416.93,403.14,413.87,2712761.0,0.0139371878370291,5.32,0.08,0.015
2004-02-04,414.63,426.89,410.03,418.46,2948240.0,0.0151469940288299,5.4,0.06,0.0111
2004-02-05,420.01,433.8,418.47,429.97,2594457.0,0.0133293845436789,5.46,0.15,0.0275
2004-02-06,430.74,443.0,410.04,416.94,3352303.0,0.0172229240237663,5.61,-0.17,-0.0303
2004-02-09,417.7,425.36,410.8,421.53,2021442.0,0.0103854400943023,5.44,0.06,0.011
2004-02-10,421.54,443.0,419.24,433.04,4270125.0,0.0219383625069049,5.5,0.15,0.0273
2004-02-11,433.8,450.66,430.74,448.37,4224342.0,0.0217031459615688,5.65,0.2,0.0354
2004-02-12,448.35,470.57,439.92,468.27,10608937.0,0.0545048928822732,5.85,0.26,0.0444
2004-02-13,471.33,486.66,455.24,464.43,10086312.0,0.0518198340830176,6.11,-0.05,-0.0082
2004-02-16,469.05,487.45,467.52,486.68,7528134.0,0.0386768379596748,6.06,0.29,0.0479
2004-02-17,488.97,489.73,475.94,479.77,4301851.0,0.0221013592549847,6.35,-0.09,-0.0142
2004-02-18,480.55,488.21,459.85,486.68,8456675.0,0.0434473467997027,6.26,0.09,0.0144
2004-02-19,489.76,499.72,478.26,493.59,7476269.0,0.0384103742914167,6.35,0.09,0.0142
2004-02-20,491.3,505.09,475.2,503.56,8296709.0,0.0426254991730455,6.44,0.13,0.0202
2004-02-23,502.03,505.86,486.7,492.83,9025956.0,0.0463721073035037,6.57,-0.14,-0.0213
2004-02-24,495.13,496.66,468.3,472.13,5967389.0,0.0306582929309369,6.43,-0.27,-0.042
2004-02-25,471.34,477.47,459.85,460.61,2945509.0,0.0151329631355876,6.16,-0.15,-0.0244
2004-02-26,459.1,475.19,452.2,472.13,3726259.0,0.0191441751088357,6.01,0.15,0.025
2004-02-27,471.38,472.15,463.72,467.55,1633636.0,0.0083930327033354,6.16,-0.06,-0.0097
2004-03-01,466.02,470.62,456.83,461.42,3076886.0,0.0158079307890098,6.1,-0.08,-0.0131
2004-03-02,466.04,473.7,462.97,466.04,3107637.0,0.01596591833866,6.02,0.06,0.01
2004-03-03,468.32,471.38,459.89,459.89,3092302.0,0.0158871326382312,6.08,-0.08,-0.0132
2004-03-04,456.04,468.3,452.21,459.11,2320236.0,0.0119205359256628,6.0,-0.01,-0.0017
2004-03-05,459.87,462.17,447.61,449.14,2080944.0,0.0106911399147727,5.99,-0.13,-0.0217
2004-03-08,448.37,448.37,426.91,427.67,2294003.0,0.0117857602308896,5.86,-0.28,-0.0478
2004-03-09,427.65,446.81,427.65,433.02,1172591.0,0.0060243497392545,5.58,0.07,0.0125
2004-03-10,431.47,448.33,430.7,442.2,1603010.0,0.0082356873586121,5.65,0.12,0.0212
2004-03-11,442.2,451.4,440.67,444.5,1262273.0,0.006485103517269,5.77,0.03,0.0052
2004-03-12,444.49,457.52,439.13,451.39,2073739.0,0.0106541232227877,5.8,0.09,0.0155
2004-03-15,450.62,457.52,446.79,451.39,2211827.0,0.0113635695743239,5.89,0.0,0.0
2004-03-16,452.16,460.59,450.63,453.69,1026356.0,0.0052730470394044,5.89,0.03,0.0051
2004-03-17,453.69,458.28,448.32,452.92,1437169.0,0.0073836561003919,5.92,-0.01,-0.0017
2004-03-18,452.14,452.14,437.58,439.88,1347630.0,0.0069236370048137,5.91,-0.17,-0.0288
2004-03-19,436.79,442.16,435.26,440.62,789817.0,0.0040577949498237,5.74,0.01,0.0017
2004-03-22,439.88,450.61,439.88,447.54,783939.0,0.0040275959053424,5.75,0.09,0.0157
2004-03-23,447.53,452.13,444.46,449.06,937810.0,0.0048181296197653,5.84,0.02,0.0034
2004-03-24,450.58,456.71,449.05,453.64,1483600.0,0.007622201836069,5.86,0.06,0.0102
2004-03-25,453.63,458.99,449.03,451.33,825809.0,0.0042427088676478,5.92,-0.03,-0.0051
2004-03-26,449.79,455.16,445.2,448.26,778635.0,0.0040003458658854,5.89,-0.04,-0.0068
2004-03-29,447.51,448.28,436.02,436.79,878801.0,0.0045149626555266,5.85,-0.15,-0.0256
2004-03-30,429.9,447.53,422.24,439.1,902588.0,0.0046371716842908,5.7,0.03,0.0053
2004-03-31,439.09,449.81,436.79,449.81,1455359.0,0.0074771097613504,5.73,0.14,0.0244
2004-04-01,449.05,450.59,442.16,446.76,966899.0,0.0049675784127078,5.87,-0.04,-0.0068
2004-04-02,446.77,449.83,442.94,445.24,1093048.0,0.0056156864872685,5.83,-0.02,-0.0034
2004-04-05,445.22,455.95,445.22,453.65,2189196.0,0.0112472996567234,5.81,0.11,0.0189
2004-04-06,453.67,460.57,451.37,456.74,1484171.0,0.0076251354281749,5.92,0.04,0.0068
2004-04-07,456.73,474.36,453.67,466.69,3879295.0,0.0199304188943471,5.96,0.13,0.0218
2004-04-08,465.15,474.34,461.31,463.61,1578130.0,0.0081078628899673,6.09,-0.04,-0.0066
2004-04-09,462.86,469.76,450.6,454.43,3077130.0,0.0158091843730271,6.05,-0.12,-0.0198
2004-04-12,452.16,455.99,440.66,446.03,1857183.0,0.0095415365816366,5.93,-0.11,-0.0185
2004-04-13,444.51,450.64,440.68,444.51,2587826.0,0.0132953168567182,5.82,-0.02,-0.0034
2004-04-14,440.68,448.34,430.72,447.58,1555932.0,0.0079938175702335,5.8,0.04,0.0069
2004-04-15,444.52,444.52,429.19,433.79,1020125.0,0.0052410344082097,5.84,-0.18,-0.0308
2004-04-16,433.78,447.57,427.65,444.51,2049124.0,0.0105276602285879,5.66,0.14,0.0247
2004-04-19,442.23,448.36,435.33,439.93,1716976.0,0.0088212035721801,5.8,-0.06,-0.0103
2004-04-20,441.44,442.98,429.95,431.48,923257.0,0.0047433615533591,5.74,-0.11,-0.0192
2004-04-21,433.0,442.96,419.97,420.74,2142692.0,0.0110083788733691,5.63,-0.14,-0.0249
2004-04-22,420.73,423.79,400.04,400.04,2332600.0,0.0119840576993897,5.49,-0.27,-0.0492
2004-04-23,396.98,396.98,380.12,380.12,4558640.0,0.0234206485427188,5.22,-0.26,-0.0498
2004-04-26,377.8,392.36,361.71,382.4,3637448.0,0.0186878962147516,4.96,0.03,0.006
2004-04-27,379.32,388.52,374.72,387.75,1933945.0,0.0099359120584096,4.99,0.07,0.014
2004-04-28,387.0,406.92,387.0,405.39,4254340.0,0.0218572648687394,5.06,0.23,0.0455
2004-04-29,407.69,409.99,398.49,405.39,2046910.0,0.0105162854949231,5.29,0.0,0.0
2004-05-10,425.33,425.33,394.67,399.27,1685701.0,0.0086605238994765,5.29,-0.08,-0.0151
2004-05-11,396.97,396.97,382.41,383.18,985965.0,0.0050655326457938,5.21,-0.21,-0.0403
2004-05-12,383.18,392.38,380.88,391.61,561937.0,0.0028870296799373,5.0,0.11,0.022
2004-05-13,392.38,404.64,392.38,402.34,1202040.0,0.0061756480823863,5.11,0.14,0.0274
2004-05-14,400.81,405.4,387.01,387.01,801000.0,0.0041152491714015,5.25,-0.2,-0.0381
2004-05-17,389.29,399.26,383.93,393.13,943400.0,0.0048468490240951,5.05,0.08,0.0158
2004-05-18,393.11,393.87,386.21,393.87,308511.0,0.0015850182735558,5.13,0.01,0.0019
2004-05-19,391.59,397.72,390.83,393.12,434865.0,0.0022341795641966,5.14,-0.01,-0.0019
2004-05-20,396.97,396.97,384.71,384.71,571258.0,0.0029349176169244,5.13,-0.11,-0.0214
2004-05-21,387.79,390.09,384.72,387.79,298287.0,0.001532491048177,5.02,0.04,0.008
2004-05-24,388.54,388.54,373.98,380.11,871567.0,0.0044777969719986,5.06,-0.1,-0.0198
2004-05-25,382.4,382.4,360.95,361.71,640011.0,0.0032881457396227,4.96,-0.24,-0.0484
2004-05-26,360.16,373.19,358.63,367.83,405068.0,0.0020810933225484,4.72,0.08,0.0169
2004-05-27,367.81,380.83,364.74,374.7,1086975.0,0.0055844856031013,4.8,0.09,0.0187
2004-05-28,379.32,379.32,370.12,372.42,312222.0,0.0016040840534248,4.89,-0.03,-0.0061
2004-05-31,372.43,385.46,371.67,378.56,612177.0,0.0031451446841461,4.86,0.08,0.0165
2004-06-01,379.31,384.68,376.25,383.14,992358.0,0.0050983775745738,4.94,0.06,0.0121
2004-06-02,385.44,386.21,364.75,380.85,1438125.0,0.0073885676836726,5.0,-0.03,-0.006
2004-06-03,376.25,377.02,367.82,373.95,848890.0,0.004361290722985,4.97,-0.09,-0.0181
2004-06-04,373.19,376.25,367.82,373.95,518180.0,0.0026622219920559,4.88,0.0,0.0
2004-06-07,372.42,372.42,364.75,367.82,394150.0,0.0020250005754156,4.88,-0.08,-0.0164
2004-06-08,366.31,367.84,359.41,360.94,432325.0,0.0022211299600825,4.8,-0.09,-0.0187
2004-06-09,360.16,365.53,344.84,348.67,534099.0,0.002744008073903,4.71,-0.16,-0.034
2004-06-10,348.65,350.95,331.03,334.09,1651109.0,0.0084828026768334,4.55,-0.19,-0.0418
2004-06-11,335.62,350.95,335.62,344.82,1697066.0,0.0087189131714278,4.36,0.14,0.0321
2004-06-14,351.7,361.67,345.57,356.3,3435393.0,0.0176498104827572,4.5,0.15,0.0333
2004-06-15,350.92,357.05,338.66,349.39,1326566.0,0.0068154177681765,4.65,-0.09,-0.0194
2004-06-16,354.74,367.0,346.31,356.27,1816750.0,0.0093338064071706,4.56,0.09,0.0197
2004-06-17,367.0,367.0,346.31,347.08,1067580.0,0.0054848410866477,4.65,-0.12,-0.0258
2004-06-21,344.79,345.56,335.6,344.79,747590.0,0.0038408478502472,4.53,-0.03,-0.0066
2004-06-22,343.24,347.84,337.11,346.31,1455651.0,0.0074786099520596,4.5,0.02,0.0044
2004-06-23,347.09,348.62,329.46,337.89,1572400.0,0.0080784242161195,4.52,-0.11,-0.0243
2004-06-24,338.67,340.97,333.31,334.07,1034836.0,0.0053166142216435,4.41,-0.05,-0.0113
2004-06-25,330.24,337.14,321.05,322.58,1307487.0,0.006717396745778,4.36,-0.15,-0.0344
2004-06-28,322.59,322.59,308.03,308.03,811280.0,0.0041680641045875,4.21,-0.19,-0.0451
2004-06-29,311.1,317.99,298.84,308.03,1204296.0,0.0061872385969065,4.02,0.0,0.0
2004-06-30,311.85,314.15,298.83,305.72,1217136.0,0.0062532058869949,4.02,-0.03,-0.0075
2004-07-01,306.49,317.22,304.96,315.69,1040956.0,0.0053480565748632,3.99,0.13,0.0326
2004-07-02,315.68,317.98,310.32,316.45,567087.0,0.0029134885229245,4.12,0.01,0.0024
2004-07-05,313.4,317.23,310.33,314.93,519826.0,0.002670678546533,4.13,-0.02,-0.0048
2004-07-06,313.4,323.36,311.86,319.53,911821.0,0.0046846075090093,4.11,0.06,0.0146
2004-07-07,320.29,321.05,312.62,313.39,604727.0,0.0031068692705045,4.17,-0.08,-0.0192
2004-07-08,313.39,315.69,308.03,313.39,687074.0,0.0035299384634101,4.09,0.0,0.0
2004-07-09,313.38,314.14,307.25,307.25,577568.0,0.0029673361216329,4.09,-0.08,-0.0196
2004-07-12,307.26,307.26,299.6,299.6,644332.0,0.0033103454795349,4.01,-0.1,-0.0249
2004-07-13,299.61,314.94,299.61,314.94,3470621.0,0.0178307992440682,3.91,0.2,0.0512
2004-07-14,311.88,327.98,298.86,321.08,2473714.0,0.0127090505477956,4.11,0.08,0.0195
2004-07-15,319.56,320.33,312.66,318.03,789557.0,0.0040564591635758,4.19,-0.04,-0.0095
2004-07-16,318.04,324.94,306.55,322.64,2149512.0,0.0110434175741792,4.15,0.06,0.0145
2004-07-19,328.0,329.54,318.81,328.77,2518890.0,0.0129411485460069,4.21,0.08,0.019
2004-07-20,328.0,328.0,321.87,321.87,960113.0,0.0049327143916377,4.29,-0.09,-0.021
2004-07-21,321.88,325.71,319.58,323.41,1318851.0,0.0067757808800899,4.2,0.02,0.0048
2004-07-22,322.64,322.64,308.85,318.04,1345529.0,0.0069128428244028,4.22,-0.07,-0.0166
2004-07-23,314.2,314.2,310.37,312.67,472916.0,0.0024296718815761,4.15,-0.07,-0.0169
2004-07-26,312.67,316.5,308.07,312.67,803700.0,0.0041291207978219,4.08,0.0,0.0
2004-07-27,311.12,314.19,302.69,304.23,593001.0,0.0030466253107244,4.08,-0.11,-0.027
2004-07-28,307.31,312.67,304.24,310.37,1118169.0,0.0057447491270123,3.97,0.08,0.0202
2004-07-29,310.36,311.89,304.99,311.89,490866.0,0.0025218925090751,4.05,0.02,0.0049
2004-07-30,311.88,311.88,302.68,305.75,623900.0,0.0032053732310079,4.07,-0.08,-0.0197
2004-08-02,307.28,308.04,301.91,306.51,314137.0,0.0016139226329045,3.99,0.01,0.0025
2004-08-03,306.51,306.51,298.85,304.98,609792.0,0.0031328914141414,4.0,-0.02,-0.005
2004-08-04,303.44,313.4,301.91,311.87,1133237.0,0.0058221630777172,3.98,0.09,0.0226
2004-08-05,308.03,312.62,304.2,311.09,1203220.0,0.006181710496896,4.07,-0.01,-0.0025
2004-08-06,308.8,311.87,306.5,309.57,403566.0,0.002073376588147,4.06,-0.02,-0.0049
2004-08-09,310.34,311.87,304.98,307.28,514228.0,0.0026419180410879,4.04,-0.03,-0.0074
2004-08-10,306.5,308.8,304.21,304.97,234348.0,0.0012039955216224,4.01,-0.03,-0.0075
2004-08-11,305.73,307.27,292.71,293.47,781306.0,0.0040140685007628,3.98,-0.15,-0.0377
2004-08-12,292.72,292.72,278.93,283.53,2713997.0,0.013943537959346,3.83,-0.13,-0.0339
2004-08-13,282.0,283.53,275.87,275.87,546600.0,0.0028082337042297,3.7,-0.1,-0.027
2004-08-16,275.88,285.85,268.22,284.31,1828085.0,0.0093920415499394,3.6,0.11,0.0306
2004-08-17,279.71,285.08,272.05,284.31,1297849.0,0.0066678801770964,3.71,0.0,0.0
2004-08-18,283.54,288.13,275.11,278.94,2099065.0,0.0107842390786116,3.71,-0.07,-0.0189
2004-08-19,277.39,277.39,265.13,265.13,1415200.0,0.0072707873000841,3.64,-0.18,-0.0495
2004-08-20,260.54,262.08,252.11,252.11,2124701.0,0.0109159476026541,3.46,-0.17,-0.0491
2004-08-23,249.06,251.36,242.93,251.36,774914.0,0.0039812287096222,3.29,-0.01,-0.003
2004-08-24,249.06,257.49,246.76,255.96,1180740.0,0.0060662163628472,3.28,0.06,0.0183
2004-08-25,255.2,262.09,251.37,259.03,2170254.0,0.0111499824909248,3.34,0.04,0.012
2004-08-26,256.73,256.73,247.53,251.36,669240.0,0.0034383138020833,3.38,-0.1,-0.0296
2004-08-27,251.37,251.37,246.77,249.07,551853.0,0.0028352217240767,3.28,-0.03,-0.0091
2004-08-30,249.07,251.37,243.71,249.07,463826.0,0.0023829707392939,3.25,0.0,0.0
2004-08-31,252.91,259.81,249.85,256.75,1183583.0,0.006080822671704,3.25,0.1,0.0308
2004-09-01,253.67,256.74,249.84,250.61,347080.0,0.0017831718881523,3.35,-0.08,-0.0239
2004-09-02,250.62,252.92,245.25,251.39,628610.0,0.0032295715126525,3.27,0.01,0.0031
2004-09-03,252.14,256.74,249.08,255.21,907290.0,0.00466132886482,3.28,0.05,0.0152
2004-09-06,255.21,259.04,252.14,255.97,802734.0,0.004124157838147,3.33,0.01,0.003
2004-09-07,255.97,258.27,253.67,255.97,423924.0,0.0021779686513573,3.34,0.0,0.0
2004-09-08,255.97,258.27,252.14,254.44,393268.0,0.0020204691774515,3.34,-0.02,-0.006
2004-09-09,254.44,254.44,245.25,246.78,772572.0,0.0039691963581123,3.32,-0.1,-0.0301
2004-09-10,244.48,245.24,234.51,235.28,2247726.0,0.0115480056916824,3.22,-0.15,-0.0466
2004-09-13,236.05,236.82,226.85,228.38,1050991.0,0.0053996127863925,3.07,-0.09,-0.0293
2004-09-14,228.38,238.34,228.38,232.98,2710599.0,0.0139260802606139,2.98,0.06,0.0201
2004-09-15,236.8,244.46,233.73,244.46,2977998.0,0.015299879902541,3.04,0.15,0.0493
2004-09-16,246.0,253.66,245.23,250.6,1920090.0,0.009864730064315,3.19,0.08,0.0251
2004-09-17,251.36,262.85,246.76,262.85,3062305.0,0.0157330188687,3.27,0.16,0.0489
2004-09-20,264.37,275.87,264.37,275.1,3492797.0,0.0179447315357349,3.43,0.16,0.0466
2004-09-21,276.64,277.41,264.38,265.91,2561998.0,0.013162621905908,3.59,-0.12,-0.0334
2004-09-22,263.6,264.37,252.87,255.94,3170387.0,0.0162883052119502,3.47,-0.13,-0.0375
2004-09-23,255.17,266.66,253.64,265.9,2409307.0,0.0123781506059948,3.34,0.13,0.0389
2004-09-24,267.43,272.03,256.71,258.24,4084717.0,0.0209858030582517,3.47,-0.1,-0.0288
2004-09-27,260.55,260.55,245.22,245.22,1990042.0,0.0102241182166719,3.37,-0.17,-0.0504
2004-09-28,249.05,253.65,244.45,252.11,2097924.0,0.0107783770320391,3.2,0.09,0.0281
2004-09-29,252.12,252.12,243.69,243.69,982998.0,0.0050502892696496,3.29,-0.11,-0.0334
2004-09-30,243.7,246.77,240.64,241.4,735910.0,0.0037808402218802,3.18,-0.03,-0.0094
2004-10-08,241.39,247.52,236.03,245.99,505689.0,0.0025980477381234,3.15,0.06,0.019
2004-10-11,246.0,249.83,242.93,244.46,1180621.0,0.0060656049837568,3.21,-0.02,-0.0062
2004-10-12,243.69,243.69,236.8,238.33,1092700.0,0.0056138985887521,3.19,-0.08,-0.0251
2004-10-13,238.34,242.17,236.04,236.8,702631.0,0.003609864719789,3.11,-0.02,-0.0064
2004-10-14,237.58,237.58,225.32,225.32,1554700.0,0.0079874879984743,3.09,-0.15,-0.0485
2004-10-15,223.78,236.81,215.35,236.04,3698434.0,0.0190012202921138,2.94,0.14,0.0476
2004-10-18,236.05,236.05,226.09,232.22,1816048.0,0.0093301997843013,3.08,-0.05,-0.0162
2004-10-19,229.15,236.82,228.39,234.52,2536709.0,0.0130326961427425,3.03,0.03,0.0099
2004-10-20,233.75,233.75,223.02,226.85,1521782.0,0.0078183671842119,3.06,-0.1,-0.0327
2004-10-21,226.84,226.84,215.35,215.35,1743080.0,0.0089553165114688,2.96,-0.15,-0.0507
2004-10-22,212.29,212.29,204.62,204.62,2365679.0,0.0121540056735979,2.81,-0.14,-0.0498
