date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2005-11-11,145.63,154.06,141.8,153.29,1284758.0,0.0066006233395149,1.95,0.05,0.0256
2005-11-14,152.53,157.13,147.16,155.59,1407102.0,0.0072291826961016,2.0,0.03,0.015
2005-11-15,155.6,156.36,148.7,151.77,685000.0,0.0035192829992634,2.03,-0.05,-0.0246
2005-11-16,150.23,154.06,148.7,153.3,801706.0,0.0041188763448284,1.98,0.02,0.0101
2005-11-17,153.3,153.3,150.23,151.77,620140.0,0.0031860557068076,2.0,-0.02,-0.01
2005-11-18,151.77,154.83,151.0,154.83,1146317.0,0.0058893634012652,1.98,0.04,0.0202
2005-11-21,154.83,156.36,152.53,156.36,1293110.0,0.0066435329039088,2.02,0.02,0.0099
2005-11-22,156.37,156.37,150.23,152.53,906140.0,0.0046554205794928,2.04,-0.05,-0.0245
2005-11-23,151.0,154.84,150.24,154.84,709796.0,0.0036466759061973,1.99,0.03,0.0151
2005-11-24,153.3,154.83,151.76,154.06,501380.0,0.0025759096498842,2.02,-0.01,-0.005
2005-11-25,153.3,157.9,151.77,155.6,1170004.0,0.0060110586660879,2.01,0.02,0.01
2005-11-28,155.6,157.9,154.83,156.37,758732.0,0.003898091428609,2.03,0.01,0.0049
2005-11-29,156.37,157.9,149.47,151.77,735700.0,0.0037797613176031,2.04,-0.06,-0.0294
2005-11-30,150.99,152.53,148.69,150.99,750811.0,0.0038573961868029,1.98,-0.01,-0.0051
2005-12-01,150.99,152.53,149.46,150.99,455332.0,0.0023393316301031,1.97,0.0,0.0
2005-12-02,150.23,152.53,145.63,148.7,789522.0,0.0040562793461963,1.97,-0.03,-0.0152
2005-12-05,146.4,147.93,143.33,147.17,686410.0,0.0035265270708385,1.94,-0.02,-0.0103
2005-12-06,144.87,147.17,144.1,145.64,229976.0,0.0011815337621001,1.92,-0.02,-0.0104
2005-12-07,146.4,147.17,144.87,147.17,282400.0,0.0014508693707912,1.9,0.02,0.0105
2005-12-08,147.93,148.7,144.87,147.17,218035.0,0.0011201852098458,1.92,0.0,0.0
2005-12-09,149.46,150.23,146.39,150.23,417699.0,0.002145986845999,1.92,0.04,0.0208
2005-12-12,150.23,151.76,147.16,150.23,277507.0,0.0014257309011337,1.96,0.0,0.0
2005-12-13,148.69,150.99,146.39,149.46,421839.0,0.002167256673177,1.96,-0.01,-0.0051
2005-12-14,148.7,151.77,147.93,151.0,463399.0,0.0023807769672637,1.95,0.02,0.0103
2005-12-15,149.47,151.77,149.47,151.77,762140.0,0.0039156005037352,1.97,0.01,0.0051
2005-12-16,152.54,153.31,149.48,152.54,360700.0,0.0018531465369844,1.98,0.01,0.0051
2005-12-19,151.78,152.54,149.48,152.54,500139.0,0.0025695338393702,1.99,0.0,0.0
2005-12-20,152.54,152.54,149.48,152.54,368574.0,0.001893600309738,1.99,0.0,0.0
2005-12-21,151.77,152.54,149.47,151.0,407080.0,0.0020914302530513,1.99,-0.02,-0.0101
2005-12-22,150.24,155.61,149.47,154.84,1376677.0,0.0070728700169007,1.97,0.05,0.0254
2005-12-23,153.31,157.91,151.78,157.15,903941.0,0.0046441229104192,2.02,0.03,0.0149
2005-12-26,156.38,158.68,154.08,157.92,626726.0,0.0032198921999947,2.05,0.01,0.0049
2005-12-27,156.38,162.51,156.38,160.98,1393521.0,0.0071594084152067,2.06,0.04,0.0194
2005-12-28,160.98,164.81,159.44,162.51,1527188.0,0.0078461412628893,2.1,0.02,0.0095
2005-12-29,164.04,164.04,160.21,162.51,776127.0,0.0039874606662326,2.12,0.0,0.0
2005-12-30,162.52,162.52,154.85,156.38,1107442.0,0.0056896376690077,2.12,-0.08,-0.0377
2006-01-04,156.38,160.21,155.62,158.68,609200.0,0.0031298499316077,2.04,0.03,0.0147
2006-01-05,159.45,161.75,157.92,160.98,832810.0,0.0042786774811921,2.07,0.03,0.0145
2006-01-06,158.68,163.28,157.91,162.51,999177.0,0.0051334111377446,2.1,0.02,0.0095
2006-01-09,160.22,166.35,159.45,165.58,1095586.0,0.0056287258161037,2.12,0.04,0.0189
2006-01-10,165.59,167.89,162.52,167.12,1128471.0,0.0057976770882654,2.16,0.02,0.0093
2006-01-11,167.12,167.12,162.52,166.35,901600.0,0.0046320956965488,2.18,-0.01,-0.0046
2006-01-12,163.29,168.65,163.29,167.88,941122.0,0.0048351454815077,2.17,0.02,0.0092
2006-01-13,167.88,173.25,165.58,171.71,1860874.0,0.0095604996087173,2.19,0.05,0.0228
2006-01-16,170.95,173.25,165.58,167.88,905900.0,0.0046541875460332,2.24,-0.05,-0.0223
2006-01-17,165.58,170.95,164.82,170.18,765044.0,0.0039305202085963,2.19,0.03,0.0137
2006-01-18,169.41,173.25,167.88,173.25,876199.0,0.0045015945177688,2.22,0.04,0.018
2006-01-19,174.02,174.02,170.18,172.48,1049860.0,0.0053938021162142,2.26,-0.01,-0.0044
2006-01-20,172.49,172.49,169.43,171.73,823504.0,0.0042308666087962,2.25,-0.01,-0.0044
2006-01-23,170.2,171.73,163.3,170.2,1139498.0,0.0058543298380944,2.24,-0.02,-0.0089
2006-01-24,167.9,170.2,164.07,164.07,665900.0,0.0034211540864372,2.22,-0.08,-0.036
2006-01-25,164.07,166.37,163.31,164.84,689919.0,0.0035445550475457,2.14,0.01,0.0047
2006-02-06,167.14,169.44,164.07,169.44,597736.0,0.0030709520333543,2.15,0.06,0.0279
2006-02-07,169.44,172.51,165.61,171.74,972306.0,0.0049953576290246,2.21,0.03,0.0136
2006-02-08,170.98,177.11,168.68,174.05,1057451.0,0.0054328019370133,2.24,0.03,0.0134
2006-02-09,172.51,182.48,171.74,177.11,2099304.0,0.0107854669744318,2.27,0.04,0.0176
2006-02-10,174.8,178.64,174.04,177.87,872098.0,0.0044805250585279,2.31,0.01,0.0043
2006-02-13,176.34,177.87,172.51,176.34,602414.0,0.0030949859105376,2.32,-0.02,-0.0086
2006-02-14,176.35,177.12,173.28,174.05,482134.0,0.0024770306417034,2.3,-0.03,-0.013
2006-02-15,174.05,174.81,172.51,174.81,660104.0,0.003391376328388,2.27,0.01,0.0044
2006-02-16,175.58,175.58,166.38,168.68,1005300.0,0.0051648689038825,2.28,-0.08,-0.0351
2006-02-17,168.68,168.68,163.31,165.61,819093.0,0.0042082044813368,2.2,-0.04,-0.0182
2006-02-20,162.54,174.04,162.54,171.74,1321097.0,0.006787320018216,2.16,0.08,0.037
2006-02-21,172.5,174.03,167.9,173.26,572883.0,0.0029432662809738,2.24,0.02,0.0089
2006-02-22,172.5,174.03,169.43,173.26,763974.0,0.0039250229344223,2.26,0.0,0.0
2006-02-23,172.5,179.4,172.5,175.57,1655049.0,0.0085030449761284,2.26,0.03,0.0133
2006-02-24,175.57,176.34,172.5,175.57,689662.0,0.0035432346742161,2.29,0.0,0.0
2006-02-27,175.57,177.11,173.27,174.04,752662.0,0.00386690595736,2.29,-0.02,-0.0087
2006-02-28,173.27,174.81,170.97,174.81,579439.0,0.0029769486449784,2.27,0.01,0.0044
2006-03-01,174.81,175.57,172.51,174.81,648991.0,0.0033342817415693,2.28,0.0,0.0
2006-03-02,174.81,174.81,167.14,169.44,827905.0,0.0042534773598616,2.28,-0.07,-0.0307
2006-03-03,168.68,172.51,167.14,171.74,621521.0,0.0031931507868397,2.21,0.03,0.0136
2006-03-06,170.21,171.74,166.37,170.97,595232.0,0.0030580873842592,2.24,-0.01,-0.0045
2006-03-07,169.43,171.73,165.6,169.43,712881.0,0.0036625255237926,2.23,-0.02,-0.009
2006-03-08,167.9,169.43,162.53,166.37,386383.0,0.0019850965300794,2.21,-0.04,-0.0181
2006-03-09,164.83,166.37,163.3,165.6,376915.0,0.0019364533600983,2.17,-0.01,-0.0046
2006-03-10,164.83,166.37,163.3,165.6,276064.0,0.0014183172874579,2.16,0.0,0.0
2006-03-13,164.07,165.61,160.24,164.84,547783.0,0.0028143115316577,2.16,-0.01,-0.0046
2006-03-14,164.83,164.83,161.0,164.06,229689.0,0.001180059259588,2.15,-0.01,-0.0047
2006-03-15,163.3,164.84,161.0,164.84,407863.0,0.0020954530247132,2.14,0.01,0.0047
2006-03-16,164.84,164.84,159.47,163.3,908980.0,0.0046700114754313,2.15,-0.02,-0.0093
2006-03-17,163.3,163.3,157.93,158.7,1398003.0,0.0071824353150647,2.13,-0.06,-0.0282
2006-03-20,158.7,164.83,157.93,164.06,1795588.0,0.0092250836818707,2.07,0.07,0.0338
2006-03-21,163.29,164.82,161.76,163.29,916699.0,0.0047096689140756,2.14,-0.01,-0.0047
2006-03-22,162.53,165.59,161.76,164.83,1168380.0,0.006002715139678,2.13,0.02,0.0094
2006-03-23,164.83,165.59,163.29,164.83,822148.0,0.0042238999697495,2.15,0.0,0.0
2006-03-24,164.82,165.58,160.22,162.52,750817.0,0.0038574270126394,2.15,-0.03,-0.014
2006-03-27,162.52,162.52,158.69,161.75,906659.0,0.0046580870143492,2.12,-0.01,-0.0047
2006-03-28,161.75,167.12,160.22,164.05,1384589.0,0.0071135190199521,2.11,0.03,0.0142
2006-03-29,165.59,167.12,161.75,167.12,1709834.0,0.0087845105514783,2.14,0.04,0.0187
2006-03-30,166.36,166.36,162.53,164.06,792873.0,0.0040734955758759,2.18,-0.04,-0.0183
2006-03-31,163.3,164.07,159.47,162.53,813746.0,0.0041807335233848,2.14,-0.02,-0.0093
2006-04-03,161.77,163.3,159.47,162.53,1201608.0,0.006173428622159,2.12,0.0,0.0
2006-04-04,162.54,162.54,159.47,161.77,957762.0,0.0049206358013731,2.12,-0.01,-0.0047
2006-04-05,161.01,163.31,161.01,163.31,1176910.0,0.0060465392038878,2.11,0.02,0.0095
2006-04-06,163.31,168.68,161.01,167.91,2880494.0,0.0147989395090225,2.13,0.06,0.0282
2006-04-07,167.14,170.21,164.07,164.84,1796966.0,0.0092321633489846,2.19,-0.04,-0.0183
2006-04-10,164.84,172.51,164.07,172.51,2721643.0,0.013982820350313,2.15,0.1,0.0465
2006-04-11,172.5,174.8,170.2,174.8,2053529.0,0.0105502915302109,2.25,0.03,0.0133
2006-04-12,174.03,174.79,170.19,173.26,1412369.0,0.0072562426429003,2.28,-0.02,-0.0088
2006-04-13,170.96,174.79,167.89,167.89,1511907.0,0.0077676329949889,2.26,-0.07,-0.031
2006-04-14,167.13,171.73,164.06,170.96,1028913.0,0.0052861839833885,2.19,0.04,0.0183
2006-04-17,167.13,167.89,163.29,165.59,2100299.0,0.0107905789256497,2.23,-0.07,-0.0314
2006-04-18,165.6,170.2,163.3,170.2,2212788.0,0.0113685068458017,2.16,0.06,0.0278
2006-04-19,170.21,170.21,161.77,163.3,2714168.0,0.013944416495686,2.22,-0.09,-0.0405
2006-04-20,163.31,163.31,154.88,154.88,3158255.0,0.0162259753705676,2.13,-0.11,-0.0516
2006-04-21,153.35,153.35,147.21,151.81,2916382.0,0.0149833191123474,2.02,-0.04,-0.0198
2006-04-24,145.67,149.5,144.14,144.9,1748100.0,0.008981107461332,1.98,-0.09,-0.0455
2006-04-25,144.14,151.81,139.54,148.74,1933371.0,0.0099329630533854,1.89,0.05,0.0265
2006-04-26,148.75,152.58,146.45,149.52,1688535.0,0.0086750839695785,1.94,0.01,0.0052
2006-04-27,150.28,150.28,146.45,147.22,680450.0,0.0034959067399252,1.95,-0.03,-0.0154
2006-04-28,146.46,153.36,144.16,151.82,1889229.0,0.0097061773743292,1.92,0.06,0.0313
2006-05-08,152.6,158.73,149.53,157.2,1653545.0,0.0084953179664483,1.98,0.07,0.0354
2006-05-09,157.2,159.5,154.14,158.74,1652199.0,0.0084884027037957,2.05,0.02,0.0098
2006-05-10,157.97,158.73,154.13,157.2,2610269.0,0.0134106208981086,2.07,-0.02,-0.0097
2006-05-11,156.43,162.57,154.13,157.2,2966452.0,0.0152405607178556,2.05,0.0,0.0
2006-05-12,156.43,158.73,154.13,157.2,2325163.0,0.0119458490750605,2.05,0.0,0.0
2006-05-15,157.96,163.33,157.96,163.33,3655577.0,0.0187810364797059,2.05,0.08,0.039
2006-05-16,163.33,171.0,160.26,165.63,2652154.0,0.0136258109250052,2.13,0.03,0.0141
2006-05-17,163.33,167.93,161.8,163.33,1971153.0,0.0101270733457623,2.16,-0.03,-0.0139
2006-05-18,162.56,163.33,159.5,163.33,1973486.0,0.0101390594585174,2.13,0.0,0.0
2006-05-19,163.33,164.87,161.03,164.87,2000053.0,0.0102755511248553,2.13,0.02,0.0094
2006-05-22,164.86,172.53,163.33,172.53,4087134.0,0.0209982207327178,2.15,0.1,0.0465
2006-05-23,174.07,174.07,165.63,167.17,2886039.0,0.0148274277195785,2.25,-0.07,-0.0311
2006-05-24,165.64,169.47,159.51,164.11,2115399.0,0.0108681572808159,2.18,-0.04,-0.0183
2006-05-25,161.04,172.54,161.04,172.54,3747477.0,0.0192531855419428,2.14,0.11,0.0514
2006-05-26,176.38,180.98,176.38,180.98,3001247.0,0.0154193248812999,2.25,0.11,0.0489
2006-05-29,190.18,190.18,180.98,189.41,6157979.0,0.0316374756270386,2.36,0.11,0.0466
2006-05-30,185.58,193.25,184.81,186.34,2533363.0,0.0130155056012599,2.47,-0.04,-0.0162
2006-05-31,187.87,187.87,181.74,182.51,2120868.0,0.0108962550307765,2.43,-0.05,-0.0206
2006-06-01,182.5,191.7,181.73,191.7,1020673.0,0.0052438498346091,2.38,0.12,0.0504
2006-06-02,200.91,201.67,196.3,201.67,4270418.0,0.0219398678352535,2.5,0.13,0.052
2006-06-05,210.87,210.87,200.14,203.2,3482536.0,0.0178920142176978,2.63,0.02,0.0076
2006-06-06,203.21,213.18,202.45,213.18,2988950.0,0.0153561473294139,2.65,0.13,0.0491
2006-06-07,214.71,218.54,202.44,202.44,3489613.0,0.0179283732918376,2.78,-0.14,-0.0504
2006-06-08,194.01,195.55,192.48,192.48,1257400.0,0.0064600678003998,2.64,-0.13,-0.0492
2006-06-09,182.51,190.18,182.51,182.51,3549570.0,0.0182364107382417,2.51,-0.13,-0.0518
2006-06-12,173.31,184.04,173.31,181.74,1240209.0,0.0063717466412168,2.38,-0.01,-0.0042
2006-06-13,183.28,184.04,175.61,180.98,1329020.0,0.0068280255353009,2.37,-0.01,-0.0042
2006-06-14,180.2,190.17,173.3,190.17,1657310.0,0.0085146611788457,2.36,0.12,0.0508
2006-06-15,190.18,195.55,185.58,194.01,2587581.0,0.0132940581350615,2.48,0.05,0.0202
2006-06-16,194.79,200.92,190.18,199.39,2711103.0,0.0139286696308791,2.53,0.07,0.0277
2006-06-19,195.55,202.45,193.25,199.39,1998115.0,0.010265594379669,2.6,0.0,0.0
2006-06-20,200.16,200.16,193.26,198.63,1175835.0,0.0060410162415167,2.6,-0.01,-0.0038
2006-06-21,196.33,196.33,188.66,192.49,1913603.0,0.00983140219743,2.59,-0.08,-0.0309
2006-06-22,190.18,192.48,182.51,185.58,3232270.0,0.0166062377518676,2.51,-0.09,-0.0359
2006-06-23,182.52,185.59,178.69,184.82,834720.0,0.0042884903724747,2.42,-0.01,-0.0041
2006-06-26,184.04,189.41,180.98,187.11,1214552.0,0.0062399302267466,2.41,0.03,0.0124
2006-06-27,186.35,191.71,186.35,187.11,1156861.0,0.0059435346712568,2.44,0.0,0.0
2006-06-28,187.11,189.41,182.51,187.88,941084.0,0.00483495025121,2.44,0.01,0.0041
2006-06-29,184.04,191.71,184.04,190.94,1848419.0,0.0094965103098037,2.45,0.04,0.0163
2006-07-04,190.94,197.08,185.57,186.34,1885416.0,0.0096865875552399,2.49,-0.06,-0.0241
2006-07-05,186.34,186.34,180.21,180.97,1753327.0,0.0090079619025541,2.43,-0.07,-0.0288
2006-07-06,180.21,187.11,177.91,187.11,2716164.0,0.0139546712239583,2.36,0.08,0.0339
2006-07-07,186.34,187.11,180.97,181.74,1339071.0,0.0068796639490609,2.44,-0.07,-0.0287
2006-07-10,180.97,186.34,178.67,182.5,1682569.0,0.0086444328128288,2.37,0.01,0.0042
2006-07-11,186.34,187.1,182.5,184.03,2799653.0,0.0143836076010758,2.38,0.02,0.0084
2006-07-12,184.04,184.04,179.44,180.21,2252872.0,0.0115744439841119,2.4,-0.05,-0.0208
2006-07-13,180.2,180.2,171.0,171.0,2909099.0,0.0149459016844881,2.35,-0.12,-0.0511
2006-07-14,167.16,168.7,163.33,165.63,2364087.0,0.0121458265516493,2.23,-0.07,-0.0314
2006-07-17,164.85,169.45,161.79,169.45,2018806.0,0.0103718972768045,2.16,0.05,0.0231
2006-07-18,169.46,169.46,164.86,167.93,1791934.0,0.0092063107474484,2.21,-0.02,-0.009
2006-07-19,167.16,169.46,164.1,165.63,1777144.0,0.0091303250605008,2.19,-0.03,-0.0137
2006-07-20,165.63,168.69,164.09,168.69,1802217.0,0.0092591410935527,2.16,0.04,0.0185
2006-07-21,168.69,171.75,166.39,170.99,1928594.0,0.0099084205499,2.2,0.03,0.0136
2006-07-24,169.46,169.46,164.09,167.93,1804887.0,0.0092728585907907,2.23,-0.04,-0.0179
2006-07-25,167.92,176.36,166.39,176.36,3560566.0,0.0182929042212489,2.19,0.11,0.0502
2006-07-26,185.56,185.56,184.03,185.56,7480890.0,0.0384341153231534,2.3,0.12,0.0522
2006-07-27,193.23,194.77,186.33,194.77,15303726.0,0.0786250258937026,2.42,0.12,0.0496
2006-07-28,193.23,202.43,185.56,193.23,6918219.0,0.0355433146158854,2.54,-0.02,-0.0079
2006-07-31,191.69,193.23,183.26,183.26,3447420.0,0.0177116008720012,2.52,-0.13,-0.0516
2006-08-01,176.35,182.48,174.05,176.35,3292208.0,0.0169141775831228,2.39,-0.09,-0.0377
2006-08-02,176.35,180.18,174.05,177.88,2326047.0,0.0119503907483033,2.3,0.02,0.0087
2006-08-03,179.42,180.19,174.05,176.35,1388058.0,0.0071313414910827,2.32,-0.02,-0.0086
2006-08-04,175.59,178.66,167.92,167.92,2921276.0,0.0150084627196443,2.3,-0.11,-0.0478
2006-08-07,166.39,166.39,159.49,159.49,2381428.0,0.0122349183567445,2.19,-0.11,-0.0502
2006-08-08,157.95,164.09,155.65,163.32,1570269.0,0.0080674759065261,2.08,0.05,0.024
2006-08-09,164.08,171.75,161.01,171.75,2021577.0,0.0103861336756234,2.13,0.11,0.0516
2006-08-10,171.75,179.41,169.44,175.58,2597649.0,0.0133457838886916,2.24,0.05,0.0223
2006-08-11,174.82,177.12,171.75,171.75,1431630.0,0.0073551987156723,2.29,-0.05,-0.0218
2006-08-14,169.44,173.28,163.31,166.38,1440493.0,0.0074007336138073,2.24,-0.07,-0.0313
2006-08-15,165.61,174.81,164.84,174.81,3117376.0,0.0160159538089225,2.17,0.11,0.0507
2006-08-16,177.88,179.41,172.51,175.58,2667710.0,0.0137057320437447,2.28,0.01,0.0044
2006-08-17,174.82,174.82,168.68,174.05,1558017.0,0.0080045295484138,2.29,-0.02,-0.0087
2006-08-18,173.29,178.65,170.99,174.05,1513364.0,0.0077751185356165,2.27,0.0,0.0
2006-08-21,168.69,173.29,166.39,171.75,1692204.0,0.0086939339685921,2.27,-0.03,-0.0132
2006-08-22,174.05,179.41,171.75,177.11,2648027.0,0.0136046078871396,2.24,0.07,0.0312
2006-08-23,177.88,178.64,173.28,174.81,1737940.0,0.0089289090448758,2.31,-0.03,-0.013
2006-08-24,172.52,179.42,172.52,176.35,2162559.0,0.0111104483556265,2.28,0.02,0.0088
2006-08-25,175.58,185.54,174.04,181.71,5378538.0,0.0276329888237847,2.3,0.07,0.0304
2006-08-28,186.31,189.38,182.48,185.54,3846535.0,0.0197621098271122,2.37,0.05,0.0211
2006-08-29,185.55,194.75,181.72,189.39,8728185.0,0.0448422672772648,2.42,0.05,0.0207
2006-08-30,187.09,190.16,183.26,187.09,4509067.0,0.0231659603439998,2.47,-0.03,-0.0121
2006-08-31,187.09,192.46,186.33,189.39,2968675.0,0.0152519816902751,2.44,0.03,0.0123
2006-09-01,187.86,189.39,180.19,181.72,4122550.0,0.0211801753702388,2.47,-0.1,-0.0405
2006-09-04,180.2,189.4,180.2,187.87,3460552.0,0.0177790683527988,2.37,0.08,0.0338
2006-09-05,190.16,190.16,184.03,186.33,2414784.0,0.0124062894570707,2.45,-0.02,-0.0082
2006-09-06,187.1,187.86,183.26,185.56,2083220.0,0.0107028331820812,2.43,-0.01,-0.0041
2006-09-07,184.03,185.57,180.2,182.5,1890830.0,0.0097144027350326,2.42,-0.04,-0.0165
2006-09-08,182.5,185.57,181.73,183.27,1654481.0,0.0085001267969407,2.38,0.01,0.0042
2006-09-11,183.26,187.86,182.5,187.1,2370025.0,0.0121763338544954,2.39,0.05,0.0209
2006-09-12,187.1,196.3,185.57,196.3,5590923.0,0.0287241463709359,2.44,0.12,0.0492
2006-09-13,202.44,206.27,194.77,194.77,12145882.0,0.0624011620929345,2.56,-0.02,-0.0078
2006-09-14,191.71,198.61,190.18,196.31,4634427.0,0.0238100148210621,2.54,0.02,0.0079
2006-09-15,196.31,197.85,193.24,194.78,3231677.0,0.0166031911316945,2.56,-0.02,-0.0078
2006-09-18,194.77,204.74,194.01,201.67,4978271.0,0.0255765613080676,2.54,0.09,0.0354
2006-09-19,199.37,211.64,199.37,207.8,6595912.0,0.0338874174689604,2.63,0.08,0.0304
2006-09-20,205.5,210.87,204.73,206.27,4379547.0,0.0225005332869712,2.71,-0.02,-0.0074
2006-09-21,207.03,208.56,203.96,207.03,3126031.0,0.0160604200780592,2.69,0.01,0.0037
2006-09-22,208.57,208.57,197.07,197.07,5133686.0,0.0263750275377472,2.7,-0.13,-0.0481
2006-09-25,194.77,201.67,191.71,197.84,3424960.0,0.0175962094907407,2.57,0.01,0.0039
2006-09-26,196.31,200.15,193.24,198.61,2385003.0,0.012253285417653,2.58,0.01,0.0039
2006-09-27,198.6,204.74,197.07,201.67,2705970.0,0.0139022981277619,2.59,0.04,0.0154
2006-09-28,202.44,202.44,199.37,200.9,1894440.0,0.0097329496133207,2.63,-0.01,-0.0038
2006-09-29,200.91,206.28,200.14,203.98,2489070.0,0.0127879441386521,2.62,0.04,0.0153
2006-10-09,204.75,207.05,202.45,206.28,2639612.0,0.0135613746514625,2.66,0.03,0.0113
2006-10-10,205.52,205.52,198.62,200.16,3357139.0,0.0172477696479771,2.69,-0.08,-0.0297
2006-10-11,199.4,203.23,197.1,201.7,2679109.0,0.0137642959954361,2.61,0.02,0.0077
2006-10-12,200.93,201.7,195.57,196.33,2240700.0,0.0115119086371527,2.63,-0.07,-0.0266
2006-10-13,197.87,206.31,197.1,206.31,6942510.0,0.0356681130149147,2.56,0.13,0.0508
2006-10-16,209.38,211.68,205.55,208.62,5250587.0,0.0269756227229982,2.69,0.03,0.0112
2006-10-17,208.61,214.75,204.01,207.85,4840027.0,0.0248663134847827,2.72,-0.01,-0.0037
2006-10-18,206.31,210.15,204.78,208.61,2385020.0,0.0122533727575231,2.71,0.01,0.0037
2006-10-19,207.08,212.44,205.54,207.84,3050362.0,0.0156716600411668,2.72,-0.01,-0.0037
2006-10-20,207.06,208.6,201.7,204.0,2515517.0,0.0129238192882602,2.71,-0.05,-0.0185
2006-10-23,203.22,204.76,194.02,194.02,4150115.0,0.0213217944007128,2.66,-0.13,-0.0489
2006-10-24,190.19,198.63,190.19,197.86,2289661.0,0.0117634526005497,2.53,0.05,0.0198
2006-10-25,197.87,197.87,191.73,195.57,2339463.0,0.0120193173186947,2.58,-0.03,-0.0116
2006-10-26,193.26,197.86,190.2,196.33,1925249.0,0.0098912351460569,2.55,0.01,0.0039
2006-10-27,194.79,196.32,186.35,188.65,2305020.0,0.0118423616043244,2.56,-0.1,-0.0391
2006-10-30,186.35,190.18,184.05,187.88,1656573.0,0.0085108747385969,2.46,-0.01,-0.0041
2006-10-31,188.65,193.25,186.35,193.25,1311278.0,0.0067368735368002,2.45,0.07,0.0286
2006-11-01,194.02,194.02,190.95,193.25,955353.0,0.0049082592280224,2.52,0.0,0.0
2006-11-02,191.72,194.78,185.58,190.18,1822961.0,0.0093657162855771,2.52,-0.04,-0.0159
2006-11-03,190.18,191.71,187.87,190.94,1028960.0,0.005286425452441,2.48,0.01,0.004
2006-11-06,188.64,189.41,184.81,185.58,1744840.0,0.0089643587568392,2.49,-0.07,-0.0281
2006-11-07,184.81,185.58,177.15,180.21,1968805.0,0.0101150101684159,2.42,-0.07,-0.0289
2006-11-08,180.99,189.42,179.45,189.42,2284892.0,0.0117389511981797,2.35,0.12,0.0511
2006-11-09,182.52,190.19,182.52,187.89,1122802.0,0.0057685518104219,2.47,-0.02,-0.0081
2006-11-10,189.43,193.26,183.29,184.83,1616918.0,0.0083071416475957,2.45,-0.04,-0.0163
2006-11-13,183.3,186.37,175.63,177.93,1557796.0,0.0080033941301031,2.41,-0.09,-0.0373
2006-11-14,177.93,181.76,174.86,179.46,885620.0,0.0045499962186973,2.32,0.02,0.0086
2006-11-15,179.46,182.53,178.69,181.76,860738.0,0.0044221614747737,2.34,0.03,0.0128
2006-11-16,181.75,182.52,177.15,178.69,1462440.0,0.0075134893860479,2.37,-0.04,-0.0169
2006-11-17,178.68,186.35,177.91,184.05,1723489.0,0.0088546650176899,2.33,0.07,0.03
2006-11-20,184.05,190.19,183.29,187.12,1995538.0,0.0102523546828966,2.4,0.04,0.0167
2006-11-21,186.35,186.35,177.92,181.75,1779838.0,0.0091441658610848,2.44,-0.07,-0.0287
2006-11-22,181.75,184.06,177.15,180.99,1577803.0,0.0081061828818786,2.37,-0.01,-0.0042
2006-11-23,180.99,185.59,180.22,184.82,2166314.0,0.0111297401916298,2.36,0.05,0.0212
2006-11-24,185.59,191.73,182.52,189.43,3893294.0,0.0200023407085174,2.41,0.06,0.0249
2006-11-27,188.66,190.19,185.59,189.43,2015833.0,0.0103566230748237,2.47,0.0,0.0
2006-11-28,188.65,198.62,185.58,194.79,4874174.0,0.0250417484578861,2.47,0.07,0.0283
2006-11-29,190.19,194.79,187.12,194.79,2871802.0,0.0147542831472274,2.54,0.0,0.0
2006-11-30,192.49,197.09,191.72,196.33,3813194.0,0.0195908157913773,2.54,0.02,0.0079
2006-12-01,195.57,195.57,190.2,192.5,3359664.0,0.0172607421875,2.56,-0.05,-0.0195
