date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2006-12-04,191.73,196.33,190.2,192.5,2944900.0,0.0151298343131839,2.51,0.0,0.0
2006-12-05,194.02,197.86,190.96,195.56,4672103.0,0.024003580523661,2.51,0.04,0.0159
2006-12-06,195.56,198.63,187.89,191.73,3365084.0,0.0172885881931292,2.55,-0.05,-0.0196
2006-12-07,189.42,193.26,187.89,187.89,3075291.0,0.0157997362541429,2.5,-0.05,-0.02
2006-12-08,187.89,187.89,178.69,179.45,3782635.0,0.0194338146684948,2.45,-0.11,-0.0449
2006-12-11,177.92,182.52,177.15,181.75,2038268.0,0.0104718860150989,2.34,0.03,0.0128
2006-12-12,180.99,184.83,180.23,184.06,2312992.0,0.0118833188657407,2.37,0.03,0.0127
2006-12-13,184.06,184.06,178.69,181.76,2260734.0,0.0116148361051925,2.4,-0.03,-0.0125
2006-12-14,181.76,181.76,177.92,181.76,2156274.0,0.0110781582919034,2.37,0.0,0.0
2006-12-15,180.99,184.82,179.46,182.52,2255700.0,0.0115889732283775,2.37,0.01,0.0042
2006-12-18,182.52,184.82,180.22,181.76,2575687.0,0.0132329510518597,2.38,-0.01,-0.0042
2006-12-19,181.75,182.52,177.92,182.52,3317130.0,0.0170422178326231,2.37,0.01,0.0042
2006-12-20,182.52,191.72,180.98,189.42,5560876.0,0.0285697757194339,2.38,0.09,0.0378
2006-12-21,187.88,196.31,187.88,190.18,4618264.0,0.0237269751551978,2.47,0.01,0.004
2006-12-22,187.87,192.47,183.27,186.33,2987944.0,0.0153509788641624,2.48,-0.05,-0.0202
2006-12-25,187.1,191.7,184.03,187.1,3031782.0,0.0155762027008364,2.43,0.01,0.0041
2006-12-26,187.86,189.4,180.96,183.26,2657262.0,0.0136520539871369,2.44,-0.05,-0.0205
2006-12-27,180.96,183.26,178.66,183.26,3015825.0,0.0154942213886916,2.39,0.0,0.0
2006-12-28,182.5,182.5,174.06,174.06,4856010.0,0.0249484283755524,2.39,-0.12,-0.0502
2006-12-29,174.83,180.96,174.06,175.6,3690726.0,0.0189616193675031,2.27,0.02,0.0088
2007-01-04,176.36,182.5,174.06,177.9,4906486.0,0.025207755862663,2.29,0.03,0.0131
2007-01-05,178.66,183.26,177.89,180.19,2998263.0,0.0154039941652856,2.32,0.03,0.0129
2007-01-08,180.96,184.8,180.19,184.03,4177280.0,0.0214613583754208,2.35,0.05,0.0213
2007-01-09,184.02,193.22,184.02,192.46,6072396.0,0.0311977810329861,2.4,0.11,0.0458
2007-01-10,193.22,193.99,187.85,191.69,4174074.0,0.0214448871034564,2.51,-0.01,-0.004
2007-01-11,191.69,200.89,190.15,195.52,7670797.0,0.0394097890115346,2.5,0.05,0.02
2007-01-12,193.98,204.72,189.38,189.38,6070899.0,0.0311900899867818,2.55,-0.08,-0.0314
2007-01-15,187.84,194.74,187.84,194.74,4131969.0,0.0212285667958885,2.47,0.07,0.0283
2007-01-16,196.28,196.28,188.61,193.98,5168212.0,0.0265524096761889,2.54,-0.01,-0.0039
2007-01-17,193.97,199.34,189.37,191.67,5596157.0,0.0287510367756339,2.53,-0.03,-0.0119
2007-01-18,191.67,195.51,187.84,193.97,5295711.0,0.0272074535639599,2.5,0.03,0.012
2007-01-19,195.51,203.94,193.98,202.41,11780202.0,0.0605224301116635,2.53,0.11,0.0435
2007-01-22,203.17,212.37,200.87,212.37,12652104.0,0.0650019481928661,2.64,0.13,0.0492
2007-01-23,211.59,223.09,206.99,223.09,12096845.0,0.062149227668942,2.77,0.14,0.0505
2007-01-24,223.85,233.82,220.02,223.85,11566106.0,0.0594224820634732,2.91,0.01,0.0034
2007-01-25,223.1,223.86,212.36,213.13,9150383.0,0.0470113683629919,2.92,-0.14,-0.0479
2007-01-26,211.6,216.2,203.16,212.36,6293614.0,0.0323343193490898,2.78,-0.01,-0.0036
2007-01-29,213.14,218.5,213.14,217.74,7334235.0,0.037680654814749,2.77,0.07,0.0253
2007-01-30,216.2,228.47,213.9,228.47,9224227.0,0.0473907522079519,2.84,0.14,0.0493
2007-01-31,232.3,239.96,222.33,226.16,16433184.0,0.0844277738320707,2.98,-0.03,-0.0101
2007-02-01,219.27,225.4,214.67,220.03,7412625.0,0.0380833943684895,2.95,-0.08,-0.0271
2007-02-02,220.03,224.63,209.3,209.3,6597989.0,0.0338980883460253,2.87,-0.14,-0.0488
2007-02-05,209.31,216.21,209.31,212.37,3830904.0,0.0196818033854166,2.73,0.04,0.0147
2007-02-06,213.13,223.1,213.13,223.1,4655426.0,0.0239179001111374,2.77,0.14,0.0505
2007-02-07,225.41,230.77,221.57,228.47,7372248.0,0.0378759519018308,2.91,0.07,0.0241
2007-02-08,228.48,236.14,223.88,233.84,6550230.0,0.0336527198252051,2.98,0.07,0.0235
2007-02-09,234.61,239.98,231.54,237.68,6193605.0,0.0318205091688368,3.05,0.05,0.0164
2007-02-12,237.68,249.94,236.14,249.94,4362780.0,0.0224143904869002,3.1,0.16,0.0516
2007-02-13,260.68,262.21,257.61,262.21,2273775.0,0.0116818360608033,3.26,0.16,0.0491
2007-02-14,275.25,275.25,275.25,275.25,1410831.0,0.0072483409534801,3.42,0.17,0.0497
2007-02-15,289.04,289.04,289.04,289.04,532562.0,0.0027361115221222,3.59,0.18,0.0501
2007-02-16,303.6,303.6,303.6,303.6,603271.0,0.0030993888675163,3.77,0.19,0.0504
2007-02-26,318.93,318.93,305.9,313.56,18776025.0,0.0964644460967092,3.96,0.13,0.0328
2007-02-27,313.56,328.9,298.23,298.23,13630306.0,0.0700275973438815,4.09,-0.2,-0.0489
2007-02-28,291.32,312.78,291.32,312.78,8521596.0,0.0437808874881628,3.89,0.19,0.0488
2007-03-01,315.83,326.57,305.87,310.47,7781612.0,0.0399791165233059,4.08,-0.03,-0.0074
2007-03-02,311.22,317.36,305.86,311.99,4975815.0,0.0255639432656644,4.05,0.02,0.0049
2007-03-05,315.07,315.84,296.67,307.4,7610164.0,0.0390982785208859,4.07,-0.06,-0.0147
2007-03-06,306.62,309.69,298.96,301.26,4116486.0,0.0211490207248263,4.01,-0.08,-0.02
2007-03-07,301.26,305.86,292.83,302.79,5773970.0,0.0296645758529303,3.93,0.02,0.0051
2007-03-08,302.78,318.11,301.25,318.11,4539812.0,0.0233239170678135,3.95,0.2,0.0506
2007-03-09,333.44,334.21,327.31,334.21,6667216.0,0.0342537517098064,4.15,0.21,0.0506
2007-03-12,351.09,351.09,346.49,351.09,1764250.0,0.009064080337884,4.36,0.22,0.0505
2007-03-13,368.71,368.71,368.71,368.71,379895.0,0.001951763525555,4.58,0.23,0.0502
2007-03-14,387.11,387.11,368.71,387.11,21848364.0,0.1122490160392992,4.81,0.24,0.0499
2007-03-15,387.87,406.27,387.11,406.27,9041579.0,0.046452372644084,5.05,0.25,0.0495
2007-03-16,413.92,421.58,386.32,386.32,14854506.0,0.0763170955157039,5.3,-0.26,-0.0491
2007-03-19,367.17,400.9,367.17,383.27,8237613.0,0.0423218852341777,5.04,-0.04,-0.0079
2007-03-20,383.27,394.77,374.07,393.24,5820525.0,0.0299037586558948,5.0,0.13,0.026
2007-03-21,394.01,409.34,387.11,403.97,6709885.0,0.0344729696460043,5.13,0.14,0.0273
2007-03-22,405.52,423.92,405.52,417.79,9928060.0,0.0510067923703177,5.27,0.18,0.0342
2007-03-23,413.94,438.47,413.94,438.47,11415352.0,0.0586479623711069,5.45,0.27,0.0495
2007-03-26,441.56,460.72,423.16,437.72,13156298.0,0.0675923151600641,5.72,-0.01,-0.0017
2007-03-27,427.77,457.67,415.51,446.17,11060254.0,0.0568235968901252,5.71,0.11,0.0193
2007-03-29,443.12,443.12,423.95,423.95,5784158.0,0.0297169181232901,5.82,-0.29,-0.0498
2007-03-30,402.5,417.83,402.5,403.26,9497577.0,0.0487951259420375,5.53,-0.27,-0.0488
2007-04-02,398.66,419.36,398.66,410.16,4358947.0,0.0223946979150226,5.26,0.09,0.0171
2007-04-03,410.15,415.51,406.31,409.38,4045111.0,0.0207823217115819,5.35,-0.01,-0.0019
2007-04-04,409.39,429.33,407.86,421.66,6231867.0,0.0320170855281328,5.34,0.16,0.03
2007-04-05,421.67,427.8,414.0,425.5,4581856.0,0.0235399239793771,5.5,0.05,0.0091
2007-04-06,420.9,430.1,415.53,422.43,4758752.0,0.0244487518413299,5.55,-0.04,-0.0072
2007-04-09,422.45,441.62,415.55,435.49,8019409.0,0.0412008317632707,5.51,0.17,0.0309
2007-04-10,436.27,443.93,414.03,430.13,6621123.0,0.0340169424962515,5.68,-0.07,-0.0123
2007-04-11,425.51,427.81,418.61,423.98,5175515.0,0.0265899298568365,5.61,-0.08,-0.0143
2007-04-12,422.45,438.55,417.09,431.65,6817815.0,0.0350274750680634,5.53,0.1,0.0181
2007-04-13,437.77,453.11,427.81,453.11,10492294.0,0.0539056232079913,5.63,0.28,0.0497
2007-04-16,453.12,476.13,453.12,476.13,5392828.0,0.0277064056910248,5.91,0.3,0.0508
2007-04-17,499.88,499.88,492.22,499.88,6473688.0,0.0332594746291035,6.21,0.31,0.0499
2007-04-18,525.18,525.18,525.18,525.18,1165093.0,0.0059858277189209,6.52,0.33,0.0506
2007-04-19,551.27,551.27,499.13,518.3,19250479.0,0.0989020196677057,6.85,-0.09,-0.0131
2007-04-20,532.1,544.37,530.57,544.37,9731069.0,0.0499947236443208,6.76,0.34,0.0503
2007-04-23,565.81,571.95,544.35,548.18,10524365.0,0.0540703924416693,7.1,0.05,0.007
2007-04-24,548.93,553.53,521.33,529.76,9878739.0,0.0507533988567313,7.15,-0.24,-0.0336
2007-04-25,525.18,540.52,509.85,512.91,8296326.0,0.0426235314571496,6.91,-0.22,-0.0318
2007-04-26,512.9,538.2,506.0,538.2,6750968.0,0.03468403928609,6.69,0.33,0.0493
2007-04-27,565.02,565.02,538.96,542.02,9214319.0,0.0473398484766282,7.02,0.05,0.0071
2007-04-30,540.48,540.48,519.02,532.05,8999117.0,0.046234218199245,7.07,-0.13,-0.0184
2007-05-08,535.87,558.86,535.87,558.86,12512436.0,0.0642843843710543,6.94,0.35,0.0504
2007-05-09,570.37,586.47,558.87,586.47,13845807.0,0.0711347637754498,7.29,0.36,0.0494
2007-05-10,613.32,615.62,594.15,615.62,6985142.0,0.0358871408584543,7.65,0.38,0.0497
2007-05-11,646.28,646.28,615.61,646.28,7010437.0,0.0360170974474563,8.03,0.4,0.0498
2007-05-14,678.46,678.46,678.46,678.46,3053558.0,0.0156880799367371,8.43,0.42,0.0498
2007-05-15,712.18,712.18,712.18,712.18,2363281.0,0.0121416856142808,8.85,0.44,0.0497
2007-05-16,747.46,747.46,676.93,712.97,20562895.0,0.1056447398381602,9.29,0.01,0.0011
2007-05-17,723.69,748.99,701.46,740.56,21344569.0,0.1096606989902278,9.3,0.36,0.0387
2007-05-18,751.26,758.93,717.53,741.3,12333609.0,0.0633656357273911,9.66,0.01,0.001
2007-05-21,705.24,778.07,704.48,778.07,12936921.0,0.0664652352381234,9.67,0.48,0.0496
2007-05-22,812.53,817.13,801.03,817.13,3667402.0,0.018841789065788,10.15,0.51,0.0502
2007-05-23,857.74,857.74,835.51,857.74,15387818.0,0.0790570602673874,10.66,0.53,0.0497
2007-05-24,894.56,894.56,820.2,837.06,17798018.0,0.0914397987853798,11.19,-0.27,-0.0241
2007-05-25,835.56,862.39,794.93,850.12,15143554.0,0.0778021199133259,10.92,0.17,0.0156
2007-05-28,858.59,860.89,827.93,832.53,13643801.0,0.0700969297877867,11.09,-0.23,-0.0207
2007-05-29,826.36,828.66,791.1,807.97,15195125.0,0.078067073115596,10.86,-0.32,-0.0295
2007-05-30,767.33,785.72,767.33,767.33,6925764.0,0.0355820781052714,10.54,-0.53,-0.0503
2007-05-31,728.96,728.96,728.96,728.96,1369300.0,0.0070349696509364,10.01,-0.5,-0.05
2007-06-01,692.15,692.15,692.15,692.15,685200.0,0.0035203105271464,9.51,-0.48,-0.0505
2007-06-04,657.68,657.68,657.68,657.68,277200.0,0.0014241536458333,9.03,-0.45,-0.0498
2007-06-05,624.73,624.73,624.73,624.73,312800.0,0.0016070536090067,8.58,-0.43,-0.0501
2007-06-06,593.3,641.6,593.3,593.3,20426759.0,0.1049453221587621,8.15,-0.41,-0.0503
2007-06-07,564.16,582.55,563.39,571.06,20246217.0,0.1040177624635022,7.74,-0.29,-0.0375
2007-06-08,598.67,599.44,571.07,599.44,15467683.0,0.079467377839265,7.45,0.37,0.0497
2007-06-11,620.14,620.14,569.55,571.08,14384136.0,0.0739005040640782,7.82,-0.37,-0.0473
2007-06-12,559.56,569.53,542.7,542.7,11831125.0,0.0607840541235926,7.45,-0.37,-0.0497
2007-06-13,528.12,569.51,528.12,569.51,12412705.0,0.0637720024545586,7.08,0.35,0.0494
2007-06-14,584.87,590.23,559.57,568.77,10428107.0,0.0535758535468618,7.43,-0.01,-0.0013
2007-06-15,551.93,568.02,540.43,547.33,8213467.0,0.0421978317928635,7.42,-0.28,-0.0377
2007-06-18,554.22,574.91,547.32,574.91,9318104.0,0.0478730583833122,7.14,0.36,0.0504
2007-06-19,581.06,604.06,564.2,604.06,13966270.0,0.0717536592322969,7.5,0.38,0.0507
2007-06-20,619.39,619.39,574.16,574.16,10675822.0,0.0548485238945444,7.88,-0.39,-0.0495
2007-06-21,546.54,571.07,546.54,561.87,6209140.0,0.0319003223971485,7.49,-0.16,-0.0214
2007-06-22,563.42,590.25,551.92,590.25,12428206.0,0.0638516410031302,7.33,0.37,0.0505
2007-06-25,617.84,619.38,579.51,589.48,13783016.0,0.0708121662589436,7.7,-0.01,-0.0013
2007-06-26,577.22,578.75,560.36,567.26,6277587.0,0.0322519784021859,7.69,-0.29,-0.0377
2007-06-28,567.26,567.26,538.89,538.89,6966600.0,0.0357918787484217,7.4,-0.37,-0.05
2007-06-29,512.06,512.06,512.06,512.06,490800.0,0.0025215534248737,7.03,-0.35,-0.0498
2007-07-02,486.76,486.76,486.76,486.76,1209800.0,0.0062155161642466,6.68,-0.33,-0.0494
2007-07-03,463.77,511.29,463.77,499.03,9474911.0,0.0486786762070575,6.35,0.16,0.0252
2007-07-04,489.06,489.06,473.73,473.73,4876766.0,0.0250550652192497,6.51,-0.33,-0.0507
2007-07-05,453.78,466.04,449.95,449.95,7248439.0,0.0372398659035011,6.18,-0.31,-0.0502
2007-07-06,434.62,463.74,427.72,449.95,6785478.0,0.0348613392223011,5.87,0.0,0.0
2007-07-09,456.08,472.17,456.08,472.17,3804021.0,0.0195436882250236,5.87,0.29,0.0494
2007-07-10,495.92,495.92,495.92,495.92,3357394.0,0.0172490797460279,6.16,0.31,0.0503
2007-07-11,520.47,520.47,520.47,520.47,1001658.0,0.0051461576211332,6.47,0.32,0.0495
2007-07-12,546.51,546.51,514.32,530.41,10588444.0,0.054399607237742,6.79,0.13,0.0191
2007-07-13,541.13,541.13,503.57,503.57,9501692.0,0.0488162673282302,6.92,-0.35,-0.0506
2007-07-16,496.69,496.69,478.29,478.29,2141200.0,0.0110007135153619,6.57,-0.33,-0.0502
2007-07-17,454.53,501.29,454.53,477.53,3526371.0,0.0181172226414535,6.24,-0.01,-0.0016
2007-07-18,479.83,487.5,467.57,476.0,2060061.0,0.0105838505908696,6.23,-0.02,-0.0032
2007-07-19,471.42,494.42,471.42,487.52,2303385.0,0.0118339615638809,6.21,0.15,0.0242
2007-07-20,495.95,512.04,494.41,512.04,6078627.0,0.0312297936641808,6.36,0.32,0.0503
2007-07-23,516.63,533.49,510.5,531.96,6080201.0,0.03123788030862,6.68,0.26,0.0389
2007-07-24,532.72,535.02,507.42,513.55,5942726.0,0.0305315833300452,6.94,-0.24,-0.0346
2007-07-25,509.72,526.59,506.66,524.29,3988487.0,0.0204914080173479,6.7,0.14,0.0209
2007-07-26,525.81,543.44,512.78,531.94,5412366.0,0.0278067848899147,6.84,0.1,0.0146
2007-07-27,535.02,548.82,522.76,546.52,5941166.0,0.0305235686125578,6.94,0.19,0.0274
2007-07-30,548.82,574.12,548.06,574.12,2816209.0,0.0144686663592303,7.13,0.36,0.0505
2007-07-31,594.82,594.82,548.83,571.82,10807685.0,0.0555259884407223,7.49,-0.03,-0.004
2007-08-01,567.97,588.67,543.44,553.41,8176332.0,0.0420070455531881,7.46,-0.24,-0.0322
2007-08-02,545.76,581.02,545.76,581.02,10213764.0,0.0524746365017361,7.22,0.36,0.0499
2007-08-03,596.37,596.37,568.77,584.1,8006835.0,0.0411362310852667,7.58,0.04,0.0053
2007-08-06,586.42,588.72,565.73,581.82,6196397.0,0.0318348534580834,7.62,-0.03,-0.0039
2007-08-07,579.54,610.97,574.94,610.97,10437391.0,0.0536235513911905,7.59,0.38,0.0501
2007-08-08,611.74,630.14,592.57,619.41,11853973.0,0.0609014389089462,7.97,0.11,0.0138
2007-08-09,617.11,627.84,598.71,619.41,5252424.0,0.0269850605666035,8.08,0.0,0.0
2007-08-10,621.68,627.05,588.72,589.49,6640160.0,0.0341147477377946,8.08,-0.39,-0.0483
2007-08-13,604.81,618.61,591.78,618.61,9531534.0,0.0489695847636521,7.69,0.38,0.0494
2007-08-14,636.26,649.29,628.59,649.29,10106572.0,0.0519239226575652,8.07,0.4,0.0496
2007-08-15,676.9,676.9,627.84,653.9,11515571.0,0.0591628514556371,8.47,0.06,0.0071
2007-08-16,646.22,648.52,620.93,633.96,6291423.0,0.0323230627811316,8.53,-0.26,-0.0305
2007-08-17,605.58,625.51,602.51,602.51,11995566.0,0.0616288926866319,8.27,-0.41,-0.0496
2007-08-20,609.4,617.06,583.34,596.37,9536100.0,0.0489930432252209,7.86,-0.08,-0.0102
2007-08-21,610.18,614.01,602.51,607.88,5973419.0,0.0306892728966093,7.78,0.15,0.0193
2007-08-22,607.9,614.8,598.7,608.67,6711365.0,0.0344805733523384,7.93,0.01,0.0013
2007-08-23,610.98,636.28,608.68,631.68,8803889.0,0.0452312071315367,7.94,0.3,0.0378
2007-08-24,636.3,638.6,614.06,618.66,7913645.0,0.0406574544681844,8.24,-0.17,-0.0206
2007-08-27,620.2,628.64,588.0,591.07,7699654.0,0.0395580458721327,8.07,-0.36,-0.0446
2007-08-28,590.31,596.45,561.18,568.85,5422566.0,0.0278591888119476,7.71,-0.29,-0.0376
2007-08-29,563.5,597.23,563.5,597.23,9269795.0,0.0476248641608138,7.42,0.37,0.0499
2007-08-30,611.79,623.29,591.09,615.63,9394011.0,0.0482630411783854,7.79,0.24,0.0308
2007-08-31,617.91,624.81,605.64,611.01,6003337.0,0.0308429807926267,8.03,-0.06,-0.0075
2007-09-03,615.6,634.0,610.23,622.5,9780054.0,0.0502463909110637,7.97,0.15,0.0188
2007-09-04,627.84,650.07,614.81,633.2,10661587.0,0.0547753895974721,8.12,0.14,0.0172
2007-09-05,633.18,640.85,619.38,628.58,6278168.0,0.032254963370686,8.26,-0.06,-0.0073
2007-09-06,637.78,660.01,629.35,660.01,17655395.0,0.0907070532390967,8.2,0.41,0.05
2007-09-07,660.81,661.57,627.08,627.08,9802857.0,0.0503635445026436,8.61,-0.43,-0.0499
2007-09-10,613.27,617.1,595.63,614.03,7033333.0,0.0361347288395017,8.18,-0.17,-0.0208
2007-09-11,614.06,625.56,583.39,583.39,7765203.0,0.0398948129981455,8.01,-0.4,-0.0499
2007-09-12,583.41,594.91,555.04,565.77,4728502.0,0.0242933382490267,7.61,-0.23,-0.0302
2007-09-13,567.33,588.79,567.33,583.43,2908100.0,0.0149407691827125,7.38,0.23,0.0312
2007-09-14,590.35,593.42,575.78,586.52,3201824.0,0.016449817182239,7.61,0.04,0.0053
2007-09-17,586.54,612.61,584.24,604.17,4955419.0,0.0254591559721564,7.65,0.23,0.0301
2007-09-18,605.73,611.09,575.06,582.72,5856919.0,0.0300907379047637,7.88,-0.28,-0.0355
2007-09-19,575.81,582.71,563.54,574.27,4764693.0,0.0244792745570943,7.6,-0.11,-0.0145
2007-09-20,579.62,593.42,575.02,588.06,4217461.0,0.0216677938647543,7.49,0.18,0.024
2007-09-21,593.43,594.96,575.03,586.53,4451839.0,0.0228719435155592,7.67,-0.02,-0.0026
2007-09-24,586.54,603.4,575.04,595.74,4792651.0,0.0246229126798584,7.65,0.12,0.0157
2007-09-25,594.98,595.75,575.81,578.88,3442932.0,0.0176885431463068,7.77,-0.22,-0.0283
2007-09-26,584.99,607.99,582.69,607.99,8265533.0,0.042465328126644,7.55,0.38,0.0503
2007-09-27,621.02,634.06,605.69,629.46,11775787.0,0.0604997474336463,7.93,0.28,0.0353
2007-09-28,637.1,642.46,618.7,635.56,8612583.0,0.0442483458856139,8.21,0.08,0.0097
2007-10-08,642.49,667.02,640.19,667.02,5528246.0,0.028402134545323,8.29,0.41,0.0495
2007-10-09,687.74,700.77,675.47,700.77,5808540.0,0.0298421840475063,8.7,0.44,0.0506
2007-10-10,736.02,736.02,729.12,736.02,4083590.0,0.0209800129386311,9.14,0.46,0.0503
2007-10-11,759.02,772.82,699.22,699.22,13397769.0,0.0688329060872395,9.6,-0.48,-0.05
2007-10-12,686.2,698.47,663.97,682.37,13122579.0,0.0674190790966303,9.12,-0.22,-0.0241
2007-10-15,674.71,716.88,673.94,685.44,8637126.0,0.0443744389697758,8.9,0.04,0.0045
2007-10-16,681.59,681.59,650.92,670.09,6006272.0,0.0308580597643097,8.94,-0.2,-0.0224
2007-10-17,672.36,693.83,667.76,684.63,4803610.0,0.0246792160702072,8.74,0.19,0.0217
2007-10-18,684.64,716.84,683.88,691.54,7285679.0,0.0374311915953151,8.93,0.09,0.0101
2007-10-19,697.68,726.05,682.35,726.05,10282510.0,0.0528278286609585,9.02,0.45,0.0499
2007-10-22,743.66,762.06,713.0,762.06,6914549.0,0.0355244594792324,9.47,0.47,0.0496
2007-10-23,800.4,800.4,723.73,723.73,16930155.0,0.0869810316297743,9.94,-0.5,-0.0503
2007-10-24,698.41,745.94,688.44,689.21,8756521.0,0.0449878474277278,9.44,-0.45,-0.0477
2007-10-25,679.21,682.28,654.68,654.68,3982536.0,0.0204608339251893,8.99,-0.45,-0.0501
2007-10-26,622.45,640.08,621.68,621.68,6921757.0,0.0355614915841356,8.54,-0.43,-0.0504
2007-10-29,613.26,636.25,590.26,635.49,4827997.0,0.0248045076826204,8.11,0.18,0.0222
2007-10-30,628.6,658.5,613.27,632.44,2752964.0,0.0141437363544297,8.29,-0.04,-0.0048
2007-10-31,639.34,663.87,636.27,663.87,5107419.0,0.0262400771632339,8.25,0.41,0.0497
2007-11-01,670.01,670.01,636.28,637.05,3132344.0,0.016092853995686,8.66,-0.35,-0.0404
2007-11-02,615.58,645.47,610.98,616.34,2914574.0,0.0149740302602851,8.31,-0.27,-0.0325
2007-11-05,616.32,627.05,602.52,611.72,2010245.0,0.0103279139457728,8.04,-0.06,-0.0075
2007-11-06,614.04,637.81,614.04,627.08,1940939.0,0.009971844708478,7.98,0.2,0.0251
2007-11-07,624.75,636.25,610.18,621.68,1643449.0,0.0084434483589146,8.18,-0.07,-0.0086
2007-11-08,628.6,629.36,597.93,600.23,2279886.0,0.0117132321752683,8.11,-0.28,-0.0345
2007-11-09,597.93,611.73,575.7,583.37,2632285.0,0.0135237311674689,7.83,-0.22,-0.0281
2007-11-12,578.79,578.79,554.26,554.26,4580814.0,0.0235345705591066,7.61,-0.38,-0.0499
2007-11-13,555.77,569.56,555.77,565.73,3105084.0,0.0159528019452335,7.23,0.15,0.0207
2007-11-14,572.61,589.48,564.18,585.64,1797121.0,0.0092329596830939,7.38,0.26,0.0352
2007-11-15,581.03,590.99,566.47,587.93,2063824.0,0.0106031835279882,7.64,0.03,0.0039
2007-11-16,582.58,582.58,568.79,580.29,1160967.0,0.0059646298186947,7.67,-0.1,-0.013
2007-11-19,574.91,593.31,574.91,591.77,1616247.0,0.0083036942915482,7.57,0.15,0.0198
2007-11-20,590.27,604.06,588.73,598.7,1958339.0,0.0100612396342987,7.72,0.09,0.0117
2007-11-21,598.7,603.3,586.44,591.04,1645355.0,0.0084532406996396,7.81,-0.1,-0.0128
2007-11-22,587.99,587.99,571.12,574.19,2205540.0,0.0113312692353219,7.71,-0.22,-0.0285
2007-11-23,578.77,591.03,567.27,590.27,1064762.0,0.0054703632187763,7.49,0.21,0.028
2007-11-26,591.78,594.08,571.85,574.15,1377640.0,0.0070778175636574,7.7,-0.21,-0.0273
2007-11-27,571.1,580.3,561.9,562.67,1194371.0,0.0061362475257128,7.49,-0.15,-0.02
2007-11-28,567.27,590.27,559.61,574.94,1768183.0,0.0090842866737031,7.34,0.16,0.0218
2007-11-29,578.75,587.18,571.09,582.58,1157997.0,0.0059493710296322,7.5,0.1,0.0133
2007-11-30,582.56,593.29,563.4,574.89,2219065.0,0.0114007558084096,7.6,-0.1,-0.0132
2007-12-03,574.91,604.04,571.08,604.04,4199633.0,0.0215762000292639,7.5,0.38,0.0507
2007-12-04,608.61,608.61,588.68,597.88,1939944.0,0.0099667327572601,7.88,-0.08,-0.0102
2007-12-05,601.72,607.85,590.22,602.48,1756747.0,0.0090255326293534,7.8,0.06,0.0077
2007-12-06,605.53,605.53,596.33,598.63,1179900.0,0.0060619007457386,7.86,-0.05,-0.0064
2007-12-07,597.07,628.5,590.18,628.5,3059135.0,0.0157167325517545,7.81,0.39,0.0499
2007-12-10,620.07,659.92,614.7,659.92,5502633.0,0.028270544186987,8.2,0.41,0.05
2007-12-11,661.46,662.22,643.83,649.96,2555794.0,0.0131307479909774,8.61,-0.13,-0.0151
2007-12-12,648.4,669.86,640.74,652.23,1883999.0,0.0096793075201888,8.48,0.03,0.0035
2007-12-13,655.3,670.63,619.28,630.78,3149277.0,0.0161798496438999,8.51,-0.28,-0.0329
2007-12-14,628.48,636.14,613.15,630.78,2392246.0,0.0122904973399358,8.23,0.0,0.0
2007-12-17,634.62,636.15,611.62,614.69,2683938.0,0.013789105656171,8.23,-0.21,-0.0255
2007-12-18,613.15,633.08,611.62,623.11,1387874.0,0.0071303961654303,8.02,0.11,0.0137
2007-12-19,627.69,641.48,620.79,629.22,2186848.0,0.0112352364793771,8.13,0.08,0.0098
