date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2007-12-20,629.99,639.95,624.63,633.06,3558605.0,0.0182828293103561,8.21,0.05,0.0061
2007-12-21,632.31,657.6,629.24,645.34,3493599.0,0.0179488519225457,8.26,0.16,0.0194
2007-12-24,643.02,655.28,639.96,649.92,3567062.0,0.0183262783268886,8.42,0.06,0.0071
2007-12-25,651.46,659.13,643.8,646.87,3482488.0,0.0178917676110058,8.48,-0.04,-0.0047
2007-12-26,648.42,658.38,646.12,658.38,4226589.0,0.0217146902373342,8.44,0.15,0.0178
2007-12-27,665.27,677.54,656.08,666.81,5596393.0,0.0287522492585358,8.59,0.11,0.0128
2007-12-28,667.57,681.36,647.64,654.54,5050827.0,0.0259493278734611,8.7,-0.16,-0.0184
2008-01-02,652.27,687.53,652.27,687.53,8076861.0,0.0414959994229403,8.54,0.43,0.0504
2008-01-03,696.75,722.04,689.85,722.04,7637461.0,0.0392385206639967,8.97,0.45,0.0502
2008-01-04,732.75,757.28,695.96,713.59,8746730.0,0.0449375448002156,9.42,-0.11,-0.0117
2008-01-07,714.36,743.48,714.36,731.22,7143784.0,0.0367021862505261,9.31,0.23,0.0247
2008-01-08,728.17,732.77,694.44,699.04,7769588.0,0.0399173415469802,9.54,-0.42,-0.044
2008-01-09,693.65,734.28,691.35,734.28,4676700.0,0.0240271982520517,9.12,0.46,0.0504
2008-01-10,757.27,771.06,750.37,771.06,14316757.0,0.0735543350579361,9.58,0.48,0.0501
2008-01-11,771.06,809.38,753.43,808.61,12849648.0,0.0660168580334596,10.06,0.49,0.0487
2008-01-14,804.75,849.21,774.1,849.21,9981127.0,0.0512794314811526,10.55,0.53,0.0502
2008-01-15,858.37,891.33,850.71,891.33,13950878.0,0.0716745806864215,11.08,0.55,0.0496
2008-01-16,911.99,935.75,850.68,854.52,20285287.0,0.1042184900354456,11.63,-0.48,-0.0413
2008-01-17,843.01,881.33,811.59,826.91,12390878.0,0.0636598631990477,11.15,-0.36,-0.0323
2008-01-18,816.23,832.32,789.4,805.5,7604716.0,0.0390702886613531,10.79,-0.28,-0.0259
2008-01-21,804.76,840.79,798.63,810.89,7206482.0,0.0370243059665667,10.51,0.07,0.0067
2008-01-22,787.9,787.9,770.27,770.27,4366786.0,0.0224349718703966,10.58,-0.53,-0.0501
2008-01-23,732.68,780.96,731.91,762.57,8686563.0,0.0446284284495344,10.05,-0.1,-0.01
2008-01-24,767.91,797.8,751.81,782.47,7074781.0,0.036347673717974,9.95,0.26,0.0261
2008-01-25,782.44,796.23,759.45,762.52,4996903.0,0.0256722858056476,10.21,-0.26,-0.0255
2008-01-28,763.24,763.24,724.16,724.16,2540251.0,0.0130508936615504,9.95,-0.5,-0.0503
2008-01-29,695.84,735.69,688.18,719.6,5213645.0,0.0267858280477299,9.45,-0.06,-0.0063
2008-01-30,721.86,737.19,689.68,698.87,3222959.0,0.0165584011912747,9.39,-0.27,-0.0288
2008-01-31,691.21,722.62,691.21,697.34,2480341.0,0.0127430976841987,9.12,-0.02,-0.0022
2008-02-01,698.07,708.79,662.82,662.82,4135296.0,0.0212456597222222,9.1,-0.45,-0.0495
2008-02-04,666.64,695.76,666.64,695.76,3232704.0,0.0166084674873737,8.65,0.43,0.0497
2008-02-05,701.1,716.43,690.37,714.89,2842105.0,0.0146017106695207,9.08,0.25,0.0275
2008-02-13,708.74,714.87,680.39,700.31,1547745.0,0.0079517557163431,9.33,-0.19,-0.0204
2008-02-14,703.36,735.54,703.36,735.54,3596335.0,0.0184766724454834,9.14,0.46,0.0503
2008-02-15,739.34,750.06,704.86,717.88,3516881.0,0.0180684664434054,9.6,-0.23,-0.024
2008-02-18,724.01,740.1,720.18,729.37,3389391.0,0.0174134687943892,9.37,0.15,0.016
2008-02-19,727.87,740.13,720.21,731.7,3350751.0,0.0172149504073942,9.52,0.03,0.0032
2008-02-20,735.57,740.16,714.88,716.41,3090544.0,0.0158781006681397,9.55,-0.2,-0.0209
2008-02-21,709.51,714.11,691.12,708.74,2870580.0,0.0147480049518623,9.35,-0.1,-0.0107
2008-02-22,709.53,712.59,681.94,693.44,2646651.0,0.0135975384953046,9.25,-0.2,-0.0216
2008-02-25,693.46,701.89,670.47,673.53,2609914.0,0.0134087970361163,9.05,-0.26,-0.0287
2008-02-26,675.84,697.29,663.58,689.63,1980185.0,0.0101734765049584,8.79,0.21,0.0239
2008-02-27,690.4,724.11,688.87,724.11,3337040.0,0.0171445082333754,9.0,0.45,0.05
2008-02-28,727.92,729.45,708.76,717.96,2126659.0,0.0109260071006286,9.45,-0.08,-0.0085
2008-02-29,712.59,741.7,712.59,734.04,2874860.0,0.0147699940485585,9.37,0.21,0.0224
2008-03-03,727.93,763.17,724.86,749.38,3739361.0,0.0192114884604508,9.58,0.2,0.0209
2008-03-04,749.39,755.52,734.06,735.59,3330195.0,0.0171093410915798,9.78,-0.18,-0.0184
2008-03-05,729.44,737.1,711.05,723.31,2966130.0,0.015238906397964,9.6,-0.16,-0.0167
2008-03-06,714.09,751.63,714.09,743.2,3155692.0,0.016212807600747,9.44,0.26,0.0275
2008-03-07,743.19,780.73,728.63,780.73,9821141.0,0.0504574811017071,9.7,0.49,0.0505
2008-03-10,780.73,802.18,742.42,747.78,9778184.0,0.0502367835253577,10.19,-0.43,-0.0422
2008-03-11,731.7,772.31,724.8,760.05,3870813.0,0.0198868414368292,9.76,0.16,0.0164
2008-03-12,777.68,798.37,753.16,796.83,10443620.0,0.0536555537471064,9.92,0.48,0.0484
2008-03-13,785.38,810.66,757.03,773.89,8369380.0,0.0429988565669718,10.4,-0.3,-0.0288
2008-03-14,773.91,789.24,735.6,737.9,3963782.0,0.0203644826356008,10.1,-0.47,-0.0465
2008-03-17,741.0,743.3,701.15,701.15,4690825.0,0.0240997674087884,9.63,-0.48,-0.0498
2008-03-18,666.65,677.38,665.88,665.88,4241549.0,0.0217915493229824,9.15,-0.46,-0.0503
2008-03-19,644.41,685.78,632.91,649.77,3906743.0,0.0200714368210095,8.69,-0.21,-0.0242
2008-03-20,643.62,670.44,617.57,659.71,3873302.0,0.0198996290213331,8.48,0.13,0.0153
2008-03-21,674.25,683.44,656.63,665.06,1889116.0,0.0097055968210753,8.61,0.07,0.0081
2008-03-24,680.39,692.65,665.07,676.56,2570473.0,0.01320616339995,8.68,0.15,0.0173
2008-03-25,681.92,710.27,674.26,707.21,5494676.0,0.028229663990162,8.83,0.4,0.0453
2008-03-26,711.83,712.6,682.71,694.97,2317371.0,0.0119058165887389,9.23,-0.16,-0.0173
2008-03-27,695.75,695.75,660.5,660.5,2378989.0,0.0122223876542113,9.07,-0.45,-0.0496
2008-03-28,644.41,674.3,628.32,672.0,2174612.0,0.0111723723234953,8.62,0.15,0.0174
2008-03-31,651.29,658.18,638.26,638.26,2263226.0,0.0116276391026146,8.77,-0.44,-0.0502
2008-04-01,628.31,633.68,606.09,606.09,1593250.0,0.0081855439979219,8.33,-0.42,-0.0504
2008-04-02,579.26,596.88,575.43,575.43,2755191.0,0.0141551778774068,7.91,-0.4,-0.0506
2008-04-03,547.1,568.55,546.33,547.86,3276124.0,0.0168315437907723,7.51,-0.36,-0.0479
2008-04-07,538.64,575.42,529.45,575.42,2192481.0,0.0112641768022017,7.15,0.36,0.0503
2008-04-08,582.33,597.66,569.31,586.93,1984145.0,0.0101938215570417,7.51,0.15,0.02
2008-04-09,587.7,595.36,557.82,557.82,2388812.0,0.0122728546861847,7.66,-0.38,-0.0496
2008-04-10,535.58,564.7,532.51,553.97,1669843.0,0.0085790512136337,7.28,-0.05,-0.0069
2008-04-11,559.34,578.5,553.98,568.54,1643346.0,0.0084429191820549,7.23,0.19,0.0263
2008-04-14,553.96,562.39,540.17,540.17,2260945.0,0.0116159201471091,7.42,-0.37,-0.0499
2008-04-15,529.43,535.56,513.34,532.5,1903681.0,0.0097804265391545,7.05,-0.1,-0.0142
2008-04-16,534.79,535.55,511.04,511.04,959711.0,0.0049306490605929,6.95,-0.28,-0.0403
2008-04-17,511.02,528.65,485.74,485.74,1810555.0,0.0093019787309948,6.67,-0.33,-0.0495
2008-04-18,470.4,481.9,461.21,461.21,2417710.0,0.0124213221899989,6.34,-0.32,-0.0505
2008-04-21,479.62,483.45,438.24,438.24,3546116.0,0.0182186653317024,6.02,-0.3,-0.0498
2008-04-22,416.03,432.89,416.03,422.16,2964603.0,0.0152310612225773,5.72,-0.21,-0.0367
2008-04-23,423.68,443.61,419.09,443.61,2269764.0,0.0116612289891098,5.51,0.28,0.0508
2008-04-24,465.83,465.83,455.87,465.83,3575106.0,0.0183676054983428,5.79,0.29,0.0501
2008-04-25,486.5,488.8,473.47,488.8,4200937.0,0.0215828995110611,6.08,0.3,0.0493
2008-04-28,486.51,496.47,465.83,489.58,2214049.0,0.011374985409104,6.38,0.01,0.0016
2008-04-29,488.81,514.09,482.68,502.6,3189540.0,0.0163867064196654,6.39,0.17,0.0266
2008-04-30,506.43,514.86,495.71,511.8,3408185.0,0.0175100255895543,6.56,0.12,0.0183
2008-05-05,520.23,524.06,494.94,513.33,3798679.0,0.0195162429552688,6.68,0.02,0.003
2008-05-06,505.67,513.33,494.95,503.37,2286551.0,0.0117474745419691,6.7,-0.13,-0.0194
2008-05-07,498.78,517.17,478.86,478.86,2604086.0,0.0133788548736058,6.57,-0.32,-0.0487
2008-05-08,471.2,485.76,465.07,476.56,3473026.0,0.0178431552668613,6.25,-0.03,-0.0048
2008-05-09,481.15,500.31,478.85,488.05,3642278.0,0.018712711013126,6.22,0.15,0.0241
2008-05-12,475.01,493.4,467.35,484.97,1995331.0,0.0102512911915377,6.37,-0.04,-0.0063
2008-05-13,462.77,483.46,462.77,478.86,2283843.0,0.0117335618144333,6.33,-0.08,-0.0126
2008-05-14,478.86,494.95,478.86,493.42,2109270.0,0.0108366686888415,6.25,0.19,0.0304
2008-05-15,497.25,517.94,490.36,517.94,5683937.0,0.0292020187634811,6.44,0.32,0.0497
2008-05-16,517.97,519.5,498.81,504.94,3010816.0,0.0154684869528619,6.76,-0.17,-0.0251
2008-05-19,504.93,530.21,498.8,519.48,4017250.0,0.0206391819398411,6.59,0.19,0.0288
2008-05-20,517.98,536.37,493.46,496.52,4416997.0,0.0226929378830623,6.78,-0.3,-0.0442
2008-05-21,486.57,521.05,482.74,521.05,4335667.0,0.0222750936694418,6.48,0.32,0.0494
2008-05-22,513.39,547.1,505.73,547.1,6981262.0,0.0358672068175242,6.8,0.34,0.05
2008-05-23,547.1,563.19,537.14,547.87,4764204.0,0.0244767622514204,7.14,0.01,0.0014
2008-05-26,550.15,551.69,530.23,534.83,3531545.0,0.0181438047877867,7.15,-0.17,-0.0238
2008-05-27,534.08,534.84,509.56,527.18,1741479.0,0.0089470911507654,6.98,-0.1,-0.0143
2008-05-28,526.43,553.25,514.94,552.49,1964444.0,0.0100926049229271,6.88,0.33,0.048
2008-05-29,546.33,576.98,544.8,573.15,4729124.0,0.0242965338607428,7.21,0.27,0.0374
2008-05-30,567.04,601.52,567.04,601.52,6252473.0,0.032122951725918,7.48,0.37,0.0495
2008-06-02,618.38,626.05,580.84,625.28,6037387.0,0.0310179174147069,7.85,0.31,0.0395
2008-06-27,593.89,593.89,593.89,593.89,31900.0,0.0001638906973379,8.16,-0.41,-0.0502
2008-06-30,564.02,564.02,564.02,564.02,5200.0,2.671572495791245e-05,7.75,-0.39,-0.0503
2008-07-01,535.65,535.65,535.65,535.65,6900.0,3.544971196338384e-05,7.36,-0.37,-0.0503
2008-07-02,508.81,508.81,508.81,508.81,26000.0,0.0001335786247895,6.99,-0.35,-0.0501
2008-07-03,483.52,483.52,483.52,483.52,71700.0,0.0003683687460542,6.64,-0.33,-0.0497
2008-07-04,459.01,459.01,459.01,459.01,166800.0,0.0008569582544191,6.31,-0.32,-0.0507
2008-07-07,436.03,467.45,436.03,462.08,15813328.0,0.0812431772148569,5.99,0.04,0.0067
2008-07-08,447.51,452.88,439.08,450.58,9695354.0,0.0498112328526146,6.03,-0.15,-0.0249
2008-07-09,449.04,465.13,444.44,462.83,8216680.0,0.0422143390283038,5.88,0.16,0.0272
2008-07-10,460.53,474.32,451.34,457.47,6637318.0,0.0341001465665772,6.04,-0.07,-0.0116
2008-07-11,452.85,462.04,442.88,446.72,4320197.0,0.022195614387692,5.97,-0.14,-0.0235
2008-07-14,442.1,443.64,424.48,438.27,4764121.0,0.024476335827349,5.83,-0.11,-0.0189
2008-07-15,435.21,451.3,435.21,438.27,4445154.0,0.02283759839607,5.72,0.0,0.0
2008-07-16,439.8,442.87,416.05,416.05,3476703.0,0.0178620463669902,5.72,-0.29,-0.0507
2008-07-17,409.93,420.66,395.37,395.37,4805636.0,0.024689624927662,5.43,-0.27,-0.0497
2008-07-18,383.1,393.06,375.44,386.16,5762275.0,0.0296044911599721,5.16,-0.12,-0.0233
2008-07-21,386.14,400.7,383.08,398.4,3388842.0,0.0174106482303503,5.04,0.16,0.0317
2008-07-22,398.4,403.77,394.57,398.4,2726773.0,0.0140091764405118,5.2,0.0,0.0
2008-07-23,397.64,402.23,380.02,388.44,2887574.0,0.0148353139960805,5.2,-0.13,-0.025
2008-07-24,390.74,407.59,389.21,407.59,6195176.0,0.0318285804003577,5.07,0.25,0.0493
2008-07-25,406.04,412.17,401.45,402.21,3423569.0,0.0175890630343144,5.32,-0.07,-0.0132
2008-07-28,406.03,415.22,402.96,409.09,2997286.0,0.0153989746915772,5.25,0.09,0.0171
2008-07-29,406.03,407.56,391.47,395.3,2099271.0,0.0107852974323311,5.34,-0.18,-0.0337
2008-07-30,398.39,406.05,393.03,398.39,1974550.0,0.010144525906855,5.16,0.04,0.0078
2008-07-31,399.92,402.99,380.0,381.54,2305329.0,0.0118439491349037,5.2,-0.22,-0.0423
2008-08-01,375.41,386.14,362.39,380.77,3021700.0,0.0155244050202546,4.98,-0.01,-0.002
2008-08-04,369.28,379.24,369.28,374.64,1070075.0,0.0054976594969881,4.97,-0.08,-0.0161
2008-08-05,371.57,375.4,356.25,356.25,1901145.0,0.0097673974855981,4.89,-0.24,-0.0491
2008-08-06,356.23,361.6,338.61,340.15,1805319.0,0.0092750780510179,4.65,-0.21,-0.0452
2008-08-07,340.13,356.99,340.13,352.39,1877232.0,0.0096445411142676,4.44,0.16,0.036
2008-08-08,352.39,356.99,334.77,334.77,1990377.0,0.0102258393258759,4.6,-0.23,-0.05
2008-08-11,319.43,330.16,317.9,318.67,3146178.0,0.0161639280993529,4.37,-0.21,-0.0481
2008-08-12,314.07,317.9,302.58,302.58,1714527.0,0.0088086214932528,4.16,-0.21,-0.0505
2008-08-13,291.08,297.98,287.25,295.68,1446138.0,0.0074297355883049,3.95,-0.09,-0.0228
2008-08-14,293.37,310.22,293.37,310.22,1336542.0,0.0068666708589804,3.86,0.19,0.0492
2008-08-15,319.43,320.19,306.4,311.0,1747987.0,0.0089805269080781,4.05,0.01,0.0025
2008-08-18,312.52,317.12,295.67,295.67,1598653.0,0.008213302663681,4.06,-0.2,-0.0493
2008-08-19,286.46,305.61,283.4,300.25,810574.0,0.0041644369311605,3.86,0.06,0.0155
2008-08-20,291.82,315.56,291.05,315.56,1690557.0,0.0086854722764756,3.92,0.2,0.051
2008-08-21,314.8,318.63,306.38,309.44,1377232.0,0.007075721406776,4.12,-0.08,-0.0194
2008-08-22,306.38,316.33,301.78,312.5,983262.0,0.0050516456064551,4.04,0.04,0.0099
2008-08-25,311.73,327.82,308.67,327.82,1181126.0,0.0060681994916614,4.08,0.2,0.049
2008-08-26,327.81,329.34,311.72,311.72,2097281.0,0.0107750735298953,4.28,-0.21,-0.0491
2008-08-27,297.16,312.47,297.16,305.58,737748.0,0.003790283203125,4.07,-0.08,-0.0197
2008-08-28,307.11,319.36,302.52,318.6,1172772.0,0.0060252796519886,3.99,0.17,0.0426
2008-08-29,317.82,333.9,314.76,326.25,2602109.0,0.0133686977604824,4.16,0.1,0.024
2008-09-01,321.65,331.61,316.29,329.31,1711108.0,0.008791055904093,4.26,0.04,0.0094
2008-09-02,329.3,336.2,323.18,330.07,1131059.0,0.0058109732990714,4.3,0.01,0.0023
2008-09-03,328.53,333.13,313.98,319.34,1007498.0,0.0051761614353167,4.31,-0.14,-0.0325
2008-09-04,320.11,333.13,316.29,327.77,731859.0,0.0037600276446101,4.17,0.11,0.0264
2008-09-05,319.34,324.7,314.74,320.1,630011.0,0.0032367693454729,4.28,-0.1,-0.0234
2008-09-08,317.05,317.05,304.03,304.03,950400.0,0.0048828125,4.18,-0.21,-0.0502
2008-09-09,304.81,309.4,291.79,294.85,1484328.0,0.0076259420375631,3.97,-0.12,-0.0302
2008-09-10,295.62,301.75,285.67,298.68,533374.0,0.0027402832853272,3.85,0.05,0.013
2008-09-11,298.67,303.27,284.12,284.89,2378528.0,0.012220019202441,3.9,-0.18,-0.0462
2008-09-12,275.7,292.54,270.33,271.87,2474002.0,0.0127105301879471,3.72,-0.17,-0.0457
2008-09-16,267.27,268.04,258.08,258.08,1710182.0,0.0087862984499947,3.55,-0.18,-0.0507
2008-09-17,260.37,260.37,245.06,245.82,912298.0,0.0046870581630103,3.37,-0.16,-0.0475
2008-09-18,235.88,237.41,233.58,233.58,1899004.0,0.0097563977996106,3.21,-0.16,-0.0498
2008-09-19,245.07,245.07,245.07,245.07,465307.0,0.0023905795832675,3.05,0.15,0.0492
2008-09-22,257.33,257.33,251.97,257.33,2319961.0,0.0119191230748237,3.2,0.16,0.05
2008-09-23,256.56,256.56,244.31,244.31,1313477.0,0.0067481712058738,3.36,-0.17,-0.0506
2008-09-24,237.41,256.56,237.41,251.2,1649682.0,0.0084754712653882,3.19,0.09,0.0282
2008-09-25,259.62,263.45,248.14,260.39,1424875.0,0.0073204939614241,3.28,0.12,0.0366
2008-09-26,261.92,268.05,256.56,264.22,1026532.0,0.0052739512639414,3.4,0.05,0.0147
2008-10-06,255.02,259.62,252.72,253.49,511398.0,0.0026273785215435,3.45,-0.14,-0.0406
2008-10-07,251.2,252.73,241.24,245.84,529268.0,0.0027191881378893,3.31,-0.1,-0.0302
2008-10-08,250.43,250.43,238.94,241.24,461720.0,0.002372150870686,3.21,-0.06,-0.0187
2008-10-09,249.66,249.66,238.17,240.47,417020.0,0.0021424983888362,3.15,-0.01,-0.0032
2008-10-10,236.63,236.63,228.2,228.2,620100.0,0.003185850201231,3.14,-0.16,-0.051
2008-10-13,219.02,226.67,216.72,226.67,957400.0,0.0049187759759048,2.98,-0.02,-0.0067
2008-10-14,229.74,234.34,219.02,220.55,697742.0,0.0035847468006891,2.96,-0.08,-0.027
2008-10-15,219.03,224.39,210.61,213.67,455600.0,0.0023407085174663,2.88,-0.09,-0.0312
2008-10-16,202.95,209.07,202.95,202.95,890500.0,0.0045750678990425,2.79,-0.14,-0.0502
2008-10-17,206.01,206.01,194.53,200.65,437359.0,0.0022469928368976,2.65,-0.03,-0.0113
2008-10-20,203.72,210.61,199.13,208.32,1118551.0,0.0057467117052688,2.62,0.1,0.0382
2008-10-21,212.14,212.9,205.24,206.78,499901.0,0.0025683110811894,2.72,-0.02,-0.0074
2008-10-22,201.42,209.84,200.65,201.42,499001.0,0.002563687205716,2.7,-0.07,-0.0259
2008-10-23,199.12,206.01,199.12,206.01,467657.0,0.0024026530358927,2.63,0.06,0.0228
2008-10-24,206.01,206.77,200.65,202.94,309515.0,0.0015901764635285,2.69,-0.04,-0.0149
2008-10-27,197.59,202.18,192.99,197.59,1573435.0,0.008083741672914,2.65,-0.07,-0.0264
2008-10-28,197.59,207.54,195.29,207.54,1362754.0,0.0070013386633259,2.58,0.13,0.0504
2008-10-29,208.3,217.49,196.81,196.81,2458164.0,0.0126291602548926,2.71,-0.14,-0.0517
2008-10-30,202.94,203.71,189.92,196.81,820900.0,0.0042174881957596,2.57,0.0,0.0
2008-10-31,197.58,199.11,191.45,196.05,434800.0,0.0022338456176346,2.57,-0.01,-0.0039
2008-11-03,196.05,196.81,192.22,196.05,438686.0,0.0022538104844013,2.56,0.0,0.0
2008-11-04,187.63,195.29,186.1,191.46,758033.0,0.0038945002186579,2.56,-0.06,-0.0234
2008-11-05,192.22,201.41,192.22,200.65,1526308.0,0.0078416201402041,2.5,0.12,0.048
2008-11-06,199.12,202.95,193.76,199.12,518628.0,0.0026645236545138,2.62,-0.02,-0.0076
2008-11-07,199.12,206.01,193.0,197.59,814600.0,0.0041851210674452,2.6,-0.02,-0.0077
2008-11-10,203.72,207.55,197.59,207.55,1242737.0,0.0063847345936579,2.58,0.13,0.0504
2008-11-11,209.09,214.45,206.03,211.39,1457126.0,0.0074861879701967,2.71,0.05,0.0185
2008-11-12,208.32,214.44,208.32,212.91,779655.0,0.0040055862580886,2.76,0.02,0.0072
2008-11-13,211.38,222.11,206.02,220.58,1603720.0,0.0082393350825968,2.78,0.1,0.036
2008-11-14,219.05,227.47,219.05,226.71,1629374.0,0.0083711360841487,2.88,0.08,0.0278
2008-11-17,233.61,238.2,226.71,238.2,2999565.0,0.0154106833718039,2.96,0.15,0.0507
2008-11-18,241.28,249.7,225.96,225.96,3685001.0,0.0189322063818523,3.11,-0.16,-0.0514
2008-11-19,221.35,237.44,221.35,237.44,1290427.0,0.0066297486173584,2.95,0.15,0.0508
2008-11-20,237.43,245.09,233.6,235.13,1746260.0,0.0089716542048085,3.1,-0.03,-0.0097
2008-11-21,231.3,242.79,225.17,238.19,1723148.0,0.0088529130826494,3.07,0.04,0.013
2008-11-24,238.18,241.24,229.76,235.12,1014625.0,0.0052127773914272,3.11,-0.04,-0.0129
2008-11-25,236.66,238.19,225.94,230.53,1403583.0,0.0072111033430003,3.07,-0.06,-0.0195
2008-11-26,229.77,240.49,229.77,237.43,1228038.0,0.006309216431897,3.01,0.09,0.0299
2008-11-27,249.68,249.68,243.56,248.92,3451575.0,0.0177329477637705,3.1,0.15,0.0484
2008-11-28,246.62,248.92,240.49,245.86,1883786.0,0.0096782132029934,3.25,-0.04,-0.0123
2008-12-01,245.08,258.1,245.08,258.1,1915657.0,0.0098419549087884,3.21,0.16,0.0498
2008-12-02,259.64,264.23,252.75,258.87,1508743.0,0.0077513775038799,3.37,0.01,0.003
2008-12-03,260.4,265.76,258.1,264.23,1440649.0,0.007401535085556,3.38,0.07,0.0207
2008-12-04,268.06,271.89,258.87,259.63,1542325.0,0.0079239097107139,3.45,-0.06,-0.0174
2008-12-05,256.56,272.64,253.5,268.05,1001956.0,0.0051476886376788,3.39,0.11,0.0324
2008-12-08,273.41,275.71,268.05,275.71,1427022.0,0.0073315244732481,3.5,0.1,0.0286
2008-12-09,274.94,274.94,261.92,264.22,1575594.0,0.0080948338364109,3.6,-0.15,-0.0417
2008-12-10,263.45,271.11,260.39,268.81,1605699.0,0.008249502470999,3.45,0.06,0.0174
2008-12-11,268.81,281.83,266.52,271.88,2175940.0,0.0111791951086384,3.51,0.04,0.0114
2008-12-12,272.64,274.94,258.09,258.85,2134048.0,0.0109639691182659,3.55,-0.17,-0.0479
2008-12-15,259.62,264.22,252.73,257.33,943698.0,0.0048483800406407,3.38,-0.02,-0.0059
2008-12-16,258.1,258.1,248.91,251.97,2654900.0,0.0136399188828388,3.36,-0.07,-0.0208
2008-12-17,252.73,264.22,252.73,264.22,3181958.0,0.016347752837621,3.29,0.16,0.0486
2008-12-18,267.29,277.25,266.52,277.25,3359104.0,0.0172578651094276,3.45,0.17,0.0493
2008-12-19,284.9,291.03,281.07,284.9,5473372.0,0.0281202117200652,3.62,0.1,0.0276
2008-12-22,284.91,299.46,279.54,299.46,4358599.0,0.0223929100165062,3.72,0.19,0.0511
2008-12-23,307.13,310.19,290.28,291.04,4321961.0,0.02220467718362,3.91,-0.11,-0.0281
2008-12-24,284.15,291.04,276.49,276.49,3570599.0,0.0183444501574994,3.8,-0.19,-0.05
2008-12-25,290.29,290.29,287.22,290.29,2177188.0,0.0111856068826283,3.61,0.18,0.0499
2008-12-26,304.83,304.83,302.53,304.83,1025214.0,0.0052671798551925,3.79,0.19,0.0501
2008-12-29,320.14,320.14,297.93,307.12,6608555.0,0.033952372644084,3.98,0.03,0.0075
2008-12-30,307.11,316.3,298.68,314.76,2465768.0,0.0126682268650042,4.01,0.1,0.0249
2008-12-31,312.46,330.84,307.86,327.01,4529066.0,0.0232687079946601,4.11,0.16,0.0389
2009-01-05,327.01,343.1,327.01,343.1,7848980.0,0.0403252290154145,4.27,0.21,0.0492
2009-01-06,340.79,352.28,326.24,343.85,6733600.0,0.0345948087647306,4.48,0.01,0.0022
2009-01-07,333.89,345.37,330.82,344.61,3539497.0,0.0181846592964146,4.49,0.01,0.0022
2009-01-08,338.48,350.73,336.95,348.43,3718840.0,0.0191060589620159,4.5,0.05,0.0111
2009-01-09,346.13,350.73,336.18,343.83,2259537.0,0.0116086863508128,4.55,-0.06,-0.0132
2009-01-12,343.06,347.65,336.93,339.23,2918003.0,0.0149916472258391,4.49,-0.06,-0.0134
2009-01-13,336.92,356.07,333.1,351.47,3153805.0,0.0162031128751709,4.43,0.16,0.0361
2009-01-14,346.89,355.32,346.89,353.02,1129380.0,0.0058023472024936,4.59,0.02,0.0044
2009-01-15,354.55,370.63,348.43,370.63,3173893.0,0.0163063177757391,4.61,0.23,0.0499
2009-01-16,367.58,389.02,367.58,389.02,2248715.0,0.0115530868170638,4.84,0.24,0.0496
2009-01-19,394.37,408.16,383.65,408.16,3535237.0,0.0181627729525068,5.08,0.25,0.0492
2009-01-20,408.14,424.22,407.38,416.57,2573157.0,0.0132199528241398,5.33,0.11,0.0206
2009-01-21,410.43,437.23,405.07,418.86,3383597.0,0.0173837013116187,5.44,0.03,0.0055
2009-01-22,418.84,427.26,411.18,411.95,1783384.0,0.0091623839304503,5.47,-0.09,-0.0165
2009-01-23,415.03,427.28,411.96,425.75,1421620.0,0.0073037709451283,5.38,0.18,0.0335
2009-02-02,421.15,430.34,419.62,424.98,1555037.0,0.0079892193829571,5.56,-0.01,-0.0018
2009-02-03,422.69,428.81,419.62,421.16,2025202.0,0.0104047576185027,5.55,-0.05,-0.009
2009-02-04,422.68,442.59,418.09,442.59,2956015.0,0.0151869391752814,5.5,0.28,0.0509
