date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2009-02-05,442.58,464.79,437.22,445.65,2627061.0,0.013496892139165,5.78,0.04,0.0069
2009-02-06,445.66,454.85,434.18,452.55,2660103.0,0.0136666500207149,5.82,0.09,0.0155
2009-02-09,455.62,463.27,444.13,452.55,2735401.0,0.0140535039933843,5.91,0.0,0.0
2009-02-10,450.24,450.24,437.22,449.48,2503361.0,0.0128613661435316,5.91,-0.04,-0.0068
2009-02-11,448.73,448.73,434.95,439.54,3381716.0,0.0173740374118792,5.87,-0.13,-0.0221
2009-02-12,438.8,440.33,417.35,424.25,5683202.0,0.0291982425985111,5.74,-0.2,-0.0348
2009-02-13,421.18,441.86,421.18,438.8,3898924.0,0.0200312656184238,5.54,0.19,0.0343
2009-02-16,443.39,444.16,424.25,438.8,4281044.0,0.0219944603916771,5.73,0.0,0.0
2009-02-17,438.05,441.88,427.33,438.05,3352634.0,0.0172246245824126,5.73,-0.01,-0.0017
2009-02-18,428.86,441.12,415.84,415.84,3102649.0,0.0159402917932581,5.72,-0.29,-0.0507
2009-02-19,415.07,421.2,395.16,395.92,5267539.0,0.027062715986361,5.43,-0.26,-0.0479
2009-02-20,398.23,404.36,382.92,402.06,3552346.0,0.0182506728252577,5.17,0.08,0.0155
2009-02-23,402.81,412.0,389.79,408.17,4989769.0,0.0256356338860611,5.25,0.08,0.0152
2009-02-24,407.39,407.39,387.48,387.48,3984100.0,0.0204688691932344,5.33,-0.27,-0.0507
2009-02-25,380.59,389.78,368.34,368.34,5150837.0,0.0264631431913536,5.06,-0.25,-0.0494
2009-02-26,369.1,369.1,349.96,349.96,3975663.0,0.0204255229294902,4.81,-0.24,-0.0499
2009-02-27,332.35,340.78,332.35,332.35,2007999.0,0.0103163748076467,4.57,-0.23,-0.0503
2009-03-02,324.71,344.62,320.88,343.85,2174442.0,0.0111714989247948,4.34,0.15,0.0346
2009-03-03,340.01,343.84,326.99,339.25,1915690.0,0.0098421244508891,4.49,-0.06,-0.0134
2009-03-04,341.56,356.11,336.19,356.11,2262581.0,0.011624325325192,4.43,0.22,0.0497
2009-03-05,369.14,373.73,359.95,373.73,5349864.0,0.0274856721511994,4.65,0.23,0.0495
2009-03-06,366.84,392.12,364.55,384.46,4242640.0,0.0217971544875841,4.88,0.14,0.0287
2009-03-09,392.9,397.49,373.75,378.35,2916647.0,0.0149846805867924,5.02,-0.08,-0.0159
2009-03-10,378.33,389.82,368.37,385.99,1853408.0,0.0095221419928451,4.94,0.1,0.0202
2009-03-11,395.96,399.02,382.94,387.53,2432139.0,0.0124954531891177,5.04,0.02,0.004
2009-03-12,393.67,393.67,376.82,385.25,1582752.0,0.0081316090593434,5.06,-0.03,-0.0059
2009-03-13,392.9,404.39,385.25,404.39,6373451.0,0.0327444930670638,5.03,0.25,0.0497
2009-03-16,408.22,409.75,399.8,404.39,2344139.0,0.0120433409205992,5.28,0.0,0.0
2009-03-17,402.11,412.07,397.52,409.77,2672526.0,0.0137304749151672,5.28,0.07,0.0133
2009-03-18,409.77,412.06,403.64,404.4,2970014.0,0.0152588609894518,5.35,-0.07,-0.0131
2009-03-19,402.12,415.91,399.06,409.01,3989264.0,0.0204953999631734,5.28,0.06,0.0114
2009-03-20,409.77,428.92,407.47,425.09,4217919.0,0.0216701469036063,5.34,0.21,0.0393
2009-03-23,419.73,444.24,419.73,425.85,2757214.0,0.0141655713219433,5.55,0.01,0.0018
2009-03-24,427.38,433.51,418.19,420.49,2826974.0,0.0145239730475326,5.56,-0.07,-0.0126
2009-03-25,421.26,428.92,416.66,416.66,2322179.0,0.0119305183590461,5.49,-0.05,-0.0091
2009-03-26,419.74,433.53,418.97,431.99,3411470.0,0.0175269027350326,5.44,0.2,0.0368
2009-03-27,432.0,432.0,421.28,426.64,1863298.0,0.0095729532466593,5.64,-0.07,-0.0124
2009-03-30,425.12,448.1,423.59,448.1,5247276.0,0.0269586119988952,5.57,0.28,0.0503
2009-03-31,448.08,455.74,435.82,451.91,3379009.0,0.0173601298219828,5.85,0.05,0.0085
2009-04-01,451.12,452.66,442.7,446.53,2732615.0,0.0140391905299742,5.9,-0.07,-0.0119
2009-04-02,446.51,453.41,435.03,438.09,2543638.0,0.0130682948462489,5.83,-0.11,-0.0189
2009-04-03,445.73,451.09,435.01,444.97,2936082.0,0.0150845306088226,5.72,0.09,0.0157
2009-04-07,443.42,449.54,436.52,446.48,2062804.0,0.0105979431357849,5.81,0.02,0.0034
2009-04-08,444.19,468.7,442.66,460.28,9033980.0,0.0464133317221696,5.83,0.18,0.0309
2009-04-09,463.33,483.24,459.5,483.24,4323735.0,0.0222137913559422,6.01,0.3,0.0499
2009-04-10,506.98,507.74,499.32,507.74,1646068.0,0.0084569038365425,6.31,0.32,0.0507
2009-04-13,533.03,533.03,533.03,533.03,756300.0,0.0038855966895517,6.63,0.33,0.0498
2009-04-14,559.84,559.84,559.84,559.84,454224.0,0.0023336391256313,6.96,0.35,0.0503
2009-04-15,588.17,588.17,588.17,588.17,274130.0,0.0014083810928293,7.31,0.37,0.0506
2009-04-16,617.28,617.28,617.28,617.28,820896.0,0.004217467645202,7.68,0.38,0.0495
2009-04-17,647.89,647.89,586.62,621.85,23315308.0,0.1197856453532723,8.06,0.06,0.0074
2009-04-20,590.45,590.45,590.45,590.45,2092700.0,0.0107515380037352,8.12,-0.41,-0.0505
2009-04-21,560.6,620.34,560.6,601.19,21255544.0,0.1092033206413089,7.71,0.14,0.0182
2009-04-22,601.18,601.18,571.32,571.32,10412530.0,0.0534958245376946,7.85,-0.39,-0.0497
2009-04-23,543.74,564.42,542.98,542.98,7805826.0,0.0401035193241003,7.46,-0.37,-0.0496
2009-04-24,540.69,557.53,539.92,542.22,5793588.0,0.0297653660629734,7.09,-0.01,-0.0014
2009-04-28,515.43,541.47,515.43,515.43,5783291.0,0.0297124637899174,7.08,-0.35,-0.0494
2009-04-29,489.38,510.06,489.38,497.8,12407404.0,0.0637447678280197,6.73,-0.23,-0.0342
2009-04-30,499.35,523.09,499.35,523.09,8294200.0,0.0426126088357533,6.5,0.33,0.0508
2009-05-04,536.11,549.13,523.09,533.82,9158638.0,0.0470537795763625,6.83,0.14,0.0205
2009-05-05,555.28,555.28,520.82,528.48,9022136.0,0.0463524815209385,6.97,-0.07,-0.01
2009-05-06,522.34,555.27,522.34,555.27,11866705.0,0.0609668513339778,6.9,0.35,0.0507
2009-05-07,551.46,572.14,541.5,563.71,12933657.0,0.0664484659830729,7.25,0.11,0.0152
2009-05-11,571.4,571.4,535.4,542.29,7981212.0,0.0410045893505366,7.36,-0.28,-0.038
2009-05-12,536.9,551.46,528.48,545.33,5086675.0,0.0261335019712094,7.08,0.04,0.0056
2009-05-13,547.65,549.95,529.27,536.93,4824070.0,0.0247843321726378,7.12,-0.11,-0.0154
2009-05-14,532.35,532.35,518.56,521.63,3934530.0,0.0202141964074337,7.01,-0.2,-0.0285
2009-05-15,527.0,530.07,518.58,524.7,3446618.0,0.0177074804851904,6.81,0.04,0.0059
2009-05-18,520.85,529.28,507.07,527.75,3751491.0,0.0192738080265546,6.85,0.04,0.0058
2009-05-19,522.41,540.03,522.41,531.6,3813532.0,0.0195925523134995,6.89,0.05,0.0073
2009-05-20,532.35,534.65,515.5,517.03,3641587.0,0.0187091609042902,6.94,-0.19,-0.0274
2009-05-21,513.22,542.33,513.22,534.67,6246096.0,0.0320901889993686,6.75,0.23,0.0341
2009-05-22,534.65,538.48,523.92,535.41,3004364.0,0.0154353389033564,6.98,0.01,0.0014
2009-05-25,520.87,562.23,508.62,559.94,8607187.0,0.0442206231833307,6.99,0.32,0.0458
2009-05-26,571.42,588.27,571.42,588.27,7491408.0,0.0384881530145202,7.31,0.37,0.0506
2009-06-26,617.39,617.39,617.39,617.39,174538.0,0.0008967133082123,7.68,0.38,0.0495
2009-06-29,648.01,648.01,648.01,648.01,208384.0,0.0010706018518518,8.06,0.4,0.0496
2009-06-30,672.55,672.55,615.87,615.87,18196904.0,0.0934891312210648,8.46,-0.42,-0.0496
2009-07-01,598.99,625.03,585.2,597.45,10394477.0,0.0534030747333359,8.04,-0.24,-0.0299
2009-07-02,602.83,607.43,585.98,594.41,6383583.0,0.0327965476296164,7.8,-0.04,-0.0051
2009-07-03,591.32,618.13,586.72,605.11,5823091.0,0.0299169418386337,7.76,0.14,0.018
2009-07-06,605.12,618.14,591.33,594.4,5157366.0,0.026496686839094,7.9,-0.14,-0.0177
2009-07-07,589.82,604.37,588.29,589.82,4617490.0,0.0237229986222906,7.76,-0.06,-0.0077
2009-07-08,589.83,596.72,586.0,595.19,3818699.0,0.0196190984963567,7.7,0.07,0.0091
2009-07-09,597.46,602.83,589.8,599.0,4919731.0,0.0252758038967145,7.77,0.05,0.0064
2009-07-10,598.24,618.16,597.48,610.5,7909961.0,0.0406385274045796,7.82,0.15,0.0192
2009-07-13,609.7,641.11,605.87,626.55,9981662.0,0.0512821801182396,7.97,0.21,0.0263
2009-07-14,626.53,633.42,617.33,628.06,5387781.0,0.0276804760248974,8.18,0.02,0.0024
2009-07-15,628.07,631.9,613.51,619.64,6780340.0,0.0348349420309869,8.2,-0.11,-0.0134
2009-07-16,621.16,621.93,600.48,605.08,5814249.0,0.0298715148309264,8.09,-0.19,-0.0235
2009-07-17,605.08,615.8,602.78,607.38,3676138.0,0.0188866714837173,7.9,0.03,0.0038
2009-07-20,607.4,611.23,604.34,608.17,4408531.0,0.0226494426277751,7.93,0.01,0.0013
2009-07-21,605.89,627.33,604.35,614.31,8645677.0,0.0444183709244134,7.94,0.08,0.0101
2009-07-22,613.56,628.11,612.79,618.92,5255880.0,0.0270028162484217,8.02,0.06,0.0075
2009-07-23,620.48,635.8,615.88,634.27,9161339.0,0.0470676563404224,8.08,0.2,0.0248
2009-07-24,630.41,634.24,602.84,608.2,8721195.0,0.0448063551777541,8.28,-0.34,-0.0411
2009-07-27,618.94,634.26,608.98,618.17,5513661.0,0.0283272020744554,7.94,0.13,0.0164
2009-07-28,619.72,622.02,606.7,619.72,5696690.0,0.0292675390789404,8.07,0.02,0.0025
2009-07-29,619.75,619.75,589.1,589.1,5919814.0,0.0304138697357691,8.09,-0.4,-0.0494
2009-07-30,581.45,589.11,560.0,568.43,6088708.0,0.0312815862071233,7.69,-0.27,-0.0351
2009-07-31,570.72,587.58,563.06,582.98,3403491.0,0.0174859095101404,7.42,0.19,0.0256
2009-08-03,586.07,586.83,570.75,586.07,3696190.0,0.0189896914292666,7.61,0.04,0.0053
2009-08-04,586.05,586.05,571.5,578.39,3776171.0,0.0194006049673163,7.65,-0.1,-0.0131
2009-08-05,578.39,582.99,573.8,581.46,3215506.0,0.0165201103647148,7.55,0.04,0.0053
2009-08-06,582.21,589.1,570.71,578.38,5173796.0,0.0265810982546822,7.59,-0.04,-0.0053
2009-08-07,578.4,586.06,552.35,555.41,4596302.0,0.0236141423183659,7.55,-0.3,-0.0397
2009-08-10,551.57,562.29,540.07,543.14,3921505.0,0.0201472786540535,7.25,-0.16,-0.0221
2009-08-11,544.65,553.84,543.12,553.08,2373957.0,0.0121965350526751,7.09,0.13,0.0183
2009-08-12,551.52,551.52,525.48,525.48,3087227.0,0.0158610591182002,7.22,-0.36,-0.0499
2009-08-13,525.5,530.86,514.01,526.27,2273202.0,0.0116788921934185,6.86,0.01,0.0015
2009-08-14,528.56,532.39,500.22,500.22,3461750.0,0.0177852232448179,6.87,-0.34,-0.0495
2009-08-17,486.45,490.28,474.96,474.96,2277284.0,0.0116998640375105,6.53,-0.33,-0.0505
2009-08-18,452.76,463.48,451.22,461.18,3796673.0,0.0195059368506023,6.2,-0.18,-0.029
2009-08-19,463.48,484.17,463.48,474.97,7588203.0,0.0389854508216934,6.02,0.18,0.0299
2009-08-20,470.37,484.16,451.22,481.1,4659964.0,0.0239412147188026,6.2,0.08,0.0129
2009-08-21,475.74,486.47,475.74,482.64,2810388.0,0.0144387601601957,6.28,0.02,0.0032
2009-08-24,483.39,487.98,471.9,486.45,3764304.0,0.0193396366003787,6.3,0.05,0.0079
2009-08-25,484.16,484.93,461.95,471.91,2997308.0,0.0153990877196443,6.35,-0.19,-0.0299
2009-08-26,486.45,495.64,486.45,495.64,1606524.0,0.0082537410235164,6.16,0.31,0.0503
2009-08-27,511.75,520.18,505.62,520.18,7265012.0,0.0373250120015256,6.47,0.32,0.0495
2009-08-28,531.68,546.24,504.87,537.81,7924733.0,0.0407144206140177,6.79,0.23,0.0339
2009-08-31,520.93,533.96,510.98,510.98,3568447.0,0.0183333939574784,7.02,-0.35,-0.0499
2009-09-01,497.17,510.96,485.68,485.68,3512915.0,0.0180480905654855,6.67,-0.33,-0.0495
2009-09-02,481.06,488.72,471.87,484.13,1912300.0,0.0098247078532723,6.34,-0.02,-0.0032
2009-09-03,478.77,504.81,478.77,501.75,2660194.0,0.0136671175459017,6.32,0.23,0.0364
2009-09-04,497.93,509.42,494.86,507.12,2540559.0,0.0130524760544902,6.55,0.07,0.0107
2009-09-07,507.1,518.59,498.67,510.16,2996946.0,0.0153972278941761,6.62,0.04,0.006
2009-09-08,505.56,516.29,500.97,514.75,2740397.0,0.0140791716399016,6.66,0.06,0.009
2009-09-09,514.75,519.35,500.2,507.86,2783670.0,0.0143014927103061,6.72,-0.09,-0.0134
2009-09-10,510.15,517.05,505.56,507.86,2116399.0,0.0108732949202309,6.63,0.0,0.0
2009-09-11,504.04,520.89,504.04,514.0,2823657.0,0.0145069314975931,6.63,0.08,0.0121
2009-09-14,517.84,526.27,513.25,523.97,2431973.0,0.0124946003409748,6.71,0.13,0.0194
2009-09-15,526.29,540.08,520.93,530.89,3570845.0,0.0183457140167955,6.84,0.09,0.0132
2009-09-16,528.61,533.98,520.95,530.15,2664811.0,0.0136908380270807,6.93,-0.01,-0.0014
2009-09-17,530.17,543.19,525.57,536.29,3881518.0,0.0199418398667666,6.92,0.08,0.0116
2009-09-18,541.65,541.65,509.47,512.54,3593805.0,0.0184636742177635,7.0,-0.31,-0.0443
2009-09-21,512.53,526.32,500.27,524.79,2963108.0,0.0152233804516519,6.69,0.16,0.0239
2009-09-22,524.81,530.17,507.19,510.25,2168851.0,0.0111427743828256,6.85,-0.19,-0.0277
2009-09-23,508.73,517.16,491.11,494.94,1599709.0,0.0082187280109033,6.66,-0.2,-0.03
2009-09-24,494.16,511.01,477.3,498.75,2369659.0,0.0121744534784695,6.46,0.05,0.0077
2009-09-25,498.76,524.04,492.63,524.04,4797065.0,0.0246455902202362,6.51,0.33,0.0507
2009-09-28,536.32,536.32,498.02,498.78,4187829.0,0.0215155553336095,6.84,-0.33,-0.0482
2009-09-29,490.37,500.33,474.28,481.17,1832431.0,0.009414369730837,6.51,-0.23,-0.0353
2009-09-30,488.06,494.19,485.0,489.6,1190893.0,0.0061183788158275,6.28,0.11,0.0175
2009-10-09,494.18,510.27,493.42,508.74,1508638.0,0.0077508380517413,6.39,0.25,0.0391
2009-10-12,509.51,529.43,505.68,520.24,2704559.0,0.0138950489185474,6.64,0.15,0.0226
2009-10-13,521.77,546.29,517.94,540.16,5574066.0,0.0286375411833175,6.79,0.26,0.0383
2009-10-14,537.09,543.98,528.66,532.49,4653042.0,0.023905651978772,7.05,-0.1,-0.0142
2009-10-15,536.31,539.37,530.18,530.95,2159694.0,0.0110957290187026,6.95,-0.02,-0.0029
2009-10-16,534.78,555.47,532.48,553.94,5336615.0,0.0274176035665903,6.93,0.3,0.0433
2009-10-19,543.95,563.1,543.95,560.81,4512457.0,0.0231833769416166,7.23,0.09,0.0124
2009-10-20,562.32,565.38,549.29,557.72,3240183.0,0.0166468918925583,7.32,-0.04,-0.0055
2009-10-21,556.97,566.16,552.37,555.43,3027214.0,0.0155527339639888,7.28,-0.03,-0.0041
2009-10-22,555.43,574.59,547.77,573.82,4633925.0,0.0238074357260758,7.25,0.24,0.0331
2009-10-23,573.04,586.06,564.61,569.97,4677313.0,0.0240303476250131,7.49,-0.05,-0.0067
2009-10-26,565.37,569.96,550.05,554.64,4260840.0,0.0218906595249368,7.44,-0.2,-0.0269
2009-10-27,551.57,559.23,545.45,546.21,2655859.0,0.0136448458790377,7.24,-0.11,-0.0152
2009-10-28,544.67,554.63,541.6,552.33,1593802.0,0.0081883799748789,7.13,0.08,0.0112
2009-10-29,548.48,548.48,527.79,532.39,2910702.0,0.0149541373204703,7.21,-0.26,-0.0361
2009-10-30,534.68,550.77,533.15,534.68,2291502.0,0.0117729109947127,6.95,0.03,0.0043
2009-11-02,531.59,561.47,524.7,561.47,3919269.0,0.0201357908923216,6.98,0.35,0.0501
2009-11-03,560.71,573.73,560.71,568.37,3250240.0,0.0166985611321548,7.33,0.09,0.0123
2009-11-04,566.85,579.87,561.49,572.98,3969930.0,0.0203960688427241,7.42,0.06,0.0081
2009-11-05,574.52,576.82,566.1,574.52,2866979.0,0.014729504312329,7.48,0.02,0.0027
2009-11-06,575.27,582.93,568.38,582.16,4893279.0,0.0251399030589094,7.5,0.1,0.0133
2009-11-09,581.42,602.1,576.82,599.8,4150124.0,0.0213218406394675,7.6,0.23,0.0303
2009-11-10,601.35,604.41,592.15,593.69,3323273.0,0.0170737783515493,7.83,-0.08,-0.0102
2009-11-11,591.37,605.16,584.48,599.03,3654365.0,0.0187748096607349,7.75,0.07,0.009
2009-11-12,605.15,622.0,599.02,616.64,4176827.0,0.0214590310247658,7.82,0.23,0.0294
2009-11-13,605.13,631.17,605.13,622.75,4095957.0,0.0210435501252762,8.05,0.08,0.0099
2009-11-16,624.29,631.18,615.86,627.35,4846408.0,0.0248990967618897,8.13,0.06,0.0074
2009-11-17,627.37,627.37,616.65,618.95,2778915.0,0.0142770632348879,8.19,-0.11,-0.0134
2009-11-18,618.93,622.0,605.91,611.27,3625927.0,0.0186287054710516,8.08,-0.1,-0.0124
2009-11-19,606.66,641.9,606.66,641.9,7748931.0,0.0398112133295849,7.98,0.4,0.0501
2009-11-20,651.86,674.08,642.67,654.93,6431278.0,0.0330415873415141,8.38,0.17,0.0203
2009-11-23,654.93,687.87,653.4,687.87,7599086.0,0.0390413637514467,8.55,0.43,0.0503
2009-11-24,722.34,722.34,661.82,665.65,10229830.0,0.0525571778165772,8.98,-0.29,-0.0323
2009-11-25,667.96,698.6,663.37,698.6,6774234.0,0.034803571604719,8.69,0.43,0.0495
2009-11-26,720.06,733.84,687.88,700.14,9115041.0,0.0468297939107875,9.12,0.02,0.0022
2009-11-27,700.16,712.42,664.92,664.92,6425811.0,0.0330134998668323,9.14,-0.46,-0.0503
2009-11-30,658.78,677.17,658.78,672.57,4464807.0,0.0229385684234927,8.68,0.1,0.0115
2009-12-01,676.39,706.26,671.79,706.26,5676382.0,0.0291632038977009,8.78,0.44,0.0501
2009-12-02,720.08,735.4,704.76,713.19,7638663.0,0.0392446961065735,9.22,0.09,0.0098
2009-12-03,715.47,715.47,690.19,697.85,4903469.0,0.025192255604548,9.31,-0.2,-0.0215
2009-12-04,698.65,733.12,698.65,712.44,7750611.0,0.039819844563802,9.11,0.19,0.0209
2009-12-07,707.82,723.14,701.69,714.72,4847619.0,0.0249053184432212,9.3,0.03,0.0032
2009-12-08,715.5,750.74,712.44,750.74,10507563.0,0.0539840698242187,9.33,0.47,0.0504
2009-12-09,743.05,756.84,729.26,740.75,8244986.0,0.0423597650495843,9.8,-0.13,-0.0133
2009-12-10,740.02,761.47,740.02,759.94,5511784.0,0.0283175587252735,9.67,0.25,0.0259
2009-12-11,758.44,794.45,754.61,783.73,7860552.0,0.0403846817787247,9.92,0.31,0.0313
2009-12-14,792.88,802.07,744.62,744.62,11955733.0,0.0614242450958149,10.23,-0.51,-0.0499
2009-12-15,739.26,741.56,707.09,707.09,9673825.0,0.0497006246136495,9.72,-0.49,-0.0504
2009-12-16,699.42,710.91,681.8,692.52,5651147.0,0.0290335555670638,9.23,-0.19,-0.0206
2009-12-17,704.75,725.43,691.73,723.13,6032624.0,0.0309934468381734,9.04,0.4,0.0442
2009-12-18,717.03,717.8,697.88,699.41,3422153.0,0.0175817881369028,9.44,-0.31,-0.0328
2009-12-21,720.9,721.66,697.15,707.11,2470336.0,0.0126916956018518,9.13,0.1,0.011
2009-12-22,712.48,716.31,690.27,694.1,3152024.0,0.0161939627393728,9.23,-0.17,-0.0184
2009-12-23,689.53,704.86,663.49,684.17,3228248.0,0.0165855741661405,9.06,-0.13,-0.0143
2009-12-24,688.78,695.68,673.46,683.42,9779168.0,0.050241838962542,8.93,-0.01,-0.0011
2009-12-25,681.88,717.13,675.75,701.8,7652533.0,0.0393159551652593,8.92,0.24,0.0269
2009-12-29,717.92,720.22,681.14,686.5,6827892.0,0.0350792470604482,9.16,-0.2,-0.0218
2009-12-30,688.77,693.37,666.55,669.62,4806169.0,0.0246923632894702,8.96,-0.22,-0.0246
2009-12-31,667.3,673.43,650.44,659.64,5421737.0,0.0278549297088725,8.74,-0.13,-0.0149
2010-01-04,666.56,666.56,649.7,660.43,5506727.0,0.028291577682752,8.61,0.01,0.0012
2010-01-05,657.39,661.22,646.67,657.39,3645850.0,0.0187310626611163,8.62,-0.04,-0.0046
2010-01-06,656.66,670.45,647.46,667.38,5481770.0,0.0281633576158722,8.58,0.13,0.0152
2010-01-07,666.59,669.65,649.73,650.5,3345101.0,0.0171859227446996,8.71,-0.22,-0.0253
2010-01-08,650.5,665.06,647.43,664.29,2025818.0,0.0104079224043823,8.49,0.18,0.0212
2010-01-11,661.22,664.28,649.72,655.85,2702094.0,0.0138823846373895,8.67,-0.11,-0.0127
2010-01-12,654.31,661.98,646.65,660.44,3889771.0,0.0199842408048584,8.56,0.06,0.007
2010-01-13,647.41,655.07,627.49,627.49,6048268.0,0.0310738200691814,8.62,-0.43,-0.0499
2010-01-14,619.84,631.33,608.35,626.74,3587281.0,0.0184301562582202,8.19,-0.01,-0.0012
2010-01-15,625.94,635.9,620.58,635.13,3509545.0,0.018030776720657,8.18,0.11,0.0134
2010-01-18,635.93,641.29,630.57,641.29,2399135.0,0.0123258905378656,8.29,0.08,0.0097
2010-01-19,642.03,644.33,633.61,635.14,2324030.0,0.0119400281296033,8.37,-0.08,-0.0096
2010-01-20,632.1,636.7,603.75,606.05,4040821.0,0.0207602812384916,8.29,-0.38,-0.0458
2010-01-21,606.78,612.15,586.87,611.38,2687718.0,0.0138085259331597,7.91,0.07,0.0088
2010-01-22,603.69,608.29,584.54,599.09,2588520.0,0.0132988823784722,7.98,-0.16,-0.0201
2010-01-25,596.8,596.8,581.48,581.48,1740579.0,0.0089424672752919,7.82,-0.23,-0.0294
2010-01-26,580.74,586.1,552.39,557.76,2583261.0,0.0132718635327888,7.59,-0.31,-0.0408
2010-01-27,558.51,566.93,547.78,556.97,1825863.0,0.0093806257151594,7.28,-0.01,-0.0014
2010-01-28,556.97,564.63,550.08,560.04,1152594.0,0.0059216123638731,7.27,0.04,0.0055
2010-01-29,558.53,566.95,555.46,558.53,1710473.0,0.0087877935030644,7.31,-0.02,-0.0027
2010-02-01,559.32,565.45,537.86,557.02,2024843.0,0.0104029132059527,7.29,-0.02,-0.0027
2010-02-02,557.76,584.58,555.46,583.81,5753253.0,0.0295581393771701,7.27,0.35,0.0481
2010-02-03,596.06,600.65,576.9,597.59,4047092.0,0.020792499375263,7.62,0.18,0.0236
2010-02-04,597.57,601.4,579.95,596.03,2987888.0,0.0153506911563552,7.8,-0.02,-0.0026
2010-02-05,582.24,592.97,569.22,590.67,2519151.0,0.0129424894698942,7.78,-0.07,-0.009
2010-02-08,595.26,595.26,576.11,588.37,1292668.0,0.0066412620672874,7.71,-0.03,-0.0039
2010-02-09,583.79,589.92,574.59,577.66,796340.0,0.0040913077717276,7.68,-0.14,-0.0182
2010-02-10,579.2,590.69,575.37,586.09,1089571.0,0.0055978229150226,7.54,0.11,0.0146
2010-02-11,586.08,590.67,583.01,589.14,955618.0,0.0049096207024673,7.65,0.04,0.0052
2010-02-12,588.37,591.44,583.01,586.84,930100.0,0.0047785184198758,7.69,-0.03,-0.0039
2010-02-22,587.61,591.44,583.78,586.08,1120145.0,0.0057549011024963,7.66,-0.01,-0.0013
2010-02-23,586.08,586.08,563.1,575.35,1062230.0,0.0054573547157775,7.65,-0.14,-0.0183
2010-02-24,575.34,595.26,568.44,592.96,2336386.0,0.0120035088022148,7.51,0.23,0.0306
2010-02-25,590.65,602.14,590.65,599.84,2971803.0,0.0152680522263652,7.74,0.09,0.0116
2010-02-26,597.52,605.95,593.69,602.12,2042764.0,0.0104949848419086,7.83,0.03,0.0038
2010-03-01,598.3,616.68,595.23,613.62,3331753.0,0.0171173455337884,7.86,0.15,0.0191
2010-03-02,613.59,616.65,605.16,615.89,2090820.0,0.0107418792416351,8.01,0.03,0.0037
2010-03-03,615.11,621.24,607.45,619.71,3037229.0,0.0156041874227299,8.04,0.05,0.0062
2010-03-04,625.81,626.58,599.0,601.3,2959334.0,0.0152039910004997,8.09,-0.24,-0.0297
2010-03-05,602.05,610.48,599.76,603.59,1582514.0,0.0081303863011626,7.85,0.03,0.0038
2010-03-08,604.36,612.78,601.29,611.25,1946428.0,0.0100000452112268,7.88,0.1,0.0127
2010-03-09,610.51,620.47,607.45,613.57,2705525.0,0.0139000118782223,7.98,0.03,0.0038
2010-03-10,612.79,615.09,597.47,601.3,1665853.0,0.0085585520323679,8.01,-0.16,-0.02
2010-03-11,600.53,617.38,596.7,612.79,1887562.0,0.0096976129294244,7.85,0.15,0.0191
2010-03-12,612.79,618.92,604.36,615.85,2743817.0,0.0140967423667008,8.0,0.04,0.005
2010-03-15,607.43,615.09,602.06,603.6,1264327.0,0.0064956562286274,8.04,-0.16,-0.0199
2010-03-16,605.13,606.66,585.98,601.3,1749568.0,0.0089886495159932,7.88,-0.03,-0.0038
2010-03-17,601.32,618.93,598.25,616.64,2835734.0,0.0145689787688078,7.85,0.2,0.0255
2010-03-18,612.79,628.88,612.79,624.28,3817044.0,0.019610595703125,8.05,0.1,0.0124
2010-03-19,623.55,628.14,616.65,625.84,2876530.0,0.0147785739063815,8.15,0.02,0.0025
2010-03-22,621.27,632.76,621.27,631.23,2623684.0,0.0134795423308606,8.17,0.07,0.0086
