date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2010-03-23,632.75,633.52,618.96,620.49,2156700.0,0.0110803469262941,8.24,-0.14,-0.017
2010-03-24,622.77,625.07,615.11,621.24,2197404.0,0.0112894694010416,8.1,0.01,0.0012
2010-03-25,620.47,623.54,612.81,616.64,2096146.0,0.0107692423091593,8.11,-0.06,-0.0074
2010-03-29,622.79,641.18,622.79,630.45,2841383.0,0.0145980012938631,8.05,0.18,0.0224
2010-03-30,627.37,631.96,622.0,627.37,2161343.0,0.0111042009860979,8.23,-0.04,-0.0049
2010-03-31,626.59,628.89,617.4,624.29,2124577.0,0.0109153105353666,8.19,-0.04,-0.0049
2010-04-01,619.71,629.67,617.41,623.54,4458212.0,0.0229046856915509,8.15,-0.01,-0.0012
2010-04-02,620.5,640.41,620.5,633.52,5198397.0,0.0267074893219302,8.14,0.13,0.016
2010-04-06,630.45,651.13,629.68,642.71,5474586.0,0.028126448814315,8.27,0.12,0.0145
2010-04-07,641.92,645.75,632.73,639.62,3753077.0,0.0192819563226667,8.39,-0.04,-0.0048
2010-04-08,641.92,642.68,635.79,638.08,2351397.0,0.0120806299074731,8.35,-0.02,-0.0024
2010-04-09,641.15,650.34,638.85,643.44,3942061.0,0.0202528879698679,8.33,0.07,0.0084
2010-04-12,641.94,642.71,617.43,622.79,5417688.0,0.0278341274068813,8.4,-0.27,-0.0321
2010-04-13,621.24,627.37,598.26,608.22,3788006.0,0.0194614089297927,8.13,-0.19,-0.0234
2010-04-14,605.94,613.6,605.18,609.01,2263685.0,0.0116299972791061,7.94,0.01,0.0013
2010-04-15,608.98,608.98,589.83,593.66,3507299.0,0.018019237582531,7.95,-0.2,-0.0252
2010-04-16,589.84,601.33,578.35,595.2,2450329.0,0.0125889068500762,7.75,0.02,0.0026
2010-04-19,589.07,589.07,565.32,565.32,3350800.0,0.0172152021517255,7.77,-0.39,-0.0502
2010-04-20,558.45,564.58,537.0,545.43,2661009.0,0.0136713047220249,7.38,-0.26,-0.0352
2010-04-21,542.34,553.83,542.34,551.53,1925589.0,0.009892981943458,7.12,0.08,0.0112
2010-04-22,551.53,553.83,537.75,544.64,1424935.0,0.007320802219789,7.2,-0.09,-0.0125
2010-04-23,543.1,564.55,541.57,557.66,2098662.0,0.0107821686099273,7.11,0.17,0.0239
2010-04-26,555.36,566.09,543.87,546.17,1478101.0,0.007593949956926,7.28,-0.15,-0.0206
2010-04-27,547.69,548.45,518.58,522.41,2911705.0,0.0149592903728035,7.13,-0.31,-0.0435
2010-04-28,518.56,520.86,504.01,512.43,1362848.0,0.0070018216014309,6.82,-0.13,-0.0191
2010-04-29,515.48,521.61,506.29,507.05,1274747.0,0.0065491904313315,6.69,-0.07,-0.0105
2010-04-30,508.57,510.87,487.89,494.02,1842408.0,0.0094656279592803,6.62,-0.17,-0.0257
2010-05-04,490.94,490.94,469.49,470.26,2009009.0,0.0103215638234559,6.45,-0.31,-0.0481
2010-05-05,474.07,480.19,459.52,479.43,2007311.0,0.0103128401117292,6.14,0.12,0.0195
2010-05-06,486.3,486.3,462.56,467.16,1560779.0,0.008018719708478,6.26,-0.16,-0.0256
2010-05-07,461.02,472.5,451.83,461.78,1511517.0,0.0077656293156171,6.1,-0.07,-0.0115
2010-05-10,463.34,468.7,454.91,466.4,1155009.0,0.0059340197630602,6.03,0.06,0.01
2010-05-11,472.55,476.38,454.93,456.47,1263074.0,0.0064892187664404,6.09,-0.13,-0.0213
2010-05-12,456.49,465.68,444.23,458.02,1194727.0,0.0061380765253445,5.96,0.02,0.0034
2010-05-13,459.57,467.99,451.91,467.22,1848936.0,0.0094991664693813,5.98,0.12,0.0201
2010-05-14,451.14,471.82,451.14,471.06,1858668.0,0.0095491659761679,6.1,0.05,0.0082
2010-05-17,465.71,466.47,447.32,449.62,1648110.0,0.0084673948962279,6.15,-0.28,-0.0455
2010-05-18,448.86,453.45,427.41,450.39,1686494.0,0.0086645980475326,5.87,0.01,0.0017
2010-05-19,450.39,454.22,432.77,453.45,1037007.0,0.0053277680368134,5.88,0.04,0.0068
2010-05-20,451.93,455.76,438.14,440.44,801611.0,0.004118388269084,5.92,-0.17,-0.0287
2010-05-21,432.76,451.91,425.1,448.85,1198425.0,0.0061570755159011,5.75,0.11,0.0191
2010-05-24,451.93,470.31,445.8,467.25,2060925.0,0.0105882895113241,5.86,0.24,0.041
2010-05-25,461.88,463.41,454.22,458.05,1326058.0,0.0068128078473537,6.1,-0.12,-0.0197
2010-05-26,454.22,463.41,454.22,461.12,925052.0,0.004752583616109,5.98,0.04,0.0067
2010-05-27,461.12,465.72,448.1,463.42,1820319.0,0.0093521426422427,6.02,0.03,0.005
2010-05-28,462.64,471.83,456.51,459.57,1326403.0,0.0068145803329519,6.05,-0.05,-0.0083
2010-05-31,459.57,465.7,448.85,450.38,958274.0,0.0049232662727535,6.0,-0.12,-0.02
2010-06-01,448.86,449.62,431.24,435.84,1381357.0,0.0070969141693629,5.88,-0.19,-0.0323
2010-06-02,437.36,448.08,428.93,442.72,768635.0,0.0039489694717355,5.69,0.09,0.0158
2010-06-03,445.76,448.06,430.44,431.21,1125648.0,0.0057831735321969,5.78,-0.15,-0.026
2010-06-04,428.13,438.09,425.07,436.56,679272.0,0.0034898546006944,5.63,0.07,0.0124
2010-06-07,431.97,431.97,415.12,415.12,2646768.0,0.0135981395991161,5.7,-0.28,-0.0491
2010-06-08,413.58,416.65,408.22,412.05,1347515.0,0.006923046176281,5.42,-0.04,-0.0074
2010-06-09,412.81,428.89,406.68,426.6,1750390.0,0.0089928726555923,5.38,0.19,0.0353
2010-06-10,418.92,425.05,418.16,420.45,1344144.0,0.0069057271938131,5.57,-0.08,-0.0144
2010-06-11,423.5,425.03,418.14,421.97,890183.0,0.0045734392673479,5.49,0.02,0.0036
2010-06-17,422.71,432.67,415.82,429.6,2182616.0,0.0112134939893728,5.51,0.1,0.0181
2010-06-18,427.33,428.09,408.18,409.71,1130829.0,0.0058097916420059,5.61,-0.26,-0.0463
2010-06-21,412.77,426.56,408.18,421.96,1030901.0,0.0052963976105455,5.35,0.16,0.0299
2010-06-22,421.96,431.92,421.2,427.32,1345624.0,0.0069133309001473,5.51,0.07,0.0127
2010-06-23,427.3,428.83,418.11,422.71,768917.0,0.0039504182860506,5.58,-0.06,-0.0108
2010-06-24,427.29,431.89,421.17,431.12,1327410.0,0.0068197539358428,5.52,0.11,0.0199
2010-06-25,431.87,435.7,416.56,417.32,1113410.0,0.0057202991010364,5.63,-0.18,-0.032
2010-06-28,437.98,437.98,437.98,437.98,1040780.0,0.0053471523503261,5.45,0.27,0.0495
2010-06-29,460.19,460.19,440.28,460.19,11924536.0,0.0612639661589856,5.72,0.29,0.0507
2010-06-30,440.3,482.41,437.24,463.27,10960838.0,0.0563128333300452,6.01,0.04,0.0067
2010-07-01,457.16,466.35,444.15,452.57,3728922.0,0.0191578566425978,6.05,-0.14,-0.0231
2010-07-02,444.92,475.56,444.92,474.79,5297931.0,0.0272188591234611,5.91,0.29,0.0491
2010-07-05,469.45,478.64,460.26,466.39,3540113.0,0.0181878240822942,6.2,-0.11,-0.0177
2010-07-06,466.37,473.26,449.52,467.13,4132306.0,0.0212302981803714,6.09,0.01,0.0016
2010-07-07,466.35,467.12,452.57,457.93,3125406.0,0.0160572090534248,6.1,-0.12,-0.0197
2010-07-08,454.08,457.14,439.53,445.66,3385030.0,0.0173910635489004,5.98,-0.16,-0.0268
2010-07-09,464.79,467.85,464.79,467.85,3197967.0,0.0164300013070154,5.82,0.29,0.0498
2010-07-13,470.9,491.57,467.84,491.57,10662765.0,0.0547814417367029,6.11,0.31,0.0507
2010-07-14,497.72,509.21,477.81,487.0,8359825.0,0.0429497664223616,6.42,-0.06,-0.0093
2010-07-15,487.75,504.59,480.86,483.15,4934867.0,0.0253535672068997,6.36,-0.05,-0.0079
2010-07-16,477.04,484.7,458.66,469.38,4520239.0,0.023223358051544,6.31,-0.18,-0.0285
2010-07-19,475.52,493.13,470.93,493.13,5498270.0,0.0282481286662194,6.13,0.31,0.0506
2010-07-20,493.14,506.93,487.78,501.57,6072609.0,0.0311988753501815,6.44,0.11,0.0171
2010-07-21,494.66,502.32,490.07,490.83,3799988.0,0.019522968125263,6.55,-0.14,-0.0214
2010-07-22,490.07,508.44,485.47,502.32,4619527.0,0.0237334639937789,6.41,0.15,0.0234
2010-07-23,500.03,505.39,490.84,501.56,3464116.0,0.0177973788996738,6.56,-0.01,-0.0015
2010-07-26,497.76,503.89,493.93,503.12,2620338.0,0.0134623517893781,6.55,0.02,0.0031
2010-07-27,499.29,506.18,493.93,496.23,2743906.0,0.0140971996166087,6.57,-0.09,-0.0137
2010-07-28,494.7,501.59,490.87,497.77,5164123.0,0.0265314018686211,6.48,0.02,0.0031
2010-07-29,500.08,509.27,496.25,503.14,6406447.0,0.0329140146172006,6.5,0.07,0.0108
2010-07-30,500.07,527.64,498.54,510.79,8553173.0,0.0439431187279698,6.57,0.1,0.0152
2010-08-02,513.09,523.04,507.73,516.92,5407195.0,0.0277802181564998,6.67,0.08,0.012
2010-08-03,515.4,520.76,504.68,505.44,3476833.0,0.0178627142601141,6.75,-0.15,-0.0222
2010-08-04,522.29,530.71,522.29,530.71,9833923.0,0.0505231504087094,6.6,0.33,0.05
2010-08-05,534.54,537.61,522.29,525.35,7775490.0,0.0399476638948074,6.93,-0.07,-0.0101
2010-08-06,523.07,529.96,509.29,527.67,5837479.0,0.0299908621945365,6.86,0.03,0.0044
2010-08-09,528.41,528.41,518.45,526.87,3941998.0,0.0202525642985848,6.89,-0.01,-0.0015
2010-08-10,526.12,526.12,500.85,500.85,5748008.0,0.0295311924584385,6.88,-0.34,-0.0494
2010-08-11,493.19,502.38,490.89,495.49,3396663.0,0.0174508297082149,6.54,-0.07,-0.0107
2010-08-12,495.47,503.13,491.64,497.77,3684067.0,0.0189274078266387,6.47,0.03,0.0046
2010-08-13,497.78,505.44,490.89,503.14,3652045.0,0.0187628903372921,6.5,0.07,0.0108
2010-08-16,502.39,512.34,497.79,509.28,3742779.0,0.0192290489119712,6.57,0.08,0.0122
2010-08-17,507.74,516.93,507.74,513.86,3566768.0,0.0183247678609006,6.65,0.06,0.009
2010-08-18,514.62,516.91,505.43,511.55,3483003.0,0.0178944134953046,6.71,-0.03,-0.0045
2010-08-19,513.09,518.45,509.26,512.32,3014105.0,0.0154853846488978,6.68,0.01,0.0015
2010-08-20,509.25,511.54,493.93,494.7,3435935.0,0.0176525950833201,6.69,-0.23,-0.0344
2010-08-23,497.76,519.21,494.7,518.44,5482332.0,0.0281662449692234,6.46,0.31,0.048
2010-08-24,513.06,526.08,511.53,516.89,3611005.0,0.0185520416157012,6.77,-0.02,-0.003
2010-08-25,516.89,529.91,511.53,513.06,5141810.0,0.0264167657203545,6.75,-0.05,-0.0074
2010-08-26,514.61,527.63,513.08,526.86,4319859.0,0.0221938778655697,6.7,0.18,0.0269
2010-08-27,527.63,532.99,516.91,526.86,2596454.0,0.0133396444095907,6.88,0.0,0.0
2010-08-30,525.35,533.01,523.05,529.18,3665505.0,0.0188320429638178,6.88,0.03,0.0044
2010-08-31,526.87,528.4,516.15,521.51,3275508.0,0.0168283790048926,6.91,-0.1,-0.0145
2010-09-01,522.27,526.1,502.36,506.96,3358648.0,0.0172555223458543,6.81,-0.19,-0.0279
2010-09-02,510.79,516.15,505.43,513.09,2330417.0,0.0119728422325468,6.62,0.08,0.0121
2010-09-03,517.68,517.68,503.9,512.32,2790179.0,0.0143349336052583,6.7,-0.01,-0.0015
2010-09-06,512.3,526.09,504.65,521.49,3906299.0,0.0200691557091093,6.69,0.12,0.0179
2010-09-07,519.98,526.87,514.62,522.27,3306127.0,0.01698568838614,6.81,0.01,0.0015
2010-09-08,519.21,526.1,517.68,524.57,2326119.0,0.0119507606583412,6.82,0.03,0.0044
2010-09-09,526.85,534.51,520.72,531.44,5966380.0,0.0306531090527672,6.85,0.09,0.0131
2010-09-10,535.29,535.29,510.02,525.33,4010855.0,0.0206063267357823,6.94,-0.08,-0.0115
2010-09-13,525.35,533.77,520.75,527.64,3394997.0,0.0174422704009496,6.86,0.03,0.0044
2010-09-14,529.97,532.26,523.07,529.97,3180095.0,0.0163381814153908,6.89,0.03,0.0044
2010-09-15,529.18,556.75,528.42,547.56,9228436.0,0.0474123765322495,6.92,0.23,0.0332
2010-09-16,542.17,549.83,519.97,522.26,5588006.0,0.0287091598767624,7.15,-0.33,-0.0462
2010-09-17,522.26,526.86,511.54,517.67,2381485.0,0.0122352112021911,6.82,-0.06,-0.0088
2010-09-20,513.07,522.26,513.07,517.67,1768599.0,0.0090864239316998,6.76,0.0,0.0
2010-09-21,519.19,543.69,518.42,535.27,3568649.0,0.0183344317606402,6.76,0.23,0.034
2010-09-27,539.86,547.52,530.67,542.92,3094737.0,0.0158996427902067,6.99,0.1,0.0143
2010-09-28,543.68,564.35,538.31,552.1,4644814.0,0.0238633794816656,7.09,0.12,0.0169
2010-09-29,552.08,579.64,549.78,567.39,6247397.0,0.0320968730682475,7.21,0.2,0.0277
2010-09-30,565.09,573.52,559.73,567.39,4043078.0,0.0207718768906513,7.41,0.0,0.0
2010-10-08,574.28,576.58,563.56,568.92,4352840.0,0.0223633223511153,7.41,0.02,0.0027
2010-10-11,569.7,573.53,558.22,563.58,5088333.0,0.0261420201773595,7.43,-0.07,-0.0094
2010-10-12,557.43,588.82,557.43,575.81,4655852.0,0.0239200887455281,7.36,0.16,0.0217
2010-10-13,573.5,584.22,567.38,573.5,3669609.0,0.0188531278359769,7.52,-0.03,-0.004
2010-10-14,574.26,578.85,545.16,549.76,4715867.0,0.0242284241750184,7.49,-0.31,-0.0414
2010-10-15,547.45,563.53,539.03,548.22,3539796.0,0.0181861954505997,7.18,-0.02,-0.0028
2010-10-18,545.93,548.23,520.66,528.32,5129013.0,0.026351019348761,7.16,-0.26,-0.0363
2010-10-19,527.56,538.28,525.26,535.98,1897929.0,0.0097508748372395,6.9,0.1,0.0145
2010-10-20,526.79,543.64,524.49,535.98,2414300.0,0.0124038028395938,7.0,0.0,0.0
2010-10-21,535.98,539.04,528.32,535.98,1883856.0,0.0096785728377525,7.0,0.0,0.0
2010-10-22,539.03,539.03,527.55,533.68,2152195.0,0.0110572018607296,7.0,-0.03,-0.0043
2010-10-25,529.09,549.76,527.56,544.4,3071573.0,0.015780634510798,6.97,0.14,0.0201
2010-10-26,541.32,549.74,534.43,548.97,2372711.0,0.0121901335539641,7.11,0.06,0.0084
2010-10-27,545.92,558.17,539.8,552.05,2963546.0,0.0152256307377156,7.17,0.04,0.0056
2010-10-28,549.76,553.59,538.28,541.34,2590781.0,0.0133104985811895,7.21,-0.14,-0.0194
2010-10-29,539.8,567.36,537.5,563.53,4773991.0,0.0245270443283748,7.07,0.29,0.041
2010-11-01,558.94,591.87,554.35,589.57,8643587.0,0.044407633258036,7.36,0.34,0.0462
2010-11-02,584.2,601.81,581.14,582.67,5824140.0,0.02992233122238,7.7,-0.09,-0.0117
2010-11-03,588.82,611.79,581.92,591.88,6705325.0,0.0344495420102719,7.61,0.12,0.0158
2010-11-04,593.44,621.77,590.37,621.77,9936182.0,0.0510485202776462,7.73,0.39,0.0505
2010-11-05,644.74,653.17,644.74,653.17,6872873.0,0.0353103432189735,8.12,0.41,0.0505
2010-11-08,686.12,686.12,621.03,643.24,21663794.0,0.1113007619324758,8.53,-0.13,-0.0152
2010-11-09,639.4,674.62,630.21,673.86,11182293.0,0.0574505892666903,8.4,0.4,0.0476
2010-11-10,663.89,704.47,657.0,686.86,10316225.0,0.0530010441738347,8.8,0.17,0.0193
2010-11-11,679.2,690.69,653.17,656.23,9442123.0,0.048510223285919,8.97,-0.4,-0.0446
2010-11-12,647.02,653.15,623.29,623.29,6231783.0,0.032016653966422,8.57,-0.43,-0.0502
2010-11-15,618.72,618.72,591.92,608.76,5993459.0,0.0307922311904855,8.14,-0.19,-0.0233
2010-11-16,608.77,622.56,578.14,578.14,5982875.0,0.0307378544149174,7.95,-0.4,-0.0503
2010-11-17,572.81,586.59,552.13,561.32,2926312.0,0.0150343358717382,7.55,-0.22,-0.0291
2010-11-18,567.44,580.46,552.13,572.04,4024264.0,0.0206752173426978,7.33,0.14,0.0191
2010-11-19,574.35,575.12,559.03,573.58,3206548.0,0.0164740873908354,7.47,0.02,0.0027
2010-11-22,563.62,592.72,562.09,580.47,3912512.0,0.0201010758627946,7.49,0.09,0.012
2010-11-23,575.11,583.53,551.37,560.56,3216805.0,0.0165267841583149,7.58,-0.26,-0.0343
2010-11-24,560.56,573.58,555.97,572.05,2555108.0,0.0131272235703388,7.32,0.15,0.0205
2010-11-25,572.06,585.84,570.52,579.71,3521246.0,0.0180908922394518,7.47,0.1,0.0134
2010-11-26,578.19,595.04,572.06,586.61,4199726.0,0.0215766778297295,7.57,0.09,0.0119
2010-11-29,581.24,597.32,581.24,590.43,3362284.0,0.0172742028027672,7.66,0.05,0.0065
2010-11-30,587.35,588.88,560.55,560.55,4070015.0,0.0209102694835727,7.71,-0.39,-0.0506
2010-12-01,559.0,562.83,552.87,559.77,1532795.0,0.0078749480070891,7.32,-0.01,-0.0014
2010-12-02,570.46,576.59,560.51,565.87,2125584.0,0.0109204841382575,7.31,0.08,0.0109
2010-12-03,569.69,571.22,548.25,555.91,2421820.0,0.0124424378879945,7.39,-0.13,-0.0176
2010-12-06,552.84,555.14,529.87,535.23,2917530.0,0.0149892171223958,7.26,-0.27,-0.0372
2010-12-07,533.71,545.97,522.99,544.43,1580334.0,0.008119186247238,6.99,0.12,0.0172
2010-12-08,544.42,546.71,535.23,535.99,1210092.0,0.0062170163549558,7.11,-0.11,-0.0155
2010-12-09,535.25,539.08,524.53,526.83,1325002.0,0.0068073825001315,7.0,-0.12,-0.0171
2010-12-10,527.6,543.68,523.77,536.79,1839893.0,0.0094527067961516,6.88,0.13,0.0189
2010-12-13,536.78,546.73,536.01,545.97,1773353.0,0.0091108482694786,7.01,0.12,0.0171
2010-12-14,547.5,547.5,539.84,544.44,1916331.0,0.0098454176777541,7.13,-0.02,-0.0028
2010-12-15,543.69,558.24,541.39,552.11,2348977.0,0.0120681968200889,7.11,0.1,0.0141
2010-12-16,551.37,553.66,544.47,548.3,1488925.0,0.0076495597659538,7.21,-0.05,-0.0069
2010-12-17,548.3,551.37,543.71,548.3,1101966.0,0.0056615039555713,7.16,0.0,0.0
2010-12-20,548.28,554.4,526.84,537.56,1864129.0,0.0095772226250131,7.16,-0.14,-0.0196
2010-12-21,539.87,556.72,538.34,555.19,2576125.0,0.0132352013379235,7.02,0.23,0.0328
2010-12-22,555.21,562.87,549.09,556.74,2396258.0,0.0123111095492687,7.25,0.02,0.0028
2010-12-23,559.04,563.64,552.15,553.68,2582569.0,0.0132683082863136,7.27,-0.04,-0.0055
2010-12-24,551.4,556.76,537.62,550.64,3067768.0,0.015761085792824,7.23,-0.04,-0.0055
2010-12-27,545.26,552.16,529.18,532.24,2668654.0,0.0137105819753524,7.19,-0.24,-0.0334
2010-12-28,524.6,533.02,505.45,506.22,2963862.0,0.0152272542317708,6.95,-0.34,-0.0489
2010-12-29,500.1,512.35,500.1,511.58,1057907.0,0.0054351447005865,6.61,0.07,0.0106
2010-12-30,507.76,518.48,507.76,515.42,684103.0,0.0035146745367082,6.68,0.05,0.0075
2010-12-31,515.41,521.54,513.12,520.01,1370666.0,0.0070419876663773,6.73,0.06,0.0089
2011-01-04,521.53,530.73,514.64,525.36,1484194.0,0.0076252535938815,6.79,0.07,0.0103
2011-01-05,524.62,540.7,516.96,531.51,1564912.0,0.0080399535721801,6.86,0.08,0.0117
2011-01-06,526.13,533.02,523.07,532.26,1360304.0,0.0069887514467592,6.94,0.01,0.0014
2011-01-07,531.47,555.98,529.17,546.79,2356790.0,0.0121083371968381,6.95,0.19,0.0273
2011-01-11,529.94,533.77,521.52,530.71,1494226.0,0.0076767943924926,7.14,-0.21,-0.0294
2011-01-12,530.71,557.51,526.11,557.51,3574561.0,0.0183648054848616,6.93,0.35,0.0505
2011-01-13,560.56,560.56,546.78,548.31,3323483.0,0.0170748572558264,7.28,-0.12,-0.0165
2011-01-14,544.5,560.58,542.97,554.45,2210266.0,0.0113555497191971,7.16,0.08,0.0112
2011-01-17,554.47,554.47,526.9,526.9,1901964.0,0.009771605212279,7.24,-0.36,-0.0497
2011-01-18,524.58,529.94,519.98,524.58,916274.0,0.0047074854173242,6.88,-0.03,-0.0044
2011-01-19,524.56,532.22,520.73,531.45,1001881.0,0.0051473033147227,6.85,0.09,0.0131
2011-01-20,529.94,558.27,526.11,551.38,6848282.0,0.0351840035281197,6.94,0.26,0.0375
2011-01-21,543.7,555.95,538.34,548.29,3967542.0,0.0203838001598011,7.2,-0.04,-0.0056
2011-01-24,549.83,550.59,526.85,526.85,2737273.0,0.0140631216543692,7.16,-0.28,-0.0391
2011-01-25,524.55,552.88,523.02,552.88,3363305.0,0.0172794483326099,6.88,0.34,0.0494
2011-01-26,560.56,571.28,552.14,555.2,5284350.0,0.0271490848425662,7.22,0.03,0.0042
2011-01-27,547.53,556.72,546.77,550.59,3154790.0,0.0162081734499947,7.25,-0.06,-0.0083
2011-01-28,549.8,556.7,545.98,555.16,2058608.0,0.0105763856007996,7.19,0.06,0.0083
2011-01-31,555.16,575.07,553.63,573.54,3813794.0,0.0195938983750263,7.25,0.24,0.0331
2011-02-01,578.89,580.42,565.11,567.4,1779122.0,0.0091404873112636,7.49,-0.08,-0.0107
2011-02-09,567.38,588.82,562.02,575.8,2764435.0,0.0142026702161589,7.41,0.11,0.0148
2011-02-10,575.79,587.28,572.73,578.85,2374072.0,0.0121971258812079,7.52,0.04,0.0053
2011-02-11,574.25,580.37,565.06,572.72,2739621.0,0.0140751848317155,7.56,-0.08,-0.0106
2011-02-14,570.43,579.62,563.54,574.26,2481501.0,0.0127490573459201,7.48,0.02,0.0027
2011-02-15,575.81,593.42,575.81,578.11,2535240.0,0.0130251489504419,7.5,0.05,0.0067
2011-02-16,576.59,607.22,570.46,602.62,6940276.0,0.0356566355284617,7.55,0.32,0.0424
2011-02-17,599.53,611.78,591.11,598.77,3087805.0,0.015864028673782,7.87,-0.05,-0.0064
2011-02-18,604.88,621.73,595.7,616.37,3323293.0,0.0170738811043376,7.82,0.23,0.0294
2011-02-21,612.53,626.32,603.35,620.19,2741146.0,0.0140830197318234,8.05,0.05,0.0062
2011-02-22,620.21,627.87,593.42,597.24,4505886.0,0.0231496175130208,8.1,-0.3,-0.037
2011-02-23,598.02,607.21,591.13,602.62,3107750.0,0.0159664988919139,7.8,0.07,0.009
2011-02-24,601.83,613.32,594.18,609.49,1886717.0,0.0096932716241187,7.87,0.09,0.0114
2011-02-25,603.38,613.33,597.25,601.08,2994723.0,0.0153858069217566,7.96,-0.11,-0.0138
2011-02-28,601.87,630.97,598.81,617.19,3510012.0,0.0180331759982638,7.85,0.21,0.0268
2011-03-01,614.9,624.09,612.6,622.56,2489512.0,0.0127902149752735,8.06,0.07,0.0087
2011-03-02,616.44,627.16,607.25,609.55,2881246.0,0.0148028030138625,8.13,-0.17,-0.0209
2011-03-03,607.25,614.91,593.46,597.29,3047209.0,0.0156554610640914,7.96,-0.16,-0.0201
2011-03-04,595.78,612.62,595.78,611.09,1972818.0,0.0101356275153882,7.8,0.18,0.0231
2011-03-07,611.11,624.13,611.11,614.94,3245450.0,0.0166739518393571,7.98,0.05,0.0063
2011-03-08,612.62,618.75,608.79,617.22,2118570.0,0.0108844487354008,8.03,0.03,0.0037
2011-03-09,617.25,618.78,604.99,608.82,1909962.0,0.00981269605232,8.06,-0.11,-0.0136
2011-03-10,607.31,614.2,603.48,611.14,1692335.0,0.0086946069993555,7.95,0.03,0.0038
2011-03-11,608.82,626.43,604.99,620.3,3329893.0,0.0171077895244765,7.98,0.12,0.015
2011-03-14,617.21,651.67,617.21,647.84,8178969.0,0.0420205935083254,8.1,0.36,0.0444
2011-03-15,639.44,657.06,624.89,649.4,6306241.0,0.0323991923219828,8.46,0.02,0.0024
2011-03-16,647.08,663.92,639.42,651.67,4105519.0,0.0210926762333622,8.48,0.03,0.0035
2011-03-17,643.22,656.23,637.09,647.04,3339643.0,0.0171578815087726,8.51,-0.06,-0.0071
2011-03-18,643.97,653.92,639.38,650.86,2507868.0,0.012884521484375,8.45,0.05,0.0059
2011-03-21,653.14,679.94,651.61,666.16,5060750.0,0.026000308669376,8.5,0.2,0.0235
2011-03-22,659.29,666.18,645.51,647.04,2997106.0,0.0153980499164825,8.7,-0.25,-0.0287
2011-03-23,647.05,653.17,640.16,652.41,2706904.0,0.0139070966829755,8.45,0.07,0.0083
2011-03-24,658.56,673.88,647.08,662.39,3027870.0,0.015556104255445,8.52,0.13,0.0153
2011-03-25,665.46,677.71,659.33,674.65,3581557.0,0.0184007484102088,8.65,0.16,0.0185
2011-03-28,681.54,683.84,667.76,672.35,3430393.0,0.0176241222856823,8.81,-0.03,-0.0034
2011-03-29,670.08,699.18,667.02,685.39,7188265.0,0.0369307135893439,8.78,0.17,0.0194
2011-03-30,686.92,700.71,680.03,689.99,3805073.0,0.0195490930216882,8.95,0.06,0.0067
2011-03-31,687.71,700.73,662.44,664.73,4986833.0,0.0256205497767387,9.01,-0.33,-0.0366
2011-04-01,671.63,681.59,653.25,680.82,3548138.0,0.0182290536385995,8.68,0.21,0.0242
2011-04-06,677.78,714.54,677.78,713.77,11534454.0,0.0592598655007102,8.89,0.43,0.0484
2011-04-07,714.52,724.48,701.51,716.06,6501558.0,0.0334026606395991,9.32,0.03,0.0032
2011-04-08,712.25,752.07,712.25,752.07,9317016.0,0.0478674686316287,9.35,0.47,0.0503
2011-04-11,752.05,781.92,742.09,774.26,11014682.0,0.0565894643867056,9.82,0.29,0.0295
2011-04-12,775.76,813.28,766.57,813.28,9616008.0,0.0494035817155934,10.11,0.51,0.0504
2011-04-20,772.7,772.7,772.7,772.7,399200.0,0.0020509456544612,10.62,-0.53,-0.0499
2011-04-21,734.37,734.37,734.37,734.37,316000.0,0.0016234940551346,10.09,-0.5,-0.0496
