date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2011-04-22,697.58,697.58,697.58,697.58,364600.0,0.0018731833307028,9.59,-0.48,-0.0501
2011-04-25,662.35,673.07,662.35,662.35,12792500.0,0.0657232522161721,9.11,-0.46,-0.0505
2011-04-26,635.56,649.34,629.43,629.43,13037765.0,0.0669833353472879,8.65,-0.43,-0.0497
2011-04-27,634.81,648.59,617.96,624.08,6113480.0,0.0314088558107112,8.22,-0.07,-0.0085
2011-04-28,631.71,655.45,624.06,642.43,10996353.0,0.0564952965938683,8.15,0.24,0.0294
2011-04-29,645.49,645.49,614.86,632.47,6657974.0,0.0342062696463331,8.39,-0.13,-0.0155
2011-05-03,624.04,643.94,620.21,641.65,3806121.0,0.0195544772677951,8.26,0.12,0.0145
2011-05-04,634.74,639.34,621.73,627.85,3621161.0,0.0186042194815998,8.38,-0.18,-0.0215
2011-05-05,620.18,632.43,620.18,628.6,2215660.0,0.0113832621462016,8.2,0.01,0.0012
2011-05-06,624.01,655.4,620.18,645.45,4566352.0,0.0234602700178872,8.21,0.22,0.0268
2011-05-09,640.07,662.27,640.07,649.26,2979809.0,0.0153091841675215,8.43,0.05,0.0059
2011-05-10,646.98,657.69,640.85,650.04,2560133.0,0.013153040208399,8.48,0.01,0.0012
2011-05-11,646.18,652.31,636.99,641.59,2544536.0,0.0130729084464436,8.49,-0.11,-0.013
2011-05-12,638.55,673.0,638.55,656.92,6860053.0,0.0352444786816735,8.38,0.2,0.0239
2011-05-13,662.27,689.83,656.91,689.83,12281597.0,0.063098416826139,8.58,0.43,0.0501
2011-05-16,679.91,696.76,673.02,678.38,6606438.0,0.0339414962614425,9.01,-0.15,-0.0166
2011-05-17,676.06,699.02,666.1,692.9,6216815.0,0.0319397537796585,8.86,0.19,0.0214
2011-05-18,691.39,694.45,679.14,688.33,3355875.0,0.0172412756717566,9.05,-0.06,-0.0066
2011-05-19,689.06,689.82,653.84,653.84,8667221.0,0.0445290562279698,8.99,-0.45,-0.0501
2011-05-20,642.37,651.56,620.93,643.9,7188762.0,0.0369332669961332,8.54,-0.13,-0.0152
2011-05-23,636.98,639.28,619.38,633.92,4986096.0,0.0256167633364899,8.41,-0.13,-0.0155
2011-05-24,632.4,646.95,621.68,642.35,3043945.0,0.0156386918090409,8.28,0.11,0.0133
2011-05-25,636.23,646.18,617.09,623.21,4849643.0,0.0249157170253972,8.39,-0.25,-0.0298
2011-05-26,623.23,631.65,620.17,627.82,2335231.0,0.0119975748286905,8.14,0.06,0.0074
2011-05-27,629.35,637.01,624.76,627.82,2074635.0,0.0106587265477035,8.2,0.0,0.0
2011-05-30,623.99,626.29,596.43,596.43,3792915.0,0.0194866296016808,8.2,-0.41,-0.05
2011-05-31,584.96,598.74,566.58,597.21,4932434.0,0.025341067330203,7.79,0.01,0.0013
2011-06-01,585.73,596.45,581.9,593.38,1626550.0,0.0083566273904408,7.8,-0.05,-0.0064
2011-06-02,588.0,596.42,566.56,590.3,2277046.0,0.0116986412793297,7.75,-0.04,-0.0052
2011-06-03,587.99,620.14,585.69,608.66,2839966.0,0.014590721258812,7.71,0.24,0.0311
2011-06-07,609.44,627.05,602.55,620.16,2379862.0,0.0122268728134206,7.95,0.15,0.0189
2011-06-08,620.16,635.47,615.56,624.75,2391846.0,0.0122884422841698,8.1,0.06,0.0074
2011-06-09,620.94,633.96,610.99,611.76,1695536.0,0.0087110525831228,8.16,-0.17,-0.0208
2011-06-10,611.75,620.17,597.2,617.87,1543446.0,0.0079296690044981,7.99,0.08,0.01
2011-06-13,614.81,630.88,607.91,627.82,2002474.0,0.0102879893498789,8.07,0.13,0.0161
2011-06-14,621.72,633.21,620.19,626.31,1977312.0,0.0101587160669191,8.2,-0.02,-0.0024
2011-06-15,626.31,631.67,624.01,630.13,1677024.0,0.0086159446022727,8.18,0.05,0.0061
2011-06-16,626.31,626.31,605.64,619.42,1616160.0,0.0083032473169191,8.23,-0.14,-0.017
2011-06-17,614.84,619.43,605.65,614.84,975572.0,0.0050121371593539,8.09,-0.06,-0.0074
2011-06-20,611.03,619.46,607.2,612.56,1111824.0,0.0057121508049242,8.03,-0.03,-0.0037
2011-06-21,612.59,627.91,612.59,622.55,1733149.0,0.0089042946144386,8.0,0.13,0.0163
2011-06-22,621.81,629.47,618.74,624.1,1330037.0,0.0068332505145859,8.13,0.02,0.0025
2011-06-23,626.39,630.99,620.27,630.22,1635074.0,0.0084004206288141,8.15,0.08,0.0098
2011-06-24,630.24,650.15,626.41,644.02,3543009.0,0.01820270268604,8.23,0.18,0.0219
2011-06-27,644.8,653.23,633.32,638.68,3724808.0,0.0191367203940446,8.41,-0.07,-0.0083
2011-06-28,636.38,643.27,627.19,638.68,2205928.0,0.0113332626394149,8.34,0.0,0.0
2011-06-29,637.91,644.8,628.72,631.01,2292513.0,0.0117781051481613,8.34,-0.1,-0.012
2011-06-30,634.11,639.47,627.98,634.11,1660075.0,0.0085288667518281,8.24,0.04,0.0049
2011-07-01,639.48,657.87,634.89,650.97,2774364.0,0.0142536818379103,8.28,0.22,0.0266
2011-07-04,651.77,683.93,651.77,678.57,5022433.0,0.0258034497399121,8.5,0.36,0.0424
2011-07-05,680.87,696.19,675.51,689.3,4242809.0,0.0217980227486453,8.86,0.14,0.0158
2011-07-06,687.76,693.12,676.27,690.05,2037500.0,0.0104679403080281,9.0,0.01,0.0011
2011-07-07,686.99,724.52,685.46,720.69,7074518.0,0.0363463225188078,9.01,0.4,0.0444
2011-07-08,718.41,725.31,700.8,719.18,3655802.0,0.0187821924485742,9.41,-0.02,-0.0021
2011-07-11,715.32,719.92,708.43,716.09,2021994.0,0.0103882760712594,9.39,-0.04,-0.0043
2011-07-12,706.93,709.99,680.12,687.01,4880499.0,0.0250742440271859,9.35,-0.38,-0.0406
2011-07-13,681.65,709.99,681.65,702.33,2630936.0,0.0135168004918981,8.97,0.2,0.0223
2011-07-14,706.18,723.03,703.88,719.96,2603125.0,0.013373917602128,9.17,0.23,0.0251
2011-07-15,717.65,751.35,716.11,749.05,4087655.0,0.021000897442853,9.4,0.38,0.0404
2011-07-18,747.48,762.04,734.46,743.66,2886377.0,0.0148291642417008,9.78,-0.07,-0.0072
2011-07-19,741.32,761.23,720.65,755.11,3391079.0,0.0174221411297216,9.71,0.15,0.0154
2011-07-20,752.83,776.57,752.83,769.68,3042930.0,0.0156334771050347,9.86,0.19,0.0193
2011-07-21,761.28,765.88,739.84,744.44,3632434.0,0.0186621360907249,10.05,-0.33,-0.0328
2011-07-22,742.14,772.01,739.85,762.82,2893965.0,0.0148681486495817,9.72,0.24,0.0247
2011-07-25,753.63,766.65,724.53,724.53,4506628.0,0.0231534296414667,9.96,-0.5,-0.0502
2011-07-26,718.43,742.18,712.31,736.05,3248135.0,0.0166877464011863,9.46,0.15,0.0159
2011-07-27,729.13,741.38,716.87,732.96,2076399.0,0.0106677893436316,9.61,-0.04,-0.0042
2011-07-28,731.41,755.15,726.81,752.09,2538125.0,0.0130399710401541,9.57,0.25,0.0261
2011-07-29,756.69,764.35,741.37,747.5,2509731.0,0.0128940929066051,9.82,-0.06,-0.0061
2011-08-01,746.77,750.6,735.28,742.94,2024947.0,0.0104034475204519,9.76,-0.06,-0.0061
2011-08-02,741.39,746.76,706.16,726.08,2332733.0,0.0119847410054319,9.7,-0.22,-0.0227
2011-08-03,713.8,745.2,713.8,730.65,1563451.0,0.0080324474809948,9.48,0.06,0.0063
2011-08-04,732.18,740.6,722.99,727.58,1461207.0,0.0075071546766493,9.54,-0.04,-0.0042
2011-08-05,704.64,712.3,693.15,700.81,2534373.0,0.0130206946170691,9.5,-0.35,-0.0368
2011-08-08,687.05,693.17,665.6,672.49,4702007.0,0.0241572164927267,9.15,-0.37,-0.0404
2011-08-09,651.07,696.26,639.58,685.54,3867796.0,0.0198713411787142,8.78,0.17,0.0194
2011-08-10,688.63,711.61,682.5,684.03,2702709.0,0.0138855442856297,8.95,-0.02,-0.0022
2011-08-11,672.56,697.07,663.36,690.94,2417242.0,0.0124189177747527,8.93,0.09,0.0101
2011-08-12,692.44,703.17,689.38,694.74,1823553.0,0.0093687577681107,9.02,0.05,0.0055
2011-08-15,706.26,716.22,701.66,711.62,2065174.0,0.0106101193411984,9.07,0.22,0.0243
2011-08-16,705.47,714.67,698.58,700.88,1790818.0,0.0092005771418613,9.29,-0.14,-0.0151
2011-08-17,700.85,712.34,698.55,706.98,1677012.0,0.0086158829505997,9.15,0.08,0.0087
2011-08-18,707.0,711.6,689.38,690.15,1700691.0,0.0087375371143071,9.23,-0.22,-0.0238
2011-08-19,674.82,700.1,673.29,698.57,2150912.0,0.0110506102693602,9.01,0.11,0.0122
2011-08-22,690.16,716.2,690.16,703.95,2490890.0,0.0127972946423874,9.12,0.07,0.0077
2011-08-23,701.64,714.66,701.64,709.3,1376309.0,0.007070979365596,9.19,0.07,0.0076
2011-08-24,709.31,726.93,701.65,710.08,1705626.0,0.00876289136482,9.26,0.01,0.0011
2011-08-25,711.58,718.48,703.92,712.35,3094268.0,0.0158972332373211,9.27,0.03,0.0032
2011-08-26,712.34,747.58,708.51,739.92,4131708.0,0.0212272258720012,9.3,0.36,0.0387
2011-08-29,739.12,746.02,720.74,742.95,3238066.0,0.0166360155099168,9.66,0.04,0.0041
2011-08-30,742.95,752.14,736.82,740.65,2623010.0,0.0134760795618949,9.7,-0.03,-0.0031
2011-08-31,739.15,772.85,739.15,764.42,5832063.0,0.0299630367394649,9.67,0.31,0.0321
2011-09-01,765.2,802.73,756.77,759.07,8598334.0,0.0441751396615898,9.98,-0.07,-0.007
2011-09-02,744.51,754.47,725.36,734.55,4550764.0,0.0233801844946864,9.91,-0.32,-0.0323
2011-09-05,729.96,749.87,712.34,734.55,2516869.0,0.0129307653767492,9.59,0.0,0.0
2011-09-06,735.29,763.63,728.4,751.38,3684801.0,0.0189311788539693,9.59,0.22,0.0229
2011-09-07,746.78,759.04,738.36,751.38,2496009.0,0.0128235942185527,9.81,0.0,0.0
2011-09-08,752.89,760.55,745.23,752.13,2626321.0,0.013493090285998,9.81,0.01,0.001
2011-09-09,751.33,762.05,714.57,724.52,4699983.0,0.0241468179105508,9.82,-0.36,-0.0367
2011-09-13,708.46,708.46,688.55,700.04,3326897.0,0.0170923971567892,9.46,-0.32,-0.0338
2011-09-14,709.26,716.15,687.81,706.2,2071812.0,0.0106442229916351,9.14,0.08,0.0088
2011-09-15,706.16,710.76,689.31,703.87,1860033.0,0.0095561788539693,9.22,-0.03,-0.0033
2011-09-16,703.08,707.68,693.89,702.32,1870069.0,0.0096077402031381,9.19,-0.02,-0.0022
2011-09-19,702.31,702.31,685.46,693.89,1813903.0,0.0093191795477562,9.17,-0.11,-0.012
2011-09-20,694.67,716.12,687.01,709.22,3430206.0,0.0176231615471117,9.06,0.2,0.0221
2011-09-21,704.63,723.78,703.86,720.71,2031123.0,0.0104351775814788,9.26,0.15,0.0162
2011-09-22,721.46,723.0,696.96,703.85,1830124.0,0.0094025171967066,9.41,-0.22,-0.0234
2011-09-23,690.05,726.81,689.28,715.32,2965488.0,0.0152356080334595,9.19,0.15,0.0163
2011-09-26,709.98,722.24,690.07,703.09,1421976.0,0.0073055999447601,9.34,-0.16,-0.0171
2011-09-27,703.09,709.98,696.2,703.09,1169192.0,0.0060068869028829,9.18,0.0,0.0
2011-09-28,708.43,708.43,693.11,693.88,1275986.0,0.0065555559665667,9.18,-0.12,-0.0131
2011-09-29,693.86,693.86,659.39,659.39,4014479.0,0.0206249455410222,9.06,-0.45,-0.0497
2011-09-30,657.08,669.33,626.45,660.91,2620342.0,0.0134623723399358,8.61,0.02,0.0023
2011-10-10,657.07,675.45,650.94,671.62,1779636.0,0.0091431280579229,8.63,0.14,0.0162
2011-10-11,677.77,693.09,673.94,678.53,1645152.0,0.0084521977588383,8.77,0.09,0.0103
2011-10-12,673.95,692.33,673.95,691.56,1241650.0,0.0063791499796138,8.86,0.17,0.0192
2011-10-13,691.54,699.19,685.41,695.37,1140441.0,0.0058591746320628,9.03,0.05,0.0055
2011-10-14,694.63,729.86,688.5,729.86,4711614.0,0.0242065737945864,9.08,0.45,0.0496
2011-10-17,726.83,738.31,719.93,724.53,2146559.0,0.0110282461249868,9.53,-0.07,-0.0073
2011-10-18,722.22,732.94,706.9,709.96,2010474.0,0.0103290904651988,9.46,-0.19,-0.0201
2011-10-19,715.32,715.32,699.23,713.02,920599.0,0.004729705707794,9.27,0.04,0.0043
2011-10-20,713.02,718.38,680.85,692.34,2072965.0,0.0106501466898805,9.31,-0.27,-0.029
2011-10-21,690.02,707.64,683.89,696.15,1403538.0,0.0072108721492266,9.04,0.05,0.0055
2011-10-24,703.81,704.57,685.43,701.51,1365751.0,0.0070167361686526,9.09,0.07,0.0077
2011-10-25,703.05,713.77,691.56,711.47,1601436.0,0.0082276007141729,9.16,0.13,0.0142
2011-10-26,712.23,719.12,696.91,714.53,1664538.0,0.0085517960365372,9.29,0.04,0.0043
2012-05-28,678.52,678.52,678.52,678.52,11000.0,5.6514033564814815e-05,9.33,-0.47,-0.0504
2012-05-29,644.79,644.79,644.79,644.79,206300.0,0.001059895011311,8.86,-0.44,-0.0497
2012-05-30,612.62,612.62,612.62,612.62,243600.0,0.0012515289614898,8.42,-0.42,-0.0499
2012-05-31,581.99,581.99,581.99,581.99,454100.0,0.0023330020583438,8.0,-0.4,-0.05
2012-06-01,552.89,552.89,552.89,552.89,605200.0,0.0031092993739478,7.6,-0.38,-0.05
2012-06-04,525.3,525.3,525.3,525.3,401800.0,0.0020643035169402,7.22,-0.36,-0.0499
2012-06-05,499.24,499.24,499.24,499.24,904200.0,0.0046454535590277,6.86,-0.34,-0.0496
2012-06-06,473.98,473.98,473.98,473.98,1114900.0,0.0057279541837647,6.52,-0.33,-0.0506
2012-06-07,450.24,450.24,450.24,450.24,995400.0,0.0051140062736742,6.19,-0.31,-0.0501
2012-06-08,428.04,464.79,428.04,435.69,34301676.0,0.176229642617582,5.88,-0.19,-0.0323
2012-06-11,418.1,427.29,414.27,420.4,22403764.0,0.1151024609703808,5.69,-0.2,-0.0351
2012-06-12,413.52,441.08,413.52,441.08,23625764.0,0.1213806563354903,5.49,0.27,0.0492
2012-06-13,439.53,463.27,432.64,463.27,10779416.0,0.0553807525121001,5.76,0.29,0.0503
2012-06-14,485.49,486.26,446.44,454.1,29567040.0,0.1519047900883838,6.05,-0.12,-0.0198
2012-06-15,440.32,477.08,440.32,477.08,21111456.0,0.1084630484532828,5.93,0.3,0.0506
2012-06-26,453.36,497.77,453.36,455.66,19584092.0,0.1006160029658564,6.23,-0.28,-0.0449
2012-06-27,447.24,453.37,432.69,432.69,11591253.0,0.0595516782818418,5.95,-0.3,-0.0504
2012-06-28,424.28,454.15,421.22,454.15,14720816.0,0.0756302445023148,5.65,0.28,0.0496
2012-06-29,458.76,468.71,441.14,449.56,10250951.0,0.052665689898661,5.93,-0.06,-0.0101
2012-07-02,444.19,448.78,429.64,435.76,8541454.0,0.0438829107316656,5.87,-0.18,-0.0307
2012-07-03,436.51,452.59,431.91,440.34,7682955.0,0.0394722524315419,5.69,0.06,0.0105
2012-07-04,436.51,440.34,425.79,426.56,6507653.0,0.0334339745518334,5.75,-0.18,-0.0313
2012-07-05,428.84,428.84,405.1,405.1,8004993.0,0.0411267675534643,5.57,-0.28,-0.0503
2012-07-06,408.15,408.15,385.94,402.02,7514463.0,0.0386066012912326,5.29,-0.04,-0.0076
2012-07-09,396.65,421.15,394.35,406.6,8014859.0,0.0411774555039325,5.25,0.06,0.0114
2012-07-10,405.08,421.16,402.78,411.97,5008925.0,0.0257340505066945,5.31,0.07,0.0132
2012-07-11,405.84,408.9,391.29,396.65,5389776.0,0.0276907256155303,5.38,-0.2,-0.0372
2012-07-12,395.87,406.59,392.04,405.06,5555959.0,0.0285445139464304,5.18,0.11,0.0212
2012-07-13,402.74,405.81,398.15,401.98,4063466.0,0.0208766230830439,5.29,-0.04,-0.0076
2012-07-16,397.38,421.88,397.38,421.11,10885285.0,0.055924669259325,5.25,0.25,0.0476
2012-07-17,415.77,421.13,400.46,415.0,6625890.0,0.0340414336233428,5.5,-0.08,-0.0145
2012-07-18,409.64,434.91,402.75,430.32,9061602.0,0.0465552435980902,5.42,0.2,0.0369
2012-07-19,424.95,435.67,422.65,425.71,6712292.0,0.0344853359440761,5.62,-0.06,-0.0107
2012-07-20,421.88,426.47,412.69,417.28,4773193.0,0.0245229444921217,5.56,-0.11,-0.0198
2012-07-23,412.68,412.68,396.6,400.43,4919370.0,0.0252739492088857,5.45,-0.22,-0.0404
2012-07-24,396.61,403.5,389.72,398.91,2692685.0,0.0138340445881339,5.23,-0.02,-0.0038
2012-07-25,396.6,402.73,396.6,399.66,2447910.0,0.0125764789003314,5.21,0.01,0.0019
2012-07-26,398.15,402.74,391.26,392.79,2764659.0,0.0142038210473879,5.22,-0.09,-0.0172
2012-07-27,394.32,395.08,382.83,388.19,3333488.0,0.0171262593381734,5.13,-0.06,-0.0117
2012-07-30,369.06,369.06,369.06,369.06,667200.0,0.0034278330176767,5.07,-0.25,-0.0493
2012-07-31,350.68,350.68,350.68,350.68,185200.0,0.0009514908196548,4.82,-0.24,-0.0498
2012-08-01,333.07,339.2,333.07,333.07,8136341.0,0.0418015862153435,4.58,-0.23,-0.0502
2012-08-02,320.05,333.06,316.22,316.22,9285665.0,0.0477063984983296,4.35,-0.22,-0.0506
2012-08-03,310.85,313.14,300.13,307.02,15032168.0,0.0772298588094486,4.13,-0.12,-0.0291
2012-08-06,300.9,311.62,296.31,311.62,9630520.0,0.0494781391387836,4.01,0.06,0.015
2012-08-07,311.61,326.92,305.49,326.92,11486014.0,0.0590109982474484,4.07,0.2,0.0491
2012-08-08,323.1,327.69,310.85,313.91,10261412.0,0.0527194347445812,4.27,-0.17,-0.0398
2012-08-09,312.39,322.34,309.33,319.28,6794375.0,0.0349070488001762,4.1,0.07,0.0171
2012-08-10,317.74,322.34,315.45,315.45,5160229.0,0.0265113959007391,4.17,-0.05,-0.012
2012-08-13,316.2,316.2,299.36,299.36,6619406.0,0.034008121169376,4.12,-0.21,-0.051
2012-08-14,297.83,302.42,284.81,294.0,6062746.0,0.0311482028126315,3.91,-0.07,-0.0179
2012-08-15,293.24,295.54,287.88,291.71,3448937.0,0.0177193946709937,3.84,-0.03,-0.0078
2012-08-16,290.95,305.5,288.65,300.14,6346582.0,0.0326064498336226,3.81,0.11,0.0289
2012-08-17,301.68,313.93,298.62,308.57,6582200.0,0.0338169701573021,3.92,0.11,0.0281
2012-08-20,307.03,313.92,300.14,307.03,4364669.0,0.0224240954877551,4.03,-0.02,-0.005
2012-08-21,306.25,317.74,306.25,314.67,6501624.0,0.0334029997238005,4.01,0.1,0.0249
2012-08-22,311.62,330.76,311.62,330.0,13016882.0,0.0668760460233848,4.11,0.2,0.0487
2012-08-23,326.16,343.77,323.87,342.24,11180797.0,0.0574429033581255,4.31,0.16,0.0371
2012-08-24,336.89,339.95,325.4,325.4,8560611.0,0.0439813324899384,4.47,-0.22,-0.0492
2012-08-27,318.53,324.65,309.34,313.17,7908699.0,0.0406320437036379,4.25,-0.16,-0.0376
2012-08-28,311.63,320.05,299.38,316.99,4009977.0,0.0206018158883759,4.09,0.05,0.0122
2012-08-29,315.45,316.21,304.73,308.56,4038382.0,0.0207477505359585,4.14,-0.11,-0.0266
2012-08-30,304.73,315.45,302.44,309.33,4359643.0,0.0223982737120554,4.03,0.01,0.0025
2012-08-31,307.8,323.12,303.21,319.29,5730982.0,0.029443719009759,4.04,0.13,0.0322
2012-09-03,316.99,320.82,311.63,320.06,4205082.0,0.0216041950264362,4.17,0.01,0.0024
2012-09-04,321.58,333.83,320.82,328.47,5278183.0,0.027117401020294,4.18,0.11,0.0263
2012-09-05,325.41,331.54,318.52,328.47,3668379.0,0.0188468085394965,4.29,0.0,0.0
2012-09-06,327.72,333.08,323.12,327.72,2829700.0,0.0145379782525778,4.29,-0.01,-0.0023
2012-09-07,330.77,338.43,326.94,334.6,6298841.0,0.0323611737903119,4.28,0.09,0.021
2012-09-10,333.08,336.91,330.02,336.91,5156245.0,0.0264909275453098,4.37,0.03,0.0069
2012-09-11,339.21,353.75,338.44,353.75,8942009.0,0.0459408178875341,4.4,0.22,0.05
2012-09-12,353.74,366.76,349.91,352.98,9972522.0,0.0512352220939867,4.62,-0.01,-0.0022
2012-09-13,349.91,359.1,342.26,343.02,5864715.0,0.0301307909416429,4.61,-0.13,-0.0282
2012-09-14,342.27,349.93,339.97,346.86,4176632.0,0.0214580291850799,4.48,0.05,0.0112
2012-09-17,346.85,361.4,339.96,340.72,5332058.0,0.0273941913437763,4.53,-0.08,-0.0177
2012-09-18,336.12,340.71,323.87,331.52,4194978.0,0.0215522843177872,4.45,-0.12,-0.027
2012-09-19,329.23,333.82,326.16,331.52,3146637.0,0.0161662862758443,4.33,0.0,0.0
2012-09-20,331.52,336.11,323.86,324.63,4164162.0,0.0213939628215751,4.33,-0.09,-0.0208
2012-09-21,322.34,325.4,308.56,308.56,5425020.0,0.0278717965790719,4.24,-0.21,-0.0495
2012-09-24,307.8,310.86,293.25,309.33,3651454.0,0.0187598539923979,4.03,0.01,0.0025
2012-09-25,308.56,310.85,300.9,305.5,2472880.0,0.0127047657565235,4.04,-0.05,-0.0124
2012-09-26,304.72,309.31,295.53,297.06,2598568.0,0.0133505053793139,3.99,-0.11,-0.0276
2012-09-27,297.08,306.27,297.08,305.5,3546928.0,0.0182228370949074,3.88,0.11,0.0284
2012-09-28,303.96,313.15,302.43,310.08,2959522.0,0.0152049568767098,3.99,0.06,0.015
2012-10-08,310.84,323.85,306.24,321.56,3733379.0,0.0191807551014704,4.05,0.15,0.037
2012-10-09,318.49,329.98,317.73,325.38,3650638.0,0.0187556616786353,4.2,0.05,0.0119
2012-10-10,323.86,336.11,323.09,332.28,4342884.0,0.0223121720130997,4.25,0.09,0.0212
2012-10-11,330.73,349.11,326.91,340.69,8436699.0,0.043344717314749,4.34,0.11,0.0253
2012-10-12,339.93,347.59,323.86,336.87,8303046.0,0.0426580563940183,4.45,-0.05,-0.0112
2012-10-15,334.57,353.71,330.75,353.71,15402459.0,0.0791322804460621,4.4,0.22,0.05
2012-10-16,353.72,362.91,344.54,349.89,8778823.0,0.0451024270619607,4.62,-0.05,-0.0108
2012-10-17,349.13,351.43,334.59,350.66,4345341.0,0.0223247951931423,4.57,0.01,0.0022
2012-10-18,346.83,355.25,346.83,349.89,4947706.0,0.0254195293593486,4.58,-0.01,-0.0022
2012-10-19,349.13,361.38,347.6,356.79,5274158.0,0.0270967220216487,4.57,0.09,0.0197
2012-10-22,355.24,365.96,349.12,359.07,4992384.0,0.0256490688131313,4.66,0.03,0.0064
2012-10-23,360.6,362.13,349.11,349.88,4698822.0,0.02414085311119,4.69,-0.12,-0.0256
2012-10-24,349.1,367.48,337.62,367.48,12135404.0,0.0623473299071443,4.57,0.23,0.0503
2012-10-25,371.31,371.31,349.11,349.87,9323387.0,0.0479002005323416,4.8,-0.23,-0.0479
2012-10-26,344.5,364.4,342.2,346.8,6422402.0,0.0329959856540667,4.57,-0.04,-0.0088
2012-10-29,348.32,350.62,331.48,337.61,4643022.0,0.0238541728318339,4.53,-0.12,-0.0265
2012-10-30,336.83,342.19,333.77,334.53,2729554.0,0.0140234642157249,4.41,-0.04,-0.0091
2012-10-31,335.31,351.39,335.31,343.73,4877005.0,0.0250562931150699,4.37,0.12,0.0275
2012-11-01,344.5,357.52,340.68,354.46,4648265.0,0.0238811094752867,4.49,0.14,0.0312
2012-11-02,354.47,369.02,352.17,362.89,6165056.0,0.0316738347011784,4.63,0.11,0.0238
2012-11-05,360.61,374.39,358.31,368.26,5469050.0,0.0280980068425136,4.74,0.07,0.0148
2012-11-06,365.95,372.07,353.7,362.89,5071332.0,0.0260546751696654,4.81,-0.07,-0.0146
2012-11-07,362.89,364.43,354.47,361.36,3479706.0,0.0178774746981534,4.74,-0.02,-0.0042
2012-11-08,358.31,359.07,345.29,348.35,3352495.0,0.0172239104505339,4.72,-0.17,-0.036
2012-11-09,346.81,365.95,346.81,365.95,9086950.0,0.0466854724819812,4.55,0.23,0.0505
2012-11-12,363.66,369.78,359.06,368.25,7245151.0,0.0372229733451046,4.78,0.03,0.0063
2012-11-13,368.25,368.25,349.88,349.88,5537864.0,0.0284515483612163,4.81,-0.24,-0.0499
2012-11-14,346.06,352.18,332.28,345.29,5341595.0,0.027443189010877,4.57,-0.06,-0.0131
2012-11-15,336.86,345.28,332.27,333.03,2828215.0,0.0145303488580466,4.51,-0.16,-0.0355
2012-11-16,333.04,339.93,329.97,336.86,2398057.0,0.0123203521625762,4.35,0.05,0.0115
2012-11-19,333.81,344.53,325.39,343.0,2309400.0,0.0118648644649621,4.4,0.08,0.0182
2012-11-20,348.34,354.47,340.69,341.45,3430545.0,0.0176249032068734,4.48,-0.02,-0.0045
2012-11-21,338.4,346.82,333.81,344.52,2287699.0,0.0117533725520175,4.46,0.04,0.009
2012-11-22,343.75,346.81,339.92,342.22,1767305.0,0.0090797758262968,4.5,-0.03,-0.0067
2012-11-23,344.5,347.57,340.68,340.68,1733628.0,0.0089067555437184,4.47,-0.02,-0.0045
2012-11-26,340.69,345.29,338.4,339.93,1262384.0,0.0064856737952441,4.45,-0.01,-0.0022
2012-11-27,338.41,339.94,323.1,323.1,3261799.0,0.0167579471061526,4.44,-0.22,-0.0495
2012-11-28,313.14,313.14,307.01,307.01,2834700.0,0.0145636664496527,4.22,-0.21,-0.0498
2012-11-29,296.3,310.08,294.77,299.37,3154281.0,0.0162055583915325,4.01,-0.1,-0.0249
2012-11-30,297.07,305.49,296.31,303.2,2873228.0,0.0147616094210332,3.91,0.05,0.0128
2012-12-03,287.89,294.01,287.89,287.89,6409189.0,0.0329281020244765,3.96,-0.2,-0.0505
2012-12-04,280.22,287.11,273.33,283.28,5149570.0,0.0264566338022148,3.76,-0.06,-0.016
2012-12-05,283.27,296.29,277.15,293.22,5275573.0,0.0271039917814209,3.7,0.13,0.0351
