date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2012-12-06,293.21,297.81,290.92,295.51,2642697.0,0.0135772242690577,3.83,0.03,0.0078
2012-12-07,296.27,303.16,292.44,300.86,3972891.0,0.0204112813930318,3.86,0.07,0.0181
2012-12-10,301.64,308.53,300.87,307.0,3265050.0,0.0167746495718907,3.93,0.08,0.0204
2012-12-11,306.99,311.59,303.16,305.46,3157712.0,0.0162231856323653,4.01,-0.02,-0.005
2012-12-12,303.94,307.0,298.58,303.17,2701191.0,0.0138777453489977,3.99,-0.03,-0.0075
2012-12-13,303.16,309.28,299.33,301.62,1994065.0,0.0102447869400384,3.96,-0.02,-0.0051
2012-12-14,299.32,313.87,299.32,313.87,5233708.0,0.0268889045073127,3.94,0.16,0.0406
2012-12-17,309.28,316.93,306.21,310.04,6287511.0,0.0323029643357402,4.1,-0.05,-0.0122
2012-12-18,308.52,308.52,300.1,306.23,6162121.0,0.0316587557294954,4.05,-0.05,-0.0123
2012-12-19,305.46,314.65,302.4,310.82,5622659.0,0.0288871944954098,4.0,0.06,0.015
2012-12-20,308.54,323.85,307.01,313.9,6433456.0,0.0330527771201599,4.06,0.04,0.0099
2012-12-21,314.65,317.71,306.23,310.82,4162252.0,0.0213841499302925,4.1,-0.04,-0.0098
2012-12-24,308.51,313.87,306.22,310.04,3520698.0,0.0180880768130523,4.06,-0.01,-0.0025
2012-12-25,307.75,315.4,302.39,312.34,4852437.0,0.0249300715899226,4.05,0.03,0.0074
2012-12-26,313.1,320.76,310.81,319.99,5259590.0,0.0270218768906513,4.08,0.1,0.0245
2012-12-27,321.52,335.29,317.69,327.64,7132104.0,0.036642178622159,4.18,0.1,0.0239
2012-12-28,323.82,343.73,319.99,343.73,9086452.0,0.0466829139375526,4.28,0.21,0.0491
2012-12-31,344.49,352.91,333.01,338.36,10444506.0,0.0536601056956281,4.49,-0.07,-0.0156
2013-01-04,331.47,331.47,321.51,321.51,1598700.0,0.0082135441327335,4.42,-0.22,-0.0498
2013-01-07,314.62,328.4,312.33,325.34,4016969.0,0.0206377382631655,4.2,0.05,0.0119
2013-01-08,323.03,340.64,322.27,332.99,3674140.0,0.0188764064801662,4.25,0.1,0.0235
2013-01-09,332.98,337.58,325.33,332.22,3849895.0,0.0197793722955466,4.35,-0.01,-0.0023
2013-01-10,332.99,333.75,328.39,330.69,2340927.0,0.0120268388227982,4.34,-0.02,-0.0046
2013-01-11,331.45,341.4,329.16,331.45,4102949.0,0.0210794725000657,4.32,0.01,0.0023
2013-01-14,332.98,343.7,329.92,339.11,4192002.0,0.0215369947028882,4.33,0.1,0.0231
2013-01-15,341.39,345.22,339.09,343.69,3746190.0,0.0192465734000157,4.43,0.06,0.0135
2013-01-16,343.69,350.58,341.39,349.05,4397621.0,0.0225933909817576,4.49,0.07,0.0156
2013-01-17,349.04,352.1,345.22,347.51,3495183.0,0.0179569899433791,4.56,-0.02,-0.0044
2013-01-18,350.57,350.57,339.86,349.04,3923968.0,0.0201599326599326,4.54,0.02,0.0044
2013-01-21,349.03,366.63,345.97,366.63,7287694.0,0.0374415439387363,4.56,0.23,0.0504
2013-01-22,367.41,385.01,362.05,374.3,11729706.0,0.0602629998717645,4.79,0.1,0.0209
2013-01-23,372.02,385.8,363.6,366.66,6328158.0,0.032511793965041,4.89,-0.1,-0.0204
2013-01-24,364.37,374.32,359.01,362.08,4972234.0,0.0255455453789194,4.79,-0.06,-0.0125
2013-01-25,363.59,380.43,359.0,380.43,8219309.0,0.0422278458823258,4.73,0.24,0.0507
2013-01-28,380.44,398.05,376.61,391.92,7521463.0,0.0386425647671375,4.97,0.15,0.0302
2013-01-29,387.33,397.28,383.5,390.39,5370121.0,0.0275897453128288,5.12,-0.02,-0.0039
2013-01-30,393.47,409.54,388.11,402.65,6219125.0,0.0319516217267071,5.1,0.16,0.0314
2013-01-31,403.42,410.31,390.41,393.47,5253943.0,0.0269928646408748,5.26,-0.12,-0.0228
2013-02-01,389.64,405.72,388.88,393.47,4146697.0,0.0213042339491924,5.14,0.0,0.0
2013-02-04,391.93,393.47,373.56,373.56,6718132.0,0.0345153397582596,5.14,-0.26,-0.0506
2013-02-05,369.74,386.58,368.21,379.69,2914969.0,0.014976059627854,4.88,0.08,0.0164
2013-02-06,379.69,392.7,375.1,388.88,3581835.0,0.0184021766739662,4.96,0.12,0.0242
2013-02-07,390.42,404.2,384.3,399.61,4651972.0,0.023900154704598,5.08,0.14,0.0276
2013-02-08,406.51,406.51,383.54,393.5,4052427.0,0.0208199086815419,5.22,-0.08,-0.0153
2013-02-18,394.25,413.39,391.19,407.27,4861354.0,0.024975883920586,5.14,0.18,0.035
2013-02-19,404.98,410.34,395.79,400.39,4343403.0,0.0223148384479561,5.32,-0.09,-0.0169
2013-02-20,400.39,407.28,394.27,405.75,2829242.0,0.0145356252137258,5.23,0.07,0.0134
2013-02-21,401.92,402.69,386.61,388.14,4467678.0,0.0229533185862531,5.3,-0.23,-0.0434
2013-02-22,386.61,396.57,386.61,391.21,1992016.0,0.0102342599168771,5.07,0.04,0.0079
2013-02-25,391.21,395.81,390.45,395.04,1767642.0,0.0090815072107796,5.11,0.05,0.0098
2013-02-26,394.28,397.34,386.62,388.92,2655270.0,0.0136418198094223,5.16,-0.08,-0.0155
2013-02-27,386.62,391.98,381.26,386.62,3519085.0,0.018079789800676,5.08,-0.03,-0.0059
2013-02-28,388.14,390.44,378.95,388.9,3638796.0,0.018694821752683,5.05,0.03,0.0059
2013-03-01,386.62,401.17,384.33,399.64,4463724.0,0.0229330043600063,5.08,0.14,0.0276
2013-03-04,396.59,399.65,379.75,383.57,5089110.0,0.0261460121231849,5.22,-0.21,-0.0402
2013-03-05,381.29,399.67,380.53,392.01,2686222.0,0.0138008400245949,5.01,0.11,0.022
2013-03-06,394.32,401.21,392.79,397.38,3573054.0,0.0183570630622632,5.12,0.07,0.0137
2013-03-07,397.37,397.37,385.12,389.71,3552681.0,0.0182523939344618,5.19,-0.1,-0.0193
2013-03-08,389.73,398.92,387.43,395.09,5120003.0,0.026304729217632,5.09,0.07,0.0138
2013-03-11,394.34,402.0,392.05,398.17,3083083.0,0.0158397687404645,5.16,0.04,0.0078
2013-03-12,398.96,418.1,396.66,416.57,10949503.0,0.0562545981872764,5.2,0.24,0.0462
2013-03-13,411.96,426.51,405.84,421.15,6522607.0,0.0335108028116451,5.44,0.06,0.011
2013-03-14,417.33,433.41,415.79,416.56,4110254.0,0.0211170029559922,5.5,-0.06,-0.0109
2013-03-15,417.34,436.49,413.51,435.72,5961069.0,0.0306258230498342,5.44,0.25,0.046
2013-03-18,430.35,447.2,424.23,437.25,5481740.0,0.0281632034866898,5.69,0.02,0.0035
2013-03-19,431.89,438.79,420.41,428.06,4094335.0,0.021035216874145,5.71,-0.12,-0.021
2013-03-20,420.4,421.93,409.68,420.4,7770428.0,0.0399216571640888,5.59,-0.1,-0.0179
2013-03-21,418.1,428.06,415.04,424.23,4436894.0,0.0227951614945023,5.49,0.05,0.0091
2013-03-22,424.21,427.27,414.25,415.79,4171957.0,0.0214340107208149,5.54,-0.11,-0.0199
2013-03-25,411.97,424.99,410.44,418.86,4391512.0,0.0225620051425715,5.43,0.04,0.0074
2013-03-26,418.88,434.2,416.59,431.14,4372303.0,0.0224633162270491,5.47,0.16,0.0293
2013-03-27,431.14,433.43,425.01,428.07,3354282.0,0.0172330914121685,5.63,-0.04,-0.0071
2013-03-28,425.76,438.01,417.34,425.76,4387129.0,0.0225394868690156,5.59,-0.03,-0.0054
2013-03-29,425.78,447.22,424.25,447.22,6741299.0,0.0346343634505866,5.56,0.28,0.0504
2013-04-01,444.16,453.35,444.16,447.22,4902981.0,0.0251897484365135,5.84,0.0,0.0
2013-04-02,447.99,469.43,443.39,465.6,7355279.0,0.0377887712985979,5.84,0.24,0.0411
2013-04-03,462.56,476.34,442.65,442.65,7387990.0,0.0379568286215014,6.08,-0.3,-0.0493
2013-04-08,435.73,439.56,420.42,431.14,5149785.0,0.026457738394689,5.78,-0.15,-0.026
2013-04-09,432.66,444.91,429.6,443.38,2272259.0,0.0116740473994502,5.63,0.16,0.0284
2013-04-10,441.09,465.6,440.33,454.11,3587230.0,0.01842989423861,5.79,0.14,0.0242
2013-04-11,451.06,464.84,444.93,449.53,2025369.0,0.010405615604285,5.93,-0.06,-0.0101
2013-04-12,447.23,459.48,447.23,451.05,1727960.0,0.0088776354035143,5.87,0.02,0.0034
2013-04-15,448.77,448.77,428.86,428.86,4130066.0,0.0212187898680818,5.89,-0.29,-0.0492
2013-04-16,421.22,428.12,407.44,425.82,2856947.0,0.0146779635137179,5.6,-0.04,-0.0071
2013-04-17,417.39,431.18,416.63,425.05,1586297.0,0.0081498219910695,5.56,-0.01,-0.0018
2013-04-18,423.51,437.3,421.22,430.41,1779189.0,0.0091408315331044,5.55,0.07,0.0126
2013-04-19,430.42,438.08,427.36,431.96,2030880.0,0.010433929135101,5.62,0.02,0.0036
2013-04-22,430.42,430.42,411.27,428.89,3181602.0,0.0163459238379892,5.64,-0.04,-0.0071
2013-04-23,427.34,431.17,415.09,415.85,2395169.0,0.0123055146599458,5.6,-0.17,-0.0304
2013-04-24,418.91,421.21,410.49,419.68,2619148.0,0.0134562379984743,5.43,0.05,0.0092
2013-04-25,418.13,420.43,398.99,398.99,5114984.0,0.0262789434054082,5.48,-0.27,-0.0493
2013-04-26,392.08,398.97,386.72,389.01,2281599.0,0.0117220329515861,5.21,-0.13,-0.025
2013-05-02,388.25,391.31,382.89,386.72,2024146.0,0.0103993322712805,5.08,-0.03,-0.0059
2013-05-03,382.87,398.19,382.87,392.83,1918793.0,0.0098580665459937,5.05,0.08,0.0158
2013-05-06,391.28,408.13,391.28,402.77,1669601.0,0.0085778079048953,5.13,0.13,0.0253
2013-05-07,402.77,404.3,398.17,402.77,1788470.0,0.0091885139645149,5.26,0.0,0.0
2013-05-08,402.77,407.36,397.41,400.47,1748673.0,0.0089840513287168,5.26,-0.03,-0.0057
2013-05-09,400.48,417.33,398.19,411.2,2940864.0,0.015109098800505,5.23,0.14,0.0268
2013-05-10,414.28,414.28,405.09,411.98,1468336.0,0.0075437809080387,5.37,0.01,0.0019
2013-05-13,408.15,411.97,404.32,409.68,1781990.0,0.0091552220611058,5.38,-0.03,-0.0056
2013-05-14,409.7,410.46,402.04,405.87,1434016.0,0.0073674571233164,5.35,-0.05,-0.0093
2013-05-15,406.64,415.83,403.58,412.77,1754751.0,0.0090152779010811,5.3,0.09,0.017
2013-05-16,412.75,421.18,411.22,417.35,1564824.0,0.0080395014599116,5.39,0.06,0.0111
2013-05-17,415.05,419.65,413.52,417.35,1809539.0,0.0092967588893492,5.45,0.0,0.0
2013-05-20,415.8,425.75,413.5,422.69,1991519.0,0.0102317065100878,5.45,0.07,0.0128
2013-05-21,425.01,429.6,421.94,426.54,1665445.0,0.0085564558754866,5.52,0.05,0.0091
2013-05-22,425.77,428.07,421.18,426.54,1685252.0,0.0086582170993792,5.57,0.0,0.0
2013-05-23,426.56,426.56,417.37,418.13,1968986.0,0.01011594008115,5.57,-0.11,-0.0197
2013-05-24,417.36,423.48,415.06,421.19,1050891.0,0.005399099022451,5.46,0.04,0.0073
2013-05-27,425.03,442.64,418.14,436.52,3893145.0,0.0200015752002446,5.5,0.2,0.0364
2013-05-28,442.62,442.62,423.48,427.31,5175485.0,0.0265897757276541,5.7,-0.12,-0.0211
2013-05-29,425.78,431.91,421.18,428.08,3144956.0,0.0161576499039877,5.58,0.01,0.0018
2013-05-30,423.49,430.38,423.49,429.62,2585645.0,0.0132841116651541,5.59,0.02,0.0036
2013-05-31,428.09,432.69,426.56,430.39,2460189.0,0.012639563974708,5.61,0.01,0.0018
2013-06-03,430.41,444.2,427.35,439.6,4017366.0,0.0206397779060132,5.62,0.12,0.0214
2013-06-04,438.08,439.61,417.4,422.76,2993945.0,0.0153818098382917,5.74,-0.22,-0.0383
2013-06-05,421.23,436.55,418.93,429.66,2525760.0,0.0129764441287878,5.52,0.09,0.0163
2013-06-06,429.64,436.53,425.05,428.11,1927407.0,0.0099023221719144,5.61,-0.02,-0.0036
2013-06-07,425.04,428.87,413.55,420.45,1922851.0,0.0098789150867397,5.59,-0.1,-0.0179
2013-06-13,405.89,412.01,399.76,399.76,1795850.0,0.0092264297433975,5.49,-0.27,-0.0492
2013-06-14,400.51,419.66,400.51,415.83,3248096.0,0.0166875460332491,5.22,0.21,0.0402
2013-06-17,415.07,421.96,411.24,417.37,1516769.0,0.0077926121978246,5.43,0.02,0.0037
2013-06-18,415.84,428.1,415.84,425.8,1455660.0,0.0074786561908143,5.45,0.11,0.0202
2013-06-19,426.56,426.56,412.77,418.13,1895074.0,0.0097362068767098,5.56,-0.1,-0.018
2013-06-20,415.85,432.7,415.08,417.38,2330321.0,0.0119723490191629,5.46,-0.01,-0.0018
2013-06-21,413.56,416.62,402.07,412.79,1718374.0,0.0088283859920822,5.45,-0.06,-0.011
2013-06-24,412.79,417.38,392.11,392.11,2775240.0,0.0142581824100378,5.39,-0.27,-0.0501
2013-06-25,384.46,392.12,372.21,372.98,3622303.0,0.0186100866658117,5.12,-0.25,-0.0488
2013-06-26,376.03,377.56,369.14,377.56,1574576.0,0.0080896037194865,4.87,0.06,0.0123
2013-06-27,376.04,386.76,358.42,358.42,2760559.0,0.0141827567257865,4.93,-0.25,-0.0507
2013-06-28,366.09,376.05,355.37,374.51,4336330.0,0.0222784999243739,4.68,0.21,0.0449
2013-07-01,356.13,372.21,356.13,371.44,1567454.0,0.008053013451573,4.89,-0.04,-0.0082
2013-07-02,371.44,379.1,369.14,375.27,1227201.0,0.0063049162277067,4.85,0.05,0.0103
2013-07-03,373.72,378.32,369.13,376.02,1204352.0,0.0061875263047138,4.9,0.01,0.002
2013-07-04,375.24,379.07,372.18,376.77,2712490.0,0.0139357955367476,4.91,0.01,0.002
2013-07-05,376.76,382.88,371.4,377.52,1888900.0,0.0097044870909617,4.92,0.01,0.002
2013-07-08,377.52,377.52,361.44,361.44,1355554.0,0.006964347659538,4.93,-0.21,-0.0426
2013-07-09,363.73,367.56,349.95,366.03,800273.0,0.0041115141075468,4.72,0.06,0.0127
2013-07-10,366.79,375.98,360.67,374.45,914623.0,0.0046990031746501,4.78,0.11,0.023
2013-07-11,371.38,381.33,371.38,378.27,2021776.0,0.010387156065867,4.89,0.05,0.0102
2013-07-12,379.05,379.82,371.4,373.69,1294700.0,0.0066517017505787,4.94,-0.06,-0.0121
2013-07-15,373.68,377.5,372.14,374.44,1125059.0,0.0057801474625815,4.88,0.01,0.002
2013-07-16,375.97,381.33,372.14,379.8,1962085.0,0.0100804852315472,4.89,0.07,0.0143
2013-07-17,378.26,383.62,375.19,375.96,1582840.0,0.0081320611716119,4.96,-0.05,-0.0101
2013-07-18,373.68,382.1,370.61,375.21,1721380.0,0.0088438297361637,4.91,-0.01,-0.002
2013-07-19,375.22,378.28,372.15,372.92,1767737.0,0.009081995286524,4.9,-0.03,-0.0061
2013-07-22,372.93,372.93,359.91,365.27,2721594.0,0.0139825686059816,4.87,-0.1,-0.0205
2013-07-23,367.58,372.18,364.52,372.18,2175309.0,0.0111759532581676,4.77,0.09,0.0189
2013-07-24,369.11,372.17,363.75,368.34,1757259.0,0.0090281631007339,4.86,-0.05,-0.0103
2013-07-25,368.36,368.36,354.58,359.17,2463882.0,0.0126585372770675,4.81,-0.12,-0.0249
2013-07-26,360.7,369.12,357.63,366.82,2119819.0,0.0108908656470301,4.69,0.1,0.0213
2013-07-29,366.82,381.37,366.05,372.18,2756768.0,0.0141632799347643,4.79,0.07,0.0146
2013-07-30,376.01,377.54,366.82,377.54,1452550.0,0.0074626781322337,4.86,0.07,0.0144
2013-07-31,379.08,390.57,377.55,387.5,3139013.0,0.0161271169129445,4.93,0.13,0.0264
2013-08-01,387.49,390.55,382.13,385.95,2352313.0,0.0120853359851772,5.06,-0.02,-0.004
2013-08-02,388.25,405.1,385.95,405.1,4680755.0,0.0240480313798795,5.04,0.25,0.0496
2013-08-05,399.74,408.16,396.68,405.87,2555142.0,0.0131273982500789,5.29,0.01,0.0019
2013-08-06,405.87,413.53,402.81,406.64,1894184.0,0.0097316343776304,5.3,0.01,0.0019
2013-08-07,405.89,407.42,401.3,404.36,935707.0,0.0048073251640756,5.31,-0.03,-0.0056
2013-08-08,405.13,410.49,402.83,405.13,1138050.0,0.0058468905362215,5.28,0.01,0.0019
2013-08-09,405.9,408.2,398.24,405.9,1402855.0,0.0072073631415062,5.29,0.01,0.0019
2013-08-12,404.38,411.28,403.62,408.21,1947374.0,0.0100049054181134,5.3,0.03,0.0057
2013-08-13,408.23,418.19,405.16,415.89,1556451.0,0.0079964840050899,5.33,0.1,0.0188
2013-08-14,417.42,421.25,407.47,412.06,1788232.0,0.0091872912063341,5.43,-0.05,-0.0092
2013-08-15,411.3,420.49,410.53,419.73,1821538.0,0.0093584054246896,5.38,0.1,0.0186
2013-08-16,416.68,421.28,412.85,415.15,1686049.0,0.0086623117979929,5.48,-0.06,-0.0109
2013-08-19,417.45,418.98,410.56,415.15,2017026.0,0.0103627522786458,5.42,0.0,0.0
2013-08-20,413.63,415.93,409.04,412.87,2446056.0,0.012566953716856,5.42,-0.03,-0.0055
2013-08-21,411.34,432.79,409.04,425.13,2728065.0,0.014015814270636,5.39,0.16,0.0297
2013-08-22,425.12,445.04,422.06,430.49,3916129.0,0.0201196587045586,5.55,0.07,0.0126
2013-08-23,423.57,432.77,415.92,428.94,2937627.0,0.0150924682617187,5.62,-0.02,-0.0036
2013-08-26,425.89,441.98,425.89,436.61,1847321.0,0.0094908691817261,5.6,0.1,0.0179
2013-08-27,436.63,446.59,435.1,438.93,1607937.0,0.0082610005080097,5.7,0.03,0.0053
2013-08-28,438.92,438.92,425.9,428.96,2605187.0,0.0133845114146017,5.73,-0.13,-0.0227
2013-08-29,428.98,428.98,421.32,425.15,1571132.0,0.0080719096893413,5.6,-0.05,-0.0089
2013-08-30,422.86,427.45,417.49,419.02,2288723.0,0.0117586334947785,5.55,-0.08,-0.0144
2013-09-02,418.26,422.86,417.49,419.02,1194015.0,0.0061344185260811,5.47,0.0,0.0
2013-09-03,421.33,432.05,419.03,429.75,1442212.0,0.0074095652159617,5.47,0.14,0.0256
2013-09-04,429.76,433.59,422.86,425.93,1134559.0,0.0058289550370238,5.61,-0.05,-0.0089
2013-09-05,427.46,430.52,422.86,425.93,1266632.0,0.0065074984874789,5.56,0.0,0.0
2013-09-06,425.93,428.99,422.86,425.93,1654514.0,0.0085002963390414,5.56,0.0,0.0
2013-09-09,425.16,428.23,423.63,427.46,1602486.0,0.0082329952355587,5.56,0.02,0.0036
2013-09-10,427.45,428.21,417.49,424.38,3428061.0,0.0176121413105666,5.58,-0.04,-0.0072
2013-09-11,422.86,423.62,402.94,407.53,5033561.0,0.025860621391322,5.54,-0.22,-0.0397
2013-09-12,406.01,415.2,403.71,412.14,2825858.0,0.0145182394419454,5.32,0.06,0.0113
2013-09-13,409.85,415.21,406.02,414.45,1663501.0,0.0085464683044639,5.38,0.03,0.0056
2013-09-16,415.22,428.24,415.22,422.12,1893596.0,0.0097286134456544,5.41,0.1,0.0185
2013-09-17,422.14,424.43,412.94,414.47,1913652.0,0.0098316539417613,5.51,-0.1,-0.0181
2013-09-18,412.16,423.65,406.8,422.89,1899653.0,0.009759732127591,5.41,0.11,0.0203
2013-09-23,423.65,425.18,418.29,423.65,1277646.0,0.0065640844479955,5.52,0.01,0.0018
2013-09-24,423.66,423.66,413.7,421.36,2085684.0,0.0107154923255997,5.53,-0.03,-0.0054
2013-09-25,417.55,419.85,412.95,415.25,1721384.0,0.0088438502867213,5.5,-0.08,-0.0145
2013-09-26,416.01,416.01,407.58,410.64,1188130.0,0.0061041835181239,5.42,-0.06,-0.0111
2013-09-27,411.42,416.02,404.53,409.12,1204221.0,0.0061868532739504,5.36,-0.02,-0.0037
2013-09-30,408.37,415.26,403.77,415.26,1189298.0,0.0061101842809606,5.34,0.08,0.015
2013-10-08,416.04,424.46,412.2,418.33,1962464.0,0.0100824323968855,5.42,0.04,0.0074
2013-10-09,421.39,423.68,414.49,419.09,1708179.0,0.0087760077582465,5.46,0.01,0.0018
2013-10-10,419.86,437.48,416.03,435.18,3643728.0,0.0187201605902777,5.47,0.21,0.0384
2013-10-11,432.12,445.91,429.82,437.49,3450440.0,0.0177271165430345,5.68,0.03,0.0053
2013-10-14,436.72,436.72,430.6,431.36,2427250.0,0.0124703352700178,5.71,-0.08,-0.014
2013-10-15,431.35,435.18,427.52,430.58,1828582.0,0.0093945949567287,5.63,-0.01,-0.0018
2013-10-16,430.6,435.96,428.3,428.3,1871371.0,0.0096144294096564,5.62,-0.03,-0.0053
2013-10-17,429.84,431.38,420.65,422.95,2161992.0,0.0111075353140782,5.59,-0.07,-0.0125
2013-10-18,423.71,440.56,420.64,430.6,2294080.0,0.0117861558291245,5.52,0.1,0.0181
2013-10-21,429.84,435.2,427.54,430.6,1930324.0,0.0099173086660879,5.62,0.0,0.0
2013-10-22,432.88,432.88,422.92,425.22,1728674.0,0.0088813036780566,5.62,-0.07,-0.0125
2013-10-23,426.0,428.3,412.21,413.74,2120720.0,0.010895494660143,5.55,-0.15,-0.027
2013-10-24,414.51,416.81,408.38,409.15,1536990.0,0.0078965004044349,5.4,-0.06,-0.0111
2013-10-25,408.39,416.05,407.62,412.22,1221717.0,0.0062767414131549,5.34,0.04,0.0075
2013-10-28,412.22,416.05,409.15,412.22,1092005.0,0.0056103279293586,5.38,0.0,0.0
2013-10-29,412.22,413.76,391.54,397.67,2239060.0,0.0115034829085122,5.38,-0.19,-0.0353
2013-10-30,397.65,408.38,394.58,404.55,1333052.0,0.0068487404974221,5.19,0.09,0.0173
2013-10-31,405.32,409.15,393.82,406.08,1184913.0,0.0060876557321259,5.28,0.02,0.0038
2013-11-01,403.0,409.89,399.93,409.13,709986.0,0.0036476520576862,5.3,0.04,0.0075
2013-11-04,409.14,410.67,406.07,409.91,1075558.0,0.0055258291739004,5.34,0.01,0.0019
2013-11-05,409.9,413.73,404.54,412.2,987912.0,0.0050755356297348,5.35,0.03,0.0056
2013-11-06,408.36,416.79,406.06,413.73,1916360.0,0.0098455666692971,5.38,0.02,0.0037
2013-11-07,413.71,416.77,407.58,409.88,1237297.0,0.0063567858352404,5.4,-0.05,-0.0093
2013-11-08,409.12,409.12,395.33,402.99,1314281.0,0.0067523018679634,5.35,-0.09,-0.0168
2014-01-16,383.08,388.45,383.08,383.08,7815300.0,0.0401521933199179,5.26,-0.26,-0.0494
2014-01-17,383.08,387.68,376.19,384.62,5210754.0,0.0267709751321811,5.0,0.02,0.004
2014-01-20,383.09,389.99,380.79,386.16,2694480.0,0.0138432666508838,5.02,0.02,0.004
2014-01-21,384.62,388.45,382.32,386.16,2019319.0,0.0103745328858243,5.04,0.0,0.0
2014-01-22,393.04,399.17,387.67,389.21,4176022.0,0.0214548952250368,5.04,0.04,0.0079
2014-01-23,389.96,396.08,389.96,393.02,3265877.0,0.0167788983996869,5.08,0.05,0.0098
2014-01-24,391.51,395.34,389.97,390.74,2603982.0,0.0133783205591066,5.13,-0.03,-0.0058
2014-01-27,390.75,393.05,385.39,385.39,2363198.0,0.0121412591902093,5.1,-0.07,-0.0137
2014-01-28,386.14,389.97,384.61,389.97,2225495.0,0.0114337908298479,5.03,0.06,0.0119
2014-01-29,389.2,397.63,389.2,393.8,2085983.0,0.0107170284797848,5.09,0.05,0.0098
2014-01-30,393.78,413.7,387.65,396.08,2827990.0,0.0145291928891782,5.14,0.03,0.0058
2014-02-07,394.53,412.15,393.0,403.72,2536557.0,0.0130319152215514,5.17,0.1,0.0193
2014-02-10,408.3,423.62,406.0,419.79,3230496.0,0.0165971235795454,5.27,0.21,0.0398
2014-02-11,420.57,435.89,419.8,431.29,5085600.0,0.0261279790088383,5.48,0.15,0.0274
2014-02-12,434.35,437.41,428.22,430.52,2583823.0,0.01327475088614,5.63,-0.01,-0.0018
2014-02-13,430.53,434.36,427.46,427.46,1894600.0,0.0097337716356271,5.62,-0.04,-0.0071
2014-02-14,426.69,438.18,426.69,436.65,2013473.0,0.0103444982458043,5.58,0.12,0.0215
2014-02-17,437.41,451.96,437.41,449.66,2820034.0,0.0144883178299926,5.7,0.17,0.0298
2014-02-18,451.18,464.2,449.65,458.07,3963759.0,0.0203643644698942,5.87,0.11,0.0187
2014-02-19,456.53,461.89,455.76,457.29,2914726.0,0.0149748111814762,5.98,-0.01,-0.0017
2014-02-20,456.53,464.19,450.4,454.23,4278126.0,0.0219794687598642,5.97,-0.04,-0.0067
2014-02-21,454.22,463.42,446.56,453.46,3194817.0,0.0164138177428582,5.93,-0.01,-0.0017
2014-02-24,453.47,453.47,430.49,441.21,5542497.0,0.0284753510446259,5.92,-0.16,-0.027
2014-02-25,441.22,448.11,420.54,428.2,4048217.0,0.0207982792196049,5.76,-0.17,-0.0295
2014-02-26,428.2,437.4,425.91,435.86,2893943.0,0.0148680356215146,5.59,0.1,0.0179
2014-02-27,436.64,447.36,432.81,434.34,3402262.0,0.0174795953512994,5.69,-0.02,-0.0035
2014-03-10,467.26,477.99,459.6,477.99,10458267.0,0.0537308047516177,5.67,0.57,0.1005
2014-03-11,484.9,525.5,478.77,525.5,43826160.0,0.2251630070233586,6.24,0.62,0.0994
2014-03-12,511.72,578.37,498.7,578.37,43109888.0,0.2214830597643097,6.86,0.69,0.1006
2014-03-13,595.2,624.31,557.66,560.73,38173492.0,0.1961216371067445,7.55,-0.23,-0.0305
2014-03-14,540.07,599.82,530.87,570.71,33759932.0,0.1734463572903514,7.32,0.13,0.0178
2014-03-17,551.56,602.89,545.43,581.44,26384292.0,0.135552978515625,7.45,0.14,0.0188
2014-03-18,570.72,586.05,556.17,563.06,20432696.0,0.1049758243239688,7.59,-0.24,-0.0316
2014-03-19,555.4,590.64,542.37,578.38,25065750.0,0.1287787851661142,7.35,0.2,0.0272
2014-03-20,565.35,632.0,563.82,575.31,31486934.0,0.1617685131753735,7.55,-0.04,-0.0053
2014-03-21,559.21,567.64,544.66,563.81,18006744.0,0.0925121577099116,7.51,-0.15,-0.02
