date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2014-03-24,562.29,584.51,546.2,569.95,18474140.0,0.094913469821917,7.36,0.08,0.0109
2014-03-25,559.96,565.33,536.22,537.75,16902206.0,0.0868374397457649,7.44,-0.42,-0.0565
2014-03-26,533.14,550.0,527.02,547.7,12045016.0,0.0618829489557028,7.02,0.13,0.0185
2014-03-27,542.33,548.46,536.97,540.03,8879069.0,0.0456174548627551,7.15,-0.1,-0.014
2014-03-28,540.77,540.77,497.88,500.18,11992361.0,0.0616124265523069,7.05,-0.52,-0.0738
2014-03-31,497.86,520.07,494.03,508.58,5828100.0,0.0299426762744633,6.53,0.11,0.0168
2014-04-01,504.76,519.32,503.23,517.78,4567211.0,0.0234646832501446,6.64,0.12,0.0181
2014-04-02,519.32,520.09,507.07,510.9,4911558.0,0.0252338139697758,6.76,-0.09,-0.0133
2014-04-03,511.66,516.26,495.58,505.53,5829779.0,0.0299513023710411,6.67,-0.07,-0.0105
2014-04-04,498.65,514.74,493.29,509.38,4766185.0,0.0244869399151015,6.6,0.05,0.0076
2014-04-08,504.77,519.32,500.17,514.72,5219904.0,0.0268179845328282,6.65,0.07,0.0105
2014-04-09,513.2,534.65,509.37,528.52,8606489.0,0.044217037111019,6.72,0.18,0.0268
2014-04-10,526.99,533.88,520.86,530.05,7548944.0,0.0387837522359006,6.9,0.02,0.0029
2014-04-11,525.43,525.43,514.71,523.9,5624537.0,0.0288968429822311,6.92,-0.08,-0.0116
2014-04-14,520.09,523.15,510.13,518.56,4095777.0,0.0210426253501815,6.84,-0.07,-0.0102
2014-04-15,518.58,532.37,514.75,530.07,6078195.0,0.0312275742039535,6.77,0.15,0.0222
2014-04-16,525.47,539.25,522.4,535.42,4969074.0,0.025529310438368,6.92,0.07,0.0101
2014-04-17,531.57,537.7,522.38,523.91,3827150.0,0.0196625166870528,6.99,-0.15,-0.0215
2014-04-18,520.87,524.7,513.97,518.57,2388381.0,0.0122706403635969,6.84,-0.07,-0.0102
2014-04-21,517.8,520.86,503.24,504.78,3805204.0,0.0195497660524516,6.77,-0.18,-0.0266
2014-04-22,502.5,516.29,502.5,507.1,2469392.0,0.0126868456702441,6.59,0.03,0.0046
2014-04-23,506.32,510.15,500.2,500.96,1721872.0,0.0088463574547558,6.62,-0.08,-0.0121
2014-04-24,500.96,540.79,500.96,524.71,9686945.0,0.049768030442774,6.54,0.31,0.0474
2014-04-25,517.83,534.69,508.64,510.17,5410518.0,0.0277972905322758,6.85,-0.19,-0.0277
2014-04-28,497.91,504.04,458.85,461.91,5519794.0,0.0283587112169875,6.66,-0.63,-0.0946
2014-04-29,464.21,476.46,461.91,471.1,3172906.0,0.0163012469256365,6.03,0.12,0.0199
2014-04-30,469.55,497.9,455.0,477.98,3910394.0,0.0200901943425136,6.15,0.09,0.0146
2014-05-05,474.14,491.76,471.08,484.86,3330027.0,0.0171084779681581,6.24,0.09,0.0144
2014-05-06,483.34,485.64,475.68,477.98,2126150.0,0.0109233920421664,6.33,-0.09,-0.0142
2014-05-07,475.69,487.18,472.62,474.15,2033447.0,0.0104471174554792,6.24,-0.05,-0.008
2014-05-08,472.61,483.34,466.49,474.91,1844511.0,0.00947643241497,6.19,0.01,0.0016
2014-05-09,474.93,481.05,465.73,473.39,1861210.0,0.0095622258555608,6.2,-0.02,-0.0032
2014-05-12,474.94,497.92,471.88,488.73,4611156.0,0.0236904568142361,6.18,0.2,0.0324
2014-05-13,492.55,492.55,474.93,478.76,4385647.0,0.0225318728874026,6.38,-0.13,-0.0204
2014-05-14,481.06,481.83,472.63,480.29,2718612.0,0.0139672481652462,6.25,0.02,0.0032
2014-05-15,475.72,481.84,469.59,471.12,2490352.0,0.0127945305923821,6.27,-0.12,-0.0191
2014-05-16,469.59,474.95,465.76,474.18,1872920.0,0.0096223876131102,6.15,0.04,0.0065
2014-05-19,469.6,473.43,459.64,472.66,1466971.0,0.0075367680302372,6.19,-0.02,-0.0032
2014-05-20,473.43,480.32,469.6,476.49,1941568.0,0.00997507628367,6.17,0.05,0.0081
2014-05-21,473.41,481.07,473.41,479.54,1749969.0,0.0089907097093986,6.22,0.04,0.0064
2014-05-22,476.48,487.21,476.48,482.61,2927016.0,0.0150379527698863,6.26,0.04,0.0064
2014-05-23,482.62,489.51,479.55,483.38,1702600.0,0.0087473448679503,6.3,0.01,0.0016
2014-05-26,484.93,501.79,484.93,490.3,3155018.0,0.0162093448317813,6.31,0.09,0.0143
2014-05-27,491.85,503.34,488.78,503.34,3342189.0,0.0171709619387231,6.4,0.17,0.0266
2014-05-28,503.34,504.87,494.14,503.34,3157473.0,0.0162219577365451,6.57,0.0,0.0
2014-05-29,498.73,501.79,487.24,490.3,2614242.0,0.0134310327395044,6.57,-0.17,-0.0259
2014-05-30,488.79,497.22,488.03,493.39,1309385.0,0.0067271479853877,6.4,0.04,0.0063
2014-06-03,494.16,517.14,486.49,507.95,3814970.0,0.0195999402389783,6.44,0.19,0.0295
2014-06-04,507.97,517.93,505.67,513.33,4440058.0,0.0228114169856113,6.63,0.07,0.0106
2014-06-05,513.32,535.54,511.79,532.48,5229293.0,0.0268662218292955,6.7,0.25,0.0373
2014-06-06,532.49,537.85,523.29,530.19,3773223.0,0.019385459206321,6.95,-0.03,-0.0043
2014-06-09,529.44,550.13,523.31,543.23,5563753.0,0.0285845567080308,6.92,0.17,0.0246
2014-06-10,543.24,553.2,537.11,549.37,5450741.0,0.0280039418024647,7.09,0.08,0.0113
2014-06-11,544.76,555.49,538.63,546.29,4041207.0,0.0207622643673058,7.17,-0.04,-0.0056
2014-07-31,600.7,600.7,600.7,600.7,726129.0,0.0037305889707623,7.13,0.71,0.0996
2014-08-01,660.47,660.47,660.47,660.47,334517.0,0.0017186277241819,7.84,0.78,0.0995
2014-08-04,726.38,726.38,647.46,678.11,35796336.0,0.1839086667455808,8.62,0.23,0.0267
2014-08-05,665.85,688.07,647.46,657.42,21422044.0,0.1100587376039036,8.85,-0.27,-0.0305
2014-08-06,645.13,652.8,635.94,647.43,10846942.0,0.0557276767512363,8.58,-0.13,-0.0152
2014-08-07,645.16,653.59,623.7,626.0,10809005.0,0.0555327701247501,8.45,-0.28,-0.0331
2014-08-08,621.37,635.17,621.37,627.5,7034826.0,0.0361423993351483,8.17,0.02,0.0024
2014-08-11,624.46,635.19,622.93,633.65,7056303.0,0.0362527404168639,8.19,0.08,0.0098
2014-08-12,638.25,638.25,624.46,625.23,6438049.0,0.0330763742979929,8.27,-0.11,-0.0133
2014-08-13,625.2,626.73,605.28,617.54,8985614.0,0.0461648446542245,8.16,-0.1,-0.0123
2014-08-14,616.03,637.49,607.6,629.82,9579836.0,0.0492177430226746,8.06,0.16,0.0199
2014-08-15,629.04,635.17,626.74,631.34,5093342.0,0.0261677546131891,8.22,0.02,0.0024
2014-08-18,632.08,642.81,628.25,638.98,7166020.0,0.0368164268005576,8.24,0.1,0.0121
2014-08-19,638.99,670.4,637.46,658.91,12515051.0,0.0642978192981244,8.34,0.26,0.0312
2014-08-20,652.81,656.64,637.49,641.32,9216494.0,0.0473510228423558,8.6,-0.23,-0.0267
2014-08-21,638.27,648.23,635.97,645.17,4593902.0,0.0236018119837699,8.37,0.05,0.006
2014-08-22,647.44,650.51,641.31,642.84,4489431.0,0.0230650776564472,8.42,-0.03,-0.0036
2014-08-25,639.8,661.25,639.8,645.93,5864776.0,0.0301311043376473,8.39,0.04,0.0048
2014-08-26,645.16,651.29,622.17,629.07,5512106.0,0.0283192130451651,8.43,-0.22,-0.0261
2014-08-27,629.09,635.99,623.73,627.56,3783075.0,0.0194360752298374,8.21,-0.02,-0.0024
2014-08-28,636.0,662.82,634.46,634.46,5677428.0,0.029168577868529,8.19,0.09,0.011
2014-08-29,632.93,650.55,628.33,645.19,3623464.0,0.0186160514651725,8.28,0.14,0.0169
2014-09-01,645.94,650.53,641.34,649.77,4089787.0,0.0210118508900857,8.42,0.06,0.0071
2014-09-02,653.62,668.18,648.26,665.88,9625718.0,0.0494534681943129,8.48,0.21,0.0248
2014-09-03,665.15,677.41,662.08,669.74,7594741.0,0.0390190407081886,8.69,0.05,0.0058
2014-09-04,668.24,675.14,666.71,669.01,6879699.0,0.0353454127456202,8.74,-0.01,-0.0011
2014-09-05,669.03,695.85,669.03,683.59,8178677.0,0.0420190933176162,8.73,0.19,0.0218
2014-09-09,685.15,685.15,666.76,682.09,7187768.0,0.0369281601825547,8.92,-0.02,-0.0022
2014-09-10,679.03,695.13,675.2,691.3,6185256.0,0.0317776150173611,8.9,0.12,0.0135
2014-09-11,689.75,719.64,689.75,701.25,7650930.0,0.0393077195292771,9.02,0.13,0.0144
2014-09-12,699.75,709.72,697.45,706.65,4554902.0,0.0234014440465856,9.15,0.07,0.0077
2014-09-15,703.58,739.6,703.58,731.17,6488600.0,0.0333360871080597,9.22,0.32,0.0347
2014-09-16,731.93,737.3,686.72,686.72,9723167.0,0.0499541260176636,9.54,-0.58,-0.0608
2014-09-17,690.53,698.19,674.44,697.43,6159230.0,0.0316439028139467,8.96,0.14,0.0156
2014-09-18,695.89,702.02,686.69,688.22,4710691.0,0.0242018317534064,9.1,-0.12,-0.0132
2014-09-19,691.31,708.93,688.24,703.57,4999989.0,0.0256881405608822,8.98,0.2,0.0223
2014-09-22,698.19,700.49,674.43,680.56,4609298.0,0.023680911080203,9.18,-0.3,-0.0327
2014-09-23,698.22,711.25,693.62,699.76,6406395.0,0.032913747459951,8.88,0.25,0.0282
2014-09-24,697.43,718.12,692.06,708.92,5669498.0,0.0291278363879682,9.13,0.12,0.0131
2014-09-25,711.21,738.8,710.44,720.41,8545845.0,0.0439054701063368,9.25,0.15,0.0162
2014-09-26,721.2,731.93,714.31,731.93,4657254.0,0.023927291715988,9.4,0.15,0.016
2014-09-29,728.85,778.67,728.85,766.41,9339410.0,0.0479825209286879,9.55,0.45,0.0471
2014-09-30,768.71,790.93,752.61,787.1,8198345.0,0.0421201404096301,10.0,0.27,0.027
2014-10-08,785.55,851.46,781.71,830.0,9347608.0,0.0480246392966119,10.27,0.56,0.0545
2014-10-09,833.05,850.68,805.46,836.89,6500580.0,0.0333976360282512,10.83,0.09,0.0083
2014-10-10,827.72,833.85,813.92,820.82,4902254.0,0.0251860133726588,10.92,-0.21,-0.0192
2014-10-13,813.18,820.08,784.82,817.78,6294085.0,0.0323367391772543,10.71,-0.04,-0.0037
2014-10-14,806.28,818.54,793.25,799.38,3326362.0,0.0170896485197022,10.67,-0.24,-0.0225
2014-10-15,797.06,820.82,790.93,819.29,5573714.0,0.0286357327342434,10.43,0.26,0.0249
2014-10-16,805.49,824.65,803.96,806.26,3829531.0,0.0196747494064998,10.69,-0.17,-0.0159
2014-10-17,800.11,801.64,759.49,770.22,6035634.0,0.0310089111328125,10.52,-0.47,-0.0447
2014-10-20,773.31,780.21,765.65,776.38,3166624.0,0.0162689722748316,10.05,0.08,0.008
2014-10-21,773.34,784.84,764.91,766.44,2423721.0,0.0124522045405224,10.13,-0.13,-0.0128
2014-10-22,765.68,774.87,742.68,745.75,3127571.0,0.0160683320427583,10.0,-0.27,-0.027
2014-10-23,735.02,751.11,708.19,718.16,4493663.0,0.0230868201464514,9.73,-0.36,-0.037
2014-10-24,703.57,733.46,703.57,721.96,2799344.0,0.0143820200704966,9.37,0.05,0.0053
2014-10-27,722.76,739.62,718.16,732.72,1897245.0,0.0097473606918797,9.42,0.14,0.0149
2014-10-28,732.7,769.49,732.7,766.42,3132564.0,0.0160939842763573,9.56,0.44,0.046
2014-10-29,773.32,779.45,763.36,777.15,3550598.0,0.0182416922315603,10.0,0.14,0.014
2014-10-30,774.88,781.01,766.45,767.98,3171371.0,0.0162933606491345,10.14,-0.12,-0.0118
2014-10-31,764.9,766.43,730.41,756.46,4876343.0,0.0250528919977772,10.02,-0.15,-0.015
2014-11-03,756.46,779.46,754.16,774.09,5067751.0,0.0260362772829203,9.87,0.23,0.0233
2014-11-04,771.02,771.02,754.92,757.99,2195945.0,0.0112819735851352,10.1,-0.21,-0.0208
2014-11-05,757.96,757.96,739.57,753.37,2510020.0,0.012895577684396,9.89,-0.06,-0.0061
2014-11-06,751.84,755.67,739.57,748.77,2341609.0,0.0120303426928793,9.83,-0.06,-0.0061
2014-11-07,751.09,767.18,744.96,748.02,3331183.0,0.0171144170793218,9.77,-0.01,-0.001
2014-11-10,750.32,761.82,743.42,751.09,2208380.0,0.0113458601312605,9.76,0.04,0.0041
2014-11-11,757.22,757.22,704.34,713.53,4351785.0,0.0223579021415325,9.8,-0.49,-0.05
2014-11-12,713.53,731.16,705.86,728.09,1842687.0,0.009467061360677,9.31,0.19,0.0204
2014-11-13,728.09,732.68,696.66,700.49,3334075.0,0.0171292751325099,9.5,-0.36,-0.0379
2014-11-14,701.24,701.24,689.74,695.87,2408180.0,0.0123723604863741,9.14,-0.06,-0.0066
2014-11-17,701.22,716.55,698.16,708.12,2177344.0,0.0111864083543771,9.08,0.16,0.0176
2014-11-18,709.63,737.99,709.63,724.19,2572195.0,0.0132150104150226,9.24,0.21,0.0227
2014-11-19,730.29,730.29,711.9,714.2,2656757.0,0.0136494594792324,9.45,-0.13,-0.0138
2014-11-20,716.53,721.9,706.57,712.7,2780699.0,0.0142862287836042,9.32,-0.02,-0.0021
2014-11-21,718.81,731.07,712.68,721.11,2016740.0,0.0103612829137731,9.3,0.11,0.0118
2014-11-24,729.56,731.09,716.53,719.6,5392458.0,0.0277045047644412,9.41,-0.02,-0.0021
2014-11-25,718.05,728.78,718.05,728.01,3611297.0,0.0185535418064104,9.39,0.11,0.0117
2014-11-26,727.24,747.93,726.47,747.16,4842388.0,0.0248784434514415,9.5,0.25,0.0263
2014-11-27,747.16,762.49,743.33,750.22,4928711.0,0.025321939898661,9.75,0.04,0.0041
2014-11-28,754.09,754.86,737.23,738.0,4836613.0,0.0248487735838199,9.79,-0.16,-0.0163
2014-12-01,734.95,738.01,701.99,709.66,5438040.0,0.027938688644255,9.63,-0.37,-0.0384
2014-12-02,708.88,725.74,708.88,720.37,3523990.0,0.0181049899220065,9.26,0.14,0.0151
2014-12-03,721.13,724.96,703.5,724.19,4174310.0,0.0214460995863583,9.4,0.05,0.0053
2014-12-04,722.65,727.24,718.81,725.71,4938164.0,0.0253705060040509,9.45,0.02,0.0021
2014-12-05,724.93,724.93,686.62,688.92,5841158.0,0.0300097635699442,9.47,-0.48,-0.0507
2014-12-08,686.63,686.63,660.57,669.77,5525364.0,0.028387327868529,8.99,-0.25,-0.0278
2014-12-09,670.51,673.58,620.7,626.83,6525034.0,0.0335232718625052,8.74,-0.56,-0.0641
2014-12-10,636.81,672.06,628.38,663.63,4947810.0,0.0254200636738478,8.18,0.48,0.0587
2014-12-11,659.01,673.57,652.88,669.73,3224875.0,0.0165682449083938,8.66,0.08,0.0092
2014-12-12,665.11,696.53,665.11,691.17,4431820.0,0.0227690931121106,8.74,0.28,0.032
2014-12-15,688.08,700.34,674.29,693.45,2944407.0,0.0151273014569523,9.02,0.03,0.0033
2014-12-16,688.07,692.66,671.21,681.94,2956243.0,0.015188110557068,9.05,-0.15,-0.0166
2014-12-17,681.97,685.8,657.45,664.34,2298328.0,0.0118079805213594,8.9,-0.23,-0.0258
2014-12-18,660.54,664.37,651.35,653.65,2190032.0,0.0112515947232744,8.67,-0.14,-0.0161
2014-12-19,651.38,653.67,619.96,629.92,3841281.0,0.0197351166696259,8.53,-0.31,-0.0363
2014-12-22,625.32,626.08,586.23,593.13,4422135.0,0.0227193350743765,8.22,-0.48,-0.0584
2014-12-23,590.06,609.22,583.16,601.55,2053687.0,0.0105511032772385,7.74,0.11,0.0142
2014-12-24,605.37,632.95,602.3,629.89,2548671.0,0.0130941525854245,7.85,0.37,0.0471
2014-12-25,645.99,661.32,629.9,642.93,3730050.0,0.0191636518998579,8.22,0.17,0.0207
2014-12-26,640.63,640.63,623.0,633.73,2389913.0,0.0122785112271806,8.39,-0.12,-0.0143
2014-12-29,636.04,697.35,606.92,682.02,7236163.0,0.0371767962420428,8.27,0.63,0.0762
2014-12-30,673.62,681.28,644.5,648.33,3227114.0,0.0165797480830439,8.9,-0.44,-0.0494
2014-12-31,644.49,660.58,641.42,655.98,1522191.0,0.0078204684787326,8.46,0.1,0.0118
2015-01-05,648.29,671.28,644.46,662.08,3373544.0,0.0173320526225799,8.56,0.08,0.0093
2015-01-06,657.5,665.93,648.31,664.4,2904789.0,0.0149237584586095,8.64,0.03,0.0035
2015-01-07,664.38,664.38,652.12,660.54,1787467.0,0.0091833609121817,8.67,-0.05,-0.0058
2015-01-08,659.81,659.81,650.61,653.68,1274637.0,0.0065486252909958,8.62,-0.09,-0.0104
2015-01-09,644.45,649.82,633.72,641.39,2868623.0,0.0147379505915272,8.53,-0.16,-0.0188
2015-01-12,639.83,639.83,615.31,622.21,1951880.0,0.0100280556213173,8.37,-0.25,-0.0299
2015-01-13,613.0,630.63,606.11,629.86,1673225.0,0.0085964267101352,8.12,0.1,0.0123
2015-01-14,626.8,635.99,619.9,634.46,1989853.0,0.0102231472028224,8.22,0.06,0.0073
2015-01-15,631.4,640.6,626.81,632.94,954350.0,0.0049031061756891,8.28,-0.02,-0.0024
2015-01-16,629.88,629.88,617.62,624.52,2321685.0,0.0119279803651751,8.26,-0.11,-0.0133
2015-01-26,666.66,687.35,664.36,687.35,3056592.0,0.0157036675347222,8.15,0.82,0.1006
2015-01-27,711.13,749.45,701.17,705.77,19460750.0,0.0999823162451336,8.97,0.24,0.0268
2015-01-28,698.12,711.91,678.96,679.72,8111805.0,0.0416755290946575,9.21,-0.34,-0.0369
2015-01-29,674.33,688.12,666.67,669.73,4911877.0,0.0252354528767492,8.87,-0.13,-0.0147
2015-01-30,669.74,679.7,656.71,657.48,4622045.0,0.0237464005698258,8.74,-0.16,-0.0183
2015-02-02,649.06,653.66,642.17,651.36,3613231.0,0.018563478001039,8.58,-0.08,-0.0093
2015-02-03,654.41,668.97,652.12,660.55,3850087.0,0.0197803587223142,8.5,0.12,0.0141
2015-02-04,660.56,675.89,654.43,655.19,3240880.0,0.0166504728272306,8.62,-0.07,-0.0081
2015-02-05,659.03,666.69,643.7,655.19,3680660.0,0.0189099038891519,8.55,0.0,0.0
2015-02-06,655.19,659.79,642.93,657.49,3450222.0,0.017725996537642,8.55,0.03,0.0035
2015-02-09,651.37,655.96,638.34,644.47,2448621.0,0.0125801317619554,8.58,-0.17,-0.0198
2015-02-10,648.27,648.27,620.69,627.58,2995949.0,0.0153921056676793,8.41,-0.22,-0.0262
2015-02-11,624.54,638.33,615.34,633.74,3022722.0,0.0155296556877367,8.19,0.08,0.0098
2015-02-12,629.91,637.57,626.08,632.97,2490343.0,0.0127944843536274,8.27,-0.01,-0.0012
2015-02-13,636.06,647.56,634.53,644.49,3082415.0,0.0158363367973353,8.26,0.15,0.0182
2015-02-16,646.0,664.39,646.0,662.09,4176565.0,0.0214576849632391,8.41,0.23,0.0273
2015-02-17,662.09,665.92,653.66,662.09,2274542.0,0.0116857766302346,8.64,0.0,0.0
2015-02-25,662.85,687.38,655.96,672.82,3989393.0,0.0204960627186579,8.64,0.14,0.0162
2015-02-26,671.3,691.23,667.47,682.03,4428637.0,0.0227527400058527,8.78,0.12,0.0137
2015-02-27,682.05,685.11,675.92,681.28,2845523.0,0.0146192711210411,8.9,-0.01,-0.0011
2015-03-02,689.7,701.19,682.8,694.3,5270251.0,0.0270766492644544,8.89,0.17,0.0191
2015-03-03,685.85,704.24,680.49,698.11,9040919.0,0.0464489818020701,9.06,0.05,0.0055
2015-03-04,711.15,711.15,697.35,701.19,4740523.0,0.0243550978124342,9.11,0.04,0.0044
2015-03-05,701.94,704.24,687.38,698.87,5193545.0,0.0266825614954887,9.15,-0.03,-0.0033
2015-03-06,689.67,740.25,689.67,718.79,11734434.0,0.0602872906309185,9.12,0.26,0.0285
2015-03-09,717.26,750.21,705.77,727.99,8993959.0,0.0462077182551425,9.38,0.12,0.0128
2015-03-10,724.18,754.06,721.11,749.47,7671338.0,0.0394125684744581,9.5,0.28,0.0295
2015-03-11,744.88,786.27,743.35,779.37,8861309.0,0.045526210386745,9.78,0.39,0.0399
2015-03-12,773.23,787.02,747.94,783.19,8692236.0,0.0446575742779356,10.17,0.05,0.0049
2015-03-13,781.67,800.06,776.3,790.86,5536947.0,0.0284468371458727,10.22,0.1,0.0098
2015-03-16,787.81,855.25,787.81,830.72,12437863.0,0.0639012551869607,10.32,0.52,0.0504
2015-03-17,842.96,849.09,823.8,845.26,8936317.0,0.0459115744439841,10.84,0.19,0.0175
2015-03-18,840.67,926.5,836.07,901.98,11588322.0,0.0595366198607165,11.03,0.74,0.0671
2015-03-19,896.62,921.91,882.06,909.64,10811584.0,0.0555460200968013,11.77,0.1,0.0085
2015-03-20,911.98,955.66,888.99,934.2,12131831.0,0.0623289731215146,11.87,0.32,0.027
2015-03-23,934.94,950.26,908.88,924.21,10384292.0,0.0533507478758943,12.19,-0.13,-0.0107
2015-03-24,919.63,921.93,875.18,915.8,11139858.0,0.0572325735381155,12.06,-0.11,-0.0091
2015-03-25,916.58,1007.77,893.58,1000.88,15371617.0,0.0789738253712252,11.95,1.11,0.0929
2015-03-26,982.53,1072.96,974.86,984.06,16238860.0,0.0834294071903935,13.06,-0.22,-0.0168
2015-03-27,983.27,1051.48,983.27,1044.58,14841536.0,0.0762504603324915,12.84,0.79,0.0615
2015-03-30,1034.66,1059.95,1021.63,1039.25,6738691.0,0.0346209644869923,13.63,-0.07,-0.0051
2015-03-31,1041.58,1060.74,1020.12,1040.81,7640084.0,0.0392519966921822,13.56,0.02,0.0015
2015-04-01,1034.65,1063.78,1034.65,1056.11,7518303.0,0.0386263298265861,13.58,0.2,0.0147
2015-04-02,1057.61,1103.6,1049.95,1089.8,8713198.0,0.0447652694753524,13.78,0.44,0.0319
2015-04-03,1089.81,1194.04,1065.28,1183.31,13402707.0,0.0688582757506707,14.22,1.22,0.0858
2015-04-07,1178.73,1210.15,1174.13,1189.46,8434129.0,0.0433315135814525,15.44,0.08,0.0052
2015-04-08,1188.71,1188.71,1109.77,1130.46,13525541.0,0.0694893525505708,15.52,-0.77,-0.0496
2015-04-09,1129.72,1170.34,1038.51,1145.05,10033561.0,0.0515488184662379,14.75,0.19,0.0129
2015-04-10,1122.82,1151.95,1118.99,1135.08,6549096.0,0.0336468937421085,14.94,-0.13,-0.0087
2015-04-13,1137.34,1240.04,1103.62,1198.65,11681883.0,0.0600173025420217,14.81,0.83,0.056
2015-04-14,1191.8,1295.27,1180.3,1248.51,13898947.0,0.071407777933962,15.64,0.65,0.0416
2015-04-15,1250.83,1269.99,1157.32,1159.62,7013103.0,0.0360307943941366,16.29,-1.16,-0.0712
2015-04-16,1145.85,1194.9,1115.96,1140.49,7358874.0,0.0378072411122948,15.13,-0.25,-0.0165
2015-04-17,1090.62,1164.97,1090.62,1117.45,8986410.0,0.0461689342151988,14.88,-0.3,-0.0202
2015-04-20,1096.04,1117.5,1034.72,1038.56,10657069.0,0.0547521777425952,14.58,-1.03,-0.0706
2015-04-21,1011.68,1102.12,1011.68,1089.86,7859996.0,0.04038182525121,13.55,0.67,0.0494
2015-04-22,1089.85,1137.36,1081.42,1116.67,6829610.0,0.0350880735249631,14.22,0.35,0.0246
2015-04-23,1115.16,1149.65,1079.9,1128.95,10061841.0,0.0516941109088936,14.57,0.16,0.011
2015-04-24,1107.54,1156.59,1103.71,1130.53,9211997.0,0.0473279188779066,14.73,0.02,0.0014
2015-04-27,1142.77,1168.83,1083.75,1091.42,12282213.0,0.0631015816120186,14.75,-0.51,-0.0346
2015-04-28,1090.64,1092.17,1004.03,1026.26,9051176.0,0.0465016785695496,14.24,-0.85,-0.0597
2015-04-29,1026.3,1068.46,1013.27,1060.02,5049602.0,0.0259430342651778,13.39,0.44,0.0329
2015-04-30,1062.34,1070.01,1042.41,1046.24,5266090.0,0.0270552715468486,13.83,-0.18,-0.013
2015-05-04,1045.43,1076.09,1040.83,1068.42,4945813.0,0.0254098038079361,13.65,0.29,0.0212
2015-05-05,1073.02,1073.02,1019.37,1020.13,4815833.0,0.0247420134367766,13.94,-0.63,-0.0452
2015-05-06,1023.95,1062.28,1007.86,1026.25,4234664.0,0.0217561766756102,13.31,0.08,0.006
2015-05-07,1016.29,1041.58,958.81,965.7,3222025.0,0.0165536026360611,13.39,-0.79,-0.059
2015-05-08,981.81,1044.66,981.81,1040.06,7134293.0,0.0366534249148384,12.6,0.97,0.077
2015-05-11,1049.99,1135.83,1049.99,1111.31,10901079.0,0.0560058131362452,13.57,0.93,0.0685
2015-05-12,1118.97,1125.87,1081.42,1111.31,9450143.0,0.0485514271540272,14.5,0.0,0.0
2015-05-13,1103.67,1168.82,1071.48,1150.43,16416191.0,0.0843404699254918,14.5,0.51,0.0352
2015-05-14,1149.7,1167.33,1134.38,1162.73,9095497.0,0.0467293838860611,15.01,0.16,0.0107
2015-05-15,1159.71,1195.74,1127.52,1180.41,12217834.0,0.0627708255241214,15.17,0.23,0.0152
2015-05-18,1164.31,1267.02,1164.31,1234.83,11439373.0,0.0587713736074942,15.4,0.71,0.0461
2015-05-19,1241.72,1252.45,1211.83,1238.65,6775587.0,0.0348105228308475,16.11,0.05,0.0031
2015-05-20,1252.39,1276.16,1226.34,1248.56,9057902.0,0.0465362343322548,16.16,0.13,0.008
2015-05-21,1247.82,1301.47,1231.72,1286.14,9782573.0,0.0502593326247501,16.29,0.49,0.0301
2015-05-22,1283.8,1299.89,1233.98,1260.04,11475941.0,0.0589592468056213,16.78,-0.34,-0.0203
2015-05-25,1260.06,1318.31,1237.07,1313.71,13540659.0,0.0695670233832465,16.44,0.7,0.0426
2015-05-26,1310.69,1444.82,1304.56,1444.82,17492092.0,0.0898680613097117,17.14,1.71,0.0998
2015-05-27,1460.87,1527.56,1414.12,1445.54,14446726.0,0.074222068915062,18.85,0.01,0.0005
2015-05-28,1429.43,1492.28,1364.28,1392.64,15238783.0,0.0782913721771754,18.86,-0.69,-0.0366
2015-05-29,1392.63,1440.92,1253.14,1403.36,13224387.0,0.0679421318901909,18.17,0.14,0.0077
