date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2015-06-01,1419.52,1543.69,1419.52,1542.15,18123578.0,0.0931124086733217,18.31,1.81,0.0989
2015-06-02,1532.95,1696.21,1532.95,1696.21,20256358.0,0.1040698632648095,20.12,2.01,0.0999
2015-06-03,1739.89,1865.59,1632.59,1780.52,20979292.0,0.107784037477641,22.13,1.1,0.0497
2015-06-04,1755.23,1899.33,1686.25,1898.56,18539592.0,0.0952497385969065,23.23,1.54,0.0663
2015-06-05,1889.37,2017.37,1876.34,1877.87,16326874.0,0.0838815913858638,24.77,-0.27,-0.0109
2015-06-08,1869.42,1869.42,1690.07,1690.83,20174722.0,0.1036504469335279,24.5,-2.44,-0.0996
2015-06-09,1670.96,1723.08,1609.64,1671.73,13398918.0,0.0688388092349274,22.06,-0.25,-0.0113
2015-06-10,1656.47,1838.9,1610.47,1838.9,20995992.0,0.1078698360558712,21.81,2.18,0.1
2015-06-11,1862.73,1924.06,1786.08,1823.64,16491281.0,0.0847262552691629,23.99,-0.2,-0.0083
2015-06-12,1842.05,1924.84,1804.49,1891.11,14759017.0,0.0758265074656065,23.79,0.88,0.037
2015-06-15,1885.73,2016.04,1862.73,1920.99,13278254.0,0.0682188811125578,24.67,0.39,0.0158
2015-06-16,1893.32,1899.45,1730.05,1733.12,11245975.0,0.0577777644199153,25.06,-2.45,-0.0978
2015-06-17,1731.66,1826.71,1604.41,1812.15,10596848.0,0.0544427839593855,22.61,1.03,0.0456
2015-06-18,1791.5,1830.59,1724.81,1754.7,6055875.0,0.0311129020922111,23.64,-0.75,-0.0317
2015-06-19,1692.69,1715.69,1579.23,1579.23,6166125.0,0.031679326837713,22.89,-2.29,-0.1
2015-06-23,1579.17,1594.51,1421.26,1519.38,7988591.0,0.0410424999917797,20.6,-0.78,-0.0379
2015-06-24,1521.74,1596.87,1502.58,1563.14,6309069.0,0.0324137215662484,19.82,0.57,0.0288
2015-06-25,1565.41,1675.8,1517.88,1545.47,13907121.0,0.07144977299854,20.39,-0.23,-0.0113
2015-06-26,1510.21,1510.21,1390.62,1390.62,6787717.0,0.0348728423969512,20.16,-2.02,-0.1002
2015-06-29,1418.95,1427.38,1251.83,1251.83,9673061.0,0.0496966994571364,18.14,-1.81,-0.0998
2015-06-30,1218.88,1303.2,1126.89,1294.77,12396272.0,0.0636875756260521,16.33,0.56,0.0343
2015-07-01,1291.65,1332.28,1165.17,1165.17,8531437.0,0.0438314469976457,16.89,-1.69,-0.1001
2015-07-02,1149.83,1149.83,1048.65,1048.65,8705608.0,0.0447262747921927,15.2,-1.52,-0.1
2015-07-03,943.68,995.04,943.68,943.68,8753414.0,0.0449718847820654,13.68,-1.37,-0.1001
2015-07-06,1024.96,1025.73,849.41,849.41,7887956.0,0.0405254736492529,12.31,-1.23,-0.0999
2015-07-07,764.3,764.3,764.3,764.3,812700.0,0.0041753595525568,11.08,-1.11,-0.1002
2015-07-08,687.64,687.64,687.64,687.64,289000.0,0.0014847777909301,9.97,-1.0,-0.1003
2015-07-13,756.61,756.61,756.61,756.61,302892.0,0.001556149877683,8.97,0.9,0.1003
2015-07-14,832.49,832.49,832.49,832.49,466605.0,0.0023972482392282,9.87,0.99,0.1003
2015-07-15,916.07,916.07,811.04,890.77,37428848.0,0.1922959247422138,10.86,0.76,0.07
2015-07-16,801.83,931.38,801.83,921.41,22030752.0,0.1131860598169191,11.62,0.4,0.0344
2015-07-17,909.12,1013.37,904.52,998.81,14845283.0,0.0762697110673795,12.02,1.01,0.084
2015-07-20,988.07,1045.56,947.45,1003.4,16776175.0,0.0861899379126552,13.03,0.06,0.0046
2015-07-21,987.34,1045.6,968.95,1023.37,10889716.0,0.0559474341395728,13.09,0.26,0.0199
2015-07-22,1014.16,1106.91,998.83,1092.35,16283846.0,0.0836605290371159,13.35,0.9,0.0674
2015-07-23,1079.33,1172.85,1073.2,1129.92,16901116.0,0.0868318397188026,14.25,0.49,0.0344
2015-07-24,1123.76,1169.75,1099.23,1125.29,14890010.0,0.0764995022654934,14.74,-0.06,-0.0041
2015-07-27,1101.57,1149.87,1012.65,1012.65,13738696.0,0.0705844660800715,14.68,-1.47,-0.1001
2015-07-28,911.49,997.35,911.49,922.22,18079920.0,0.0928881096117424,13.21,-1.18,-0.0893
2015-07-29,941.39,976.65,873.16,973.59,12402157.0,0.0637178106340093,12.03,0.67,0.0557
2015-07-30,973.58,1008.85,924.52,936.79,10633958.0,0.0546334417580755,12.7,-0.48,-0.0378
2015-07-31,904.55,940.58,881.56,892.29,7091970.0,0.0364359846018781,12.22,-0.58,-0.0475
2015-08-03,864.65,881.51,803.33,803.33,9692515.0,0.0497966470943155,11.64,-1.16,-0.0997
2015-08-04,806.39,879.21,790.29,878.44,10084999.0,0.0518130883624658,10.48,0.98,0.0935
2015-08-05,873.8,909.82,844.67,863.07,8495265.0,0.0436456083047269,11.46,-0.2,-0.0175
2015-08-06,843.16,888.38,835.49,877.65,6371197.0,0.0327329128278224,11.26,0.19,0.0169
2015-08-07,885.29,965.77,885.29,965.77,19487640.0,0.1001204673690025,11.45,1.15,0.1004
2015-08-10,1000.26,1062.34,965.77,1062.34,17674812.0,0.0908068107836174,12.6,1.26,0.1
2015-08-11,1076.86,1132.81,1063.83,1096.02,23356324.0,0.1199963707715172,13.86,0.44,0.0317
2015-08-12,1088.33,1093.69,1046.17,1066.87,11205432.0,0.0575694691051136,14.3,-0.38,-0.0266
2015-08-13,1065.28,1115.87,1053.79,1110.5,13844796.0,0.0711295696220012,13.92,0.57,0.0409
2015-08-14,1125.84,1147.3,1097.48,1134.27,15597665.0,0.0801351784857033,14.49,0.31,0.0214
2015-08-17,1168.73,1247.66,1168.73,1190.19,16905548.0,0.0868546097366898,14.8,0.73,0.0493
2015-08-18,1172.57,1197.09,1071.41,1071.41,16161812.0,0.0830335623487479,15.53,-1.55,-0.0998
2015-08-19,1017.8,1124.33,977.18,1094.44,16591366.0,0.0852404559100115,13.98,0.3,0.0215
2015-08-20,1089.84,1141.19,1049.99,1099.8,11166566.0,0.0573697896116109,14.28,0.07,0.0049
2015-08-21,1050.03,1096.02,1027.04,1061.53,12383912.0,0.063624074402883,14.35,-0.5,-0.0348
2015-09-09,955.8,955.8,955.8,955.8,2097700.0,0.0107772262008101,13.85,-1.38,-0.0996
2015-09-10,861.55,988.02,860.02,944.33,24560764.0,0.1261843491884995,12.47,-0.15,-0.012
2016-01-14,1038.58,1038.58,1038.58,1038.58,812893.0,0.0041763511169639,12.32,1.23,0.0998
2016-01-15,1142.85,1142.85,1142.85,1142.85,630837.0,0.0032410130356297,13.55,1.36,0.1004
2016-01-18,1165.07,1257.05,1048.56,1176.56,43350807.0,0.2227208147145281,14.91,0.44,0.0295
2016-01-19,1152.01,1294.57,1140.51,1294.57,37751291.0,0.1939525206080992,15.35,1.54,0.1003
2016-01-20,1340.6,1424.14,1306.87,1384.29,47857050.0,0.24587226636482,16.89,1.17,0.0693
2016-01-21,1303.07,1336.8,1245.58,1245.58,33617160.0,0.1727128462357954,18.06,-1.81,-0.1002
2016-01-22,1231.02,1257.85,1177.36,1225.65,24841312.0,0.1276257036510942,16.25,-0.26,-0.016
2016-01-25,1226.42,1300.0,1211.09,1273.94,23996521.0,0.1232854721120712,15.99,0.63,0.0394
2016-01-26,1226.39,1240.19,1146.68,1146.68,18915286.0,0.0971799188992792,16.62,-1.66,-0.0999
2016-01-27,1066.92,1134.37,1031.66,1031.66,18795891.0,0.0965665104413273,14.96,-1.5,-0.1003
2016-01-28,973.43,1021.71,928.2,929.74,18993623.0,0.0975823861581308,13.46,-1.33,-0.0988
2016-01-29,925.18,1022.52,912.91,1022.52,24763409.0,0.1272254661277488,12.13,1.21,0.0998
2016-02-01,1027.11,1069.27,965.79,1005.65,26696095.0,0.137154909898135,13.34,-0.22,-0.0165
2016-02-02,1001.79,1106.03,966.53,1102.19,24166968.0,0.1241611673374368,13.12,1.26,0.096
2016-02-03,1072.25,1086.05,1034.7,1061.52,18143952.0,0.0932170829387626,14.38,-0.53,-0.0369
2016-02-04,1062.29,1158.1,1051.56,1113.64,20310297.0,0.1043469823972143,13.85,0.68,0.0491
2016-02-15,1057.74,1057.74,1057.74,1057.74,79800.0,0.0004099836253156,14.53,-0.73,-0.0502
2016-02-16,1004.86,1057.75,1004.86,1023.26,21028848.0,0.1080386383364899,13.8,-0.45,-0.0326
2016-02-17,1021.01,1028.68,971.95,981.92,16116392.0,0.0828002107665193,13.35,-0.54,-0.0404
2016-02-18,1004.12,1030.95,981.89,988.79,14312362.0,0.0735317551327072,12.81,0.09,0.007
2016-02-19,987.29,994.95,957.39,968.13,10424863.0,0.0535591870445996,12.9,-0.27,-0.0209
2016-03-07,921.35,965.04,919.82,919.82,15329454.0,0.0787572070805713,12.63,-0.63,-0.0499
2016-03-08,923.62,928.98,877.63,913.65,9378193.0,0.0481817739981192,12.0,-0.08,-0.0067
2016-03-09,904.45,928.97,882.98,905.98,4676793.0,0.0240276760525173,11.92,-0.1,-0.0084
2016-03-10,909.84,916.74,860.78,863.85,7914181.0,0.0406602082429108,11.82,-0.55,-0.0465
2016-03-11,854.66,872.29,831.67,870.76,5055286.0,0.0259722366076125,11.27,0.09,0.008
2016-03-14,874.61,914.47,868.48,914.47,6216327.0,0.031937246611624,11.36,0.57,0.0502
2016-03-15,915.99,927.49,908.33,916.76,4880969.0,0.0250766587177109,11.93,0.03,0.0025
2016-03-16,945.13,950.5,901.44,903.74,7454654.0,0.0382993242154619,11.96,-0.17,-0.0142
2016-03-17,899.94,928.31,896.88,920.64,4767091.0,0.0244915946164115,11.79,0.22,0.0187
2016-03-18,924.49,960.52,924.49,943.66,6561459.0,0.033710410378196,12.01,0.3,0.025
2016-03-21,949.05,963.62,927.59,960.55,6925830.0,0.0355824171894728,12.31,0.22,0.0179
2016-03-22,946.71,954.38,939.04,943.64,6380577.0,0.032781103885535,12.53,-0.22,-0.0176
2016-03-23,941.35,979.68,939.81,968.18,4508513.0,0.0231631140917639,12.31,0.32,0.026
2016-03-24,958.2,981.96,953.6,957.43,5289472.0,0.0271753998316498,12.63,-0.14,-0.0111
2016-03-25,954.36,979.65,952.82,967.39,4127451.0,0.0212053549410116,12.49,0.13,0.0104
2016-03-28,968.13,1015.66,968.13,984.99,5793398.0,0.0297643899114846,12.62,0.23,0.0182
2016-03-29,994.2,996.5,935.94,935.94,4986148.0,0.0256170304937394,12.85,-0.64,-0.0498
2016-03-30,939.04,954.38,932.15,950.54,3945383.0,0.0202699552080045,12.21,0.19,0.0156
2016-03-31,956.67,958.97,947.47,951.3,3156063.0,0.01621471366497,12.4,0.01,0.0008
2016-04-01,951.29,951.29,928.29,939.79,3116463.0,0.0160112631441366,12.41,-0.15,-0.0121
2016-04-05,942.9,977.39,938.3,972.03,3888373.0,0.0199770583849563,12.26,0.42,0.0343
2016-04-06,968.98,1020.34,964.38,1020.34,7974237.0,0.0409687543156171,12.68,0.63,0.0497
2016-04-07,1014.17,1067.06,1011.87,1013.4,7711680.0,0.0396198311237373,13.31,-0.09,-0.0068
2016-04-08,1005.7,1037.89,998.03,1023.33,3683791.0,0.0189259898381602,13.22,0.13,0.0098
2016-04-11,1034.78,1072.34,1029.42,1067.74,5299990.0,0.0272294375230166,13.35,0.58,0.0434
2016-04-12,1066.16,1079.19,1046.99,1056.96,4314486.0,0.022166273328993,13.93,-0.14,-0.0101
2016-04-13,1056.93,1080.69,1051.56,1076.09,4853658.0,0.0249363446476483,13.79,0.25,0.0181
2016-04-14,1076.86,1088.35,1069.96,1076.09,4541222.0,0.0233311611393886,14.04,0.0,0.0
2016-04-15,1076.84,1129.73,1071.48,1114.4,6500804.0,0.0333987868594802,14.04,0.5,0.0356
2016-04-18,1104.46,1138.18,1086.83,1128.22,5350761.0,0.0274902806137547,14.54,0.18,0.0124
2016-04-19,1135.88,1135.88,1086.83,1105.99,5666729.0,0.0291136102644281,14.72,-0.29,-0.0197
2016-04-20,1105.22,1109.82,1050.8,1050.8,3962400.0,0.0203573824179292,14.43,-0.72,-0.0499
2016-04-21,1029.38,1048.54,1004.08,1018.65,5314727.0,0.0273051509150752,13.71,-0.42,-0.0306
2016-04-22,1010.94,1034.7,998.68,1030.87,3086833.0,0.0158590348882707,13.29,0.16,0.012
2016-04-25,1033.93,1033.93,1010.17,1023.96,2980785.0,0.0153141985035905,13.45,-0.09,-0.0067
2016-04-26,1026.25,1031.62,1004.03,1019.36,3046199.0,0.0156502720482823,13.36,-0.06,-0.0045
2016-04-27,1017.04,1051.53,1017.04,1027.0,3782243.0,0.0194318007138441,13.3,0.1,0.0075
2016-04-28,1030.81,1046.91,1015.48,1022.38,3413201.0,0.0175357959888599,13.4,-0.06,-0.0045
2016-04-29,1019.27,1027.7,1015.43,1026.16,2512140.0,0.0129064694799558,13.34,0.05,0.0037
2016-05-03,1027.65,1055.24,1017.69,1051.41,4099676.0,0.0210626570062605,13.39,0.33,0.0246
2016-05-04,1047.54,1063.64,1042.95,1052.14,3257638.0,0.0167365693885469,13.72,0.01,0.0007
2016-05-05,1052.11,1056.71,1032.19,1042.15,4395492.0,0.0225824529474431,13.73,-0.13,-0.0095
2016-05-06,1042.91,1049.81,990.04,990.04,6252573.0,0.0321234654898595,13.6,-0.68,-0.05
2016-05-09,959.4,964.0,940.24,940.24,2227000.0,0.0114415229771675,12.92,-0.65,-0.0503
2016-05-10,917.27,917.27,893.51,893.51,7576419.0,0.0389249088788273,12.27,-0.61,-0.0497
2016-05-11,900.43,900.43,849.09,850.62,6115771.0,0.031420626142611,11.66,-0.56,-0.048
2016-05-12,842.98,842.98,813.09,831.48,3977433.0,0.0204346165512547,11.1,-0.25,-0.0225
2016-05-13,832.23,872.84,830.7,871.31,6994949.0,0.035937525688197,10.85,0.52,0.0479
2016-05-16,870.56,892.01,860.59,890.48,3346700.0,0.0171941378301241,11.37,0.25,0.022
2016-05-17,890.52,897.42,877.49,883.62,3168497.0,0.0162785950734559,11.62,-0.09,-0.0077
2016-05-18,862.17,862.93,839.18,839.18,3011248.0,0.0154707064130892,11.53,-0.58,-0.0503
2016-05-19,830.77,853.76,823.87,849.16,3544899.0,0.0182124128245344,10.95,0.13,0.0119
2016-05-20,852.2,888.22,846.07,858.33,4472964.0,0.0229804761482007,11.08,0.12,0.0108
2016-05-23,867.49,895.08,866.73,885.89,2820336.0,0.0144898693970959,11.2,0.36,0.0321
2016-05-24,887.46,911.22,881.33,891.29,3736212.0,0.019195310033933,11.56,0.07,0.0061
2016-05-25,889.01,909.7,889.01,897.44,2933397.0,0.0150707360469933,11.63,0.08,0.0069
2016-05-26,897.41,898.94,852.19,895.11,2053048.0,0.0105478203256523,11.71,-0.03,-0.0026
2016-06-06,939.59,939.59,939.59,939.59,28201.0,0.0001448865691419,11.68,0.58,0.0497
2016-06-07,986.39,986.39,986.39,986.39,223502.0,0.0011482726845275,12.26,0.61,0.0498
2016-06-08,1009.36,1009.36,963.38,972.58,8730665.0,0.0448550086230139,12.87,-0.18,-0.014
2016-06-13,942.73,956.53,924.34,924.34,4560733.0,0.0234314016220144,12.69,-0.63,-0.0496
2016-06-14,916.63,916.63,892.11,904.37,3376531.0,0.0173473987515125,12.06,-0.26,-0.0216
2016-06-15,898.21,932.7,898.21,925.8,2445007.0,0.0125615643331097,11.8,0.28,0.0237
2016-06-16,923.47,934.2,906.61,921.18,2927565.0,0.0150407733339251,12.08,-0.06,-0.005
2016-06-17,921.18,933.45,921.18,925.78,1901727.0,0.0097703875917376,12.02,0.06,0.005
2016-06-20,908.93,971.78,902.04,969.48,3842976.0,0.0197438249684343,12.08,0.57,0.0472
2016-06-21,965.63,982.49,937.28,944.18,3315311.0,0.0170328724665272,12.65,-0.33,-0.0261
2016-06-22,933.42,934.96,916.56,932.66,3177454.0,0.0163246129096959,12.32,-0.15,-0.0122
2016-06-23,931.91,934.98,921.95,931.91,1684345.0,0.0086535572604298,12.17,-0.01,-0.0008
2016-06-24,918.9,928.09,886.71,900.5,3368744.0,0.017307391953388,12.16,-0.41,-0.0337
2016-06-27,856.86,877.55,855.32,871.42,8498636.0,0.0436629272871948,11.75,-0.38,-0.0323
2016-06-28,863.75,872.95,853.79,871.42,4021397.0,0.020660487730495,11.37,0.0,0.0
2016-06-29,869.9,877.57,866.07,868.37,3670546.0,0.0188579418041087,11.37,-0.04,-0.0035
2016-06-30,871.4,875.23,864.5,875.23,2612688.0,0.0134230488478535,11.33,0.09,0.0079
2016-07-01,878.27,881.33,871.37,880.57,2127282.0,0.0109292078499842,11.42,0.07,0.0061
2016-07-04,877.49,905.85,875.19,890.52,2925946.0,0.0150324554957123,11.49,0.13,0.0113
2016-07-05,893.6,899.73,885.17,896.66,2262384.0,0.0116233132102272,11.62,0.08,0.0069
2016-07-06,892.84,914.29,891.3,912.0,2684323.0,0.0137910836473458,11.7,0.2,0.0171
2016-07-07,912.73,915.03,900.47,901.23,2050426.0,0.0105343494351062,11.9,-0.14,-0.0118
2016-07-08,904.3,910.43,898.93,905.83,1913071.0,0.0098286689732612,11.76,0.06,0.0051
2016-07-11,905.07,915.04,875.19,879.02,3313851.0,0.0170253715129813,11.82,-0.35,-0.0296
2016-07-12,878.99,895.08,859.06,894.31,2592537.0,0.0133195202760022,11.47,0.2,0.0174
2016-07-13,892.03,898.92,888.96,892.79,2112642.0,0.0108539928089488,11.67,-0.02,-0.0017
2016-07-14,894.3,913.46,891.24,908.86,2001849.0,0.0102847783252446,11.65,0.21,0.018
2016-07-15,908.87,919.6,901.21,910.41,2279711.0,0.0117123330883706,11.86,0.02,0.0017
2016-07-18,908.07,934.12,907.3,920.33,2296751.0,0.011799878464002,11.88,0.13,0.0109
2016-07-19,921.83,924.9,910.34,921.07,1472099.0,0.0075631138451573,12.01,0.01,0.0008
2016-07-20,921.05,931.77,917.21,926.41,1100311.0,0.0056530011623395,12.02,0.07,0.0058
2016-07-21,926.42,944.81,924.12,940.21,2082421.0,0.0106987282081886,12.09,0.18,0.0149
2016-07-22,935.64,940.24,924.14,928.74,1932215.0,0.0099270239422216,12.27,-0.15,-0.0122
2016-07-25,925.7,941.03,923.4,931.06,1618367.0,0.008314586087108,12.12,0.03,0.0025
2016-07-26,928.77,941.03,928.77,934.14,1651363.0,0.0084841076372448,12.15,0.04,0.0033
2016-07-27,935.68,939.51,890.47,907.33,2825545.0,0.0145166313608086,12.19,-0.35,-0.0287
2016-07-28,910.39,932.61,897.36,921.12,1720763.0,0.0088406598126446,11.84,0.18,0.0152
2016-07-29,921.87,967.08,921.87,950.23,6143377.0,0.031562455816301,12.02,0.38,0.0316
2016-08-01,941.07,950.27,915.78,933.41,3232570.0,0.0166077790436921,12.4,-0.22,-0.0177
2016-08-02,930.3,939.49,928.0,938.73,1238983.0,0.006365447895294,12.18,0.07,0.0057
2016-08-03,937.98,964.04,934.92,956.38,1927121.0,0.0099008528070417,12.25,0.23,0.0188
2016-08-04,954.06,973.22,954.06,967.09,1608550.0,0.0082641498809711,12.48,0.14,0.0112
2016-08-05,968.66,974.79,956.4,960.99,1326432.0,0.0068147293244949,12.62,-0.08,-0.0063
2016-08-08,952.55,960.98,947.19,957.92,1294821.0,0.0066523234049479,12.54,-0.04,-0.0032
2016-08-09,957.92,965.58,947.96,957.92,1905362.0,0.0097890629110111,12.5,0.0,0.0
2016-08-10,957.92,957.92,947.96,954.09,1615654.0,0.0083006476713752,12.5,-0.05,-0.004
2016-08-11,954.09,957.92,941.06,953.32,1725359.0,0.0088642724033959,12.45,-0.01,-0.0008
2016-08-12,953.29,964.78,944.86,960.95,2089350.0,0.010734326911695,12.44,0.1,0.008
2016-08-15,962.48,967.08,953.28,960.18,2576200.0,0.0132355866608796,12.54,-0.01,-0.0008
2016-08-16,960.93,1000.78,957.86,991.58,2405843.0,0.0123603538230613,12.53,0.41,0.0327
2016-08-17,980.11,987.0,956.35,972.44,3145627.0,0.0161610972600352,12.94,-0.25,-0.0193
2016-08-18,968.65,988.57,967.11,974.78,1860047.0,0.0095562507809211,12.69,0.03,0.0024
2016-08-19,970.19,982.45,967.89,975.56,1184237.0,0.0060841826878814,12.72,0.01,0.0008
2016-08-22,973.22,986.24,970.15,978.58,2531383.0,0.0130053330752183,12.73,0.04,0.0031
2016-08-23,981.63,983.16,971.67,982.4,1605489.0,0.0082484235667219,12.77,0.05,0.0039
2016-08-24,981.59,986.19,976.23,984.66,1121677.0,0.00576277196608,12.82,0.03,0.0023
2016-08-25,984.69,984.69,976.26,982.39,1956908.0,0.0100538876722958,12.85,-0.03,-0.0023
2016-08-26,980.88,988.54,979.35,987.01,1481802.0,0.0076129643604008,12.82,0.06,0.0047
2016-08-29,985.46,999.25,983.93,996.19,2202826.0,0.0113173256819497,12.88,0.12,0.0093
2016-08-30,995.47,1021.52,992.4,1012.33,2201426.0,0.0113101329867687,13.0,0.21,0.0162
2016-08-31,1012.33,1019.22,1006.2,1012.33,1402148.0,0.0072037308304398,13.21,0.0,0.0
2016-09-01,1013.12,1018.49,1004.69,1009.29,1539479.0,0.0079092879889388,13.21,-0.04,-0.003
2016-09-02,1014.65,1014.65,997.03,1009.29,1828101.0,0.0093921237521701,13.17,0.0,0.0
2016-09-05,1006.27,1017.76,1003.97,1013.93,1970580.0,0.0101241294783775,13.17,0.06,0.0046
2016-09-06,1015.42,1041.48,1013.12,1032.28,2740699.0,0.0140807232070049,13.23,0.24,0.0181
2016-09-07,1032.24,1063.66,1027.64,1058.3,3943447.0,0.0202600087380971,13.47,0.34,0.0252
2016-09-08,1056.02,1111.2,1056.02,1079.78,5495422.0,0.0282334966691656,13.81,0.28,0.0203
2016-09-09,1080.6,1098.99,1067.57,1068.34,3216325.0,0.0165243180913957,14.09,-0.15,-0.0106
2016-09-12,1056.87,1090.59,1042.31,1053.81,3916179.0,0.0201199155865293,13.94,-0.19,-0.0136
2016-09-13,1064.56,1079.13,1059.2,1078.36,2113479.0,0.0108582930131392,13.75,0.32,0.0233
2016-09-14,1069.91,1105.17,1069.91,1093.67,1658821.0,0.0085224241520017,14.07,0.2,0.0142
2016-09-19,1095.95,1125.84,1095.95,1115.11,2139142.0,0.0109901402534459,14.27,0.28,0.0196
2016-09-20,1122.76,1159.54,1105.13,1114.33,3486832.0,0.0179140855166245,14.55,-0.01,-0.0007
2016-09-21,1121.24,1149.6,1108.98,1140.4,2090864.0,0.0107421052977693,14.54,0.34,0.0234
2016-09-22,1161.14,1161.14,1125.12,1125.12,2279183.0,0.0117096204147595,14.88,-0.2,-0.0134
2016-09-23,1122.83,1138.16,1122.83,1133.56,1743452.0,0.0089572277133312,14.68,0.11,0.0075
2016-09-26,1128.21,1138.17,1092.19,1108.28,2402503.0,0.0123431941074152,14.79,-0.33,-0.0223
2016-09-27,1103.65,1123.57,1069.92,1105.18,2887001.0,0.0148323701286958,14.46,-0.04,-0.0028
2016-09-28,1096.02,1102.91,1080.69,1085.29,1428801.0,0.0073406643337673,14.42,-0.26,-0.018
2016-09-29,1088.3,1100.56,1084.47,1091.36,824386.0,0.0042353980067603,14.16,0.08,0.0056
2016-09-30,1092.14,1099.8,1082.18,1088.31,1153800.0,0.0059278083570075,14.24,-0.04,-0.0028
2016-10-10,1089.87,1109.04,1088.34,1100.6,1775100.0,0.0091198237255366,14.2,0.16,0.0113
2016-10-11,1100.55,1113.58,1095.19,1111.28,1288253.0,0.0066185793892703,14.36,0.14,0.0097
2016-10-12,1111.23,1137.29,1107.4,1122.73,1909283.0,0.0098092075951573,14.5,0.15,0.0103
2016-10-13,1126.58,1126.58,1114.32,1123.51,1030406.0,0.0052938544790351,14.65,0.01,0.0007
2016-10-14,1118.94,1129.67,1112.04,1128.91,1057477.0,0.0054329355156381,14.66,0.07,0.0048
2016-10-17,1126.66,1147.35,1119.0,1134.32,1666640.0,0.0085625953545875,14.73,0.07,0.0048
2016-10-18,1135.14,1140.51,1113.68,1138.98,1814396.0,0.0093217124039877,14.8,0.06,0.0041
2016-10-19,1137.4,1138.17,1120.54,1126.67,1023302.0,0.0052573566886311,14.86,-0.16,-0.0108
2016-10-20,1131.23,1136.59,1121.27,1121.27,908949.0,0.0046698522086095,14.7,-0.07,-0.0048
2016-10-21,1121.28,1122.05,1065.33,1066.1,5387100.0,0.0276769772924558,14.63,-0.72,-0.0492
2016-10-24,1066.11,1084.51,1066.11,1073.78,2303049.0,0.0118322353170375,13.91,0.1,0.0072
2016-10-25,1079.15,1084.51,1069.95,1084.51,2033797.0,0.0104489156292745,14.01,0.14,0.01
2016-10-26,1082.95,1090.62,1057.66,1064.56,3989200.0,0.0204950711542508,14.15,-0.26,-0.0184
2016-10-27,1069.88,1069.88,1042.29,1062.22,6010415.0,0.030879345004406,13.89,-0.03,-0.0022
2016-10-28,1057.59,1086.72,1055.3,1073.69,4673545.0,0.0240109889996974,13.86,0.15,0.0108
2016-10-31,1070.61,1078.27,1058.35,1074.44,1755900.0,0.0090211810487689,14.01,0.01,0.0007
2016-11-01,1074.46,1084.42,1066.03,1079.06,2620700.0,0.0134642116148463,14.02,0.06,0.0043
2016-11-02,1079.88,1095.97,1074.51,1082.94,2925114.0,0.015028180979719,14.08,0.05,0.0036
2016-11-03,1079.1,1091.36,1073.73,1084.46,2945541.0,0.0151331275400489,14.13,0.02,0.0014
2016-11-04,1084.48,1084.48,1073.75,1082.18,2579396.0,0.0132520065564499,14.15,-0.03,-0.0021
2016-11-07,1082.24,1086.07,1076.87,1077.64,1453926.0,0.0074697475240688,14.12,-0.06,-0.0042
2016-11-08,1078.44,1096.07,1078.44,1089.17,2848323.0,0.014633656511403,14.06,0.15,0.0107
2016-11-09,1089.21,1092.28,1066.21,1081.54,2829736.0,0.0145381632075968,14.21,-0.1,-0.007
2016-11-10,1086.9,1113.72,1083.83,1109.12,3989502.0,0.0204966227213541,14.11,0.36,0.0255
2016-11-11,1111.43,1112.97,1102.24,1109.9,2754982.0,0.0141541041107691,14.47,0.01,0.0007
2016-11-14,1109.94,1129.87,1107.64,1113.01,2851800.0,0.0146515200836489,14.48,0.04,0.0028
2016-11-15,1113.03,1135.26,1108.43,1134.49,2892572.0,0.0148609919178766,14.52,0.28,0.0193
