date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2016-11-16,1134.51,1191.24,1130.68,1166.71,4871707.0,0.0250290739014493,14.8,0.42,0.0284
2016-11-17,1163.64,1175.91,1152.14,1161.34,2303683.0,0.0118354925804266,15.22,-0.07,-0.0046
2016-11-18,1161.34,1176.67,1156.74,1169.01,2014763.0,0.0103511258006497,15.15,0.1,0.0066
2016-11-21,1169.77,1185.1,1134.51,1136.04,3421268.0,0.0175772413260206,15.25,-0.43,-0.0282
2016-11-22,1135.3,1149.87,1135.3,1142.97,2831811.0,0.0145488238093828,14.82,0.09,0.0061
2016-11-23,1143.75,1154.48,1128.41,1135.31,1931161.0,0.0099216088702783,14.91,-0.1,-0.0067
2016-11-24,1128.44,1146.08,1121.55,1126.91,1936689.0,0.0099500097409643,14.81,-0.11,-0.0074
2016-11-25,1127.65,1136.85,1111.55,1133.79,1739400.0,0.0089364099984217,14.7,0.09,0.0061
2016-11-28,1134.57,1143.77,1126.9,1140.7,1344457.0,0.00690733527495,14.79,0.09,0.0061
2016-11-29,1142.27,1143.8,1107.0,1108.53,2197495.0,0.0112899369262284,14.88,-0.42,-0.0282
2016-11-30,1090.19,1100.15,1074.09,1085.59,2375001.0,0.0122018987482244,14.46,-0.3,-0.0207
2016-12-15,1107.09,1140.06,1097.12,1118.59,8264852.0,0.0424618293942024,14.16,0.43,0.0304
2016-12-16,1115.57,1160.04,1111.74,1157.74,3751136.0,0.0192719841645622,14.59,0.51,0.035
2016-12-19,1156.99,1193.02,1151.62,1160.06,5049822.0,0.0259441645458491,15.1,0.03,0.002
2016-12-20,1163.07,1212.9,1146.97,1198.34,6299436.0,0.0323642306857638,15.13,0.5,0.033
2016-12-21,1194.46,1218.22,1192.92,1199.06,4148455.0,0.0213132659192839,15.63,0.01,0.0006
2016-12-22,1199.79,1217.42,1196.72,1211.29,3169989.0,0.016286260431463,15.64,0.16,0.0102
2016-12-23,1209.78,1216.68,1173.75,1189.85,3556469.0,0.0182718553125657,15.8,-0.28,-0.0177
2016-12-26,1189.08,1239.67,1182.94,1236.61,5647334.0,0.0290139657479745,15.52,0.61,0.0393
2016-12-27,1216.7,1218.23,1174.53,1174.53,6929229.0,0.0355998800258443,16.13,-0.81,-0.0502
2016-12-28,1180.6,1190.57,1136.14,1146.11,5724709.0,0.0294114905977088,15.32,-0.37,-0.0242
2016-12-29,1149.92,1165.25,1143.02,1152.98,2228800.0,0.0114507707281144,14.95,0.09,0.006
2016-12-30,1149.93,1171.39,1147.63,1157.59,2914524.0,0.0149737733783143,15.04,0.06,0.004
2017-01-03,1156.07,1161.44,1146.88,1153.77,2160851.0,0.0111016732675057,15.1,-0.05,-0.0033
2017-01-04,1153.78,1169.12,1146.12,1156.08,4280148.0,0.0219898570667613,15.05,0.03,0.002
2017-01-05,1154.51,1156.81,1142.25,1149.15,2575080.0,0.0132298325047348,15.08,-0.09,-0.006
2017-01-06,1149.2,1149.2,1123.9,1124.67,2555200.0,0.0131276962331649,14.99,-0.32,-0.0213
2017-01-09,1126.99,1140.79,1120.09,1125.46,1365108.0,0.0070134326665088,14.67,0.01,0.0007
2017-01-10,1123.2,1130.1,1123.2,1127.03,928592.0,0.004770770859638,14.68,0.02,0.0014
2017-01-11,1126.26,1126.26,1090.22,1091.76,2075751.0,0.0106644601532907,14.7,-0.46,-0.0313
2017-01-12,1093.31,1103.27,1081.04,1086.41,1379861.0,0.007089228260798,14.24,-0.07,-0.0049
2017-01-13,1081.83,1091.8,1061.13,1083.36,2455904.0,0.0126175491898148,14.17,-0.04,-0.0028
2017-01-16,1076.52,1079.58,1028.98,1028.98,3929028.0,0.0201859291153724,14.13,-0.71,-0.0502
2017-01-17,1028.95,1031.25,1005.18,1024.35,3350459.0,0.017213450216685,13.42,-0.06,-0.0045
2017-01-18,1020.48,1023.54,978.31,980.61,2957301.0,0.0151935461795691,13.36,-0.57,-0.0427
2017-01-19,979.09,992.89,961.46,981.39,2150661.0,0.0110493207218671,12.79,0.01,0.0008
2017-01-20,973.74,1003.65,973.74,994.45,1131810.0,0.005814831666272,12.8,0.17,0.0133
2017-01-23,1017.49,1028.23,1012.89,1022.09,1702136.0,0.0087449610032617,12.97,0.36,0.0278
2017-01-24,1022.91,1046.68,1017.54,1032.11,1258001.0,0.0064631555216882,13.33,0.13,0.0098
2017-01-25,1028.27,1046.68,1028.27,1032.11,758308.0,0.003895913069497,13.46,0.0,0.0
2017-01-26,1033.63,1059.7,1033.63,1052.03,976696.0,0.0050179118660563,13.46,0.26,0.0193
2017-02-03,1054.31,1056.61,1029.78,1049.71,1308578.0,0.0067230019103798,13.72,-0.03,-0.0022
2017-02-06,1051.29,1061.26,1041.32,1051.29,1215860.0,0.0062466502591014,13.69,0.02,0.0015
2017-02-07,1046.64,1063.51,1037.44,1042.04,1785300.0,0.0091722276475694,13.71,-0.12,-0.0088
2017-02-08,1039.71,1055.05,1035.88,1048.91,925260.0,0.0047536522451073,13.59,0.09,0.0066
2017-02-09,1047.33,1061.9,1043.5,1055.0,1504000.0,0.0077270096801346,13.68,0.08,0.0058
2017-02-10,1071.1,1106.37,1071.1,1097.94,6237449.0,0.0320457638313473,13.76,0.56,0.0407
2017-02-13,1115.58,1134.75,1094.11,1101.01,4637901.0,0.0238278629803898,14.32,0.04,0.0028
2017-02-14,1100.2,1120.14,1094.07,1114.0,4581100.0,0.0235360399239793,14.36,0.17,0.0118
2017-02-15,1122.4,1138.5,1096.33,1098.63,4063400.0,0.0208762839988425,14.53,-0.2,-0.0138
2017-02-16,1098.66,1146.96,1098.66,1143.89,4145937.0,0.021300329343237,14.33,0.59,0.0412
2017-02-17,1142.39,1154.66,1109.42,1123.99,3700470.0,0.0190116805259627,14.92,-0.26,-0.0174
2017-02-20,1124.78,1140.88,1102.54,1124.78,2129000.0,0.0109380343144991,14.66,0.01,0.0007
2017-02-21,1125.58,1138.61,1119.44,1138.61,2147967.0,0.0110354799212831,14.67,0.18,0.0123
2017-02-22,1132.46,1137.83,1111.76,1120.96,2260699.0,0.011614656287813,14.85,-0.23,-0.0155
2017-02-23,1123.21,1129.34,1111.71,1118.61,2083806.0,0.0107058438387784,14.62,-0.03,-0.0021
2017-02-24,1119.35,1139.28,1114.75,1133.15,2308968.0,0.0118626450047348,14.59,0.19,0.013
2017-02-27,1133.91,1167.64,1128.54,1162.27,3575306.0,0.0183686330262257,14.78,0.38,0.0257
2017-02-28,1166.92,1192.22,1152.35,1159.25,3278107.0,0.0168417317297322,15.16,-0.04,-0.0026
2017-03-01,1165.39,1213.7,1161.56,1199.13,6652700.0,0.0341791737360585,15.12,0.52,0.0344
2017-03-02,1207.61,1217.58,1193.05,1202.25,4656501.0,0.0239234230735085,15.64,0.04,0.0026
2017-03-03,1192.32,1221.45,1189.25,1219.92,4189651.0,0.0215249161126236,15.68,0.23,0.0147
2017-03-06,1230.64,1250.57,1224.5,1244.44,4260046.0,0.0218865802392413,15.91,0.32,0.0201
2017-03-07,1247.56,1253.69,1199.25,1204.62,5540770.0,0.0284664783413562,16.23,-0.52,-0.032
2017-03-08,1200.83,1232.27,1191.63,1226.9,4614760.0,0.0237089728666877,15.71,0.29,0.0185
2017-03-09,1219.23,1229.97,1206.97,1217.7,2844005.0,0.0146114721844091,16.0,-0.12,-0.0075
2017-03-10,1212.33,1218.46,1193.92,1202.36,3003288.0,0.0154298108033459,15.88,-0.2,-0.0126
2017-03-13,1207.71,1246.82,1197.74,1239.15,3056144.0,0.0157013658722643,15.68,0.48,0.0306
2017-03-14,1239.13,1250.63,1213.06,1227.63,3553599.0,0.0182571102874447,16.16,-0.15,-0.0093
2017-03-15,1231.5,1264.47,1216.93,1245.3,4291824.0,0.0220498441445707,16.01,0.23,0.0144
2017-03-16,1249.87,1278.24,1240.67,1275.94,3906200.0,0.0200686470828072,16.24,0.4,0.0246
2017-03-17,1279.75,1320.39,1272.85,1288.19,6088249.0,0.0312792280306318,16.64,0.16,0.0096
2017-03-20,1315.78,1328.81,1267.47,1302.74,7148021.0,0.0367239544287273,16.8,0.19,0.0113
2017-03-21,1309.7,1311.23,1286.69,1292.06,3371004.0,0.0173190030184659,16.99,-0.14,-0.0082
2017-03-22,1289.82,1333.53,1285.22,1332.76,5197743.0,0.0267041293057528,16.85,0.53,0.0315
2017-03-23,1335.78,1354.95,1315.08,1350.35,7042402.0,0.0361813220913562,17.38,0.23,0.0132
2017-03-24,1367.95,1417.79,1357.98,1411.66,13788256.0,0.0708390874894781,17.61,0.8,0.0454
2017-03-28,1341.92,1404.8,1274.44,1347.29,21597519.0,0.1109602648802478,18.41,-0.84,-0.0456
2017-03-29,1364.96,1482.29,1364.96,1380.3,30050161.0,0.1543868915801899,17.57,0.43,0.0245
2017-03-30,1384.18,1394.15,1286.79,1292.92,22687459.0,0.1165599835842145,18.0,-1.14,-0.0633
2017-03-31,1288.36,1324.4,1257.68,1273.79,14132964.0,0.0726100728969381,16.86,-0.25,-0.0148
2017-04-05,1243.12,1272.26,1212.44,1234.68,10309851.0,0.0529682968602036,16.61,-0.51,-0.0307
2017-04-06,1240.79,1256.89,1214.71,1224.68,8422226.0,0.043270360259496,16.1,-0.13,-0.0081
2017-04-07,1228.52,1232.36,1180.98,1189.41,8298806.0,0.0426362728028987,15.97,-0.46,-0.0288
2017-04-10,1189.39,1240.01,1185.56,1230.8,10745643.0,0.0552072390161379,15.51,0.54,0.0348
2017-04-11,1225.47,1238.51,1210.9,1223.17,6339156.0,0.032568297723327,16.05,-0.1,-0.0062
2017-04-12,1220.14,1223.21,1200.2,1210.94,4472955.0,0.022980429909446,15.95,-0.16,-0.01
2017-04-13,1204.04,1232.41,1192.53,1194.83,4967572.0,0.0255215937039667,15.79,-0.21,-0.0133
2017-04-14,1197.91,1216.31,1184.1,1209.41,4634296.0,0.0238093417902988,15.58,0.19,0.0122
2017-04-17,1212.49,1215.56,1135.03,1137.33,5636720.0,0.0289594348432239,15.77,-0.94,-0.0596
2017-04-18,1140.38,1147.28,1107.4,1118.91,5221307.0,0.0268251926409275,14.83,-0.24,-0.0162
2017-04-19,1115.12,1118.95,1066.03,1073.7,7515911.0,0.0386140405931055,14.59,-0.59,-0.0404
2017-04-20,1080.65,1099.06,1072.21,1092.92,3641708.0,0.0187097825586595,14.0,0.25,0.0179
2017-04-21,1089.05,1099.79,1052.24,1063.74,3093702.0,0.0158943253334122,14.25,-0.38,-0.0267
2017-04-24,1059.1,1063.7,1031.49,1032.25,3025855.0,0.0155457519120238,13.87,-0.41,-0.0296
2017-04-25,1035.29,1067.5,1026.85,1061.36,3277361.0,0.0168378990507286,13.46,0.38,0.0282
2017-04-26,1061.36,1087.43,1059.06,1068.26,2885201.0,0.0148231223777488,13.84,0.09,0.0065
2017-04-27,1065.96,1108.14,1059.82,1102.77,4014759.0,0.0206263840800583,13.93,0.45,0.0323
2017-04-28,1101.2,1124.97,1096.6,1114.24,2775501.0,0.0142595233339251,14.38,0.15,0.0104
2017-05-02,1122.65,1123.42,1093.51,1106.55,2020201.0,0.0103790642837884,14.53,-0.1,-0.0069
2017-05-03,1107.26,1119.53,1097.29,1101.13,2221393.0,0.0114127162329676,14.43,-0.07,-0.0049
2017-05-04,1102.68,1111.88,1097.32,1105.75,2345008.0,0.0120478055292508,14.36,0.06,0.0042
2017-05-05,1106.5,1110.34,1052.06,1057.43,3685018.0,0.0189322937217224,14.42,-0.63,-0.0437
2017-05-08,1054.34,1073.51,1028.27,1036.7,3215157.0,0.016518317328559,13.79,-0.27,-0.0196
2017-05-09,1027.5,1038.24,1011.4,1032.87,2784666.0,0.0143066097991635,13.52,-0.05,-0.0037
2017-05-10,1035.12,1047.39,1005.22,1008.29,1928248.0,0.0099066429266624,13.47,-0.32,-0.0238
2017-05-11,1004.42,1010.56,966.85,988.32,3955115.0,0.0203199547147911,13.15,-0.26,-0.0198
2017-05-12,990.6,1002.1,978.33,987.53,2307201.0,0.0118535667958885,12.89,-0.01,-0.0008
2017-05-15,987.54,999.04,984.48,994.44,1984411.0,0.0101951881691261,12.88,0.09,0.007
2017-05-16,996.76,1029.73,986.79,1021.29,3012352.0,0.0154763783670033,12.97,0.35,0.027
2017-05-17,1014.4,1030.5,1014.4,1018.23,2235389.0,0.0114846226342198,13.32,-0.04,-0.003
2017-05-18,1012.05,1031.22,998.25,1028.92,2048475.0,0.0105243259006076,13.28,0.14,0.0105
2017-05-19,1023.59,1030.49,1012.85,1018.22,1119903.0,0.0057536577937578,13.42,-0.14,-0.0104
2017-05-22,1008.26,1019.76,969.15,979.12,2730480.0,0.0140282216698232,13.28,-0.51,-0.0384
2017-05-23,979.9,984.5,881.75,902.46,3391259.0,0.0174230659048163,12.77,-1.0,-0.0783
2017-05-24,898.63,917.03,857.99,914.73,2871344.0,0.0147519301083754,11.77,0.16,0.0136
2017-05-25,913.99,923.96,891.76,920.13,2109158.0,0.010836093273227,11.93,0.07,0.0059
2017-05-26,924.7,924.7,910.89,913.96,1574601.0,0.0080897321604719,12.0,-0.08,-0.0067
2017-05-31,927.0,933.9,884.06,886.36,2794000.0,0.0143545645254629,11.92,-0.36,-0.0302
2017-06-01,886.39,893.3,838.85,841.15,2570261.0,0.013205074220394,11.56,-0.59,-0.051
2017-06-02,841.12,858.75,806.62,857.22,4642103.0,0.0238494513412115,10.97,0.21,0.0191
2017-06-05,858.74,879.44,852.61,868.71,2939910.0,0.0151041974925031,11.18,0.15,0.0134
2017-06-06,863.3,875.57,854.87,870.97,2164465.0,0.0111202406963515,11.33,0.03,0.0026
2017-06-07,870.94,908.51,863.27,897.01,3481637.0,0.0178873954798637,11.36,0.34,0.0299
2017-06-08,900.81,903.88,890.08,894.68,2867532.0,0.0147323454269255,11.7,-0.03,-0.0026
2017-06-09,893.91,912.31,881.65,905.41,2906339.0,0.0149317217997027,11.67,0.14,0.012
2017-06-12,903.07,906.14,884.67,894.64,2582773.0,0.0132693563647543,11.81,-0.14,-0.0119
2017-06-13,890.77,906.1,884.64,899.2,1559300.0,0.0080111211397832,11.67,0.06,0.0051
2017-06-14,899.18,909.15,893.82,905.31,1859029.0,0.0095510206639967,11.73,0.08,0.0068
2017-07-27,897.63,909.13,859.3,900.7,5734825.0,0.0294634629580308,11.81,-0.06,-0.0051
2017-07-28,896.88,909.15,881.55,886.92,3637002.0,0.0186856048275726,11.75,-0.18,-0.0153
2017-07-31,880.77,890.73,849.34,858.54,5130148.0,0.026356850569497,11.57,-0.37,-0.032
2017-08-01,861.6,883.06,857.0,879.23,3067609.0,0.015760268908157,11.2,0.27,0.0241
2017-08-02,871.58,883.84,857.02,866.21,2329498.0,0.0119681207419244,11.47,-0.17,-0.0148
2017-08-03,860.11,899.97,860.11,898.44,3502768.0,0.0179959589383417,11.3,0.42,0.0372
2017-08-04,895.41,910.74,891.57,900.77,3045721.0,0.0156478162566419,11.72,0.03,0.0026
2017-08-07,902.3,913.8,899.24,903.84,2159410.0,0.0110942699291087,11.75,0.04,0.0034
2017-08-08,900.74,907.64,881.58,891.54,3010750.0,0.0154681478686605,11.79,-0.16,-0.0136
2017-08-09,891.56,906.9,886.96,905.36,2259190.0,0.0116069035899358,11.63,0.18,0.0155
2017-08-10,904.6,909.97,885.44,895.4,2723547.0,0.0139926024157591,11.81,-0.13,-0.011
2017-08-11,890.06,895.43,872.43,873.2,2036200.0,0.0104612613767887,11.68,-0.29,-0.0248
2017-08-14,874.73,895.43,873.96,893.89,2758069.0,0.0141699640036432,11.39,0.27,0.0237
2017-08-15,903.83,946.0,903.83,942.16,7215982.0,0.037073113541009,11.66,0.63,0.054
2017-08-16,934.47,956.71,933.71,949.04,5207002.0,0.0267516987090961,12.29,0.09,0.0073
2017-08-17,955.9,955.9,939.04,942.87,2763169.0,0.0141961659646596,12.38,-0.08,-0.0065
2017-08-18,943.68,952.88,937.55,945.98,2534002.0,0.0130187885528461,12.3,0.04,0.0033
2017-08-21,943.69,954.43,942.16,945.23,2626084.0,0.0134918726654566,12.34,-0.01,-0.0008
2017-08-22,946.75,946.75,931.42,932.18,1787568.0,0.0091838798137626,12.33,-0.17,-0.0138
2017-08-23,935.97,939.04,921.41,926.78,1615900.0,0.0083019115306712,12.16,-0.07,-0.0058
2017-08-24,923.7,939.8,922.17,929.83,1692751.0,0.0086967442573521,12.09,0.04,0.0033
2017-08-25,925.98,938.25,925.21,933.65,2214625.0,0.011377944689407,12.13,0.05,0.0041
2017-08-28,929.02,954.32,927.49,952.79,2428669.0,0.0124776255803477,12.18,0.25,0.0205
2017-08-29,953.58,975.81,942.85,965.08,3731218.0,0.0191696526626946,12.43,0.16,0.0129
2017-08-30,965.81,971.94,956.61,960.44,2440768.0,0.0125397858796296,12.59,-0.06,-0.0048
2017-08-31,960.45,979.61,956.61,961.21,3208418.0,0.0164836947765414,12.53,0.01,0.0008
2017-09-01,958.15,968.11,957.38,961.98,2519568.0,0.0129446318655303,12.54,0.01,0.0008
2017-09-04,967.35,967.35,958.15,962.75,2264066.0,0.0116319547197232,12.55,0.01,0.0008
2017-09-05,963.52,992.65,961.22,982.68,3648186.0,0.0187430641867897,12.56,0.26,0.0207
2017-09-06,980.4,984.23,971.2,979.63,2524984.0,0.0129724573206018,12.82,-0.04,-0.0031
2017-09-07,979.6,992.64,974.24,982.67,2568109.0,0.013194018020373,12.78,0.04,0.0031
2017-09-08,986.5,988.8,974.24,978.84,1894136.0,0.0097313877709385,12.82,-0.05,-0.0039
2017-09-11,977.33,998.79,974.26,998.02,2874900.0,0.0147701995541351,12.77,0.25,0.0196
2017-09-12,1001.11,1006.47,988.84,1005.71,2672097.0,0.0137282708678582,13.02,0.1,0.0077
2017-09-13,1004.14,1007.97,996.47,1004.9,1612758.0,0.0082857690676294,13.12,-0.01,-0.0008
2017-09-14,1007.21,1026.37,1001.84,1025.6,3816114.0,0.019605817698469,13.11,0.27,0.0206
2017-09-15,1026.36,1037.85,1010.26,1020.99,5143690.0,0.0264264244824547,13.38,-0.06,-0.0045
2017-09-18,1022.53,1022.53,991.1,1011.8,3041598.0,0.0156266337693339,13.32,-0.12,-0.009
2017-09-19,1012.6,1019.5,996.5,1003.4,2341664.0,0.0120306252630471,13.2,-0.11,-0.0083
2017-09-20,1000.38,1020.32,997.32,1017.25,2623260.0,0.0134773639717487,13.09,0.18,0.0138
2017-09-21,1024.12,1024.12,1000.36,1001.89,1827600.0,0.0093895497948232,13.27,-0.2,-0.0151
2017-09-22,1002.64,1003.41,975.81,977.34,2750501.0,0.0141310823485506,13.07,-0.32,-0.0245
2017-09-25,975.07,1008.04,968.18,1003.44,3208200.0,0.0164825747711489,12.75,0.34,0.0267
2017-09-26,999.62,1002.69,973.56,980.46,2103324.0,0.01080612028488,13.09,-0.3,-0.0229
2017-09-27,981.99,992.72,970.19,974.48,1540600.0,0.007915047282723,9.14,-0.06,-0.0061
2017-09-28,967.99,978.73,928.29,929.36,5343277.0,0.019608450371695,9.08,-0.42,-0.0463
2017-09-29,926.14,935.79,899.31,907.89,5025573.0,0.0184425585197679,8.66,-0.2,-0.0231
2017-10-09,912.16,932.55,910.01,923.96,3313932.0,0.0121612769012671,8.46,0.15,0.0177
2017-10-10,925.0,930.36,912.12,922.85,3449177.0,0.0126575912174667,8.61,-0.01,-0.0012
2017-10-11,923.93,1015.14,922.85,1015.14,16618750.0,0.0609865321626796,8.6,0.86,0.1
2017-10-12,1024.84,1067.77,1024.84,1031.28,29396915.0,0.1078791065592213,9.46,0.15,0.0159
2017-10-13,1017.29,1061.29,991.54,1055.93,18722062.0,0.0687051454721132,9.61,0.23,0.0239
2017-10-16,1035.59,1050.61,998.03,1000.17,12313611.0,0.0451877808674073,9.84,-0.52,-0.0528
2017-10-17,1001.29,1083.92,991.63,1061.38,23393991.0,0.0858499215966867,9.32,0.57,0.0612
2017-10-18,1051.69,1111.79,1037.74,1093.54,28837274.0,0.1058253682307637,9.89,0.3,0.0303
2017-10-19,1073.15,1116.07,1065.64,1081.73,23122163.0,0.0848523828489038,10.19,-0.11,-0.0108
2017-10-20,1091.39,1127.88,1079.59,1122.52,24919771.0,0.0914491412156817,10.08,0.38,0.0377
2017-10-23,1116.02,1123.53,1084.9,1104.22,16289464.0,0.0597781373538209,10.46,-0.17,-0.0163
2017-10-24,1095.68,1096.75,1037.73,1040.95,16018116.0,0.0587823600824089,10.29,-0.59,-0.0573
2017-10-25,1043.06,1061.3,1034.47,1055.94,11020568.0,0.0404426460945015,9.7,0.14,0.0144
2017-10-26,1048.4,1051.62,1025.87,1050.55,8608606.0,0.0315913667811861,9.84,-0.05,-0.0051
2017-10-27,1046.22,1067.68,1020.47,1032.27,10259350.0,0.0376491720943625,9.79,-0.17,-0.0174
2017-10-30,1037.64,1038.71,929.26,956.09,13411929.0,0.0492183250438255,9.62,-0.71,-0.0738
2017-10-31,956.09,996.86,946.43,985.06,8646150.0,0.0317291435913262,8.91,0.27,0.0303
2017-11-01,976.5,986.15,956.11,957.18,7004270.0,0.0257038668751315,9.18,-0.26,-0.0283
2017-11-02,950.71,962.52,936.76,948.57,5939748.0,0.021797345314191,8.92,-0.08,-0.009
2017-11-03,949.69,955.05,923.93,940.03,4527657.0,0.0166153350433745,8.84,-0.08,-0.009
2017-11-06,941.07,952.88,920.68,948.58,5216030.0,0.0191414866555247,8.76,0.08,0.0091
2017-11-07,946.42,951.79,924.96,938.91,4308280.0,0.015810277956274,8.84,-0.09,-0.0102
2017-11-08,939.96,946.39,931.37,942.1,4462380.0,0.0163757852661661,8.75,0.03,0.0034
2017-11-09,942.1,958.19,936.73,956.04,5907821.0,0.0216801814473323,8.78,0.13,0.0148
2017-11-10,949.63,955.0,932.46,935.68,5722905.0,0.0210015873544315,8.91,-0.19,-0.0213
2017-11-13,930.33,939.98,885.26,889.55,9494182.0,0.0348412026115883,8.72,-0.43,-0.0493
2017-11-14,885.29,894.95,859.54,865.98,6870833.0,0.0252141874532621,8.29,-0.22,-0.0265
2017-11-15,867.04,867.04,838.06,844.5,5753815.0,0.0211150190932295,8.07,-0.2,-0.0248
2017-11-16,845.54,858.42,843.39,846.61,3919622.0,0.0143840031993108,7.87,0.02,0.0025
2017-11-17,846.61,847.69,790.82,797.26,6843004.0,0.0251120621909196,7.89,-0.46,-0.0583
2017-11-20,799.39,801.53,763.98,792.95,3627455.0,0.0133118255600555,7.43,-0.04,-0.0054
2017-11-21,790.81,795.1,773.64,790.81,2745134.0,0.0100739347412931,7.39,-0.02,-0.0027
2017-11-22,791.88,792.95,779.0,783.3,2845861.0,0.0104435768879738,7.37,-0.07,-0.0095
2017-11-23,781.18,811.23,779.04,781.18,4130260.0,0.0151569904072345,7.3,-0.02,-0.0027
2017-11-24,786.54,797.27,781.17,792.98,2385510.0,0.0087542072863117,7.28,0.11,0.0151
2017-11-27,788.7,801.57,787.62,788.7,2335680.0,0.0085713440205627,7.39,-0.04,-0.0054
2017-11-28,786.53,807.99,784.38,806.91,2936751.0,0.0107771197782794,7.35,0.17,0.0231
2017-11-29,808.0,810.15,794.05,802.64,2275262.0,0.0083496255218667,7.52,-0.04,-0.0053
2017-11-30,803.69,807.99,786.53,788.67,1995906.0,0.0073244609530009,7.48,-0.13,-0.0174
2017-12-01,786.55,796.21,783.34,795.14,2129848.0,0.0078159935948021,7.35,0.06,0.0082
2017-12-04,789.77,794.06,774.74,775.82,2805100.0,0.0102939945164066,7.41,-0.18,-0.0243
2017-12-05,767.24,781.19,724.32,725.39,6081292.0,0.0223167753380155,7.23,-0.47,-0.065
2017-12-06,726.46,741.49,718.95,730.76,4733682.0,0.0173713937294259,6.76,0.05,0.0074
2017-12-07,732.91,736.13,723.25,727.54,5337885.0,0.0195886631204624,6.81,-0.03,-0.0044
2017-12-08,730.73,742.53,725.36,738.24,4203271.0,0.0154249219724683,6.78,0.1,0.0147
2017-12-11,740.36,757.52,734.99,748.94,3678596.0,0.0134994998581424,6.88,0.1,0.0145
2017-12-12,755.38,760.74,743.57,745.72,2856801.0,0.0104837238702595,6.98,-0.03,-0.0043
2017-12-13,742.51,755.38,742.51,751.09,1803941.0,0.0066199988456458,6.95,0.05,0.0072
2017-12-14,751.06,752.13,742.47,748.91,1589121.0,0.005831664774841,7.0,-0.02,-0.0029
2017-12-15,747.8,747.8,728.49,730.64,3264785.0,0.0119809200696041,6.98,-0.17,-0.0244
2017-12-18,731.68,741.34,719.88,735.97,2537459.0,0.0093118209802169,6.81,0.05,0.0073
2017-12-19,735.94,746.67,734.87,742.37,1956618.0,0.0071802841120468,6.86,0.06,0.0087
2017-12-20,742.34,747.7,727.32,731.61,2287084.0,0.0083930092169838,6.92,-0.1,-0.0145
2017-12-21,730.51,733.73,715.49,724.07,2516126.0,0.0092335343647599,6.82,-0.07,-0.0103
2017-12-22,724.07,729.44,720.86,724.07,1557794.0,0.0057167027534459,6.75,0.0,0.0
2017-12-25,729.43,729.43,712.27,717.63,1926019.0,0.0070679936631474,6.75,-0.06,-0.0089
2017-12-26,717.62,717.62,697.24,715.48,3599758.0,0.0132101847037149,6.69,-0.02,-0.003
2017-12-27,715.48,721.91,705.82,716.55,2904935.0,0.0106603632528315,6.67,0.01,0.0015
2017-12-28,718.7,722.99,711.19,718.7,2797816.0,0.0102672641124789,6.68,0.02,0.003
2017-12-29,716.52,728.32,715.45,726.18,2018840.0,0.0074086228261032,6.7,0.07,0.0104
2018-01-02,725.11,740.12,725.11,735.83,2224593.0,0.0081636833422111,6.77,0.09,0.0133
2018-01-03,739.05,752.99,731.54,750.84,3740727.0,0.0137275046256369,6.86,0.14,0.0204
2018-01-04,750.87,777.68,746.57,772.32,5135597.0,0.0188463182619066,7.0,0.2,0.0286
2018-01-05,770.21,772.35,762.7,766.99,2888725.0,0.0106008767278908,7.2,-0.05,-0.0069
2018-01-08,766.99,771.28,756.26,768.06,2417028.0,0.0088698702285128,7.15,0.01,0.0014
2018-01-09,770.22,775.59,763.79,774.51,2355229.0,0.0086430838155081,7.16,0.06,0.0084
2018-01-10,774.51,774.51,750.91,759.49,2758630.0,0.0101234615852535,7.22,-0.14,-0.0194
2018-01-11,752.0,759.51,749.85,757.36,2520580.0,0.0092498793975844,7.08,-0.02,-0.0028
2018-01-12,750.9,760.55,746.61,746.61,1754621.0,0.0064390071485408,7.06,-0.1,-0.0142
2018-01-15,746.64,746.64,717.68,721.97,2551814.0,0.0093645001329327,6.96,-0.23,-0.033
