date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2018-01-16,720.9,725.19,714.46,721.97,2450582.0,0.0089930047663201,6.73,0.0,0.0
2018-01-17,725.18,742.34,714.45,735.9,4041520.0,0.0148313374631734,6.73,0.13,0.0193
2018-01-18,732.72,734.87,727.36,729.5,2186573.0,0.0080241597346699,6.86,-0.06,-0.0087
2018-01-19,729.5,733.79,725.21,729.5,2011000.0,0.0073798520453793,6.8,0.0,0.0
2018-01-22,726.25,733.76,718.74,731.62,2239158.0,0.0082171331408391,6.8,0.02,0.0029
2018-01-23,732.71,735.93,727.35,729.5,2475334.0,0.009083838231177,6.82,-0.02,-0.0029
2018-01-24,729.51,733.8,723.07,733.8,2922019.0,0.010723057132664,6.8,0.04,0.0059
2018-01-25,739.2,770.31,734.91,752.07,6504393.0,0.0238694470338147,6.84,0.17,0.0249
2018-01-26,745.6,757.4,745.6,749.89,3532040.0,0.0129616770852122,7.01,-0.02,-0.0029
2018-01-29,749.89,756.33,731.65,735.94,3547450.0,0.0130182278162014,6.99,-0.13,-0.0186
2018-01-30,735.95,740.24,731.66,733.81,1608060.0,0.0059011660268984,6.86,-0.02,-0.0029
2018-01-31,757.4,806.75,757.4,806.75,26305789.0,0.0965354702918789,6.84,0.68,0.0994
2018-02-01,806.72,806.72,762.74,797.07,25917368.0,0.0951100652638738,7.52,-0.09,-0.012
2018-02-02,778.86,836.8,741.32,821.78,19002610.0,0.0697346843739666,7.43,0.23,0.031
2018-02-05,802.45,857.17,791.73,844.29,21091821.0,0.077401550645264,7.66,0.21,0.0274
2018-02-06,821.78,834.65,779.94,786.37,15275400.0,0.0560567836568813,7.87,-0.54,-0.0686
2018-02-07,806.75,815.34,759.55,798.17,12888860.0,0.047298796535857,7.33,0.11,0.015
2018-02-08,788.54,849.69,786.39,848.61,17258626.0,0.0633347122757523,7.44,0.47,0.0632
2018-02-09,821.79,833.59,797.11,800.33,14488815.0,0.0531702193002852,7.91,-0.45,-0.0569
2018-02-12,811.09,831.48,788.56,828.26,12111383.0,0.0444456561933978,7.46,0.26,0.0349
2018-02-13,821.78,841.1,788.53,794.96,13350913.0,0.0489944120391508,7.72,-0.31,-0.0402
2018-02-14,793.86,811.02,778.84,804.58,6650642.0,0.024406143195816,7.41,0.09,0.0121
2018-02-22,807.83,822.85,797.1,816.41,8154165.0,0.0299236853573401,7.5,0.11,0.0147
2018-02-23,818.52,820.66,797.06,804.57,7385155.0,0.0271016167241142,7.61,-0.11,-0.0145
2018-02-26,805.67,852.87,804.6,838.93,16147815.0,0.0592583220070402,7.5,0.32,0.0427
2018-02-27,835.68,901.12,828.17,877.52,21229816.0,0.0779079567531716,7.82,0.36,0.046
2018-02-28,866.78,887.16,853.91,873.22,12067350.0,0.0442840664245693,8.18,-0.04,-0.0049
2018-03-01,866.75,888.2,859.24,878.55,12156652.0,0.0446117817638813,8.14,0.05,0.0061
2018-03-02,869.94,876.37,834.54,844.19,13904660.0,0.0510265209056712,8.19,-0.32,-0.0391
2018-03-05,847.43,862.45,838.85,856.01,8224014.0,0.0301800131969809,7.87,0.11,0.014
2018-03-06,852.83,858.2,837.82,857.13,9146422.0,0.0335650129809065,7.98,0.01,0.0013
2018-03-07,852.86,852.86,836.77,837.84,6900181.0,0.0253218870543699,7.99,-0.18,-0.0225
2018-03-08,835.73,836.8,817.49,829.29,9155565.0,0.0335985654360288,7.81,-0.08,-0.0102
2018-03-09,828.23,855.05,818.58,848.62,9868340.0,0.0362142661031821,7.73,0.18,0.0233
2018-03-12,855.08,856.16,841.14,849.72,8559924.0,0.0314127163797573,7.91,0.01,0.0013
2018-03-13,847.54,874.36,842.18,865.78,11891600.0,0.043639109190867,7.92,0.15,0.0189
2018-03-14,864.72,871.16,835.76,837.9,8072260.0,0.0296231151028514,8.07,-0.26,-0.0322
2018-03-15,833.6,833.6,797.13,810.0,9389938.0,0.0344586539807487,7.81,-0.26,-0.0333
2018-03-16,807.83,817.49,804.61,806.76,4239485.0,0.0155578180251642,7.55,-0.03,-0.004
2018-03-19,806.75,807.82,778.86,803.53,4481900.0,0.0164474186385807,7.52,-0.03,-0.004
2018-03-20,800.33,812.13,785.31,812.13,3986119.0,0.0146280300622951,7.49,0.08,0.0107
2018-03-21,806.77,820.71,790.67,791.75,5021640.0,0.0184281254227543,7.57,-0.19,-0.0251
2018-03-22,797.11,800.33,787.45,791.75,3279860.0,0.0120362414368762,7.38,0.0,0.0
2018-03-23,756.35,776.74,718.8,725.24,8819554.0,0.032365491609266,7.38,-0.62,-0.084
2018-03-26,714.49,738.09,709.12,733.8,4110407.0,0.0150841350105876,6.76,0.08,0.0118
2018-03-27,743.47,749.9,740.25,745.61,4085933.0,0.0149943217341288,6.84,0.11,0.0161
2018-03-28,731.64,744.51,730.57,732.71,3574101.0,0.0131160301219505,6.95,-0.12,-0.0173
2018-03-29,729.5,747.73,729.5,747.73,3938679.0,0.014453937480976,6.83,0.14,0.0205
2018-03-30,747.73,755.24,743.44,750.95,3511133.0,0.0128849537800343,6.97,0.03,0.0043
2018-04-02,753.07,763.8,746.64,752.0,4191816.0,0.0153828850728264,7.0,0.01,0.0014
2018-04-03,743.41,748.77,732.68,744.48,3913035.0,0.0143598306058633,7.01,-0.07,-0.01
2018-04-04,742.33,757.35,742.33,749.84,3593965.0,0.0131889258857642,6.94,0.05,0.0072
2018-04-09,740.22,759.53,734.86,755.24,2951582.0,0.0108315457283963,6.99,0.05,0.0072
2018-04-10,754.13,760.57,747.7,757.35,2731766.0,0.0100248776243649,7.04,0.02,0.0028
2018-04-11,759.5,763.79,753.06,757.35,3223687.0,0.0118301009948348,7.06,0.0,0.0
2018-04-12,756.28,759.5,748.77,750.92,2809584.0,0.0103104496415043,7.06,-0.06,-0.0085
2018-04-13,753.07,759.51,745.56,746.64,2454500.0,0.0090073828171972,7.0,-0.04,-0.0057
2018-04-16,736.96,746.62,730.53,732.67,2877820.0,0.0105608581865906,6.96,-0.13,-0.0187
2018-04-17,733.73,742.31,720.86,723.0,2606401.0,0.0095648203634653,6.83,-0.09,-0.0132
2018-04-18,731.62,742.34,716.6,739.12,2534594.0,0.0093013071681284,6.74,0.15,0.0223
2018-04-19,739.12,748.77,735.9,745.56,2575235.0,0.0094504491706029,6.89,0.06,0.0087
2018-04-20,744.48,754.13,735.9,740.19,2420080.0,0.0088810702824374,6.95,-0.05,-0.0072
2018-04-23,773.45,775.59,745.56,753.07,4950498.0,0.0181670526061395,6.9,0.12,0.0174
2018-04-24,745.54,765.92,745.54,758.41,3978271.0,0.0145992299236317,7.02,0.05,0.0071
2018-04-25,753.06,769.15,751.99,764.86,3418426.0,0.0125447429677166,7.07,0.06,0.0085
2018-04-26,765.97,767.04,744.51,745.59,2890237.0,0.010606425378459,7.13,-0.18,-0.0252
2018-04-27,746.63,754.14,741.27,746.63,2392620.0,0.008780299155055,6.95,0.01,0.0014
2018-05-02,747.71,757.36,747.71,755.22,2702322.0,0.0099168257279829,6.96,0.08,0.0115
2018-05-03,750.92,761.65,746.63,760.58,2779063.0,0.0101984454325152,7.04,0.05,0.0071
2018-05-04,760.59,764.88,755.22,759.51,1757434.0,0.0064493301340225,7.09,-0.01,-0.0014
2018-05-07,761.67,769.18,759.52,767.03,3195557.0,0.0117268711400181,7.08,0.07,0.0099
2018-05-08,770.25,770.25,763.81,767.03,2989813.0,0.0109718436515921,7.15,0.0,0.0
2018-05-09,767.03,769.17,756.3,760.59,2639140.0,0.0096849640611847,7.15,-0.06,-0.0084
2018-05-10,761.66,784.19,760.59,780.97,4809957.0,0.0176513033339815,7.09,0.19,0.0268
2018-05-11,780.94,786.31,770.22,771.29,3247840.0,0.0119187362839706,7.28,-0.09,-0.0124
2018-05-14,767.03,771.32,758.44,763.81,2601387.0,0.0095464202748748,7.19,-0.07,-0.0097
2018-05-15,764.86,773.44,758.43,769.15,2273521.0,0.0083432365002799,7.12,0.05,0.007
2018-05-16,770.2,771.27,762.69,762.69,1747960.0,0.0064145629941528,7.17,-0.06,-0.0084
2018-05-17,768.04,778.76,764.82,766.96,3314086.0,0.0121618420416027,7.11,0.04,0.0056
2018-05-18,769.11,777.69,763.75,769.11,3725491.0,0.0136715924298321,7.15,0.02,0.0028
2018-05-21,775.51,780.87,770.15,779.8,4162218.0,0.0152742680361088,7.17,0.1,0.0139
2018-05-22,779.84,797.0,778.76,790.56,4768617.0,0.0174995961815419,7.27,0.1,0.0138
2018-05-23,791.62,791.62,775.53,777.68,3565460.0,0.0130843198775327,7.37,-0.12,-0.0163
2018-05-24,780.91,789.92,771.9,773.4,2299662.0,0.008439167237385,5.18,-0.03,-0.0055
2018-05-25,768.86,773.36,743.33,746.33,5229587.0,0.0137080266884535,5.15,-0.18,-0.035
2018-05-28,743.32,746.33,731.31,734.31,3247614.0,0.0085127906631623,4.97,-0.08,-0.0161
2018-05-29,732.78,737.29,726.77,735.78,2378982.0,0.0062358937230321,4.89,0.01,0.002
2018-05-30,726.81,728.31,690.77,693.77,4730038.0,0.0123985865693408,4.9,-0.28,-0.0571
2018-05-31,698.31,707.32,692.3,704.32,3014684.0,0.0079022241582851,4.62,0.07,0.0152
2018-06-01,704.31,708.82,687.79,695.3,2844400.0,0.007455868142673,4.69,-0.06,-0.0128
2018-06-04,696.83,705.84,693.83,704.34,2875441.0,0.0075372341963282,4.63,0.06,0.013
2018-06-05,705.83,725.35,704.32,719.34,3714908.0,0.0097376825376745,4.69,0.1,0.0213
2018-06-06,714.82,731.34,713.32,728.33,3660330.0,0.009594620249849,4.79,0.06,0.0125
2018-06-07,729.8,732.81,711.78,714.79,2928783.0,0.007677056625827,4.85,-0.09,-0.0186
2018-06-08,708.79,714.8,686.26,692.27,4261844.0,0.0111713355746879,4.76,-0.15,-0.0315
2018-06-11,690.8,699.81,687.79,689.29,2494918.0,0.0065397903370769,4.61,-0.02,-0.0043
2018-06-12,684.77,692.28,677.27,687.78,2018623.0,0.0052913046399125,4.59,-0.01,-0.0022
2018-06-13,687.78,689.28,668.26,669.76,3178128.0,0.0083306508608273,4.58,-0.12,-0.0262
2018-06-14,668.27,677.28,663.77,665.27,2646894.0,0.0069381566065365,4.46,-0.03,-0.0067
2018-06-15,665.25,669.76,639.72,639.72,4193797.0,0.0109929677433335,4.43,-0.17,-0.0384
2018-06-19,633.73,633.73,582.67,591.68,5976480.0,0.0156658159321202,4.26,-0.32,-0.0751
2018-06-20,596.2,608.21,585.68,606.71,3432444.0,0.0089972753027384,3.94,0.1,0.0254
2018-06-21,600.72,615.74,593.21,596.21,3016194.0,0.0079061822376324,4.04,-0.07,-0.0173
2018-06-22,588.71,606.73,584.2,603.73,2254952.0,0.005910780755188,3.97,0.05,0.0126
2018-06-25,608.22,608.22,596.2,600.71,2322717.0,0.006088409395565,4.02,-0.02,-0.005
2018-06-26,591.7,605.21,587.19,599.21,2427622.0,0.0063633910604177,4.0,-0.01,-0.0025
2018-06-27,599.22,600.72,591.71,593.21,2284889.0,0.0059892529548038,3.99,-0.04,-0.01
2018-06-28,591.71,599.22,584.2,588.7,2296224.0,0.0045554559755164,3.95,-0.03,-0.0076
2018-06-29,588.7,605.22,587.2,603.72,2470336.0,0.0049008750421271,3.92,0.1,0.0255
2018-07-02,600.74,605.24,590.22,596.23,2623184.0,0.0052041086704429,4.02,-0.05,-0.0124
2018-07-03,593.25,602.26,588.75,600.76,2311588.0,0.0045859364624409,3.97,0.03,0.0076
2018-07-04,599.26,599.26,584.24,587.24,2830013.0,0.0056144346682376,4.0,-0.09,-0.0225
2018-07-05,590.23,591.74,570.71,572.21,2502174.0,0.0049640381339459,3.91,-0.1,-0.0256
2018-07-06,573.73,585.74,561.71,576.73,2901256.0,0.0057557729479802,3.81,0.03,0.0079
2018-07-09,576.72,587.23,575.22,585.73,1885306.0,0.0037402398386991,3.84,0.06,0.0156
2018-07-10,587.24,590.24,584.23,590.24,1830139.0,0.0036307945756057,3.9,0.03,0.0077
2018-07-11,581.24,581.24,558.71,569.23,3033260.0,0.0060176543718274,3.93,-0.14,-0.0356
2018-07-12,569.22,584.24,563.21,581.24,2392144.0,0.0047457507103382,3.79,0.08,0.0211
2018-07-13,582.74,587.24,576.73,581.24,1788304.0,0.0035477985348293,3.87,0.0,0.0
2018-07-16,579.76,585.77,575.26,585.77,1786983.0,0.0035451778160564,3.87,0.03,0.0078
2018-07-17,585.77,585.77,575.25,581.26,1412431.0,0.0028021078252621,3.9,-0.03,-0.0077
2018-07-18,584.29,590.3,582.79,585.79,2447428.0,0.004855428088569,3.87,0.03,0.0078
2018-07-19,587.33,587.33,573.81,575.31,2027249.0,0.0040218391458802,3.9,-0.07,-0.0179
2018-07-20,575.33,587.35,570.82,584.34,1821596.0,0.0036138462027994,3.83,0.06,0.0157
2018-07-23,582.82,594.84,581.32,593.34,2607250.0,0.0051724973661825,3.89,0.06,0.0154
2018-07-24,594.83,608.35,590.33,608.35,4475877.0,0.0088796479025245,3.95,0.1,0.0253
2018-07-25,608.35,614.36,602.34,608.35,3593380.0,0.0071288708737916,4.05,0.0,0.0
2018-07-26,606.88,626.41,605.37,620.4,4786870.0,0.0094966238248186,4.05,0.08,0.0198
2018-07-27,620.37,620.37,609.86,615.87,3034451.0,0.0060200171848921,4.13,-0.03,-0.0073
2018-07-30,612.88,615.89,603.87,606.88,2333883.0,0.0046301672913906,4.1,-0.06,-0.0146
2018-07-31,606.86,617.38,606.86,611.37,2299068.0,0.0045610981588549,4.04,0.03,0.0074
2018-08-01,609.87,620.39,608.37,608.37,3323644.0,0.0065937443038176,4.07,-0.02,-0.0049
2018-08-02,602.34,606.84,570.79,591.82,4458865.0,0.0088458979647765,4.05,-0.11,-0.0272
2018-08-03,591.84,599.35,588.83,594.84,2165629.0,0.0042963698527677,3.94,0.02,0.0051
2018-08-06,593.33,593.33,578.3,584.31,2095567.0,0.0041573745471892,3.96,-0.07,-0.0177
2018-08-07,585.83,596.35,578.32,596.35,2234506.0,0.0044330142486218,3.89,0.08,0.0206
2018-08-08,600.86,606.86,594.85,596.35,3012132.0,0.0059757387425809,3.97,0.0,0.0
2018-08-09,593.35,608.37,591.85,603.86,2653242.0,0.0052637404379499,3.97,0.05,0.0126
2018-08-10,605.37,606.87,597.86,603.86,1840779.0,0.0036519031658737,4.02,0.0,0.0
2018-08-13,599.34,611.35,591.82,611.35,3272916.0,0.0064931055287129,4.02,0.05,0.0124
2018-08-14,609.83,624.85,608.33,617.34,3930885.0,0.0077984436894301,4.07,0.04,0.0098
2018-08-15,638.35,657.88,617.32,618.82,13416040.0,0.0266159484378561,4.11,0.01,0.0024
2018-08-16,608.32,609.82,590.29,596.3,5213849.0,0.0103437032199343,4.12,-0.15,-0.0364
2018-08-17,600.83,603.84,572.29,576.8,4550116.0,0.0090269299168953,3.97,-0.13,-0.0327
2018-08-20,581.31,581.31,567.79,575.3,2689376.0,0.0053354263214784,3.84,-0.01,-0.0026
2018-08-21,573.78,582.79,572.28,579.79,1989868.0,0.0039476793514434,3.83,0.03,0.0078
2018-08-22,579.78,581.28,572.27,576.77,1809168.0,0.0035891904170991,3.86,-0.02,-0.0052
2018-08-23,578.27,582.78,573.76,579.77,2046460.0,0.0040599516578763,3.84,0.02,0.0052
2018-08-24,579.76,615.81,576.75,591.77,3976040.0,0.0078880262452149,3.86,0.08,0.0207
2018-08-27,587.29,603.81,585.79,602.31,3093291.0,0.0061367492761861,3.94,0.07,0.0178
2018-08-28,605.31,608.32,596.3,602.31,2587068.0,0.0051324584969355,4.01,0.0,0.0
2018-08-29,600.78,600.78,591.77,593.27,2502430.0,0.004964546009802,4.01,-0.06,-0.015
2018-08-30,593.27,596.27,587.26,588.76,1572919.0,0.0031204983736575,3.95,-0.03,-0.0076
2018-08-31,588.74,593.24,584.23,584.23,1707648.0,0.0033877858979257,3.92,-0.03,-0.0077
2018-09-03,582.74,584.24,573.72,579.73,1523620.0,0.0030226945774525,3.89,-0.03,-0.0077
2018-09-04,578.25,587.26,576.75,585.76,1826675.0,0.0036239223804282,3.86,0.04,0.0104
2018-09-05,585.74,588.74,579.73,579.73,1475148.0,0.0029265314583294,3.9,-0.04,-0.0103
2018-09-06,576.72,582.73,576.72,579.73,1528480.0,0.0030323362831576,3.86,0.0,0.0
2018-09-07,579.74,590.26,578.24,584.25,1780092.0,0.0035315068296337,3.86,0.03,0.0078
2018-09-10,584.23,584.23,572.21,572.21,1672022.0,0.0033171078305491,3.89,-0.08,-0.0206
2018-09-11,573.72,576.72,569.21,572.21,979892.0,0.0019439980013974,3.81,0.0,0.0
2018-09-12,573.72,578.22,572.21,572.21,1191925.0,0.0023646481630787,3.81,0.0,0.0
2018-09-13,576.71,579.71,575.2,579.71,1496116.0,0.0029681296651658,3.81,0.05,0.0131
2018-09-14,579.7,585.71,575.19,576.7,1506880.0,0.0029894842578016,3.86,-0.02,-0.0052
2018-09-17,576.7,579.7,572.19,573.7,1010972.0,0.0020056573045486,3.84,-0.02,-0.0052
2018-09-18,575.19,584.21,569.19,582.7,2198806.0,0.0043621893733805,3.82,0.06,0.0157
2018-09-19,581.21,593.22,578.21,590.22,3143300.0,0.0062359616343356,3.88,0.05,0.0129
2018-09-20,593.24,593.24,584.23,585.73,1707054.0,0.0033866074672284,3.93,-0.03,-0.0076
2018-09-21,585.72,612.75,585.72,609.75,6518806.0,0.0129325944445892,3.9,0.16,0.041
2018-09-25,671.33,671.33,671.33,671.33,2183429.0,0.0043316830958852,4.06,0.41,0.101
2018-09-26,738.94,738.94,738.94,738.94,6514602.0,0.0129242541707653,4.47,0.45,0.1007
2018-09-27,812.54,812.54,812.54,812.54,17036039.0,0.0337976284812288,4.92,0.49,0.0996
2018-09-28,796.01,881.62,784.0,856.09,94204432.0,0.1868912365146139,5.41,0.29,0.0536
2018-10-08,780.99,811.03,770.48,770.48,50653569.0,0.1004911121834301,5.7,-0.57,-0.1
2018-10-09,726.9,738.92,701.37,716.39,53553173.0,0.1062436077450266,5.13,-0.36,-0.0702
2018-10-10,710.42,740.46,686.39,735.95,43950128.0,0.0871922221970995,4.77,0.13,0.0273
2018-10-11,692.41,713.43,662.37,665.37,32696709.0,0.0648666760707023,4.9,-0.47,-0.0959
2018-10-12,668.35,711.9,668.35,695.38,35987580.0,0.0713954023454925,4.43,0.2,0.0451
2018-10-15,701.41,701.41,645.84,666.87,27551216.0,0.0546585836398994,4.63,-0.19,-0.041
2018-10-16,657.87,695.42,645.86,683.41,24969209.0,0.0495361656105715,4.44,0.11,0.0248
2018-10-17,683.39,690.9,648.85,666.87,20687408.0,0.041041543155871,4.55,-0.11,-0.0242
2018-10-18,663.85,665.35,602.27,612.79,22525795.0,0.0446887008567145,4.44,-0.36,-0.0811
2018-10-19,612.81,629.33,573.76,623.33,17808029.0,0.0353291717707942,4.08,0.07,0.0172
2018-10-22,624.83,669.89,623.32,654.87,25391114.0,0.0503731787475086,4.15,0.21,0.0506
2018-10-23,657.84,687.88,645.83,645.83,30203578.0,0.0599205782545941,4.36,-0.06,-0.0138
2018-10-24,645.81,680.35,627.79,665.33,31796793.0,0.0630813416609658,4.3,0.13,0.0302
2018-10-25,633.78,654.8,627.77,650.3,20526839.0,0.0407229919123805,4.43,-0.1,-0.0226
2018-10-26,656.3,665.31,642.78,651.79,16597332.0,0.0329272820234569,4.33,0.01,0.0023
2018-10-29,650.31,654.81,635.29,642.8,11609944.0,0.0230328525310297,4.34,-0.06,-0.0138
2018-10-30,642.83,659.35,639.82,653.34,14055210.0,0.027883991449283,4.28,0.07,0.0164
2018-10-31,651.84,675.87,644.33,663.86,22834228.0,0.0453005980204479,4.35,0.07,0.0161
2018-11-01,660.84,672.85,654.83,654.83,19075516.0,0.0378437266347967,4.42,-0.06,-0.0136
2018-11-02,662.32,695.36,653.31,693.86,30217145.0,0.0599474936910758,4.36,0.26,0.0596
2018-11-05,693.88,723.91,680.36,711.9,29442083.0,0.0584098558912376,4.62,0.12,0.026
2018-11-06,701.36,707.37,686.34,701.36,17615077.0,0.0349463762154007,4.74,-0.07,-0.0148
2018-11-07,708.86,732.89,692.34,698.35,24441539.0,0.0484893263411445,4.67,-0.02,-0.0043
2018-11-08,693.85,702.86,677.33,677.33,17262147.0,0.0342462018955438,4.65,-0.14,-0.0301
2018-11-09,675.84,678.84,665.33,666.83,10916648.0,0.0216574294860648,4.51,-0.07,-0.0155
2018-11-12,672.85,683.36,663.84,683.36,12952963.0,0.0256972545792542,4.44,0.11,0.0248
2018-11-13,669.85,695.38,666.85,687.87,18241633.0,0.0361893944375757,4.55,0.03,0.0066
2018-11-14,684.85,695.36,672.83,675.84,17828007.0,0.0353688059264684,4.58,-0.08,-0.0175
2018-11-15,674.34,683.35,671.34,681.85,15920926.0,0.0315853668816523,4.5,0.04,0.0089
2018-11-16,680.38,713.42,675.87,713.42,31120867.0,0.0617403787863913,4.54,0.21,0.0463
2018-11-19,717.91,744.94,705.89,720.91,31004898.0,0.0615103090397008,4.75,0.05,0.0105
2018-11-20,713.39,741.93,704.38,719.4,24626304.0,0.048855879788594,4.8,-0.01,-0.0021
2018-11-21,704.35,780.94,692.34,762.92,27204475.0,0.053970687615641,4.79,0.29,0.0605
2018-11-22,752.42,755.42,726.88,729.89,22544446.0,0.0447257023902754,5.08,-0.22,-0.0433
2018-11-23,728.39,728.39,693.85,698.36,15583868.0,0.0309166808648718,4.86,-0.21,-0.0432
2018-11-26,696.86,704.37,681.84,689.35,10184408.0,0.0202047458264949,4.65,-0.06,-0.0129
2018-11-27,696.84,696.84,669.8,680.32,9293482.0,0.0184372465884227,4.59,-0.06,-0.0131
2018-11-28,678.8,689.31,662.28,686.3,9065474.0,0.0179849037829885,4.53,0.04,0.0088
2018-11-29,687.83,692.34,663.8,665.3,9238820.0,0.0183288031898111,4.57,-0.14,-0.0306
2018-11-30,672.83,681.84,650.3,680.34,7989780.0,0.0158508451457966,4.43,0.1,0.0226
2018-12-03,689.37,707.4,689.37,693.88,11381294.0,0.0225792360681751,4.53,0.09,0.0199
2018-12-04,693.86,696.86,686.35,696.86,7640777.0,0.0151584615622163,4.62,0.02,0.0043
2018-12-05,683.31,689.32,671.3,681.81,7534497.0,0.014947613726344,4.64,-0.1,-0.0216
2018-12-06,681.83,683.34,660.81,662.31,6931540.0,0.0137514133257605,4.54,-0.13,-0.0286
2018-12-07,654.78,665.29,653.28,656.28,6168676.0,0.0122379750169081,4.41,-0.04,-0.0091
2018-12-10,657.81,677.34,656.31,662.32,6247568.0,0.0123944880717409,4.37,0.04,0.0092
2018-12-11,660.79,683.32,656.28,683.32,6116413.0,0.012134290970557,4.41,0.14,0.0317
2018-12-12,677.31,687.82,677.31,684.82,6025053.0,0.0119530427744215,4.55,0.01,0.0022
2018-12-13,684.79,698.31,677.28,696.8,7381417.0,0.0146439198355337,4.56,0.08,0.0175
2018-12-14,695.3,701.31,665.27,666.77,7681332.0,0.0152389182237123,4.64,-0.2,-0.0431
2018-12-17,669.76,678.77,657.75,678.77,4604772.0,0.0091353614121665,4.44,0.08,0.018
2018-12-18,671.29,680.3,660.78,674.29,4586281.0,0.0090986773010157,4.52,-0.03,-0.0066
2018-12-19,672.76,680.27,663.75,671.26,4069644.0,0.0080737262906513,4.49,-0.02,-0.0045
2018-12-20,671.28,677.29,665.28,669.78,3159829.0,0.0062687533531833,4.47,-0.01,-0.0022
2018-12-21,672.77,672.77,638.23,645.74,6431902.0,0.0127601864625734,4.46,-0.16,-0.0359
2018-12-24,645.75,651.76,641.25,650.26,3450892.0,0.0068461903465262,4.3,0.03,0.007
2018-12-25,645.77,650.27,608.22,630.75,6918460.0,0.0137254640437394,4.33,-0.13,-0.03
2018-12-26,629.22,633.73,620.21,627.72,4142040.0,0.0082173519956363,4.2,-0.02,-0.0048
2018-12-27,633.71,638.22,603.68,603.68,4752324.0,0.0094280883587098,4.18,-0.16,-0.0383
2018-12-28,603.67,621.69,603.67,612.68,4757868.0,0.0094390870452179,4.02,0.06,0.0149
2019-01-02,621.68,627.69,614.17,621.68,4020360.0,0.0079759522527973,4.08,0.06,0.0147
2019-01-03,621.68,627.68,612.67,612.67,3273404.0,0.0064940736670635,4.14,-0.06,-0.0145
2019-01-04,603.65,627.68,603.65,624.68,4083792.0,0.0081017943672595,4.08,0.08,0.0196
2019-01-07,638.18,639.68,627.66,633.67,4281778.0,0.0084945768252291,4.16,0.06,0.0144
2019-01-08,633.68,635.18,629.17,629.17,3546552.0,0.0070359692699317,4.22,-0.03,-0.0071
2019-01-09,630.69,642.7,630.69,632.19,5392159.0,0.0106974506570285,4.19,0.02,0.0048
2019-01-10,632.18,636.68,627.67,630.67,3507195.0,0.0069578893087309,4.21,-0.01,-0.0024
2019-01-11,630.7,656.22,629.19,641.21,5211850.0,0.0103397374236988,4.2,0.07,0.0167
2019-01-14,642.72,648.73,621.7,626.2,4801226.0,0.0095251045505599,4.27,-0.1,-0.0234
2019-01-15,623.21,639.73,623.21,636.72,4423652.0,0.0087760392439959,4.17,0.07,0.0168
2019-01-16,645.75,648.75,635.24,641.24,4158208.0,0.0082494275301714,4.24,0.03,0.0071
2019-01-17,641.25,641.25,623.22,623.22,4833192.0,0.0095885215803067,4.27,-0.12,-0.0281
2019-01-18,626.25,635.26,623.25,632.26,3410867.0,0.0067667851467634,4.15,0.06,0.0145
2019-01-21,632.29,642.81,626.28,635.3,3825324.0,0.007589022270513,4.21,0.02,0.0048
2019-01-22,638.29,638.29,620.27,626.27,3499280.0,0.006942186818884,4.23,-0.06,-0.0142
2019-01-23,626.27,627.78,618.76,624.77,3250635.0,0.0064489024742241,4.17,-0.01,-0.0024
2019-01-24,621.77,629.27,618.76,626.27,2714956.0,0.0053861742292843,4.16,0.01,0.0024
2019-01-25,626.27,627.77,618.76,620.26,2571511.0,0.0051015951192289,4.17,-0.04,-0.0096
2019-01-28,621.76,627.77,617.26,620.26,2844931.0,0.0056440303401941,4.13,0.0,0.0
2019-01-29,620.27,620.27,573.71,597.74,6423901.0,0.0127443133581811,4.13,-0.15,-0.0363
2019-01-30,608.28,617.29,603.77,605.28,3823748.0,0.007585895659774,3.98,0.05,0.0126
