date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2019-01-31,608.27,618.78,593.25,603.76,4330221.0,0.0085906824115403,4.03,-0.01,-0.0025
2019-02-01,606.79,621.81,600.79,621.81,4133879.0,0.008201161468834,4.02,0.12,0.0299
2019-02-11,621.81,633.83,621.81,632.32,4846024.0,0.0096139788575923,4.14,0.07,0.0169
2019-02-12,635.36,638.36,624.84,635.36,7491958.0,0.0148632210269635,4.21,0.02,0.0048
2019-02-13,636.85,647.36,632.34,642.86,8461616.0,0.0167869158974584,4.23,0.05,0.0118
2019-02-14,642.83,653.34,639.82,648.83,9448060.0,0.0187439123465471,4.28,0.04,0.0093
2019-02-15,648.85,654.86,644.35,645.85,5579467.0,0.0110690491369077,4.32,-0.02,-0.0046
2019-02-18,650.38,668.41,648.88,666.9,7503432.0,0.0148859841815438,4.3,0.14,0.0326
2019-02-19,668.38,671.38,654.86,662.37,8579589.0,0.0170209613598347,4.44,-0.03,-0.0068
2019-02-20,660.85,668.36,653.34,660.85,6746432.0,0.0133841794040195,4.41,-0.01,-0.0023
2019-02-21,663.85,675.86,657.84,660.85,9607684.0,0.0190605888139283,4.4,0.0,0.0
2019-02-22,657.87,674.39,656.37,674.39,8185292.0,0.0162387194597508,4.4,0.09,0.0205
2019-02-25,680.42,708.96,677.42,705.95,18973247.0,0.0376408361819663,4.49,0.21,0.0468
2019-02-26,710.43,716.44,693.91,702.92,15737819.0,0.0312221027239268,4.7,-0.02,-0.0043
2019-02-27,698.43,725.47,693.93,705.94,10858754.0,0.0215425741547702,4.68,0.02,0.0043
2019-02-28,705.96,723.99,701.45,704.46,9725025.0,0.0192933804577849,4.7,-0.01,-0.0021
2019-03-01,707.47,714.98,698.45,708.97,9741773.0,0.0193266066485564,4.69,0.03,0.0064
2019-03-04,719.49,725.5,710.47,716.48,16040362.0,0.0318223147751904,4.72,0.05,0.0106
2019-03-05,718.0,730.02,710.49,727.01,12839827.0,0.0254728051931115,4.77,0.07,0.0147
2019-03-06,736.06,761.59,727.04,746.57,17523687.0,0.0347650685025632,4.84,0.13,0.0269
2019-03-07,743.58,766.11,737.57,757.1,15666087.0,0.0310797943219435,4.97,0.07,0.0141
2019-03-08,748.05,757.06,715.0,715.0,15805786.0,0.0313569417798238,5.04,-0.28,-0.0556
2019-03-11,714.99,752.54,714.99,751.04,15370499.0,0.0304933802260666,4.76,0.24,0.0504
2019-03-12,755.55,785.59,752.54,766.06,20627489.0,0.0409226704471993,5.0,0.1,0.02
2019-03-13,769.03,796.07,757.02,764.53,17231774.0,0.034185945202667,5.1,-0.01,-0.002
2019-03-14,758.55,772.07,724.0,740.52,12490922.0,0.0247806160307573,5.09,-0.16,-0.0314
2019-03-15,746.52,766.05,746.52,757.04,11004993.0,0.021832696253661,4.93,0.11,0.0223
2019-03-18,800.6,800.6,767.56,776.57,18272334.0,0.0362503018463931,5.04,0.13,0.0258
2019-03-19,778.07,782.58,761.55,767.56,15300859.0,0.0303552221220946,5.17,-0.06,-0.0116
2019-03-20,769.07,784.09,763.06,775.08,13609890.0,0.0270005255265259,5.11,0.05,0.0098
2019-03-21,781.06,797.58,776.55,788.57,14620646.0,0.029005754310821,5.16,0.09,0.0174
2019-03-22,790.09,815.62,782.58,812.62,18257045.0,0.0362199701512233,5.25,0.16,0.0305
2019-03-25,803.65,836.69,793.13,811.16,18185010.0,0.036077060630551,5.41,-0.01,-0.0018
2019-03-26,812.7,821.71,772.14,775.14,14903371.0,0.0295666496288204,5.4,-0.24,-0.0444
2019-03-27,778.18,787.19,758.65,773.67,8440311.0,0.0167446491196709,5.16,-0.01,-0.0019
2019-03-28,770.68,791.72,766.18,769.18,9495540.0,0.0188381074467279,5.15,-0.03,-0.0058
2019-03-29,770.66,787.18,766.15,787.18,10756790.0,0.0213402887884089,5.12,0.12,0.0234
2019-04-01,787.17,818.72,787.17,806.7,15169934.0,0.0300954813156251,5.24,0.13,0.0248
2019-04-02,809.71,833.75,803.7,830.74,18194454.0,0.0360957964883039,5.37,0.16,0.0298
2019-04-03,826.23,908.85,815.71,868.29,33659679.0,0.0667771026844573,5.53,0.25,0.0452
2019-04-04,871.32,875.83,841.28,851.79,21226679.0,0.0421113975339163,5.78,-0.11,-0.019
2019-04-08,854.81,880.34,847.29,872.83,20728404.0,0.0411228747128847,5.67,0.14,0.0247
2019-04-09,868.29,877.31,854.77,868.29,13707597.0,0.0271943654728899,5.81,-0.03,-0.0052
2019-04-10,863.8,868.3,851.78,857.79,12065179.0,0.0239359887237593,5.78,-0.07,-0.0121
2019-04-11,856.25,866.77,839.73,841.23,10251630.0,0.0203381068842951,5.71,-0.11,-0.0193
2019-04-12,841.27,851.78,824.74,835.26,8865316.0,0.0175878123158026,5.6,-0.04,-0.0071
2019-04-15,844.28,862.3,836.76,838.27,10179507.0,0.0201950227812972,5.56,0.02,0.0036
2019-04-16,832.23,851.76,820.21,850.25,9336293.0,0.0185221789059004,5.58,0.08,0.0143
2019-04-17,850.23,856.23,845.72,848.72,9110820.0,0.0180748652617753,5.66,-0.01,-0.0018
2019-04-18,851.7,851.7,829.17,832.17,8114059.0,0.0160974010189088,5.65,-0.11,-0.0195
2019-04-19,830.7,853.23,821.69,851.73,11546119.0,0.0229062307477728,5.54,0.13,0.0235
2019-04-22,851.77,872.8,845.76,857.78,16614840.0,0.032962015970676,5.67,0.04,0.0071
2019-04-23,851.74,859.25,833.72,835.22,7990500.0,0.0158522735466418,5.71,-0.15,-0.0263
2019-04-24,838.21,841.21,800.65,815.67,10663490.0,0.0211551918455516,5.56,-0.13,-0.0234
2019-04-25,815.66,815.66,773.6,776.6,10913452.0,0.0216510889734241,5.43,-0.26,-0.0479
2019-04-26,779.64,779.64,758.61,761.61,7810940.0,0.0154960462469691,5.17,-0.1,-0.0193
2019-04-29,763.13,770.65,737.6,746.61,6944082.0,0.0137762952749279,5.07,-0.1,-0.0197
2019-04-30,752.59,763.11,746.59,763.11,6120199.0,0.0121418019783347,4.97,0.11,0.0221
2019-05-06,754.08,754.08,692.49,700.0,9842701.0,0.0195268367048126,5.08,-0.42,-0.0827
2019-05-07,707.5,721.02,702.99,710.5,6295412.0,0.0124894053079046,4.66,0.07,0.015
2019-05-08,701.51,719.53,692.5,707.52,4765340.0,0.009453910671767,4.73,-0.02,-0.0042
2019-05-09,707.52,710.52,703.01,707.52,2877713.0,0.0057090662242322,4.71,0.0,0.0
2019-05-10,709.03,727.06,695.51,725.56,6926922.0,0.0137422517214506,4.71,0.12,0.0255
2019-05-13,719.57,722.57,709.05,716.56,6164643.0,0.0122299739882849,4.83,-0.06,-0.0124
2019-05-14,701.52,715.04,701.52,704.52,3310899.0,0.0065684596249675,4.77,-0.08,-0.0168
2019-05-15,713.52,725.54,709.02,724.04,4877319.0,0.009676064697107,4.69,0.13,0.0277
2019-05-16,727.01,730.01,717.99,727.01,4507274.0,0.0089419360988256,4.82,0.02,0.0041
2019-05-17,728.53,728.53,698.49,701.49,5379202.0,0.0106717453934851,4.84,-0.17,-0.0351
2019-05-20,699.99,704.5,680.46,693.98,4450008.0,0.0088283266504905,4.67,-0.05,-0.0107
2019-05-21,692.47,707.49,687.96,701.48,3792040.0,0.0075229904736634,4.62,0.05,0.0108
2019-05-22,702.97,705.98,687.95,690.96,4015611.0,0.0079665307588891,4.67,-0.07,-0.015
2019-05-23,692.47,693.97,680.45,680.45,3868938.0,0.007675547651711,4.6,-0.07,-0.0152
2019-05-24,680.44,687.95,675.93,684.94,2697961.0,0.0053524580176674,4.53,0.03,0.0066
2019-05-27,686.43,702.95,680.42,699.95,4259404.0,0.0084501892689644,4.56,0.1,0.0219
2019-05-28,701.45,711.96,696.94,699.95,4188920.0,0.0083103567617794,4.66,0.0,0.0
2019-05-29,699.91,707.42,695.41,701.41,2356668.0,0.0046753702264711,4.66,0.01,0.0021
2019-05-30,699.89,699.89,690.88,695.38,2241235.0,0.0044463638448542,4.67,-0.04,-0.0086
2019-05-31,695.41,704.42,690.9,696.91,2969064.0,0.0058902965653571,4.63,0.01,0.0022
2019-06-03,701.42,766.0,701.42,726.95,17835462.0,0.0353835958268864,4.64,0.2,0.0431
2019-06-04,714.93,726.94,701.41,708.92,9169661.0,0.0181915993369593,4.84,-0.12,-0.0248
2019-06-05,711.95,717.96,704.44,705.94,4677244.0,0.0092791378927963,4.72,-0.02,-0.0042
2019-06-06,716.43,717.93,707.42,713.43,4951016.0,0.0098222714430637,4.7,0.05,0.0106
2019-06-10,714.93,746.47,711.92,743.46,9013670.0,0.0178821303421762,4.75,0.2,0.0421
2019-06-11,738.98,757.01,729.97,755.51,10484500.0,0.0208000953632146,4.95,0.08,0.0162
2019-06-12,753.98,755.48,737.46,750.97,9462824.0,0.018773202499434,5.03,-0.03,-0.006
2019-06-13,749.36,749.36,725.39,734.98,7970508.0,0.0158126116165067,4.7,-0.1,-0.0213
2019-06-14,728.57,734.96,709.4,709.4,5604440.0,0.0111185928234455,4.6,-0.16,-0.0348
2019-06-17,709.4,717.39,706.2,712.59,2144165.0,0.0042537876364602,4.44,0.02,0.0045
2019-06-18,711.02,717.42,707.83,711.02,2119825.0,0.0042054997523321,4.46,-0.01,-0.0022
2019-06-19,723.82,730.21,715.83,717.42,4040690.0,0.0080162847377736,4.45,0.04,0.009
2019-06-20,717.43,738.2,714.24,728.62,4920193.0,0.0097611219996586,4.49,0.07,0.0156
2019-06-21,728.65,747.83,728.65,739.84,5764501.0,0.0114361362507841,4.56,0.07,0.0154
2019-06-24,739.84,749.42,736.64,747.83,4389739.0,0.0087087595802968,4.63,0.05,0.0108
2019-06-25,749.4,751.0,731.83,744.61,3884073.0,0.0077055738278112,4.68,-0.02,-0.0043
2019-06-26,738.2,742.99,733.41,735.01,2803618.0,0.0055620698900305,4.66,-0.06,-0.0129
2019-06-27,733.37,744.56,733.37,738.17,2844929.0,0.005644026372414,4.6,0.02,0.0043
2019-06-28,738.2,741.4,719.03,722.22,3469224.0,0.0068825590191571,4.62,-0.1,-0.0216
2019-07-01,733.43,747.81,733.43,744.61,5605708.0,0.0111211083960451,4.52,0.14,0.031
2019-07-02,747.81,747.81,739.82,744.61,2736469.0,0.0054288536562049,4.66,0.0,0.0
2019-07-03,744.64,744.64,730.26,739.84,3063858.0,0.0060783574399683,4.66,-0.03,-0.0064
2019-07-04,743.04,743.04,733.45,739.84,3473998.0,0.0068920301103168,4.63,0.0,0.0
2019-07-05,738.23,743.03,736.63,743.03,2313761.0,0.0045902474555474,4.63,0.02,0.0043
2019-07-08,743.03,743.03,719.06,730.25,3949408.0,0.0078351912850629,4.65,-0.08,-0.0172
2019-07-09,727.03,731.83,723.84,727.03,2121724.0,0.0042092671595613,4.57,-0.02,-0.0044
2019-07-10,725.44,739.82,723.84,727.03,2675556.0,0.0053080089608108,4.55,0.0,0.0
2019-07-11,739.82,741.42,727.03,728.63,2421867.0,0.0048047178746742,4.55,0.01,0.0022
2019-07-12,730.23,735.02,727.03,728.63,1627414.0,0.0032286104626287,4.56,0.0,0.0
2019-07-15,728.6,741.38,722.21,741.38,3715863.0,0.007371863680351,4.56,0.08,0.0175
2019-07-16,742.96,746.15,733.37,736.56,1914384.0,0.0037979273939446,4.64,-0.03,-0.0065
2019-07-17,738.14,741.34,733.35,734.94,2319180.0,0.0046009981557976,4.61,-0.01,-0.0022
2019-07-18,734.92,736.52,720.54,720.54,2221244.0,0.0044067038986092,4.6,-0.09,-0.0196
2019-07-19,722.11,730.1,720.51,723.71,2339789.0,0.0046418841461014,4.51,0.02,0.0044
2019-07-22,725.32,730.12,712.54,718.93,3179577.0,0.0063079312141431,4.53,-0.03,-0.0066
2019-07-23,747.66,790.79,742.87,765.23,17949852.0,0.0356105330111678,4.5,0.29,0.0644
2019-07-24,754.08,776.44,754.08,770.05,9802368.0,0.0194468204669105,4.79,0.03,0.0063
2019-07-25,768.46,810.0,760.47,795.62,15671820.0,0.0310911679636734,4.82,0.16,0.0332
2019-07-26,803.63,803.63,787.65,790.85,13325928.0,0.0264371761365188,4.98,-0.03,-0.006
2019-07-29,795.62,795.62,774.85,784.44,6022639.0,0.0119482536638099,4.95,-0.04,-0.0081
2019-07-30,792.41,798.8,787.62,794.01,4786537.0,0.0093775301956538,4.91,0.06,0.0122
2019-07-31,790.8,797.19,781.22,782.81,3217500.0,0.0063035558702494,4.97,-0.07,-0.0141
2019-08-01,779.6,789.19,774.81,779.6,3628640.0,0.0071090396186548,4.9,-0.02,-0.0041
2019-08-02,773.21,778.0,762.03,773.21,4616098.0,0.009043615119051,4.88,-0.04,-0.0082
2019-08-05,766.8,789.16,765.2,771.59,4528313.0,0.0088716313888039,4.84,-0.01,-0.0021
2019-08-06,766.83,766.83,730.09,752.45,6705237.0,0.0131365457817447,4.83,-0.12,-0.0248
2019-08-07,757.25,766.83,750.86,752.45,2541982.0,0.0049801167235954,4.71,0.0,0.0
2019-08-08,755.61,760.41,752.42,755.61,2667734.0,0.005226483392685,4.71,0.02,0.0042
2019-08-09,760.44,798.78,755.65,795.59,8754352.0,0.0171510635399626,4.73,0.25,0.0529
2019-08-12,790.77,809.94,774.79,801.95,9937307.0,0.0194686464255853,4.98,0.04,0.008
2019-08-13,792.36,808.33,790.76,800.35,5531024.0,0.0108360897602767,5.02,-0.01,-0.002
2019-08-14,806.72,809.92,792.35,793.94,4921227.0,0.0096414077217342,5.01,-0.04,-0.008
2019-08-15,785.97,798.75,776.38,792.36,4018088.0,0.0078720255476546,4.97,-0.01,-0.002
2019-08-16,798.72,798.72,784.34,785.94,3193420.0,0.0062563796075126,4.96,-0.04,-0.0081
2019-08-19,789.14,811.5,787.54,805.11,6654960.0,0.0130380457418104,4.92,0.12,0.0244
2019-08-20,806.72,824.29,797.14,816.31,8210460.0,0.0160854990926023,5.04,0.07,0.0139
2019-08-21,813.08,827.45,806.69,814.67,4780688.0,0.0093660711441277,5.11,-0.01,-0.002
2019-08-22,814.69,817.89,808.3,811.5,3787816.0,0.0074208888212042,5.1,-0.02,-0.0039
2019-08-23,814.69,819.48,808.3,816.28,2851064.0,0.0055856538348583,5.08,0.03,0.0059
2019-08-26,808.33,808.33,790.76,795.55,3720940.0,0.007289868898165,5.11,-0.13,-0.0254
2019-08-27,797.11,849.83,797.11,824.27,9352996.0,0.0183238952106354,4.98,0.18,0.0361
2019-08-28,829.05,830.65,814.68,816.27,4056151.0,0.007946596564621,5.16,-0.05,-0.0097
2019-08-29,816.3,817.89,808.31,809.91,2320496.0,0.0045461930637732,5.11,-0.04,-0.0078
2019-08-30,813.07,819.46,800.29,801.89,3549360.0,0.0069537184346941,5.07,-0.05,-0.0099
2019-09-02,800.26,816.23,798.66,813.03,2160980.0,0.0042336777512017,5.02,0.07,0.0139
2019-09-03,811.41,816.2,806.62,811.41,2453518.0,0.0048068027324514,5.09,-0.01,-0.002
2019-09-04,811.4,817.79,805.02,816.2,3133015.0,0.0061380373255103,5.08,0.03,0.0059
2019-09-05,817.83,829.01,813.04,817.83,5687317.0,0.0111422907416688,5.11,0.01,0.002
2019-09-06,817.84,821.03,808.25,811.45,3071653.0,0.0060178201397107,5.12,-0.04,-0.0078
2019-09-09,816.27,843.43,816.27,838.63,8859195.0,0.0173564664018444,5.08,0.17,0.0335
2019-09-10,841.8,852.98,833.81,849.79,6714747.0,0.0131551772708903,5.25,0.07,0.0133
2019-09-11,854.54,857.74,835.37,838.57,4554127.0,0.0089222048126531,5.32,-0.07,-0.0132
2019-09-12,838.6,868.95,838.6,859.37,8574506.0,0.016798718766368,5.25,0.13,0.0248
2019-09-16,859.39,870.57,849.8,864.18,6517992.0,0.0127697052785824,5.38,0.03,0.0056
2019-09-17,864.16,873.75,837.01,848.19,5588412.0,0.0109485212954071,5.41,-0.1,-0.0185
2019-09-18,849.75,864.12,846.55,862.53,4465070.0,0.0087477290472648,5.31,0.09,0.0169
2019-09-19,864.11,881.68,859.32,878.48,5747447.0,0.0112600942582121,5.4,0.1,0.0185
2019-09-20,876.92,910.46,846.57,857.75,12670758.0,0.0248238790897933,5.5,-0.13,-0.0236
2019-09-23,857.74,865.73,838.57,865.73,6474045.0,0.0126836066399406,5.37,0.05,0.0093
2019-09-24,867.29,867.29,848.12,852.91,3786588.0,0.0074184829885364,5.42,-0.08,-0.0148
2019-09-25,844.93,856.11,833.75,835.34,4466616.0,0.0087507578887179,5.34,-0.11,-0.0206
2019-09-26,841.71,886.43,833.72,852.89,8366741.0,0.0163916765642289,5.23,0.11,0.021
2019-09-27,849.66,876.81,848.06,873.61,6109206.0,0.011968833362506,5.34,0.13,0.0243
2019-09-30,878.42,908.76,875.22,889.6,13295490.0,0.0260478209906271,5.47,0.1,0.0183
2019-10-08,889.59,926.32,889.59,918.33,15811634.0,0.0309773172708424,5.57,0.18,0.0323
2019-10-09,900.78,923.14,900.78,921.55,9636326.0,0.0188789803651708,5.75,0.02,0.0035
2019-10-10,919.95,919.95,891.2,902.38,9715101.0,0.019033312179834,5.77,-0.12,-0.0208
2019-10-11,907.17,908.77,881.62,902.38,7369691.0,0.0144383089246229,5.65,0.0,0.0
2019-10-14,896.01,902.4,886.43,892.81,8765489.0,0.0171728825614784,5.65,-0.06,-0.0106
2019-10-15,889.6,907.17,872.03,903.97,9485866.0,0.0185842070889509,5.59,0.07,0.0125
2019-10-16,897.62,905.6,880.05,881.65,7392025.0,0.0144820645164819,5.66,-0.14,-0.0247
2019-10-17,876.82,883.21,865.64,873.62,5015531.0,0.0098261631320802,5.52,-0.05,-0.0091
2019-10-18,872.01,897.56,872.01,897.56,10195780.0,0.0199750330600689,5.47,0.15,0.0274
2019-10-21,907.13,907.13,879.98,903.93,5867744.0,0.0114957737797423,5.62,0.04,0.0071
2019-10-22,900.71,905.5,887.93,892.72,4218401.0,0.0082644681854284,5.66,-0.07,-0.0124
2019-10-23,895.93,910.3,887.94,908.7,5102696.0,0.0099969321911105,5.59,0.1,0.0179
2019-10-24,907.13,916.71,852.83,860.82,10922040.0,0.0213978832500696,5.69,-0.3,-0.0527
2019-10-25,844.85,867.21,835.27,843.25,10064169.0,0.0197171877479821,5.39,-0.11,-0.0204
2019-10-28,846.45,852.84,833.67,843.25,7095829.0,0.0139017729750539,5.28,0.0,0.0
2019-10-29,846.46,849.65,816.11,819.31,8523528.0,0.0166988453643,5.28,-0.15,-0.0284
2019-10-30,816.11,828.89,812.92,822.5,5177186.0,0.010142869060349,5.13,0.02,0.0039
2019-10-31,820.9,848.05,814.51,830.48,6365508.0,0.0124709666885842,5.15,0.05,0.0097
2019-11-01,828.88,843.26,825.69,830.48,4260922.0,0.0083477730802719,5.2,0.0,0.0
2019-11-04,833.64,843.22,832.04,833.64,3731576.0,0.0073107063869718,5.2,0.02,0.0038
2019-11-05,835.24,859.19,835.24,843.22,5409532.0,0.0105980690579338,5.22,0.06,0.0115
2019-11-06,846.39,846.39,832.02,835.21,2906300.0,0.0056938692853786,5.28,-0.05,-0.0095
2019-11-07,836.81,844.79,833.61,835.21,2691719.0,0.005273473536445,5.23,0.0,0.0
2019-11-08,836.82,838.42,824.04,833.62,2760196.0,0.0054076300540292,5.23,-0.01,-0.0019
2019-11-11,830.41,838.39,798.47,816.04,5777804.0,0.0113195680874438,5.22,-0.11,-0.0211
2019-11-12,817.63,824.02,812.84,816.04,1923364.0,0.0037681530482755,5.11,0.0,0.0
2019-11-13,817.67,819.26,804.89,806.49,2032106.0,0.0039811946247922,5.11,-0.06,-0.0117
2019-11-14,812.88,812.88,803.29,806.49,1756959.0,0.0034421411711694,5.05,0.0,0.0
2019-11-15,812.86,812.86,796.89,796.89,2065368.0,0.0040463597764181,5.05,-0.06,-0.0119
2019-11-18,803.26,811.24,798.47,808.05,1439596.0,0.0028203803625757,4.99,0.07,0.014
2019-11-19,811.24,817.62,806.45,814.43,1650782.0,0.0032341248070247,5.06,0.04,0.0079
2019-11-20,816.03,819.23,796.87,798.47,2142052.0,0.0041965950144458,5.1,-0.1,-0.0196
2019-11-21,798.47,803.26,793.68,798.47,1414840.0,0.0027718797163834,5.0,0.0,0.0
2019-11-22,804.86,812.84,798.47,800.06,2821468.0,0.0055276709165877,5.0,0.01,0.002
2019-11-25,800.05,808.03,787.27,790.46,3174414.0,0.0062191440572811,5.01,-0.06,-0.012
2019-11-26,796.88,801.67,793.69,795.29,2351378.0,0.0046066954452448,4.95,0.03,0.0061
2019-11-27,796.85,798.44,780.88,784.07,3094126.0,0.0060618480530198,4.98,-0.07,-0.0141
2019-11-28,790.44,790.44,780.86,780.86,1637858.0,0.003208804789599,4.91,-0.02,-0.0041
2019-11-29,784.07,785.67,764.91,772.89,2925816.0,0.0057321040006432,4.89,-0.05,-0.0102
2019-12-02,772.87,785.64,769.67,771.27,2341540.0,0.0045874213558426,4.84,-0.01,-0.0021
2019-12-03,774.5,779.29,772.9,779.29,1595686.0,0.0031261836371017,4.83,0.05,0.0104
2019-12-04,777.66,790.43,774.46,787.24,1800046.0,0.0035265549432848,4.88,0.05,0.0102
2019-12-05,790.42,796.81,785.63,793.62,2091468.0,0.0040974935163446,4.93,0.04,0.0081
2019-12-06,798.43,800.02,784.05,790.44,3647484.0,0.0071459577870523,4.97,-0.02,-0.004
2019-12-09,790.46,804.83,785.67,788.86,4183828.0,0.0081967345919235,4.95,-0.01,-0.002
2019-12-10,787.28,790.48,784.09,787.28,1985944.0,0.0038907564752716,4.94,-0.01,-0.002
2019-12-11,788.88,792.07,784.09,787.28,2016900.0,0.0039514038336304,4.93,0.0,0.0
2019-12-12,787.28,792.07,784.09,787.28,2596036.0,0.0050860164622156,4.93,0.0,0.0
2019-12-13,792.1,803.28,792.1,796.89,5321916.0,0.0104264164235507,4.93,0.06,0.0122
2019-12-16,801.68,801.68,792.1,795.29,4797129.0,0.0093982814819872,4.99,-0.01,-0.002
2019-12-17,795.26,808.03,795.26,804.84,5309656.0,0.0104023972798151,4.98,0.06,0.012
2019-12-18,804.85,804.85,795.27,796.87,4070780.0,0.0079752569278924,5.04,-0.05,-0.0099
2019-12-19,795.28,796.88,790.49,793.68,4806825.0,0.0094172773724978,4.99,-0.02,-0.004
2019-12-20,793.69,800.08,790.5,792.09,3707228.0,0.0072630050728059,4.97,-0.01,-0.002
2019-12-23,788.87,795.26,776.09,776.09,3899040.0,0.0076387930008818,4.96,-0.1,-0.0202
2019-12-24,780.87,782.47,776.08,779.28,1738760.0,0.0034064866526666,4.86,0.02,0.0041
2019-12-25,779.31,782.51,771.33,774.52,3297744.0,0.0064607656720372,4.88,-0.03,-0.0061
2019-12-26,774.49,784.07,774.49,780.87,2745701.0,0.0053792322164723,4.85,0.04,0.0082
2019-12-27,780.87,784.07,776.08,780.87,3274152.0,0.0064145454730967,4.89,0.0,0.0
2019-12-30,780.84,784.03,772.85,782.44,2983048.0,0.0058442299088223,4.89,0.01,0.002
2019-12-31,782.43,792.01,776.05,790.42,4505469.0,0.008826876631912,4.9,0.05,0.0102
2020-01-02,796.79,796.79,790.4,792.0,5517384.0,0.0108093669935105,4.95,0.01,0.002
2020-01-03,790.4,795.19,788.8,792.0,4077706.0,0.0079888259808706,4.96,0.0,0.0
2020-01-06,792.0,798.38,785.61,792.0,4681885.0,0.0091725015308726,4.96,0.0,0.0
2020-01-07,792.0,804.77,792.0,801.58,5351656.0,0.0104846814590071,4.96,0.06,0.0121
2020-01-08,801.58,803.18,782.42,782.42,6600279.0,0.0129309176179437,5.02,-0.12,-0.0239
2020-01-09,787.22,795.21,785.63,793.61,5470592.0,0.0107176945813021,4.9,0.07,0.0143
2020-01-10,793.57,801.56,793.57,799.96,4588238.0,0.0089890332801869,4.97,0.04,0.008
2020-01-13,799.99,814.36,795.2,812.76,6007037.0,0.0117686692600328,5.01,0.08,0.016
2020-01-14,812.76,820.74,807.97,812.76,4204578.0,0.0082373868947386,5.09,0.0,0.0
2020-01-15,814.38,817.57,801.6,804.79,3915889.0,0.0076718026707677,5.09,-0.05,-0.0098
2020-01-16,804.76,809.55,799.97,799.97,2406748.0,0.0047151734214797,5.04,-0.03,-0.006
2020-01-17,799.96,803.15,796.77,796.77,2372432.0,0.0046479433287855,5.01,-0.02,-0.004
2020-01-20,799.97,843.08,799.97,830.31,11535608.0,0.0225999532324153,4.99,0.21,0.0421
2020-01-21,836.73,870.26,831.94,862.28,13742745.0,0.026924059337402,5.2,0.2,0.0385
2020-01-22,865.46,919.76,849.5,911.77,20118431.0,0.0394149662254105,5.4,0.31,0.0574
2020-01-23,900.57,916.53,846.28,887.79,14366263.0,0.0281456228336277,5.71,-0.15,-0.0263
2020-02-03,798.39,798.39,798.39,798.39,1964700.0,0.0038491363537774,5.56,-0.56,-0.1007
2020-02-04,718.55,780.83,718.55,766.46,13631369.0,0.0267058573673616,5.0,-0.2,-0.04
2020-02-05,764.86,784.02,755.28,756.87,9298232.0,0.0182166044775574,4.8,-0.06,-0.0125
2020-02-06,761.65,791.98,748.87,777.61,12019436.0,0.0235478434669424,4.74,0.13,0.0274
2020-02-07,774.4,776.0,752.05,763.23,8670450.0,0.0169866871779966,4.87,-0.09,-0.0185
2020-02-10,761.62,780.78,756.83,780.78,6054666.0,0.0118619814783837,4.78,0.11,0.023
2020-02-11,779.2,796.76,776.01,787.18,6126048.0,0.012001829318362,4.89,0.04,0.0082
2020-02-12,793.57,793.57,780.8,787.18,4488482.0,0.008793596599723,4.93,0.0,0.0
2020-02-13,785.55,788.75,764.8,772.78,5996792.0,0.0117485977977513,4.93,-0.09,-0.0183
2020-02-14,768.02,783.98,768.02,779.19,3791740.0,0.0074285765145173,4.84,0.04,0.0083
2020-02-17,798.38,846.28,791.99,843.09,17118208.0,0.0335370879647399,4.88,0.4,0.082
2020-02-18,838.3,859.06,823.93,844.69,15436348.0,0.0302420767834073,5.28,0.01,0.0019
2020-02-19,841.53,886.24,827.16,868.68,16754822.0,0.0328251613280759,5.29,0.15,0.0284
2020-02-20,868.65,875.04,841.5,857.47,12663934.0,0.0248105098698217,5.44,-0.07,-0.0129
2020-02-21,852.68,867.05,833.52,844.7,12331368.0,0.0241589641475077,5.37,-0.08,-0.0149
2020-02-24,844.73,846.33,820.78,835.15,10606598.0,0.0207798859631005,5.29,-0.06,-0.0113
