date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2020-02-25,817.62,838.38,800.06,828.8,11498693.0,0.0225276313163468,5.23,-0.04,-0.0076
2020-02-26,820.83,851.17,812.84,839.99,11716923.0,0.0229551759931346,5.19,0.07,0.0135
2020-02-27,836.8,844.79,825.63,828.82,5950808.0,0.0116585083764187,5.26,-0.07,-0.0133
2020-02-28,814.44,822.42,788.89,793.68,10386180.0,0.0203480546724063,5.19,-0.22,-0.0424
2020-03-02,800.06,847.97,800.06,847.97,11421378.0,0.0223761598564841,4.97,0.34,0.0684
2020-03-03,859.17,863.96,833.62,841.61,10495659.0,0.0205625401403531,5.31,-0.04,-0.0075
2020-03-04,841.62,860.79,835.23,854.4,9021243.0,0.0176739422749329,5.27,0.08,0.0152
2020-03-05,862.36,878.33,849.58,873.54,16434838.0,0.0321982655948713,5.35,0.12,0.0224
2020-03-06,863.93,907.05,857.55,886.29,17641949.0,0.0345631736384121,5.47,0.08,0.0146
2020-03-09,879.9,902.26,871.92,887.89,15653400.0,0.0306673135848834,5.55,0.01,0.0018
2020-03-10,870.32,887.89,841.58,887.89,16889188.0,0.0330884040904883,5.56,0.0,0.0
2020-03-11,910.25,938.99,894.28,894.28,37462832.0,0.0733951995554836,5.56,0.04,0.0072
2020-03-12,897.44,956.52,895.84,956.52,38609138.0,0.0756409816581727,5.6,0.39,0.0696
2020-03-13,921.36,1037.93,911.78,991.62,39845262.0,0.0780627304372111,5.99,0.22,0.0367
2020-03-16,998.01,1023.56,940.52,961.28,30013796.0,0.0588014421023369,6.21,-0.19,-0.0306
2020-03-17,959.71,978.87,913.4,950.13,19670614.0,0.038537626837952,6.02,-0.07,-0.0116
2020-03-18,958.1,964.48,892.63,899.01,20038192.0,0.0392577662193583,5.95,-0.32,-0.0538
2020-03-19,899.0,919.76,871.86,911.78,22752241.0,0.0445749875110738,5.63,0.08,0.0142
2020-03-20,913.38,919.76,894.21,911.78,13115449.0,0.0256950941833433,5.71,0.0,0.0
2020-03-23,895.83,918.18,883.05,892.63,9097170.0,0.017822694438588,5.71,-0.12,-0.021
2020-03-24,906.97,950.09,903.78,945.3,18306333.0,0.0358647996409917,5.59,0.33,0.059
2020-03-25,967.69,974.08,946.93,951.73,14865009.0,0.029122739624945,5.92,0.04,0.0068
2020-03-26,948.56,959.74,942.18,946.97,9017784.0,0.0176671655850323,5.96,-0.03,-0.005
2020-03-27,954.97,959.76,937.4,937.4,8481760.0,0.0166170157072406,5.93,-0.06,-0.0101
2020-03-30,926.19,932.57,907.02,910.22,9502202.0,0.0186162117163623,5.87,-0.17,-0.029
2020-03-31,922.97,930.95,907.0,919.77,7814018.0,0.0153088108886199,5.7,0.06,0.0105
2020-04-01,924.54,924.54,883.03,894.2,9990445.0,0.0195727515854403,5.76,-0.16,-0.0278
2020-04-02,884.66,900.63,873.48,899.03,7934146.0,0.0155441593142862,5.6,0.03,0.0054
2020-04-03,899.04,907.02,887.86,892.65,5966297.0,0.0115725559530442,5.63,-0.04,-0.0071
2020-04-07,905.45,918.23,897.47,911.84,8202357.0,0.0159097402173147,5.59,0.12,0.0215
2020-04-08,913.44,915.04,897.47,911.84,5814994.0,0.0112790803796084,5.71,0.0,0.0
2020-04-09,913.4,970.89,908.61,962.91,18952992.0,0.0367622598066438,5.71,0.32,0.056
2020-04-10,956.52,956.52,935.76,943.74,11895304.0,0.0230727821827292,6.03,-0.12,-0.0199
2020-04-13,935.78,953.35,935.78,948.56,7831508.0,0.0151904212154898,5.91,0.03,0.0051
2020-04-14,950.14,951.73,934.17,946.94,6736735.0,0.0130669396324607,5.94,-0.01,-0.0017
2020-04-15,948.52,948.52,926.16,932.55,6978106.0,0.0135351160244409,5.93,-0.09,-0.0152
2020-04-16,943.76,983.68,932.58,980.48,25138245.0,0.0487595147918105,5.84,0.3,0.0514
2020-04-17,980.48,980.48,964.52,969.31,15207125.0,0.0294965713150783,6.14,-0.07,-0.0114
2020-04-20,978.9,1015.63,970.92,1009.24,24869315.0,0.0482378834562514,6.07,0.25,0.0412
2020-04-21,999.68,1006.07,974.13,993.3,23577285.0,0.0457317914082002,6.32,-0.1,-0.0158
2020-04-22,955.06,955.06,897.76,915.12,20252765.0,0.0392833706009533,5.72,-0.45,-0.0787
2020-04-23,909.88,925.51,889.04,890.78,14400367.0,0.0279317393773511,5.27,-0.14,-0.0266
2020-04-24,883.83,892.51,859.52,862.99,13106272.0,0.0254216419423667,5.13,-0.16,-0.0312
2020-04-27,863.02,880.39,857.81,871.7,6639808.0,0.0092294034020914,4.97,0.05,0.0101
2020-04-28,868.19,880.34,843.88,861.24,7961787.0,0.0110669682051842,5.02,-0.06,-0.012
2020-04-29,864.68,890.73,856.0,887.25,7865825.0,0.0109335800094304,4.96,0.15,0.0302
2020-04-30,890.73,902.88,883.78,899.41,8311143.0,0.0115525767431029,5.11,0.07,0.0137
2020-05-06,885.48,895.89,882.0,890.69,10277613.0,0.0142859908581061,5.18,-0.05,-0.0097
2020-05-07,892.42,895.89,883.74,887.21,5724704.0,0.0079573991557537,5.13,-0.02,-0.0039
2020-05-08,888.91,892.38,880.23,885.44,7289652.0,0.0101326934406632,5.11,-0.01,-0.002
2020-05-11,880.24,880.24,847.26,850.73,13752876.0,0.0191166432136204,5.1,-0.2,-0.0392
2020-05-12,850.75,855.96,840.33,845.54,5654980.0,0.007860482057728,4.9,-0.03,-0.0061
2020-05-13,847.27,849.01,835.12,849.01,3660112.0,0.0050875944221332,4.87,0.02,0.0041
2020-05-14,845.53,847.26,829.9,829.9,5144552.0,0.0071509817348689,4.89,-0.11,-0.0225
2020-05-15,831.63,836.83,824.68,826.42,3749700.0,0.0052121226904185,4.78,-0.02,-0.0042
2020-05-18,854.18,895.85,852.44,866.33,15092187.0,0.0209782996801716,4.76,0.23,0.0483
2020-05-19,859.41,866.35,848.99,855.94,6800720.0,0.0094530727853383,4.99,-0.06,-0.012
2020-05-20,854.22,854.22,840.33,842.07,5503592.0,0.0076500511352923,4.93,-0.08,-0.0162
2020-05-21,845.58,845.58,831.69,835.17,3903960.0,0.0054265457232542,4.85,-0.04,-0.0082
2020-05-22,835.14,835.14,807.36,816.04,4444828.0,0.0061783579683194,4.81,-0.11,-0.0229
2020-05-25,812.54,814.28,802.12,805.6,2889850.0,0.004016922088942,4.7,-0.06,-0.0128
2020-05-26,809.03,819.45,802.09,819.45,3155145.0,0.0043856849470785,4.64,0.08,0.0172
2020-05-27,819.43,821.17,809.01,812.49,2328427.0,0.0032365381763029,4.72,-0.04,-0.0085
2020-05-28,815.92,819.39,805.5,819.39,3493963.0,0.004856645553453,4.68,0.04,0.0085
2020-05-29,814.16,817.64,810.69,812.43,2980221.0,0.0041425387355153,4.72,-0.04,-0.0085
2020-06-01,815.93,826.35,807.25,824.61,6980828.0,0.009703424811774,4.68,0.07,0.015
2020-06-02,821.12,836.75,819.39,831.54,4858669.0,0.0067536013388092,4.75,0.04,0.0084
2020-06-03,838.53,845.47,833.32,838.53,6057557.0,0.0084200683489888,4.79,0.04,0.0084
2020-06-04,838.5,843.71,829.82,836.76,3302960.0,0.0045911493616942,4.83,-0.01,-0.0021
2020-06-05,838.5,848.92,828.09,843.71,5317232.0,0.0073910087626795,4.82,0.04,0.0083
2020-06-08,845.47,852.42,831.58,836.79,4018788.0,0.0055861578587038,4.86,-0.04,-0.0082
2020-06-09,835.1,840.31,831.62,833.36,3310730.0,0.0046019497439393,4.82,-0.02,-0.0041
2020-06-10,833.37,836.85,817.75,824.69,3952630.0,0.0054941975384241,4.8,-0.05,-0.0104
2020-06-11,822.97,826.45,814.29,817.77,3643038.0,0.0050638613814056,4.75,-0.04,-0.0084
2020-06-12,805.59,816.0,796.91,812.53,3740428.0,0.0051992345122747,4.71,-0.03,-0.0064
2020-06-15,814.27,821.21,810.8,812.53,2953764.0,0.004105763225469,4.68,0.0,0.0
2020-06-16,812.5,836.81,810.76,833.33,5411131.0,0.0075215293665965,4.68,0.12,0.0256
2020-06-17,831.58,843.74,822.9,842.0,5919816.0,0.0082286069010061,4.8,0.05,0.0104
2020-06-18,836.78,843.72,833.31,836.78,3460547.0,0.004810196959746,4.85,-0.03,-0.0062
2020-06-19,836.8,840.27,833.33,838.54,3638664.0,0.005057781475107,4.82,0.01,0.0021
2020-06-22,836.82,840.29,826.4,828.14,3648496.0,0.0050714480591783,4.83,-0.06,-0.0124
2020-06-23,829.86,831.59,814.23,817.7,3944923.0,0.0054834847268458,4.77,-0.06,-0.0126
2020-06-24,817.72,824.67,812.51,815.99,3128094.0,0.0043480837707448,4.71,-0.01,-0.0021
2020-06-29,814.28,817.75,805.6,807.34,2959356.0,0.0041135361646601,4.7,-0.05,-0.0106
2020-06-30,809.07,819.49,809.07,817.75,2346638.0,0.0032618516590656,4.65,0.06,0.0129
2020-07-01,817.74,831.63,812.53,826.42,5162747.0,0.0071762729774622,4.71,0.05,0.0106
2020-07-02,826.41,843.78,824.68,843.78,8013302.0,0.0111244629560057,4.76,0.1,0.021
2020-07-03,847.28,869.85,847.28,857.7,11427516.0,0.0158642440308829,4.86,0.08,0.0165
2020-07-06,864.63,894.15,861.16,894.15,16223318.0,0.0225220140354751,4.94,0.21,0.0425
2020-07-07,901.12,911.54,883.75,888.96,15361416.0,0.0213254789653246,5.15,-0.03,-0.0058
2020-07-08,888.96,894.17,876.8,892.43,13770849.0,0.0191173750313227,5.12,0.02,0.0039
2020-07-09,889.0,915.04,887.26,909.83,14869627.0,0.0206427531036671,5.14,0.1,0.0195
2020-07-10,909.87,928.97,895.98,901.19,13436679.0,0.0186534636766766,5.24,-0.05,-0.0095
2020-07-13,902.9,932.42,901.16,928.95,13224829.0,0.0183593630079098,5.19,0.16,0.0308
2020-07-14,928.95,941.1,904.64,928.95,11886214.0,0.0165010313264315,5.35,0.0,0.0
2020-07-15,932.42,937.63,897.69,906.37,9927863.0,0.0137823514171561,5.35,-0.13,-0.0243
2020-07-16,906.38,925.48,875.12,883.8,12149364.0,0.0168663491975005,5.22,-0.13,-0.0249
2020-07-17,883.82,890.77,866.46,875.14,7365503.0,0.0102251562808751,5.09,-0.05,-0.0098
2020-07-20,885.59,923.79,876.9,922.05,11827016.0,0.0164188497291237,5.04,0.27,0.0536
2020-07-21,915.12,927.28,906.44,923.8,8885957.0,0.0123359258736485,5.31,0.01,0.0019
2020-07-22,913.4,932.5,911.67,925.56,10300898.0,0.0141749446470567,5.32,0.01,0.0019
2020-07-23,918.62,923.83,885.63,911.67,10065984.0,0.0138516822531549,5.33,-0.08,-0.015
2020-07-24,932.49,967.22,911.65,920.34,25071454.0,0.0345005331254838,5.25,0.05,0.0095
2020-07-27,913.41,927.3,876.94,883.89,13853906.0,0.0190641971889759,5.3,-0.21,-0.0396
2020-07-28,890.84,897.79,882.16,889.1,6525767.0,0.0089800312559729,5.09,0.03,0.0059
2020-07-29,889.12,915.17,876.96,908.22,8949590.0,0.012315425593366,5.12,0.11,0.0215
2020-07-30,908.19,935.98,902.98,927.29,13696481.0,0.0188475664970631,5.23,0.11,0.021
2020-07-31,930.78,979.4,927.3,972.45,23865009.0,0.0328403583431766,5.34,0.26,0.0487
2020-08-03,975.91,1026.27,975.91,1007.17,23858940.0,0.0328320068636199,5.6,0.2,0.0357
2020-08-04,996.71,1022.76,974.14,981.08,17694857.0,0.024349684708322,5.8,-0.15,-0.0259
2020-08-05,979.39,986.33,956.81,977.65,10322841.0,0.0142051401514089,5.65,-0.02,-0.0035
2020-08-06,982.84,989.78,963.73,975.89,7942911.0,0.010930146455338,5.63,-0.01,-0.0018
2020-08-07,974.15,989.78,953.32,975.89,10996256.0,0.0151318186166745,5.62,0.0,0.0
2020-08-10,977.63,986.31,965.47,984.58,8368843.0,0.0115162664735548,5.62,0.05,0.0089
2020-08-11,986.35,989.82,944.67,948.15,11176070.0,0.0153792585482966,5.67,-0.21,-0.037
2020-08-12,951.58,955.06,922.06,944.64,7874679.0,0.0108362532022295,5.46,-0.02,-0.0037
2020-08-13,942.89,960.25,939.41,949.83,6852307.0,0.0094293791113784,5.44,0.03,0.0055
2020-08-14,946.36,951.57,930.73,949.83,6381097.0,0.0087809525696206,5.47,0.0,0.0
2020-08-17,949.86,972.44,949.86,972.44,10426372.0,0.0143476079434649,5.47,0.13,0.0238
2020-08-18,972.47,974.2,956.84,963.78,8841846.0,0.0121671603415353,5.6,-0.05,-0.0089
2020-08-19,960.32,963.8,948.17,951.64,8235201.0,0.0113323632883644,5.55,-0.07,-0.0126
2020-08-20,937.77,948.19,934.3,936.03,5919761.0,0.0081461135231904,5.48,-0.09,-0.0164
2020-08-21,937.77,946.45,929.09,936.03,6008740.0,0.0082685564791104,5.39,0.0,0.0
2020-08-24,937.81,944.76,922.18,937.81,5268277.0,0.007249614049218,5.39,0.01,0.0019
2020-08-25,941.32,958.69,937.85,946.53,9205060.0,0.0126669748572247,5.4,0.05,0.0093
2020-08-26,949.97,949.97,913.5,913.5,7494760.0,0.0103134511324134,5.45,-0.19,-0.0349
2020-08-27,913.5,922.18,908.29,918.71,6165324.0,0.0084840298808094,5.26,0.03,0.0057
2020-08-28,918.74,930.9,911.8,925.69,5832431.0,0.0080259397367858,5.29,0.04,0.0076
2020-08-31,932.65,939.6,922.23,934.39,7923444.0,0.0109033581454795,5.33,0.05,0.0094
2020-09-01,930.96,939.64,922.27,936.17,5180913.0,0.0071293934758131,5.38,0.01,0.0019
2020-09-02,944.87,951.82,929.24,944.87,7396941.0,0.0101788435564107,5.39,0.05,0.0093
2020-09-03,946.63,946.63,922.31,925.79,5163710.0,0.0071057206297405,5.44,-0.11,-0.0202
2020-09-04,915.32,924.0,910.11,922.27,4289373.0,0.0059025557621849,5.33,-0.02,-0.0038
2020-09-07,920.52,939.62,908.36,910.09,6360953.0,0.0087532326480205,5.31,-0.07,-0.0132
2020-09-08,911.87,924.03,904.92,922.29,5282065.0,0.0072685875539351,5.24,0.07,0.0134
2020-09-09,917.05,934.42,913.57,918.78,7319814.0,0.0100727099983662,5.31,-0.02,-0.0038
2020-09-10,934.4,1010.82,930.93,988.24,48664099.0,0.0669660945699967,5.29,0.4,0.0756
2020-09-11,936.13,1003.86,920.5,979.55,44562619.0,0.0613220961563623,5.69,-0.05,-0.0088
2020-09-14,984.73,1059.41,981.26,996.89,36483973.0,0.0502051663631378,5.64,0.1,0.0177
2020-09-15,1007.34,1036.86,993.44,1003.86,27023135.0,0.037186218406875,5.74,0.04,0.007
2020-09-16,1003.84,1009.06,969.11,993.42,20167860.0,0.0277527550655865,5.78,-0.06,-0.0104
2020-09-17,993.44,1010.81,972.6,1007.33,16381035.0,0.0225417496985699,5.72,0.08,0.014
2020-09-18,1003.84,1031.63,986.47,1022.95,20237330.0,0.0278483519159418,5.8,0.09,0.0155
2020-09-21,1021.16,1022.89,981.21,984.69,17273600.0,0.0237699979026488,5.89,-0.22,-0.0374
2020-09-22,972.58,977.79,946.53,953.47,16444704.0,0.022629363861018,5.67,-0.18,-0.0317
2020-09-23,955.22,960.43,941.32,944.8,8100792.0,0.0111474046434903,5.49,-0.05,-0.0091
2020-09-24,894.42,930.9,894.42,899.64,15224060.0,0.0209496500017252,5.44,-0.26,-0.0478
2020-09-25,897.86,915.23,873.55,873.55,12400866.0,0.0170646859259812,5.18,-0.15,-0.029
2020-09-28,871.83,887.46,870.09,877.04,5806536.0,0.0079903059316908,5.03,0.02,0.004
2020-09-29,880.55,889.23,871.86,880.55,5099828.0,0.0070178133604963,5.05,0.02,0.004
2020-09-30,877.11,882.32,871.9,877.11,5210384.0,0.0041709804748162,5.07,-0.02,-0.0039
2020-10-09,892.78,899.73,882.36,889.31,7063360.0,0.0056543119752014,5.05,0.07,0.0139
2020-10-12,892.75,906.65,887.54,906.65,9764309.0,0.0078164569423429,5.12,0.1,0.0195
2020-10-13,904.88,908.35,896.19,899.67,7743504.0,0.0061987761344771,5.22,-0.04,-0.0077
2020-10-14,899.69,899.69,891.0,892.74,5282196.0,0.0042284669191661,5.18,-0.04,-0.0077
2020-10-15,894.52,897.99,887.57,891.04,3858420.0,0.0030887156270325,5.14,-0.01,-0.0019
2020-10-16,889.26,896.21,882.32,896.21,4356800.0,0.0034876753292424,5.13,0.03,0.0058
2020-10-19,899.69,899.69,880.58,882.32,6745148.0,0.0053995791112029,5.16,-0.08,-0.0155
2020-10-20,880.61,889.29,875.39,889.29,3013774.0,0.0024125654672494,5.08,0.04,0.0079
2020-10-21,889.31,889.31,875.41,878.88,4295372.0,0.0034385014125777,5.12,-0.06,-0.0117
2020-10-22,884.07,891.01,878.86,891.01,3697972.0,0.0029602749064977,5.06,0.07,0.0138
2020-10-23,891.01,892.74,870.17,873.64,7156110.0,0.0057285595621431,5.13,-0.1,-0.0195
2020-10-26,875.33,877.07,861.44,866.65,4038748.0,0.0032330705473345,5.03,-0.04,-0.008
2020-10-27,863.19,866.66,854.51,859.72,3830901.0,0.0030666863079485,4.99,-0.04,-0.008
2020-10-28,864.96,864.96,849.33,856.28,3551376.0,0.0028429228929635,4.95,-0.02,-0.004
2020-10-29,851.07,854.54,844.12,844.12,4825592.0,0.0038629494508331,4.93,-0.07,-0.0142
2020-10-30,845.82,849.3,826.72,830.19,5374008.0,0.0043019636248511,4.86,-0.08,-0.0165
2020-11-02,833.67,837.15,805.89,811.1,6699620.0,0.0053631333522996,4.78,-0.11,-0.023
2020-11-03,816.33,830.22,816.33,826.75,4016858.0,0.0032155473163032,4.67,0.09,0.0193
2020-11-04,828.48,847.59,819.8,840.64,4726773.0,0.0037838435500893,4.76,0.08,0.0168
2020-11-05,840.64,845.85,835.43,845.85,4281025.0,0.003427016451609,4.84,0.03,0.0062
2020-11-06,845.83,847.57,830.2,833.67,3900516.0,0.0031224140250907,4.87,-0.07,-0.0144
2020-11-09,837.17,851.07,833.7,847.59,5813341.0,0.0046536554320082,4.8,0.08,0.0167
2020-11-10,851.06,852.8,837.17,837.17,3613952.0,0.0028930157986288,4.88,-0.06,-0.0123
2020-11-11,838.89,847.57,833.67,842.36,4110306.0,0.0032903536613654,4.82,0.03,0.0062
2020-11-12,835.44,842.39,826.76,830.23,3695900.0,0.0029586162434234,4.85,-0.07,-0.0144
2020-11-13,830.22,830.22,819.79,826.74,2904268.0,0.0023249044833612,4.78,-0.02,-0.0042
2020-11-16,831.95,837.16,830.21,835.42,3976983.0,0.0031836268577663,4.76,0.05,0.0105
2020-11-17,835.41,837.14,826.72,833.67,3895704.0,0.0031185619562135,4.81,-0.01,-0.0021
2020-11-18,833.68,840.63,830.21,835.42,5586104.0,0.0044717492442578,4.8,0.01,0.0021
2020-11-19,835.43,835.43,826.75,828.48,4611275.0,0.0036913858919051,4.81,-0.04,-0.0083
2020-11-20,828.49,833.7,825.02,831.96,3443387.0,0.0027564762873976,4.77,0.02,0.0042
2020-11-23,832.01,840.69,826.79,838.95,7274285.0,0.0058231601938069,4.79,0.04,0.0084
2020-11-24,838.93,840.67,833.72,837.19,4464066.0,0.003573543163861,4.83,-0.01,-0.0021
2020-11-25,838.91,842.38,828.48,828.48,4510834.0,0.0036109815589671,4.82,-0.05,-0.0104
2020-11-26,828.49,833.7,825.01,830.22,2596160.0,0.0020782600033891,4.77,0.01,0.0021
2020-11-27,833.7,835.44,826.76,831.97,2879076.0,0.0023047379581835,4.78,0.01,0.0021
2020-11-30,830.2,845.83,830.2,840.62,7615599.0,0.0060963865106737,4.79,0.05,0.0104
2020-12-01,840.65,856.28,835.44,852.81,8426680.0,0.0067456674493712,4.84,0.07,0.0145
2020-12-02,854.58,870.22,847.63,865.0,8695358.0,0.0069607476991211,4.91,0.07,0.0143
2020-12-03,864.98,878.88,861.51,870.19,9506440.0,0.0076100294383316,4.98,0.03,0.006
2020-12-04,871.93,877.14,861.51,868.45,7937440.0,0.0063540244365915,5.01,-0.01,-0.002
2020-12-07,870.19,873.66,858.03,864.98,7582361.0,0.0060697790573609,5.0,-0.02,-0.004
2020-12-08,866.72,873.66,861.51,864.98,7192149.0,0.0057574092525559,4.98,0.0,0.0
2020-12-09,868.43,885.79,858.01,871.9,20147770.0,0.016128553150994,4.98,0.04,0.008
2020-12-10,871.88,915.3,870.14,910.09,26183721.0,0.0209604107967928,5.02,0.22,0.0438
2020-12-11,910.1,955.25,903.15,908.36,42263252.0,0.0338322854696006,5.24,-0.01,-0.0019
2020-12-14,920.55,929.23,884.07,889.28,16082051.0,0.012873891965736,5.23,-0.11,-0.021
2020-12-15,896.25,901.46,873.67,878.88,9383092.0,0.0075112877525734,5.12,-0.06,-0.0117
2020-12-16,873.69,884.12,870.22,873.69,6103132.0,0.0048856369141365,5.06,-0.03,-0.0059
2020-12-17,870.24,894.56,865.03,877.19,7686926.0,0.0061534847061862,5.03,0.02,0.004
2020-12-18,872.02,877.23,863.33,863.33,6253100.0,0.0050056882577317,5.05,-0.08,-0.0158
2020-12-21,861.61,868.56,852.93,859.88,5503311.0,0.0044054723659219,4.97,-0.02,-0.004
2020-12-22,858.1,865.05,851.16,863.32,6076581.0,0.004864382491701,4.95,0.02,0.004
2020-12-23,868.55,870.28,844.23,845.96,5866200.0,0.0046959697522039,4.97,-0.1,-0.0201
2020-12-24,842.52,845.99,821.67,828.62,6020383.0,0.0048193952583755,4.87,-0.1,-0.0205
2020-12-25,832.1,840.79,825.16,833.84,4024452.0,0.0032216264125322,4.77,0.03,0.0063
2020-12-28,833.81,839.02,818.18,819.92,5304985.0,0.0042467098114444,4.8,-0.08,-0.0167
2020-12-29,826.86,845.97,821.65,839.02,4126836.0,0.0033035861423589,4.72,0.11,0.0233
2020-12-30,839.0,845.95,826.85,832.06,3366255.0,0.0026947311135326,4.83,-0.04,-0.0083
2020-12-31,826.89,842.52,826.89,839.05,2819550.0,0.0022570866173718,4.79,0.04,0.0084
2021-01-04,842.54,851.22,835.59,846.01,3784363.0,0.0030294320308478,4.83,0.04,0.0083
2021-01-05,844.24,851.19,835.55,840.76,3988208.0,0.0031926126169407,4.87,-0.03,-0.0062
2021-01-06,842.5,842.5,826.86,830.34,3414712.0,0.0027335215752084,4.84,-0.06,-0.0124
2021-01-07,826.85,828.59,800.79,804.27,6166933.0,0.0049367104483086,4.78,-0.15,-0.0314
2021-01-08,800.82,811.25,785.19,806.04,3438748.0,0.0027527627072809,4.63,0.01,0.0022
2021-01-11,804.28,806.01,779.96,781.69,4675096.0,0.0037424754363385,4.64,-0.14,-0.0302
2021-01-12,779.94,788.62,774.73,783.41,2772724.0,0.0022196017925078,4.5,0.01,0.0022
2021-01-13,781.65,795.55,774.7,786.86,3675926.0,0.002942626795428,4.51,0.02,0.0044
2021-01-14,783.37,795.53,778.16,792.05,3525063.0,0.002821858992638,4.53,0.03,0.0066
2021-01-15,790.31,798.99,783.36,788.57,3705753.0,0.0029665036986701,4.56,-0.02,-0.0044
2021-01-18,790.3,793.78,785.09,790.3,2649480.0,0.0021209433601086,4.54,0.01,0.0022
2021-01-19,792.05,804.21,788.57,797.26,3258663.0,0.0026086023116542,4.55,0.04,0.0088
2021-01-20,799.02,800.76,790.34,792.08,1879092.0,0.0015042376996366,4.59,-0.03,-0.0065
2021-01-21,792.06,795.54,783.38,788.59,2885640.0,0.0023099925259537,4.56,-0.02,-0.0044
2021-01-22,792.08,792.08,771.24,772.98,4235141.0,0.0033902857100539,4.54,-0.09,-0.0198
2021-01-25,771.21,771.21,748.63,752.11,3328120.0,0.0026642035477319,4.45,-0.12,-0.027
2021-01-26,757.28,757.28,739.91,741.65,2336784.0,0.0018706261261862,4.33,-0.06,-0.0139
2021-01-27,741.62,752.04,738.15,743.36,1859300.0,0.0014883939450193,4.27,0.01,0.0023
2021-01-28,741.63,741.63,731.21,732.95,2725058.0,0.0021814445366679,4.28,-0.06,-0.014
2021-01-29,732.97,741.65,729.49,739.91,2464004.0,0.0019724673985389,4.22,0.04,0.0095
2021-02-01,739.95,739.95,731.26,734.73,2878016.0,0.0023038894143327,4.26,-0.03,-0.007
2021-02-02,734.77,743.45,733.03,741.71,2036588.0,0.0016303153055984,4.23,0.04,0.0095
2021-02-03,739.98,753.87,733.03,741.71,2408040.0,0.001927667485271,4.27,0.0,0.0
2021-02-04,739.97,743.44,733.02,738.23,2978190.0,0.0023840800102819,4.27,-0.02,-0.0047
2021-02-05,738.22,748.64,734.75,745.17,2452419.0,0.0019631934546606,4.25,0.04,0.0094
2021-02-08,746.89,762.52,743.42,757.31,3171252.0,0.002538628663976,4.29,0.07,0.0163
2021-02-09,759.04,759.04,750.36,753.83,2440911.0,0.0019539811502883,4.36,-0.02,-0.0046
2021-02-10,750.37,753.84,741.68,746.89,2780392.0,0.0022257401267037,4.34,-0.04,-0.0092
2021-02-18,750.35,762.51,745.14,762.51,3530983.0,0.0028265980299932,4.3,0.09,0.0209
2021-02-19,764.26,812.89,755.57,795.52,6523903.0,0.0052224695977485,4.39,0.19,0.0433
2021-02-22,795.53,819.85,790.32,807.69,7327119.0,0.0058654545011759,4.58,0.07,0.0153
2021-02-23,799.01,809.43,795.54,797.27,3502579.0,0.002803860256845,4.65,-0.06,-0.0129
2021-02-24,799.01,807.7,792.06,797.27,3339997.0,0.0026737112414257,4.59,0.0,0.0
2021-02-25,802.46,814.61,798.98,802.46,3742862.0,0.0029962099380644,4.59,0.03,0.0065
2021-02-26,798.98,800.71,788.56,797.24,2198264.0,0.0017597390561792,4.62,-0.03,-0.0065
2021-03-01,797.24,800.71,790.29,797.24,2887120.0,0.0023111772852925,4.59,0.0,0.0
2021-03-02,797.27,800.74,786.85,792.06,2281928.0,0.0018267131813963,4.59,-0.03,-0.0065
2021-03-03,788.61,799.03,788.61,799.03,2751832.0,0.0022028774735172,4.56,0.04,0.0088
2021-03-04,799.05,799.05,788.62,793.83,3852377.0,0.0030838781265701,4.6,-0.03,-0.0065
2021-03-05,790.37,797.32,788.63,795.58,2632800.0,0.0021075908021551,4.57,0.01,0.0022
2021-03-08,797.29,805.98,792.08,792.08,3610740.0,0.0028904445506584,4.58,-0.02,-0.0044
2021-03-09,792.06,800.74,772.95,785.11,4185040.0,0.0033501792048964,4.56,-0.04,-0.0088
