date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2021-03-10,786.88,793.82,776.45,779.93,3064075.0,0.0024528320750203,4.52,-0.03,-0.0066
2021-03-11,783.43,793.85,776.48,790.38,3023648.0,0.0024204697332705,4.49,0.06,0.0134
2021-03-12,792.12,797.33,785.17,795.6,3586727.0,0.0028712218303864,4.55,0.03,0.0066
2021-03-15,795.6,811.23,792.12,806.02,5052281.0,0.0040444169574229,4.58,0.06,0.0131
2021-03-16,809.52,816.47,800.83,811.26,4372306.0,0.0035000880848555,4.64,0.03,0.0065
2021-03-17,819.96,821.69,809.53,814.75,5217738.0,0.0041768674479091,4.67,0.02,0.0043
2021-03-18,826.88,832.09,811.25,816.46,4784472.0,0.0038300323535281,4.69,0.01,0.0021
2021-03-19,814.71,823.39,807.76,811.23,4313377.0,0.0034529146503446,4.7,-0.03,-0.0064
2021-03-22,816.42,856.37,812.95,845.95,8383422.0,0.0067110388551295,4.67,0.2,0.0428
2021-03-23,847.69,854.64,837.27,845.95,5782027.0,0.0046285881658358,4.87,0.0,0.0
2021-03-24,847.71,849.45,826.87,832.08,4937199.0,0.0039522923126745,4.87,-0.08,-0.0164
2021-03-25,821.65,823.38,800.8,802.54,12910052.0,0.0103346653184991,4.79,-0.17,-0.0355
2021-03-26,805.99,811.2,795.57,805.99,5205830.0,0.0041673349383102,4.62,0.02,0.0043
2021-03-29,812.91,828.55,809.44,816.39,6986120.0,0.0055924803459252,4.64,0.06,0.0129
2021-03-30,809.43,826.8,809.43,823.33,8544351.0,0.0068398646224494,4.7,0.04,0.0085
2021-03-31,825.05,835.47,811.15,826.79,8300339.0,0.0066445298280042,4.74,0.02,0.0042
2021-04-01,826.78,849.36,825.04,844.15,9531189.0,0.0076298413362208,4.76,0.1,0.021
2021-04-02,847.6,849.34,826.76,826.76,6865584.0,0.0054959897029107,4.86,-0.1,-0.0206
2021-04-06,826.76,831.97,821.55,825.02,4944061.0,0.0039577854333386,4.76,-0.01,-0.0021
2021-04-07,824.98,842.35,823.25,840.61,6383436.0,0.0051100239288005,4.75,0.09,0.0189
2021-04-08,840.61,840.61,826.72,830.19,4830688.0,0.0038670288654212,4.84,-0.06,-0.0124
2021-04-09,828.44,833.65,823.23,826.7,4101662.0,0.0032834340264164,4.78,-0.02,-0.0042
2021-04-12,837.13,837.13,824.97,826.7,5245953.0,0.0041994539240877,4.76,0.0,0.0
2021-04-13,823.23,830.18,816.29,819.76,3501840.0,0.0028032686776887,4.76,-0.04,-0.0084
2021-04-14,819.74,824.96,814.53,821.48,3842313.0,0.0030758217630663,4.72,0.01,0.0021
2021-04-15,817.99,838.83,816.25,837.09,5729162.0,0.0045862690425618,4.73,0.09,0.019
2021-04-16,835.39,838.87,824.97,833.66,4801236.0,0.0038434521545791,4.82,-0.02,-0.0041
2021-04-19,831.96,840.65,830.23,838.91,6528838.0,0.0052264201297329,4.8,0.03,0.0063
2021-04-20,838.88,844.1,833.67,837.15,4376320.0,0.0035033013443055,4.83,-0.01,-0.0021
2021-04-21,837.15,842.36,823.25,837.15,5083423.0,0.0040693465353478,4.82,0.0,0.0
2021-04-22,837.11,845.79,835.37,840.58,4404826.0,0.0035261207697864,4.82,0.02,0.0041
2021-04-23,844.02,844.02,826.66,828.39,4750657.0,0.0038029630041757,4.84,-0.07,-0.0145
2021-04-26,830.13,838.81,826.66,828.39,4464716.0,0.0035740634973544,4.77,0.0,0.0
2021-04-27,828.39,831.86,816.23,824.91,4049944.0,0.0032420330916299,4.77,-0.02,-0.0042
2021-04-28,830.12,830.12,819.7,824.91,2435720.0,0.0019498256869588,4.75,0.0,0.0
2021-04-29,821.45,828.39,816.24,821.45,4494448.0,0.0035978643518552,4.75,-0.02,-0.0042
2021-04-30,821.43,823.17,795.38,798.86,9395064.0,0.0075208714950086,4.73,-0.13,-0.0275
2021-05-06,790.15,805.78,788.42,797.1,3941140.0,0.0031549340679146,4.6,-0.01,-0.0022
2021-05-07,798.84,811.0,795.37,805.79,4176900.0,0.003343663028533,4.59,0.05,0.0109
2021-05-10,809.26,811.0,798.84,805.79,4358523.0,0.0034890546132564,4.64,0.0,0.0
2021-05-11,802.32,807.53,798.84,805.79,2808187.0,0.0022479903873942,4.64,0.0,0.0
2021-05-12,802.32,811.0,800.58,805.79,3643648.0,0.0029167878346592,4.64,0.0,0.0
2021-05-13,805.76,810.97,798.81,800.55,4061218.0,0.0032510580759445,4.64,-0.03,-0.0065
2021-05-14,802.26,809.2,800.52,803.99,4605254.0,0.0036865660027302,4.61,0.02,0.0043
2021-05-17,805.7,810.91,800.49,802.23,4982647.0,0.0039886740305324,4.63,-0.01,-0.0022
2021-05-18,803.94,809.15,798.73,805.67,4347436.0,0.0034801793248853,4.62,0.02,0.0043
2021-05-19,802.23,805.7,795.28,795.28,3998891.0,0.0032011644980328,4.64,-0.06,-0.0129
2021-05-20,795.31,798.78,786.63,788.36,2799914.0,0.0022413677427929,4.58,-0.04,-0.0087
2021-05-21,788.36,795.31,786.62,790.1,2687880.0,0.002151683061872,4.54,0.01,0.0022
2021-05-24,791.84,798.78,788.37,795.31,3187253.0,0.0025514376735571,4.55,0.03,0.0066
2021-05-25,793.56,795.3,783.14,793.56,3901506.0,0.0031232065330268,4.58,-0.01,-0.0022
2021-05-26,790.11,798.79,786.63,797.05,4405310.0,0.0035265082181107,4.57,0.02,0.0044
2021-05-27,797.07,800.54,793.6,798.81,3215190.0,0.0025738016071031,4.59,0.01,0.0022
2021-05-28,798.81,798.81,790.12,798.81,4638152.0,0.0037129012816003,4.6,0.0,0.0
2021-05-31,798.79,798.79,793.58,797.05,2175540.0,0.0017415481972502,4.6,-0.01,-0.0022
2021-06-01,797.05,798.79,793.58,797.05,2534525.0,0.0020289203805196,4.59,0.0,0.0
2021-06-02,797.04,805.72,791.83,803.98,4923629.0,0.0039414293503586,4.59,0.04,0.0087
2021-06-03,803.98,807.46,798.77,803.98,4816352.0,0.0038555527100962,4.63,0.0,0.0
2021-06-04,812.63,812.63,798.74,802.22,6652433.0,0.0053253595422186,4.63,-0.01,-0.0022
2021-06-07,809.2,816.15,807.46,814.41,7702484.0,0.0061659390884788,4.62,0.07,0.0152
2021-06-08,814.44,817.91,807.49,812.7,4548107.0,0.0036408190825043,4.69,-0.01,-0.0021
2021-06-09,810.97,812.71,804.02,807.5,5459997.0,0.0043707989429484,4.68,-0.03,-0.0064
2021-06-10,807.5,817.92,804.02,810.97,14042994.0,0.0112416001933757,4.65,0.02,0.0043
2021-06-11,791.62,791.62,773.13,776.83,12908159.0,0.0103331499472637,4.38,-0.18,-0.0421
2021-06-15,780.5,780.5,762.01,763.85,4336856.0,0.003471709896639,4.2,-0.07,-0.0167
2021-06-16,765.69,767.54,752.75,756.45,3194149.0,0.0025569580116655,4.13,-0.04,-0.0097
2021-06-17,756.44,758.29,749.04,752.74,2257800.0,0.0018073984021216,4.09,-0.02,-0.0049
2021-06-18,760.16,760.16,749.06,758.31,2928768.0,0.0023445170534967,4.07,0.03,0.0074
2021-06-21,758.32,760.17,750.92,752.77,2331000.0,0.0018659959586081,4.1,-0.03,-0.0073
2021-06-22,754.63,763.88,754.63,762.03,3073283.0,0.002460203199339,4.07,0.05,0.0123
2021-06-23,762.06,762.06,749.11,752.81,4342097.0,0.0034759053856219,4.12,-0.05,-0.0121
2021-06-24,752.81,754.66,750.96,752.81,2958173.0,0.0023680561402247,4.07,0.0,0.0
2021-06-25,752.83,758.38,749.13,758.38,4392064.0,0.0035159046220285,4.07,0.03,0.0074
2021-06-28,758.4,758.4,751.0,752.85,3714684.0,0.0029736530808693,4.1,-0.03,-0.0073
2021-06-29,749.16,752.86,747.31,749.16,2980993.0,0.002386323848408,4.07,-0.02,-0.0049
2021-06-30,749.13,750.98,743.59,747.28,3021080.0,0.0024184140157151,4.05,-0.01,-0.0025
2021-07-01,749.1,749.1,741.7,743.55,2935500.0,0.0023499061074621,4.04,-0.02,-0.005
2021-07-02,743.56,747.26,743.56,745.41,2375452.0,0.0019015803654516,4.02,0.01,0.0025
2021-07-05,745.42,749.12,743.57,747.27,2009022.0,0.0016082483624002,4.03,0.01,0.0025
2021-07-06,749.14,762.09,747.29,756.54,3089182.0,0.0024729305565873,4.04,0.05,0.0124
2021-07-07,754.71,756.56,749.16,751.01,2142612.0,0.0017151889029881,4.09,-0.03,-0.0073
2021-07-08,751.03,756.58,741.78,741.78,2804501.0,0.0022450396962302,4.06,-0.05,-0.0123
2021-07-09,743.64,749.19,741.79,749.19,1753815.0,0.0014039518241726,4.01,0.04,0.01
2021-07-12,749.17,752.87,745.47,747.32,2858117.0,0.0022879600048173,4.05,-0.01,-0.0025
2021-07-13,751.04,751.04,745.49,749.19,1683668.0,0.0013477982340789,4.04,0.01,0.0025
2021-07-14,751.05,751.05,741.8,743.65,2776139.0,0.0022223355446308,4.05,-0.03,-0.0074
2021-07-15,743.65,745.5,739.95,743.65,2719310.0,0.0021768431875601,4.02,0.0,0.0
2021-07-16,739.92,745.47,738.07,738.07,2916000.0,0.0023342961026604,4.02,-0.03,-0.0075
2021-07-19,738.03,739.88,719.53,723.23,5066109.0,0.00405548645211,3.99,-0.08,-0.0201
2021-07-20,717.69,723.24,715.85,719.54,2925612.0,0.002341990634258,3.91,-0.02,-0.0051
2021-07-21,723.21,730.61,719.52,723.21,2451500.0,0.0019624577831522,3.89,0.02,0.0051
2021-07-22,721.4,726.94,717.7,725.09,2391921.0,0.001914764015148,3.91,0.01,0.0026
2021-07-23,725.1,725.1,719.55,721.4,2368516.0,0.0018960280068205,3.92,-0.02,-0.0051
2021-07-26,721.37,721.37,695.48,699.18,4591652.0,0.0036756774239962,3.9,-0.12,-0.0308
2021-07-27,702.86,702.86,689.92,691.77,2932368.0,0.002347398900537,3.78,-0.04,-0.0106
2021-07-28,689.89,691.74,654.75,667.69,4351183.0,0.0034831788473464,3.74,-0.13,-0.0348
2021-07-29,665.82,676.92,662.12,665.82,2883811.0,0.0023085283875546,3.61,-0.01,-0.0028
2021-07-30,667.65,671.35,647.31,671.35,4105669.0,0.0032765800646564,3.6,0.03,0.0083
2021-08-02,669.47,671.32,656.52,669.47,3781492.0,0.003017866589308,3.63,-0.01,-0.0028
2021-08-03,669.5,678.74,665.8,671.34,2824414.0,0.0022540586215636,3.62,0.01,0.0028
2021-08-04,675.07,678.77,665.83,673.22,2783282.0,0.0022212327188375,3.63,0.01,0.0028
2021-08-05,673.19,682.44,669.49,675.04,2656140.0,0.0021197654689008,3.64,0.01,0.0027
2021-08-06,678.73,678.73,658.38,671.33,2239063.0,0.0017869119963907,3.65,-0.02,-0.0055
2021-08-09,671.35,680.59,665.8,680.59,2631727.0,0.0021002823714766,3.63,0.05,0.0138
2021-08-10,676.88,684.28,675.03,682.43,2094812.0,0.0016717906968153,3.68,0.01,0.0027
2021-08-11,682.4,693.5,680.55,689.8,2704708.0,0.0021585257636494,3.69,0.04,0.0108
2021-08-12,689.83,691.68,684.28,684.28,1716492.0,0.0013698677288262,3.73,-0.03,-0.008
2021-08-13,684.29,686.14,673.19,676.89,2973327.0,0.002372900488058,3.7,-0.04,-0.0108
2021-08-16,676.92,697.27,671.37,691.72,4745458.0,0.0037871716108785,3.66,0.08,0.0219
2021-08-17,691.73,695.43,678.78,678.78,3594468.0,0.0028686097666045,3.74,-0.07,-0.0187
2021-08-18,684.31,688.01,678.77,688.01,2225377.0,0.0017759897143546,3.67,0.05,0.0136
2021-08-19,688.0,691.7,682.45,684.3,1944000.0,0.0015514333098191,3.72,-0.02,-0.0054
2021-08-20,686.15,686.15,676.9,682.45,1958999.0,0.0015634034477893,3.7,-0.01,-0.0027
2021-08-23,686.13,689.83,680.58,687.98,2663892.0,0.0021259520486424,3.69,0.03,0.0081
2021-08-24,687.98,689.83,686.13,687.98,2490880.0,0.0019878776763181,3.72,0.0,0.0
2021-08-25,695.38,732.36,691.68,719.42,12090975.0,0.0096493525530818,3.72,0.17,0.0457
2021-08-26,719.38,741.58,708.29,741.58,14380743.0,0.0114767303035747,3.89,0.12,0.0308
2021-08-27,741.54,743.39,721.2,726.75,7114180.0,0.0056775595802723,4.01,-0.08,-0.02
2021-08-30,724.91,736.01,715.67,717.52,6862382.0,0.0054766090635306,3.93,-0.05,-0.0127
2021-08-31,717.54,730.49,710.14,728.64,4770476.0,0.003807137536056,3.88,0.06,0.0155
2021-09-01,728.67,743.47,723.12,736.07,7536039.0,0.0060142293871895,3.94,0.04,0.0102
2021-09-02,737.92,741.62,730.52,736.07,5398242.0,0.0043081339780169,3.98,0.0,0.0
2021-09-03,736.07,752.71,734.22,750.86,8215690.0,0.006556633296887,3.98,0.08,0.0201
2021-09-06,756.43,760.13,743.49,747.18,6240933.0,0.0049806539817643,4.06,-0.02,-0.0049
2021-09-07,743.5,760.15,743.5,756.45,7855544.0,0.006269214314995,4.04,0.05,0.0124
2021-09-08,756.43,787.87,754.58,782.32,11348489.0,0.009056802392344,4.09,0.14,0.0342
2021-09-09,786.05,786.05,774.95,784.2,8230543.0,0.0065684869177465,4.23,0.01,0.0024
2021-09-10,782.34,787.89,771.25,774.94,7761844.0,0.0061944358679116,4.24,-0.05,-0.0118
2021-09-13,773.06,782.31,769.36,782.31,6487141.0,0.0051771433296778,4.19,0.04,0.0095
2021-09-14,782.31,782.31,758.27,761.97,5578899.0,0.0044523095374058,4.23,-0.11,-0.026
2021-09-15,754.55,763.8,752.71,756.4,4248434.0,0.0033905154435022,4.12,-0.03,-0.0073
2021-09-16,758.23,765.63,743.44,745.29,5572696.0,0.0044473591563252,4.09,-0.06,-0.0147
2021-09-17,745.27,752.67,737.87,743.42,3696352.0,0.0029499195563872,4.03,-0.01,-0.0025
2021-09-22,736.04,748.99,728.65,747.14,4332920.0,0.003457940543612,4.02,0.02,0.005
2021-09-23,747.17,765.67,745.33,758.27,5676164.0,0.0045299330769529,4.04,0.06,0.0149
2021-09-24,760.11,761.96,737.92,739.77,4173500.0,0.003330713435458,4.1,-0.1,-0.0244
2021-09-27,739.77,743.47,710.18,713.88,5382332.0,0.0042954368051984,4.0,-0.14,-0.035
2021-09-28,717.61,734.26,713.91,723.16,4078420.0,0.0032548336622596,3.86,0.05,0.013
2021-09-29,723.15,723.15,706.5,713.9,3271112.0,0.0026105515004883,3.91,-0.05,-0.0128
2021-09-30,717.58,730.52,713.88,726.82,3262816.0,0.0026039307747999,3.86,0.07,0.0181
2021-10-08,732.36,741.61,730.51,739.76,4067756.0,0.0032463231248029,3.93,0.07,0.0178
2021-10-11,739.76,743.46,736.06,736.06,2479275.0,0.0019786161621409,4.0,-0.02,-0.005
2021-10-12,732.34,739.73,719.39,726.79,3112300.0,0.0024838096142748,3.98,-0.05,-0.0126
2021-10-13,726.81,728.66,713.87,721.26,2667747.0,0.0021290285792027,3.93,-0.03,-0.0076
2021-10-14,723.13,723.13,713.89,717.59,2542420.0,0.0020290098125259,3.9,-0.02,-0.0051
2021-10-15,726.86,728.71,704.67,704.67,4569519.0,0.0036467613099031,3.88,-0.07,-0.018
2021-10-18,702.84,712.09,700.99,710.24,3046604.0,0.0024313801067018,3.81,0.03,0.0079
2021-10-19,710.25,713.95,702.85,702.85,2774700.0,0.0022143837473021,3.84,-0.04,-0.0104
2021-10-20,702.82,706.52,695.43,699.12,2843024.0,0.002268910562868,3.8,-0.02,-0.0053
2021-10-21,702.84,710.23,699.14,706.53,3338568.0,0.0026643855978891,3.78,0.04,0.0106
2021-10-22,713.93,717.62,693.58,697.28,6119628.0,0.004883845022069,3.82,-0.05,-0.0131
2021-10-25,697.25,700.95,686.16,688.01,4126015.0,0.0032928174422909,3.77,-0.05,-0.0133
2021-10-26,687.97,689.82,678.73,680.58,2740770.0,0.0021873054899964,3.72,-0.04,-0.0108
2021-10-27,682.42,682.42,665.77,671.32,3439967.0,0.0027453083274067,3.68,-0.05,-0.0136
2021-10-28,669.45,671.3,658.36,662.06,3522461.0,0.0028111436872114,3.63,-0.05,-0.0138
2021-10-29,663.87,676.82,662.02,676.82,3288385.0,0.002624336432361,3.58,0.08,0.0223
2021-11-01,674.95,684.2,669.4,684.2,3162176.0,0.0025236137746454,3.66,0.04,0.0109
2021-11-02,684.21,684.21,663.87,669.42,4238836.0,0.0033828556405662,3.7,-0.08,-0.0216
2021-11-03,673.08,680.48,669.38,676.78,2156958.0,0.0017213870828605,3.62,0.04,0.011
2021-11-04,676.81,680.5,673.11,680.5,2068954.0,0.0016511543992199,3.66,0.02,0.0055
2021-11-05,680.52,682.36,674.97,678.67,2390328.0,0.001907630905655,3.68,-0.01,-0.0027
2021-11-08,674.93,686.03,669.39,682.33,4126211.0,0.0032929738625217,3.67,0.02,0.0054
2021-11-09,682.34,684.19,676.8,678.65,2660460.0,0.0021232130984781,3.69,-0.02,-0.0054
2021-11-10,680.46,684.16,673.07,682.31,2778750.0,0.0022176159000309,3.67,0.02,0.0054
2021-11-11,680.48,697.12,678.63,695.27,3554190.0,0.0028364654091699,3.69,0.07,0.019
2021-11-12,697.1,702.64,687.85,702.64,3954771.0,0.0031561540442937,3.76,0.04,0.0106
2021-11-15,697.08,708.17,697.08,704.47,2809619.0,0.0022422512883235,3.8,0.01,0.0026
2021-11-16,706.36,708.2,698.96,700.81,1723351.0,0.0013753416388427,3.81,-0.02,-0.0052
2021-11-17,702.64,706.34,687.85,697.09,4139414.0,0.0033035106804176,3.79,-0.02,-0.0053
2021-11-18,697.06,697.06,691.52,691.52,1944949.0,0.0015521906710388,3.77,-0.03,-0.008
2021-11-19,691.51,715.55,691.51,711.85,5855163.0,0.004672785448879,3.74,0.11,0.0294
2021-11-22,711.84,711.84,698.89,700.74,2895559.0,0.002310836771166,3.85,-0.06,-0.0156
2021-11-23,704.44,708.14,698.89,700.74,2632114.0,0.0021005912216262,3.79,0.0,0.0
2021-11-24,702.59,702.59,685.95,700.74,3545588.0,0.0028296004763864,3.79,0.0,0.0
2021-11-25,700.73,702.58,693.33,697.03,3568735.0,0.0028480732268094,3.79,-0.02,-0.0053
2021-11-26,697.0,697.0,687.76,691.45,3011024.0,0.0024029850464326,3.77,-0.03,-0.008
2021-11-29,684.08,684.08,669.29,672.99,5658196.0,0.0045155934917107,3.74,-0.1,-0.0267
2021-11-30,674.81,680.35,671.11,674.81,3024000.0,0.0024133407041631,3.64,0.01,0.0027
2021-12-01,678.49,682.19,672.95,680.34,4811391.0,0.0038397902592408,3.65,0.03,0.0082
2021-12-02,680.37,685.91,676.67,676.67,5266754.0,0.0042031983488803,3.68,-0.02,-0.0054
2021-12-03,680.35,685.89,676.65,684.04,4486135.0,0.0035802156745605,3.66,0.04,0.0109
2021-12-06,684.05,685.9,672.96,676.66,4799775.0,0.0038305199663772,3.7,-0.04,-0.0108
2021-12-07,678.53,685.92,674.83,680.38,5033524.0,0.0040170662548222,3.66,0.02,0.0055
2021-12-08,682.25,684.1,673.01,676.7,8095714.0,0.0064608849621242,3.68,-0.02,-0.0054
2021-12-09,676.73,691.52,674.88,691.52,15050320.0,0.0120110945326327,3.66,0.08,0.0219
2021-12-10,687.85,691.55,665.66,665.66,14312221.0,0.0114220454716531,3.74,-0.14,-0.0374
2021-12-13,682.3,732.23,682.3,732.23,23148962.0,0.0184743162214705,3.6,0.36,0.1
2021-12-14,754.45,791.43,741.51,750.75,59936882.0,0.0478333720275219,3.96,0.1,0.0253
2021-12-15,734.11,748.91,717.47,735.96,28553702.0,0.0227876360089768,4.06,-0.08,-0.0197
2021-12-16,732.25,750.75,723.01,737.8,20060189.0,0.0160092826213316,3.98,0.01,0.0025
2021-12-17,737.78,747.03,726.69,745.18,13853767.0,0.0110561705711285,3.99,0.04,0.01
2021-12-20,743.33,771.07,737.79,765.52,29710123.0,0.0237105321301571,4.03,0.11,0.0273
2021-12-21,759.95,774.74,750.71,769.2,17417333.0,0.0139001186133812,4.14,0.02,0.0048
2021-12-22,763.68,767.38,741.49,748.89,15922744.0,0.0127073433257838,4.16,-0.11,-0.0264
2021-12-23,745.23,750.77,735.98,739.68,9869900.0,0.0078767961031813,4.05,-0.05,-0.0123
2021-12-24,737.83,739.68,724.89,734.13,10631918.0,0.0084849340187583,4.0,-0.03,-0.0075
2021-12-27,737.8,741.5,723.01,728.55,9700110.0,0.0077412930879168,3.97,-0.03,-0.0076
2021-12-28,730.38,730.38,724.84,724.84,5644479.0,0.0045046464697401,3.94,-0.02,-0.0051
2021-12-29,726.72,737.81,721.17,730.42,5869598.0,0.0046843054796543,3.92,0.03,0.0077
2021-12-30,732.24,735.94,724.84,726.69,6486500.0,0.005176631771678,3.95,-0.02,-0.0051
2021-12-31,728.56,737.8,726.71,734.11,8361852.0,0.006673279693713,3.93,0.04,0.0102
2022-01-04,735.98,756.32,728.58,750.77,14265485.0,0.0113847472272253,3.97,0.09,0.0227
2022-01-05,750.79,754.49,741.54,747.09,7590174.0,0.006057432495331,4.06,-0.02,-0.0049
2022-01-06,750.81,754.51,747.11,748.96,6756488.0,0.0053920990435152,4.04,0.01,0.0025
2022-01-07,750.84,758.23,743.44,745.29,8138590.0,0.0064951026856797,4.05,-0.02,-0.0049
2022-01-10,743.43,758.23,741.58,754.53,6988918.0,0.0055775926876517,4.03,0.05,0.0124
2022-01-11,754.57,771.21,754.57,760.11,11468886.0,0.0091528867113781,4.08,0.03,0.0074
2022-01-12,758.24,765.64,750.84,761.94,8741274.0,0.0069760821264693,4.11,0.01,0.0024
2022-01-13,765.66,780.46,761.97,773.06,11223302.0,0.0089568953544034,4.12,0.06,0.0146
2022-01-14,769.38,773.07,750.88,752.73,9423576.0,0.007520601699595,4.18,-0.11,-0.0263
2022-01-17,752.75,763.85,750.9,758.3,5228503.0,0.0041726716639349,4.07,0.03,0.0074
2022-01-18,756.43,765.68,750.89,754.59,4820808.0,0.0038473056128821,4.1,-0.02,-0.0049
2022-01-19,750.92,763.87,750.92,756.47,5076716.0,0.0040515361660967,4.08,0.01,0.0025
2022-01-20,758.31,763.85,747.21,749.06,5886956.0,0.0046981582468312,4.09,-0.04,-0.0098
2022-01-21,749.06,749.06,732.42,743.52,5755788.0,0.0045934779976633,4.05,-0.03,-0.0074
2022-01-24,741.65,741.65,713.9,725.0,11656455.0,0.0093025784780908,4.02,-0.1,-0.0249
2022-01-25,723.16,726.86,699.12,702.82,6908363.0,0.0055133047708448,3.92,-0.12,-0.0306
2022-01-26,708.37,715.77,699.12,713.92,3970838.0,0.0031689765129093,3.8,0.06,0.0158
2022-01-27,712.05,719.45,706.5,708.35,4372260.0,0.0034893363185134,3.86,-0.03,-0.0078
2022-01-28,710.17,723.12,706.47,715.72,5194534.0,0.0041455622821956,3.83,0.04,0.0104
2022-02-07,717.58,736.07,717.58,728.67,7585032.0,0.0060533288584591,3.87,0.07,0.0181
2022-02-08,736.05,760.09,732.35,754.54,12228630.0,0.0097592098330526,3.94,0.14,0.0355
2022-02-09,749.0,754.54,745.3,750.84,7928764.0,0.0063276484440819,4.08,-0.02,-0.0049
2022-02-10,749.0,754.54,743.45,750.84,6599176.0,0.005266554250905,4.06,0.0,0.0
2022-02-11,750.84,760.09,747.15,750.84,6684423.0,0.0053345866765028,4.06,0.0,0.0
2022-02-14,749.01,750.86,741.62,747.17,4992436.0,0.0039842754668418,4.06,-0.02,-0.0049
2022-02-15,747.19,749.04,728.69,734.24,5453492.0,0.0043522269257368,4.04,-0.07,-0.0173
2022-02-16,737.97,743.52,732.42,739.82,6367992.0,0.0050820549925216,3.97,0.03,0.0076
2022-02-17,736.12,741.67,734.27,737.97,5200000.0,0.0041499244912859,4.0,-0.01,-0.0025
2022-02-18,738.01,754.65,736.16,752.8,6486380.0,0.0051765360041898,3.99,0.08,0.0201
2022-02-21,750.92,752.77,737.97,750.92,7174892.0,0.0057260115448329,4.07,-0.01,-0.0025
2022-02-22,747.23,752.78,737.99,741.68,5252845.0,0.0041920980989286,4.06,-0.05,-0.0123
2022-02-23,745.4,750.95,743.55,747.25,5399144.0,0.0043088538303037,4.01,0.03,0.0075
2022-02-24,743.55,745.4,710.26,717.66,10663296.0,0.0085099756208136,4.04,-0.16,-0.0396
2022-02-25,719.52,730.61,719.52,726.91,6196252.0,0.0049449957555729,3.88,0.05,0.0129
2022-02-28,730.58,745.38,712.09,745.38,10788803.0,0.0086101380387228,3.93,0.1,0.0254
2022-03-01,743.53,747.23,739.83,745.38,7101317.0,0.0056672941035932,4.03,0.0,0.0
2022-03-02,743.54,756.48,737.99,756.48,9901310.0,0.0079018632432334,4.03,0.06,0.0149
2022-03-03,758.35,797.19,756.5,784.25,25558808.0,0.0203975237090912,4.09,0.15,0.0367
2022-03-04,784.23,786.08,769.43,778.68,14152244.0,0.0112943738427411,4.24,-0.03,-0.0071
2022-03-07,784.23,784.23,767.58,771.28,10237668.0,0.0081702979167027,4.21,-0.04,-0.0095
2022-03-08,774.96,778.66,745.37,750.92,8281820.0,0.0066094091635426,4.17,-0.11,-0.0264
2022-03-09,752.78,765.73,717.64,741.68,10087658.0,0.0080505805757531,4.06,-0.05,-0.0123
2022-03-10,682.48,730.57,676.93,706.53,37475959.0,0.0299081538631782,4.01,-0.19,-0.0474
2022-03-11,688.06,697.31,669.57,691.76,19185918.0,0.0153115598069237,3.82,-0.08,-0.0209
2022-03-14,684.39,689.94,671.44,673.29,9925125.0,0.0079208690993411,3.74,-0.1,-0.0267
2022-03-15,671.46,673.31,617.82,621.52,12997321.0,0.0103726732190393,3.64,-0.28,-0.0769
2022-03-16,625.23,651.13,604.89,647.43,14205397.0,0.0113367932536037,3.36,0.14,0.0417
2022-03-17,647.44,658.54,640.04,643.74,10705336.0,0.0085435261642009,3.5,-0.02,-0.0057
2022-03-18,640.02,654.81,636.32,654.81,8353412.0,0.0066665440470387,3.48,0.06,0.0172
2022-03-21,656.66,658.51,641.87,654.81,10260302.0,0.0081883612611134,3.54,0.0,0.0
2022-03-22,649.23,673.28,645.53,665.88,10680747.0,0.0085239026077939,3.54,0.06,0.0169
2022-03-23,667.75,673.29,656.65,667.75,11771994.0,0.0093947858099751,3.6,0.01,0.0028
2022-03-24,667.76,688.11,662.21,675.16,19264276.0,0.0153740943806329,3.61,0.04,0.0111
2022-03-25,671.48,743.62,669.63,743.62,47226996.0,0.0376900898750503,3.65,0.37,0.1014
2022-03-28,728.84,743.64,693.69,717.74,58692728.0,0.046840459497612,4.02,-0.14,-0.0348
