date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2018-04-24,147.02,151.98,146.99,151.81,516173.0,0.0303631176470588,146.73,5.08,0.0346
2018-04-25,151.8,157.5,150.55,156.99,494890.0,0.0291111764705882,151.81,5.18,0.0341
2018-04-26,147.0,150.0,141.29,141.32,2278341.0,0.1340200588235294,156.99,-15.67,-0.0998
2018-04-27,140.0,142.88,138.1,139.64,1093800.0,0.0643411764705882,141.32,-1.68,-0.0119
2018-05-02,138.88,142.54,133.5,142.22,942116.0,0.0554185882352941,139.64,2.59,0.0185
2018-05-03,140.99,144.24,139.99,143.54,575000.0,0.0338235294117647,142.23,1.32,0.0093
2018-05-04,141.53,144.68,139.5,139.57,593569.0,0.0349158235294117,143.55,-3.98,-0.0277
2018-05-07,137.75,139.49,134.61,139.19,952900.0,0.0560529411764705,139.57,-0.37,-0.0027
2018-05-08,138.99,140.99,137.9,140.33,532099.0,0.0312999411764705,139.2,1.14,0.0082
2018-05-09,140.94,140.94,136.97,137.57,490300.0,0.0288411764705882,140.34,-2.76,-0.0197
2018-05-10,137.57,140.49,136.1,140.11,617006.0,0.0362944705882352,137.58,2.54,0.0185
2018-05-11,139.89,144.89,139.52,141.41,702728.0,0.0413369411764705,140.12,1.3,0.0093
2018-05-14,141.47,141.49,136.0,137.55,699169.0,0.0379643309513532,141.42,-3.86,-0.0273
2018-05-15,137.47,139.54,137.27,137.98,285100.0,0.015480707460186,137.56,0.43,0.0031
2018-05-16,137.99,138.76,133.99,135.1,775308.0,0.0420986192197191,137.99,-2.89,-0.0209
2018-05-17,135.05,135.05,130.34,130.53,825208.0,0.0448081502693974,135.1,-4.57,-0.0338
2018-05-18,130.19,133.99,129.99,132.94,522890.0,0.0283925188490237,130.53,2.42,0.0185
2018-05-21,134.0,134.0,131.78,132.35,400549.0,0.0217494980444407,132.95,-0.6,-0.0045
2018-05-22,132.39,133.2,129.99,133.15,601656.0,0.0326694511668386,132.35,0.81,0.0061
2018-05-23,132.84,132.84,130.49,130.89,498208.0,0.0270523055149925,133.16,-2.26,-0.017
2018-05-24,129.88,130.74,124.2,124.87,897990.0,0.0487601560581286,130.1,-5.98,-0.046
2018-05-25,124.08,126.18,123.24,123.66,560300.0,0.030423852647991,124.12,-1.2,-0.0097
2018-05-28,119.73,120.52,116.02,116.39,1028377.0,0.0558400683822649,122.92,-7.23,-0.0588
2018-05-29,116.17,121.1,115.69,119.34,769075.0,0.0417601721849967,115.69,2.94,0.0254
2018-05-30,116.7,118.68,110.75,112.91,885128.0,0.0480617594977886,118.63,-6.4,-0.0539
2018-05-31,113.7,116.2,108.14,115.38,1205775.0,0.0654726413111393,112.23,2.46,0.0219
2018-06-01,114.48,119.17,113.69,116.46,729642.0,0.0396189910651177,114.69,1.07,0.0093
2018-06-04,116.57,118.18,113.69,115.68,691603.0,0.0375535030571275,115.76,-0.77,-0.0067
2018-06-05,114.74,117.07,114.7,116.58,549330.0,0.0298281902108172,114.99,0.9,0.0078
2018-06-06,116.58,116.58,112.47,112.67,722302.0,0.0392204347944837,115.89,-3.88,-0.0335
2018-06-07,111.69,115.59,111.21,115.12,684238.0,0.0371535893060076,112.01,2.43,0.0217
2018-06-08,115.12,115.46,109.23,109.74,697237.0,0.0378594248594098,114.44,-5.35,-0.0467
2018-06-11,109.22,119.52,108.85,118.02,1153469.0,0.0626324663395066,109.09,8.22,0.0754
2018-06-12,118.02,120.7,116.7,117.47,1000233.0,0.0543118711505586,117.31,-0.54,-0.0046
2018-06-13,118.61,120.4,116.71,117.31,704428.0,0.0382498905463484,116.77,-0.16,-0.0014
2018-06-14,116.29,117.3,113.71,114.0,562875.0,0.0305636731380295,116.61,-3.29,-0.0282
2018-06-15,114.0,116.5,114.0,114.38,412903.0,0.022420310601309,113.32,0.37,0.0033
2018-06-19,112.26,113.58,102.94,104.09,923815.0,0.0501624333999711,113.69,-10.22,-0.0899
2018-06-20,100.6,105.63,100.6,103.19,583894.0,0.0317049884312798,103.47,-0.9,-0.0087
2018-06-21,103.35,104.63,97.6,97.75,898223.0,0.0487728077762563,102.57,-5.41,-0.0527
2018-06-22,97.77,100.4,97.11,98.89,567000.0,0.0307876574181883,97.16,1.14,0.0117
2018-06-25,99.59,100.6,96.88,97.02,456923.0,0.0248105622407246,98.3,-1.87,-0.019
2018-06-26,96.4,103.92,95.89,102.26,811487.0,0.044063110679565,96.43,5.22,0.0541
2018-06-27,102.49,104.12,101.12,102.35,611256.0,0.0331907236733899,101.65,0.08,0.0008
2018-06-28,102.59,103.09,97.9,98.43,496248.0,0.0269458790449049,101.73,-3.9,-0.0383
2018-06-29,98.14,103.12,96.78,102.63,616978.0,0.0335014238069823,97.83,4.18,0.0427
2018-07-02,102.73,102.82,97.15,97.57,679571.0,0.0369001748489164,102.01,-5.03,-0.0493
2018-07-03,98.09,100.91,96.59,100.78,589171.0,0.0319915254122247,96.98,3.19,0.0329
2018-07-04,101.09,102.11,96.8,97.13,505506.0,0.0274485812184104,100.17,-3.63,-0.0362
2018-07-05,97.13,98.8,93.81,93.89,486686.0,0.026426669908692,96.54,-3.22,-0.0334
2018-07-06,94.65,96.83,91.68,95.21,599690.0,0.0325626989014344,93.32,1.32,0.0141
2018-07-09,95.17,96.84,94.22,96.55,533250.0,0.0289550587623437,94.64,1.33,0.0141
2018-07-10,96.58,96.58,93.62,95.41,532850.0,0.0289333390745708,95.97,-1.13,-0.0118
2018-07-11,93.68,93.68,86.52,87.98,1164877.0,0.0632519118347918,94.84,-7.39,-0.0779
2018-07-12,87.92,91.96,86.66,91.62,877391.0,0.0476416464370399,87.45,3.62,0.0414
2018-07-13,91.62,99.69,91.36,97.84,1423398.0,0.0772894003416832,91.07,6.18,0.0679
2018-07-16,98.56,98.57,94.88,95.88,716879.0,0.0389259701275016,97.25,-1.95,-0.0201
2018-07-17,95.98,96.82,92.24,93.48,629719.0,0.0341932501617709,95.3,-2.38,-0.025
2018-07-18,94.17,94.56,90.9,91.21,555539.0,0.0301653340642732,92.92,-2.26,-0.0243
2018-07-19,91.64,91.95,87.18,87.34,765533.0,0.0415678443497671,90.66,-3.84,-0.0424
2018-07-20,87.34,90.1,87.34,89.52,746492.0,0.0405339329125542,86.82,2.16,0.0249
2018-07-23,89.47,90.02,86.92,88.95,619618.0,0.0336447737462839,88.98,-0.56,-0.0063
2018-07-24,89.9,94.01,89.64,93.02,845205.0,0.0458939717603877,88.42,4.04,0.0457
2018-07-25,93.41,93.41,91.43,92.07,618999.0,0.0336111625294552,92.46,-0.94,-0.0102
2018-07-26,91.55,93.33,88.87,89.26,574599.0,0.0312002771866553,91.52,-2.79,-0.0305
2018-07-27,88.73,90.53,87.35,87.76,543764.0,0.0295259607554563,88.73,-1.49,-0.0168
2018-07-30,87.38,88.39,81.81,82.76,1005392.0,0.0545920008236105,87.24,-4.97,-0.057
2018-07-31,82.88,84.44,81.84,82.83,420541.0,0.0228350480393339,82.27,0.07,0.0009
2018-08-01,82.88,83.44,79.16,79.21,843501.0,0.0458014458904748,82.34,-3.61,-0.0438
2018-08-02,78.95,78.95,74.0,76.69,944475.0,0.0512842552734451,78.73,-2.5,-0.0318
2018-08-03,77.35,77.35,74.94,75.02,547800.0,0.0297451124050856,76.23,-1.66,-0.0218
2018-08-06,74.63,75.55,70.7,72.22,900334.0,0.0488874334284782,74.57,-2.78,-0.0373
2018-08-07,66.27,68.46,65.0,67.86,2311434.0,0.1255090619695814,71.79,-4.33,-0.0603
2018-08-08,68.61,69.09,62.47,62.62,1739200.0,0.0944372024368838,67.46,-5.21,-0.0772
2018-08-09,63.38,66.38,63.35,65.42,1525830.0,0.082851377986586,62.25,2.78,0.0447
2018-08-10,67.1,70.01,66.85,68.06,1734900.0,0.0942037157933243,65.03,2.62,0.0403
2018-08-13,68.4,69.86,67.91,68.3,1147307.0,0.0622978745493639,67.65,0.24,0.0035
2018-08-14,68.8,69.65,67.41,68.17,850433.0,0.0461778480795805,67.89,-0.12,-0.0018
2018-08-15,68.75,69.05,65.08,65.35,805959.0,0.0437629445945425,67.77,-2.81,-0.0415
2018-08-16,64.29,67.57,63.49,65.91,936221.0,0.0508360695162498,64.96,0.56,0.0086
2018-08-17,66.8,67.89,63.47,63.57,964374.0,0.0523647554409311,65.52,-2.32,-0.0354
2018-08-20,63.43,65.34,62.4,65.34,767595.0,0.0416798093402367,63.2,1.75,0.0277
2018-08-21,65.59,66.29,63.89,64.69,966408.0,0.0524752000532566,64.95,-0.64,-0.0099
2018-08-22,64.18,65.48,61.76,62.31,1119387.0,0.0607818403428105,64.31,-2.36,-0.0367
2018-08-23,62.3,64.68,62.22,64.39,1069463.0,0.0580710061118658,61.95,2.06,0.0333
2018-08-24,64.68,67.09,64.68,65.66,1350378.0,0.0733244713387271,64.01,1.27,0.0198
2018-08-27,66.87,67.38,65.89,66.27,1138888.0,0.0618407294209623,65.28,0.6,0.0092
2018-08-28,66.44,66.87,65.78,66.24,661428.0,0.0359150241107539,65.88,-0.03,-0.0005
2018-08-29,66.39,66.61,63.0,64.0,1282011.0,0.0696121966037901,65.85,-2.22,-0.0337
2018-08-30,64.0,65.32,63.67,63.67,871105.0,0.0473003215436877,63.63,-0.33,-0.0052
2018-08-31,63.4,65.3,62.7,63.48,686554.0,0.0372793462982131,63.3,-0.19,-0.003
2018-09-03,63.48,64.88,61.57,64.56,657800.0,0.035718026542653,63.11,1.08,0.0171
2018-09-04,65.32,65.32,62.67,63.67,997193.0,0.054146801523484,64.19,-0.89,-0.0139
2018-09-05,63.67,63.67,60.23,60.41,1306199.0,0.0709255861234218,63.3,-3.24,-0.0512
2018-09-06,60.43,61.12,59.13,59.39,691360.0,0.0375403083468054,60.06,-1.01,-0.0168
2018-09-07,59.28,60.83,58.85,59.89,736295.0,0.0399802437720017,59.05,0.49,0.0083
2018-09-10,59.87,60.11,58.05,58.33,658726.0,0.0357683076198474,59.54,-1.54,-0.0259
2018-09-11,58.33,58.94,57.63,58.53,620048.0,0.0336681224106399,58.0,0.2,0.0034
2018-09-12,58.42,61.5,58.18,59.84,1195592.0,0.0649197123596589,58.2,1.3,0.0223
2018-09-13,60.11,60.81,58.87,60.35,710761.0,0.038593767503014,59.5,0.51,0.0086
2018-09-14,60.35,60.35,59.05,59.15,545142.0,0.0296007850798342,60.01,-1.2,-0.02
2018-09-17,59.14,59.14,54.33,55.41,902484.0,0.0490041767502579,58.81,-3.71,-0.0631
2018-09-18,55.5,58.12,55.5,57.33,1041137.0,0.0565329264222228,55.1,1.9,0.0345
2018-09-19,57.88,60.53,57.5,59.56,1418065.0,0.0769998226044501,57.0,2.22,0.0389
2018-09-20,60.09,60.09,58.91,59.28,780524.0,0.0423818439482786,59.22,-0.28,-0.0047
2018-09-21,59.8,60.21,59.23,60.08,812414.0,0.0441134460559789,58.94,0.8,0.0136
2018-09-25,59.49,61.29,59.27,59.53,796400.0,0.0432438983559879,59.74,-0.55,-0.0092
2018-09-26,59.84,60.83,56.85,60.43,864464.0,0.0469397204274369,59.19,0.9,0.0152
2018-09-27,60.61,60.7,58.4,58.63,807409.0,0.0438416784627195,60.09,-1.79,-0.0298
2018-09-28,59.59,60.34,58.94,60.23,725087.0,0.039371658120603,58.3,1.59,0.0273
2018-10-08,59.28,59.32,55.43,55.76,870251.0,0.0472539500102924,59.89,-4.45,-0.0743
2018-10-09,55.64,57.33,55.64,56.62,624303.0,0.0338991655893249,55.44,0.86,0.0155
2018-10-10,57.33,58.01,56.04,56.12,613310.0,0.0333022542701041,56.3,-0.5,-0.0089
2018-10-11,53.3,54.21,50.51,50.51,1261939.0,0.0685223026713424,55.8,-5.58,-0.1
2018-10-12,49.16,49.82,46.78,48.02,1218171.0,0.0661457344352237,50.22,-2.47,-0.0492
2018-10-15,48.14,49.74,47.35,47.52,604590.0,0.0328287650766533,47.75,-0.5,-0.0105
2018-10-16,47.27,48.06,44.76,45.63,706130.0,0.0383423078178224,47.25,-1.88,-0.0398
2018-10-17,46.67,46.86,45.16,46.86,848585.0,0.0460775031220693,45.37,1.23,0.0271
2018-10-18,46.68,46.74,45.05,45.35,662412.0,0.0359684545426754,46.6,-1.5,-0.0322
2018-10-19,44.37,46.67,44.25,46.27,689767.0,0.0374538096902495,45.1,0.91,0.0202
2018-10-22,46.69,49.25,46.54,48.65,1214573.0,0.0659503658437059,46.01,2.37,0.0515
2018-10-23,48.54,48.98,46.93,47.26,922979.0,0.0501170392525256,48.38,-1.39,-0.0287
2018-10-24,47.26,48.65,47.26,47.67,771400.0,0.0418864178701771,46.99,0.41,0.0087
2018-10-25,45.87,46.85,44.73,46.22,947933.0,0.0514720219742425,47.4,-1.44,-0.0304
2018-10-26,46.86,50.48,46.86,48.83,1761037.0,0.0956229344916298,45.96,2.6,0.0566
2018-10-29,49.08,49.26,47.17,47.46,979220.0,0.0531708816526249,48.56,-1.37,-0.0282
2018-10-30,46.93,48.88,46.8,48.27,985269.0,0.0534993376309717,47.19,0.81,0.0172
2018-10-31,48.29,50.44,48.27,49.73,1453189.0,0.0789070283877948,48.0,1.45,0.0302
2018-11-01,49.95,51.03,49.15,49.29,1377728.0,0.0748095549902041,49.45,-0.44,-0.0089
2018-11-02,50.26,52.96,49.84,52.63,1750065.0,0.0950271634560171,49.01,3.32,0.0677
2018-11-05,53.08,53.18,51.17,52.22,1631476.0,0.0885878733227446,52.33,-0.41,-0.0078
2018-11-06,52.38,53.79,51.31,52.43,1133451.0,0.0615455045649082,51.92,0.22,0.0042
2018-11-07,51.95,52.75,51.3,51.55,816790.0,0.0443510594402152,52.14,-0.88,-0.0169
2018-11-08,51.89,52.22,50.51,50.95,637575.0,0.0346198248296321,51.26,-0.6,-0.0117
2018-11-09,50.73,51.28,50.34,50.57,548600.0,0.0297885517806315,50.66,-0.37,-0.0073
2018-11-12,50.38,53.41,50.38,53.29,1378122.0,0.0748309488826605,50.29,2.7,0.0537
2018-11-13,52.54,54.83,52.53,54.4,1614837.0,0.0876843886106084,52.99,1.11,0.0209
2018-11-14,54.31,55.41,53.6,54.82,1232682.0,0.0669336704084077,54.1,0.41,0.0076
2018-11-15,56.87,60.3,56.87,60.3,2203917.0,0.1196709727938648,54.51,5.45,0.1
2018-11-16,64.87,66.33,64.51,66.33,1359747.0,0.0738332007255896,59.96,6.0,0.1001
2018-11-19,68.39,70.36,64.93,66.08,4842204.0,0.2629278975325946,65.96,-0.26,-0.0039
2018-11-20,65.47,72.63,63.86,69.31,4093656.0,0.2222823254248873,65.7,3.22,0.049
2018-11-21,67.88,75.28,66.89,74.82,4237912.0,0.230115313623332,68.92,5.48,0.0795
2018-11-22,75.42,76.28,71.11,72.72,2936076.0,0.1594266349942939,74.4,-2.09,-0.0281
2018-11-23,72.41,73.76,68.39,68.39,2746361.0,0.1491252585796703,72.31,-4.3,-0.0595
2018-11-26,68.41,70.24,66.39,67.68,2197899.0,0.1193442000913204,68.01,-0.71,-0.0104
2018-11-27,68.66,68.67,64.37,65.03,2280145.0,0.1238100936927601,67.3,-2.64,-0.0392
2018-11-28,65.37,67.13,64.45,66.61,1979429.0,0.1074814496219172,64.66,1.57,0.0243
2018-11-29,67.39,67.69,61.7,62.29,2366690.0,0.1285094196385398,66.23,-4.3,-0.0649
2018-11-30,62.31,64.34,61.69,64.24,1749400.0,0.0949910544750946,61.93,1.94,0.0313
2018-12-03,66.58,66.87,64.72,65.22,1971256.0,0.107037662101496,63.87,0.98,0.0153
2018-12-04,65.27,67.89,64.73,67.2,1938722.0,0.1052710912964812,64.85,1.97,0.0304
2018-12-05,65.37,65.94,64.53,65.68,1435290.0,0.0779351266591737,66.82,-1.52,-0.0227
2018-12-06,65.36,65.36,62.49,63.16,1275831.0,0.0692766274276977,65.3,-2.5,-0.0383
2018-12-07,63.49,64.35,62.36,62.66,728229.0,0.0395422662680597,62.8,-0.5,-0.008
2018-12-10,61.89,63.53,61.23,62.91,857099.0,0.046539806676317,62.3,0.25,0.004
2018-12-11,62.96,64.05,62.17,63.34,827000.0,0.0449054544706203,62.55,0.43,0.0069
2018-12-12,63.74,63.83,63.04,63.83,690800.0,0.0375099007839232,62.98,0.49,0.0078
2018-12-13,63.84,66.53,62.61,65.46,1804143.0,0.0979635566444841,63.47,1.61,0.0254
2018-12-14,65.28,65.28,62.36,62.48,1205502.0,0.0654578176242343,65.08,-2.96,-0.0455
2018-12-17,61.73,61.73,58.92,59.8,1367480.0,0.0742530965894606,62.12,-2.66,-0.0428
2018-12-18,59.24,60.29,58.53,59.79,786099.0,0.0426845620966144,59.46,-0.01,-0.0002
2018-12-19,59.48,60.05,58.84,59.0,559199.0,0.0303640692073959,59.45,-0.79,-0.0133
2018-12-20,58.71,59.61,58.56,59.51,570686.0,0.0309878043410162,58.66,0.51,0.0087
2018-12-21,59.16,61.32,59.16,60.34,918190.0,0.0498570002906637,59.17,0.83,0.014
2018-12-24,60.23,60.94,59.66,60.8,606226.0,0.0329175985996448,60.0,0.45,0.0075
2018-12-25,59.94,60.14,57.67,59.42,851877.0,0.0462562561524409,60.45,-1.37,-0.0227
2018-12-26,59.43,61.0,59.42,60.04,802200.0,0.043558833828696,59.08,0.62,0.0105
2018-12-27,60.83,61.18,58.13,58.13,625500.0,0.0339641617549855,59.7,-1.9,-0.0318
2018-12-28,58.5,59.18,57.99,58.35,505180.0,0.0274308796728754,57.8,0.22,0.0038
2019-01-02,58.52,58.76,54.91,54.92,1139900.0,0.0618956802310279,58.02,-3.41,-0.0588
2019-01-03,54.64,56.63,54.64,55.74,884600.0,0.0480330895099283,54.61,0.82,0.015
2019-01-04,55.68,57.85,54.6,57.35,819600.0,0.0445036402468203,55.43,1.6,0.0289
2019-01-07,57.95,58.85,57.37,58.35,737700.0,0.0400565341753042,57.03,0.99,0.0174
2019-01-08,58.14,58.14,56.6,57.02,686700.0,0.0372872739842502,58.02,-1.32,-0.0228
2019-01-09,57.13,59.02,56.87,57.64,986200.0,0.0535498902042633,56.7,0.61,0.0108
2019-01-10,57.21,57.69,55.31,56.14,744500.0,0.0404257688674448,57.31,-1.49,-0.026
2019-01-11,56.36,57.83,55.94,57.32,682888.0,0.0370802853597738,55.82,1.18,0.0211
2019-01-14,57.67,57.72,55.9,56.11,547090.0,0.0297065599592886,57.0,-1.2,-0.0211
2019-01-15,56.11,56.87,55.56,56.69,439000.0,0.0238373573308371,55.8,0.57,0.0102
2019-01-16,56.76,62.36,56.76,62.36,2290986.0,0.1243987515306271,56.37,5.64,0.1001
2019-01-17,62.35,62.65,60.63,61.11,1818841.0,0.098761646571702,62.01,-1.24,-0.02
2019-01-18,61.75,65.79,60.75,64.55,2493521.0,0.1353962439383745,60.77,3.42,0.0563
2019-01-21,63.58,67.15,63.58,64.41,1851807.0,0.1005516746395115,64.19,-0.15,-0.0023
2019-01-22,64.41,65.55,62.37,63.36,1370200.0,0.0744007904663168,64.04,-1.04,-0.0162
2019-01-23,62.56,63.34,61.76,62.86,1056800.0,0.0573834150961929,63.0,-0.5,-0.0079
2019-01-24,63.42,63.77,61.88,62.56,872500.0,0.0473760689547959,62.5,-0.3,-0.0048
2019-01-25,62.18,66.49,62.18,65.33,1838336.0,0.0998202098545372,62.2,2.75,0.0442
2019-01-28,65.52,68.18,64.87,66.17,1806808.0,0.0981082640642716,64.95,0.84,0.0129
2019-01-29,65.17,70.4,65.01,68.29,2707472.0,0.1470136162351625,65.79,2.11,0.0321
2019-01-30,68.39,69.26,65.98,66.93,1452887.0,0.0788906300235262,67.9,-1.35,-0.0199
2019-01-31,67.09,67.29,65.13,66.13,1254505.0,0.0681186422740817,66.55,-0.8,-0.012
2019-02-01,66.47,68.07,65.49,67.37,1036400.0,0.0562757110197713,65.75,1.23,0.0187
2019-02-11,66.67,69.1,65.96,69.1,1340259.0,0.0727750175372903,66.98,1.72,0.0257
2019-02-12,68.07,68.89,66.68,67.63,1437014.0,0.0780287385134752,68.7,-1.46,-0.0213
2019-02-13,67.69,68.74,66.65,68.39,1458787.0,0.0792109954181775,67.24,0.76,0.0113
2019-02-14,68.12,70.18,67.38,69.33,1444687.0,0.0784453764241802,68.0,0.94,0.0138
2019-02-15,68.69,69.22,66.56,66.59,1287788.0,0.0699258831944513,68.94,-2.73,-0.0396
2019-02-18,66.73,68.41,66.47,68.09,1355979.0,0.0736286012667682,66.21,1.49,0.0225
2019-02-19,68.17,68.98,66.39,66.93,1297518.0,0.0704542145995288,67.7,-1.15,-0.017
2019-02-20,67.19,67.23,65.2,65.97,1028936.0,0.0558704216459277,66.55,-0.95,-0.0143
2019-02-21,66.25,67.3,65.26,65.31,1039612.0,0.0564501201125883,65.6,-0.66,-0.0101
2019-02-22,64.81,65.45,64.27,65.29,991281.0,0.0538257845381995,64.94,-0.01,-0.0002
2019-02-25,65.68,68.65,65.67,68.46,2062485.0,0.1119913255910972,64.93,3.15,0.0485
2019-02-26,68.55,73.2,68.46,71.2,2543776.0,0.1381250512109513,68.08,2.73,0.0401
2019-02-27,71.05,74.36,70.72,72.3,2474110.0,0.1343422417899716,70.81,1.09,0.0154
2019-02-28,71.89,72.6,70.54,71.4,1250650.0,0.0679093187831696,71.9,-0.9,-0.0125
2019-03-01,71.4,72.49,69.92,71.18,1082721.0,0.058790905163101,71.0,-0.22,-0.0031
2019-03-04,70.89,73.1,70.2,71.13,2010280.0,0.1091566348406271,70.78,-0.04,-0.0006
2019-03-05,70.42,73.17,70.42,72.6,1836054.0,0.0996962990357924,70.74,1.46,0.0206
2019-03-06,73.34,74.28,70.28,72.44,1764749.0,0.0958244931941629,72.2,-0.16,-0.0022
2019-03-07,72.19,73.5,70.69,72.75,2010467.0,0.109166788794661,72.04,0.31,0.0043
2019-03-08,71.49,72.25,68.88,68.88,1736367.0,0.0942833727482317,72.35,-3.85,-0.0532
2019-03-11,68.81,70.48,68.2,70.45,1269540.0,0.0689350310382483,68.5,1.56,0.0228
2019-03-12,70.19,71.69,69.8,70.5,1506228.0,0.0817870046872715,70.06,0.05,0.0007
2019-03-13,71.63,76.3,71.63,73.61,2559713.0,0.138990417871046,70.11,3.09,0.0441
2019-03-14,73.66,74.96,69.84,70.92,1482520.0,0.0804996787929674,73.2,-2.67,-0.0365
2019-03-15,71.44,72.02,70.27,71.79,1126807.0,0.0611847405509991,70.53,0.87,0.0123
2019-03-18,72.16,78.97,72.01,78.97,2591217.0,0.1407010604800452,71.4,7.14,0.1
2019-03-19,79.69,82.42,77.43,78.09,2387465.0,0.1296374859222486,78.54,-0.88,-0.0112
2019-03-20,78.42,82.33,76.68,82.32,2224655.0,0.1207970300064545,77.66,4.21,0.0542
2019-03-21,82.45,85.01,80.54,80.96,1988695.0,0.1079845861891781,81.87,-1.36,-0.0166
2019-03-22,80.83,84.83,80.83,83.43,1864776.0,0.1012558812163307,80.51,2.46,0.0306
2019-03-25,81.33,87.23,80.85,85.68,2015295.0,0.1094289454260808,82.97,2.23,0.0269
2019-03-26,85.56,90.38,85.56,88.02,2294140.0,0.124570011268717,85.2,2.33,0.0273
2019-03-27,88.49,89.29,79.24,87.6,3029470.0,0.1644978562939664,87.53,-0.41,-0.0047
2019-03-28,81.45,84.25,78.84,78.84,4080924.0,0.2215909877630736,87.12,-8.71,-0.1
2019-03-29,76.72,80.3,76.72,79.69,1910469.0,0.1037369754498568,78.41,0.84,0.0107
2019-04-01,80.64,83.55,79.77,82.6,1963369.0,0.1066094041578324,79.25,2.9,0.0366
2019-04-02,83.86,83.86,80.52,81.08,1616400.0,0.0877692582905813,82.15,-1.51,-0.0184
2019-04-03,81.09,81.12,79.43,80.25,1177665.0,0.0639462902528937,80.64,-0.83,-0.0103
2019-04-04,81.14,82.22,80.29,80.4,1197269.0,0.0650107721506471,79.81,0.15,0.0019
2019-04-08,80.29,80.29,77.32,77.83,1511757.0,0.0820872250715134,79.96,-2.56,-0.032
2019-04-09,77.93,78.83,77.43,78.62,802855.0,0.0435943998174243,77.4,0.79,0.0102
2019-04-10,78.35,79.92,77.43,79.01,863595.0,0.0468925344057501,78.19,0.39,0.005
2019-04-11,78.63,80.08,77.43,77.43,781638.0,0.0424423332787264,78.58,-1.57,-0.02
2019-04-12,76.63,76.63,71.4,72.52,1920819.0,0.1042989723709824,77.01,-4.89,-0.0635
