date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2019-04-15,73.76,74.29,71.69,71.69,1193200.0,0.0647898286267765,72.12,-0.82,-0.0114
2019-04-16,71.54,73.17,69.52,72.91,1390731.0,0.075515607740484,71.3,1.21,0.017
2019-04-17,72.91,73.28,72.25,72.46,960681.0,0.0521642284235671,72.51,-0.45,-0.0062
2019-04-18,72.8,72.88,70.89,71.25,799300.0,0.043401366092342,72.06,-1.2,-0.0167
2019-04-19,71.69,72.38,70.88,71.89,632798.0,0.0343604374584034,70.86,0.64,0.009
2019-04-22,71.87,72.19,69.25,69.39,968222.0,0.0525736988373071,71.5,-2.48,-0.0347
2019-04-23,69.44,70.23,68.93,69.73,684315.0,0.0371577703459039,69.02,0.33,0.0048
2019-04-24,69.49,69.63,68.17,69.48,632300.0,0.034333396447126,69.35,-0.24,-0.0035
2019-04-25,69.4,70.8,68.53,69.05,883220.0,0.0479581565871116,69.11,-0.43,-0.0062
2019-04-26,68.18,68.2,65.21,65.27,1264453.0,0.0686588109089955,68.68,-3.76,-0.0547
2019-04-29,64.85,65.11,62.34,62.43,1000100.0,0.0543046493543741,64.92,-2.83,-0.0436
2019-04-30,62.69,63.79,62.67,62.97,562583.0,0.0305478177659552,62.09,0.54,0.0087
2019-05-06,60.35,62.21,57.32,57.64,980488.0,0.0532397330628653,62.63,-5.3,-0.0846
2019-05-07,58.93,60.01,57.66,59.29,927600.0,0.0503679559455228,57.33,1.64,0.0286
2019-05-08,58.82,60.28,58.05,59.14,636393.0,0.0345556431522629,58.97,-0.15,-0.0025
2019-05-09,58.32,59.57,58.1,58.5,620224.0,0.03367767907326,58.82,-0.64,-0.0109
2019-05-10,58.57,60.21,57.84,60.03,973055.0,0.052836126964824,58.18,1.52,0.0261
2019-05-13,59.32,59.91,58.31,58.62,730200.0,0.039649290029561,59.7,-1.4,-0.0235
2019-05-14,57.63,58.55,57.41,57.46,698600.0,0.0379334346954962,58.3,-1.15,-0.0197
2019-05-15,58.12,58.77,57.83,58.72,663411.0,0.0360226994628884,57.15,1.25,0.0219
2019-05-16,58.78,60.21,58.39,59.85,1034616.0,0.0561788412123039,58.4,1.12,0.0192
2019-05-17,59.82,60.23,56.77,56.97,1037558.0,0.0563385895158741,59.52,-2.86,-0.0481
2019-05-20,56.51,56.71,53.87,54.68,782093.0,0.0424670394235681,56.66,-2.28,-0.0402
2019-05-21,54.68,57.45,54.03,57.31,1051446.0,0.0570926970753517,54.38,2.62,0.0482
2019-05-22,57.32,57.61,55.86,56.35,590854.0,0.0320829109985295,57.0,-0.96,-0.0168
2019-05-23,56.37,56.37,54.32,54.78,518436.0,0.0281506701256717,56.04,-1.56,-0.0278
2019-05-24,54.73,55.76,54.28,54.51,515698.0,0.0280019988628657,54.48,-0.27,-0.005
2019-05-27,54.69,56.3,54.12,56.09,595360.0,0.032327583281292,54.21,1.57,0.029
2019-05-28,56.0,56.81,55.39,55.74,578509.0,0.0314125871346361,55.78,-0.35,-0.0063
2019-05-29,55.76,57.09,55.58,56.74,588848.0,0.031973986764348,55.43,0.99,0.0179
2019-05-30,56.31,56.32,54.91,55.86,575257.0,0.0312360060730419,56.42,-0.87,-0.0154
2019-05-31,55.38,56.65,55.38,56.31,468667.0,0.025448252273739,55.55,0.45,0.0081
2019-06-03,56.3,57.1,55.33,55.41,456399.0,0.024782109449742,56.0,-0.9,-0.0161
2019-06-04,55.41,55.7,54.42,54.76,330561.0,0.0179492042748037,55.1,-0.64,-0.0116
2019-06-05,55.61,55.61,54.56,54.74,339681.0,0.0184444131560275,54.46,-0.02,-0.0004
2019-06-06,55.09,55.09,52.49,52.65,557699.0,0.0302826203782472,54.44,-2.08,-0.0382
2019-06-10,53.19,53.75,52.69,53.7,447503.0,0.0242990635936711,52.36,1.04,0.0199
2019-06-11,53.76,56.01,53.76,55.98,714613.0,0.0388029280962677,53.4,2.27,0.0425
2019-06-12,56.37,56.87,55.48,56.5,651555.0,0.0353789279172975,55.67,0.51,0.0092
2019-06-13,56.43,57.43,56.01,57.31,644547.0,0.034998398987515,56.18,0.81,0.0144
2019-06-14,57.3,57.53,54.3,54.91,655651.0,0.0356013375200927,55.99,-2.34,-0.0418
2019-06-17,54.92,57.1,54.3,56.61,640953.0,0.0348032475928748,53.65,1.65,0.0308
2019-06-18,56.76,57.17,55.41,57.01,624061.0,0.0338860251782222,55.3,0.4,0.0072
2019-06-19,58.21,58.55,56.87,57.0,906865.0,0.0492420616305914,55.7,-0.01,-0.0002
2019-06-20,57.0,58.21,56.34,57.95,770337.0,0.0418286977999205,55.69,0.93,0.0167
2019-06-21,58.55,59.16,58.06,58.86,746923.0,0.0405573358761295,56.62,0.89,0.0157
2019-06-24,59.36,59.36,57.93,58.83,550719.0,0.0299036118266089,57.51,-0.03,-0.0005
2019-06-25,58.45,58.76,56.81,57.48,622749.0,0.0338147846023269,57.48,-1.33,-0.0231
2019-06-26,57.32,58.85,57.19,58.09,537951.0,0.0292103193928956,56.15,0.6,0.0107
2019-06-27,58.44,58.84,57.53,57.68,694949.0,0.0377351882453484,56.75,-0.4,-0.007
2019-06-28,58.3,58.34,56.3,56.55,538522.0,0.0292413242471915,56.35,-1.11,-0.0197
2019-07-01,57.7,59.14,57.02,58.98,934399.0,0.050737136338444,55.24,2.38,0.0431
2019-07-02,58.96,59.49,58.43,59.18,682305.0,0.0370486289148447,57.62,0.19,0.0033
2019-07-03,59.06,59.06,57.63,57.79,575275.0,0.0312369834589916,57.81,-1.35,-0.0234
2019-07-04,58.32,58.86,57.71,57.93,520347.0,0.0282544359340071,56.46,0.13,0.0023
2019-07-05,58.35,58.66,57.35,58.54,447674.0,0.024308348760194,56.59,0.6,0.0106
2019-07-08,58.54,58.55,55.38,55.9,751874.0,0.0408261713115395,57.19,-2.58,-0.0451
2019-07-09,55.79,57.53,55.58,57.47,582574.0,0.0316333134616289,54.61,1.53,0.028
2019-07-10,57.43,58.12,55.82,56.35,425700.0,0.0231151777123858,56.14,-1.09,-0.0194
2019-07-11,57.41,57.45,55.48,55.59,489643.0,0.0265872327005537,55.05,-0.75,-0.0136
2019-07-12,55.32,56.1,55.07,55.59,363411.0,0.0197329336331591,54.3,0.0,0.0
2019-07-15,55.49,56.49,53.74,56.2,517480.0,0.0280987600718943,54.3,0.6,0.011
2019-07-16,56.09,56.61,55.48,56.01,241446.0,0.0131103293350827,54.9,-0.18,-0.0033
2019-07-17,55.75,56.48,55.75,56.24,366898.0,0.01992227501132,54.72,0.22,0.004
2019-07-18,55.97,55.97,54.77,54.86,333574.0,0.0181128078229537,54.94,-1.34,-0.0244
2019-07-19,55.57,55.57,54.78,55.04,250154.0,0.0135831669379003,53.6,0.17,0.0032
2019-07-22,55.09,55.58,52.62,52.75,589404.0,0.0320041771303525,53.77,-2.23,-0.0415
2019-07-23,52.59,53.42,52.59,53.06,308200.0,0.0167350194290752,51.54,0.3,0.0058
2019-07-24,53.07,53.9,52.94,53.51,325358.0,0.0176666854360968,51.84,0.44,0.0085
2019-07-25,53.62,54.19,53.43,53.9,237474.0,0.012894652835497,52.28,0.38,0.0073
2019-07-26,53.6,54.35,53.35,54.28,264447.0,0.014359265681248,52.66,0.37,0.007
2019-07-29,54.28,54.57,53.39,53.91,276200.0,0.0149974444072374,53.03,-0.36,-0.0068
2019-07-30,54.13,55.06,53.43,54.83,416692.0,0.0226260503437384,52.67,0.9,0.0171
2019-07-31,54.42,54.69,53.79,53.83,272210.0,0.014780790521702,53.57,-0.98,-0.0183
2019-08-01,53.54,53.73,53.23,53.37,244323.0,0.0132665481893898,52.59,-0.45,-0.0086
2019-08-02,52.71,52.82,51.98,52.42,389101.0,0.0211278805803782,52.14,-0.93,-0.0178
2019-08-05,52.68,52.88,51.67,51.67,283681.0,0.0154036568678114,51.21,-0.73,-0.0143
2019-08-06,50.18,50.88,48.42,49.5,602031.0,0.0326898133741258,50.48,-2.12,-0.042
2019-08-07,49.95,50.13,49.55,49.74,299100.0,0.01624089653224,48.36,0.24,0.005
2019-08-08,49.79,50.5,49.79,50.05,307673.0,0.0167064037404343,48.6,0.3,0.0062
2019-08-09,49.79,50.68,48.93,49.12,287648.0,0.0156190618712998,48.9,-0.91,-0.0186
2019-08-12,49.32,49.64,48.83,49.54,267588.0,0.0145298195294853,47.99,0.41,0.0085
2019-08-13,49.03,49.31,48.87,49.2,202679.0,0.0110053114953456,48.4,-0.33,-0.0068
2019-08-14,49.83,50.05,49.48,49.95,334957.0,0.0181879036434287,48.07,0.73,0.0152
2019-08-15,49.23,50.64,48.63,50.52,387604.0,0.0210465946488879,48.8,0.56,0.0115
2019-08-16,50.5,51.43,50.17,50.94,425162.0,0.0230859647323311,49.36,0.41,0.0083
2019-08-19,51.24,53.19,51.18,53.09,649041.0,0.0352424196796443,49.77,2.1,0.0422
2019-08-20,53.12,54.46,52.83,54.13,709246.0,0.0385115041855738,51.87,1.01,0.0195
2019-08-21,53.51,54.43,53.51,54.2,547008.0,0.0297021074232951,52.88,0.07,0.0013
2019-08-22,54.25,58.14,54.23,57.54,1715605.0,0.0931560123543756,52.95,3.26,0.0616
2019-08-23,57.26,59.78,56.87,57.63,1568684.0,0.0851783167361434,56.21,0.09,0.0016
2019-08-26,56.68,58.54,56.51,57.84,1170708.0,0.0635685305833023,56.3,0.2,0.0036
2019-08-27,58.8,60.13,57.71,59.58,1551184.0,0.0842280803960758,56.5,1.7,0.0301
2019-08-28,59.6,60.09,58.55,59.31,720455.0,0.039120144136192,58.2,-0.26,-0.0045
2019-08-29,59.35,60.11,58.62,59.35,794287.0,0.0431291641053272,57.94,0.04,0.0007
2019-08-30,59.58,60.33,58.4,59.11,832970.0,0.0452296208106319,57.98,-0.23,-0.004
2019-09-02,58.75,60.07,58.75,59.49,779788.0,0.0423418797227764,57.75,0.37,0.0064
2019-09-03,59.83,59.83,57.82,58.57,1057163.0,0.0574031257128469,58.12,-0.9,-0.0155
2019-09-04,58.9,62.41,58.25,61.5,1385749.0,0.0752450890292716,57.22,2.86,0.05
2019-09-05,61.59,62.16,59.84,60.04,1525194.0,0.082816843683027,60.08,-1.43,-0.0238
2019-09-06,60.07,60.29,57.71,58.61,927327.0,0.0503531322586178,58.65,-1.39,-0.0237
2019-09-09,59.17,60.76,58.91,60.6,886064.0,0.0481125835671774,57.26,1.94,0.0339
2019-09-10,60.6,64.31,59.88,63.26,1387360.0,0.0753325650717773,59.2,2.6,0.0439
2019-09-11,63.26,64.86,62.15,62.63,1140700.0,0.0619391196065739,61.8,-0.61,-0.0099
2019-09-12,62.69,63.49,61.93,62.68,612831.0,0.033276244943996,61.19,0.04,0.0007
2019-09-16,62.68,62.84,61.32,61.73,769704.0,0.0417943263940197,61.23,-0.93,-0.0152
2019-09-17,61.72,62.5,60.9,61.42,790994.0,0.0429503567757362,60.3,-0.3,-0.005
2019-09-18,61.91,63.3,61.24,62.13,632171.0,0.0343263918478192,60.0,0.7,0.0117
2019-09-19,62.94,62.94,61.01,61.33,556200.0,0.030201225848318,60.7,-0.79,-0.013
2019-09-20,61.41,61.82,60.94,61.71,480603.0,0.0260963677568845,59.91,0.37,0.0062
2019-09-23,61.22,61.63,60.18,60.49,566404.0,0.0307552950834065,60.28,-1.19,-0.0197
2019-09-24,60.6,64.38,60.6,63.27,1088424.0,0.0591005736115241,59.09,2.71,0.0459
2019-09-25,62.7,64.93,62.67,63.71,1213416.0,0.0658875416468225,61.8,0.43,0.007
2019-09-26,63.74,64.78,62.09,62.09,967980.0,0.0525605584262044,62.23,-1.58,-0.0254
2019-09-27,62.43,68.31,62.43,67.76,1949777.0,0.1058713691673068,60.65,5.53,0.0912
2019-09-30,67.22,68.59,65.01,65.71,1299902.0,0.0705836639386557,66.18,-2.0,-0.0302
2019-10-08,66.55,66.55,63.58,64.13,1034607.0,0.056178352519329,64.18,-1.54,-0.024
2019-10-09,64.26,64.81,62.79,64.63,608953.0,0.033065672571037,62.64,0.48,0.0077
2019-10-10,64.51,65.12,63.79,64.59,644599.0,0.0350012225469255,63.12,-0.04,-0.0006
2019-10-11,64.91,66.03,64.2,64.5,575251.0,0.0312356802777253,63.08,-0.08,-0.0013
2019-10-14,64.5,65.89,64.16,64.68,576975.0,0.0313292921320268,63.0,0.17,0.0027
2019-10-15,64.51,64.51,62.6,62.72,535599.0,0.0290826076287905,63.17,-1.91,-0.0302
2019-10-16,62.73,65.82,62.73,65.02,882690.0,0.0479293780008124,61.26,2.24,0.0366
2019-10-17,65.02,65.63,64.31,64.6,517775.0,0.0281147783416269,63.5,-0.41,-0.0065
2019-10-18,64.9,66.3,63.62,64.49,535000.0,0.0290500823963505,63.09,-0.11,-0.0017
2019-10-21,64.37,64.37,58.87,60.13,1070755.0,0.0581411607033725,62.98,-4.25,-0.0675
2019-10-22,60.2,63.48,60.12,63.37,1144322.0,0.0621357913793581,58.73,3.16,0.0538
2019-10-23,63.36,64.1,62.47,63.17,606334.0,0.0329234629153435,61.89,-0.19,-0.0031
2019-10-24,63.28,63.28,61.55,61.65,426900.0,0.0231803367757047,61.7,-1.49,-0.0241
2019-10-25,62.15,62.75,60.74,62.12,424000.0,0.0230228690393506,60.21,0.46,0.0076
2019-10-28,57.6,62.75,57.6,61.61,708991.0,0.0384976578846186,60.67,-0.5,-0.0082
2019-10-29,61.36,62.06,60.67,60.99,428500.0,0.0232672155267966,60.17,-0.6,-0.01
2019-10-30,61.43,61.43,59.72,60.41,622588.0,0.0338060424279982,59.57,-0.57,-0.0096
2019-10-31,59.83,61.39,58.57,58.86,457300.0,0.0248310330464506,59.0,-1.51,-0.0256
2019-11-01,58.86,59.69,57.91,58.96,555600.0,0.0301686463166586,57.49,0.1,0.0017
2019-11-04,59.43,61.29,59.43,60.42,491100.0,0.0266663466632668,57.59,1.43,0.0248
2019-11-05,60.25,63.24,59.79,62.84,1053701.0,0.0572151418151718,59.02,2.36,0.04
2019-11-06,63.27,63.27,61.44,62.18,687300.0,0.0373198535159097,61.38,-0.65,-0.0106
2019-11-07,62.1,65.93,61.63,65.34,1165931.0,0.0633091432120735,60.73,3.09,0.0509
2019-11-08,65.67,66.52,65.01,65.43,1040500.0,0.0564983378194443,63.82,0.09,0.0014
2019-11-11,65.52,66.34,64.5,65.1,908600.0,0.0493362707763067,63.91,-0.32,-0.005
2019-11-12,64.5,65.82,64.5,65.3,593700.0,0.0322374465770342,63.59,0.19,0.003
2019-11-13,65.84,65.87,64.17,65.01,614600.0,0.033372300263172,63.78,-0.28,-0.0044
2019-11-14,66.78,68.27,65.22,65.89,1369689.0,0.0743730435651868,63.5,0.86,0.0135
2019-11-15,63.91,66.08,63.91,64.16,904900.0,0.0491353636644067,64.36,-1.69,-0.0263
2019-11-18,63.68,67.42,63.51,66.6,1125620.0,0.0611202873775328,62.67,2.39,0.0381
2019-11-19,66.24,67.26,66.24,67.21,1044139.0,0.0566959326789589,65.06,0.59,0.0091
2019-11-20,66.7,67.13,65.69,66.03,944756.0,0.0512995133541056,65.65,-1.15,-0.0175
2019-11-21,65.93,65.94,64.4,64.92,633122.0,0.0343780304054995,64.5,-1.09,-0.0169
2019-11-22,65.41,65.88,62.96,63.21,805400.0,0.0437325913308798,63.41,-1.66,-0.0262
2019-11-25,62.65,63.98,61.63,62.39,497131.0,0.0269938252556638,61.75,-0.81,-0.0131
2019-11-26,62.47,63.68,61.76,63.33,444200.0,0.0241197132718858,60.94,0.92,0.0151
2019-11-27,63.3,63.3,60.43,61.45,628000.0,0.0340999098035666,61.86,-1.84,-0.0297
2019-11-28,60.94,61.86,60.94,61.61,338872.0,0.0184004850875067,60.02,0.16,0.0027
2019-11-29,61.37,62.04,60.71,61.94,474050.0,0.0257405449719438,60.18,0.32,0.0053
2019-12-02,61.94,61.94,61.06,61.17,392800.0,0.0213287333930588,60.5,-0.75,-0.0124
2019-12-03,61.15,61.89,60.42,61.74,315130.0,0.0171113130197419,59.75,0.55,0.0092
2019-12-04,61.74,61.74,61.03,61.48,234389.0,0.012727139743548,60.3,-0.25,-0.0041
2019-12-05,61.32,62.42,61.32,62.02,354889.0,0.0192701956851559,60.05,0.53,0.0088
2019-12-06,62.14,62.54,61.72,62.51,345300.0,0.0187495204700183,60.58,0.48,0.0079
2019-12-09,62.69,62.82,61.8,62.18,364880.0,0.0198126991865053,61.06,-0.33,-0.0054
2019-12-10,62.11,62.16,61.23,61.94,377500.0,0.0204979553357426,60.73,-0.23,-0.0038
2019-12-11,62.95,62.95,62.13,62.25,448000.0,0.024326050305729,60.5,0.3,0.005
2019-12-12,61.89,62.19,60.55,60.72,752300.0,0.0408493027790177,60.8,-1.49,-0.0245
2019-12-13,60.51,61.65,59.9,61.54,679778.0,0.036911414787339,59.31,0.8,0.0135
2019-12-16,61.99,65.42,61.99,65.06,1380116.0,0.0749392215262088,60.11,3.44,0.0572
2019-12-17,65.28,65.47,64.55,65.31,1032589.0,0.0560687766945143,63.55,0.24,0.0038
2019-12-18,65.01,67.06,65.01,65.93,1093012.0,0.0593496984302801,63.79,0.6,0.0094
2019-12-19,65.93,66.96,65.63,66.48,813000.0,0.0441452653985663,64.39,0.54,0.0084
2019-12-20,66.33,67.86,65.92,67.42,1124371.0,0.0610524676524617,64.93,0.92,0.0142
2019-12-23,67.48,67.48,64.82,64.97,1181395.0,0.0641488263413767,65.85,-2.4,-0.0364
2019-12-24,66.32,66.32,64.88,65.72,535800.0,0.0290935217718964,63.45,0.73,0.0115
2019-12-25,65.77,65.78,65.02,65.24,439004.0,0.0238375745277148,64.18,-0.47,-0.0073
2019-12-26,65.61,66.46,65.15,65.87,674517.0,0.0366257465939049,63.71,0.62,0.0097
2019-12-27,65.79,67.87,65.54,66.38,1010254.0,0.054856003628491,64.33,0.5,0.0078
2019-12-30,66.16,69.11,66.07,68.61,1521908.0,0.082638416447972,64.83,2.17,0.0335
2019-12-31,68.61,68.98,66.86,68.38,1169751.0,0.0635165662303054,67.0,-0.22,-0.0033
2020-01-02,68.05,69.49,68.05,69.2,1157539.0,0.0628534641625966,66.78,0.8,0.012
2020-01-03,68.66,69.84,67.83,68.81,843164.0,0.0457831470535261,67.58,-0.38,-0.0056
2020-01-06,68.61,68.7,66.78,67.72,950403.0,0.0516061410462406,67.2,-1.07,-0.0159
2020-01-07,67.58,69.26,67.46,68.3,624500.0,0.033909862535553,66.13,0.57,0.0086
2020-01-08,67.68,68.44,67.41,67.58,661287.0,0.0359073679208139,66.7,-0.7,-0.0105
2020-01-09,68.15,70.5,67.62,70.23,1305522.0,0.070888825551866,66.0,2.59,0.0392
2020-01-10,70.23,72.55,68.73,71.57,1424200.0,0.077332948315668,68.59,1.31,0.0191
2020-01-13,71.67,71.67,69.99,70.83,902897.0,0.0490266023278835,69.9,-0.73,-0.0104
2020-01-14,70.94,71.73,69.37,69.62,826547.0,0.0448808569242174,69.17,-1.18,-0.0171
2020-01-15,69.38,70.44,69.38,69.92,536183.0,0.029114318372939,67.99,0.29,0.0043
2020-01-16,70.13,70.45,69.42,69.64,394728.0,0.0214334222881245,68.28,-0.27,-0.004
2020-01-17,69.61,69.81,67.79,67.89,902777.0,0.0490200864215516,68.01,-1.71,-0.0251
2020-01-20,67.87,68.81,67.44,68.8,565227.0,0.0306913849021346,66.3,0.89,0.0134
2020-01-21,68.81,69.34,68.25,68.49,435408.0,0.0236423145346358,67.19,-0.3,-0.0045
2020-01-22,68.48,68.48,65.53,67.08,921987.0,0.0500631744268486,66.89,-1.38,-0.0206
2020-01-23,66.15,67.17,62.47,63.59,999405.0,0.0542669113968685,65.51,-3.41,-0.0521
2020-02-03,57.23,57.23,57.23,57.23,151700.0,0.0082371915878997,62.1,-6.21,-0.1
2020-02-04,52.1,55.51,52.1,54.46,1842598.0,0.1000516331277583,55.89,-2.7,-0.0483
2020-02-05,56.2,59.25,56.18,58.48,1286075.0,0.0698328686315635,53.19,3.92,0.0737
2020-02-06,58.31,58.87,56.34,57.86,1613163.0,0.0875934917172785,57.11,-0.6,-0.0105
2020-02-07,57.35,58.65,56.93,58.1,978173.0,0.0531140303698792,56.51,0.23,0.0041
2020-02-10,58.22,60.72,58.22,60.31,1058615.0,0.0574819681794628,56.74,2.16,0.0381
2020-02-11,60.31,61.1,59.74,60.52,846215.0,0.0459488139720145,58.9,0.2,0.0034
2020-02-12,61.43,62.17,60.16,61.44,1079415.0,0.0586113919436573,59.1,0.9,0.0152
2020-02-13,61.44,63.17,61.44,61.95,901355.0,0.0489428729315187,60.0,0.5,0.0083
2020-02-14,61.78,62.58,61.47,62.07,835114.0,0.045346038337095,60.5,0.12,0.002
2020-02-17,62.41,64.3,62.08,64.28,844419.0,0.0458512925739138,60.62,2.15,0.0355
2020-02-18,63.74,64.74,63.33,64.26,864327.0,0.0469322814343746,62.77,-0.01,-0.0002
2020-02-19,64.61,66.74,64.39,66.04,1310452.0,0.0711565207036679,62.76,1.74,0.0277
2020-02-20,65.53,67.29,65.43,66.76,955499.0,0.0518828498684682,64.5,0.7,0.0109
2020-02-21,66.5,68.79,66.5,68.33,1106261.0,0.0600691087885404,65.2,1.53,0.0235
2020-02-24,68.26,70.24,67.59,69.52,1133395.0,0.06154246380862,66.73,1.16,0.0174
2020-02-25,68.4,69.41,66.55,68.55,1211342.0,0.0657749250657197,67.89,-0.95,-0.014
2020-02-26,67.7,71.27,67.7,69.48,1564370.0,0.0849440699035119,66.94,0.91,0.0136
2020-02-27,69.26,70.16,67.69,69.42,1064083.0,0.0577788763113193,67.85,-0.06,-0.0009
2020-02-28,67.46,70.3,66.77,67.79,1429421.0,0.0776164445403248,67.79,-1.59,-0.0235
2020-03-02,68.09,74.56,67.85,73.93,1952795.0,0.1060352442115538,66.2,6.0,0.0906
2020-03-03,74.55,75.67,70.93,71.89,1854207.0,0.1006819927661493,72.2,-1.99,-0.0276
2020-03-04,71.22,78.35,70.99,77.72,2086888.0,0.1133163894429068,70.21,5.7,0.0812
2020-03-05,76.59,81.2,75.78,76.92,1854962.0,0.1007229886768208,75.91,-0.79,-0.0104
2020-03-06,76.17,76.17,72.92,73.02,1490930.0,0.0809563352283942,75.12,-3.8,-0.0506
2020-03-09,71.16,72.3,69.01,69.81,1361100.0,0.0739066675694817,71.32,-3.14,-0.044
2020-03-10,68.81,71.25,67.76,70.73,1033701.0,0.0561291574265232,68.18,0.9,0.0132
2020-03-11,70.84,71.62,69.11,69.57,792700.0,0.0430429912440879,69.08,-1.13,-0.0164
2020-03-12,67.69,69.08,66.51,67.12,916600.0,0.0497706645317661,67.95,-2.39,-0.0352
2020-03-13,63.65,65.22,61.94,64.45,1415616.0,0.07686684381606,65.56,-2.61,-0.0398
2020-03-16,64.46,64.82,59.76,60.1,942620.0,0.051183530221398,62.95,-4.25,-0.0675
2020-03-17,60.26,61.84,58.36,60.4,830214.0,0.0450799721618761,58.7,0.29,0.0049
2020-03-18,60.3,62.25,60.0,60.7,764100.0,0.0414900335683204,58.99,0.3,0.0051
2020-03-19,61.28,62.11,58.36,61.79,950839.0,0.0516298155059131,59.29,1.06,0.0179
2020-03-20,62.25,62.63,60.97,62.13,527500.0,0.0286428382506072,60.35,0.33,0.0055
2020-03-23,60.8,60.8,58.78,58.8,590427.0,0.0320597252318318,60.68,-3.25,-0.0536
2020-03-24,59.72,61.25,58.99,60.65,546605.0,0.0296802248378638,57.43,1.81,0.0315
2020-03-25,62.25,62.56,61.05,62.1,554756.0,0.0301228177754576,59.24,1.41,0.0238
2020-03-26,61.43,61.75,60.53,60.83,431722.0,0.0234421676118079,60.65,-1.24,-0.0204
2020-03-27,61.77,62.67,61.14,61.56,575097.0,0.0312273181979327,59.41,0.71,0.012
2020-03-30,60.62,60.62,58.87,59.57,612126.0,0.0332379639942961,60.12,-1.94,-0.0323
2020-03-31,59.87,60.7,59.39,59.44,433500.0,0.0235387116239587,58.18,-0.13,-0.0022
2020-04-01,59.87,60.17,58.47,59.73,360225.0,0.0195599363200474,58.05,0.28,0.0048
2020-04-02,59.24,60.96,58.98,60.96,477445.0,0.0259248908219169,58.33,1.21,0.0207
2020-04-03,60.92,64.11,60.61,63.89,1238186.0,0.0672325333121638,59.54,2.86,0.048
2020-04-07,64.9,65.69,63.66,65.17,1295300.0,0.0703337789308277,62.4,1.25,0.02
2020-04-08,64.86,67.16,64.6,66.96,1213574.0,0.0658961209234928,63.65,1.75,0.0275
2020-04-09,67.14,67.83,66.07,66.48,1168737.0,0.0634615068218009,65.4,-0.47,-0.0072
