date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2020-04-10,66.07,66.07,60.2,60.2,2243500.0,0.1218202987966587,64.93,-6.13,-0.0944
2020-04-13,60.84,60.84,58.87,59.07,825531.0,0.0448256889172741,58.8,-1.1,-0.0187
2020-04-14,59.59,60.6,58.87,60.42,690501.0,0.0374936653173129,57.7,1.31,0.0227
2020-04-15,60.27,61.1,60.27,60.57,643100.0,0.0349198280169963,59.01,0.15,0.0025
2020-04-16,60.42,62.82,59.51,60.78,579330.0,0.0314571667937901,59.16,0.21,0.0035
2020-04-17,61.12,62.18,60.76,61.39,726971.0,0.0394739578500137,59.37,0.6,0.0101
2020-04-20,61.93,64.35,61.13,64.03,1131354.0,0.0639983174444479,59.97,2.57,0.0429
2020-04-21,63.98,64.79,62.78,63.74,776716.0,0.0439371913054462,62.54,-0.28,-0.0045
2020-04-22,63.52,64.48,63.15,64.29,603070.0,0.0341144021245544,62.26,0.54,0.0087
2020-04-23,64.19,65.97,63.84,64.97,808312.0,0.0457245106042464,62.8,0.66,0.0105
2020-04-24,65.21,65.81,63.66,64.17,708601.0,0.0400840689469902,63.46,-0.78,-0.0123
2020-04-27,64.3,65.19,63.34,63.39,484165.0,0.0273881962369789,62.68,-0.76,-0.0121
2020-04-28,63.31,63.88,59.9,62.24,869001.0,0.0491575597536603,61.92,-1.12,-0.0181
2020-04-29,62.95,63.04,61.12,61.17,597765.0,0.0338143094267403,60.8,-1.05,-0.0173
2020-04-30,60.92,64.28,60.91,63.87,899774.0,0.0508983236725734,59.75,2.64,0.0442
2020-05-06,62.9,63.35,61.15,62.05,1272852.0,0.0720025618469554,62.39,-1.78,-0.0285
2020-05-07,61.74,62.55,61.44,61.78,656350.0,0.037128339719189,60.61,-0.26,-0.0043
2020-05-08,62.35,66.85,62.07,65.78,1946073.0,0.1100852585698809,60.35,3.9,0.0646
2020-05-11,67.22,70.31,65.88,67.01,1957149.0,0.1107118046058826,64.25,1.2,0.0187
2020-05-12,67.89,72.6,67.88,72.16,2287440.0,0.0345214559306021,65.45,5.03,0.0769
2020-05-13,72.69,73.91,70.79,72.91,1298268.0,0.0195931266167029,70.48,0.73,0.0104
2020-05-14,72.9,74.62,72.74,73.51,845561.0,0.0127609890524498,71.21,0.59,0.0083
2020-05-15,73.77,74.7,71.88,72.88,872362.0,0.0131654628486569,71.8,-0.62,-0.0086
2020-05-18,74.12,74.73,72.21,72.5,930514.0,0.014043077870374,71.18,-0.38,-0.0053
2020-05-19,72.54,74.72,72.02,74.44,967673.0,0.0146038719375081,70.8,1.9,0.0268
2020-05-20,74.24,75.21,73.03,73.23,689160.0,0.0104006254018176,72.7,-1.18,-0.0162
2020-05-21,74.63,78.08,73.04,73.72,1315395.0,0.0198516028939925,71.52,0.48,0.0067
2020-05-22,73.52,75.75,71.98,72.33,792380.0,0.0119583950837138,72.0,-1.36,-0.0189
2020-05-25,72.33,74.72,71.89,72.78,674482.0,0.0101791088024098,70.64,0.44,0.0062
2020-05-26,72.78,77.09,72.32,74.39,1607189.0,0.0242552828645335,71.08,1.57,0.0221
2020-05-27,75.77,81.83,75.54,81.83,1930749.0,0.0291383671338064,72.65,7.27,0.1001
2020-05-28,83.94,88.02,82.2,83.19,3666657.0,0.0553362440274428,56.44,0.94,0.0166
2020-05-29,82.93,83.37,79.48,80.28,3977479.0,0.0428764926272524,57.38,-2.01,-0.035
2020-06-01,81.2,82.4,79.51,80.54,3183232.0,0.0343146559362938,55.37,0.18,0.0033
2020-06-02,81.18,81.18,73.05,73.92,5205572.0,0.0561151094647217,55.55,-4.57,-0.0823
2020-06-03,73.51,73.85,71.22,71.8,3135344.0,0.0337984320972908,50.98,-1.46,-0.0286
2020-06-04,71.86,72.19,69.86,70.31,2507278.0,0.027027996045101,49.52,-1.03,-0.0208
2020-06-05,70.03,70.89,68.92,69.37,1791044.0,0.0193071251566846,48.49,-0.65,-0.0134
2020-06-08,69.64,70.26,69.0,69.75,1883720.0,0.0203061554044177,47.84,0.27,0.0056
2020-06-09,69.86,69.9,68.28,69.36,1838017.0,0.019813485463849,48.11,-0.27,-0.0056
2020-06-10,69.4,70.16,68.76,69.77,1714600.0,0.0184830728857869,47.84,0.28,0.0059
2020-06-11,69.9,70.22,67.74,68.08,1801683.0,0.019421811621418,48.12,-1.17,-0.0243
2020-06-12,66.86,67.5,66.47,66.99,1708210.0,0.0184141898601599,46.95,-0.75,-0.016
2020-06-15,66.74,68.31,66.19,67.1,1237098.0,0.0133356890825039,46.2,0.08,0.0017
2020-06-16,67.48,69.87,66.78,69.48,2470474.0,0.026631255689048,46.28,1.64,0.0354
2020-06-17,69.6,69.89,68.03,68.75,1260498.0,0.0135879367819833,47.92,-0.5,-0.0104
2020-06-18,68.72,68.84,67.53,68.81,840619.0,0.0090617183285765,47.42,0.04,0.0008
2020-06-19,68.62,70.14,68.57,69.14,1464241.0,0.0157842488774977,47.46,0.23,0.0048
2020-06-22,69.57,69.57,67.63,68.14,1305515.0,0.0140732117686271,47.69,-0.69,-0.0145
2020-06-23,68.14,69.34,67.94,68.33,996054.0,0.0107372790622767,47.0,0.13,0.0028
2020-06-24,68.14,69.11,68.01,68.34,741096.0,0.0079888786792051,47.13,0.01,0.0002
2020-06-29,67.85,68.11,66.76,67.05,747828.0,0.0080614484019784,47.14,-0.89,-0.0189
2020-06-30,67.41,68.53,67.19,68.4,917000.0,0.0098849762816084,46.25,0.93,0.0201
2020-07-01,68.64,70.8,67.99,70.72,1940544.0,0.0209184639186669,47.18,1.6,0.0339
2020-07-02,70.86,71.76,69.88,70.34,1512643.0,0.0163058235305791,48.78,-0.26,-0.0053
2020-07-03,70.54,72.82,70.02,72.26,2184072.0,0.0235436204114778,48.52,1.32,0.0272
2020-07-06,72.5,75.39,72.5,74.4,2274330.0,0.0245165737257912,49.84,1.48,0.0297
2020-07-07,75.37,75.37,73.0,73.58,2546792.0,0.0274536297864669,51.32,-0.57,-0.0111
2020-07-08,73.19,73.77,71.55,72.78,2323294.0,0.0250443904964048,50.75,-0.55,-0.0108
2020-07-09,72.81,74.52,72.24,74.07,2300569.0,0.0247994220274849,50.2,0.89,0.0177
2020-07-10,73.93,75.02,72.51,72.54,1858811.0,0.0200374074667316,51.09,-1.05,-0.0206
2020-07-13,72.5,77.2,72.04,76.49,2529032.0,0.0272621824813836,50.04,2.72,0.0544
2020-07-14,77.01,77.97,73.36,74.55,2425146.0,0.0261423235435524,52.76,-1.34,-0.0254
2020-07-15,75.32,78.84,74.94,77.52,3230459.0,0.0348233485209472,51.42,2.05,0.0399
2020-07-16,77.4,77.56,72.65,74.16,2332745.0,0.0251462693522799,53.47,-2.32,-0.0434
2020-07-17,73.94,75.2,71.65,73.27,1767590.0,0.0190540733103689,51.15,-0.61,-0.0119
2020-07-20,73.45,76.68,73.45,76.68,2080733.0,0.0224296579644056,50.54,2.35,0.0465
2020-07-21,76.84,79.96,76.68,78.94,2275372.0,0.024527806163398,52.89,1.56,0.0295
2020-07-22,78.97,79.34,76.57,77.02,2147550.0,0.0231499245513285,54.45,-1.33,-0.0244
2020-07-23,76.72,77.09,73.93,77.09,1485858.0,0.016017089517817,53.12,0.05,0.0009
2020-07-24,78.29,82.28,74.23,76.38,3942398.0,0.0424978306681141,53.17,-0.49,-0.0092
2020-07-27,76.83,79.16,74.38,75.07,2023941.0,0.0218174577757632,52.68,-0.9,-0.0171
2020-07-28,75.1,75.55,72.97,73.52,1430707.0,0.0154225788014516,51.78,-1.07,-0.0207
2020-07-29,73.8,75.94,72.62,75.78,1286275.0,0.0138656465284906,50.71,1.56,0.0308
2020-07-30,76.32,79.74,75.97,76.26,1673807.0,0.018043121586685,52.27,0.33,0.0063
2020-07-31,76.84,78.97,76.11,76.81,1317420.0,0.0142013799922754,52.6,0.38,0.0072
2020-08-03,77.91,79.84,76.84,79.23,1781158.0,0.0192003321524505,52.98,1.67,0.0315
2020-08-04,79.4,81.62,78.78,79.28,1664365.0,0.0179413397480253,54.65,0.04,0.0007
2020-08-05,78.43,84.78,77.82,82.76,2243749.0,0.0241869200075056,54.69,2.4,0.0439
2020-08-06,82.18,83.53,80.67,81.75,1344071.0,0.014488669526497,57.09,-0.7,-0.0123
2020-08-07,80.61,83.16,79.73,82.16,1350992.0,0.0145632757651502,56.39,0.29,0.0051
2020-08-10,81.88,90.38,81.88,90.38,2451483.0,0.0264262282549251,56.68,5.67,0.1
2020-08-11,94.51,98.85,88.75,89.52,5468573.0,0.0589495249719132,62.35,-0.59,-0.0095
2020-08-12,89.62,91.59,84.07,85.92,3260269.0,0.035144691097779,61.76,-2.48,-0.0402
2020-08-13,87.22,92.41,85.06,90.21,2403718.0,0.0259113363333427,59.28,2.96,0.0499
2020-08-14,89.4,97.83,89.4,95.56,3527925.0,0.0380299399654237,62.24,3.69,0.0593
2020-08-17,94.21,101.43,94.21,100.27,2623034.0,0.0282754949573092,65.93,3.25,0.0493
2020-08-18,100.26,103.91,97.74,98.74,2423545.0,0.0261250652588994,69.18,-1.06,-0.0153
2020-08-19,98.3,105.59,97.18,101.34,2726866.0,0.0293947717918479,68.12,1.8,0.0264
2020-08-20,99.03,101.45,95.02,97.11,2297999.0,0.024771718222639,69.92,-2.92,-0.0418
2020-08-21,97.45,98.96,92.55,93.78,2928051.0,0.0315634838455179,67.0,-2.29,-0.0342
2020-08-24,94.78,99.12,92.75,96.52,1900278.0,0.0204844088969055,64.71,1.89,0.0292
2020-08-25,95.58,97.45,93.33,94.27,1265399.0,0.0136406097074929,66.6,-1.55,-0.0233
2020-08-26,94.7,95.0,90.15,91.38,1739554.0,0.0187518539046642,65.05,-2.0,-0.0307
2020-08-27,90.86,92.38,88.44,89.82,1904421.0,0.0205290691550676,63.05,-1.08,-0.0171
2020-08-28,90.21,90.88,87.15,88.78,2048436.0,0.0220815062970478,61.97,-0.72,-0.0116
2020-08-31,88.12,90.88,86.86,88.38,2577498.0,0.0270359266994044,61.25,-0.27,-0.0044
2020-09-01,88.65,90.59,87.4,89.72,1235317.0,0.012957503696425,60.98,0.92,0.0151
2020-09-02,89.64,90.88,88.41,90.08,1217637.0,0.0127720544025573,61.9,0.25,0.004
2020-09-03,90.08,90.34,87.12,87.12,1055966.0,0.0110762527742265,62.15,-2.04,-0.0328
2020-09-04,84.93,87.67,84.86,86.82,1008322.0,0.0105765046884214,60.11,-0.21,-0.0035
2020-09-07,86.63,88.97,83.92,84.33,1206763.0,0.0126579946954579,59.9,-1.72,-0.0287
2020-09-08,84.65,85.23,82.2,84.02,1143067.0,0.0119898737552883,58.18,-0.21,-0.0036
2020-09-09,83.03,83.3,79.34,79.82,1457531.0,0.0152883537749048,57.97,-2.9,-0.05
2020-09-10,81.33,84.33,80.65,81.65,1519682.0,0.0159402688802879,55.07,1.26,0.0229
2020-09-11,82.62,85.55,81.52,85.01,1326764.0,0.0139167107991581,56.33,2.32,0.0412
2020-09-14,85.23,86.54,83.49,83.94,969713.0,0.0101715266461737,58.65,-0.74,-0.0126
2020-09-15,84.39,85.09,83.02,84.8,661384.0,0.0069373979510978,57.91,0.59,0.0102
2020-09-16,84.8,85.82,82.77,84.37,806307.0,0.0084575262325001,58.5,-0.3,-0.0051
2020-09-17,84.23,85.49,82.34,85.17,843713.0,0.0088498857509625,58.2,0.55,0.0095
2020-09-18,85.38,88.4,84.44,87.94,1216850.0,0.0127637993915689,58.75,1.91,0.0325
2020-09-21,87.93,89.31,86.51,88.46,931264.0,0.0097682268780787,60.66,0.36,0.0059
2020-09-22,87.7,87.77,86.09,86.46,886743.0,0.0093012366058906,61.02,-1.37,-0.0225
2020-09-23,87.31,89.22,85.67,85.82,1268321.0,0.0133036896972627,59.65,-0.45,-0.0075
2020-09-24,85.21,86.8,83.06,83.27,1009343.0,0.010587214175358,59.2,-1.76,-0.0297
2020-09-25,83.06,83.91,79.67,79.69,1546185.0,0.0162182645044607,57.44,-2.47,-0.043
2020-09-28,80.04,80.28,76.4,77.22,1716214.0,0.0180017349788405,54.97,-1.7,-0.0309
2020-09-29,78.16,82.06,77.95,79.17,1826367.0,0.0191571533084452,53.27,1.34,0.0252
2020-09-30,79.17,81.99,78.23,81.19,1107276.0,0.0116095582255031,54.61,1.39,0.0255
2020-10-09,81.59,85.2,81.59,84.81,1006955.0,0.0105577134363622,56.0,2.5,0.0446
2020-10-12,84.81,86.41,84.19,86.12,1382843.0,0.0144988208226579,58.5,0.9,0.0154
2020-10-13,86.64,87.93,84.37,87.87,733418.0,0.0076897349663787,59.4,1.21,0.0204
2020-10-14,87.85,89.28,86.27,88.59,855835.0,0.0089732517131441,60.61,0.5,0.0082
2020-10-15,89.43,90.19,88.04,89.35,788659.0,0.0082689253452319,61.11,0.52,0.0085
2020-10-16,88.98,90.17,87.75,88.49,616052.0,0.0064591769025406,61.63,-0.59,-0.0096
2020-10-19,88.81,89.74,85.56,86.04,631737.0,0.0066236308605123,61.04,-1.69,-0.0277
2020-10-20,86.52,87.2,84.49,85.42,634330.0,0.0066508179254164,59.35,-0.43,-0.0072
2020-10-21,85.89,86.1,82.2,82.62,926328.0,0.0097123561351585,58.92,-1.93,-0.0328
2020-10-22,83.66,83.66,80.59,82.52,669558.0,0.0070201761677769,56.99,-0.07,-0.0012
2020-10-23,83.69,84.66,80.42,81.02,635947.0,0.0066677718336115,56.92,-1.03,-0.0181
2020-10-26,80.59,81.68,79.11,80.97,513251.0,0.005381329829959,55.89,-0.04,-0.0007
2020-10-27,81.81,81.81,79.89,80.97,456007.0,0.0047811384133106,55.85,0.0,0.0
2020-10-28,80.56,82.1,79.81,81.78,693102.0,0.0072670301037976,55.85,0.56,0.01
2020-10-29,80.98,87.71,80.2,86.97,1436179.0,0.0150580376733035,56.41,3.58,0.0635
2020-10-30,88.28,89.89,81.35,81.6,2249516.0,0.0235857067083553,59.99,-3.71,-0.0618
2020-11-02,82.5,86.34,82.47,84.52,2099531.0,0.0220131452237281,56.28,2.02,0.0359
2020-11-03,84.67,86.45,82.94,85.83,1363961.0,0.0143008469855893,58.3,0.9,0.0154
2020-11-04,86.22,86.4,84.1,84.27,1087858.0,0.0114059645400779,59.2,-1.07,-0.0181
2020-11-05,85.21,87.42,84.66,86.55,1466095.0,0.0153717007021004,58.13,1.57,0.027
2020-11-06,87.29,87.7,85.7,86.97,1360606.0,0.0142656705094022,59.7,0.29,0.0049
2020-11-09,86.55,89.65,86.16,89.04,2008339.0,0.021057016098108,59.99,1.43,0.0238
2020-11-10,88.98,90.88,87.69,89.76,1593241.0,0.0167048000288625,61.42,0.5,0.0081
2020-11-11,88.74,89.23,84.56,84.69,1852972.0,0.0194280254644975,61.92,-3.5,-0.0565
2020-11-12,84.75,87.69,84.65,87.16,1287567.0,0.0134998718076941,58.42,1.7,0.0291
2020-11-13,87.77,87.77,83.13,84.25,1563933.0,0.0163975117534252,60.12,-2.01,-0.0334
2020-11-16,84.13,84.74,82.95,84.23,1154558.0,0.0121053001471362,58.11,-0.01,-0.0002
2020-11-17,83.36,84.08,81.5,82.3,1234120.0,0.0129394911451687,58.1,-1.33,-0.0229
2020-11-18,82.73,84.47,81.95,82.53,1081416.0,0.011338421511882,56.77,0.16,0.0028
2020-11-19,82.18,83.93,81.59,83.59,1031322.0,0.0108131963559603,56.93,0.73,0.0128
2020-11-20,84.9,85.74,83.5,84.44,1376494.0,0.014432252880091,57.66,0.59,0.0102
2020-11-23,84.73,86.68,84.44,86.1,1273443.0,0.0133517846095818,58.25,1.15,0.0197
2020-11-24,85.61,88.12,85.24,86.76,1322961.0,0.0138709705254785,59.4,0.45,0.0076
2020-11-25,86.09,86.76,83.06,83.5,1202676.0,0.0126098073546389,59.85,-2.25,-0.0376
2020-11-26,83.05,83.48,81.66,82.7,898583.0,0.009421455589164,57.6,-0.55,-0.0095
2020-11-27,82.61,82.7,81.18,81.45,1006393.0,0.0105518209834212,57.05,-0.86,-0.0151
2020-11-30,81.37,82.4,77.6,80.93,1713294.0,0.0179635307280254,56.19,-0.36,-0.0064
2020-12-01,80.21,84.57,80.02,82.66,1672776.0,0.0175387079375189,55.83,1.19,0.0213
2020-12-02,82.23,83.78,82.23,82.58,1019651.0,0.0106908283519126,57.02,-0.05,-0.0009
2020-12-03,81.88,83.56,81.62,82.91,1468317.0,0.0144649374881167,56.97,0.23,0.004
2020-12-04,81.89,83.53,81.62,83.23,908979.0,0.0089546905831716,57.2,0.22,0.0038
2020-12-07,83.17,83.9,82.04,82.3,618881.0,0.0060968271685087,57.42,-0.64,-0.0111
2020-12-08,82.2,82.91,80.61,80.72,1022810.0,0.0100760821486237,56.78,-1.09,-0.0192
2020-12-09,81.14,81.14,79.06,79.1,826348.0,0.0081406618348969,55.69,-1.12,-0.0201
2020-12-10,79.73,79.73,76.83,77.04,1208726.0,0.0119076098895956,54.57,-1.42,-0.026
2020-12-11,77.38,77.38,73.64,74.35,1464657.0,0.0144288814653325,53.15,-1.86,-0.035
2020-12-14,73.92,76.95,73.92,76.87,1229811.0,0.0121153260754989,51.29,1.74,0.0339
2020-12-15,76.87,79.26,76.32,77.78,998439.0,0.0098359943531933,53.03,0.63,0.0119
2020-12-16,77.84,78.18,76.53,77.1,615198.0,0.0060605445641605,53.66,-0.47,-0.0088
2020-12-17,77.11,77.69,75.52,77.58,625144.0,0.0061585263135081,53.19,0.33,0.0062
2020-12-18,77.57,78.21,75.06,75.21,694898.0,0.0068456989400908,53.52,-1.63,-0.0305
2020-12-21,75.05,76.09,73.92,75.02,910067.0,0.0089654088762835,51.89,-0.13,-0.0025
2020-12-22,74.79,75.04,71.34,71.68,1488156.0,0.0146603788640776,51.76,-2.31,-0.0446
2020-12-23,72.24,73.45,71.11,72.66,861534.0,0.008487292222243,49.45,0.68,0.0138
2020-12-24,72.66,72.91,71.27,71.43,610257.0,0.0060118689334017,50.13,-0.85,-0.017
2020-12-25,71.17,71.39,69.02,69.95,1017354.0,0.010022333061107,49.28,-1.02,-0.0207
2020-12-28,70.14,70.56,68.86,69.43,883160.0,0.0087003380005851,48.26,-0.36,-0.0075
2020-12-29,69.28,72.27,69.28,70.73,1029765.0,0.0101445984432861,47.9,0.9,0.0188
2020-12-30,70.41,71.92,69.64,70.46,671219.0,0.0066124282943235,48.8,-0.19,-0.0039
2020-12-31,69.94,72.44,69.94,72.4,882022.0,0.008689127138856,48.61,1.34,0.0276
2021-01-04,72.33,72.33,69.52,69.84,1440784.0,0.0141936996533302,49.95,-1.77,-0.0354
2021-01-05,69.43,71.34,69.29,70.44,1057048.0,0.0104133734349863,48.18,0.42,0.0087
2021-01-06,70.44,70.88,69.07,69.27,876021.0,0.0086300090534111,48.6,-0.81,-0.0167
2021-01-07,69.15,69.4,64.66,66.24,2101585.0,0.0207034963505591,47.79,-2.09,-0.0437
2021-01-08,65.97,67.68,64.74,66.82,962782.0,0.0094847239694725,45.7,0.4,0.0088
2021-01-11,67.0,67.27,63.78,65.61,850676.0,0.0083803260213163,46.1,-0.84,-0.0182
2021-01-12,65.74,69.58,64.75,68.52,1273997.0,0.0125506188139538,45.26,2.01,0.0444
2021-01-13,67.42,72.4,67.42,69.58,1845980.0,0.0181854363222068,47.27,0.73,0.0154
2021-01-14,68.93,72.19,68.42,70.75,1386124.0,0.0136552236409292,48.0,0.81,0.0169
2021-01-15,71.36,73.0,70.44,72.97,1297618.0,0.0127833180801251,48.81,1.53,0.0313
2021-01-18,72.76,77.55,72.54,77.07,1952531.0,0.0192351098969841,50.34,2.83,0.0562
2021-01-19,77.06,78.7,76.08,77.01,1412112.0,0.0139112411054421,53.17,-0.04,-0.0008
2021-01-20,77.54,78.99,76.82,78.34,1123403.0,0.011067061246967,53.13,0.92,0.0173
2021-01-21,78.16,80.1,77.39,78.12,1345876.0,0.0132587256067706,54.05,-0.15,-0.0028
2021-01-22,77.19,78.52,76.03,77.87,1263874.0,0.0124508933717011,53.9,-0.17,-0.0032
2021-01-25,76.81,77.96,76.03,76.55,1105877.0,0.010894406095241,53.73,-0.91,-0.0169
2021-01-26,76.74,78.89,75.45,78.05,1212341.0,0.0119432226006243,52.82,1.03,0.0195
2021-01-27,78.55,83.33,78.26,80.74,2092132.0,0.0206103713277778,53.85,1.86,0.0345
2021-01-28,78.74,81.37,77.83,78.09,978140.0,0.0096360213459535,55.71,-1.83,-0.0328
2021-01-29,78.52,80.58,76.81,78.9,1081001.0,0.0106493433567763,53.88,0.56,0.0104
2021-02-01,78.34,80.0,77.15,78.37,1073720.0,0.0105776155147292,54.44,-0.37,-0.0068
2021-02-02,78.41,82.9,78.41,81.9,1820634.0,0.0179357434387397,54.07,2.44,0.0451
2021-02-03,89.86,90.09,84.06,90.09,4458257.0,0.0439199497185955,56.51,5.65,0.1
2021-02-04,92.25,99.11,90.11,99.11,5458603.0,0.0537747306388516,62.16,6.22,0.1001
2021-02-05,101.44,101.46,90.44,90.83,4918500.0,0.0484539748809707,68.38,-5.71,-0.0835
2021-02-08,89.88,94.41,89.15,91.1,3926730.0,0.038683679329949,62.67,0.18,0.0029
2021-02-09,89.75,94.21,87.6,91.07,2854283.0,0.0281186046122155,62.85,-0.02,-0.0003
2021-02-10,90.66,91.78,87.13,88.13,2656047.0,0.0261657079639479,62.83,-2.03,-0.0323
2021-02-18,89.2,89.68,85.77,86.55,2422151.0,0.0238615113778424,60.8,-1.09,-0.0179
2021-02-19,86.08,87.36,84.82,87.2,2269948.0,0.0223621029527518,59.71,0.45,0.0075
2021-02-22,86.68,90.27,84.65,87.11,2922293.0,0.0287885964454278,60.16,-0.06,-0.001
2021-02-23,86.97,86.97,82.91,85.56,1821594.0,0.0179452007561913,60.1,-1.07,-0.0178
2021-02-24,85.1,86.22,82.93,83.55,1455676.0,0.0143404062902982,59.03,-1.39,-0.0235
2021-02-25,83.94,84.65,82.06,82.84,1501451.0,0.01479135285941,57.64,-0.49,-0.0085
2021-02-26,81.18,82.55,79.72,79.87,1263892.0,0.0124510706964033,57.15,-2.05,-0.0359
2021-03-01,80.44,83.44,79.88,83.21,1256798.0,0.0123811850609849,55.1,2.31,0.0419
2021-03-02,83.22,84.64,81.89,82.96,1237743.0,0.0121934671609428,57.41,-0.17,-0.003
2021-03-03,82.87,86.38,82.18,84.25,1570656.0,0.0154731170825751,57.24,0.89,0.0155
2021-03-04,83.89,85.06,80.64,81.16,1236318.0,0.0121794289553506,58.13,-2.13,-0.0366
2021-03-05,80.87,89.28,80.51,89.28,2775738.0,0.0273448285713441,56.0,5.6,0.1
2021-03-08,91.6,93.43,87.26,88.07,2834055.0,0.0279193310524122,61.6,-0.84,-0.0136
2021-03-09,88.06,88.38,82.83,84.61,2219306.0,0.0218632097544348,60.76,-2.38,-0.0392
2021-03-10,85.43,88.24,84.8,86.69,1453961.0,0.0143235111867258,58.38,1.43,0.0245
2021-03-11,86.61,89.57,83.77,88.4,1754339.0,0.0172826467090998,59.81,1.18,0.0197
2021-03-12,88.2,88.2,85.41,86.88,1270089.0,0.0125121196508279,60.99,-1.04,-0.0171
2021-03-15,86.13,89.13,83.33,88.93,1480889.0,0.0145887889412434,59.95,1.41,0.0235
2021-03-16,88.55,96.42,87.75,95.87,2730656.0,0.0269007090032676,61.36,4.79,0.0781
2021-03-17,96.52,102.75,93.51,102.3,3285035.0,0.0323621029527518,66.15,4.44,0.0671
2021-03-18,101.44,106.79,97.98,104.23,2214752.0,0.0218183466047737,70.59,1.33,0.0188
2021-03-19,102.6,107.96,101.25,103.72,1827036.0,0.0179988119244951,71.92,-0.35,-0.0049
2021-03-22,102.85,107.79,102.31,107.57,1650940.0,0.0162640246599552,71.57,2.66,0.0372
2021-03-23,107.57,109.27,103.37,107.66,1424961.0,0.0140378213887085,74.23,0.06,0.0008
2021-03-24,106.27,108.11,103.18,103.89,1395797.0,0.0137505159656265,74.29,-2.6,-0.035
2021-03-25,103.04,106.05,102.33,102.94,1204556.0,0.0118665296669152,71.69,-0.66,-0.0092
2021-03-26,102.06,103.45,99.04,101.9,1587449.0,0.0156385511783719,71.03,-0.72,-0.0101
2021-03-29,101.74,105.17,101.13,101.87,1133451.0,0.0111660478362938,70.31,-0.02,-0.0003
2021-03-30,102.45,111.6,100.83,109.74,2183896.0,0.0215143726596833,70.29,5.43,0.0773
2021-03-31,109.12,109.12,104.35,105.21,1545284.0,0.015223168063427,75.72,-3.13,-0.0413
2021-04-01,105.22,106.89,104.34,106.13,843091.0,0.0083056033620763,72.59,0.64,0.0088
