date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2021-04-02,107.17,108.36,102.29,107.49,1219373.0,0.0120124974509574,73.23,0.94,0.0128
2021-04-06,106.8,111.2,104.35,107.54,1169438.0,0.0115205691728886,74.17,0.03,0.0004
2021-04-07,106.76,107.29,102.91,105.59,1051940.0,0.0103630526250459,74.2,-1.34,-0.0181
2021-04-08,106.08,111.04,105.24,109.2,1490081.0,0.0146793427558426,72.86,2.49,0.0342
2021-04-09,109.49,117.03,108.24,115.23,2120477.0,0.0208896084769088,75.35,4.16,0.0552
2021-04-12,115.95,120.98,103.71,103.71,2891519.0,0.0284854303128697,79.51,-7.95,-0.1
2021-04-13,100.8,103.71,100.1,100.56,2125179.0,0.020935929629677,71.56,-2.17,-0.0303
2021-04-14,101.29,109.87,100.56,108.84,2202573.0,0.0216983667409788,69.39,5.71,0.0823
2021-04-15,110.26,110.29,97.96,101.14,2797013.0,0.027554416517993,75.1,-5.31,-0.0707
2021-04-16,101.31,106.06,99.4,103.51,1822356.0,0.0179527075019185,69.79,1.63,0.0234
2021-04-19,103.7,104.32,100.78,102.68,1320497.0,0.0130087076280161,71.42,-0.57,-0.008
2021-04-20,102.46,102.46,97.25,99.27,1755678.0,0.0172958376966703,70.85,-2.35,-0.0332
2021-04-21,99.66,100.72,97.37,98.05,1051234.0,0.01035609755617,68.5,-0.84,-0.0123
2021-04-22,98.84,99.13,96.22,97.71,799497.0,0.0078761426360499,67.66,-0.24,-0.0035
2021-04-23,98.1,98.37,94.92,96.61,968909.0,0.0095450833278329,67.42,-0.76,-0.0113
2021-04-26,96.6,97.82,92.98,94.41,1637489.0,0.0161315138505369,66.66,-1.51,-0.0227
2021-04-27,94.41,96.95,94.12,95.5,1242087.0,0.0122362615224113,65.15,0.75,0.0115
2021-04-28,96.96,97.38,90.74,93.21,2060451.0,0.0202982700005024,65.9,-1.58,-0.024
2021-04-29,94.6,95.93,91.36,93.26,1384360.0,0.0136378458201119,64.32,0.04,0.0006
2021-04-30,92.44,95.24,91.89,92.08,1510632.0,0.0148817983089134,64.36,-0.82,-0.0127
2021-05-06,92.25,96.79,91.34,95.28,1890840.0,0.0186273688856226,63.54,2.21,0.0348
2021-05-07,95.21,96.18,92.17,92.44,1377913.0,0.013574334022601,65.75,-1.96,-0.0298
2021-05-10,92.28,92.44,90.14,90.83,977410.0,0.0096288298441414,63.79,-1.11,-0.0174
2021-05-11,90.15,91.93,89.72,91.01,740827.0,0.0072981626205438,62.68,0.12,0.0019
2021-05-12,90.6,91.53,89.99,91.15,623844.0,0.006145719529459,62.8,0.1,0.0016
2021-05-13,90.41,91.7,89.94,90.17,556787.0,0.0054851160540919,62.9,-0.68,-0.0108
2021-05-14,90.17,92.02,89.2,91.82,866717.0,0.0085383518851093,62.22,1.14,0.0183
2021-05-17,91.85,95.06,89.56,94.15,1354230.0,0.0133410239713443,63.36,1.61,0.0254
2021-05-18,94.15,97.89,93.05,97.86,1283024.0,0.012639547152116,64.97,2.56,0.0394
2021-05-19,97.83,99.94,96.1,96.93,1079471.0,0.0106342707570878,67.53,-0.64,-0.0095
2021-05-20,96.56,97.72,95.81,97.11,750927.0,0.0073976614812326,66.89,0.13,0.0019
2021-05-21,96.65,98.09,94.76,97.53,949174.0,0.009350666494596,47.23,0.2,0.0043
2021-05-24,96.65,96.69,92.58,95.6,1979461.0,0.0139288623958903,47.43,-0.94,-0.0198
2021-05-25,95.0,95.78,93.48,95.23,1299219.0,0.0091422072337501,46.49,-0.18,-0.0039
2021-05-26,95.21,98.11,94.6,97.49,1406320.0,0.0098958442548696,46.31,1.1,0.0238
2021-05-27,97.41,105.12,96.75,103.6,2263433.0,0.0159270866156581,47.41,2.97,0.0626
2021-05-28,103.62,105.22,100.49,102.05,1813228.0,0.0127591315536782,50.38,-0.75,-0.0149
2021-05-31,102.04,105.35,100.93,103.17,1315777.0,0.0092587208218183,49.63,0.54,0.0109
2021-06-01,103.6,106.91,102.77,105.71,1385209.0,0.0097472925965951,50.17,1.24,0.0247
2021-06-02,105.98,106.72,104.01,104.87,1118377.0,0.0078696773211135,51.41,-0.41,-0.008
2021-06-03,104.42,105.28,102.8,102.96,932182.0,0.0065594799826446,51.0,-0.93,-0.0182
2021-06-04,102.82,104.98,102.0,104.75,824207.0,0.0057996928905038,50.07,0.87,0.0174
2021-06-07,104.3,106.89,103.35,105.1,709952.0,0.0049957153566991,50.94,0.17,0.0033
2021-06-08,105.1,105.9,103.43,103.59,664887.0,0.0046786067175945,51.11,-0.73,-0.0143
2021-06-09,103.68,104.11,100.76,101.09,1050994.0,0.0073955237334336,50.38,-1.22,-0.0242
2021-06-10,101.79,102.01,98.29,99.3,1472449.0,0.0103611738276057,49.16,-0.87,-0.0177
2021-06-11,99.06,99.3,96.2,96.57,927862.0,0.0065290814622645,48.29,-1.33,-0.0275
2021-06-15,96.17,100.25,94.73,99.32,966721.0,0.0068025203751008,46.96,1.34,0.0285
2021-06-16,98.93,98.97,97.06,97.47,679633.0,0.0047823698151699,48.3,-0.9,-0.0186
2021-06-17,98.44,98.44,95.91,96.75,560221.0,0.0039421040476615,47.4,-0.35,-0.0074
2021-06-18,96.55,96.78,93.47,95.38,1090813.0,0.0076757178730211,47.05,-0.67,-0.0142
2021-06-21,95.36,97.56,93.59,94.93,1568941.0,0.0110401585564305,46.38,-0.22,-0.0047
2021-06-22,95.22,96.43,93.8,94.4,699267.0,0.00492052827562,46.16,-0.26,-0.0056
2021-06-23,94.42,96.03,93.79,95.62,894023.0,0.006290966755981,45.9,0.59,0.0129
2021-06-24,95.51,101.97,93.99,98.6,2010747.0,0.0141490124210324,46.49,1.45,0.0312
2021-06-25,98.72,102.83,97.96,98.92,1220398.0,0.0085875679340081,47.94,0.16,0.0033
2021-06-28,99.65,105.92,99.01,104.79,1690761.0,0.0118973686843731,48.1,2.85,0.0593
2021-06-29,105.28,106.33,103.72,104.05,1257730.0,0.0088502618142934,50.95,-0.36,-0.0071
2021-06-30,104.03,104.09,97.16,98.08,2084665.0,0.0146691508074818,50.59,-2.9,-0.0573
2021-07-01,97.88,99.92,96.9,97.37,1023001.0,0.0071985455433869,47.69,-0.35,-0.0073
2021-07-02,98.11,98.3,92.56,92.74,1498493.0,0.0105444375000087,47.34,-2.25,-0.0475
2021-07-05,92.76,96.2,92.74,95.97,1038680.0,0.0073088738769611,45.09,1.57,0.0348
2021-07-06,95.97,97.2,93.01,94.73,879881.0,0.0061914538219032,46.66,-0.6,-0.0129
2021-07-07,93.75,97.22,92.64,96.15,921064.0,0.0064812460128329,46.06,0.69,0.015
2021-07-08,96.26,96.36,94.0,94.06,681857.0,0.0047980194238101,46.75,-1.02,-0.0218
2021-07-09,93.58,95.37,92.29,94.41,612107.0,0.004307209980172,45.73,0.17,0.0037
2021-07-12,94.37,95.64,92.76,93.11,693999.0,0.004883458968823,45.9,-0.63,-0.0137
2021-07-13,93.11,93.77,88.98,90.19,1728339.0,0.0121617935915134,45.27,-1.42,-0.0314
2021-07-14,90.5,90.97,85.77,86.24,1595740.0,0.0112287349332055,43.85,-1.92,-0.0438
2021-07-15,85.93,85.93,82.02,83.98,1777347.0,0.0125066479171595,41.93,-1.1,-0.0262
2021-07-16,83.51,85.13,82.52,82.79,1405642.0,0.0098910733759766,40.83,-0.58,-0.0142
2021-07-19,82.28,83.18,80.63,81.37,1435219.0,0.0100991976901628,40.25,-0.69,-0.0171
2021-07-20,80.84,82.9,79.4,80.74,1378028.0,0.0096967620931576,39.56,-0.31,-0.0078
2021-07-21,81.44,82.06,79.11,79.71,1615227.0,0.0113658589995593,39.25,-0.5,-0.0127
2021-07-22,78.77,80.95,78.46,78.89,1744265.0,0.0122738599886371,38.75,-0.4,-0.0103
2021-07-23,78.4,79.57,76.59,77.37,1724171.0,0.0121324646487021,38.35,-0.74,-0.0193
2021-07-26,77.33,77.33,71.55,73.46,2217976.0,0.0156072195922967,37.61,-1.9,-0.0505
2021-07-27,73.07,77.49,73.07,74.75,2551235.0,0.0179522613754852,35.71,0.63,0.0176
2021-07-28,74.55,74.55,70.97,71.63,1380553.0,0.009714529746852,36.34,-1.52,-0.0418
2021-07-29,72.51,74.2,69.51,71.13,3101986.0,0.0216599556926918,34.82,-0.24,-0.0069
2021-07-30,71.07,71.07,68.23,69.55,2563387.0,0.0178991294103913,34.58,-0.77,-0.0223
2021-08-02,68.5,70.96,62.74,70.35,4372236.0,0.0305296149105741,33.81,0.39,0.0115
2021-08-03,70.33,71.71,69.94,71.3,2691021.0,0.0187903477411256,34.2,0.46,0.0135
2021-08-04,71.64,72.2,68.91,69.42,2910962.0,0.020326109770679,34.66,-0.91,-0.0263
2021-08-05,69.16,70.9,69.16,70.66,1878891.0,0.0131195614072395,33.75,0.6,0.0178
2021-08-06,70.66,70.95,67.1,67.99,2191159.0,0.0153000067877943,34.35,-1.3,-0.0378
2021-08-09,67.47,72.39,67.47,71.46,3110674.0,0.0217206206006114,33.05,1.69,0.0511
2021-08-10,71.48,72.51,70.62,72.0,2309987.0,0.0161297362627343,34.74,0.26,0.0075
2021-08-11,72.37,73.46,70.37,72.47,2434994.0,0.017002611279345,35.0,0.23,0.0066
2021-08-12,72.45,73.4,69.31,69.82,3123269.0,0.0218085665623113,35.23,-1.29,-0.0366
2021-08-13,70.07,71.18,68.98,70.15,1865087.0,0.0130231734711296,33.94,0.16,0.0047
2021-08-16,70.15,72.2,70.02,71.34,2263012.0,0.0158017281999434,34.1,0.58,0.017
2021-08-17,71.34,71.56,69.26,69.32,1794687.0,0.0125315977900125,34.68,-0.98,-0.0283
2021-08-18,69.12,69.9,68.01,69.47,1133959.0,0.0079179924401106,33.7,0.07,0.0021
2021-08-19,68.75,69.96,68.66,68.81,823706.0,0.005751617016906,33.77,-0.32,-0.0095
2021-08-20,68.6,68.77,66.05,67.02,1326922.0,0.0092653776411814,33.45,-0.87,-0.026
2021-08-23,67.02,69.88,66.85,69.75,1444812.0,0.0100885574287793,32.58,1.33,0.0408
2021-08-24,70.51,70.51,69.18,69.69,940624.0,0.0065680097084521,33.91,-0.03,-0.0009
2021-08-25,69.96,70.29,68.93,69.88,925731.0,0.0064640177110249,33.88,0.09,0.0027
2021-08-26,69.65,69.65,66.9,67.08,1308560.0,0.0091371629727628,33.97,-1.36,-0.04
2021-08-27,67.14,67.14,65.02,65.35,1865888.0,0.0130287665410241,32.61,-0.84,-0.0258
2021-08-30,65.06,66.32,63.15,63.46,2138921.0,0.0149352492532745,31.77,-0.92,-0.029
2021-08-31,63.4,65.8,63.13,64.02,2115763.0,0.0147735459915798,30.85,0.27,0.0088
2021-09-01,64.05,65.39,62.92,64.44,1384607.0,0.0096681694475058,31.12,0.21,0.0067
2021-09-02,64.55,64.69,63.29,63.29,1457891.0,0.0101798829732868,31.33,-0.56,-0.0179
2021-09-03,63.58,65.3,63.41,64.65,1382894.0,0.0096562082381059,30.77,0.66,0.0214
2021-09-06,64.79,65.77,63.7,65.49,1362628.0,0.009514698681948,31.43,0.41,0.013
2021-09-07,65.51,65.9,64.54,65.71,1161737.0,0.0081119553558786,31.84,0.11,0.0035
2021-09-08,65.76,67.18,65.29,66.44,1066917.0,0.0074498643603741,31.95,0.35,0.011
2021-09-09,66.38,66.91,65.78,66.6,912396.0,0.006370904618586,32.3,0.08,0.0025
2021-09-10,66.54,66.54,65.0,65.64,1326355.0,0.0092614185018179,32.38,-0.47,-0.0145
2021-09-13,65.64,66.05,64.65,64.98,828720.0,0.0057866278189674,31.91,-0.32,-0.01
2021-09-14,65.01,66.07,64.12,64.18,1256107.0,0.0087709041772851,31.59,-0.39,-0.0123
2021-09-15,64.26,64.26,63.05,64.02,879623.0,0.0061420635703296,31.2,-0.08,-0.0026
2021-09-16,64.02,64.16,62.29,62.66,933278.0,0.0065167154619537,31.12,-0.66,-0.0212
2021-09-17,62.68,63.03,59.94,60.33,1767196.0,0.0123396388830582,30.46,-1.13,-0.0371
2021-09-22,59.67,61.85,59.1,60.5,1064253.0,0.0074312626897137,29.33,0.08,0.0027
2021-09-23,60.8,65.92,60.64,64.11,2543119.0,0.0177576058890152,29.41,1.76,0.0598
2021-09-24,64.17,64.17,62.47,62.77,1010745.0,0.0070576372416283,31.17,-0.65,-0.0209
2021-09-27,62.55,64.77,62.55,64.38,1415428.0,0.0098833804427858,30.52,0.78,0.0256
2021-09-28,64.26,64.9,62.29,63.17,1539927.0,0.0107527082939703,31.3,-0.59,-0.0188
2021-09-29,62.97,62.97,60.99,60.99,852941.0,0.0059557535941426,30.71,-1.06,-0.0345
2021-09-30,60.82,62.63,60.82,62.28,576907.0,0.0040283160719628,29.65,0.63,0.0212
2021-10-08,62.66,65.78,62.66,65.47,1508402.0,0.0105325815418792,30.28,1.55,0.0512
2021-10-11,65.78,66.21,64.38,64.63,1149950.0,0.0080296513423371,31.83,-0.41,-0.0129
2021-10-12,64.57,67.63,63.95,67.29,2662397.0,0.0185904775380532,31.42,1.29,0.0411
2021-10-13,67.59,67.86,66.48,67.35,1431465.0,0.0099953605450311,32.71,0.03,0.0009
2021-10-14,66.85,67.36,65.82,66.01,932515.0,0.0065113877312052,32.74,-0.65,-0.0199
2021-10-15,66.03,66.85,65.43,65.64,975420.0,0.0068109765749314,32.09,-0.18,-0.0056
2021-10-18,65.82,65.84,64.4,64.75,872568.0,0.0060928012630813,31.91,-0.43,-0.0135
2021-10-19,64.63,66.23,64.63,66.23,815495.0,0.0056942828135303,31.48,0.72,0.0229
2021-10-20,66.54,66.54,64.54,64.73,945215.0,0.0066000668668613,32.2,-0.73,-0.0227
2021-10-21,64.38,68.55,64.38,67.05,1893179.0,0.0132193289261571,31.47,1.13,0.0359
2021-10-22,67.87,72.09,67.05,70.55,4476554.0,0.0312580267273747,32.6,1.7,0.0521
2021-10-25,70.24,70.71,67.25,69.06,2921199.0,0.0203975907401051,34.3,-0.72,-0.021
2021-10-26,68.45,69.8,67.87,67.97,1287609.0,0.0089908703293668,33.58,-0.53,-0.0158
2021-10-27,67.67,67.67,65.26,65.28,1375854.0,0.0096070506699942,33.05,-1.31,-0.0396
2021-10-28,63.76,63.76,59.65,60.88,2424490.0,0.0169292659532874,31.74,-2.14,-0.0674
2021-10-29,60.9,62.1,60.62,61.58,918533.0,0.0064137568906743,29.6,0.34,0.0115
2021-11-01,61.21,62.65,61.21,61.79,884904.0,0.0061789387290225,29.94,0.1,0.0033
2021-11-02,61.83,62.38,59.85,60.2,1027120.0,0.0071719774657518,30.04,-0.77,-0.0256
2021-11-03,60.72,61.48,60.26,60.96,571274.0,0.0039889830348643,29.27,0.37,0.0126
2021-11-04,60.94,63.76,60.24,63.76,1753702.0,0.0122454155557713,29.64,1.36,0.0459
2021-11-05,63.04,64.6,62.42,63.41,1060378.0,0.0074042050794249,31.0,-0.17,-0.0055
2021-11-08,63.14,64.66,62.73,63.33,634180.0,0.0044282310433352,30.83,-0.04,-0.0013
2021-11-09,63.56,64.58,62.79,64.38,1137193.0,0.0079405741979619,30.79,0.51,0.0166
2021-11-10,64.23,65.82,63.76,65.45,1078017.0,0.0075273713214594,31.3,0.52,0.0166
2021-11-11,65.53,68.08,65.47,67.69,1862242.0,0.0130033079482208,31.82,1.09,0.0343
2021-11-12,67.26,67.45,65.57,66.07,1441142.0,0.0100629312533574,32.91,-0.79,-0.024
2021-11-15,66.11,67.57,65.84,67.32,1042984.0,0.0072827495766217,32.12,0.61,0.019
2021-11-16,67.26,67.63,66.23,66.74,1408242.0,0.0098332034137445,32.73,-0.28,-0.0086
2021-11-17,66.7,67.17,65.94,66.08,971740.0,0.0067852805734185,32.45,-0.32,-0.0099
2021-11-18,65.96,66.49,65.14,65.88,905449.0,0.0063223964331212,32.13,-0.1,-0.0031
2021-11-19,66.33,69.52,65.63,68.3,1987918.0,0.013880854330324,32.03,1.18,0.0368
2021-11-22,68.9,68.9,66.86,67.31,1164696.0,0.0081326168962256,33.21,-0.48,-0.0145
2021-11-23,67.23,67.25,65.87,66.22,762046.0,0.0053210693393822,32.73,-0.53,-0.0162
2021-11-24,66.82,66.84,65.85,66.28,580816.0,0.0040556110909612,32.2,0.03,0.0009
2021-11-25,66.3,66.79,65.85,65.89,573888.0,0.0040072355750694,32.23,-0.19,-0.0059
2021-11-26,65.99,67.41,64.78,65.91,1087841.0,0.0075959684733243,32.04,0.01,0.0003
2021-11-29,65.17,65.17,63.85,63.85,735017.0,0.0051323363978352,32.05,-1.0,-0.0312
2021-11-30,63.9,64.74,63.53,64.02,428590.0,0.0029926764370731,31.05,0.08,0.0026
2021-12-01,64.04,65.77,63.77,65.46,850683.0,0.0059399868627795,31.13,0.7,0.0225
2021-12-02,65.81,66.55,64.82,66.47,900637.0,0.0062887961180994,31.83,0.49,0.0154
2021-12-03,66.53,67.23,65.67,66.41,744893.0,0.0052012966453737,32.32,-0.03,-0.0009
2021-12-06,66.35,67.19,65.42,66.59,771393.0,0.0053863357867033,32.29,0.09,0.0028
2021-12-07,67.07,73.26,67.07,71.68,7043045.0,0.0491788301564335,32.38,2.47,0.0763
2021-12-08,69.72,72.74,69.51,70.5,6974444.0,0.0486998161890996,34.85,-0.57,-0.0164
2021-12-09,72.81,77.56,72.81,77.56,4858086.0,0.0339221155451012,34.28,3.43,0.1001
2021-12-10,77.56,77.56,72.95,74.04,6254010.0,0.0436693071798685,37.71,-1.71,-0.0453
2021-12-13,72.95,76.51,72.93,74.87,3620034.0,0.0252772823752389,36.0,0.4,0.0111
2021-12-14,73.92,74.37,69.7,72.91,5332801.0,0.0372368648272244,36.4,-0.95,-0.0261
2021-12-15,71.56,71.97,69.87,70.55,3329089.0,0.0232457271686679,35.45,-1.15,-0.0324
2021-12-16,71.99,75.63,71.55,74.08,4999908.0,0.0349124031338424,34.3,1.72,0.0501
2021-12-17,73.49,75.07,72.81,72.81,2863449.0,0.0199943450641887,36.02,-0.62,-0.0172
2021-12-20,73.88,73.88,70.84,71.19,1835077.0,0.0128136253718352,35.4,-0.79,-0.0223
2021-12-21,71.43,74.66,70.65,74.64,2763128.0,0.0192938427359879,34.61,1.68,0.0485
2021-12-22,74.04,74.78,72.76,74.35,2095868.0,0.0146346269834005,36.29,-0.14,-0.0039
2021-12-23,74.04,74.64,72.62,74.02,1910701.0,0.0133416782029261,36.15,-0.16,-0.0044
2021-12-24,74.84,74.91,72.99,74.15,1552914.0,0.01084339143844,35.99,0.06,0.0017
2021-12-27,74.21,79.8,73.26,78.16,4411379.0,0.0308029351788406,36.05,1.95,0.0541
2021-12-28,77.48,79.35,76.92,79.31,3073934.0,0.0214640795420285,38.0,0.56,0.0147
2021-12-29,79.6,81.04,77.7,77.7,3180604.0,0.0222089144554483,38.56,-0.78,-0.0202
2021-12-30,77.13,80.15,77.09,80.11,2543828.0,0.0177625565588719,37.78,1.17,0.031
2021-12-31,79.39,81.01,78.57,79.18,1740196.0,0.0121511084371752,38.95,-0.45,-0.0116
2022-01-04,78.82,78.98,77.33,78.07,1842607.0,0.0128662044184093,38.5,-0.54,-0.014
2022-01-05,78.09,78.57,75.34,77.21,2199406.0,0.0153575923650978,37.96,-0.42,-0.0111
2022-01-06,77.08,79.39,76.69,78.54,1645101.0,0.0114870972241663,37.54,0.65,0.0173
2022-01-07,78.67,81.2,78.36,78.48,1840125.0,0.0128488735826062,38.19,-0.03,-0.0008
2022-01-10,78.44,79.76,77.13,78.5,1506925.0,0.0105222682282285,38.16,0.01,0.0003
2022-01-11,78.15,79.55,77.33,77.74,1461566.0,0.0102055440617542,38.17,-0.37,-0.0097
2022-01-12,77.66,79.86,76.71,79.24,1807304.0,0.0126196973691127,37.8,0.73,0.0193
2022-01-13,78.94,79.55,75.05,75.4,1971401.0,0.0137655225757074,38.53,-1.87,-0.0485
2022-01-14,75.5,76.47,72.13,72.44,2315220.0,0.01616627625619,36.66,-1.44,-0.0393
2022-01-17,72.48,74.47,72.32,72.85,1288390.0,0.0089963237470792,35.22,0.2,0.0057
2022-01-18,73.14,73.51,71.97,72.85,990438.0,0.006915841398497,35.42,0.0,0.0
2022-01-19,72.01,76.24,72.01,73.9,2322695.0,0.0162184712592632,35.42,0.51,0.0144
2022-01-20,74.81,75.63,72.34,72.61,1259153.0,0.0087921732046243,35.93,-0.63,-0.0175
2022-01-21,72.65,72.97,70.55,70.86,1050308.0,0.0073338902057197,35.3,-0.85,-0.0241
2022-01-24,70.85,72.05,69.31,70.75,811760.0,0.0056682027685165,34.45,-0.05,-0.0015
2022-01-25,68.94,70.67,67.52,67.64,1325396.0,0.0092547221796845,34.4,-1.51,-0.0439
2022-01-26,66.99,68.94,66.99,68.59,927480.0,0.0064762302943526,32.89,0.46,0.014
2022-01-27,68.69,69.33,66.39,66.92,847000.0,0.0059142699134393,33.35,-0.81,-0.0243
2022-01-28,67.17,68.69,67.09,67.46,676582.0,0.0047243076346807,32.54,0.26,0.008
2022-02-07,68.01,68.63,66.29,67.46,991599.0,0.00692394820767,32.8,0.0,0.0
2022-02-08,67.46,68.84,66.6,68.1,1191732.0,0.0083213987160364,32.8,0.31,0.0095
2022-02-09,68.12,68.84,66.35,67.88,1605319.0,0.0112093150686806,33.11,-0.11,-0.0033
2022-02-10,73.57,74.66,71.68,74.66,6531046.0,0.0456037412763733,33.0,3.3,0.1
2022-02-11,73.18,79.56,72.42,78.16,6583361.0,0.0459690364717943,36.3,1.7,0.0468
2022-02-14,77.85,78.96,76.16,76.92,3815230.0,0.0266402597424452,38.0,-0.6,-0.0158
2022-02-15,76.92,77.33,74.99,75.73,2145015.0,0.0149778012731712,37.4,-0.58,-0.0155
2022-02-16,75.86,77.75,75.69,76.93,1512008.0,0.0105577608303182,36.82,0.58,0.0158
2022-02-17,77.67,79.19,75.28,75.76,1445924.0,0.010096322090106,37.4,-0.57,-0.0152
2022-02-18,75.57,76.19,73.82,75.8,1776380.0,0.0124037671650948,36.83,0.02,0.0005
2022-02-21,76.56,76.9,75.28,76.58,1216859.0,0.0084968507350624,36.85,0.38,0.0103
2022-02-22,76.41,76.41,74.21,74.87,972872.0,0.0067931848869274,37.23,-0.83,-0.0223
2022-02-23,75.1,76.11,73.84,74.01,1317200.0,0.0091974927154454,36.4,-0.42,-0.0115
2022-02-24,74.07,74.32,70.14,71.21,1884571.0,0.013159222626966,35.98,-1.36,-0.0378
2022-02-25,70.92,73.45,70.92,72.24,1090186.0,0.0076123426916797,34.62,0.5,0.0144
2022-02-28,72.22,73.26,70.65,72.94,1220278.0,0.0085207242755984,35.12,0.34,0.0097
2022-03-01,72.61,73.7,71.62,72.81,890276.0,0.0062164493051441,35.46,-0.06,-0.0017
2022-03-02,72.16,73.1,71.68,72.61,869462.0,0.0060711132791957,35.4,-0.1,-0.0028
2022-03-03,72.94,74.01,71.31,71.54,1219871.0,0.008517882353692,35.3,-0.52,-0.0147
2022-03-04,71.58,72.36,71.05,71.68,832520.0,0.0058131617335732,34.78,0.07,0.002
2022-03-07,71.8,71.8,68.93,70.53,1536420.0,0.0107282202838328,34.85,-0.56,-0.0161
2022-03-08,70.53,71.0,68.49,68.58,1130757.0,0.0078956341257507,34.29,-0.95,-0.0277
2022-03-09,68.31,69.44,64.15,66.87,1424401.0,0.0099460353943009,33.34,-0.83,-0.0249
2022-03-10,67.96,68.55,65.06,66.68,1513213.0,0.0105661748742919,32.51,-0.09,-0.0028
2022-03-11,65.8,67.88,64.38,67.13,1345840.0,0.0093974746402634,32.42,0.22,0.0068
2022-03-14,66.54,66.95,64.5,64.52,842665.0,0.0058840003029614,32.64,-1.27,-0.0389
2022-03-15,64.14,64.51,59.24,59.65,2018790.0,0.0140964214386684,31.37,-2.37,-0.0755
2022-03-16,60.68,60.89,57.35,59.82,1513208.0,0.0105661399612463,29.0,0.08,0.0028
2022-03-17,61.2,64.92,60.89,63.28,1820957.0,0.0127150309312476,29.08,1.68,0.0578
2022-03-18,63.36,64.39,62.49,63.28,800778.0,0.0055915197553059,30.76,0.0,0.0
2022-03-21,63.27,64.34,62.62,63.54,928668.0,0.0064845256339715,30.76,0.13,0.0042
2022-03-22,62.95,65.31,62.17,64.47,1400722.0,0.0097806941932615,30.89,0.45,0.0146
2022-03-23,63.79,65.32,63.63,65.19,1026960.0,0.0071708602482947,31.34,0.35,0.0112
2022-03-24,65.21,65.58,63.57,63.98,904388.0,0.0063149878848589,31.69,-0.59,-0.0186
2022-03-25,63.55,65.19,63.53,63.98,765919.0,0.0053481129844528,31.1,0.0,0.0
2022-03-28,63.57,64.56,62.23,62.99,804845.0,0.0056199180265431,31.1,-0.48,-0.0154
