date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2017-05-19,18.72,22.46,18.72,22.46,7401.0,0.0004934,18.72,3.74,0.1998
2017-05-22,24.71,24.71,24.71,24.71,2000.0,0.0001333333333333,22.46,2.25,0.1002
2017-05-23,27.18,27.18,27.18,27.18,2000.0,0.0001333333333333,24.71,2.47,0.1
2017-05-24,29.9,29.9,29.9,29.9,2600.0,0.0001733333333333,27.18,2.72,0.1001
2017-05-25,32.89,32.89,32.89,32.89,6300.0,0.00042,29.9,2.99,0.1
2017-05-26,36.18,36.18,36.18,36.18,21600.0,0.00144,32.89,3.29,0.1
2017-05-31,39.8,39.8,39.8,39.8,29318.0,0.0019545333333333,36.18,3.62,0.1001
2017-06-01,43.78,43.78,43.78,43.78,64388.0,0.0042925333333333,39.8,3.98,0.1
2017-06-02,48.16,48.16,48.16,48.16,387105.0,0.025807,43.78,4.38,0.1
2017-06-05,52.98,52.98,52.98,52.98,272300.0,0.0181533333333333,48.16,4.82,0.1001
2017-06-06,51.9,56.01,49.09,51.61,8552085.0,0.570139,52.98,-1.38,-0.026
2017-06-07,51.15,56.71,51.03,54.84,8892657.0,0.5928438,51.6,3.23,0.0626
2017-06-08,53.53,53.99,49.36,49.41,8177588.0,0.5451725333333334,54.83,-5.43,-0.099
2017-06-09,48.34,48.41,46.61,47.51,4876105.0,0.3250736666666666,49.4,-1.9,-0.0385
2017-06-12,45.79,45.98,43.09,43.32,4448506.0,0.2965670666666666,47.5,-4.19,-0.0882
2017-06-13,43.55,44.93,43.51,44.2,3147767.0,0.2098511333333333,43.31,0.89,0.0205
2017-06-14,44.19,44.2,42.8,43.13,2793441.0,0.1862294,44.2,-1.07,-0.0242
2017-06-15,43.1,45.18,43.09,44.32,2987011.0,0.1991340666666666,43.13,1.19,0.0276
2017-06-16,44.13,44.78,43.88,44.51,1971139.0,0.1314092666666666,44.32,0.18,0.0041
2017-06-19,44.72,45.03,43.89,44.25,1494571.0,0.0996380666666666,44.5,-0.26,-0.0058
2017-06-20,44.42,45.18,44.04,44.21,1719730.0,0.1146486666666666,44.24,-0.04,-0.0009
2017-06-21,44.29,44.5,43.61,43.95,1354168.0,0.0902778666666666,44.2,-0.26,-0.0059
2017-06-22,43.8,44.31,42.19,42.27,1771300.0,0.1180866666666666,43.94,-1.68,-0.0382
2017-06-23,41.81,42.59,40.34,41.53,1745514.0,0.1163676,42.26,-0.74,-0.0175
2017-06-26,41.42,41.8,40.89,41.74,1003914.0,0.0669276,41.52,0.21,0.0051
2017-06-27,41.74,42.88,41.6,41.96,1154614.0,0.0769742666666666,41.73,0.22,0.0053
2017-06-28,41.61,41.7,40.62,40.96,1018900.0,0.0679266666666666,41.95,-1.0,-0.0238
2017-06-29,41.06,42.01,41.06,41.46,982000.0,0.0654666666666666,40.95,0.5,0.0122
2017-06-30,41.19,43.28,41.04,42.53,1443200.0,0.0962133333333333,41.45,1.07,0.0258
2017-07-03,42.36,43.63,42.21,43.28,1218800.0,0.0812533333333333,42.52,0.75,0.0176
2017-07-04,43.02,43.4,41.23,43.26,1438814.0,0.0959209333333333,43.27,-0.02,-0.0005
2017-07-05,43.72,47.59,43.68,47.59,5033674.0,0.3355782666666667,43.25,4.33,0.1001
2017-07-06,48.35,50.71,47.91,49.96,8238928.0,0.5492618666666667,47.58,2.37,0.0498
2017-07-07,48.96,49.36,48.23,48.46,5122579.0,0.3415052666666666,49.95,-1.5,-0.03
2017-07-10,47.86,49.29,45.66,46.22,3717734.0,0.2478489333333333,48.45,-2.24,-0.0462
2017-07-11,46.01,46.15,44.23,44.56,2765933.0,0.1843955333333333,46.21,-1.66,-0.0359
2017-07-12,43.92,46.18,43.83,45.83,2466059.0,0.1644039333333333,44.55,1.27,0.0285
2017-07-13,45.17,45.45,43.36,43.78,2414333.0,0.1609555333333333,45.82,-2.05,-0.0447
2017-07-14,43.78,44.31,42.44,42.44,1615416.0,0.1076944,43.77,-1.35,-0.0308
2017-07-17,42.01,42.01,38.19,38.19,2092059.0,0.1394706,42.42,-4.24,-0.1
2017-07-18,37.53,38.99,36.91,38.42,1497762.0,0.0998508,38.18,0.23,0.006
2017-07-19,38.31,38.31,36.92,37.99,1382034.0,0.0921356,38.41,-0.43,-0.0112
2017-07-20,38.01,39.31,37.71,37.71,1310245.0,0.0873496666666666,37.98,-0.28,-0.0074
2017-07-21,37.35,38.2,37.16,37.46,892704.0,0.0595136,37.7,-0.25,-0.0066
2017-07-24,36.9,38.14,36.41,37.9,1307085.0,0.087139,37.45,0.44,0.0117
2017-07-25,37.79,38.36,37.53,38.1,932922.0,0.0621948,37.89,0.2,0.0053
2017-07-26,38.01,38.5,37.45,37.93,872522.0,0.0581681333333333,38.09,-0.17,-0.0045
2017-07-27,37.8,40.58,37.52,40.23,1979689.0,0.1319792666666666,37.92,2.3,0.0607
2017-07-28,39.84,40.23,38.93,39.21,1281606.0,0.0854404,40.22,-1.02,-0.0254
2017-07-31,39.31,40.16,38.71,39.37,997000.0,0.0664666666666666,39.2,0.16,0.0041
2017-08-01,39.03,39.56,38.52,39.17,984554.0,0.0656369333333333,39.36,-0.2,-0.0051
2017-08-02,39.17,39.46,38.31,38.31,1226800.0,0.0817866666666666,39.16,-0.86,-0.022
2017-08-03,38.45,39.51,37.89,38.54,1056367.0,0.0704244666666666,38.3,0.23,0.006
2017-08-04,38.58,38.63,37.4,37.4,1076341.0,0.0717560666666666,38.53,-1.14,-0.0296
2017-08-07,37.5,38.18,37.37,37.53,729900.0,0.04866,37.39,0.14,0.0037
2017-08-08,36.61,37.5,35.83,37.1,1391167.0,0.0927444666666666,37.53,-0.43,-0.0115
2017-08-09,36.9,36.93,36.45,36.66,813756.0,0.0542504,37.1,-0.44,-0.0119
2017-08-10,36.65,36.78,35.86,36.48,1005200.0,0.0670133333333333,36.66,-0.18,-0.0049
2017-08-11,36.11,36.52,35.91,36.35,610300.0,0.0406866666666666,36.48,-0.13,-0.0036
2017-08-14,36.11,37.38,36.11,37.33,1013500.0,0.0675666666666666,36.35,0.98,0.027
2017-08-15,37.5,38.16,37.0,37.99,1318800.0,0.08792,37.33,0.66,0.0177
2017-08-16,37.8,39.66,37.8,38.85,2018800.0,0.1345866666666666,37.99,0.86,0.0226
2017-08-17,38.51,39.28,38.51,38.83,1049100.0,0.06994,38.85,-0.02,-0.0005
2017-08-18,38.44,39.25,38.3,38.59,808100.0,0.0538733333333333,38.83,-0.24,-0.0062
2017-08-21,38.59,40.26,38.51,40.15,1661400.0,0.11076,38.59,1.56,0.0404
2017-08-22,40.5,41.2,39.68,39.75,1465400.0,0.0976933333333333,40.15,-0.4,-0.01
2017-08-23,39.56,41.36,39.11,40.75,1891700.0,0.1261133333333333,39.75,1.0,0.0252
2017-08-24,40.28,41.47,39.21,39.3,2171800.0,0.1447866666666666,40.75,-1.45,-0.0356
2017-08-25,39.06,40.76,39.01,40.49,1816322.0,0.1210881333333333,39.3,1.19,0.0303
2017-08-28,40.9,44.0,40.9,42.57,2863400.0,0.1908933333333333,40.49,2.08,0.0514
2017-08-29,42.55,44.3,42.19,42.51,3087200.0,0.2058133333333333,42.57,-0.06,-0.0014
2017-08-30,42.2,43.12,41.34,41.7,1965722.0,0.1310481333333333,42.51,-0.81,-0.0191
2017-08-31,41.74,43.98,41.74,43.75,2413682.0,0.1609121333333333,41.7,2.05,0.0492
2017-09-01,44.3,45.66,43.31,45.35,3182500.0,0.2121666666666666,43.75,1.6,0.0366
2017-09-04,45.02,46.7,43.86,44.3,2986700.0,0.1991133333333333,45.35,-1.05,-0.0232
2017-09-05,44.5,45.68,44.32,44.89,1997210.0,0.1331473333333333,44.3,0.59,0.0133
2017-09-06,44.24,44.75,43.0,44.68,2023730.0,0.1349153333333333,44.89,-0.21,-0.0047
2017-09-07,44.4,46.88,44.21,45.42,2567610.0,0.171174,44.68,0.74,0.0166
2017-09-08,45.11,46.0,44.1,44.88,2046380.0,0.1364253333333333,45.42,-0.54,-0.0119
2017-09-11,44.86,46.47,44.41,46.37,1884779.0,0.1256519333333333,44.88,1.49,0.0332
2017-09-12,46.17,46.17,43.78,43.83,2360930.0,0.1573953333333333,46.37,-2.54,-0.0548
2017-09-13,43.88,44.7,43.52,44.7,1128330.0,0.075222,43.83,0.87,0.0198
2017-09-14,44.39,44.98,43.74,44.14,958300.0,0.0638866666666666,44.7,-0.56,-0.0125
2017-09-15,43.86,44.31,42.38,42.78,933100.0,0.0622066666666666,44.14,-1.36,-0.0308
2017-09-18,42.38,43.45,41.77,43.34,1066463.0,0.0710975333333333,42.78,0.56,0.0131
2017-09-19,43.0,44.47,43.0,43.69,1078330.0,0.0718886666666666,43.34,0.35,0.0081
2017-09-20,43.53,44.97,43.36,44.92,1407993.0,0.0938662,43.69,1.23,0.0282
2017-09-21,45.12,46.5,44.52,44.52,1886493.0,0.1257662,44.92,-0.4,-0.0089
2017-09-22,44.9,48.97,44.3,48.97,2222200.0,0.1481466666666666,44.52,4.45,0.1
2017-09-25,49.21,52.29,47.31,47.71,4775100.0,0.31834,48.97,-1.27,-0.0259
2017-09-26,47.22,47.69,45.21,46.38,2910500.0,0.1940333333333333,47.7,-1.32,-0.0277
2017-09-27,46.56,48.61,45.92,48.49,2870900.0,0.1913933333333333,46.38,2.1,0.0453
2017-09-28,48.13,49.51,47.57,47.69,2628400.0,0.1752266666666666,48.48,-0.8,-0.0165
2017-09-29,47.29,48.32,46.82,47.78,1385700.0,0.09238,47.68,0.09,0.0019
2017-10-09,48.37,49.4,47.04,48.63,2041200.0,0.13608,47.77,0.85,0.0178
2017-10-10,48.18,50.47,48.14,50.44,2526400.0,0.1684266666666666,48.62,1.81,0.0372
2017-10-11,50.01,50.89,47.52,47.69,2621100.0,0.17474,50.43,-2.75,-0.0545
2017-10-12,47.51,50.5,47.51,48.6,2533819.0,0.1689212666666666,47.68,0.91,0.0191
2017-10-13,46.81,47.48,45.22,47.47,3101740.0,0.2067826666666666,48.59,-1.13,-0.0233
2017-10-16,47.21,47.21,43.87,44.2,2169700.0,0.1446466666666666,47.46,-3.26,-0.0687
2017-10-17,44.05,45.17,44.02,44.63,960300.0,0.06402,44.2,0.43,0.0097
2017-10-18,44.82,45.6,43.52,43.54,1236000.0,0.0824,44.63,-1.1,-0.0246
2017-10-19,43.91,46.67,43.32,46.67,2669040.0,0.177936,43.53,3.13,0.0719
2017-10-20,49.22,50.95,47.01,48.72,3542540.0,0.2361693333333333,46.66,2.06,0.0441
2017-10-23,48.64,53.6,48.14,53.6,4078600.0,0.2719066666666667,48.72,4.87,0.1
2017-10-24,54.01,55.39,52.23,54.49,5058859.0,0.3372572666666666,53.59,0.89,0.0166
2017-10-25,53.01,54.51,52.07,54.5,3172758.0,0.2115172,54.48,0.01,0.0002
2017-10-26,55.81,58.01,54.89,54.98,4696564.0,0.3131042666666667,54.49,0.48,0.0088
2017-10-27,53.51,54.51,52.61,52.76,2597128.0,0.1731418666666666,54.97,-2.22,-0.0404
2017-10-30,52.68,53.59,50.62,52.42,2124879.0,0.1416586,52.75,-0.34,-0.0064
2017-10-31,52.91,53.36,51.37,53.33,1808301.0,0.1205534,52.41,0.91,0.0174
2017-11-01,53.5,55.0,53.04,54.21,2290884.0,0.1527256,53.32,0.88,0.0165
2017-11-02,53.78,55.81,51.52,55.47,2715828.0,0.1810552,54.2,1.26,0.0232
2017-11-03,54.61,56.31,54.34,54.73,2043864.0,0.1362576,55.46,-0.74,-0.0133
2017-11-06,54.71,56.98,54.09,56.71,1844094.0,0.1229396,54.72,1.98,0.0362
2017-11-07,56.29,58.51,56.24,57.61,2238000.0,0.1492,56.7,0.9,0.0159
2017-11-08,57.51,57.96,56.37,57.11,1698800.0,0.1132533333333333,57.6,-0.5,-0.0087
2017-11-09,56.67,57.39,55.13,56.65,1694328.0,0.1129552,57.1,-0.46,-0.0081
2017-11-10,56.59,57.96,56.14,56.32,1392200.0,0.0928133333333333,56.64,-0.33,-0.0058
2017-11-13,56.47,58.5,55.53,58.39,1550728.0,0.1033818666666666,56.31,2.07,0.0368
2017-11-14,58.03,58.51,56.56,56.76,1186400.0,0.0790933333333333,58.38,-1.63,-0.0279
2017-11-15,56.07,56.62,53.43,53.72,1238900.0,0.0825933333333333,56.75,-3.05,-0.0537
2017-11-16,53.03,54.87,52.74,53.22,929826.0,0.0619884,53.7,-0.5,-0.0093
2017-11-17,53.07,53.99,51.61,52.01,1105036.0,0.0736690666666666,53.2,-1.2,-0.0226
2017-11-20,52.34,55.82,51.31,55.3,1000136.0,0.0666757333333333,52.0,3.28,0.0631
2017-11-21,54.87,55.87,51.92,53.81,1111855.0,0.0741236666666666,55.28,-1.48,-0.0268
2017-11-22,53.19,57.46,53.16,56.91,1368455.0,0.0912303333333333,53.8,3.1,0.0576
2017-11-23,56.01,57.99,55.17,55.53,1852255.0,0.1234836666666666,56.9,-1.38,-0.0243
2017-11-24,54.14,59.77,54.01,57.34,1671155.0,0.1114103333333333,55.52,1.81,0.0326
2017-11-27,56.71,58.0,52.09,53.52,1628000.0,0.1085333333333333,57.33,-3.82,-0.0666
2017-11-28,52.91,54.05,51.02,53.99,982800.0,0.06552,53.51,0.47,0.0088
2017-11-29,53.16,53.79,52.11,53.01,717899.0,0.0478599333333333,53.98,-0.98,-0.0182
2017-11-30,52.41,53.72,52.33,53.06,413100.0,0.02754,53.0,0.05,0.0009
2017-12-01,52.53,54.9,52.53,54.9,633155.0,0.0422103333333333,53.05,1.84,0.0347
2017-12-04,54.61,56.51,49.51,51.89,1308236.0,0.0872157333333333,54.89,-3.01,-0.0548
2017-12-05,51.89,54.48,51.69,52.52,1308529.0,0.0872352666666666,51.88,0.63,0.0121
2017-12-06,54.27,57.51,54.1,56.71,1104620.0,0.0736413333333333,52.51,4.19,0.0798
2017-12-07,57.42,59.01,56.56,57.39,1316101.0,0.0877400666666666,56.7,0.68,0.012
2017-12-08,57.89,59.2,56.59,57.35,1253100.0,0.08354,57.38,-0.04,-0.0007
2017-12-11,57.51,59.01,57.01,58.59,1145646.0,0.0763764,57.34,1.24,0.0216
2017-12-12,58.68,58.89,56.79,56.86,1111519.0,0.0741012666666666,58.58,-1.73,-0.0295
2017-12-13,56.31,57.21,55.81,57.01,692673.0,0.0461782,56.85,0.15,0.0026
2017-12-14,56.74,57.22,55.91,56.52,547700.0,0.0365133333333333,57.0,-0.49,-0.0086
2017-12-15,56.06,56.76,54.03,54.92,667654.0,0.0445102666666666,56.51,-1.6,-0.0283
2017-12-18,55.01,55.01,52.63,53.81,596500.0,0.0397666666666666,54.91,-1.11,-0.0202
2017-12-19,53.8,54.88,53.8,54.36,432800.0,0.0288533333333333,53.8,0.55,0.0102
2017-12-20,54.21,54.51,52.81,52.86,322500.0,0.0215,54.35,-1.5,-0.0276
2017-12-21,52.77,55.07,52.77,54.59,420400.0,0.0280266666666666,52.85,1.73,0.0327
2017-12-22,54.59,55.51,54.28,54.61,386200.0,0.0257466666666666,54.58,0.02,0.0004
2017-12-25,54.71,56.26,53.59,56.12,500900.0,0.0333933333333333,54.6,1.51,0.0277
2017-12-26,55.51,56.86,55.23,56.68,703500.0,0.0469,56.11,0.56,0.01
2018-04-12,58.09,62.35,55.01,62.35,3317817.0,0.2493774240101019,56.67,5.67,0.1001
2018-04-13,59.02,60.41,56.13,56.13,2479100.0,0.1863368509665975,62.34,-6.23,-0.0999
2018-04-16,51.21,54.01,50.51,51.74,1499500.0,0.1127070743513424,56.11,-4.38,-0.0781
2018-04-17,51.01,52.91,47.19,47.61,1243662.0,0.0934774961666817,51.73,-4.13,-0.0798
2018-04-18,48.5,51.12,47.57,51.12,1223862.0,0.091989266708758,47.6,3.51,0.0737
2018-04-19,50.98,52.59,49.11,49.11,1129000.0,0.0848591443432248,51.11,-2.01,-0.0393
2018-04-20,49.11,53.59,48.52,50.99,1374535.0,0.1033143170680376,49.1,1.88,0.0383
2018-04-23,51.81,52.31,49.66,50.44,831561.0,0.0625027058717416,50.98,-0.55,-0.0108
2018-04-24,51.01,51.83,50.24,51.1,1114635.0,0.0837794263551907,50.43,0.66,0.0131
2018-04-25,50.29,52.5,50.29,50.85,1087061.0,0.0817068789272721,51.09,-0.25,-0.0049
2018-04-26,51.51,51.78,49.43,49.51,840300.0,0.0631595562370343,50.84,-1.34,-0.0264
2018-04-27,48.89,50.01,46.03,47.2,968699.0,0.0728104236192537,49.5,-2.31,-0.0467
2018-05-02,47.11,47.84,45.11,45.31,597800.0,0.0449325035326658,47.19,-1.89,-0.0401
2018-05-03,45.31,47.09,45.02,46.91,551000.0,0.0414148702684826,45.3,1.6,0.0353
2018-05-04,47.06,47.61,46.5,46.9,501600.0,0.0377018129340669,46.9,-0.01,-0.0002
2018-05-07,46.96,48.49,46.96,48.3,660200.0,0.0496226812182435,46.89,1.4,0.0299
2018-05-08,48.5,48.77,47.75,48.09,547600.0,0.0411593157151017,48.29,-0.21,-0.0043
2018-05-09,48.01,48.81,47.89,48.22,574800.0,0.0432037521421484,48.08,0.13,0.0027
2018-05-10,48.61,49.57,48.15,49.21,619900.0,0.0465936081296413,48.21,0.99,0.0205
2018-05-11,49.51,49.51,47.85,47.94,497700.0,0.0374086768287183,49.2,-1.27,-0.0258
2018-05-14,47.71,48.59,46.51,46.51,397600.0,0.0298848501247707,47.93,-1.43,-0.0298
2018-05-15,46.93,48.8,46.51,48.27,558800.0,0.0420011424791798,46.5,1.76,0.0378
2018-05-16,47.98,48.26,47.19,47.81,316000.0,0.0237515408436306,48.26,-0.46,-0.0095
2018-05-17,47.71,48.76,47.51,47.98,382900.0,0.0287799524969183,47.8,0.17,0.0036
2018-05-18,47.98,49.16,47.56,48.96,481700.0,0.0362060671657496,47.97,0.98,0.0204
2018-05-21,48.96,49.62,48.52,49.21,741100.0,0.0557033763266287,48.95,0.25,0.0051
2018-05-22,49.01,50.53,48.56,50.46,634500.0,0.0476909894471002,49.2,1.25,0.0254
2018-05-23,50.25,50.25,49.01,49.66,566900.0,0.0220195308461038,50.45,-0.8,-0.0159
2018-05-24,49.03,50.56,49.03,50.56,501700.0,0.0194870323257899,49.65,0.9,0.0181
2018-05-25,50.53,50.96,49.62,49.96,484700.0,0.0188267182944197,50.55,-0.6,-0.0119
2018-05-28,49.97,50.16,47.31,48.37,423800.0,0.0164612403820406,49.95,-1.59,-0.0318
2018-05-29,48.35,49.57,48.12,48.81,340700.0,0.0132334700286956,48.36,0.44,0.0091
2018-05-30,47.61,48.68,46.01,46.33,472300.0,0.0183450774715379,48.8,-2.48,-0.0508
2018-05-31,47.06,47.45,45.23,46.32,479717.0,0.0124221117561501,30.75,-0.01,-0.0002
2018-06-01,45.78,46.52,43.85,44.83,410750.0,0.010636234287796,30.74,-0.99,-0.0322
2018-06-04,45.42,45.78,44.27,45.4,297200.0,0.0076958949003846,29.75,0.38,0.0128
2018-06-05,45.43,46.71,45.24,46.56,420050.0,0.010877054686765,30.13,0.77,0.0256
2018-06-06,46.55,49.35,46.16,48.09,830850.0,0.0215145837078888,30.9,1.01,0.0327
2018-06-07,50.33,50.33,46.72,46.72,818300.0,0.0211896056426135,31.91,-0.91,-0.0285
2018-06-08,43.94,46.54,43.94,45.63,673467.0,0.0174392034013369,31.0,-0.72,-0.0232
2018-06-11,45.75,46.14,44.61,45.44,413125.0,0.0106977341208661,30.28,-0.13,-0.0043
2018-06-12,44.43,44.59,40.9,42.8,1320267.0,0.0341878737296303,30.15,-1.75,-0.058
2018-06-13,42.21,43.4,41.44,42.86,681492.0,0.0176470081004472,28.4,0.04,0.0014
2018-06-14,42.2,42.95,41.99,42.39,433417.0,0.0112231886946164,28.44,-0.31,-0.0109
2018-06-15,42.39,42.65,40.39,41.11,608050.0,0.0157452519992559,28.13,-0.85,-0.0302
2018-06-19,40.57,40.81,37.0,37.0,748500.0,0.0193821579170185,27.28,-2.73,-0.1001
2018-06-20,36.17,38.58,35.64,37.49,724950.0,0.0187723385196293,24.55,0.33,0.0134
2018-06-21,37.16,37.57,35.32,35.32,606200.0,0.0156973468661277,24.88,-1.44,-0.0579
2018-06-22,35.5,36.88,34.93,36.77,527607.0,0.0136622073375075,23.44,0.96,0.041
2018-06-25,36.78,37.66,36.71,36.98,574190.0,0.0148684585896765,24.4,0.14,0.0057
2018-06-26,35.96,37.95,35.34,37.71,691871.0,0.0179157688446299,24.54,0.48,0.0196
2018-06-27,37.66,38.87,37.22,37.72,658381.0,0.0170485564616761,25.02,0.01,0.0004
2018-06-28,37.69,39.64,37.5,38.78,1234249.0,0.0319604663018332,25.03,0.7,0.028
2018-06-29,38.26,40.37,38.26,40.0,1351909.0,0.035007232768789,25.73,0.81,0.0315
2018-07-02,39.56,40.15,37.92,38.27,881384.0,0.0228231447876198,26.54,-1.15,-0.0433
2018-07-03,38.46,42.09,38.46,42.09,1894544.0,0.0490585851552971,25.39,2.54,0.1
2018-07-04,41.75,44.31,41.11,41.63,2648573.0,0.0685839146837027,27.93,-0.31,-0.0111
2018-07-05,40.56,41.79,39.15,39.56,1580420.0,0.0409244489181221,27.62,-1.37,-0.0496
2018-07-06,40.49,43.52,39.65,41.29,2092200.0,0.0541768213680509,26.25,1.15,0.0438
2018-07-09,40.93,45.42,40.8,44.01,3510270.0,0.0908972711708384,27.4,1.8,0.0657
2018-07-10,43.84,44.82,42.95,43.57,2636695.0,0.0682763378343529,29.2,-0.29,-0.0099
2018-07-11,42.21,42.5,39.35,41.24,2326620.0,0.0602470491020623,28.91,-1.55,-0.0536
2018-07-12,41.37,42.95,40.69,42.48,2338693.0,0.0605596754113905,27.36,0.83,0.0303
2018-07-13,41.9,44.81,41.04,43.69,2917293.0,0.0755423294805781,28.19,0.8,0.0284
2018-07-16,43.72,44.89,43.13,43.7,2550948.0,0.0660559478611924,28.99,0.01,0.0003
2018-07-17,43.27,43.58,41.9,43.19,1533209.0,0.0397019358153561,29.0,-0.34,-0.0117
2018-07-18,43.09,44.58,41.48,41.84,1741895.0,0.0451057902002204,28.66,-0.9,-0.0314
2018-07-19,40.87,41.22,37.74,39.29,2135550.0,0.055299355163245,27.76,-1.69,-0.0609
2018-07-20,39.17,39.91,38.73,39.61,992609.0,0.025703279075289,26.07,0.21,0.0081
2018-07-23,39.79,40.32,38.93,39.68,992580.0,0.0257025281299589,26.28,0.05,0.0019
2018-07-24,40.07,40.37,39.14,39.73,1164100.0,0.0301439813376102,26.33,0.03,0.0011
2018-07-25,39.5,40.39,39.11,39.18,1050295.0,0.027197038810227,26.36,-0.36,-0.0137
2018-07-26,39.17,39.63,37.24,37.83,1000250.0,0.0259011402224419,26.0,-0.9,-0.0346
2018-07-27,38.11,38.26,37.39,37.6,537400.0,0.0139157938070885,25.1,-0.15,-0.006
2018-07-30,37.72,37.9,35.83,36.24,666830.0,0.017267340499406,24.95,-0.9,-0.0361
2018-07-31,36.44,37.21,36.27,36.81,545680.0,0.0141302016461705,24.05,0.38,0.0158
2018-08-01,36.81,37.52,36.18,36.24,580800.0,0.0150396223356103,24.43,-0.38,-0.0156
