date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2018-08-02,36.36,36.36,33.48,35.61,921645.0,0.023865689957823,24.05,-0.42,-0.0175
2018-08-03,35.49,35.79,34.67,34.67,340420.0,0.0088150623889264,23.63,-0.62,-0.0262
2018-08-06,34.73,34.88,32.26,32.98,631210.0,0.0163449724766883,23.01,-1.12,-0.0487
2018-08-07,32.95,33.99,32.24,33.63,674898.0,0.0174762586691783,21.89,0.43,0.0196
2018-08-08,33.53,33.71,31.93,31.93,673998.0,0.017452953469278,22.32,-1.13,-0.0506
2018-08-09,31.93,33.83,31.67,33.4,1345917.0,0.0348520719267866,21.19,0.98,0.0462
2018-08-10,33.19,34.25,32.97,33.55,915998.0,0.0237194627757824,22.17,0.1,0.0045
2018-08-13,32.92,35.42,32.86,35.27,1041148.0,0.0229831504475304,22.27,1.14,0.0512
2018-08-14,34.93,34.94,34.14,34.55,880248.0,0.0194313125656849,23.41,-0.48,-0.0205
2018-08-15,34.22,34.64,33.18,33.48,826650.0,0.018248146581899,22.93,-0.71,-0.031
2018-08-16,32.84,33.79,31.96,32.92,774750.0,0.0171024636355486,22.22,-0.37,-0.0167
2018-08-17,33.67,34.47,32.74,33.08,980448.0,0.0216432091210667,21.85,0.11,0.005
2018-08-20,32.86,34.05,32.63,33.97,914248.0,0.020181856307032,21.96,0.59,0.0269
2018-08-21,33.82,35.15,33.61,34.5,1126948.0,0.0248771696536357,22.55,0.35,0.0155
2018-08-22,34.2,35.21,33.75,34.76,1249850.0,0.0275902086800781,22.9,0.17,0.0074
2018-08-23,34.74,36.43,34.24,36.23,2043348.0,0.0451065309645319,23.07,0.98,0.0425
2018-08-24,36.16,36.16,35.06,35.37,964950.0,0.0213010936239079,24.05,-0.57,-0.0237
2018-08-27,35.66,36.34,35.26,35.93,645950.0,0.0142592273447985,23.48,0.37,0.0158
2018-08-28,35.69,36.31,35.57,35.92,704950.0,0.0155616414841949,23.85,-0.01,-0.0004
2018-08-29,36.16,36.61,35.26,35.44,573450.0,0.0126588031904554,23.84,-0.32,-0.0134
2018-08-30,35.56,36.42,35.12,35.16,653848.0,0.0144335742409502,23.52,-0.18,-0.0077
2018-08-31,34.47,35.63,34.06,34.38,640050.0,0.0141289859308588,23.34,-0.52,-0.0223
2018-09-03,34.65,35.98,34.24,35.77,963400.0,0.0212668776592289,22.82,0.92,0.0403
2018-09-04,36.01,36.28,34.89,36.08,1039300.0,0.0229423561877066,23.74,0.21,0.0088
2018-09-05,35.78,36.1,35.22,35.22,731950.0,0.0161576615140882,23.95,-0.57,-0.0238
2018-09-06,35.39,36.04,35.0,35.8,594450.0,0.0131223743248169,23.38,0.38,0.0163
2018-09-07,34.89,36.16,34.89,35.15,670400.0,0.0147989565940907,23.76,-0.43,-0.0181
2018-09-10,34.95,34.95,33.14,33.14,770850.0,0.0170163718534529,23.33,-1.33,-0.057
2018-09-11,33.12,33.73,33.0,33.22,474075.0,0.0104651183582094,22.0,0.05,0.0023
2018-09-12,33.18,34.14,33.15,33.7,455064.0,0.0100454540327167,22.05,0.32,0.0145
2018-09-13,33.9,34.65,33.75,34.47,497564.0,0.0109836337094006,22.37,0.51,0.0228
2018-09-14,34.38,35.11,33.84,33.89,472400.0,0.0104281430415401,22.88,-0.39,-0.017
2018-09-17,34.19,34.19,33.22,33.28,307350.0,0.0067846946736184,22.49,-0.4,-0.0178
2018-09-18,33.6,33.87,32.89,33.66,462000.0,0.0101985649559515,22.09,0.25,0.0113
2018-09-19,33.64,34.47,33.16,34.17,670250.0,0.0147956453717024,22.34,0.34,0.0152
2018-09-20,34.46,34.46,33.46,33.96,768400.0,0.0169622885544441,22.68,-0.14,-0.0062
2018-09-21,33.52,34.06,33.27,33.88,593000.0,0.01309036584173,22.54,-0.05,-0.0022
2018-09-25,33.88,33.94,33.25,33.32,410650.0,0.0090650231583582,22.49,-0.37,-0.0165
2018-09-26,33.38,33.5,32.54,33.13,524200.0,0.0115716185062983,22.12,-0.13,-0.0059
2018-09-27,32.84,33.14,31.79,31.79,633450.0,0.0139832921457738,21.99,-0.89,-0.0405
2018-09-28,31.79,32.27,31.79,32.01,382850.0,0.0084513432757274,21.1,0.15,0.0071
2018-10-08,31.33,31.35,29.53,29.57,477400.0,0.0105385171211499,21.25,-1.62,-0.0762
2018-10-09,29.83,30.36,29.62,30.18,419200.0,0.0092537628344911,19.63,0.4,0.0204
2018-10-10,30.16,30.69,29.84,30.57,431150.0,0.0095175568847587,20.03,0.26,0.013
2018-10-11,29.36,29.63,27.51,27.57,777150.0,0.0171554431937614,20.29,-1.99,-0.0981
2018-10-12,27.88,29.35,27.06,28.74,993400.0,0.021929122136888,18.3,0.78,0.0426
2018-10-15,29.81,30.11,28.82,28.82,828000.0,0.0182779475833937,19.08,0.05,0.0026
2018-10-16,28.5,29.32,28.5,28.92,733000.0,0.0161808400708062,19.13,0.07,0.0037
2018-10-17,29.53,29.75,28.32,29.26,902700.0,0.0199269363327651,19.2,0.22,0.0115
2018-10-18,28.7,29.18,27.87,28.22,780850.0,0.0172371200126727,19.42,-0.69,-0.0355
2018-10-19,27.57,29.35,27.44,29.24,985350.0,0.0217514198687162,18.73,0.68,0.0363
2018-10-22,29.3,30.99,29.3,30.59,1422700.0,0.0314058406121911,19.41,0.89,0.0459
2018-10-23,30.58,30.98,29.62,29.89,1137850.0,0.0251178292968171,20.3,-0.46,-0.0227
2018-10-24,30.22,30.59,29.33,30.16,649500.0,0.0143375929413215,19.84,0.18,0.0091
2018-10-25,29.0,29.68,28.64,29.68,648250.0,0.014309999421419,20.02,-0.32,-0.016
2018-10-26,30.13,30.27,29.51,29.75,638900.0,0.0141035998925486,19.7,0.05,0.0025
2018-10-29,29.15,29.83,29.14,29.35,505650.0,0.0111621306709457,19.75,-0.27,-0.0137
2018-10-30,29.15,30.13,28.32,29.57,775250.0,0.0171135010435096,19.48,0.15,0.0077
2018-10-31,30.22,30.66,29.89,30.39,895700.0,0.0197724126213113,19.63,0.54,0.0275
2018-11-01,30.34,31.47,30.19,30.19,1186814.0,0.0261987005836206,20.17,-0.13,-0.0064
2018-11-02,30.58,31.19,30.58,31.16,1108409.0,0.0244679246412583,20.04,0.64,0.0319
2018-11-05,31.56,32.07,30.21,30.76,1388350.0,0.0306475706852713,20.68,-0.26,-0.0126
2018-11-06,30.81,30.81,29.63,30.45,799300.0,0.0176444003664331,20.42,-0.21,-0.0103
2018-11-07,30.07,30.88,30.07,30.32,788964.0,0.0174162350690636,20.21,-0.08,-0.004
2018-11-08,30.7,30.88,30.01,30.28,693250.0,0.0153033661379078,20.13,-0.03,-0.0015
2018-11-09,30.2,30.47,29.86,30.29,546200.0,0.0120572644565817,20.1,0.01,0.0005
2018-11-12,30.58,31.24,30.14,31.17,1178300.0,0.0260107556008609,20.11,0.58,0.0288
2018-11-13,30.73,31.56,30.68,31.39,1132100.0,0.0249908991052657,20.69,0.15,0.0072
2018-11-14,31.42,31.81,31.13,31.6,870550.0,0.0192172310008736,20.84,0.14,0.0067
2018-11-15,32.16,33.21,31.78,32.74,1523700.0,0.0336353970203104,20.98,0.76,0.0362
2018-11-16,32.85,35.64,32.69,34.64,2175300.0,0.0480193470750681,21.74,1.26,0.058
2018-11-19,34.66,35.05,33.48,34.75,1859566.0,0.0410495771447598,23.0,0.07,0.003
2018-11-20,34.12,34.58,33.47,33.53,1001900.0,0.0221167580722248,23.07,-0.81,-0.0351
2018-11-21,33.15,35.17,33.11,33.77,1002664.0,0.0221336232315892,22.26,0.16,0.0072
2018-11-22,33.77,34.14,33.39,33.42,738550.0,0.0163033552991732,22.42,-0.23,-0.0103
2018-11-23,33.74,33.86,31.77,31.93,1082264.0,0.0238907785789783,22.19,-0.99,-0.0446
2018-11-26,31.69,32.38,30.86,30.89,1307950.0,0.0288727554851447,21.2,-0.69,-0.0325
2018-11-27,31.13,32.05,31.04,31.48,785247.0,0.0173341829782816,20.51,0.39,0.019
2018-11-28,32.01,32.84,31.49,32.79,928550.0,0.0204975703243481,20.9,0.87,0.0416
2018-11-29,33.23,33.36,31.33,31.59,829300.0,0.0183066448440923,21.77,-0.8,-0.0367
2018-11-30,31.21,32.34,30.88,32.14,632750.0,0.0139678397746284,20.97,0.37,0.0176
2018-12-03,32.93,33.36,32.53,33.05,1034006.0,0.0228254921122157,21.34,0.6,0.0281
2018-12-04,33.29,33.35,32.58,33.03,577075.0,0.0127388243981726,21.94,-0.01,-0.0005
2018-12-05,32.4,32.95,32.09,32.55,555928.0,0.0122720082658706,21.93,-0.32,-0.0146
2018-12-06,32.2,32.89,31.78,32.0,557680.0,0.0123106833433659,21.61,-0.36,-0.0167
2018-12-07,32.55,32.55,31.58,32.08,336900.0,0.0074370054841127,21.25,0.05,0.0024
2018-12-10,31.45,32.2,31.1,31.3,739009.0,0.0163134876396814,21.3,-0.52,-0.0244
2018-12-11,31.45,31.7,31.19,31.52,439090.0,0.0096928309231791,20.78,0.15,0.0072
2018-12-12,31.57,31.76,31.39,31.7,421456.0,0.0093035636192111,20.93,0.12,0.0057
2018-12-13,31.7,32.98,30.89,32.67,977155.0,0.0215705167522356,21.05,0.64,0.0304
2018-12-14,32.43,32.43,31.34,31.85,731749.0,0.0161532244760879,21.69,-0.54,-0.0249
2018-12-17,31.76,31.76,30.63,31.15,526093.0,0.0116134061328386,21.15,-0.47,-0.0222
2018-12-18,30.75,31.27,30.12,30.42,490343.0,0.010824231463628,20.68,-0.48,-0.0232
2018-12-19,30.39,30.63,29.67,29.97,469500.0,0.0103641260753663,20.2,-0.3,-0.0149
2018-12-20,29.74,30.57,29.74,30.39,459300.0,0.0101389629529622,19.9,0.28,0.0141
2018-12-21,30.39,30.75,30.0,30.63,317250.0,0.0070032353512459,20.18,0.16,0.0079
2018-12-24,30.57,31.9,30.23,31.22,475292.0,0.0104919834091864,20.34,0.39,0.0192
2018-12-25,30.54,32.23,30.13,32.12,669138.0,0.0147710981763972,20.73,0.6,0.0289
2018-12-26,32.24,32.61,31.58,31.7,563950.0,0.0124490924391967,21.33,-0.28,-0.0131
2018-12-27,32.14,32.42,31.04,31.2,625454.0,0.0138067819176617,21.05,-0.33,-0.0157
2018-12-28,31.22,31.9,30.6,31.1,428750.0,0.0094645773265459,20.72,-0.07,-0.0034
2019-01-02,31.16,31.62,30.81,31.55,342600.0,0.0075628319348679,20.65,0.3,0.0145
2019-01-03,31.4,31.58,30.54,30.71,516710.0,0.0114062781350427,20.95,-0.56,-0.0267
2019-01-04,30.12,31.26,29.61,31.02,562520.0,0.0124175254524283,20.39,0.21,0.0103
2019-01-07,31.25,32.0,31.07,31.78,621298.0,0.01371503898269,20.6,0.5,0.0243
2019-01-08,31.63,32.48,31.32,31.93,561378.0,0.0123923160126454,21.1,0.1,0.0047
2019-01-09,31.93,32.38,31.67,31.7,613000.0,0.0135318621601695,21.2,-0.15,-0.0071
2019-01-10,31.7,32.12,31.22,31.46,491550.0,0.0108508757664458,21.05,-0.16,-0.0076
2019-01-11,31.65,31.95,31.28,31.92,493550.0,0.0108950253982898,20.89,0.31,0.0148
2019-01-14,32.01,33.13,31.04,31.44,481900.0,0.0106378537927988,21.2,-0.32,-0.0151
2019-01-15,31.31,32.0,31.04,31.89,400438.0,0.008839595138163,20.88,0.3,0.0144
2019-01-16,32.02,32.44,31.91,32.27,584100.0,0.0128938999800245,21.18,0.25,0.0118
2019-01-17,32.29,32.29,31.32,31.59,453700.0,0.0100153439837992,21.43,-0.45,-0.021
2019-01-18,31.82,31.82,30.95,31.4,445150.0,0.0098266043076663,20.98,-0.13,-0.0062
2019-01-21,31.85,32.11,31.46,31.98,578588.0,0.0127722235946625,20.85,0.39,0.0187
2019-01-22,32.05,32.08,31.53,31.73,401238.0,0.0088572549909006,21.24,-0.17,-0.008
2019-01-23,31.26,31.73,31.17,31.32,333493.0,0.0073617965862665,21.07,-0.27,-0.0128
2019-01-24,31.4,32.18,31.23,31.91,607150.0,0.0134027244870259,20.8,0.39,0.0188
2019-01-25,31.93,32.06,31.49,31.49,673900.0,0.0148762184498176,21.19,-0.28,-0.0132
2019-01-28,31.72,31.96,30.96,31.02,573659.0,0.0126634168269831,20.91,-0.31,-0.0148
2019-01-29,30.95,30.95,28.9,29.55,683800.0,0.0150947591274452,20.6,-0.98,-0.0476
2019-01-30,29.55,30.12,29.22,29.31,430905.0,0.0095121485548578,19.62,-0.16,-0.0082
2019-01-31,29.3,29.54,27.72,28.16,603655.0,0.0133255730053786,19.46,-0.76,-0.0391
2019-02-01,28.16,29.26,28.16,29.12,411840.0,0.0090912921893054,18.7,0.64,0.0342
2019-02-11,29.14,30.09,29.14,29.97,406574.0,0.0089750462086603,19.34,0.56,0.029
2019-02-12,30.0,30.78,30.0,30.39,550716.0,0.0121569543252853,19.9,0.28,0.0141
2019-02-13,30.89,32.05,30.25,31.4,1622179.0,0.0358093028174904,20.18,0.67,0.0332
2019-02-14,31.43,32.05,31.25,31.78,871441.0,0.0192368996618601,20.85,0.25,0.012
2019-02-15,31.35,32.3,31.35,31.84,637440.0,0.0140713706613025,21.1,0.04,0.0019
2019-02-18,31.93,33.4,31.72,33.13,1015991.0,0.0224278143033813,21.14,0.86,0.0407
2019-02-19,33.13,35.14,33.12,33.54,2067550.0,0.0456407856594755,22.0,0.27,0.0123
2019-02-20,33.18,33.73,33.0,33.42,1002100.0,0.0221211730354092,22.27,-0.08,-0.0036
2019-02-21,34.35,34.35,33.15,33.36,1174313.0,0.02592274330978,22.19,-0.04,-0.0018
2019-02-22,33.36,34.01,32.98,33.77,1038313.0,0.0229205683443916,22.15,0.27,0.0122
2019-02-25,33.89,35.3,33.89,35.11,1582650.0,0.0349367074189107,22.42,0.89,0.0397
2019-02-26,35.11,35.8,34.4,34.68,1594850.0,0.0352060201731588,23.31,-0.28,-0.012
2019-02-27,34.79,35.38,34.35,34.64,1205150.0,0.0266034644083659,23.03,-0.03,-0.0013
2019-02-28,34.64,35.23,34.19,34.72,1109341.0,0.0244884983696975,23.0,0.05,0.0022
2019-03-01,35.23,35.23,34.37,34.79,992091.0,0.0219002262028462,23.05,0.05,0.0022
2019-03-04,34.87,36.22,34.81,35.24,1555850.0,0.0343451023522018,23.1,0.3,0.013
2019-03-05,35.24,37.46,35.24,37.28,2026132.0,0.0447264909336192,23.4,1.35,0.0577
2019-03-06,37.28,38.03,36.42,37.48,1731808.0,0.0382293428122004,24.75,0.13,0.0053
2019-03-07,37.06,38.86,36.71,38.67,1803703.0,0.0398164117029106,24.88,0.79,0.0318
2019-03-08,38.04,41.39,37.21,38.41,3160241.0,0.0697617383440722,25.67,-0.17,-0.0066
2019-03-11,39.15,39.75,37.87,39.71,2481768.0,0.0547845717610433,25.5,0.86,0.0337
2019-03-12,39.72,40.82,38.88,39.4,2531295.0,0.0558778711692109,26.36,-0.2,-0.0076
2019-03-13,39.4,40.04,37.63,38.12,1688453.0,0.0372722891679032,26.16,-0.85,-0.0325
2019-03-14,38.32,38.32,35.96,36.62,1297406.0,0.0286399986260634,25.31,-1.0,-0.0395
2019-03-15,37.08,37.45,36.41,36.75,987259.0,0.0217935606923112,24.31,0.09,0.0037
2019-03-18,37.15,37.64,36.47,37.6,862941.0,0.0190492637265234,24.4,0.56,0.023
2019-03-19,37.33,38.53,37.33,37.57,960600.0,0.0212050681746473,24.96,-0.02,-0.0008
2019-03-20,37.77,38.96,37.66,38.64,1639468.0,0.0361909543099654,24.94,0.71,0.0285
2019-03-21,38.64,38.83,37.99,38.32,1160497.0,0.025617757653002,25.65,-0.21,-0.0082
2019-03-22,38.68,38.68,37.07,38.37,1003000.0,0.022141040369739,25.44,0.03,0.0012
2019-03-25,37.04,37.84,37.04,37.34,975950.0,0.0215439165990496,25.47,-0.68,-0.0267
2019-03-26,37.44,37.77,35.85,35.85,1104550.0,0.0243827379266154,24.79,-0.99,-0.0399
2019-03-27,36.07,36.43,35.24,36.07,991965.0,0.02189744477604,23.8,0.14,0.0059
2019-03-28,36.08,36.91,35.55,36.0,942187.0,0.020798604589076,23.94,-0.04,-0.0017
2019-03-29,35.99,36.88,35.43,36.83,841150.0,0.0185682314127676,23.9,0.55,0.023
2019-04-01,37.51,38.34,37.21,38.1,975663.0,0.0209876522229847,24.45,0.84,0.0344
2019-04-02,38.87,39.08,38.13,38.52,1214394.0,0.0261230352423729,25.29,0.28,0.0111
2019-04-03,38.52,38.84,38.07,38.72,863213.0,0.0185687212063584,25.57,0.13,0.0051
2019-04-04,39.17,39.47,38.64,39.04,1226500.0,0.0263834494610236,25.7,0.21,0.0082
2019-04-08,39.11,39.32,36.85,37.47,1282288.0,0.0275835145882406,25.91,-1.04,-0.0401
2019-04-09,37.67,38.39,37.02,38.13,1023100.0,0.0220080775732354,24.87,0.44,0.0177
2019-04-10,37.53,37.53,35.89,36.46,1647950.0,0.0354493318706024,25.31,-1.11,-0.0439
2019-04-11,36.6,36.75,35.57,35.66,841050.0,0.0180919691554781,24.2,-0.53,-0.0219
2019-04-12,35.86,36.37,35.4,35.83,801864.0,0.0172490324652378,23.67,0.11,0.0046
2019-04-15,36.1,36.38,34.82,35.22,951000.0,0.0204571222482132,23.78,-0.4,-0.0168
2019-04-16,35.22,35.98,34.28,35.98,1009883.0,0.0217237644452074,23.38,0.5,0.0214
2019-04-17,35.98,36.67,35.75,35.87,922682.0,0.0198479689487127,23.88,-0.07,-0.0029
2019-04-18,35.99,36.08,34.95,35.56,722826.0,0.0155488326458327,23.81,-0.21,-0.0088
2019-04-19,35.69,35.78,35.05,35.66,574541.0,0.01235904886815,23.6,0.07,0.003
2019-04-22,35.96,36.31,35.27,35.56,837100.0,0.01800700003573,23.67,-0.07,-0.003
2019-04-23,35.45,35.71,34.16,34.2,956400.0,0.0205732825638182,23.6,-0.9,-0.0381
2019-04-24,34.65,35.48,34.13,35.48,750100.0,0.0161355282843162,22.7,0.85,0.0374
2019-04-25,34.95,35.21,33.52,33.6,1044300.0,0.0224641143678328,23.55,-1.25,-0.0531
2019-04-26,33.58,34.2,32.99,33.45,912600.0,0.0196310933372443,22.3,-0.1,-0.0045
2019-04-29,33.23,33.23,31.41,31.46,895641.0,0.0192662854127359,22.2,-1.32,-0.0595
2019-04-30,31.26,32.09,31.26,31.62,490950.0,0.0105609086937542,20.88,0.11,0.0053
2019-05-06,30.87,31.22,28.46,28.61,1127079.0,0.0242447874725487,20.99,-2.0,-0.0953
2019-05-07,29.17,29.26,28.32,28.8,831562.0,0.0178878711787262,18.99,0.13,0.0068
2019-05-08,28.56,29.8,27.99,28.92,724050.0,0.0155751623173699,19.12,0.08,0.0042
2019-05-09,29.12,29.98,28.94,29.59,580800.0,0.012493687278404,19.2,0.44,0.0229
2019-05-10,29.83,31.03,29.24,30.58,935449.0,0.0201226020504403,19.64,0.66,0.0336
2019-05-13,30.58,33.64,30.23,33.64,2125641.0,0.0457250239672073,20.3,2.03,0.1
2019-05-14,33.64,36.06,32.22,35.91,4055057.0,0.0872290186881942,22.33,1.51,0.0676
2019-05-15,34.59,35.96,34.08,35.84,3142050.0,0.0675891703049404,23.84,-0.05,-0.0021
2019-05-16,34.98,35.1,33.98,34.23,1686450.0,0.0362775118985269,23.79,-1.07,-0.045
2019-05-17,34.15,34.5,32.03,32.16,1706400.0,0.0367066597311787,22.72,-1.37,-0.0603
2019-05-20,32.73,33.23,31.91,32.58,1222023.0,0.0262871439549193,21.35,0.28,0.0131
2019-05-21,31.71,33.82,31.45,33.26,1906601.0,0.0410132173875557,21.63,0.45,0.0208
2019-05-22,33.71,33.71,32.48,32.8,1055600.0,0.0227071905838211,22.08,-0.31,-0.014
2019-05-23,32.99,33.04,31.41,31.45,774558.0,0.0166616484693286,21.77,-0.89,-0.0409
2019-05-24,31.06,31.54,30.46,30.46,562200.0,0.0120935795246534,20.88,-0.66,-0.0316
2019-05-27,30.55,32.99,30.55,32.7,1303313.0,0.0280357869281656,20.22,1.49,0.0737
2019-05-28,32.91,35.25,32.51,34.3,2078108.0,0.0447025335446791,21.71,1.06,0.0488
2019-05-29,34.04,35.4,33.91,34.42,1729195.0,0.0371970068412187,22.77,0.08,0.0035
2019-05-30,35.53,35.53,33.61,34.44,1849255.0,0.0361633076388276,20.64,0.01,0.0007
2019-05-31,34.78,35.2,34.03,34.7,1338155.0,0.02616843590172,20.65,0.15,0.0073
2019-06-03,34.28,35.81,33.73,34.01,940711.0,0.018396176456048,20.8,-0.41,-0.0197
2019-06-04,33.41,37.41,33.41,37.41,3069640.0,0.0600286794738696,20.39,2.04,0.1
2019-06-05,39.07,41.15,38.93,41.15,2930924.0,0.0573160036220116,22.43,2.24,0.0999
2019-06-06,43.35,45.27,42.67,45.27,2441508.0,0.0477451757094931,24.67,2.47,0.1001
2019-06-10,49.11,49.79,41.53,46.35,12729997.0,0.2489428433354797,27.14,0.65,0.0239
2019-06-11,43.8,48.19,42.73,46.04,11067152.0,0.2164248967620292,27.79,-0.19,-0.0068
2019-06-12,44.54,47.69,44.22,45.57,10249970.0,0.2004444051246333,27.6,-0.28,-0.0101
2019-06-13,43.74,43.94,41.02,41.02,8067445.0,0.1577637996892379,27.32,-2.73,-0.0999
2019-06-14,40.2,40.9,37.55,38.13,6308767.0,0.123371780442764,24.59,-1.73,-0.0704
2019-06-17,38.15,38.83,37.3,38.7,3958577.0,0.0774123838318605,22.86,0.34,0.0149
2019-06-18,38.28,38.72,37.65,37.91,2681505.0,0.0524384631919634,23.2,-0.47,-0.0203
2019-06-19,38.53,39.15,38.2,38.2,3787423.0,0.0740653631367071,22.73,0.17,0.0075
2019-06-20,37.4,37.82,36.33,37.57,3768132.0,0.0736881158843484,22.9,-0.38,-0.0166
2019-06-21,38.15,39.22,37.8,38.85,4554282.0,0.0890617578646401,22.52,0.77,0.0342
2019-06-24,38.92,40.0,37.57,39.58,4753355.0,0.0929547516062195,23.29,0.44,0.0189
2019-06-25,38.77,39.08,37.58,38.17,2417933.0,0.0472841522283694,23.73,-0.85,-0.0358
2019-06-26,37.68,38.35,37.38,37.4,1795350.0,0.0351091625380865,22.88,-0.46,-0.0201
2019-06-27,37.4,38.33,37.18,38.1,2029783.0,0.0396936426123289,22.42,0.42,0.0187
2019-06-28,37.77,38.02,36.45,36.46,1886510.0,0.0368918518504612,22.84,-0.98,-0.0429
2019-07-01,37.11,38.62,37.11,38.5,2685832.0,0.0525230803119135,21.86,1.22,0.0558
2019-07-02,38.16,39.2,37.75,38.31,2167045.0,0.0423778846087657,23.08,-0.11,-0.0048
2019-07-03,37.8,38.16,37.0,37.3,1335271.0,0.0261120375254926,22.97,-0.61,-0.0266
2019-07-04,37.29,37.81,36.29,36.46,1122903.0,0.0219590519628512,22.36,-0.5,-0.0224
