date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2019-07-05,36.37,37.39,36.37,37.34,1166918.0,0.0228197920910233,21.86,0.53,0.0242
2019-07-08,37.13,37.13,34.69,34.76,1908620.0,0.0373242263644652,22.39,-1.55,-0.0692
2019-07-09,34.81,36.81,34.81,36.56,2493055.0,0.0487532086843174,20.84,1.08,0.0518
2019-07-10,36.88,37.73,36.31,36.94,2746003.0,0.0536997608583692,21.92,0.23,0.0105
2019-07-11,36.96,38.01,36.06,36.13,1754490.0,0.0343101203561686,22.15,-0.49,-0.0221
2019-07-12,36.68,37.19,36.19,37.04,1734435.0,0.033917932618568,21.66,0.55,0.0254
2019-07-15,35.34,36.69,35.04,35.91,2283860.0,0.0446622730688914,22.21,-0.68,-0.0306
2019-07-16,35.91,38.76,35.79,37.28,2605372.0,0.0509496360153616,21.53,0.82,0.0381
2019-07-17,36.98,38.33,36.78,38.2,3925823.0,0.0767718594161352,22.35,0.55,0.0246
2019-07-18,37.7,37.86,36.49,37.28,2421293.0,0.0473498590744596,22.9,-0.55,-0.024
2019-07-19,37.13,37.78,36.38,36.44,1745920.0,0.0341425287874208,22.35,-0.5,-0.0224
2019-07-22,36.25,36.71,33.91,34.61,2150341.0,0.0420512277167747,21.85,-1.1,-0.0503
2019-07-23,34.61,36.11,34.16,35.69,1711342.0,0.0334663349409608,20.75,0.65,0.0313
2019-07-24,36.16,37.6,35.76,37.23,2773456.0,0.0542366209910219,21.4,0.92,0.043
2019-07-25,37.84,37.99,36.83,37.31,1933426.0,0.037809322800213,22.32,0.05,0.0022
2019-07-26,37.24,37.56,36.24,36.34,1748776.0,0.0341983796065974,22.37,-0.58,-0.0259
2019-07-29,36.36,37.16,35.71,36.01,1394573.0,0.0272717242477661,21.79,-0.2,-0.0092
2019-07-30,36.36,36.69,36.03,36.04,1441816.0,0.0281955898816463,21.59,0.02,0.0009
2019-07-31,35.72,36.27,35.04,35.97,1143382.0,0.0223595312786489,21.61,-0.04,-0.0019
2019-08-01,35.52,36.94,35.46,36.68,1415032.0,0.0276718124513847,21.57,0.42,0.0195
2019-08-02,35.94,36.51,35.21,35.64,1594185.0,0.0311752584625724,21.99,-0.62,-0.0282
2019-08-05,35.04,36.16,35.04,35.07,1110545.0,0.0217173837473803,21.37,-0.34,-0.0159
2019-08-06,34.19,34.61,32.79,33.49,1511205.0,0.0295525340314529,21.03,-0.95,-0.0452
2019-08-07,33.96,34.12,33.21,33.47,757050.0,0.0148045737596894,20.08,-0.01,-0.0005
2019-08-08,33.44,33.84,33.27,33.57,661830.0,0.0129424886749557,20.07,0.06,0.003
2019-08-09,33.77,34.11,32.97,33.04,924920.0,0.0180873738350332,20.13,-0.32,-0.0159
2019-08-12,33.5,34.19,32.77,34.19,1150114.0,0.0224911796381367,19.81,0.69,0.0348
2019-08-13,33.99,34.69,33.54,34.46,1023825.0,0.0200215213387676,20.5,0.16,0.0078
2019-08-14,34.69,35.22,34.47,34.52,1129145.0,0.0220811180739508,20.66,0.04,0.0019
2019-08-15,33.94,35.34,33.62,35.16,1104395.0,0.0215971167523045,20.7,0.38,0.0184
2019-08-16,34.99,35.37,34.66,34.96,882000.0,0.0172480470986672,21.08,-0.12,-0.0057
2019-08-19,36.52,38.46,35.76,38.46,1913914.0,0.0374277537582751,20.96,2.1,0.1002
2019-08-20,41.16,41.16,38.51,38.56,6464658.0,0.126420323878431,23.06,0.06,0.0026
2019-08-21,38.56,38.56,37.07,37.49,3784204.0,0.0740024136314797,23.12,-0.64,-0.0277
2019-08-22,37.71,37.97,36.62,37.89,2582256.0,0.0504975885587484,22.48,0.24,0.0107
2019-08-23,37.79,38.16,36.82,37.41,2191664.0,0.0428593241456389,22.72,-0.29,-0.0128
2019-08-26,36.67,37.36,36.36,36.92,1346645.0,0.0263344630217514,22.43,-0.29,-0.0129
2019-08-27,37.11,37.72,37.06,37.16,1540905.0,0.0301333356174284,22.14,0.14,0.0063
2019-08-28,37.19,37.51,36.69,36.77,1301185.0,0.0254454650386387,22.28,-0.23,-0.0103
2019-08-29,36.77,37.62,36.44,37.01,1321180.0,0.025836479439702,22.05,0.14,0.0063
2019-08-30,37.62,38.1,36.69,36.92,2603065.0,0.0509045212255015,22.19,-0.05,-0.0023
2019-09-02,36.82,37.61,35.89,37.59,1967206.0,0.0384699112707265,22.14,0.4,0.0181
2019-09-03,37.44,37.9,37.07,37.87,1684006.0,0.0329317628145558,22.54,0.17,0.0075
2019-09-04,37.75,38.02,37.22,37.82,1566596.0,0.0306357387671017,22.71,-0.03,-0.0013
2019-09-05,38.04,39.16,37.85,38.19,3129695.0,0.0612030915696864,22.68,0.22,0.0097
2019-09-06,38.19,38.84,37.59,38.22,2022536.0,0.0395519231142291,22.9,0.02,0.0009
2019-09-09,38.41,39.66,38.41,39.37,2670040.0,0.0522142581352897,22.92,0.69,0.0301
2019-09-10,39.36,40.44,38.62,40.16,3686919.0,0.0720999462142531,23.61,0.47,0.0199
2019-09-11,40.02,40.11,38.87,38.96,2295756.0,0.0448949065930249,24.08,-0.72,-0.0299
2019-09-12,39.12,40.59,38.66,40.02,2557544.0,0.0500143303502425,23.36,0.64,0.0274
2019-09-16,40.21,40.92,39.84,40.21,2494944.0,0.0487901492296341,24.0,0.11,0.0046
2019-09-17,39.94,39.94,38.52,38.92,2089915.0,0.0408695604900354,24.11,-0.77,-0.0319
2019-09-18,38.91,39.44,38.69,39.06,1125855.0,0.0220167801204875,23.34,0.08,0.0034
2019-09-19,39.19,40.67,38.97,40.29,2389553.0,0.046729164046215,23.42,0.74,0.0316
2019-09-20,40.12,40.86,39.19,39.82,2184034.0,0.0427101148493091,24.16,-0.28,-0.0116
2019-09-23,39.91,41.13,39.66,40.41,2738694.0,0.0535568289125141,23.88,0.35,0.0147
2019-09-24,40.14,40.48,39.37,39.89,2316564.0,0.045301819704169,24.23,-0.31,-0.0128
2019-09-25,39.63,40.23,38.16,38.48,1905162.0,0.0372566030686974,23.92,-0.85,-0.0355
2019-09-26,38.34,38.99,36.89,37.16,1635975.0,0.0319924873608188,23.07,-0.79,-0.0342
2019-09-27,37.29,38.16,36.86,37.73,1287856.0,0.0251848083268721,22.28,0.34,0.0153
2019-09-30,37.84,38.44,36.36,36.68,1068070.0,0.0208881378778639,22.62,-0.63,-0.0279
2019-10-08,36.69,38.16,36.69,36.99,1063595.0,0.0208006207516424,21.99,0.19,0.0086
2019-10-09,36.69,37.36,36.11,37.14,865650.0,0.0169294302376931,22.18,0.09,0.0041
2019-10-10,37.21,37.78,37.06,37.63,1077980.0,0.0210819467540328,22.27,0.29,0.013
2019-10-11,37.59,37.96,36.88,37.34,878820.0,0.0171869946069306,22.56,-0.17,-0.0075
2019-10-14,37.43,38.26,37.43,38.11,1119390.0,0.0218917979712024,22.39,0.46,0.0205
2019-10-15,37.38,37.68,36.89,37.53,1138770.0,0.0222708106876657,22.85,-0.35,-0.0153
2019-10-16,37.51,37.73,36.39,36.44,1081341.0,0.0211476774939726,22.5,-0.65,-0.0289
2019-10-17,36.44,36.77,35.69,35.87,838425.0,0.016396993642971,21.85,-0.34,-0.0156
2019-10-18,35.37,36.79,35.37,35.94,1255075.0,0.0245453759089386,21.51,0.04,0.0019
2019-10-21,36.04,36.04,34.86,35.34,758030.0,0.014824716690439,21.55,-0.36,-0.0167
2019-10-22,35.02,36.34,35.02,36.11,754775.0,0.0147610589818689,21.19,0.46,0.0217
2019-10-23,36.07,36.59,35.62,35.89,529607.0,0.010357470986997,21.65,-0.13,-0.006
2019-10-24,35.89,36.49,35.46,35.97,601200.0,0.0117576081082436,21.52,0.05,0.0023
2019-10-25,35.77,36.16,35.56,36.11,525770.0,0.0102824311627932,21.57,0.08,0.0037
2019-10-28,37.41,37.42,36.52,37.07,1107766.0,0.0216644685689232,21.65,0.58,0.0268
2019-10-29,37.16,37.53,36.16,36.53,996846.0,0.0194952172526119,22.23,-0.33,-0.0148
2019-10-30,36.52,36.56,35.19,35.39,919671.0,0.0179859135171599,21.9,-0.68,-0.0311
2019-10-31,35.26,35.69,34.34,34.39,827636.0,0.0161859942519533,21.22,-0.6,-0.0283
2019-11-01,34.39,35.05,34.3,34.69,568615.0,0.0111203465310528,20.62,0.18,0.0087
2019-11-04,34.72,35.27,34.4,34.44,550655.0,0.0107691046121838,20.8,-0.15,-0.0072
2019-11-05,34.52,34.81,33.77,34.36,598485.0,0.0117045111255193,20.65,-0.05,-0.0024
2019-11-06,34.77,34.77,33.15,33.85,801870.0,0.0156820911739144,20.6,-0.3,-0.0146
2019-11-07,33.5,34.1,33.39,33.7,482295.0,0.0094321949477135,20.3,-0.09,-0.0044
2019-11-08,33.82,34.36,33.69,33.81,662895.0,0.012964171036118,20.21,0.06,0.003
2019-11-11,33.71,33.71,32.35,32.54,708200.0,0.0138501963776749,20.27,-0.76,-0.0375
2019-11-12,32.52,33.31,32.39,33.16,623290.0,0.0121896200229328,19.51,0.37,0.019
2019-11-13,32.87,34.36,32.87,33.59,740850.0,0.0144887291533471,19.88,0.26,0.0131
2019-11-14,33.57,34.26,32.87,33.67,655720.0,0.0128238502806679,20.14,0.05,0.0025
2019-11-15,33.51,33.96,32.97,33.19,574248.0,0.0112305105471435,20.19,-0.29,-0.0144
2019-11-18,33.51,33.84,33.16,33.77,570706.0,0.0111612400083554,19.9,0.35,0.0176
2019-11-19,33.99,34.18,33.54,34.14,646582.0,0.0126451393310785,20.25,0.22,0.0109
2019-11-20,34.14,34.39,33.54,33.79,590355.0,0.0115455135308419,20.47,-0.21,-0.0103
2019-11-21,33.24,33.94,33.1,33.67,385790.0,0.0075448563407839,20.26,-0.07,-0.0035
2019-11-22,34.17,34.19,32.84,33.09,658630.0,0.0128807608588365,20.19,-0.35,-0.0173
2019-11-25,33.1,33.34,31.45,32.02,787200.0,0.0153951914551055,19.84,-0.64,-0.0323
2019-11-26,32.05,32.45,31.6,31.72,484055.0,0.0094666150912107,19.2,-0.18,-0.0094
2019-11-27,31.72,32.1,31.35,31.68,438720.0,0.0085800030426624,19.02,-0.02,-0.0011
2019-11-28,31.68,32.02,31.48,31.57,418430.0,0.008183193547459,19.0,-0.07,-0.0037
2019-11-29,31.8,32.14,31.35,31.9,400675.0,0.0078359607930315,18.93,0.2,0.0106
2019-12-02,31.69,32.17,31.69,32.17,423170.0,0.0082758932521049,19.13,0.16,0.0084
2019-12-03,32.0,32.35,31.74,32.25,411620.0,0.0080500110604046,19.29,0.05,0.0026
2019-12-04,32.25,32.55,32.02,32.27,432040.0,0.0084493629525708,19.34,0.01,0.0005
2019-12-05,32.22,32.79,32.22,32.64,513905.0,0.0100503885476829,19.35,0.22,0.0114
2019-12-06,32.5,32.94,32.32,32.85,595665.0,0.0116493606683249,19.57,0.13,0.0066
2019-12-09,33.02,33.1,32.72,32.82,544178.0,0.0106424345727342,19.7,-0.02,-0.001
2019-12-10,32.55,34.07,32.34,32.97,1556235.0,0.0304351318269005,19.68,0.09,0.0046
2019-12-11,32.97,33.32,32.64,32.79,773749.0,0.0151321315970483,19.77,-0.11,-0.0056
2019-12-12,35.0,35.0,33.05,33.37,1907209.0,0.037299095147231,19.66,0.35,0.0178
2019-12-13,33.5,33.79,32.95,33.37,1324348.0,0.0259001410228481,20.01,0.0,0.0
2019-12-16,33.47,34.4,33.12,34.27,1529214.0,0.0299066848397201,20.01,0.54,0.027
2019-12-17,34.2,34.92,33.97,34.52,1480389.0,0.0289518192111689,20.55,0.15,0.0073
2019-12-18,34.52,37.97,34.15,37.97,2544082.0,0.0497543565389833,20.7,2.07,0.1
2019-12-19,37.82,37.82,36.39,36.94,4873945.0,0.0953192535780668,22.77,-0.62,-0.0272
2019-12-20,36.71,36.76,35.44,35.52,2706850.0,0.0529375939916823,22.15,-0.85,-0.0384
2019-12-23,35.41,35.96,35.07,35.64,1334383.0,0.0260963945114812,21.3,0.07,0.0033
2019-12-24,35.52,35.99,35.19,35.97,1465288.0,0.0286564904685831,21.37,0.2,0.0094
2019-12-25,35.69,36.76,35.37,36.31,2250119.0,0.0440053516282654,21.57,0.2,0.0093
2019-12-26,36.28,37.26,35.53,35.99,1532038.0,0.0299619135245133,21.77,-0.19,-0.0087
2019-12-27,37.39,39.49,36.36,36.42,4496267.0,0.0879330428077653,21.58,0.26,0.012
2019-12-30,34.76,35.29,33.71,34.79,2858140.0,0.0558963573494604,21.84,-0.98,-0.0449
2019-12-31,34.74,35.32,34.27,34.56,1401320.0,0.027405474707658,20.86,-0.14,-0.0067
2020-01-02,34.89,36.03,34.61,35.46,1886961.0,0.0369031070418157,20.72,0.54,0.0261
2020-01-03,35.52,38.78,35.24,37.93,3926636.0,0.0767928264666027,21.26,1.48,0.0696
2020-01-06,37.53,38.03,37.06,37.49,3490606.0,0.0682654314841717,22.74,-0.26,-0.0114
2020-01-07,37.29,39.68,37.29,38.64,3952400.0,0.0772966904308422,22.48,0.69,0.0307
2020-01-08,38.11,39.13,37.79,37.93,3095040.0,0.0605293868917806,23.17,-0.43,-0.0186
2020-01-09,38.21,39.84,38.19,38.94,2867833.0,0.0560859223783912,22.74,0.61,0.0268
2020-01-10,39.69,39.69,37.59,37.94,2737198.0,0.0535311067842122,23.35,-0.6,-0.0257
2020-01-13,37.88,38.78,37.19,38.74,2196258.0,0.0429519974527529,22.75,0.48,0.0211
2020-01-14,39.03,39.03,38.08,38.08,1658055.0,0.0324264153558116,23.23,-0.4,-0.0172
2020-01-15,38.08,39.64,38.04,38.64,2227552.0,0.0435640110724125,22.83,0.34,0.0149
2020-01-16,38.44,38.66,37.69,38.53,1915952.0,0.0374700811214333,23.17,-0.07,-0.003
2020-01-17,38.29,39.24,37.99,38.19,2157352.0,0.0421911167124679,23.1,-0.2,-0.0087
2020-01-20,37.86,39.58,37.34,39.19,2593440.0,0.0507196459950823,22.9,0.6,0.0262
2020-01-21,39.09,39.09,37.76,38.28,1839697.0,0.0359787697337185,23.5,-0.55,-0.0234
2020-01-22,38.11,39.28,37.06,38.96,2546929.0,0.04981003503247,22.95,0.41,0.0179
2020-01-23,39.11,40.51,37.93,39.36,3396929.0,0.0664333997896342,23.36,0.24,0.0103
2020-02-03,35.43,35.96,35.43,35.43,1498044.0,0.029297096275625,23.6,-2.36,-0.1
2020-02-04,33.19,36.88,33.19,36.28,2565526.0,0.050173734696457,21.24,0.51,0.024
2020-02-05,36.26,37.49,35.94,36.36,2407397.0,0.0470812217015328,21.75,0.05,0.0023
2020-02-06,35.88,37.44,35.86,37.33,2305521.0,0.0450888429862376,21.8,0.58,0.0266
2020-02-07,37.26,41.06,36.58,41.06,4329164.0,0.0846650261948048,22.38,2.24,0.1001
2020-02-10,42.81,43.36,40.54,41.19,6746692.0,0.1319443788473433,24.62,0.08,0.0032
2020-02-11,40.73,44.13,40.41,42.11,7078760.0,0.1384385994216751,24.7,0.55,0.0223
2020-02-12,41.28,44.43,41.16,43.3,6112852.0,0.1195484335324245,25.25,0.71,0.0281
2020-02-13,43.01,43.88,41.36,41.89,5087555.0,0.0994968029260407,25.96,-0.84,-0.0324
2020-02-14,41.59,43.69,41.13,42.59,4132183.0,0.0808126885321801,25.12,0.42,0.0167
2020-02-17,43.24,46.21,42.88,45.34,5209923.0,0.1018899416302815,25.54,1.65,0.0646
2020-02-18,44.64,45.03,43.79,44.88,4492864.0,0.0878664906780375,27.19,-0.28,-0.0103
2020-02-19,44.23,44.59,42.69,43.21,4188952.0,0.0819229141720618,26.91,-1.0,-0.0372
2020-02-20,43.19,44.63,41.54,44.43,4671168.0,0.091353564124698,25.91,0.73,0.0282
2020-02-21,43.36,44.61,43.36,43.89,4210054.0,0.0823356038698332,26.64,-0.32,-0.012
2020-02-24,43.36,45.83,42.87,45.19,4540193.0,0.0887920991846161,26.32,0.78,0.0296
2020-02-25,43.96,47.79,43.37,47.76,6310799.0,0.1234196631601732,27.1,1.54,0.0568
2020-02-26,46.82,47.76,43.36,43.94,4392450.0,0.0859027041501247,28.64,-2.29,-0.08
2020-02-27,43.57,44.67,42.24,42.67,2459393.0,0.0480981022590781,26.35,-0.76,-0.0288
2020-02-28,40.99,41.89,39.52,39.77,2530824.0,0.049495071162571,25.59,-1.74,-0.068
2020-03-02,40.81,42.71,40.11,42.19,2143340.0,0.041917085433671,23.85,1.45,0.0608
2020-03-03,43.36,43.66,41.71,43.26,3436694.0,0.0672110799067738,25.3,0.64,0.0253
2020-03-04,42.53,43.89,42.07,42.73,2118645.0,0.0414341277952261,25.94,-0.32,-0.0123
2020-03-05,43.51,43.63,41.69,42.71,2110999.0,0.0412845957400105,25.62,-0.01,-0.0004
2020-03-06,42.06,42.78,41.74,42.21,1568172.0,0.0306685825387902,25.61,-0.3,-0.0117
2020-03-09,41.69,42.02,39.79,40.06,1945657.0,0.0380510188274469,25.31,-1.29,-0.051
2020-03-10,39.67,41.47,39.19,41.47,1756072.0,0.0343433239951092,24.02,0.85,0.0354
2020-03-11,41.49,42.16,40.16,40.41,1707435.0,0.0333921350637043,24.87,-0.64,-0.0257
2020-03-12,40.09,40.91,39.69,40.02,1260368.0,0.0246488905791265,24.23,-0.23,-0.0095
2020-03-13,38.37,40.19,37.79,39.62,1361185.0,0.0266205585376242,24.0,-0.24,-0.01
2020-03-16,40.01,40.36,37.19,37.34,1516620.0,0.0296603852447181,23.76,-1.37,-0.0577
2020-03-17,37.35,38.29,36.4,37.74,1385037.0,0.0270870297096099,22.39,0.24,0.0107
2020-03-18,38.24,39.09,37.02,37.17,1314915.0,0.025715660787843,22.63,-0.34,-0.015
2020-03-19,37.19,38.14,36.77,37.69,1331540.0,0.0260407942455934,22.29,0.31,0.0139
2020-03-20,38.07,38.65,37.64,38.35,1345049.0,0.0263049884038341,22.6,0.4,0.0177
2020-03-23,37.59,37.62,35.37,36.0,1284482.0,0.0251204856588374,23.0,-1.41,-0.0613
2020-03-24,36.69,37.51,35.4,36.87,1056730.0,0.0206663626351037,21.59,0.52,0.0241
2020-03-25,37.47,38.1,37.02,37.59,931199.0,0.0182113654570665,22.11,0.43,0.0194
2020-03-26,37.79,38.09,37.22,37.25,995670.0,0.0194722183385478,22.54,-0.2,-0.0089
2020-03-27,37.68,38.02,36.82,36.92,828602.0,0.0162048862170774,22.34,-0.2,-0.009
2020-03-30,36.32,36.32,34.82,35.33,1183492.0,0.0231454343566891,22.14,-0.95,-0.0429
2020-03-31,35.98,35.98,34.37,34.58,1076815.0,0.0210591629658656,21.19,-0.45,-0.0212
2020-04-01,34.85,35.45,33.92,34.07,1097900.0,0.0214715201963418,20.74,-0.31,-0.0149
2020-04-02,34.07,35.64,33.74,35.54,1270195.0,0.024841076232619,20.43,0.88,0.0431
2020-04-03,35.52,35.89,35.02,35.19,819525.0,0.0160273682383706,21.31,-0.21,-0.0099
2020-04-07,35.94,36.64,35.57,36.17,1069565.0,0.0209173754429368,21.1,0.59,0.028
2020-04-08,36.1,37.14,35.89,36.96,942475.0,0.0184318890582451,21.69,0.47,0.0217
2020-04-09,37.52,37.52,36.57,36.92,613125.0,0.0119908241373368,22.16,-0.02,-0.0009
2020-04-10,36.91,36.99,35.44,35.72,1001059.0,0.0195776104711083,22.14,-0.72,-0.0325
2020-04-13,35.51,35.51,34.26,34.42,1010480.0,0.0197618560233168,21.42,-0.78,-0.0364
2020-04-14,34.46,35.11,34.46,35.09,841242.0,0.0164520854294662,20.64,0.4,0.0194
2020-04-15,34.85,35.44,34.8,35.05,957137.0,0.0187186323218563,21.04,-0.02,-0.001
2020-04-16,34.8,35.59,33.84,35.34,1019109.0,0.0199306125109516,21.02,0.17,0.0081
2020-04-17,35.57,36.66,35.32,35.5,1021500.0,0.0199773730581685,21.19,0.1,0.0047
2020-04-20,35.11,36.42,35.11,36.36,1068060.0,0.0208879423088668,21.29,0.51,0.024
2020-04-21,36.29,36.51,35.52,36.27,989630.0,0.0193540946642734,21.8,-0.05,-0.0023
2020-04-22,35.86,36.47,35.61,36.46,678485.0,0.0132690631026642,21.75,0.11,0.0051
2020-04-23,36.52,36.52,35.39,35.66,881210.0,0.0172337355972478,21.86,-0.48,-0.022
2020-04-24,35.66,35.71,33.94,34.27,1613825.0,0.0315614136814477,21.38,-0.83,-0.0388
2020-04-27,34.22,34.36,33.49,33.82,910200.0,0.0178006901199657,20.55,-0.27,-0.0131
2020-04-28,33.49,34.31,31.49,32.64,946870.0,0.0185178416324895,20.28,-0.71,-0.035
2020-04-29,32.62,33.51,32.04,33.18,774160.0,0.0151401694828308,19.57,0.32,0.0164
2020-04-30,33.52,34.64,33.51,34.56,815835.0,0.0159552032784247,19.89,0.83,0.0417
2020-05-06,34.18,35.38,33.79,35.36,891175.0,0.0174286201029009,20.72,0.48,0.0232
2020-05-07,35.36,35.73,34.71,34.93,701755.0,0.0137241521590162,21.2,-0.26,-0.0123
2020-05-08,35.36,36.34,34.96,35.79,1124270.0,0.0219872356418082,20.94,0.52,0.0248
2020-05-11,36.34,36.51,35.28,35.56,758735.0,0.0148385043047376,21.46,-0.14,-0.0065
2020-05-12,35.66,36.62,35.09,36.34,1053565.0,0.0206044650475079,21.32,0.47,0.022
2020-05-13,36.29,36.51,35.78,36.16,647613.0,0.0126653024946839,21.79,-0.11,-0.005
2020-05-14,35.71,36.54,35.52,35.97,669725.0,0.0130977446611668,21.68,-0.11,-0.0051
2020-05-15,36.41,36.51,35.91,36.14,700835.0,0.013706159811279,21.57,0.1,0.0046
2020-05-18,36.19,36.48,34.86,35.72,1091580.0,0.0213479205901474,21.67,-0.25,-0.0115
2020-05-19,36.41,37.78,36.04,37.48,1912485.0,0.0285778215149304,21.42,1.05,0.049
2020-05-20,37.28,37.68,36.46,37.06,1305259.0,0.0195041836839278,22.47,-0.25,-0.0111
2020-05-21,37.03,37.19,35.73,35.86,1046962.0,0.0156445112871027,22.22,-0.72,-0.0324
2020-05-22,35.74,35.91,34.42,34.66,1068405.0,0.0159649290821414,21.5,-0.72,-0.0335
2020-05-25,35.07,35.07,33.69,34.21,876383.0,0.0130955886988495,20.78,-0.27,-0.013
2020-05-26,34.21,36.02,33.94,35.91,997327.0,0.0149028269492419,20.51,1.02,0.0497
2020-05-27,36.36,36.36,35.32,35.47,860106.0,0.0128523652483134,21.53,-0.26,-0.0121
2020-05-28,36.42,36.42,34.63,35.19,1109801.0,0.015075908857913,19.25,-0.16,-0.0081
2020-05-29,35.17,35.48,34.87,34.98,662675.0,0.0090019993696325,19.09,-0.11,-0.0058
2020-06-01,34.87,36.38,34.87,36.27,1025919.0,0.0139364276474803,18.98,0.7,0.0369
2020-06-02,36.73,37.51,36.24,36.9,1393808.0,0.0189339551626193,19.68,0.34,0.0173
