date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2020-06-03,37.27,38.06,36.86,37.27,1225875.0,0.0166526969890945,20.02,0.2,0.01
2020-06-04,38.62,39.54,37.27,37.4,2628092.0,0.0357008828269306,20.22,0.07,0.0035
2020-06-05,37.71,38.58,36.68,37.25,1563718.0,0.0212420695669566,20.29,-0.08,-0.0039
2020-06-08,38.6,38.6,36.5,37.73,1603154.0,0.0217777814123421,20.21,0.26,0.0129
2020-06-09,38.07,38.45,37.07,37.31,1285104.0,0.0174572835823174,20.47,-0.23,-0.0112
2020-06-10,37.09,37.48,36.22,36.55,1034781.0,0.0140568120265706,20.24,-0.41,-0.0203
2020-06-11,36.52,37.58,36.33,36.68,1047867.0,0.0142345766378069,19.83,0.07,0.0035
2020-06-12,36.0,36.48,35.78,36.41,881363.0,0.0119727304793713,19.9,-0.15,-0.0075
2020-06-15,36.2,36.81,36.02,36.2,797907.0,0.0108390361957601,19.75,-0.11,-0.0056
2020-06-16,38.71,39.82,37.94,39.82,1675356.0,0.0227585975869167,19.64,1.96,0.0998
2020-06-17,42.03,43.32,39.82,40.11,6432845.0,0.0873859231673801,21.6,0.16,0.0074
2020-06-18,39.87,40.53,38.97,38.97,3061155.0,0.041583755808424,21.76,-0.62,-0.0285
2020-06-19,38.93,39.91,38.45,38.93,2259012.0,0.0306871763684947,21.14,-0.02,-0.0009
2020-06-22,39.13,41.2,39.0,40.87,4277532.0,0.0581074287812017,21.12,1.05,0.0497
2020-06-23,40.55,40.79,39.56,40.2,2527561.0,0.0343352360187236,22.17,-0.36,-0.0162
2020-06-24,40.19,40.7,39.48,40.15,1535665.0,0.0208609882098565,21.81,-0.03,-0.0014
2020-06-29,40.19,40.48,39.17,39.43,1323183.0,0.0179745614847526,21.78,-0.39,-0.0179
2020-06-30,39.52,40.72,39.52,40.55,2297835.0,0.0312145610163647,21.39,0.61,0.0285
2020-07-01,40.5,40.68,39.04,39.43,2163564.0,0.0293905787364237,22.0,-0.61,-0.0277
2020-07-02,39.1,40.24,39.1,40.24,1850582.0,0.0251389263175059,21.39,0.44,0.0206
2020-07-03,40.76,40.81,39.8,40.34,1507255.0,0.020475057245068,21.83,0.05,0.0023
2020-07-06,40.3,42.16,40.3,41.79,2455796.0,0.0333603561986585,21.88,0.79,0.0361
2020-07-07,41.77,43.1,41.7,42.12,2925501.0,0.0397409863928158,22.67,0.18,0.0079
2020-07-08,41.88,43.87,41.88,43.6,2959310.0,0.040200259183683,22.85,0.8,0.035
2020-07-09,43.47,45.29,43.47,44.39,2829106.0,0.0384315243952518,23.65,0.43,0.0182
2020-07-10,44.43,45.13,43.96,44.41,2237473.0,0.0303945833712902,24.08,0.01,0.0004
2020-07-13,45.22,45.49,44.65,45.4,2092556.0,0.0284259822581517,24.09,0.54,0.0224
2020-07-14,45.24,45.99,43.17,44.11,2579328.0,0.0350384563022227,24.63,-0.7,-0.0284
2020-07-15,44.56,45.29,42.2,42.42,2143496.0,0.0291179682963893,23.93,-0.92,-0.0384
2020-07-16,42.4,42.91,40.08,40.46,1820956.0,0.024736476801039,23.01,-1.06,-0.0461
2020-07-17,40.46,41.16,39.63,40.41,1373835.0,0.0186626352344347,21.95,-0.03,-0.0014
2020-07-20,40.53,41.88,40.46,41.82,1356510.0,0.0184272866260236,21.92,0.77,0.0351
2020-07-21,41.92,42.49,41.49,41.92,1261686.0,0.0171391656191559,22.69,0.05,0.0022
2020-07-22,42.03,42.38,41.32,42.03,1474879.0,0.020035250806631,22.74,0.06,0.0026
2020-07-23,41.56,41.99,40.66,41.84,1672714.0,0.0227227077731549,22.8,-0.1,-0.0044
2020-07-24,41.8,43.83,39.98,40.61,2670278.0,0.0362739515942861,22.7,-0.67,-0.0295
2020-07-27,42.19,43.2,40.88,41.99,2380132.0,0.0323325110554074,22.03,0.75,0.034
2020-07-28,42.23,44.4,42.13,43.22,2742711.0,0.0372579057503061,22.78,0.67,0.0294
2020-07-29,42.72,44.27,42.69,44.11,2244590.0,0.0304912630853486,23.45,0.48,0.0205
2020-07-30,44.05,44.7,43.41,43.5,2248981.0,0.0305509119014833,23.93,-0.33,-0.0138
2020-07-31,43.68,44.37,43.0,44.03,1624861.0,0.0220726565778706,23.6,0.29,0.0123
2020-08-03,44.42,45.16,44.09,44.81,2012136.0,0.0273335300163954,23.89,0.42,0.0176
2020-08-04,44.75,44.9,43.54,44.33,1902365.0,0.0258423639503692,24.31,-0.26,-0.0107
2020-08-05,45.27,45.8,44.27,44.7,1638260.0,0.0222546730860439,24.05,0.2,0.0083
2020-08-06,44.6,45.16,43.22,44.27,1810055.0,0.0245883939623498,24.25,-0.23,-0.0095
2020-08-07,44.53,44.53,42.21,42.61,1499835.0,0.0203742614774252,24.02,-0.9,-0.0375
2020-08-10,43.07,44.75,42.7,43.13,1514497.0,0.0205734350010341,23.12,0.28,0.0121
2020-08-11,43.07,43.48,41.47,41.52,1292362.0,0.0175558786876478,23.4,-0.87,-0.0372
2020-08-12,40.75,42.26,40.18,41.58,1345090.0,0.0182721535173335,22.53,0.03,0.0013
2020-08-13,41.63,42.3,41.23,41.43,871210.0,0.011834808723458,22.56,-0.08,-0.0035
2020-08-14,41.84,42.58,41.51,42.28,1380040.0,0.0187469260347344,22.48,0.46,0.0205
2020-08-17,41.93,42.36,41.49,42.23,1712006.0,0.0232564634742627,22.94,-0.03,-0.0013
2020-08-18,41.8,42.54,41.8,42.23,1326149.0,0.0180148526231392,22.91,0.0,0.0
2020-08-19,42.21,42.91,41.66,41.95,1691151.0,0.0229731621623773,22.91,-0.15,-0.0065
2020-08-20,41.95,42.03,41.01,41.25,947295.0,0.0128683728718542,22.76,-0.38,-0.0167
2020-08-21,41.29,42.74,41.29,41.8,1043078.0,0.014169521256238,22.38,0.3,0.0134
2020-08-24,41.66,42.67,40.55,42.45,902761.0,0.0122634080853039,22.68,0.35,0.0154
2020-08-25,42.45,44.68,42.21,43.96,2311658.0,0.031402337282689,23.03,0.82,0.0356
2020-08-26,43.92,44.6,42.39,42.94,1817943.0,0.0246955471988951,23.85,-0.55,-0.0231
2020-08-27,42.87,45.4,42.26,44.7,2355208.0,0.0319939350833416,23.3,0.95,0.0408
2020-08-28,44.33,45.08,43.66,44.9,2043702.0,0.0277623331432703,24.25,0.11,0.0045
2020-08-31,44.88,45.45,43.94,44.21,1933901.0,0.0262707595471862,24.36,-0.37,-0.0152
2020-09-01,44.42,44.77,43.51,44.67,1403643.0,0.0190675570999193,23.99,0.25,0.0104
2020-09-02,44.36,46.46,44.16,45.85,2547050.0,0.0345999811286414,24.24,0.64,0.0264
2020-09-03,46.09,46.37,44.69,45.13,1881110.0,0.025553628904379,24.88,-0.39,-0.0157
2020-09-04,44.05,54.16,43.68,54.16,9520236.0,0.1293260775957335,24.49,4.9,0.2001
2020-09-07,56.87,64.15,56.76,58.66,14003809.0,0.1902324363986177,29.39,2.44,0.083
2020-09-08,58.26,63.93,54.37,60.45,12231004.0,0.166150058924771,31.83,0.97,0.0305
2020-09-09,57.57,59.34,50.68,51.86,9708421.0,0.1318824457269807,32.8,-4.66,-0.1421
2020-09-10,51.6,54.12,47.38,53.7,8833831.0,0.1200017219503377,28.14,1.0,0.0355
2020-09-11,51.14,54.44,48.02,54.44,6728762.0,0.0914057589050547,29.14,0.4,0.0137
2020-09-14,56.02,60.24,54.45,58.03,9208064.0,0.1250854284883778,29.54,1.95,0.066
2020-09-15,55.98,56.06,53.44,54.18,6577827.0,0.0893554072623106,31.49,-2.09,-0.0664
2020-09-16,53.62,57.73,51.43,52.52,5948713.0,0.0808093117684003,29.4,-0.9,-0.0306
2020-09-17,51.36,56.39,51.06,56.2,6537772.0,0.088811286713398,28.5,2.0,0.0702
2020-09-18,55.21,55.49,53.07,53.87,4997427.0,0.0678867238145161,30.5,-1.27,-0.0416
2020-09-21,53.44,56.65,52.8,55.67,5190581.0,0.0705105925076794,29.23,0.98,0.0335
2020-09-22,53.92,61.31,53.27,57.71,8499132.0,0.1154550585225389,30.21,1.11,0.0367
2020-09-23,58.86,61.73,55.65,57.97,7099304.0,0.0964393256616433,31.32,0.14,0.0045
2020-09-24,56.07,57.4,52.59,52.63,5282421.0,0.0717581778581258,31.46,-2.9,-0.0922
2020-09-25,52.26,53.2,49.81,50.12,3697567.0,0.0502289897810751,28.56,-1.36,-0.0476
2020-09-28,50.03,51.23,48.28,49.24,2860706.0,0.0388607893895256,27.2,-0.48,-0.0176
2020-09-29,49.76,51.14,49.5,49.85,2371887.0,0.0322205082111737,26.72,0.33,0.0124
2020-09-30,49.96,52.49,49.96,51.51,3595141.0,0.048837600657547,27.05,0.9,0.0333
2020-10-09,52.65,54.11,51.97,53.5,4041893.0,0.0549064296044396,27.95,1.08,0.0386
2020-10-12,54.46,56.34,52.67,55.91,4489638.0,0.0609887477962472,29.03,1.31,0.0451
2020-10-13,55.28,57.31,54.2,55.51,4601258.0,0.0625050312981726,30.34,-0.22,-0.0073
2020-10-14,55.62,56.94,54.36,56.67,3903006.0,0.05301974203293,30.12,0.63,0.0209
2020-10-15,55.56,58.95,54.92,58.05,5831855.0,0.0792218735183735,30.75,0.75,0.0244
2020-10-16,58.05,58.05,54.66,56.57,4665771.0,0.0633813975189189,31.5,-0.8,-0.0254
2020-10-19,56.57,56.65,54.82,54.88,3041340.0,0.0413145822052108,30.7,-0.92,-0.03
2020-10-20,54.43,58.05,54.43,57.81,4873384.0,0.066201682115633,29.78,1.59,0.0534
2020-10-21,57.24,57.64,54.29,55.74,3781220.0,0.0513653601787329,31.37,-1.12,-0.0357
2020-10-22,54.9,55.74,53.37,53.94,2558601.0,0.0347568937852508,30.25,-0.98,-0.0324
2020-10-23,54.18,57.11,52.52,52.74,4001154.0,0.0543530173702079,29.27,-0.65,-0.0222
2020-10-26,51.6,54.16,50.73,53.63,2451635.0,0.033303831779634,28.62,0.48,0.0168
2020-10-27,53.77,54.47,51.75,52.57,1999740.0,0.0271651385964898,29.1,-0.57,-0.0196
2020-10-28,52.13,52.98,50.05,51.23,2409360.0,0.0327295540064402,28.53,-0.73,-0.0256
2020-10-29,50.75,53.7,50.16,52.85,2289602.0,0.0311027211841541,27.8,0.88,0.0317
2020-10-30,53.7,56.19,51.78,53.55,3997287.0,0.0543004867457505,28.68,0.38,0.0132
2020-11-02,53.53,55.76,52.89,55.67,3575319.0,0.048568331963987,29.06,1.15,0.0396
2020-11-03,56.68,66.8,55.69,66.8,7057927.0,0.0958772466215146,30.21,6.04,0.1999
2020-11-04,80.16,80.16,69.62,73.71,18006815.0,0.2446106119577306,36.25,3.75,0.1034
2020-11-05,76.43,83.44,71.51,80.16,16211396.0,0.2202210383262729,40.0,3.5,0.0875
2020-11-06,75.55,79.38,71.49,73.87,11595008.0,0.1575104760355889,43.5,-3.41,-0.0784
2020-11-09,74.76,81.13,74.76,76.75,12965463.0,0.1761271962168387,40.09,1.56,0.0389
2020-11-10,72.16,86.23,72.16,80.89,13778436.0,0.1871708940076535,41.65,2.25,0.054
2020-11-11,78.42,80.39,74.07,79.43,10339402.0,0.1404539031748248,43.9,-0.79,-0.018
2020-11-12,79.95,86.59,72.79,77.39,10576950.0,0.1436808348476018,43.11,-1.11,-0.0257
2020-11-13,73.89,75.73,69.43,69.76,8999077.0,0.1222464790150139,42.0,-4.14,-0.0986
2020-11-16,68.18,70.02,65.69,66.37,7482673.0,0.1016471386866355,37.86,-1.84,-0.0486
2020-11-17,66.59,66.87,61.91,64.09,5856256.0,0.0795533448830974,36.02,-1.24,-0.0344
2020-11-18,64.26,64.96,62.71,64.86,4832008.0,0.0656396166598396,34.78,0.42,0.0121
2020-11-19,64.03,65.56,62.69,65.34,4785922.0,0.0650135689849629,35.2,0.26,0.0074
2020-11-20,64.57,65.51,63.17,64.44,4029747.0,0.0547414342683494,35.46,-0.49,-0.0138
2020-11-23,63.67,63.76,60.59,61.73,5448559.0,0.0740150521498555,34.97,-1.47,-0.042
2020-11-24,61.4,64.28,61.38,62.75,4689999.0,0.0637105187936425,33.5,0.55,0.0164
2020-11-25,62.66,63.01,60.83,60.85,3071568.0,0.0417252094915054,34.05,-1.03,-0.0302
2020-11-26,60.84,62.59,60.61,62.01,2904782.0,0.039459532550526,33.02,0.63,0.0191
2020-11-27,62.11,66.12,61.37,64.61,6599569.0,0.0896507578795732,33.65,1.41,0.0419
2020-11-30,63.95,64.58,62.01,62.11,4289970.0,0.0582763907431883,35.06,-1.36,-0.0388
2020-12-01,61.52,62.99,61.19,62.14,3238588.0,0.0439940651669361,33.7,0.02,0.0006
2020-12-02,61.92,64.09,60.81,62.99,3755653.0,0.0510180494790937,33.72,0.46,0.0136
2020-12-03,62.44,64.61,61.04,63.76,4274007.0,0.0580595439994038,34.18,0.42,0.0123
2020-12-04,63.16,66.44,62.68,65.68,5521848.0,0.0750106344968597,34.6,1.04,0.0301
2020-12-07,68.56,71.5,65.44,65.46,6675898.0,0.0906876366057734,35.64,-0.12,-0.0034
2020-12-08,63.89,67.89,62.68,63.49,5085372.0,0.0690813981791176,35.52,-1.07,-0.0301
2020-12-09,61.58,63.57,57.13,57.13,6528202.0,0.0886812846249423,34.45,-3.45,-0.1001
2020-12-10,57.28,57.78,55.29,55.51,3744656.0,0.0508686625442193,31.0,-0.88,-0.0284
2020-12-11,55.31,55.73,52.71,53.98,3305472.0,0.0449026398465883,30.12,-0.83,-0.0276
2020-12-14,53.72,56.01,53.54,55.93,2659946.0,0.0361335982423609,29.29,1.06,0.0362
2020-12-15,55.64,57.39,54.38,56.63,2624010.0,0.0356454315703918,30.35,0.38,0.0125
2020-12-16,56.63,57.16,54.73,55.43,1663083.0,0.0225918770402482,30.73,-0.65,-0.0212
2020-12-17,55.17,56.17,53.44,55.84,2077817.0,0.0282257627407276,30.08,0.22,0.0073
2020-12-18,56.94,57.44,54.92,55.34,1818440.0,0.0247022986135202,30.3,-0.27,-0.0089
2020-12-21,54.6,56.39,54.6,55.8,1771347.0,0.0240625715130349,30.03,0.25,0.0083
2020-12-22,55.23,55.51,53.81,53.96,1726102.0,0.0234479482641134,30.28,-1.0,-0.033
2020-12-23,54.18,56.77,53.29,55.93,2729744.0,0.037081757674966,29.28,1.07,0.0365
2020-12-24,55.93,56.39,54.34,55.15,1976983.0,0.0268559998789364,30.35,-0.42,-0.0138
2020-12-25,55.12,56.0,53.96,54.14,1496360.0,0.0203270559123903,29.93,-0.55,-0.0184
2020-12-28,53.22,53.72,50.27,50.97,2750302.0,0.0373610244392787,29.38,-1.72,-0.0585
2020-12-29,51.73,53.59,50.05,52.54,2683032.0,0.0364472062062154,27.66,0.85,0.0307
2020-12-30,52.43,52.96,51.17,51.3,1711117.0,0.0232443870002149,28.51,-0.67,-0.0235
2020-12-31,50.8,53.24,50.8,52.46,1416871.0,0.0192506829757396,27.84,0.63,0.0226
2021-01-04,52.2,53.72,52.04,53.18,1755045.0,0.0238453711757505,28.47,0.39,0.0137
2021-01-05,52.7,54.36,52.18,54.34,2325475.0,0.0315956653732118,28.86,0.63,0.0218
2021-01-06,57.13,59.89,52.85,53.81,5567542.0,0.0756448441644406,29.49,-0.29,-0.0098
2021-01-07,51.25,52.3,46.99,48.43,4974999.0,0.0675941059938565,29.2,-2.92,-0.1
2021-01-08,47.1,48.63,45.85,47.6,2782609.0,0.0378066342697675,26.28,-0.45,-0.0171
2021-01-11,47.06,48.65,45.85,45.85,2277997.0,0.0309505932909106,25.83,-0.95,-0.0368
2021-01-12,45.94,46.51,44.23,44.87,2204399.0,0.0299506350973641,24.88,-0.53,-0.0213
2021-01-13,44.38,44.96,43.31,43.77,2433322.0,0.0330609564313848,24.35,-0.6,-0.0246
2021-01-14,44.59,45.85,43.49,44.5,1969735.0,0.026762312187361,23.75,0.4,0.0168
2021-01-15,46.9,48.94,46.09,46.44,3314350.0,0.0450312703983937,24.15,1.05,0.0435
2021-01-18,45.64,48.28,45.0,47.97,2662966.0,0.0361810738177105,25.2,0.83,0.0329
2021-01-19,47.58,49.15,47.18,47.67,2073470.0,0.0281717344978525,26.03,-0.16,-0.0061
2021-01-20,47.71,50.77,47.67,48.59,2284110.0,0.0310336491407591,25.87,0.5,0.0193
2021-01-21,48.43,48.84,47.55,48.1,1733610.0,0.0235541390243515,26.37,-0.27,-0.0102
2021-01-22,47.78,48.46,46.57,47.51,1423664.0,0.0193429778208272,26.1,-0.32,-0.0123
2021-01-25,47.06,47.43,45.39,45.79,1293828.0,0.0175789275474868,25.78,-0.93,-0.0361
2021-01-26,45.68,46.49,44.7,45.07,1194320.0,0.0162269364618129,24.85,-0.39,-0.0157
2021-01-27,45.06,45.65,44.36,44.78,883903.0,0.0120093758954097,24.46,-0.16,-0.0065
2021-01-28,44.5,44.94,43.54,43.86,1085822.0,0.0147528004243742,24.3,-0.5,-0.0206
2021-01-29,44.54,44.54,41.7,42.6,1333136.0,0.018112995819341,23.8,-0.68,-0.0286
2021-02-01,43.3,44.21,42.95,43.66,985930.0,0.0133955920237417,23.12,0.57,0.0247
2021-02-02,44.23,44.28,43.32,43.73,792299.0,0.0107647745426333,23.69,0.04,0.0017
2021-02-03,43.64,43.69,41.65,41.8,906630.0,0.0123181621377632,23.73,-1.05,-0.0442
2021-02-04,42.2,42.7,40.32,42.16,1208358.0,0.0164176673664707,22.68,0.2,0.0088
2021-02-05,41.98,43.14,41.83,41.89,866735.0,0.0117761184391364,22.88,-0.15,-0.0066
2021-02-08,41.18,43.12,41.18,41.3,877160.0,0.0119177603882073,22.73,-0.32,-0.0141
2021-02-09,40.84,41.65,40.73,41.24,941280.0,0.0127889432922292,22.41,-0.03,-0.0013
2021-02-10,41.65,42.12,41.0,41.06,807980.0,0.0109778284901999,22.38,-0.1,-0.0045
2021-02-18,41.48,43.6,41.48,43.03,1374368.0,0.018673205013019,22.28,1.07,0.048
2021-02-19,42.44,44.85,42.44,44.7,1113831.0,0.0151333519209236,23.35,0.91,0.039
2021-02-22,44.76,46.05,44.39,44.49,1379686.0,0.0187454593904923,24.26,-0.12,-0.0049
2021-02-23,44.51,45.43,43.31,43.68,936640.0,0.0127259007364797,24.14,-0.44,-0.0182
2021-02-24,43.55,47.9,43.4,47.47,3753706.0,0.0510006939164762,23.7,2.06,0.0869
2021-02-25,46.62,46.62,44.86,45.61,2582685.0,0.0350903153224238,25.76,-1.01,-0.0392
2021-02-26,44.99,46.72,44.14,45.45,1718558.0,0.0233496311473811,24.75,-0.09,-0.0036
2021-03-01,45.1,46.59,45.1,46.48,1635251.0,0.0222177591232802,24.66,0.56,0.0227
2021-03-02,46.22,48.18,45.6,47.22,2438415.0,0.0331301537883745,25.22,0.4,0.0159
2021-03-03,46.92,47.47,46.07,46.59,1703874.0,0.0231501231972461,25.62,-0.34,-0.0133
2021-03-04,46.28,46.98,45.43,45.54,1237810.0,0.0168178245543879,25.28,-0.57,-0.0225
2021-03-05,44.97,46.8,44.79,46.17,1127677.0,0.0153214741681021,24.71,0.34,0.0138
2021-03-08,46.71,47.42,44.97,44.99,1668423.0,0.0226684590498587,25.05,-0.64,-0.0255
2021-03-09,45.27,45.82,42.54,42.85,1599221.0,0.0217282282431818,24.41,-1.16,-0.0475
2021-03-10,43.06,43.79,41.6,41.82,1292180.0,0.0175565365707895,23.25,-0.56,-0.0241
2021-03-11,42.37,45.18,41.71,44.64,2235172.0,0.0303687403922092,22.69,1.53,0.0674
2021-03-12,46.63,46.63,43.57,43.89,2346762.0,0.0318848866844706,24.22,-0.41,-0.0169
2021-03-15,42.56,43.17,41.71,42.17,1864180.0,0.0253281619778471,23.81,-0.93,-0.0391
2021-03-16,41.93,43.04,41.65,42.63,1073432.0,0.0145844604964136,22.88,0.25,0.0109
2021-03-17,42.43,44.94,42.43,44.66,1753535.0,0.0238248551716165,23.13,1.1,0.0476
2021-03-18,44.33,45.34,43.37,43.81,1200470.0,0.0163104950216964,24.23,-0.46,-0.019
2021-03-19,43.68,44.36,43.31,43.66,926220.0,0.0125843267211973,23.77,-0.08,-0.0034
2021-03-22,43.94,44.4,43.57,44.18,824210.0,0.0111983415677463,23.69,0.28,0.0118
2021-03-23,44.16,45.93,44.05,44.18,1712757.0,0.0232708143659365,23.97,0.0,0.0
2021-03-24,43.9,44.54,42.76,42.92,1225225.0,0.016646835208675,23.97,-0.68,-0.0284
2021-03-25,42.57,43.82,42.57,43.07,829410.0,0.0112689927078105,23.29,0.08,0.0034
2021-03-26,44.23,44.41,42.48,43.86,1033209.0,0.0140379603412596,23.37,0.43,0.0184
2021-03-29,43.93,44.71,43.12,43.31,887804.0,0.0120623778372156,23.8,-0.3,-0.0126
2021-03-30,43.27,43.58,42.02,42.02,1240627.0,0.0168560984508419,23.5,-0.7,-0.0298
2021-03-31,42.33,44.01,42.02,43.45,1420210.0,0.0188088543177346,22.8,0.78,0.0342
2021-04-01,43.6,44.56,43.08,43.93,1179896.0,0.0156262045571273,23.58,0.26,0.011
2021-04-02,43.92,46.31,43.69,45.89,2088271.0,0.0276564627871583,23.84,1.06,0.0445
2021-04-06,46.59,46.81,45.54,46.29,1641927.0,0.0217452107388028,24.9,0.22,0.0088
2021-04-07,46.07,46.47,45.65,46.05,954837.0,0.0126455876456177,25.12,-0.13,-0.0052
2021-04-08,45.7,46.29,45.07,45.3,1093570.0,0.0144829277474775,24.99,-0.41,-0.0164
2021-04-09,45.33,45.79,44.61,44.96,1028192.0,0.0136170802477522,24.58,-0.18,-0.0073
2021-04-12,44.91,47.73,44.45,47.1,3040909.0,0.0402729275068392,24.4,1.16,0.0475
2021-04-13,46.44,49.14,44.32,47.25,4163375.0,0.0551385455989597,25.56,0.08,0.0031
2021-04-14,47.23,48.54,46.18,46.53,1758061.0,0.0232832561597868,25.64,-0.39,-0.0152
2021-04-15,46.69,47.21,45.63,46.01,1699400.0,0.0225063666834892,25.25,-0.28,-0.0111
2021-04-16,46.97,51.56,46.81,49.05,4584735.0,0.0607189167097959,24.97,1.65,0.0661
2021-04-19,49.86,52.9,48.11,52.9,5583937.0,0.0739520617038384,26.62,2.09,0.0785
2021-04-20,55.06,55.43,50.08,50.12,5807886.0,0.0769179780933881,28.71,-1.51,-0.0526
2021-04-21,48.83,50.05,48.19,49.63,2534499.0,0.0335661785647504,27.2,-0.27,-0.0099
2021-04-22,49.04,50.05,48.63,48.85,1799780.0,0.0238357706423504,26.93,-0.42,-0.0156
2021-04-23,48.61,48.8,47.08,47.84,1887573.0,0.0249984759796715,26.51,-0.55,-0.0207
2021-04-26,47.64,48.58,47.18,47.4,1486948.0,0.0196927132677892,25.96,-0.24,-0.0092
2021-04-27,47.46,49.17,47.05,48.93,1524840.0,0.0201945440588747,25.72,0.83,0.0323
2021-04-28,47.95,48.32,47.31,48.12,1254446.0,0.0166135233968673,26.55,-0.44,-0.0166
