date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2021-04-29,48.14,50.0,47.91,49.39,1863282.0,0.0246767729355921,26.11,0.69,0.0264
2021-04-30,49.57,49.72,48.12,48.74,1165461.0,0.0154350315530811,26.8,-0.35,-0.0131
2021-05-06,47.73,48.1,46.25,46.38,1615550.0,0.0213958813084094,26.45,-1.28,-0.0484
2021-05-07,46.29,46.6,45.0,45.04,1080947.0,0.0143157523522523,25.17,-0.73,-0.029
2021-05-10,45.04,46.03,44.54,45.33,672609.0,0.0089078408783188,24.44,0.16,0.0065
2021-05-11,45.15,46.01,44.59,45.83,684827.0,0.0090696525695856,24.6,0.27,0.011
2021-05-12,45.85,46.62,45.18,46.59,907700.0,0.0120213187234336,24.87,0.41,0.0165
2021-05-13,45.53,46.9,45.53,45.7,912650.0,0.0120868751051468,25.28,-0.48,-0.019
2021-05-14,45.78,46.46,45.2,46.02,899448.0,0.0119120315998182,24.8,0.17,0.0069
2021-05-17,46.0,49.37,46.0,48.28,2417483.0,0.0320164521884792,24.97,1.23,0.0493
2021-05-18,47.55,47.58,46.46,47.36,1496797.0,0.0198231506018281,26.2,-0.5,-0.0191
2021-05-19,46.79,47.34,46.31,47.32,1046743.0,0.0138627643764714,25.7,-0.02,-0.0008
2021-05-20,47.42,49.7,47.32,48.76,2076305.0,0.0274979885116877,25.68,0.78,0.0304
2021-05-21,48.6,49.2,48.12,48.76,1182812.0,0.0157297152730993,26.46,0.0,0.0
2021-05-24,48.6,48.82,47.51,48.3,1113788.0,0.0148117943634278,26.46,-0.25,-0.0094
2021-05-25,47.92,48.69,47.7,48.49,1095467.0,0.0145681511525722,26.21,0.1,0.0038
2021-05-26,48.47,50.4,48.34,48.36,1434352.0,0.0190748390795837,26.31,-0.07,-0.0027
2021-05-27,47.97,50.75,47.62,49.96,2336031.0,0.031065885786696,26.24,0.87,0.0332
2021-05-28,49.95,49.95,48.45,48.57,1821924.0,0.0220263583815028,24.55,-0.68,-0.0279
2021-05-31,48.61,49.81,48.57,49.38,1457608.0,0.0176219184706637,23.87,0.4,0.0168
2021-06-01,49.02,51.44,48.98,50.52,1835854.0,0.0221947667082247,24.27,0.56,0.0231
2021-06-02,50.69,51.79,50.02,50.3,1657529.0,0.0200388862442857,24.83,-0.11,-0.0044
2021-06-03,50.08,50.77,49.37,49.65,1232410.0,0.0148993615172465,24.72,-0.32,-0.0129
2021-06-04,49.27,52.65,49.27,52.3,3132902.0,0.0378755767123805,24.4,1.3,0.0533
2021-06-07,53.52,56.9,52.85,55.19,4626326.0,0.0559304968075862,25.7,1.42,0.0553
2021-06-08,54.26,55.56,53.63,55.19,2578907.0,0.0311779908572292,27.12,0.0,0.0
2021-06-09,55.19,56.5,54.03,54.44,2221346.0,0.0268552162907552,27.12,-0.37,-0.0136
2021-06-10,54.56,56.17,53.85,56.09,2519995.0,0.0304657675016056,26.75,0.81,0.0303
2021-06-11,57.97,59.0,52.92,53.65,3623418.0,0.0438057259435566,27.56,-1.2,-0.0435
2021-06-15,53.12,55.67,52.92,55.04,2104283.0,0.0254399697759643,26.36,0.68,0.0258
2021-06-16,54.95,58.21,54.95,55.75,3358868.0,0.0406074184895538,27.04,0.35,0.0129
2021-06-17,55.24,59.98,55.24,59.39,4888847.0,0.0591042744342438,27.39,1.79,0.0654
2021-06-18,61.06,67.17,60.0,63.93,7365911.0,0.0890510227058068,29.18,2.23,0.0764
2021-06-21,62.89,74.5,60.86,69.98,6889178.0,0.0832875046280554,31.41,2.97,0.0946
2021-06-22,69.75,72.56,66.47,67.86,6024624.0,0.0728353802561487,34.38,-1.04,-0.0303
2021-06-23,68.06,71.07,66.55,68.85,4531912.0,0.0547890679663002,33.34,0.49,0.0147
2021-06-24,69.0,76.02,68.55,73.05,5945298.0,0.0718763595149042,33.83,2.06,0.0609
2021-06-25,70.42,72.46,65.58,69.22,5457791.0,0.0659825879330537,35.89,-1.88,-0.0524
2021-06-28,68.77,71.15,67.98,69.95,3544567.0,0.0428524477690883,34.01,0.36,0.0106
2021-06-29,69.22,69.22,64.17,64.72,3710004.0,0.0448525172843704,34.37,-2.57,-0.0748
2021-06-30,65.33,70.81,65.33,68.89,4456777.0,0.0538807147984434,31.8,2.05,0.0645
2021-07-01,68.89,69.57,64.42,64.44,3954021.0,0.0478025886886546,33.85,-2.19,-0.0647
2021-07-02,64.66,67.02,64.22,66.07,2561277.0,0.0309648509577241,31.66,0.8,0.0253
2021-07-05,67.72,70.28,65.8,68.29,3334856.0,0.0403171226718047,32.46,1.09,0.0336
2021-07-06,67.98,69.51,65.13,66.17,3577030.0,0.0432449129169972,33.55,-1.04,-0.031
2021-07-07,64.79,68.31,63.98,67.66,3156083.0,0.0381558260606747,32.51,0.73,0.0225
2021-07-08,67.17,70.39,66.66,69.05,3267706.0,0.0395053050738599,33.24,0.68,0.0205
2021-07-09,69.51,70.23,66.32,68.17,2992640.0,0.0361798632362386,33.92,-0.43,-0.0127
2021-07-12,68.17,69.17,65.16,68.15,2571380.0,0.0310869923306509,33.49,-0.01,-0.0003
2021-07-13,67.52,68.09,62.96,64.56,3424930.0,0.0414060825871774,33.48,-1.76,-0.0526
2021-07-14,63.42,65.05,62.08,64.18,2331850.0,0.028191167025577,31.72,-0.19,-0.006
2021-07-15,63.71,64.91,61.37,62.43,1891403.0,0.0228663326910725,31.53,-0.86,-0.0273
2021-07-16,62.44,64.26,61.51,61.81,1799820.0,0.0217591295477728,30.67,-0.3,-0.0098
2021-07-19,62.18,63.79,60.51,62.49,1706150.0,0.0206266953795005,30.37,0.33,0.0109
2021-07-20,61.51,64.26,61.51,63.91,1419164.0,0.0171571453398315,30.7,0.7,0.0228
2021-07-21,64.12,65.95,63.44,64.91,1891949.0,0.0228729336204616,31.4,0.49,0.0156
2021-07-22,63.02,67.84,61.47,67.41,3747341.0,0.0453039072122105,31.89,1.23,0.0386
2021-07-23,67.17,67.17,64.52,65.22,2358678.0,0.0285155071970984,33.12,-1.08,-0.0326
2021-07-26,64.85,67.38,63.12,65.48,2421137.0,0.0292706124145226,32.04,0.13,0.0041
2021-07-27,65.85,78.57,65.85,78.33,12222027.0,0.1477595919755185,32.17,6.31,0.1961
2021-07-28,71.79,73.04,66.77,70.53,9779429.0,0.1182295243492387,38.48,-3.83,-0.0995
2021-07-29,71.63,77.76,71.14,74.5,8482116.0,0.1025455105973025,34.65,1.95,0.0563
2021-07-30,75.52,89.4,75.52,89.4,10098834.0,0.1220910075937889,36.6,7.32,0.2
2021-08-02,94.47,107.28,91.3,107.28,13266726.0,0.1603895999093278,43.92,8.78,0.1999
2021-08-03,114.25,128.24,111.02,121.09,12675090.0,0.1532369488835996,52.7,6.79,0.1288
2021-08-04,117.0,126.2,115.37,122.26,10218356.0,0.1235359824700593,59.49,0.57,0.0096
2021-08-05,117.05,121.47,112.88,114.26,8029459.0,0.0970730620726132,60.06,-3.93,-0.0654
2021-08-06,114.56,116.01,103.98,106.3,8126072.0,0.0982410759756696,56.13,-3.91,-0.0697
2021-08-09,105.87,107.03,100.43,102.47,6807615.0,0.0823014394196985,52.22,-1.88,-0.036
2021-08-10,102.49,105.45,97.47,100.17,7358445.0,0.0889607616456987,50.34,-1.13,-0.0224
2021-08-11,99.75,120.21,98.89,120.21,12033536.0,0.145480808492954,49.21,9.84,0.2
2021-08-12,116.56,117.25,108.2,108.7,9815523.0,0.1186658868865465,59.05,-5.65,-0.0957
2021-08-13,104.91,109.51,101.88,104.47,6398373.0,0.0773538614983565,53.4,-2.08,-0.039
2021-08-16,106.89,107.64,100.86,102.43,4476933.0,0.0541243930635838,51.32,-1.0,-0.0195
2021-08-17,104.28,104.41,97.87,99.74,3525483.0,0.0426217295704408,50.32,-1.32,-0.0262
2021-08-18,99.75,101.72,96.71,100.15,3109160.0,0.0375885450904832,49.0,0.2,0.0041
2021-08-19,98.14,100.76,93.13,93.23,5250990.0,0.0634824436132834,49.2,-3.4,-0.0691
2021-08-20,93.88,94.06,90.62,91.4,3254303.0,0.0393432679738562,45.8,-0.9,-0.0197
2021-08-23,91.52,94.85,91.52,93.21,3065469.0,0.0370603377535985,44.9,0.89,0.0198
2021-08-24,93.66,98.89,90.62,96.73,5593032.0,0.0676175994559673,45.79,1.73,0.0378
2021-08-25,97.71,97.91,91.72,94.0,4272864.0,0.0516572775699875,47.52,-1.34,-0.0282
2021-08-26,92.23,95.45,89.08,89.67,3517024.0,0.0425194635233669,46.18,-2.13,-0.0461
2021-08-27,89.81,90.24,86.72,87.98,2875230.0,0.0347604216252975,44.05,-0.83,-0.0188
2021-08-30,88.33,89.47,86.93,87.58,2298223.0,0.0277846295666628,43.22,-0.2,-0.0046
2021-08-31,87.13,88.2,84.5,86.47,2415622.0,0.029203938191847,43.02,-0.54,-0.0126
2021-09-01,86.31,86.47,81.44,81.54,2471640.0,0.0298811742037855,42.48,-2.42,-0.057
2021-09-02,82.2,82.95,80.18,82.24,2286803.0,0.027646566171748,40.06,0.34,0.0085
2021-09-03,81.47,85.7,81.18,82.32,3228304.0,0.0390289500925611,40.4,0.04,0.001
2021-09-06,82.46,88.32,82.46,86.21,4961229.0,0.0599793448940269,40.44,1.91,0.0472
2021-09-07,85.49,86.67,83.68,86.67,3121251.0,0.0377347206165703,42.35,0.23,0.0054
2021-09-08,87.52,87.52,84.51,85.98,2314702.0,0.027983854320148,42.58,-0.34,-0.008
2021-09-09,84.88,85.94,79.73,80.83,3578311.0,0.0432603997128716,42.24,-2.53,-0.0599
2021-09-10,80.3,84.45,77.61,82.23,3756176.0,0.0454107189542483,39.71,0.69,0.0174
2021-09-13,82.23,82.23,77.75,78.57,2543398.0,0.0307487007442668,40.4,-1.8,-0.0446
2021-09-14,81.42,83.15,78.24,83.15,2514564.0,0.0304001088065283,38.6,2.25,0.0583
2021-09-15,85.49,95.63,82.56,87.77,6171943.0,0.0746164101401639,40.85,2.27,0.0556
2021-09-16,84.58,86.53,79.41,79.41,3845027.0,0.046484893271374,43.12,-4.11,-0.0953
2021-09-17,78.29,80.32,73.93,76.11,2755038.0,0.0333073467074691,39.01,-1.62,-0.0415
2021-09-22,74.3,77.08,73.5,75.33,1263980.0,0.0152810306396161,37.39,-0.38,-0.0102
2021-09-23,75.54,78.22,75.54,76.09,1553580.0,0.0187821829309758,37.01,0.37,0.01
2021-09-24,75.44,77.1,74.09,76.84,1740448.0,0.021041344969587,37.38,0.37,0.0099
2021-09-27,76.33,77.64,72.02,73.26,1587929.0,0.0191974490913899,37.75,-1.76,-0.0466
2021-09-28,73.32,75.64,72.95,75.07,1160479.0,0.0140297434734973,35.99,0.89,0.0247
2021-09-29,75.07,79.36,73.5,77.76,2371467.0,0.0286701212739431,36.88,1.32,0.0358
2021-09-30,77.75,79.63,76.53,78.16,2004104.0,0.0242288443084362,38.2,0.2,0.0052
2021-10-08,78.91,79.95,77.1,79.58,1273301.0,0.0153937179341871,38.4,0.7,0.0182
2021-10-11,80.18,80.18,76.53,78.55,969517.0,0.0117210865540821,39.1,-0.51,-0.013
2021-10-12,77.96,79.18,75.13,75.44,995931.0,0.0120404216252975,38.59,-1.53,-0.0396
2021-10-13,74.81,83.91,74.81,81.93,2471185.0,0.0298756734292946,37.06,3.19,0.0861
2021-10-14,81.02,87.49,80.0,85.21,3214263.0,0.0388591998186557,40.25,1.61,0.04
2021-10-15,83.78,93.6,83.78,90.5,4272258.0,0.0516499512637424,41.86,2.6,0.0621
2021-10-18,89.61,93.42,86.52,88.67,3291651.0,0.0397947908874532,44.46,-0.9,-0.0202
2021-10-19,87.88,93.23,86.96,89.87,2365633.0,0.0285995904643167,43.56,0.59,0.0135
2021-10-20,88.75,88.75,85.09,85.33,2430694.0,0.0293861528580603,44.15,-2.23,-0.0505
2021-10-21,86.86,86.86,82.65,85.44,1847695.0,0.0223379198307454,41.92,0.05,0.0012
2021-10-22,84.92,85.52,81.46,81.93,1809005.0,0.0218701726548037,41.97,-1.72,-0.041
2021-10-25,80.69,92.83,80.69,90.83,3308990.0,0.0400044127092069,40.25,4.37,0.1086
2021-10-26,91.58,105.44,89.06,99.13,6067135.0,0.0733493218481997,44.62,4.08,0.0914
2021-10-27,98.13,103.54,95.3,100.45,4940993.0,0.0597346994597453,48.7,0.65,0.0133
2021-10-28,100.13,101.57,94.65,95.67,3349846.0,0.0404983459896482,49.35,-2.35,-0.0476
2021-10-29,96.5,98.72,92.68,96.18,2403214.0,0.0290539302580377,47.0,0.25,0.0053
2021-11-01,95.96,99.42,94.21,98.72,3306290.0,0.0399717707506894,47.25,1.25,0.0265
2021-11-02,96.47,98.48,92.97,96.02,2898914.0,0.0350467520495674,48.5,-1.33,-0.0274
2021-11-03,95.68,98.91,94.05,98.32,2937116.0,0.0355085994937474,47.17,1.13,0.024
2021-11-04,98.33,103.72,95.88,103.17,4112679.0,0.0497207027088291,48.3,2.38,0.0493
2021-11-05,100.93,102.97,97.33,97.82,2889356.0,0.0349311995164154,50.68,-2.63,-0.0519
2021-11-08,95.39,97.72,92.79,94.05,1744961.0,0.0210959053987683,48.05,-1.85,-0.0385
2021-11-09,93.46,97.06,93.46,95.41,1380468.0,0.0166893256262042,46.2,0.67,0.0145
2021-11-10,95.02,113.63,94.15,103.41,4804960.0,0.0580901129623332,46.87,3.93,0.0838
2021-11-11,106.87,110.9,103.07,103.47,4207829.0,0.0508710295062148,50.8,0.03,0.0006
2021-11-12,105.1,105.61,99.48,100.97,2866484.0,0.0346546858589293,50.83,-1.23,-0.0242
2021-11-15,99.61,104.21,98.18,103.15,2747769.0,0.0332194673013714,49.6,1.07,0.0216
2021-11-16,101.79,102.1,96.8,98.08,2288880.0,0.027671676300578,50.67,-2.49,-0.0491
2021-11-17,97.74,100.98,97.13,100.98,1666677.0,0.0201494820355888,48.18,1.42,0.0295
2021-11-18,101.28,104.6,98.02,98.96,2256944.0,0.0272855823793872,49.6,-0.99,-0.02
2021-11-19,98.74,99.88,94.48,97.09,2033791.0,0.0245877486871434,48.61,-0.92,-0.0189
2021-11-22,96.07,103.23,95.68,101.81,3069691.0,0.0371113801050285,47.69,2.32,0.0486
2021-11-23,101.79,104.43,97.94,98.0,2271250.0,0.0274585364010729,50.01,-1.87,-0.0374
2021-11-24,96.68,100.77,96.33,97.88,1622737.0,0.0196182643847519,48.14,-0.06,-0.0012
2021-11-25,97.88,101.36,96.7,99.0,1501980.0,0.0181583588348634,48.08,0.55,0.0114
2021-11-26,99.0,99.24,90.93,91.85,2840441.0,0.0343398360346065,48.63,-3.51,-0.0722
2021-11-29,90.91,94.65,90.22,93.96,1428959.0,0.0172755631115644,45.12,1.04,0.023
2021-11-30,95.04,112.76,94.96,112.76,9664837.0,0.1168441512712985,46.16,9.23,0.2
2021-12-01,116.05,118.39,106.67,108.15,7376431.0,0.0891782054478824,55.39,-2.26,-0.0408
2021-12-02,106.65,107.77,100.93,101.11,4619744.0,0.0558509229664891,53.13,-3.46,-0.0651
2021-12-03,100.85,102.87,99.55,100.57,2939225.0,0.0355340964902338,49.67,-0.27,-0.0054
2021-12-06,100.46,100.91,97.31,97.49,2144419.0,0.0259251985341342,49.4,-1.51,-0.0306
2021-12-07,98.59,99.51,93.81,96.29,2076342.0,0.0251021738637651,47.89,-0.59,-0.0123
2021-12-08,96.67,100.89,96.67,99.4,2208024.0,0.0266941584495069,47.3,1.53,0.0323
2021-12-09,97.55,99.59,96.69,96.84,1500305.0,0.0181381087309683,48.83,-1.26,-0.0258
2021-12-10,95.78,99.5,95.47,98.43,1981060.0,0.0239502512372964,47.57,0.78,0.0164
2021-12-13,99.02,99.08,96.09,97.76,1054650.0,0.0127503116853677,48.35,-0.33,-0.0068
2021-12-14,97.35,99.73,96.84,99.73,1122236.0,0.0135674003551324,48.02,0.97,0.0202
2021-12-15,98.55,102.81,98.18,102.15,2220183.0,0.0268411560693641,48.99,1.19,0.0243
2021-12-16,102.14,103.58,100.12,103.05,1828602.0,0.0221070928255695,50.18,0.44,0.0088
2021-12-17,103.66,104.01,99.79,100.22,1409534.0,0.0170407223544523,50.62,-1.39,-0.0275
2021-12-20,99.75,100.98,97.68,98.04,1148870.0,0.0138893951414862,49.23,-1.07,-0.0217
2021-12-21,98.63,99.35,96.72,97.82,852770.0,0.0103096603573992,48.16,-0.11,-0.0023
2021-12-22,97.82,101.01,96.9,99.34,873740.0,0.0105631795685518,48.05,0.75,0.0156
2021-12-23,100.16,106.43,99.02,104.64,2382961.0,0.0288090793003135,48.8,2.6,0.0533
2021-12-24,105.66,106.07,101.79,104.03,2091721.0,0.025288100041558,51.4,-0.3,-0.0058
2021-12-27,104.4,104.85,100.98,101.8,1377483.0,0.0166532381276209,51.1,-1.1,-0.0215
2021-12-28,102.0,105.4,102.0,104.85,1416416.0,0.0171239230798292,50.0,1.5,0.03
2021-12-29,104.89,104.89,100.27,102.53,1255737.0,0.0151813759492236,51.5,-1.14,-0.0221
2021-12-30,103.25,111.07,101.52,108.93,3148324.0,0.0380620227435868,50.36,3.14,0.0624
2021-12-31,110.85,111.7,106.04,108.22,1702820.0,0.0205864369639956,53.5,-0.35,-0.0065
2022-01-04,108.32,110.4,106.96,108.69,1262400.0,0.0152619290490762,53.15,0.23,0.0043
2022-01-05,108.71,108.71,101.05,103.68,1878296.0,0.0227078741168914,53.38,-2.46,-0.0461
2022-01-06,103.72,105.43,102.29,103.05,1228884.0,0.0148567335373455,50.92,-0.31,-0.0061
2022-01-07,102.99,105.02,99.36,99.79,1372689.0,0.016595280516831,50.61,-1.6,-0.0316
2022-01-10,103.14,111.37,97.95,108.6,2230587.0,0.0269669364161849,49.01,4.33,0.0883
2022-01-11,110.78,112.71,106.5,109.21,1692312.0,0.0204593992972911,53.34,0.3,0.0056
2022-01-12,108.6,110.51,106.79,107.58,1036577.0,0.0125318160867429,53.64,-0.8,-0.0149
2022-01-13,107.09,107.79,102.41,102.49,1188675.0,0.0143706222373342,52.84,-2.5,-0.0473
2022-01-14,102.52,105.86,100.79,103.21,848075.0,0.0102528996184215,50.34,0.35,0.007
2022-01-17,103.09,108.79,102.28,108.75,1876971.0,0.0226918553779893,50.69,2.72,0.0537
2022-01-18,108.64,109.82,104.77,105.48,1259779.0,0.0152302421700857,53.41,-1.61,-0.0301
2022-01-19,103.81,107.7,101.61,105.48,1319800.0,0.01595587290793,51.8,0.0,0.0
2022-01-20,105.48,105.5,100.39,101.8,1311939.0,0.015860836450187,51.8,-1.81,-0.0349
2022-01-21,101.84,104.16,100.01,101.59,886350.0,0.0103663433095016,49.99,-0.1,-0.002
2022-01-24,100.36,102.78,99.13,99.6,605071.0,0.0070766330598787,49.89,-0.98,-0.0196
2022-01-25,98.5,102.55,95.93,97.93,741027.0,0.0086667121155413,48.91,-0.82,-0.0168
2022-01-26,99.01,100.25,96.85,98.17,496560.0,0.0058075381438101,48.09,0.12,0.0025
2022-01-27,98.16,99.76,93.45,93.47,628519.0,0.0073508701196419,48.21,-2.31,-0.0479
2022-01-28,93.27,97.32,93.27,95.63,584356.0,0.0068343599153462,45.9,1.06,0.0231
2022-02-07,96.53,98.14,95.31,95.72,422603.0,0.0049425709726691,46.96,0.04,0.0009
2022-02-08,95.23,96.74,93.17,93.48,527530.0,0.0061697490675934,47.0,-1.1,-0.0234
2022-02-09,94.91,94.91,92.02,92.97,470377.0,0.0055013137777328,45.9,-0.25,-0.0054
2022-02-10,92.58,94.09,90.89,91.81,546280.0,0.0063890404728544,45.65,-0.57,-0.0125
2022-02-11,91.81,91.81,86.8,87.78,799530.0,0.0093509363865807,45.08,-1.98,-0.0439
2022-02-14,87.01,88.0,85.17,86.13,596747.0,0.0069792793714844,43.1,-0.81,-0.0188
2022-02-15,85.29,86.92,84.34,85.52,510811.0,0.0059742113073502,42.29,-0.3,-0.0071
2022-02-16,86.31,86.31,84.17,84.5,778936.0,0.0091100784025836,41.99,-0.5,-0.0119
2022-02-17,84.72,88.33,83.19,88.04,1215561.0,0.0142166442597632,41.49,1.74,0.0419
2022-02-18,87.55,87.57,84.38,85.05,798854.0,0.0093430302004497,43.23,-1.47,-0.034
2022-02-21,85.95,87.57,85.07,86.33,584603.0,0.0068372487141249,41.76,0.63,0.0151
2022-02-22,85.38,86.76,83.61,85.3,497299.0,0.0058161811490628,42.39,-0.51,-0.012
2022-02-23,86.29,91.59,86.09,90.39,1305959.0,0.0152738978305787,41.88,2.5,0.0597
2022-02-24,89.61,91.32,86.11,86.86,1002160.0,0.0117208039838102,44.38,-1.73,-0.039
2022-02-25,89.49,90.51,87.92,89.3,629000.0,0.0073564956751582,42.65,1.2,0.0281
2022-02-28,89.73,90.37,87.6,89.43,431920.0,0.0050515383338861,43.85,0.06,0.0014
2022-03-01,90.95,91.04,88.71,90.18,444949.0,0.0052039195455739,43.91,0.37,0.0084
2022-03-02,89.63,89.63,87.62,87.72,470148.0,0.0054986354987032,44.28,-1.21,-0.0273
2022-03-03,87.74,89.17,87.56,87.64,395727.0,0.0046282415962533,43.07,-0.04,-0.0009
2022-03-04,87.94,89.8,86.58,87.72,727750.0,0.0085114304095333,43.03,0.04,0.0009
2022-03-07,87.57,87.98,83.2,86.27,877132.0,0.0102585338069045,43.07,-0.71,-0.0165
2022-03-08,85.54,86.53,83.56,84.48,451077.0,0.005275589824584,42.36,-0.88,-0.0208
2022-03-09,85.25,86.27,81.93,84.21,572619.0,0.0066970893434236,41.48,-0.13,-0.0031
2022-03-10,86.02,90.18,84.72,88.08,829181.0,0.0096977208909752,41.35,1.9,0.0459
2022-03-11,85.02,90.5,85.0,89.85,1248128.0,0.0145975329635039,43.25,0.87,0.0201
2022-03-14,89.85,89.85,85.23,85.25,984349.0,0.0115124946921246,44.12,-2.26,-0.0512
2022-03-15,84.46,93.58,84.46,88.55,1854342.0,0.0216875340274473,41.86,1.62,0.0387
2022-03-16,89.35,97.05,88.0,96.13,3019293.0,0.0353122669261299,43.48,3.72,0.0856
2022-03-17,95.19,96.88,93.28,95.31,2438989.0,0.0285252973454032,47.2,-0.4,-0.0085
2022-03-18,94.29,94.29,91.48,91.48,1459506.0,0.0170697131587719,46.8,-1.88,-0.0402
2022-03-21,90.82,92.35,89.66,92.15,966384.0,0.0113023842870304,44.92,0.33,0.0073
2022-03-22,91.39,92.21,87.97,89.05,1003615.0,0.0117378209968584,45.25,-1.52,-0.0336
2022-03-23,88.91,89.19,86.75,88.56,860160.0,0.010060037074633,43.73,-0.24,-0.0055
2022-03-24,87.97,88.17,85.63,86.53,612398.0,0.0071623262932839,43.49,-1.0,-0.023
2022-03-25,86.57,87.93,85.14,85.59,509110.0,0.0059543171910649,42.49,-0.46,-0.0108
2022-03-28,85.12,85.42,82.92,84.43,481647.0,0.0056331225317217,42.03,-0.57,-0.0136
