,dt,Open,Close,High,Low,Vol
0,2021-09-14,17.8,22.8,23.18,15.78,514067952.0
1,2021-09-15,19.1,18.55,20.66,18.23,433136080.0
2,2021-09-16,17.48,17.06,19.18,16.81,346757728.0
3,2021-09-17,17.0,17.7,19.23,16.38,371886288.0
4,2021-09-22,17.01,18.24,19.52,17.01,291053600.0
5,2021-09-23,18.3,19.33,20.5,17.81,304861856.0
6,2021-09-24,17.99,16.67,18.3,16.65,233333057.0
7,2021-09-27,16.42,15.13,16.48,14.96,151322369.0
8,2021-09-28,15.1,15.36,15.48,14.48,89210955.0
9,2021-09-29,14.98,14.5,15.39,14.18,98939159.0
10,2021-09-30,14.64,14.95,15.13,14.31,63935957.0
11,2021-10-08,15.31,15.67,17.29,15.31,93501271.0
12,2021-10-11,15.14,15.73,16.14,15.14,66106769.0
13,2021-10-12,15.73,15.02,15.73,14.65,70819410.0
14,2021-10-13,14.98,16.06,16.08,14.82,113820969.0
15,2021-10-14,15.71,15.76,15.94,15.47,68442369.0
16,2021-10-15,15.77,16.09,16.27,15.3,88981989.0
17,2021-10-18,15.9,16.35,16.44,15.7,95196840.0
18,2021-10-19,16.36,15.78,16.5,15.7,94649334.0
19,2021-10-20,15.45,15.07,15.56,14.89,76886895.0
20,2021-10-21,15.08,15.17,15.37,14.93,48252508.0
21,2021-10-22,15.16,14.57,15.16,14.4,71248487.0
22,2021-10-25,14.67,14.86,14.97,14.5,43135420.0
23,2021-10-26,15.2,15.4,15.7,14.99,111140755.0
24,2021-10-27,15.39,15.47,15.66,15.0,90138817.0
25,2021-10-28,15.35,14.33,15.46,14.06,78449483.0
26,2021-10-29,14.41,14.79,14.8,14.41,50572466.0
27,2021-11-01,15.3,14.9,15.38,14.78,55821049.0
28,2021-11-02,14.86,14.6,15.27,14.57,56473132.0
29,2021-11-03,14.63,15.63,15.88,14.63,117305441.0
30,2021-11-04,15.65,16.4,16.57,15.32,143417300.0
31,2021-11-05,16.49,15.97,16.54,15.83,112359696.0
32,2021-11-08,15.78,16.0,16.25,15.7,68532773.0
33,2021-11-09,16.07,15.67,16.25,15.59,95100651.0
34,2021-11-10,15.71,16.15,16.4,15.6,95814949.0
35,2021-11-11,16.11,16.6,17.05,16.01,129595629.0
36,2021-11-12,16.41,17.28,17.55,16.3,131059592.0
37,2021-11-15,17.2,17.6,18.0,16.8,125906359.0
38,2021-11-16,17.64,16.94,17.81,16.85,87725028.0
39,2021-11-17,16.94,17.0,17.38,16.7,61033121.0
40,2021-11-18,17.01,16.85,17.05,16.65,51820136.0
41,2021-11-19,17.13,17.67,18.5,16.81,142439507.0
42,2021-11-22,17.53,18.15,18.18,17.41,105187978.0
43,2021-11-23,18.15,17.9,18.45,17.85,94442885.0
44,2021-11-24,17.89,19.14,20.45,17.85,179667318.0
45,2021-11-25,18.78,20.74,21.3,18.62,224814467.0
46,2021-11-26,20.3,19.2,20.5,18.97,182537163.0
47,2021-11-29,18.8,18.84,19.1,18.5,95454213.0
48,2021-11-30,18.87,18.43,19.1,17.9,104984862.0
49,2021-12-01,18.15,18.83,19.26,18.12,82817355.0
50,2021-12-02,18.71,17.75,18.97,17.68,76911290.0
51,2021-12-03,17.74,17.17,17.98,17.17,53927760.0
52,2021-12-06,17.12,16.71,17.32,16.63,46450748.0
53,2021-12-07,17.1,16.21,17.14,15.96,47310942.0
54,2021-12-08,16.24,16.64,16.9,16.24,37921197.0
55,2021-12-09,16.9,16.74,16.91,16.56,30940788.0
56,2021-12-10,16.7,16.64,16.75,16.48,19887082.0
57,2021-12-13,16.51,16.52,16.67,16.38,21411599.0
58,2021-12-14,16.6,17.06,17.12,16.55,12922839.0
